          atime           uavg           vavg           wavg         pm1avg           tavg
  2.4000000E+02  7.3578475E-01 -7.7891973E-03 -7.8502559E-04 -7.1021535E-03  0.0000000E+00
  2.4000000E+02  7.4821957E-01 -7.5821201E-03 -8.2604046E-04 -6.8545742E-03  0.0000000E+00
  2.4000000E+02  7.6002778E-01 -7.3254429E-03 -8.6592801E-04 -6.6140467E-03  0.0000000E+00
  2.4000000E+02  7.7124558E-01 -7.0332610E-03 -9.0422908E-04 -6.3838860E-03  0.0000000E+00
  2.4000000E+02  7.8191565E-01 -6.7187729E-03 -9.4082633E-04 -6.1661954E-03  0.0000000E+00
  2.4000000E+02  7.9207698E-01 -6.3918486E-03 -9.7733317E-04 -5.9620816E-03  0.0000000E+00
  2.4000000E+02  8.0176995E-01 -6.0605207E-03 -1.0160468E-03 -5.7723783E-03  0.0000000E+00
  2.4000000E+02  8.1103619E-01 -5.7314876E-03 -1.0592778E-03 -5.5971807E-03  0.0000000E+00
  2.4000000E+02  8.1991566E-01 -5.4101356E-03 -1.1091063E-03 -5.4360250E-03  0.0000000E+00
  2.4000000E+02  8.2844528E-01 -5.1006849E-03 -1.1671236E-03 -5.2880752E-03  0.0000000E+00
  2.4000000E+02  8.3665888E-01 -4.8063771E-03 -1.2341951E-03 -5.1523009E-03  0.0000000E+00
  2.4000000E+02  8.4458762E-01 -4.5296246E-03 -1.3102839E-03 -5.0276266E-03  0.0000000E+00
  2.4000000E+02  8.5226062E-01 -4.2720383E-03 -1.3943729E-03 -4.9130361E-03  0.0000000E+00
  2.4000000E+02  8.5970490E-01 -4.0342553E-03 -1.4845214E-03 -4.8076122E-03  0.0000000E+00
  2.4000000E+02  8.6694493E-01 -3.8160715E-03 -1.5781305E-03 -4.7106691E-03  0.0000000E+00
  2.4000000E+02  8.7400419E-01 -3.6176536E-03 -1.6725672E-03 -4.6211978E-03  0.0000000E+00
  2.4000000E+02  8.8090350E-01 -3.4377178E-03 -1.7657437E-03 -4.5384177E-03  0.0000000E+00
  2.4000000E+02  8.8766109E-01 -3.2750164E-03 -1.8558657E-03 -4.4616631E-03  0.0000000E+00
  2.4000000E+02  8.9429255E-01 -3.1282944E-03 -1.9416054E-03 -4.3902595E-03  0.0000000E+00
  2.4000000E+02  9.0081086E-01 -2.9962074E-03 -2.0220849E-03 -4.3235046E-03  0.0000000E+00
  2.4000000E+02  9.0722656E-01 -2.8773226E-03 -2.0966931E-03 -4.2606567E-03  0.0000000E+00
  2.4000000E+02  9.1354815E-01 -2.7701665E-03 -2.1648231E-03 -4.2009389E-03  0.0000000E+00
  2.4000000E+02  9.1978247E-01 -2.6732858E-03 -2.2256139E-03 -4.1435619E-03  0.0000000E+00
  2.4000000E+02  9.2593519E-01 -2.5852876E-03 -2.2777844E-03 -4.0877763E-03  0.0000000E+00
  2.4000000E+02  9.3201113E-01 -2.5048232E-03 -2.3196441E-03 -4.0329559E-03  0.0000000E+00
  2.4000000E+02  9.3801459E-01 -2.4304816E-03 -2.3493662E-03 -3.9787231E-03  0.0000000E+00
  2.4000000E+02  9.4394956E-01 -2.3609086E-03 -2.3651635E-03 -3.9247613E-03  0.0000000E+00
  2.4000000E+02  9.4982037E-01 -2.2955725E-03 -2.3662659E-03 -3.8706450E-03  0.0000000E+00
  2.4000000E+02  9.5562970E-01 -2.2334537E-03 -2.3522568E-03 -3.8160268E-03  0.0000000E+00
  2.4000000E+02  9.6137995E-01 -2.1739260E-03 -2.3245803E-03 -3.7607266E-03  0.0000000E+00
  2.4000000E+02  9.6707325E-01 -2.1165624E-03 -2.2851104E-03 -3.7046362E-03  0.0000000E+00
  2.4000000E+02  9.7271158E-01 -2.0610174E-03 -2.2353446E-03 -3.6476549E-03  0.0000000E+00
  2.4000000E+02  9.7829672E-01 -2.0069869E-03 -2.1761362E-03 -3.5896579E-03  0.0000000E+00
  2.4000000E+02  9.8383030E-01 -1.9542137E-03 -2.1078057E-03 -3.5304903E-03  0.0000000E+00
  2.4000000E+02  9.8931382E-01 -1.9025116E-03 -2.0304710E-03 -3.4699823E-03  0.0000000E+00
  2.4000000E+02  9.9474862E-01 -1.8517785E-03 -1.9444373E-03 -3.4079759E-03  0.0000000E+00
  2.4000000E+02  1.0001361E+00 -1.8019682E-03 -1.8504853E-03 -3.3443601E-03  0.0000000E+00
