          atime           conv           prod        pres_tr        pres_df        garbage
  3.6000000E+02 -2.9483653E-02  5.6392087E-04  1.1322118E-02  1.1359057E-02  4.5248674E-05
  3.6000000E+02 -2.7918593E-02  1.7576817E-03  1.0269375E-02  1.0294734E-02  3.5495453E-05
  3.6000000E+02 -2.7011024E-02  2.3264703E-03  9.9399321E-03  1.0058146E-02  6.4022711E-05
  3.6000000E+02 -2.7011024E-02  2.3264703E-03  9.9399321E-03  1.0058146E-02  6.4022711E-05
  3.6000000E+02 -2.5744165E-02  3.1444822E-03  9.4793312E-03  9.3941580E-03  3.4290478E-05
  3.6000000E+02 -2.3040505E-02  4.3390993E-03  8.5099507E-03  8.4852774E-03  3.7397290E-05
  3.6000000E+02 -1.7568820E-02  5.4185963E-03  6.5012807E-03  6.4803469E-03  1.3404967E-05
  3.6000000E+02 -1.0601431E-02  6.2090660E-03  3.5248134E-03  3.5822309E-03  7.6331569E-06
  3.6000000E+02 -5.6743204E-03  6.3144461E-03  1.3198378E-03  1.3131524E-03  1.3622911E-05
  3.6000000E+02 -2.7745349E-03  6.2385372E-03  4.3511552E-04  4.4713902E-04  2.8704518E-05
  3.6000000E+02 -1.4147195E-03  6.1890169E-03  2.7668009E-04  3.0171360E-04  3.8228097E-05
  3.6000000E+02 -1.4147195E-03  6.1890169E-03  2.7668009E-04  3.0171360E-04  3.8228097E-05
  3.6000000E+02 -2.8000016E-04  6.1862980E-03  2.2915558E-04  1.8363819E-04  3.6228238E-05
  3.6000000E+02  1.1879244E-03  5.7998069E-03  3.7035608E-04  3.8027737E-04  2.7413517E-05
  3.6000000E+02  9.3590834E-04  5.1090656E-03  9.9307099E-04  1.0541290E-03  1.0072409E-05
  3.6000000E+02  7.1705670E-04  4.8257864E-03  1.6965957E-03  1.7136516E-03  1.9305945E-06
  3.6000000E+02  4.0004858E-04  4.7391331E-03  1.8010403E-03  1.8089096E-03  5.1000540E-06
  3.6000000E+02 -6.7338848E-04  4.5856943E-03  1.5566429E-03  1.5106961E-03  9.6866959E-06
  3.6000000E+02 -8.9617411E-04  4.5431544E-03  1.4225468E-03  1.3598340E-03  1.9718939E-05
  3.6000000E+02 -8.9617411E-04  4.5431544E-03  1.4225468E-03  1.3598340E-03  1.9718939E-05
  3.6000000E+02 -1.4132072E-03  4.5566612E-03  1.3019015E-03  1.3204857E-03  4.5061305E-06
  3.6000000E+02 -1.3807508E-03  4.5882286E-03  9.9795502E-04  9.8275146E-04  6.0421227E-06
  3.6000000E+02 -1.5220965E-03  4.4640304E-03  6.1418408E-04  6.5525209E-04  4.2338057E-06
  3.6000000E+02 -2.1474279E-03  4.4934602E-03  4.2176932E-04  4.3409617E-04  2.1817417E-06
  3.6000000E+02 -1.9624316E-03  4.4825804E-03  4.5301589E-04  4.4826465E-04  3.1713106E-06
  3.6000000E+02 -1.8756575E-03  4.3004863E-03  5.5287455E-04  5.7927068E-04  4.5367879E-06
  3.6000000E+02 -1.9312134E-03  4.2468952E-03  5.8509317E-04  5.6795050E-04  1.1724368E-05
  3.6000000E+02 -1.9312134E-03  4.2468952E-03  5.8509317E-04  5.6795050E-04  1.1724368E-05
  3.6000000E+02 -2.0525616E-03  4.1154139E-03  4.5572303E-04  4.4425905E-04  3.5270271E-06
  3.6000000E+02 -1.9855258E-03  3.9217546E-03  1.9175106E-04  1.9293884E-04  2.2386802E-06
  3.6000000E+02 -1.1399149E-03  3.7318751E-03 -3.5223925E-05 -4.0830428E-05  1.7640260E-06
  3.6000000E+02 -9.5734031E-04  3.3997804E-03 -1.0959347E-05  1.1107014E-05  7.9497567E-07
  3.6000000E+02 -9.3259281E-04  3.0232666E-03  1.7188735E-04  1.5868187E-04  1.3079617E-06
  3.6000000E+02 -7.9404279E-04  2.8276961E-03  1.9580486E-04  1.9829947E-04  2.7838617E-06
  3.6000000E+02 -7.6803784E-04  2.7715019E-03  1.5430483E-04  1.3883815E-04  4.9385896E-06
  3.6000000E+02 -7.6803784E-04  2.7715019E-03  1.5430483E-04  1.3883815E-04  4.9385896E-06
  3.6000000E+02 -7.8037590E-04  2.7198391E-03  7.3634050E-05  5.8878609E-05  1.2283638E-06
  3.6000000E+02 -6.6780952E-04  2.5819362E-03 -7.4104993E-05 -6.9874669E-05  1.5404603E-07
  3.6000000E+02 -7.7307662E-04  2.3199603E-03 -1.2301899E-04 -1.2471735E-04  1.0980061E-06
  3.6000000E+02 -4.0848078E-04  2.0248203E-03 -1.8355974E-04 -1.6397764E-04  1.0519335E-06
  3.6000000E+02 -3.6110370E-04  1.7433286E-03 -2.6884891E-04 -2.7843667E-04  3.3250686E-07
  3.6000000E+02 -5.2004783E-04  1.5284961E-03 -3.2687386E-04 -3.1862159E-04  7.2647268E-07
  3.6000000E+02 -5.7024682E-04  1.4411663E-03 -3.7895854E-04 -3.9647253E-04  2.8380384E-06
  3.6000000E+02 -5.7024682E-04  1.4411663E-03 -3.7895854E-04 -3.9647253E-04  2.8380384E-06
  3.6000000E+02 -4.5492255E-04  1.3557383E-03 -3.7455613E-04 -3.7897684E-04  1.1378479E-06
  3.6000000E+02 -5.0548446E-04  1.1696169E-03 -4.4263284E-04 -4.4466624E-04  7.1218343E-07
  3.6000000E+02 -3.3500345E-04  9.3335575E-04 -3.7220947E-04 -3.6922750E-04  6.2257568E-07
  3.6000000E+02 -9.7458240E-05  7.0950958E-04 -3.2456312E-04 -3.2097921E-04  1.6478381E-07
  3.6000000E+02 -1.9663305E-04  5.1803560E-04 -3.0035904E-04 -3.0718503E-04 -1.3368097E-08
  3.6000000E+02 -2.1289649E-04  3.9065936E-04 -2.6333376E-04 -2.6073961E-04  9.6958800E-07
  3.6000000E+02 -2.2450397E-04  3.3785232E-04 -2.3235212E-04 -2.4527815E-04 -7.7603296E-08
  3.6000000E+02 -2.2450397E-04  3.3785232E-04 -2.3235212E-04 -2.4527815E-04 -7.7603296E-08
  3.6000000E+02 -2.1009781E-04  2.9104784E-04 -2.4060264E-04 -2.4083585E-04  1.0624416E-06
  3.6000000E+02 -2.4410015E-04  2.0491042E-04 -2.0889814E-04 -2.0961013E-04  1.4069999E-07
  3.6000000E+02 -1.9633112E-04  1.1062141E-04 -1.6668186E-04 -1.6427549E-04  1.7294655E-07
  3.6000000E+02 -1.3719123E-04  3.1416605E-05 -1.0638110E-04 -1.0682210E-04  1.6111047E-08
  3.6000000E+02 -5.8943005E-05 -4.2066878E-06 -9.6231361E-05 -9.4713191E-05  9.6956658E-09
  3.6000000E+02 -3.5796456E-05  1.3545498E-06 -8.9398894E-05 -9.4140041E-05 -2.2944023E-07
  3.6000000E+02 -5.8746968E-05  1.3045398E-05 -7.4202165E-05 -7.0486523E-05  1.7047752E-06
  3.6000000E+02 -5.8746968E-05  1.3045398E-05 -7.4202165E-05 -7.0486523E-05  1.7047752E-06
  3.6000000E+02 -2.1690694E-05  2.9260904E-05 -6.7072774E-05 -6.7050413E-05  5.1780805E-08
  3.6000000E+02  2.7127936E-05  8.4248090E-05 -6.2213342E-05 -6.4942851E-05  2.0368966E-07
  3.6000000E+02  3.8472516E-05  1.9947959E-04 -9.0759334E-05 -8.5723400E-05  1.5522413E-07
  3.6000000E+02 -3.5747942E-05  3.7175200E-04 -9.1426516E-05 -9.3761753E-05 -9.1866074E-08
  3.6000000E+02 -1.0288556E-04  5.6851739E-04 -6.7422115E-05 -6.8244912E-05  3.0640305E-07
  3.6000000E+02 -1.1098729E-04  7.3254692E-04 -5.0699316E-05 -5.6373893E-05  7.7353386E-07
  3.6000000E+02 -4.8390601E-05  8.1445885E-04 -5.8010340E-05 -5.3639810E-05  3.4601378E-06
  3.6000000E+02 -4.8390601E-05  8.1445885E-04 -5.8010340E-05 -5.3639810E-05  3.4601378E-06
  3.6000000E+02 -5.4798118E-05  8.9221717E-04 -6.2619315E-05 -6.3433366E-05  1.1709306E-06
  3.6000000E+02  2.4959478E-05  1.0761759E-03 -6.3771773E-05 -6.3496172E-05  1.4602227E-06
  3.6000000E+02  5.0416118E-05  1.3798910E-03  1.5799408E-06  7.9426657E-06  9.0753539E-07
  3.6000000E+02  1.1215096E-04  1.7904741E-03  8.4426725E-05  8.8100790E-05 -3.2747602E-07
  3.6000000E+02  1.3179401E-04  2.2500236E-03  1.2093708E-04  1.1569686E-04 -3.4174679E-08
  3.6000000E+02  4.4856984E-05  2.6557147E-03  1.5064302E-04  1.4465307E-04  9.3369959E-07
  3.6000000E+02 -1.9566172E-06  2.8611409E-03  1.6437410E-04  1.6955070E-04  2.2896950E-06
  3.6000000E+02 -1.9566172E-06  2.8611409E-03  1.6437410E-04  1.6955070E-04  2.2896950E-06
  3.6000000E+02 -1.2759347E-04  3.0307883E-03  1.8192862E-04  1.7800980E-04  1.0094969E-06
  3.6000000E+02 -2.5541027E-04  3.4736083E-03  1.6295173E-04  1.6338714E-04  8.4073930E-07
  3.6000000E+02 -1.2619626E-04  4.2620381E-03  8.5558240E-05  9.4333230E-05  5.8279862E-07
  3.6000000E+02  1.3197643E-05  5.3411187E-03 -2.4272385E-05 -2.0750692E-05  9.2558511E-07
  3.6000000E+02  1.0285751E-06  6.6534051E-03 -8.3822138E-05 -8.3368247E-05  1.7887691E-06
  3.6000000E+02  1.0290750E-04  8.0145082E-03 -1.3557226E-04 -1.2745341E-04  3.1350983E-06
  3.6000000E+02  1.7607059E-04  8.7924826E-03 -1.6333700E-04 -1.4829697E-04  4.0852022E-06
  3.6000000E+02  1.7607059E-04  8.7924826E-03 -1.6333700E-04 -1.4829697E-04  4.0852022E-06
  3.6000000E+02  2.2394794E-04  9.4587456E-03 -1.9108437E-04 -1.8305211E-04  3.9464580E-06
  3.6000000E+02  3.6445454E-04  1.1154674E-02 -2.3087068E-04 -2.2563345E-04  3.9922300E-06
  3.6000000E+02  4.3830967E-04  1.4007948E-02 -2.1094254E-04 -2.0145342E-04  3.7478846E-06
  3.6000000E+02  3.5905046E-04  1.7726639E-02 -6.8523945E-05 -7.1057513E-05  2.7857111E-06
  3.6000000E+02  2.3127019E-04  2.1147184E-02  1.4337651E-04  1.3860078E-04  1.1212016E-06
  3.6000000E+02  6.9979629E-05  2.2877724E-02  3.2440677E-04  3.2606685E-04 -2.1067848E-07
  3.6000000E+02 -5.9327527E-06  2.3162533E-02  4.1264001E-04  4.1756869E-04  1.7883717E-07
  3.6000000E+02 -5.9327527E-06  2.3162533E-02  4.1264001E-04  4.1756869E-04  1.7883717E-07
  3.6000000E+02 -5.7308260E-05  2.3108402E-02  4.6232950E-04  4.6637289E-04 -8.3040557E-07
  3.6000000E+02 -1.7636290E-04  2.2232371E-02  5.6467862E-04  5.7329025E-04 -1.2783886E-06
  3.6000000E+02 -2.8717046E-04  1.9055088E-02  6.8438356E-04  6.9416014E-04 -1.1564860E-06
  3.6000000E+02 -2.8630062E-04  1.3118532E-02  7.8559127E-04  7.9035853E-04 -7.4904349E-07
  3.6000000E+02 -1.8185062E-04  6.8954432E-03  8.6506456E-04  8.6457047E-04 -2.7239983E-07
  3.6000000E+02 -8.9032328E-05  3.1701191E-03  9.0301518E-04  9.0204931E-04 -3.8210837E-08
  3.6000000E+02 -5.4831724E-05  1.9437809E-03  9.0500744E-04  9.0353397E-04  4.1621178E-07
  3.6000000E+02 -5.4831724E-05  1.9437809E-03  9.0500744E-04  9.0353397E-04  4.1621178E-07
  3.6000000E+02 -4.5417088E-05  1.6020598E-03  9.0149380E-04  9.0033055E-04 -4.3606448E-08
  3.6000000E+02 -2.7991952E-05  9.9320049E-04  8.7980889E-04  8.7897024E-04  8.7464178E-08
  3.6000000E+02 -1.2186520E-05  4.3593471E-04  8.1763331E-04  8.1692193E-04  9.8122448E-08
  3.6000000E+02 -3.2961397E-06  1.1968282E-04  6.7216408E-04  6.7161090E-04  1.0720836E-07
  3.6000000E+02 -4.3828768E-07  1.5882043E-05  4.3107616E-04  4.3068767E-04  9.0994258E-08
  3.6000000E+02 -1.0656727E-08  4.9385872E-07  1.6052045E-04  1.6042033E-04  9.9935574E-08
  3.6000000E+02 -8.2171885E-09  0.0000000E+00  0.0000000E+00  5.3990526E-08  5.7048721E-08
  3.6000000E+02  5.4773632E-06  0.0000000E+00  0.0000000E+00 -7.6084750E-06 -2.5159000E-06
  3.6000000E+02 -5.1282398E-06  3.3033871E-05  2.0234758E-03  2.0295097E-03  6.6199478E-06
  3.6000000E+02 -1.1671057E-04  1.0204659E-03  4.8481949E-03  4.8499745E-03  4.4928741E-06
  3.6000000E+02 -8.9700339E-04  6.7758667E-03  6.2503060E-03  6.2685288E-03  6.6947895E-06
  3.6000000E+02 -3.0480075E-03  2.0682054E-02  6.0258701E-03  6.0490484E-03  6.3069901E-06
  3.6000000E+02 -6.2260970E-03  3.8264504E-02  5.2250205E-03  5.2630550E-03  8.2892119E-06
  3.6000000E+02 -9.0245092E-03  5.1343391E-02  4.5653765E-03  4.5740732E-03 -8.4071571E-06
  3.6000000E+02 -1.1046669E-02  5.6751968E-02  4.4170295E-03  4.5270641E-03  5.5573239E-05
  3.6000000E+02 -1.1046669E-02  5.6751968E-02  4.4170295E-03  4.5270641E-03  5.5573239E-05
  3.6000000E+02 -1.3948619E-02  6.9058892E-02  3.6847032E-03  3.6669023E-03  2.3866923E-06
  3.6000000E+02 -2.0576033E-02  7.2397573E-02  2.6691227E-03  2.5694277E-03  1.6287471E-05
  3.6000000E+02 -2.3674593E-02  4.8164854E-02  1.1357199E-03  1.0459004E-03  1.9140963E-05
  3.6000000E+02 -2.5165694E-02  2.3965426E-02 -3.6875307E-04 -4.0646019E-04  2.6355512E-05
  3.6000000E+02 -2.5872797E-02  1.1712128E-02 -2.7374642E-04 -2.3658263E-04  2.2909573E-05
  3.6000000E+02 -2.6761737E-02  6.7007190E-03  9.4081468E-04  9.2414857E-04  2.5587573E-05
  3.6000000E+02 -2.6982477E-02  4.9906550E-03  1.6349188E-03  1.6271158E-03  2.3611106E-05
  3.6000000E+02 -2.6982477E-02  4.9906550E-03  1.6349188E-03  1.6271158E-03  2.3611106E-05
  3.6000000E+02 -2.7780622E-02  3.0030128E-03  3.2448711E-03  3.2323640E-03  2.2289276E-05
  3.6000000E+02 -2.9462491E-02  3.2079385E-04  6.8309537E-03  6.8217947E-03  2.2870935E-05
  3.6000000E+02 -3.0944399E-02 -1.0064017E-03  1.0576182E-02  1.0692933E-02  3.6955958E-05
  3.6000000E+02 -3.0504002E-02 -5.4932479E-04  1.1794545E-02  1.1918126E-02  4.9116387E-05
  3.6000000E+02 -2.8850564E-02  7.8768455E-04  1.0874500E-02  1.0897312E-02  4.0138477E-05
  3.6000000E+02 -2.7351826E-02  1.9317817E-03  9.9092012E-03  9.9170578E-03  2.9417659E-05
  3.6000000E+02 -2.6427157E-02  2.4872002E-03  9.5981176E-03  9.6957215E-03  5.9550659E-05
  3.6000000E+02 -2.6427157E-02  2.4872002E-03  9.5981176E-03  9.6957215E-03  5.9550659E-05
  3.6000000E+02 -2.5219874E-02  3.2895440E-03  9.1688028E-03  9.0872143E-03  2.8899773E-05
  3.6000000E+02 -2.2504002E-02  4.4926791E-03  8.2693021E-03  8.2312501E-03  3.4417435E-05
  3.6000000E+02 -1.7283081E-02  5.5479647E-03  6.4008468E-03  6.3713047E-03  9.6271033E-06
  3.6000000E+02 -1.0439231E-02  6.3254049E-03  3.5405051E-03  3.5882173E-03  4.1744055E-06
  3.6000000E+02 -5.5089407E-03  6.4439791E-03  1.3326480E-03  1.3143611E-03  1.1301522E-05
  3.6000000E+02 -2.7027612E-03  6.3548117E-03  4.0983544E-04  4.1737719E-04  2.6998258E-05
  3.6000000E+02 -1.3198376E-03  6.3071963E-03  2.4413688E-04  2.6251628E-04  3.5097680E-05
  3.6000000E+02 -1.3198376E-03  6.3071963E-03  2.4413688E-04  2.6251628E-04  3.5097680E-05
  3.6000000E+02 -1.2739904E-04  6.3035522E-03  1.7567632E-04  1.2710106E-04  3.4269804E-05
  3.6000000E+02  1.4516070E-03  5.9242864E-03  3.1059778E-04  3.1883355E-04  2.6299281E-05
  3.6000000E+02  1.2887080E-03  5.2217301E-03  9.2297307E-04  9.7102397E-04  9.1661276E-06
  3.6000000E+02  9.9364626E-04  4.9017800E-03  1.6379292E-03  1.6586799E-03  4.2588745E-07
  3.6000000E+02  7.2935779E-04  4.8031013E-03  1.7651447E-03  1.7665419E-03  3.4790461E-06
  3.6000000E+02 -3.7690150E-04  4.6471810E-03  1.5207470E-03  1.4771063E-03  8.3495036E-06
  3.6000000E+02 -6.3890077E-04  4.5924593E-03  1.3956290E-03  1.3211288E-03  2.0085697E-05
  3.6000000E+02 -6.3890077E-04  4.5924593E-03  1.3956290E-03  1.3211288E-03  2.0085697E-05
  3.6000000E+02 -1.1350873E-03  4.5952935E-03  1.2571594E-03  1.2734933E-03  3.4633820E-06
  3.6000000E+02 -1.2227001E-03  4.6215263E-03  9.8419599E-04  9.5939492E-04  5.0597680E-06
  3.6000000E+02 -1.3399347E-03  4.4905365E-03  6.0853184E-04  6.5378584E-04  3.9261611E-06
  3.6000000E+02 -1.9465050E-03  4.5139057E-03  4.0680806E-04  4.1180857E-04  1.8269907E-06
  3.6000000E+02 -1.8372574E-03  4.4993703E-03  4.3447962E-04  4.3299392E-04  2.4824431E-06
  3.6000000E+02 -1.7136865E-03  4.3128443E-03  5.3080344E-04  5.5172637E-04  4.1144586E-06
  3.6000000E+02 -1.8023190E-03  4.2585815E-03  5.7535598E-04  5.5986397E-04  1.0550623E-05
  3.6000000E+02 -1.8023190E-03  4.2585815E-03  5.7535598E-04  5.5986397E-04  1.0550623E-05
  3.6000000E+02 -1.8931357E-03  4.1246924E-03  4.4797620E-04  4.3749129E-04  3.2535476E-06
  3.6000000E+02 -1.8890819E-03  3.9276793E-03  1.8854821E-04  1.8842353E-04  1.9679739E-06
  3.6000000E+02 -1.0467030E-03  3.7384677E-03 -4.9817490E-05 -5.6031682E-05  1.4856400E-06
  3.6000000E+02 -8.8369573E-04  3.4064548E-03 -2.8368389E-05 -6.7402850E-06  6.3686261E-07
  3.6000000E+02 -8.6698552E-04  3.0306759E-03  1.6065382E-04  1.4710317E-04  1.1967060E-06
  3.6000000E+02 -7.2479314E-04  2.8336234E-03  1.9212043E-04  1.9526678E-04  2.5667598E-06
  3.6000000E+02 -7.0192587E-04  2.7752948E-03  1.5659213E-04  1.3872148E-04  4.8550979E-06
  3.6000000E+02 -7.0192587E-04  2.7752948E-03  1.5659213E-04  1.3872148E-04  4.8550979E-06
  3.6000000E+02 -7.1522645E-04  2.7219558E-03  7.4165030E-05  5.8600002E-05  9.6556412E-07
  3.6000000E+02 -6.0647852E-04  2.5847435E-03 -7.3846614E-05 -7.0031355E-05 -2.8368172E-08
  3.6000000E+02 -7.2371069E-04  2.3231152E-03 -1.2374834E-04 -1.2545096E-04  9.8647534E-07
  3.6000000E+02 -4.1888281E-04  2.0273787E-03 -1.8551318E-04 -1.6567039E-04  9.3807165E-07
  3.6000000E+02 -3.2368000E-04  1.7464479E-03 -2.7157439E-04 -2.8135605E-04  2.4928448E-07
  3.6000000E+02 -4.7384255E-04  1.5300468E-03 -3.2609397E-04 -3.1716649E-04  5.8218710E-07
  3.6000000E+02 -5.0307271E-04  1.4425904E-03 -3.7744493E-04 -3.9602093E-04  2.7975931E-06
  3.6000000E+02 -5.0307271E-04  1.4425904E-03 -3.7744493E-04 -3.9602093E-04  2.7975931E-06
  3.6000000E+02 -4.6014184E-04  1.3564631E-03 -3.7130547E-04 -3.7547501E-04  1.0689403E-06
  3.6000000E+02 -5.0006538E-04  1.1708678E-03 -4.3896191E-04 -4.4085651E-04  6.7758528E-07
  3.6000000E+02 -3.2968284E-04  9.3409063E-04 -3.7143298E-04 -3.6819083E-04  5.5097603E-07
  3.6000000E+02 -5.8624502E-05  7.1018419E-04 -3.2486605E-04 -3.2132815E-04  7.7467598E-08
  3.6000000E+02 -1.5286482E-04  5.1915738E-04 -3.0301579E-04 -3.0936254E-04 -5.1114683E-08
  3.6000000E+02 -2.0423550E-04  3.9158617E-04 -2.6523595E-04 -2.6251167E-04  8.9603123E-07
  3.6000000E+02 -1.9036087E-04  3.3880124E-04 -2.3344954E-04 -2.4602645E-04 -3.2731539E-08
  3.6000000E+02 -1.9036087E-04  3.3880124E-04 -2.3344954E-04 -2.4602645E-04 -3.2731539E-08
  3.6000000E+02 -1.9244343E-04  2.9169600E-04 -2.4093999E-04 -2.4102700E-04  9.9115814E-07
  3.6000000E+02 -2.3009615E-04  2.0531107E-04 -2.0927993E-04 -2.0979535E-04  1.1985809E-07
  3.6000000E+02 -1.4532693E-04  1.1117715E-04 -1.6677155E-04 -1.6426253E-04  1.3584266E-07
  3.6000000E+02 -1.3304127E-04  3.1861393E-05 -1.0682665E-04 -1.0698009E-04  1.1406912E-09
  3.6000000E+02 -7.2515638E-05 -3.8522295E-06 -9.7012123E-05 -9.5332071E-05 -2.9632344E-08
  3.6000000E+02 -4.3768026E-05  1.6921199E-06 -8.9761230E-05 -9.4097798E-05 -2.3596169E-07
  3.6000000E+02 -3.5250805E-05  1.3501086E-05 -7.4384559E-05 -7.0990918E-05  1.6194490E-06
  3.6000000E+02 -3.5250805E-05  1.3501086E-05 -7.4384559E-05 -7.0990918E-05  1.6194490E-06
  3.6000000E+02 -2.1996805E-05  2.9603229E-05 -6.7495577E-05 -6.7262934E-05  2.7898428E-08
  3.6000000E+02  1.9242892E-05  8.4639533E-05 -6.3830205E-05 -6.6343865E-05  1.8065809E-07
  3.6000000E+02  3.1368367E-05  1.9987939E-04 -9.2420875E-05 -8.7205094E-05  1.1578811E-07
  3.6000000E+02 -3.3614376E-05  3.7210787E-04 -9.2948401E-05 -9.5160449E-05 -1.2809811E-07
  3.6000000E+02 -9.9168020E-05  5.6884422E-04 -6.9160391E-05 -6.9666958E-05  3.0678114E-07
  3.6000000E+02 -5.9200135E-05  7.3333856E-04 -5.2220064E-05 -5.7556252E-05  7.5726619E-07
  3.6000000E+02 -2.8731401E-05  8.1496493E-04 -5.9563177E-05 -5.5669572E-05  3.4804780E-06
  3.6000000E+02 -2.8731401E-05  8.1496493E-04 -5.9563177E-05 -5.5669572E-05  3.4804780E-06
  3.6000000E+02 -3.4695188E-06  8.9317666E-04 -6.3999466E-05 -6.4482357E-05  1.1367705E-06
  3.6000000E+02  2.5103764E-05  1.0771387E-03 -6.5046868E-05 -6.4569343E-05  1.4312531E-06
  3.6000000E+02  9.1081725E-05  1.3809528E-03 -1.6803085E-08  6.4446409E-06  8.6050390E-07
  3.6000000E+02  1.0383632E-04  1.7908349E-03  8.2754038E-05  8.6405201E-05 -3.8203714E-07
  3.6000000E+02  1.3632945E-04  2.2503590E-03  1.1979928E-04  1.1442706E-04 -6.9835021E-08
  3.6000000E+02  8.0867956E-05  2.6561783E-03  1.5120556E-04  1.4488056E-04  8.9254419E-07
  3.6000000E+02 -4.6553610E-05  2.8600921E-03  1.6683808E-04  1.7160425E-04  2.2994376E-06
  3.6000000E+02 -4.6553610E-05  2.8600921E-03  1.6683808E-04  1.7160425E-04  2.2994376E-06
  3.6000000E+02 -1.3986146E-04  3.0304200E-03  1.8450519E-04  1.8014509E-04  9.3592311E-07
  3.6000000E+02 -2.4419290E-04  3.4737650E-03  1.6706057E-04  1.6751777E-04  8.0770477E-07
  3.6000000E+02 -9.1866297E-05  4.2639043E-03  8.9127488E-05  9.7458038E-05  5.2793875E-07
  3.6000000E+02  3.7197230E-05  5.3426570E-03 -2.2966582E-05 -1.9711418E-05  8.9000814E-07
  3.6000000E+02  2.5922161E-05  6.6550887E-03 -8.3819620E-05 -8.3525824E-05  1.7313347E-06
  3.6000000E+02  1.3363646E-04  8.0164876E-03 -1.3491173E-04 -1.2675874E-04  3.0855028E-06
  3.6000000E+02  1.9222691E-04  8.7947099E-03 -1.6536608E-04 -1.5060837E-04  4.0241162E-06
  3.6000000E+02  1.9222691E-04  8.7947099E-03 -1.6536608E-04 -1.5060837E-04  4.0241162E-06
  3.6000000E+02  2.4665155E-04  9.4598311E-03 -1.8958300E-04 -1.8171098E-04  3.9078950E-06
  3.6000000E+02  3.6291123E-04  1.1155353E-02 -2.3064460E-04 -2.2561059E-04  3.9639919E-06
  3.6000000E+02  4.2758688E-04  1.4005884E-02 -2.0968109E-04 -2.0028621E-04  3.7234512E-06
  3.6000000E+02  3.4054981E-04  1.7727281E-02 -6.9171748E-05 -7.1306286E-05  2.8090423E-06
  3.6000000E+02  2.1453938E-04  2.1152008E-02  1.4415070E-04  1.3983889E-04  1.1569601E-06
  3.6000000E+02  6.4288565E-05  2.2888211E-02  3.2406731E-04  3.2609096E-04 -1.1275246E-07
  3.6000000E+02 -1.4888202E-05  2.3172580E-02  4.1617740E-04  4.2105351E-04  8.6583733E-08
  3.6000000E+02 -1.4888202E-05  2.3172580E-02  4.1617740E-04  4.2105351E-04  8.6583733E-08
  3.6000000E+02 -6.8183741E-05  2.3118523E-02  4.6221210E-04  4.6632093E-04 -8.6127150E-07
  3.6000000E+02 -1.7451782E-04  2.2240666E-02  5.6809361E-04  5.7683342E-04 -1.2601463E-06
  3.6000000E+02 -2.8400524E-04  1.9060021E-02  6.8614946E-04  6.9608651E-04 -1.1815094E-06
  3.6000000E+02 -2.8096856E-04  1.3116513E-02  7.8995092E-04  7.9456043E-04 -8.3177512E-07
