          atime        conv_uu        conv_vv        conv_ww         pm1avg           tavg
  3.6000000E+02  4.9325625E-04  9.1149284E-05  4.3941258E-04 -6.8914151E-02  0.0000000E+00
  3.6000000E+02  1.3669531E-03  3.2583981E-04  5.8921736E-04 -6.8808085E-02  0.0000000E+00
  3.6000000E+02  2.3435309E-03  7.1707612E-04 -2.1971060E-05 -6.8694590E-02  0.0000000E+00
  3.6000000E+02  3.0730573E-03  1.1061258E-03 -1.1434805E-03 -6.8598484E-02  0.0000000E+00
  3.6000000E+02  2.8357542E-03  1.2933004E-03 -1.7141742E-03 -6.8549278E-02  0.0000000E+00
  3.6000000E+02  2.8357542E-03  1.2933004E-03 -1.7141742E-03 -6.8549278E-02  0.0000000E+00
  3.6000000E+02  4.4674495E-03  1.9549406E-03 -5.0069251E-03 -6.8393291E-02  0.0000000E+00
  3.6000000E+02  6.1776352E-03  3.1232334E-03 -1.4915029E-02 -6.7960242E-02  0.0000000E+00
  3.6000000E+02  1.4936071E-02  2.9622370E-03 -3.0622930E-02 -6.7221798E-02  0.0000000E+00
  3.6000000E+02  2.2742097E-02 -9.7879780E-05 -4.0166100E-02 -6.6327968E-02  0.0000000E+00
  3.6000000E+02  2.4648938E-02 -4.4126323E-03 -4.0637800E-02 -6.5544397E-02  0.0000000E+00
  3.6000000E+02  2.1111634E-02 -7.9153209E-03 -3.7586906E-02 -6.5011807E-02  0.0000000E+00
  3.6000000E+02  2.0330256E-02 -9.4653274E-03 -3.5922925E-02 -6.4784261E-02  0.0000000E+00
  3.6000000E+02  2.0330256E-02 -9.4653274E-03 -3.5922925E-02 -6.4784261E-02  0.0000000E+00
  3.6000000E+02  1.6337539E-02 -1.1902477E-02 -3.2935088E-02 -6.4420331E-02  0.0000000E+00
  3.6000000E+02  8.5496256E-03 -1.6293493E-02 -2.6962253E-02 -6.3654264E-02  0.0000000E+00
  3.6000000E+02 -1.6199182E-03 -1.9630017E-02 -2.0873105E-02 -6.2531262E-02  0.0000000E+00
  3.6000000E+02 -9.5752835E-03 -1.9815065E-02 -1.6711624E-02 -6.1054292E-02  0.0000000E+00
  3.6000000E+02 -1.4428006E-02 -1.7902620E-02 -1.4676650E-02 -5.9433181E-02  0.0000000E+00
  3.6000000E+02 -1.7036443E-02 -1.5689183E-02 -1.3750730E-02 -5.8093324E-02  0.0000000E+00
  3.6000000E+02 -1.7559016E-02 -1.4785815E-02 -1.3480732E-02 -5.7441333E-02  0.0000000E+00
  3.6000000E+02 -1.7559016E-02 -1.4785815E-02 -1.3480732E-02 -5.7441333E-02  0.0000000E+00
  3.6000000E+02 -1.8534399E-02 -1.3071146E-02 -1.3144757E-02 -5.6529867E-02  0.0000000E+00
  3.6000000E+02 -1.7999101E-02 -1.0102297E-02 -1.2817375E-02 -5.4435127E-02  0.0000000E+00
  3.6000000E+02 -1.6058133E-02 -6.2190694E-03 -1.1608490E-02 -5.1426262E-02  0.0000000E+00
  3.6000000E+02 -1.3619619E-02 -3.4473186E-03 -9.8325015E-03 -4.8072524E-02  0.0000000E+00
  3.6000000E+02 -1.1131956E-02 -1.1373650E-03 -7.1957776E-03 -4.5070692E-02  0.0000000E+00
  3.6000000E+02 -7.2545565E-03 -1.2503560E-04 -6.1939389E-03 -4.2957216E-02  0.0000000E+00
  3.6000000E+02 -5.4273971E-03  4.9828203E-04 -5.8901037E-03 -4.2016506E-02  0.0000000E+00
  3.6000000E+02 -5.4273971E-03  4.9828203E-04 -5.8901037E-03 -4.2016506E-02  0.0000000E+00
  3.6000000E+02 -3.3259834E-03  5.9406732E-04 -5.5537237E-03 -4.0892030E-02  0.0000000E+00
  3.6000000E+02 -2.8036925E-05  1.0686717E-03 -3.5999965E-03 -3.8524190E-02  0.0000000E+00
  3.6000000E+02  3.2625952E-03  3.9600803E-04 -1.4886568E-03 -3.5495678E-02  0.0000000E+00
  3.6000000E+02  4.5776331E-03 -9.1733564E-05 -1.7931093E-03 -3.2489281E-02  0.0000000E+00
  3.6000000E+02  2.5869584E-03 -5.4784661E-04  8.5200835E-05 -3.0033944E-02  0.0000000E+00
  3.6000000E+02  1.8742095E-03 -1.0250995E-03  6.4170911E-04 -2.8391764E-02  0.0000000E+00
  3.6000000E+02  1.6752466E-03 -1.1007954E-03  6.5609548E-04 -2.7673788E-02  0.0000000E+00
  3.6000000E+02  1.6752466E-03 -1.1007954E-03  6.5609548E-04 -2.7673788E-02  0.0000000E+00
  3.6000000E+02  1.2026975E-03 -1.2214813E-03  2.1412437E-04 -2.6882147E-02  0.0000000E+00
  3.6000000E+02  2.1639731E-04 -1.2286400E-03 -5.7578174E-04 -2.5233998E-02  0.0000000E+00
  3.6000000E+02 -2.6810214E-04 -1.5637629E-03 -6.5292296E-04 -2.3124030E-02  0.0000000E+00
  3.6000000E+02 -1.1692855E-03 -1.3326505E-03 -3.7371107E-04 -2.0965518E-02  0.0000000E+00
  3.6000000E+02 -1.4101426E-03 -1.0498634E-03 -7.5818816E-04 -1.9109834E-02  0.0000000E+00
  3.6000000E+02 -1.1210952E-03 -5.3614548E-04 -9.4434842E-04 -1.7837699E-02  0.0000000E+00
  3.6000000E+02 -1.4118249E-03 -4.0036609E-04 -8.6859870E-04 -1.7281861E-02  0.0000000E+00
  3.6000000E+02 -1.4118249E-03 -4.0036609E-04 -8.6859870E-04 -1.7281861E-02  0.0000000E+00
  3.6000000E+02 -1.6704300E-03 -1.9288860E-04 -9.2069569E-04 -1.6700769E-02  0.0000000E+00
  3.6000000E+02 -2.0885167E-03 -2.3620586E-04 -1.1238358E-03 -1.5489062E-02  0.0000000E+00
  3.6000000E+02 -1.2179497E-03 -3.2894194E-04 -1.1246258E-03 -1.3946841E-02  0.0000000E+00
  3.6000000E+02 -5.1052895E-04 -4.5311820E-04 -4.8393572E-04 -1.2400647E-02  0.0000000E+00
  3.6000000E+02 -4.0928968E-04 -5.1666113E-04 -5.4031965E-04 -1.1108916E-02  0.0000000E+00
  3.6000000E+02 -4.9261116E-04 -5.0654399E-04 -3.9676480E-04 -1.0230494E-02  0.0000000E+00
  3.6000000E+02 -4.4928608E-04 -4.3667945E-04 -3.1039777E-04 -9.8473071E-03  0.0000000E+00
  3.6000000E+02 -4.4928608E-04 -4.3667945E-04 -3.1039777E-04 -9.8473071E-03  0.0000000E+00
  3.6000000E+02 -4.6750403E-04 -4.2213714E-04 -2.4118750E-04 -9.4611906E-03  0.0000000E+00
  3.6000000E+02 -7.3100197E-04 -1.8760860E-04 -5.2052599E-04 -8.6586574E-03  0.0000000E+00
  3.6000000E+02 -6.4882710E-04 -3.8906699E-05 -4.6147207E-04 -7.6416300E-03  0.0000000E+00
  3.6000000E+02 -3.6848229E-04 -1.4701325E-04 -4.8603115E-04 -6.6254249E-03  0.0000000E+00
  3.6000000E+02 -2.5519895E-04 -8.0539687E-05 -1.4827218E-04 -5.7892654E-03  0.0000000E+00
  3.6000000E+02 -4.5449938E-04 -1.5370361E-05  2.5662871E-05 -5.2277245E-03  0.0000000E+00
  3.6000000E+02 -5.8059106E-04 -2.3989664E-06  1.2947396E-05 -4.9823371E-03  0.0000000E+00
  3.6000000E+02 -5.8059106E-04 -2.3989664E-06  1.2947396E-05 -4.9823371E-03  0.0000000E+00
  3.6000000E+02 -6.8591040E-04 -3.9461943E-05 -8.1807263E-05 -4.7434845E-03  0.0000000E+00
  3.6000000E+02 -5.8100040E-04 -7.6385018E-05 -9.6918407E-05 -4.2416869E-03  0.0000000E+00
  3.6000000E+02 -5.6183315E-04 -1.1810281E-04 -2.1969216E-04 -3.5974377E-03  0.0000000E+00
  3.6000000E+02 -4.1989166E-05 -1.3498742E-04  7.5399945E-05 -2.9554419E-03  0.0000000E+00
  3.6000000E+02 -3.6389999E-05 -1.4421679E-04  1.8383372E-06 -2.4177554E-03  0.0000000E+00
  3.6000000E+02 -1.4996441E-04 -1.0252903E-04 -4.0221450E-05 -2.0428115E-03  0.0000000E+00
  3.6000000E+02 -1.6099209E-04 -8.5601909E-05 -4.1223257E-05 -1.8771246E-03  0.0000000E+00
  3.6000000E+02 -1.6099209E-04 -8.5601909E-05 -4.1223257E-05 -1.8771246E-03  0.0000000E+00
  3.6000000E+02 -9.4403715E-05 -6.6939983E-05 -4.7986608E-05 -1.7212956E-03  0.0000000E+00
  3.6000000E+02 -1.1157606E-04 -3.0912649E-05 -1.2588196E-04 -1.3959806E-03  0.0000000E+00
  3.6000000E+02 -2.2793165E-05  8.6488555E-06 -1.6269084E-04 -9.8661238E-04  0.0000000E+00
  3.6000000E+02 -1.7901225E-04  4.9059606E-05 -8.3176573E-05 -5.8195483E-04  0.0000000E+00
  3.6000000E+02 -1.8066707E-04  4.7656995E-05 -1.5511807E-05 -2.4953432E-04  0.0000000E+00
  3.6000000E+02 -8.9664972E-05  1.8134750E-05  2.1322762E-05 -2.8097551E-05  0.0000000E+00
  3.6000000E+02 -1.2972365E-05  1.4745837E-05  3.0492093E-05  6.7002010E-05  0.0000000E+00
  3.6000000E+02 -1.2972365E-05  1.4745837E-05  3.0492093E-05  6.7002010E-05  0.0000000E+00
  3.6000000E+02 -1.4719949E-05  1.2029043E-05  5.2822380E-05  1.5144289E-04  0.0000000E+00
  3.6000000E+02 -1.1160584E-05  3.5885556E-06  1.0244144E-04  3.2228786E-04  0.0000000E+00
  3.6000000E+02  1.3080683E-04 -2.8802238E-05  8.2481130E-05  5.2404461E-04  0.0000000E+00
  3.6000000E+02  8.5078692E-05 -2.1414324E-05 -5.6186229E-05  7.0522479E-04  0.0000000E+00
  3.6000000E+02 -2.6692542E-05  2.7719384E-05 -1.3251999E-04  8.4316596E-04  0.0000000E+00
  3.6000000E+02 -5.3223991E-05  6.6386974E-05 -6.6130212E-05  9.3134472E-04  0.0000000E+00
  3.6000000E+02 -4.9450246E-05  7.9981095E-05 -2.1734691E-05  9.6831696E-04  0.0000000E+00
  3.6000000E+02 -4.9450246E-05  7.9981095E-05 -2.1734691E-05  9.6831696E-04  0.0000000E+00
  3.6000000E+02 -6.5513225E-05  8.0737090E-05  3.7556791E-06  9.9836788E-04  0.0000000E+00
  3.6000000E+02  2.3424516E-05  6.6261351E-05  8.2714033E-05  1.0589822E-03  0.0000000E+00
  3.6000000E+02  2.0801756E-04 -1.8399025E-06  5.8053303E-05  1.1328327E-03  0.0000000E+00
  3.6000000E+02  2.7063229E-04 -5.3350801E-05 -1.6204918E-05  1.2171028E-03  0.0000000E+00
  3.6000000E+02  8.1440108E-05 -1.2972752E-05  5.2130250E-05  1.3093898E-03  0.0000000E+00
  3.6000000E+02 -1.8685751E-04  9.3194555E-06  6.7229309E-05  1.3916569E-03  0.0000000E+00
  3.6000000E+02 -4.0515566E-04  1.8655033E-06  5.1936086E-05  1.4350227E-03  0.0000000E+00
  3.6000000E+02 -4.0515566E-04  1.8655033E-06  5.1936086E-05  1.4350227E-03  0.0000000E+00
  3.6000000E+02 -4.3465149E-04 -1.0757517E-05  4.4524838E-05  1.4737599E-03  0.0000000E+00
  3.6000000E+02 -4.5363229E-04 -5.0866106E-05  1.0176042E-04  1.5683223E-03  0.0000000E+00
  3.6000000E+02 -8.4342652E-05 -1.3374439E-04  1.2662099E-04  1.7223191E-03  0.0000000E+00
  3.6000000E+02  7.6454193E-05 -1.7547681E-04  7.0739132E-05  1.9273347E-03  0.0000000E+00
  3.6000000E+02  4.1399153E-04 -1.7912950E-04 -1.7591120E-06  2.1502321E-03  0.0000000E+00
  3.6000000E+02  9.0811102E-04 -1.8208113E-04 -1.5609868E-04  2.3409067E-03  0.0000000E+00
  3.6000000E+02  1.0282245E-03 -1.7919585E-04 -2.2393992E-04  2.4380858E-03  0.0000000E+00
  3.6000000E+02  1.0282245E-03 -1.7919585E-04 -2.2393992E-04  2.4380858E-03  0.0000000E+00
  3.6000000E+02  1.1597903E-03 -1.7225156E-04 -2.5783747E-04  2.5146537E-03  0.0000000E+00
  3.6000000E+02  1.2106159E-03 -1.4879244E-04 -2.6559576E-04  2.6961041E-03  0.0000000E+00
  3.6000000E+02  8.4824385E-04 -8.9768143E-05 -1.6118567E-04  2.9713739E-03  0.0000000E+00
  3.6000000E+02  2.6700918E-04 -2.0869907E-05 -2.4045231E-05  3.2955247E-03  0.0000000E+00
  3.6000000E+02 -5.9071705E-05  1.3323473E-05  2.8979228E-05  3.5917031E-03  0.0000000E+00
  3.6000000E+02 -2.3166751E-04  1.7447865E-05  2.1584535E-05  3.7955314E-03  0.0000000E+00
  3.6000000E+02 -2.9925103E-04  1.4431049E-05  1.0712076E-05  3.8826569E-03  0.0000000E+00
  3.6000000E+02 -2.9925103E-04  1.4431049E-05  1.0712076E-05  3.8826569E-03  0.0000000E+00
  3.6000000E+02 -3.3831158E-04  1.1288293E-05  5.1397881E-06  3.9335343E-03  0.0000000E+00
  3.6000000E+02 -4.1517850E-04  3.0816054E-06 -1.2409251E-06  4.0372827E-03  0.0000000E+00
  3.6000000E+02 -5.0645992E-04 -7.1747001E-06  8.0244068E-06  4.1601558E-03  0.0000000E+00
  3.6000000E+02 -4.6662541E-04 -9.3980636E-06  2.4656391E-05  4.2656576E-03  0.0000000E+00
  3.6000000E+02 -2.8915469E-04 -4.5547508E-06  2.9353331E-05  4.3316964E-03  0.0000000E+00
  3.6000000E+02 -1.3866786E-04 -1.4058243E-06  2.2686075E-05  4.3614866E-03  0.0000000E+00
  3.6000000E+02 -8.7193524E-05 -6.5774812E-07  1.7300315E-05  4.3699716E-03  0.0000000E+00
  3.6000000E+02 -8.7193524E-05 -6.5774812E-07  1.7300315E-05  4.3699716E-03  0.0000000E+00
  3.6000000E+02 -7.2611423E-05 -4.7538046E-07  1.5110279E-05  4.3723413E-03  0.0000000E+00
  3.6000000E+02 -4.4608030E-05 -2.1567583E-07  1.0974361E-05  4.3763401E-03  0.0000000E+00
  3.6000000E+02 -1.9658545E-05 -5.4292760E-08  5.8215232E-06  4.3799034E-03  0.0000000E+00
  3.6000000E+02 -5.2029540E-06 -5.8680098E-09  1.9809363E-06  4.3819270E-03  0.0000000E+00
  3.6000000E+02 -6.9984779E-07 -2.4549136E-10  3.1661114E-07  4.3827781E-03  0.0000000E+00
  3.6000000E+02  5.7460446E-09  6.1475679E-11  1.4380747E-08  4.3831451E-03  0.0000000E+00
  3.6000000E+02 -6.8752438E-08 -1.4701443E-10 -9.5584748E-09  4.3833065E-03  0.0000000E+00
  3.6000000E+02  1.8663460E-05  2.4685565E-07  2.9207393E-06 -6.7374839E-02  0.0000000E+00
  3.6000000E+02 -4.1173138E-06  2.8908544E-07  3.8628627E-06 -6.7349575E-02  0.0000000E+00
  3.6000000E+02  1.0099288E-04  1.2020362E-05  1.1485528E-04 -6.7295688E-02  0.0000000E+00
  3.6000000E+02  5.3161887E-04  8.6885991E-05  4.6857346E-04 -6.7219565E-02  0.0000000E+00
  3.6000000E+02  1.4897624E-03  3.1152720E-04  7.2850541E-04 -6.7127221E-02  0.0000000E+00
  3.6000000E+02  2.5964441E-03  6.8930954E-04  3.2889001E-04 -6.7029145E-02  0.0000000E+00
  3.6000000E+02  3.4369520E-03  1.0681067E-03 -5.6713897E-04 -6.6946531E-02  0.0000000E+00
  3.6000000E+02  3.5462747E-03  1.2526932E-03 -1.0292639E-03 -6.6904291E-02  0.0000000E+00
  3.6000000E+02  3.5462747E-03  1.2526932E-03 -1.0292639E-03 -6.6904291E-02  0.0000000E+00
  3.6000000E+02  4.8600093E-03  1.9098107E-03 -3.8850901E-03 -6.6770372E-02  0.0000000E+00
  3.6000000E+02  6.7142453E-03  3.1281109E-03 -1.2877830E-02 -6.6397466E-02  0.0000000E+00
  3.6000000E+02  1.4807314E-02  3.1685881E-03 -2.8022480E-02 -6.5753284E-02  0.0000000E+00
  3.6000000E+02  2.2970932E-02  3.4434963E-04 -3.8123892E-02 -6.4962812E-02  0.0000000E+00
  3.6000000E+02  2.5427141E-02 -3.8336096E-03 -3.9461296E-02 -6.4265461E-02  0.0000000E+00
  3.6000000E+02  2.2255149E-02 -7.2824710E-03 -3.6908450E-02 -6.3792584E-02  0.0000000E+00
  3.6000000E+02  2.1463949E-02 -8.8255990E-03 -3.5433710E-02 -6.3590987E-02  0.0000000E+00
  3.6000000E+02  2.1463949E-02 -8.8255990E-03 -3.5433710E-02 -6.3590987E-02  0.0000000E+00
  3.6000000E+02  1.7585833E-02 -1.1248244E-02 -3.2632523E-02 -6.3270299E-02  0.0000000E+00
  3.6000000E+02  9.7969878E-03 -1.5708551E-02 -2.6884835E-02 -6.2597127E-02  0.0000000E+00
  3.6000000E+02 -4.5862129E-04 -1.9226725E-02 -2.0920880E-02 -6.1603493E-02  0.0000000E+00
  3.6000000E+02 -8.6375260E-03 -1.9713967E-02 -1.6814051E-02 -6.0267431E-02  0.0000000E+00
  3.6000000E+02 -1.3729147E-02 -1.8045279E-02 -1.4766481E-02 -5.8767018E-02  0.0000000E+00
  3.6000000E+02 -1.6410572E-02 -1.5977318E-02 -1.3850989E-02 -5.7510356E-02  0.0000000E+00
  3.6000000E+02 -1.6993655E-02 -1.5112661E-02 -1.3545170E-02 -5.6892833E-02  0.0000000E+00
  3.6000000E+02 -1.6993655E-02 -1.5112661E-02 -1.3545170E-02 -5.6892833E-02  0.0000000E+00
  3.6000000E+02 -1.8042982E-02 -1.3450185E-02 -1.3280247E-02 -5.6029534E-02  0.0000000E+00
  3.6000000E+02 -1.7845685E-02 -1.0549019E-02 -1.2876712E-02 -5.4027907E-02  0.0000000E+00
  3.6000000E+02 -1.6060270E-02 -6.6044872E-03 -1.1691798E-02 -5.1122680E-02  0.0000000E+00
  3.6000000E+02 -1.3722968E-02 -3.8098381E-03 -1.0032075E-02 -4.7860273E-02  0.0000000E+00
  3.6000000E+02 -1.1546648E-02 -1.5540554E-03 -7.5422207E-03 -4.4922581E-02  0.0000000E+00
  3.6000000E+02 -7.7599347E-03 -5.5254010E-04 -6.4978901E-03 -4.2849388E-02  0.0000000E+00
  3.6000000E+02 -5.9940123E-03  2.2831892E-05 -6.1305813E-03 -4.1922034E-02  0.0000000E+00
  3.6000000E+02 -5.9940123E-03  2.2831892E-05 -6.1305813E-03 -4.1922034E-02  0.0000000E+00
  3.6000000E+02 -3.7217307E-03  1.2864851E-04 -5.9138163E-03 -4.0818812E-02  0.0000000E+00
  3.6000000E+02 -4.1424817E-04  6.7232794E-04 -4.0472427E-03 -3.8482620E-02  0.0000000E+00
  3.6000000E+02  3.0400907E-03  1.6356853E-04 -1.8028156E-03 -3.5486751E-02  0.0000000E+00
  3.6000000E+02  4.5803503E-03 -3.1025135E-04 -1.9921525E-03 -3.2506634E-02  0.0000000E+00
  3.6000000E+02  2.7192781E-03 -7.1169812E-04 -3.1979862E-04 -3.0065921E-02  0.0000000E+00
  3.6000000E+02  1.7950500E-03 -1.1815878E-03  4.2626429E-04 -2.8431535E-02  0.0000000E+00
  3.6000000E+02  1.6721071E-03 -1.2635680E-03  5.3665051E-04 -2.7719335E-02  0.0000000E+00
  3.6000000E+02  1.6721071E-03 -1.2635680E-03  5.3665051E-04 -2.7719335E-02  0.0000000E+00
  3.6000000E+02  1.1982106E-03 -1.4008842E-03  1.0707107E-04 -2.6930143E-02  0.0000000E+00
  3.6000000E+02  2.5244946E-04 -1.3765072E-03 -7.6814025E-04 -2.5289276E-02  0.0000000E+00
  3.6000000E+02 -2.4136834E-04 -1.7034123E-03 -8.4837805E-04 -2.3188090E-02  0.0000000E+00
  3.6000000E+02 -1.1572218E-03 -1.4994927E-03 -4.9520653E-04 -2.1034815E-02  0.0000000E+00
  3.6000000E+02 -1.4656368E-03 -1.2192663E-03 -8.4279697E-04 -1.9181324E-02  0.0000000E+00
  3.6000000E+02 -1.0711048E-03 -7.2484752E-04 -1.0341452E-03 -1.7908233E-02  0.0000000E+00
  3.6000000E+02 -1.4006216E-03 -5.5320013E-04 -9.5761658E-04 -1.7353360E-02  0.0000000E+00
  3.6000000E+02 -1.4006216E-03 -5.5320013E-04 -9.5761658E-04 -1.7353360E-02  0.0000000E+00
  3.6000000E+02 -1.6145870E-03 -3.4158224E-04 -1.0266384E-03 -1.6770900E-02  0.0000000E+00
  3.6000000E+02 -2.1619914E-03 -3.1053761E-04 -1.1742567E-03 -1.5557997E-02  0.0000000E+00
  3.6000000E+02 -1.2405077E-03 -4.0573858E-04 -1.2452780E-03 -1.4014846E-02  0.0000000E+00
  3.6000000E+02 -5.2359759E-04 -5.2791847E-04 -5.7639654E-04 -1.2464670E-02  0.0000000E+00
  3.6000000E+02 -3.8308947E-04 -5.8812614E-04 -6.1683575E-04 -1.1169932E-02  0.0000000E+00
  3.6000000E+02 -4.7159817E-04 -5.7375933E-04 -4.7953531E-04 -1.0288245E-02  0.0000000E+00
  3.6000000E+02 -3.9600120E-04 -5.0717829E-04 -3.8700178E-04 -9.9037604E-03  0.0000000E+00
  3.6000000E+02 -3.9600120E-04 -5.0717829E-04 -3.8700178E-04 -9.9037604E-03  0.0000000E+00
  3.6000000E+02 -4.3103018E-04 -4.8369160E-04 -2.9056027E-04 -9.5165482E-03  0.0000000E+00
  3.6000000E+02 -7.2336250E-04 -2.6578717E-04 -5.6526601E-04 -8.7108151E-03  0.0000000E+00
  3.6000000E+02 -7.0752458E-04 -9.0773963E-05 -5.0338126E-04 -7.6899848E-03  0.0000000E+00
  3.6000000E+02 -3.7211151E-04 -1.9070240E-04 -5.3018868E-04 -6.6699571E-03  0.0000000E+00
  3.6000000E+02 -2.6868163E-04 -1.3503669E-04 -2.1021784E-04 -5.8298425E-03  0.0000000E+00
  3.6000000E+02 -4.6279764E-04 -5.8565383E-05 -1.6444114E-05 -5.2653437E-03  0.0000000E+00
  3.6000000E+02 -5.5733651E-04 -3.9375778E-05 -6.9122192E-06 -5.0186478E-03  0.0000000E+00
  3.6000000E+02 -5.5733651E-04 -3.9375778E-05 -6.9122192E-06 -5.0186478E-03  0.0000000E+00
  3.6000000E+02 -7.0350509E-04 -7.0213214E-05 -1.1483117E-04 -4.7786784E-03  0.0000000E+00
  3.6000000E+02 -6.2275282E-04 -1.0523660E-04 -1.2293597E-04 -4.2749978E-03  0.0000000E+00
  3.6000000E+02 -5.6025022E-04 -1.4646829E-04 -2.5230300E-04 -3.6277904E-03  0.0000000E+00
  3.6000000E+02 -7.6088315E-05 -1.6149002E-04  4.9761952E-05 -2.9826183E-03  0.0000000E+00
  3.6000000E+02 -5.9486572E-05 -1.6880817E-04 -1.9558883E-05 -2.4425930E-03  0.0000000E+00
  3.6000000E+02 -1.4722793E-04 -1.2831438E-04 -5.4679664E-05 -2.0660098E-03  0.0000000E+00
  3.6000000E+02 -1.3695357E-04 -1.0838436E-04 -6.1052158E-05 -1.8993238E-03  0.0000000E+00
  3.6000000E+02 -1.3695357E-04 -1.0838436E-04 -6.1052158E-05 -1.8993238E-03  0.0000000E+00
  3.6000000E+02 -1.5649876E-04 -9.2302414E-05 -6.4499634E-05 -1.7431127E-03  0.0000000E+00
  3.6000000E+02 -5.5589435E-05 -5.4533570E-05 -1.3764698E-04 -1.4160419E-03  0.0000000E+00
  3.6000000E+02 -1.4942736E-05 -1.1413273E-05 -1.8099177E-04 -1.0045033E-03  0.0000000E+00
  3.6000000E+02 -1.5126546E-04  2.9466582E-05 -1.0345220E-04 -5.9777662E-04  0.0000000E+00
  3.6000000E+02 -2.2206027E-04  2.9355858E-05 -3.7624320E-05 -2.6373536E-04  0.0000000E+00
  3.6000000E+02 -9.2153463E-05 -5.4047135E-07  2.3691978E-06 -4.1260956E-05  0.0000000E+00
  3.6000000E+02  8.5651521E-06 -2.0766498E-06  1.3512129E-05  5.4444117E-05  0.0000000E+00
  3.6000000E+02  8.5651521E-06 -2.0766498E-06  1.3512129E-05  5.4444117E-05  0.0000000E+00
  3.6000000E+02 -3.3524048E-05 -4.9767600E-06  3.7600151E-05  1.3930092E-04  0.0000000E+00
  3.6000000E+02 -5.9798256E-07 -1.1029348E-05  8.6127108E-05  3.1099846E-04  0.0000000E+00
  3.6000000E+02  1.4247531E-04 -4.1914648E-05  6.8560247E-05  5.1411725E-04  0.0000000E+00
  3.6000000E+02  1.0439375E-04 -3.4863715E-05 -7.0645415E-05  6.9634038E-04  0.0000000E+00
  3.6000000E+02 -2.0407374E-05  1.3648228E-05 -1.4457320E-04  8.3521242E-04  0.0000000E+00
  3.6000000E+02 -7.0476331E-05  5.2175235E-05 -8.0675368E-05  9.2398856E-04  0.0000000E+00
  3.6000000E+02 -8.1558788E-05  6.6384072E-05 -3.5089553E-05  9.6127798E-04  0.0000000E+00
  3.6000000E+02 -8.1558788E-05  6.6384072E-05 -3.5089553E-05  9.6127798E-04  0.0000000E+00
  3.6000000E+02 -3.8180119E-05  6.6531598E-05 -9.3787244E-06  9.9147795E-04  0.0000000E+00
  3.6000000E+02  1.9699303E-05  5.2129180E-05  7.2365243E-05  1.0525752E-03  0.0000000E+00
  3.6000000E+02  1.9748421E-04 -1.6289468E-05  4.6615272E-05  1.1269392E-03  0.0000000E+00
  3.6000000E+02  3.2164153E-04 -6.8027243E-05 -2.8113303E-05  1.2116099E-03  0.0000000E+00
  3.6000000E+02  4.2365864E-05 -2.7415375E-05  3.9680806E-05  1.3040679E-03  0.0000000E+00
  3.6000000E+02 -3.4456410E-04 -5.0561089E-06  5.2228290E-05  1.3864384E-03  0.0000000E+00
  3.6000000E+02 -4.0558898E-04 -1.1728127E-05  3.6659906E-05  1.4298452E-03  0.0000000E+00
  3.6000000E+02 -4.0558898E-04 -1.1728127E-05  3.6659906E-05  1.4298452E-03  0.0000000E+00
  3.6000000E+02 -4.1364027E-04 -2.4126105E-05  2.9924922E-05  1.4685910E-03  0.0000000E+00
  3.6000000E+02 -4.7506464E-04 -6.2750451E-05  8.9347522E-05  1.5633447E-03  0.0000000E+00
  3.6000000E+02 -6.4260737E-05 -1.4364300E-04  1.1658506E-04  1.7175584E-03  0.0000000E+00
  3.6000000E+02  5.7098203E-05 -1.8335427E-04  6.1575846E-05  1.9225786E-03  0.0000000E+00
  3.6000000E+02  4.4860474E-04 -1.8465677E-04 -8.9608163E-06  2.1455574E-03  0.0000000E+00
  3.6000000E+02  9.3284851E-04 -1.8627381E-04 -1.6049579E-04  2.3358326E-03  0.0000000E+00
  3.6000000E+02  1.0479191E-03 -1.8256479E-04 -2.2771100E-04  2.4332759E-03  0.0000000E+00
  3.6000000E+02  1.0479191E-03 -1.8256479E-04 -2.2771100E-04  2.4332759E-03  0.0000000E+00
  3.6000000E+02  1.1763674E-03 -1.7614802E-04 -2.6182072E-04  2.5096619E-03  0.0000000E+00
  3.6000000E+02  1.2396705E-03 -1.5192443E-04 -2.6995672E-04  2.6911307E-03  0.0000000E+00
  3.6000000E+02  8.3786472E-04 -9.2794834E-05 -1.6716894E-04  2.9665715E-03  0.0000000E+00
  3.6000000E+02  2.3903932E-04 -2.3057429E-05 -2.6666606E-05  3.2908313E-03  0.0000000E+00
  3.6000000E+02 -8.9131186E-05  1.2035696E-05  2.9114485E-05  3.5872978E-03  0.0000000E+00
  3.6000000E+02 -2.5989471E-04  1.7077322E-05  2.2280334E-05  3.7913366E-03  0.0000000E+00
  3.6000000E+02 -3.0389888E-04  1.4717398E-05  1.0858412E-05  3.8781435E-03  0.0000000E+00
  3.6000000E+02 -3.0389888E-04  1.4717398E-05  1.0858412E-05  3.8781435E-03  0.0000000E+00
  3.6000000E+02 -3.5406875E-04  1.2099381E-05  5.4089710E-06  3.9293846E-03  0.0000000E+00
  3.6000000E+02 -4.3579840E-04  4.1732001E-06 -2.7145605E-06  4.0332149E-03  0.0000000E+00
  3.6000000E+02 -5.0890120E-04 -6.1101928E-06  5.5108107E-06  4.1562848E-03  0.0000000E+00
  3.6000000E+02 -4.5509849E-04 -9.0126282E-06  2.3123091E-05  4.2616075E-03  0.0000000E+00
