          atime          uplus          yplus           Wshr          trash          trash
  3.6000000E+02  1.0550208E+01  1.9726100E+02  1.1296892E-02  4.3827000E-01  4.3827000E-01
  3.6000000E+02  1.0629109E+01  2.0385550E+02  1.1296892E-02  4.5125000E-01  4.5125000E-01
  3.6000000E+02  1.0733529E+01  2.1285817E+02  1.1296892E-02  4.6897000E-01  4.6897000E-01
  3.6000000E+02  1.0841819E+01  2.2270928E+02  1.1296892E-02  4.8836000E-01  4.8836000E-01
  3.6000000E+02  1.0935399E+01  2.3171194E+02  1.1296892E-02  5.0608000E-01  5.0608000E-01
  3.6000000E+02  1.0999949E+01  2.3830645E+02  1.1296892E-02  5.1906000E-01  5.1906000E-01
  3.6000000E+02  1.1028340E+01  2.4132427E+02  1.1296892E-02  5.2500000E-01  5.2500000E-01
  3.6000000E+02  1.1028340E+01  2.4132427E+02  1.1296892E-02  5.2500000E-01  5.2500000E-01
  3.6000000E+02  1.1055944E+01  2.4434209E+02  1.1296892E-02  5.3094000E-01  5.3094000E-01
  3.6000000E+02  1.1113956E+01  2.5093660E+02  1.1296892E-02  5.4392000E-01  5.4392000E-01
  3.6000000E+02  1.1187285E+01  2.5993926E+02  1.1296892E-02  5.6164000E-01  5.6164000E-01
  3.6000000E+02  1.1259403E+01  2.6979037E+02  1.1296892E-02  5.8103000E-01  5.8103000E-01
  3.6000000E+02  1.1316984E+01  2.7879304E+02  1.1296892E-02  5.9875000E-01  5.9875000E-01
  3.6000000E+02  1.1353409E+01  2.8538754E+02  1.1296892E-02  6.1173000E-01  6.1173000E-01
  3.6000000E+02  1.1368322E+01  2.8840536E+02  1.1296892E-02  6.1767000E-01  6.1767000E-01
  3.6000000E+02  1.1368322E+01  2.8840536E+02  1.1296892E-02  6.1767000E-01  6.1767000E-01
  3.6000000E+02  1.1381551E+01  2.9130634E+02  1.1296892E-02  6.2338000E-01  6.2338000E-01
  3.6000000E+02  1.1406829E+01  2.9764681E+02  1.1296892E-02  6.3586000E-01  6.3586000E-01
  3.6000000E+02  1.1433575E+01  3.0630400E+02  1.1296892E-02  6.5290000E-01  6.5290000E-01
  3.6000000E+02  1.1451078E+01  3.1577916E+02  1.1296892E-02  6.7155000E-01  6.7155000E-01
  3.6000000E+02  1.1453437E+01  3.2443127E+02  1.1296892E-02  6.8858000E-01  6.8858000E-01
  3.6000000E+02  1.1446125E+01  3.3077174E+02  1.1296892E-02  7.0106000E-01  7.0106000E-01
  3.6000000E+02  1.1440327E+01  3.3367272E+02  1.1296892E-02  7.0677000E-01  7.0677000E-01
  3.6000000E+02  1.1440327E+01  3.3367272E+02  1.1296892E-02  7.0677000E-01  7.0677000E-01
  3.6000000E+02  1.1433638E+01  3.3635015E+02  1.1296892E-02  7.1204000E-01  7.1204000E-01
