          atime        pres_st        turb_df           diss        visc_df        garbage
  3.6000000E+02 -3.0222794E-07 -4.8161645E-03 -1.2435087E-02 -6.7558120E-03  2.3201431E-02
  3.6000000E+02 -3.0733636E-07 -1.4858855E-03 -1.2111162E-02 -7.7658667E-03  2.0477949E-02
  3.6000000E+02 -3.9008502E-07  2.4740631E-03 -1.2119141E-02 -5.7863380E-03  1.4490461E-02
  3.6000000E+02 -4.3041743E-07  3.8749518E-03 -1.3016749E-02  4.0618914E-04  7.7243517E-03
  3.6000000E+02 -4.1814990E-07  2.8251110E-03 -1.4099379E-02  6.6921421E-03  3.5709015E-03
  3.6000000E+02 -3.4831496E-07  2.0519515E-03 -1.4594274E-02  9.3839640E-03  2.1798039E-03
  3.6000000E+02 -3.4831496E-07  2.0519515E-03 -1.4594274E-02  9.3839640E-03  2.1798039E-03
  3.6000000E+02 -4.1293326E-07  1.7570627E-03 -1.4749789E-02  1.0205114E-02  1.8030327E-03
  3.6000000E+02 -4.1868594E-07  1.1905630E-03 -1.5063990E-02  1.1805985E-02  1.1156532E-03
  3.6000000E+02 -4.2323222E-07  5.7206115E-04 -1.5448824E-02  1.3516139E-02  4.8490773E-04
  3.6000000E+02 -3.8357772E-07  1.6862444E-04 -1.5875609E-02  1.4856900E-02  1.3141647E-04
  3.6000000E+02 -3.9418152E-07  2.3846041E-05 -1.6389388E-02  1.5885446E-02  1.7430748E-05
  3.6000000E+02 -3.7869856E-07  7.0814090E-07 -1.6946457E-02  1.6773464E-02  5.2119959E-07
  3.6000000E+02 -3.3935831E-07  1.0337809E-07 -1.7284442E-02  1.7286466E-02  0.0000000E+00
  3.6000000E+02 -7.4349071E-06  1.9785219E-07 -1.8915105E-02  1.8889386E-02  0.0000000E+00
  3.6000000E+02  3.5884259E-06  2.1949251E-07 -1.6416065E-02  1.5174268E-02  8.1820186E-08
  3.6000000E+02  2.6838953E-07  6.1416672E-06 -1.2460872E-02  9.2850339E-03  3.1214073E-06
  3.6000000E+02  2.1304241E-06  2.8767978E-05 -9.2883303E-03  4.8196507E-03  2.7522036E-05
  3.6000000E+02  7.3231337E-07  7.8249816E-05 -7.5650912E-03  2.7484757E-03  1.1276996E-04
  3.6000000E+02  2.3359870E-06  1.5784537E-04 -6.9611603E-03  2.3798325E-03  2.7640258E-04
  3.6000000E+02 -1.5064802E-05  2.4685221E-04 -6.9265290E-03  2.5161725E-03  4.6436917E-04
  3.6000000E+02  5.6039026E-05  3.3372161E-04 -7.0280217E-03  2.8719681E-03  5.7264733E-04
  3.6000000E+02  5.6039026E-05  3.3372161E-04 -7.0280217E-03  2.8719681E-03  5.7264733E-04
  3.6000000E+02 -3.0170481E-06  4.9238210E-04 -7.5248237E-03  3.6763819E-03  9.8663392E-04
  3.6000000E+02  5.6414705E-06  1.3742405E-03 -9.9757352E-03  6.0621693E-03  2.5087314E-03
  3.6000000E+02  3.0981763E-06  3.3664209E-03 -1.5397093E-02  8.7987851E-03  6.9173347E-03
  3.6000000E+02  8.3908666E-06  5.4043103E-03 -2.2140827E-02  7.2879938E-03  1.7987097E-02
  3.6000000E+02  1.1852949E-05  2.2864942E-03 -2.7878214E-02  1.8539071E-03  3.6765614E-02
  3.6000000E+02  4.9054208E-05 -4.5224420E-03 -3.1700891E-02 -3.0547865E-03  5.5082116E-02
  3.6000000E+02 -3.1351037E-06 -8.6668737E-03 -3.2729890E-02 -4.0068423E-03  6.3994125E-02
  3.6000000E+02 -3.1351037E-06 -8.6668737E-03 -3.2729890E-02 -4.0068423E-03  6.3994125E-02
  3.6000000E+02  5.8649078E-05 -1.5527191E-02 -3.6147103E-02 -7.1919307E-03  7.7895900E-02
  3.6000000E+02  1.9978282E-05 -2.5356393E-02 -3.8472440E-02 -1.0460746E-02  9.8969438E-02
  3.6000000E+02  5.1313513E-05 -1.9119605E-02 -3.7092098E-02 -7.1262837E-03  9.5435037E-02
  3.6000000E+02  3.2037204E-05 -1.1436216E-03 -3.1894392E-02 -1.3572978E-03  6.5735277E-02
  3.6000000E+02  4.7377836E-05  8.5541960E-03 -2.6426631E-02  1.1628783E-03  4.0446722E-02
  3.6000000E+02  3.0661650E-05  9.3012233E-03 -2.3112134E-02  1.5663297E-03  2.8030088E-02
  3.6000000E+02  1.3359913E-04  9.3323345E-03 -2.1983809E-02  1.3960232E-03  2.3898944E-02
  3.6000000E+02  1.3359913E-04  9.3323345E-03 -2.1983809E-02  1.3960232E-03  2.3898944E-02
  3.6000000E+02  2.5176604E-05  8.5209204E-03 -2.0576759E-02  1.4732396E-03  1.9587193E-02
  3.6000000E+02  2.5010950E-05  5.0803265E-03 -1.8715405E-02  1.4234402E-03  1.3676907E-02
  3.6000000E+02  2.6610704E-05  4.7161771E-04 -1.7284230E-02  7.3717136E-04  1.0085099E-02
  3.6000000E+02  4.0018858E-05 -3.4751498E-03 -1.6457077E-02  3.8563928E-04  9.0651395E-03
  3.6000000E+02  4.1510864E-05 -5.3865642E-03 -1.5791827E-02 -1.2938923E-04  9.3173036E-03
  3.6000000E+02  3.8932798E-05 -6.5606709E-03 -1.5268421E-02 -4.3135834E-04  9.6015878E-03
  3.6000000E+02  6.2136551E-05 -6.3588591E-03 -1.5029791E-02 -4.3563052E-04  9.6962539E-03
  3.6000000E+02  6.2136551E-05 -6.3588591E-03 -1.5029791E-02 -4.3563052E-04  9.6962539E-03
  3.6000000E+02  2.8186646E-05 -6.4895409E-03 -1.4742703E-02 -5.2016200E-04  9.8404539E-03
  3.6000000E+02  2.0959017E-05 -6.3231309E-03 -1.3975634E-02 -1.2354545E-04  1.0191284E-02
  3.6000000E+02  1.3553480E-05 -4.9310238E-03 -1.2807103E-02 -8.2763763E-06  1.0264578E-02
  3.6000000E+02  5.4022802E-06 -1.8912682E-03 -1.1664906E-02 -8.5652714E-05  1.0218657E-02
  3.6000000E+02  4.4468740E-06 -1.5824618E-04 -1.0892227E-02  1.4784906E-05  9.9966973E-03
  3.6000000E+02  5.4203189E-06  2.4109307E-04 -1.0348037E-02 -2.7719617E-05  9.5088438E-03
  3.6000000E+02  3.2898868E-05  6.2057306E-04 -1.0141726E-02 -4.2032932E-05  9.3335849E-03
  3.6000000E+02  3.2898868E-05  6.2057306E-04 -1.0141726E-02 -4.2032932E-05  9.3335849E-03
  3.6000000E+02  2.7684315E-06  5.7802143E-04 -9.7299590E-03 -8.7191161E-05  9.1711501E-03
  3.6000000E+02 -1.0351583E-06  7.1742138E-04 -8.9354313E-03 -7.6251932E-05  8.8502660E-03
  3.6000000E+02 -5.2026984E-07  1.0017447E-03 -7.9247350E-03 -1.5828679E-04  8.0776685E-03
  3.6000000E+02 -6.7081767E-07  6.5615280E-04 -7.1516219E-03  4.1522813E-05  7.0850490E-03
  3.6000000E+02  1.6404928E-06  3.2179869E-04 -6.6098416E-03  5.6834861E-05  6.5822120E-03
  3.6000000E+02  5.8932090E-06 -3.2100816E-04 -6.2790019E-03  4.7401530E-05  6.3721522E-03
  3.6000000E+02  2.8707058E-05 -4.4636579E-04 -6.1462568E-03  1.1952308E-04  6.2794292E-03
  3.6000000E+02  2.8707058E-05 -4.4636579E-04 -6.1462568E-03  1.1952308E-04  6.2794292E-03
  3.6000000E+02  9.0444232E-07 -2.1653461E-04 -5.8826647E-03  2.6705736E-06  6.1638043E-03
  3.6000000E+02  1.9250302E-06 -3.9124870E-04 -5.4185534E-03 -2.0268745E-05  5.8759883E-03
  3.6000000E+02  5.1358227E-07 -4.8693994E-04 -4.8767313E-03 -4.7466515E-05  5.3038551E-03
  3.6000000E+02  6.4008711E-07 -4.6321027E-04 -4.4550537E-03 -1.9570932E-05  4.7081226E-03
  3.6000000E+02  4.2566547E-07 -4.5443535E-04 -4.1577914E-03  9.8497326E-06  4.3063279E-03
  3.6000000E+02  1.8990706E-06 -3.4465720E-04 -3.9761065E-03  8.8835100E-06  4.0353199E-03
  3.6000000E+02  1.0274708E-05 -2.3891182E-04 -3.8850135E-03  1.9972425E-05  3.9255492E-03
  3.6000000E+02  1.0274708E-05 -2.3891182E-04 -3.8850135E-03  1.9972425E-05  3.9255492E-03
  3.6000000E+02  2.3410833E-06 -7.8498482E-05 -3.7302500E-03 -1.1774889E-05  3.7913998E-03
  3.6000000E+02  3.2187128E-07 -1.3384833E-05 -3.4523460E-03 -7.0643548E-05  3.5057468E-03
  3.6000000E+02  9.5297151E-07  1.1743505E-04 -3.1503991E-03 -5.4700758E-05  3.1407338E-03
  3.6000000E+02  1.1543825E-06  2.5048803E-04 -2.8955690E-03  3.2599376E-05  2.7559433E-03
  3.6000000E+02  2.9523718E-07  2.4132674E-04 -2.6871413E-03 -3.6937951E-05  2.4120561E-03
  3.6000000E+02  7.8387125E-07  4.7927368E-04 -2.5455341E-03 -7.6646021E-05  2.1746328E-03
  3.6000000E+02  3.1759786E-06  5.7514119E-04 -2.4910572E-03 -3.6582110E-05  2.0676620E-03
  3.6000000E+02  3.1759786E-06  5.7514119E-04 -2.4910572E-03 -3.6582110E-05  2.0676620E-03
  3.6000000E+02  6.5436127E-07  5.4018041E-04 -2.4221739E-03 -1.0055852E-05  1.9538504E-03
  3.6000000E+02  7.1362053E-07  7.2464529E-04 -2.2724886E-03 -1.3195663E-05  1.7041288E-03
  3.6000000E+02  8.2312609E-07  9.9622804E-04 -2.1034765E-03 -3.5647056E-05  1.3805426E-03
  3.6000000E+02  6.1054840E-07  1.0647223E-03 -1.9722436E-03  5.3970421E-06  1.0661174E-03
  3.6000000E+02  1.4206471E-06  1.0757284E-03 -1.8591072E-03  2.6865045E-06  8.0437260E-04
  3.6000000E+02  8.6631912E-07  1.2669107E-03 -1.7969984E-03  8.1494851E-06  6.4222700E-04
  3.6000000E+02  3.1255564E-06  1.3589332E-03 -1.7662710E-03  3.8956489E-05  5.7763787E-04
  3.6000000E+02  3.1255564E-06  1.3589332E-03 -1.7662710E-03  3.8956489E-05  5.7763787E-04
  3.6000000E+02  4.1609297E-07  1.4423054E-03 -1.7359905E-03  1.5918388E-05  5.1863391E-04
  3.6000000E+02  2.6305279E-07  1.5135466E-03 -1.6764466E-03  3.1245756E-05  3.9792863E-04
  3.6000000E+02  9.0850342E-08  1.4906420E-03 -1.6039733E-03  6.2295474E-05  2.4764226E-04
  3.6000000E+02 -8.3305611E-09  1.4836770E-03 -1.5685757E-03  9.1600917E-05  1.2889074E-04
  3.6000000E+02  1.1861127E-07  1.3914580E-03 -1.5689286E-03  8.9061718E-05  5.4423008E-05
  3.6000000E+02  2.0282124E-07  1.4710641E-03 -1.5842795E-03  7.7933393E-05  2.5638597E-05
  3.6000000E+02  2.0386731E-06  1.5401919E-03 -1.5952128E-03  7.1721846E-05  2.1844248E-05
  3.6000000E+02  2.0386731E-06  1.5401919E-03 -1.5952128E-03  7.1721846E-05  2.1844248E-05
  3.6000000E+02  1.5605932E-07  1.5541255E-03 -1.6075463E-03  7.2892011E-05  2.4839212E-05
  3.6000000E+02  2.0776074E-08  1.6817998E-03 -1.6481733E-03  8.8630553E-05  5.1349399E-05
  3.6000000E+02 -8.7775575E-08  1.7179009E-03 -1.7096296E-03  6.4150691E-05  1.3371751E-04
  3.6000000E+02 -3.5916227E-08  1.6801598E-03 -1.8136274E-03  6.7036768E-05  2.7897693E-04
  3.6000000E+02  2.6994204E-07  1.5573753E-03 -1.9528579E-03  8.6827224E-05  4.5571867E-04
  3.6000000E+02 -1.3776948E-07  1.5260453E-03 -2.0822847E-03  6.4891529E-05  6.1281489E-04
  3.6000000E+02  3.2575070E-06  1.5687512E-03 -2.1606735E-03  5.9894506E-05  6.9503038E-04
  3.6000000E+02  3.2575070E-06  1.5687512E-03 -2.1606735E-03  5.9894506E-05  6.9503038E-04
  3.6000000E+02  1.8564040E-08  1.4981149E-03 -2.2301773E-03  7.9598307E-05  7.7166679E-04
  3.6000000E+02  4.3462741E-07  1.6422557E-03 -2.4088122E-03  1.0420118E-04  9.5628719E-04
  3.6000000E+02 -1.6289568E-07  1.6756264E-03 -2.6819162E-03  9.7570867E-05  1.2413675E-03
  3.6000000E+02  1.5305565E-07  1.5151817E-03 -3.0459243E-03  1.2935545E-04  1.5989746E-03
  3.6000000E+02  5.2900046E-07  9.9932181E-04 -3.4842493E-03  2.3680925E-04  2.0185025E-03
  3.6000000E+02  1.1609539E-06  8.2352033E-04 -3.8843302E-03  1.7640461E-04  2.4041035E-03
  3.6000000E+02  1.5043020E-06  8.7393686E-04 -4.0825714E-03  1.1697678E-04  2.5936559E-03
  3.6000000E+02  1.5043020E-06  8.7393686E-04 -4.0825714E-03  1.1697678E-04  2.5936559E-03
  3.6000000E+02  1.2367551E-06  8.1601177E-04 -4.2485534E-03  1.0092679E-04  2.7684602E-03
  3.6000000E+02  1.1294930E-06  8.4940960E-04 -4.6772479E-03  1.0562486E-04  3.2195845E-03
  3.6000000E+02  1.4072604E-06  9.1342354E-04 -5.3691185E-03  1.6674194E-04  3.9855841E-03
  3.6000000E+02  1.5963292E-06  1.1634709E-03 -6.2393444E-03  1.5083889E-04  4.9973107E-03
  3.6000000E+02  1.9806387E-06  9.0913853E-04 -7.2631953E-03  2.7858356E-04  6.2161629E-03
  3.6000000E+02  2.0598668E-06  6.8595239E-04 -8.1381536E-03  3.5884689E-04  7.4539428E-03
  3.6000000E+02  3.9592539E-06  3.4887183E-04 -8.5451320E-03  3.5282285E-04  8.1592114E-03
  3.6000000E+02  3.9592539E-06  3.4887183E-04 -8.5451320E-03  3.5282285E-04  8.1592114E-03
  3.6000000E+02  1.9529439E-06  1.4923129E-04 -8.8764426E-03  3.9494344E-04  8.7552580E-03
  3.6000000E+02  2.6273920E-06 -5.5236175E-04 -9.6118828E-03  2.6107131E-04  1.0270158E-02
  3.6000000E+02  2.8235538E-06 -2.1769785E-03 -1.0617958E-02  3.6099328E-05  1.2914954E-02
  3.6000000E+02  1.9169725E-06 -4.2927612E-03 -1.1615606E-02 -6.6030632E-04  1.6618434E-02
  3.6000000E+02  5.5341206E-07 -6.0772462E-03 -1.2293572E-02 -2.1880582E-03  2.0423631E-02
  3.6000000E+02  7.1785817E-08 -6.7949792E-03 -1.2572950E-02 -3.9249591E-03  2.2772116E-02
  3.6000000E+02  6.3761209E-07 -6.6070803E-03 -1.2584755E-02 -4.7894442E-03  2.3428961E-02
  3.6000000E+02  6.3761209E-07 -6.6070803E-03 -1.2584755E-02 -4.7894442E-03  2.3428961E-02
  3.6000000E+02 -2.0696607E-07 -6.3208238E-03 -1.2579330E-02 -5.4249780E-03  2.3615324E-02
  3.6000000E+02 -2.9818296E-07 -4.9234219E-03 -1.2441920E-02 -6.7066573E-03  2.3260298E-02
  3.6000000E+02 -2.6294142E-07 -1.6032750E-03 -1.2115849E-02 -7.7579457E-03  2.0593438E-02
  3.6000000E+02 -3.4395518E-07  2.4115056E-03 -1.2113089E-02 -5.8486117E-03  1.4627420E-02
  3.6000000E+02 -3.4106235E-07  3.8803881E-03 -1.3000137E-02  2.9211566E-04  7.8340612E-03
  3.6000000E+02 -3.5437057E-07  2.8444195E-03 -1.4091323E-02  6.6243987E-03  3.6165154E-03
  3.6000000E+02 -4.2206129E-07  2.0702772E-03 -1.4588513E-02  9.3310705E-03  2.2126501E-03
  3.6000000E+02 -4.2206129E-07  2.0702772E-03 -1.4588513E-02  9.3310705E-03  2.2126501E-03
  3.6000000E+02 -2.7041266E-07  1.7701183E-03 -1.4747431E-02  1.0167023E-02  1.8258217E-03
  3.6000000E+02 -3.8080161E-07  1.2015454E-03 -1.5062713E-02  1.1777083E-02  1.1320932E-03
  3.6000000E+02 -3.5754163E-07  5.7644169E-04 -1.5449892E-02  1.3506142E-02  4.9115385E-04
  3.6000000E+02 -3.6034249E-07  1.7069364E-04 -1.5875165E-02  1.4849536E-02  1.3386100E-04
  3.6000000E+02 -3.3607202E-07  2.4118325E-05 -1.6389443E-02  1.5883334E-02  1.7741616E-05
  3.6000000E+02 -3.5281916E-07  6.9445830E-07 -1.6949758E-02  1.6777207E-02  5.1971219E-07
  3.6000000E+02 -2.9787805E-07  1.3080907E-07 -1.7287321E-02  1.7275652E-02  0.0000000E+00
  3.6000000E+02 -4.8091377E-06  1.2075212E-07 -1.9173449E-02  1.9160459E-02  0.0000000E+00
  3.6000000E+02  2.6829738E-06  3.3696444E-07 -1.6587293E-02  1.5297172E-02 -3.9549584E-09
  3.6000000E+02  4.4104788E-07  8.1255004E-06 -1.2472625E-02  9.1836927E-03  6.9468747E-07
  3.6000000E+02  1.6774799E-06  3.7807992E-05 -9.1292513E-03  4.4628642E-03  1.2566273E-05
  3.6000000E+02  7.2501926E-07  9.6147096E-05 -7.2469108E-03  2.2068320E-03  6.7297769E-05
  3.6000000E+02  1.7156825E-06  1.7903959E-04 -6.4948564E-03  1.6519165E-03  1.8564726E-04
  3.6000000E+02 -9.1046415E-06  2.6373888E-04 -6.3415601E-03  1.7904943E-03  3.2836155E-04
  3.6000000E+02  4.0113132E-05  3.1202180E-04 -6.3825330E-03  1.8919678E-03  4.1224416E-04
  3.6000000E+02  4.0113132E-05  3.1202180E-04 -6.3825330E-03  1.8919678E-03  4.1224416E-04
  3.6000000E+02 -8.5862191E-07  5.0176976E-04 -6.6899709E-03  2.6807047E-03  7.3681350E-04
  3.6000000E+02  3.0199639E-06  1.2428580E-03 -8.6208505E-03  4.7871810E-03  1.9288101E-03
  3.6000000E+02  1.2981873E-06  3.1196395E-03 -1.3338724E-02  7.7360835E-03  5.2386897E-03
  3.6000000E+02  3.7848292E-06  5.6313069E-03 -1.9793651E-02  7.9009895E-03  1.3474102E-02
  3.6000000E+02  6.6995515E-06  4.6902491E-03 -2.5515344E-02  3.9339460E-03  2.8423225E-02
  3.6000000E+02  3.1660558E-05 -2.0959285E-04 -2.9437756E-02 -4.7070300E-04  4.4467344E-02
  3.6000000E+02  5.0691397E-05 -3.3171371E-03 -3.0699785E-02 -1.6661965E-03  5.2839717E-02
  3.6000000E+02  5.0691397E-05 -3.3171371E-03 -3.0699785E-02 -1.6661965E-03  5.2839717E-02
  3.6000000E+02  4.8622394E-05 -1.0685884E-02 -3.4217712E-02 -4.8415534E-03  6.7064624E-02
  3.6000000E+02  2.2794008E-05 -2.3429961E-02 -3.7663992E-02 -9.4749064E-03  9.3878737E-02
  3.6000000E+02  4.3910630E-05 -2.4714521E-02 -3.8031626E-02 -8.6842741E-03  1.0268056E-01
  3.6000000E+02  3.9315600E-05 -7.1216600E-03 -3.4182068E-02 -3.1675618E-03  7.8196971E-02
  3.6000000E+02  4.4360257E-05  7.0094067E-03 -2.8824270E-02  3.1578275E-04  5.0348710E-02
  3.6000000E+02  6.3245858E-05  1.0070111E-02 -2.5079293E-02  1.4572747E-03  3.4958542E-02
  3.6000000E+02  1.0325657E-04  1.0387457E-02 -2.3717125E-02  1.5405628E-03  2.9600336E-02
  3.6000000E+02  1.0325657E-04  1.0387457E-02 -2.3717125E-02  1.5405628E-03  2.9600336E-02
  3.6000000E+02  3.8369582E-05  9.8274594E-03 -2.1884796E-02  1.5479894E-03  2.3865297E-02
  3.6000000E+02  1.9880034E-05  7.1708669E-03 -1.9286201E-02  1.5228111E-03  1.5860969E-02
  3.6000000E+02  2.3678023E-05  2.2542490E-03 -1.7508996E-02  9.7946050E-04  1.0885720E-02
  3.6000000E+02  3.4783263E-05 -2.2865355E-03 -1.6520651E-02  4.6018196E-04  9.1374897E-03
  3.6000000E+02  4.2994375E-05 -4.6219978E-03 -1.5842171E-02  1.1071385E-05  9.1087998E-03
  3.6000000E+02  3.3408911E-05 -5.9802418E-03 -1.5342522E-02 -3.2677761E-04  9.3996836E-03
  3.6000000E+02  8.9303613E-05 -6.2147248E-03 -1.5128552E-02 -3.4234825E-04  9.4964224E-03
  3.6000000E+02  8.9303613E-05 -6.2147248E-03 -1.5128552E-02 -3.4234825E-04  9.4964224E-03
  3.6000000E+02  2.6104323E-05 -6.0555462E-03 -1.4787205E-02 -5.5307263E-04  9.5901956E-03
  3.6000000E+02  2.6338048E-05 -6.1555709E-03 -1.4035665E-02 -2.3720425E-04  9.9685526E-03
  3.6000000E+02  1.4762520E-05 -5.2715150E-03 -1.2941201E-02  2.8650515E-05  1.0198812E-02
  3.6000000E+02  7.8853034E-06 -2.6681033E-03 -1.1790666E-02 -1.1823460E-04  1.0165229E-02
  3.6000000E+02  3.1651935E-06 -5.4065793E-04 -1.1016590E-02 -4.2806573E-05  1.0094870E-02
  3.6000000E+02  4.5236727E-06  1.4752752E-04 -1.0513451E-02  9.5413239E-06  9.7267849E-03
  3.6000000E+02  3.6409868E-05  2.2273227E-04 -1.0338473E-02  9.1706202E-06  9.5130815E-03
  3.6000000E+02  3.6409868E-05  2.2273227E-04 -1.0338473E-02  9.1706202E-06  9.5130815E-03
  3.6000000E+02  2.9619139E-06  4.3111979E-04 -9.8807101E-03 -7.0747152E-05  9.3443830E-03
  3.6000000E+02  5.0128922E-08  6.8840764E-04 -9.0846425E-03 -7.5957515E-05  9.0262764E-03
  3.6000000E+02 -7.7618077E-07  6.7363918E-04 -8.0761130E-03 -1.6202974E-04  8.3526489E-03
  3.6000000E+02  1.6268263E-06  7.9113594E-04 -7.2657317E-03  2.1029069E-06  7.3279954E-03
  3.6000000E+02  2.3208646E-06  3.5105703E-04 -6.7114255E-03  7.3404053E-05  6.7204675E-03
  3.6000000E+02  6.2683110E-06 -1.1491958E-04 -6.3787294E-03  5.3178207E-05  6.5000030E-03
  3.6000000E+02  3.1317309E-05 -1.5680782E-04 -6.2357546E-03  1.1343199E-04  6.4003765E-03
  3.6000000E+02  3.1317309E-05 -1.5680782E-04 -6.2357546E-03  1.1343199E-04  6.4003765E-03
  3.6000000E+02  2.8345642E-06 -2.9725793E-04 -5.9623543E-03  2.3093389E-05  6.2724134E-03
  3.6000000E+02  1.4093929E-06 -3.2083907E-04 -5.4876075E-03 -1.7289769E-05  6.0000536E-03
  3.6000000E+02  1.1861254E-06 -3.9959788E-04 -4.9335756E-03 -4.6057443E-05  5.4470428E-03
  3.6000000E+02  4.0287696E-07 -5.6563028E-04 -4.5077927E-03 -7.9050429E-06  4.8218487E-03
  3.6000000E+02  9.0370230E-07 -3.2835116E-04 -4.1973206E-03 -4.2396192E-06  4.3985174E-03
  3.6000000E+02  9.4188979E-07 -4.1123242E-04 -4.0207200E-03  2.9993331E-05  4.1215150E-03
  3.6000000E+02  1.2524877E-05 -2.6985751E-04 -3.9340023E-03  3.6178134E-05  4.0064014E-03
  3.6000000E+02  1.2524877E-05 -2.6985751E-04 -3.9340023E-03  3.6178134E-05  4.0064014E-03
  3.6000000E+02  1.5901721E-06 -1.2567341E-04 -3.7697244E-03 -2.2891744E-05  3.8782873E-03
  3.6000000E+02  6.3027691E-07 -8.0265033E-05 -3.4850935E-03 -6.3402508E-05  3.5859346E-03
  3.6000000E+02  5.5098847E-07  1.2078114E-04 -3.1772997E-03 -6.6309501E-05  3.2124270E-03
  3.6000000E+02  1.2449582E-06  2.7749289E-04 -2.9177640E-03  2.6318831E-05  2.8185906E-03
  3.6000000E+02  2.7091787E-07  2.6325642E-04 -2.7131816E-03 -1.8148641E-05  2.4660824E-03
  3.6000000E+02  1.2267440E-06  4.2894838E-04 -2.5666968E-03 -7.8626549E-05  2.2233648E-03
  3.6000000E+02  2.3107042E-06  5.4685595E-04 -2.5098059E-03 -6.0686052E-05  2.1181757E-03
  3.6000000E+02  2.3107042E-06  5.4685595E-04 -2.5098059E-03 -6.0686052E-05  2.1181757E-03
  3.6000000E+02  7.0598069E-07  5.7176039E-04 -2.4390139E-03 -2.0398478E-05  2.0045134E-03
  3.6000000E+02  5.7063092E-07  6.9976975E-04 -2.2931287E-03 -3.3603361E-06  1.7517085E-03
  3.6000000E+02  1.0327500E-06  9.4832201E-04 -2.1156026E-03 -3.6525124E-05  1.4210633E-03
  3.6000000E+02  6.4983049E-07  1.1051498E-03 -1.9845842E-03  4.1698570E-06  1.1007201E-03
  3.6000000E+02  1.2190594E-06  1.0493500E-03 -1.8701675E-03  5.5526587E-06  8.3291231E-04
  3.6000000E+02  7.1097587E-07  1.2502493E-03 -1.8051365E-03  8.1425143E-06  6.6401936E-04
  3.6000000E+02  3.1698536E-06  1.3532624E-03 -1.7744149E-03  3.3668798E-05  5.9889423E-04
  3.6000000E+02  3.1698536E-06  1.3532624E-03 -1.7744149E-03  3.3668798E-05  5.9889423E-04
  3.6000000E+02  2.1448728E-07  1.4018632E-03 -1.7408128E-03  1.5789605E-05  5.3677276E-04
  3.6000000E+02  1.6442695E-07  1.5168306E-03 -1.6827140E-03  3.1083564E-05  4.1498465E-04
  3.6000000E+02  8.2953322E-08  1.4613621E-03 -1.6085196E-03  5.9574307E-05  2.6138656E-04
  3.6000000E+02 -1.7352580E-09  1.4861629E-03 -1.5701229E-03  8.7814414E-05  1.3759521E-04
  3.6000000E+02  8.2112289E-08  1.4263012E-03 -1.5691219E-03  9.0941864E-05  6.0059291E-05
  3.6000000E+02  2.2236059E-07  1.4310785E-03 -1.5834529E-03  8.1408579E-05  2.8116200E-05
  3.6000000E+02  1.9912296E-06  1.5014558E-03 -1.5923748E-03  7.5823811E-05  2.3050713E-05
  3.6000000E+02  1.9912296E-06  1.5014558E-03 -1.5923748E-03  7.5823811E-05  2.3050713E-05
  3.6000000E+02  1.7666675E-07  1.5419994E-03 -1.6041407E-03  7.2519539E-05  2.4777650E-05
  3.6000000E+02  4.5204920E-08  1.6849319E-03 -1.6434535E-03  8.6295970E-05  4.8640529E-05
  3.6000000E+02 -8.9032286E-08  1.7093760E-03 -1.7051192E-03  6.4260696E-05  1.2780799E-04
  3.6000000E+02 -1.5055853E-08  1.6746490E-03 -1.8065543E-03  6.2814319E-05  2.7045899E-04
  3.6000000E+02  2.6360771E-07  1.5901977E-03 -1.9452131E-03  8.6897364E-05  4.4534298E-04
  3.6000000E+02 -1.2808398E-07  1.5320545E-03 -2.0732933E-03  6.6918117E-05  6.0098285E-04
  3.6000000E+02  3.1868273E-06  1.5521595E-03 -2.1513326E-03  6.0196515E-05  6.8274153E-04
  3.6000000E+02  3.1868273E-06  1.5521595E-03 -2.1513326E-03  6.0196515E-05  6.8274153E-04
  3.6000000E+02 -5.7574386E-09  1.5214256E-03 -2.2191933E-03  7.9296202E-05  7.5920843E-04
  3.6000000E+02  3.9666759E-07  1.6399520E-03 -2.3959312E-03  1.0261650E-04  9.4336417E-04
  3.6000000E+02 -1.4169747E-07  1.6863373E-03 -2.6679713E-03  9.5794610E-05  1.2270180E-03
  3.6000000E+02  1.9842041E-07  1.5120741E-03 -3.0267363E-03  1.2182342E-04  1.5817891E-03
  3.6000000E+02  5.9307442E-07  1.0005202E-03 -3.4644877E-03  2.4069610E-04  1.9983559E-03
  3.6000000E+02  1.2363914E-06  7.9966479E-04 -3.8646659E-03  1.9034956E-04  2.3828018E-03
  3.6000000E+02  1.6705328E-06  8.5882951E-04 -4.0613910E-03  1.2538879E-04  2.5714517E-03
  3.6000000E+02  1.6705328E-06  8.5882951E-04 -4.0613910E-03  1.2538879E-04  2.5714517E-03
  3.6000000E+02  1.2930528E-06  8.2711448E-04 -4.2255552E-03  1.0904361E-04  2.7464423E-03
  3.6000000E+02  1.2434990E-06  8.4600795E-04 -4.6527022E-03  1.1150440E-04  3.1961600E-03
  3.6000000E+02  1.5046823E-06  9.3931825E-04 -5.3430750E-03  1.7020491E-04  3.9594157E-03
  3.6000000E+02  1.6957027E-06  1.1835350E-03 -6.2109157E-03  1.4940767E-04  4.9686289E-03
  3.6000000E+02  1.9728186E-06  9.2215756E-04 -7.2301077E-03  2.7258659E-04  6.1782599E-03
  3.6000000E+02  2.0169408E-06  6.7569585E-04 -8.1031028E-03  3.6013031E-04  7.4050187E-03
