          atime         pst_uu         pst_vv         pst_ww         pm1avg           tavg
  3.6000000E+02  8.3676507E-03 -1.5607469E-02  7.2925295E-03 -7.6422761E-02  0.0000000E+00
  3.6000000E+02  7.4950861E-03 -2.0118916E-02  1.2669649E-02 -7.4866307E-02  0.0000000E+00
  3.6000000E+02  7.3588680E-03 -2.2464566E-02  1.5156873E-02 -7.3808424E-02  0.0000000E+00
  3.6000000E+02  7.3667424E-03 -2.3243679E-02  1.5924159E-02 -7.3342603E-02  0.0000000E+00
  3.6000000E+02  7.3667424E-03 -2.3243679E-02  1.5924159E-02 -7.3342603E-02  0.0000000E+00
  3.6000000E+02  7.4560746E-03 -2.4096710E-02  1.6685214E-02 -7.2592151E-02  0.0000000E+00
  3.6000000E+02  7.9348006E-03 -2.4548469E-02  1.6659411E-02 -7.0960001E-02  0.0000000E+00
  3.6000000E+02  9.0137149E-03 -2.3100347E-02  1.4160544E-02 -6.8604631E-02  0.0000000E+00
  3.6000000E+02  1.0162275E-02 -2.0395410E-02  1.0331367E-02 -6.5778656E-02  0.0000000E+00
  3.6000000E+02  1.0838731E-02 -1.7663451E-02  6.9049969E-03 -6.2983001E-02  0.0000000E+00
  3.6000000E+02  1.1044390E-02 -1.5304029E-02  4.3184751E-03 -6.0852806E-02  0.0000000E+00
  3.6000000E+02  1.1090432E-02 -1.4014416E-02  3.0430857E-03 -5.9856816E-02  0.0000000E+00
  3.6000000E+02  1.1090432E-02 -1.4014416E-02  3.0430857E-03 -5.9856816E-02  0.0000000E+00
  3.6000000E+02  1.1132126E-02 -1.2351709E-02  1.2773825E-03 -5.8515072E-02  0.0000000E+00
  3.6000000E+02  1.1731929E-02 -9.0561699E-03 -2.6069239E-03 -5.5574955E-02  0.0000000E+00
  3.6000000E+02  1.2778076E-02 -7.4682981E-03 -5.2905236E-03 -5.1628484E-02  0.0000000E+00
  3.6000000E+02  1.3700004E-02 -9.5126647E-03 -4.1789904E-03 -4.7494368E-02  0.0000000E+00
  3.6000000E+02  1.2966564E-02 -1.0389900E-02 -2.5540614E-03 -4.3970902E-02  0.0000000E+00
  3.6000000E+02  1.2028638E-02 -9.8217664E-03 -2.1528751E-03 -4.1555222E-02  0.0000000E+00
  3.6000000E+02  1.1622513E-02 -9.4833638E-03 -2.0689538E-03 -4.0499374E-02  0.0000000E+00
  3.6000000E+02  1.1622513E-02 -9.4833638E-03 -2.0689538E-03 -4.0499374E-02  0.0000000E+00
  3.6000000E+02  1.1183811E-02 -8.8161617E-03 -2.2991098E-03 -3.9248706E-02  0.0000000E+00
  3.6000000E+02  1.0289148E-02 -7.0764847E-03 -3.1600646E-03 -3.6672596E-02  0.0000000E+00
  3.6000000E+02  9.2535603E-03 -4.9587127E-03 -4.2765153E-03 -3.3471617E-02  0.0000000E+00
  3.6000000E+02  8.3941928E-03 -3.5273080E-03 -4.8660330E-03 -3.0392897E-02  0.0000000E+00
  3.6000000E+02  7.6853107E-03 -2.9586609E-03 -4.7196917E-03 -2.7930953E-02  0.0000000E+00
  3.6000000E+02  7.3648706E-03 -2.8507531E-03 -4.4974185E-03 -2.6294713E-02  0.0000000E+00
  3.6000000E+02  7.2546869E-03 -2.8156346E-03 -4.3988809E-03 -2.5585995E-02  0.0000000E+00
  3.6000000E+02  7.2546869E-03 -2.8156346E-03 -4.3988809E-03 -2.5585995E-02  0.0000000E+00
  3.6000000E+02  7.1619489E-03 -2.8822292E-03 -4.2727930E-03 -2.4800202E-02  0.0000000E+00
  3.6000000E+02  6.8861175E-03 -2.5367847E-03 -4.3392133E-03 -2.3174220E-02  0.0000000E+00
  3.6000000E+02  6.4012732E-03 -2.2933907E-03 -4.1000302E-03 -2.1115103E-02  0.0000000E+00
  3.6000000E+02  5.9638179E-03 -2.2322968E-03 -3.7278671E-03 -1.9025528E-02  0.0000000E+00
  3.6000000E+02  5.8537598E-03 -2.5061782E-03 -3.3426167E-03 -1.7256031E-02  0.0000000E+00
  3.6000000E+02  5.6944965E-03 -2.6725249E-03 -3.0137426E-03 -1.6060715E-02  0.0000000E+00
  3.6000000E+02  5.5585935E-03 -2.6950964E-03 -2.8423958E-03 -1.5541563E-02  0.0000000E+00
  3.6000000E+02  5.5585935E-03 -2.6950964E-03 -2.8423958E-03 -1.5541563E-02  0.0000000E+00
  3.6000000E+02  5.4380501E-03 -2.7825183E-03 -2.6490247E-03 -1.4997355E-02  0.0000000E+00
  3.6000000E+02  5.2055627E-03 -2.9064743E-03 -2.2951524E-03 -1.3858782E-02  0.0000000E+00
  3.6000000E+02  4.8818254E-03 -2.6778231E-03 -2.2010310E-03 -1.2422218E-02  0.0000000E+00
  3.6000000E+02  4.3864683E-03 -2.2756145E-03 -2.1095801E-03 -1.0996679E-02  0.0000000E+00
  3.6000000E+02  3.9209066E-03 -2.0243485E-03 -1.8941647E-03 -9.8150574E-03  0.0000000E+00
  3.6000000E+02  3.6268929E-03 -2.0325654E-03 -1.5891940E-03 -9.0142402E-03  0.0000000E+00
  3.6000000E+02  3.5078343E-03 -2.0462093E-03 -1.4519147E-03 -8.6668038E-03  0.0000000E+00
  3.6000000E+02  3.5078343E-03 -2.0462093E-03 -1.4519147E-03 -8.6668038E-03  0.0000000E+00
  3.6000000E+02  3.4064847E-03 -2.1034458E-03 -1.3011078E-03 -8.3127584E-03  0.0000000E+00
  3.6000000E+02  3.2382161E-03 -2.2187409E-03 -1.0195320E-03 -7.5820285E-03  0.0000000E+00
  3.6000000E+02  3.0479514E-03 -2.0497080E-03 -9.9627037E-04 -6.6565988E-03  0.0000000E+00
  3.6000000E+02  2.7874559E-03 -1.8423734E-03 -9.4320638E-04 -5.7389445E-03  0.0000000E+00
  3.6000000E+02  2.5689147E-03 -1.6376901E-03 -9.3072603E-04 -4.9872584E-03  0.0000000E+00
  3.6000000E+02  2.3886221E-03 -1.4586139E-03 -9.2884378E-04 -4.4834507E-03  0.0000000E+00
  3.6000000E+02  2.2989645E-03 -1.3792970E-03 -9.1407226E-04 -4.2606594E-03  0.0000000E+00
  3.6000000E+02  2.2989645E-03 -1.3792970E-03 -9.1407226E-04 -4.2606594E-03  0.0000000E+00
  3.6000000E+02  2.2158181E-03 -1.3150722E-03 -8.9860807E-04 -4.0465954E-03  0.0000000E+00
  3.6000000E+02  2.0409684E-03 -1.2571601E-03 -7.8245312E-04 -3.5913351E-03  0.0000000E+00
  3.6000000E+02  1.8011940E-03 -1.0977239E-03 -7.0236819E-04 -3.0090438E-03  0.0000000E+00
  3.6000000E+02  1.5102685E-03 -8.1826096E-04 -6.9185260E-04 -2.4307680E-03  0.0000000E+00
  3.6000000E+02  1.2467464E-03 -5.9479976E-04 -6.5204890E-04 -1.9418309E-03  0.0000000E+00
  3.6000000E+02  1.1165897E-03 -4.7027637E-04 -6.4452130E-04 -1.6009683E-03  0.0000000E+00
  3.6000000E+02  1.0833277E-03 -4.4301867E-04 -6.4037453E-04 -1.4509408E-03  0.0000000E+00
  3.6000000E+02  1.0833277E-03 -4.4301867E-04 -6.4037453E-04 -1.4509408E-03  0.0000000E+00
