          atime         tdf_uu         tdf_vv         tdf_ww         pm1avg           tavg
  3.6000000E+02 -6.0004403E-06  9.4601638E-04 -5.3704158E-04 -6.1495914E-03  0.0000000E+00
  3.6000000E+02  1.5175174E-04  9.3772259E-04 -4.6093121E-04 -5.9403943E-03  0.0000000E+00
  3.6000000E+02  2.5900252E-04  9.2195611E-04 -3.4015701E-04 -5.7365186E-03  0.0000000E+00
  3.6000000E+02  2.9702424E-04  9.0115828E-04 -1.8449033E-04 -5.5379174E-03  0.0000000E+00
  3.6000000E+02  2.6514933E-04  8.7819238E-04 -1.3529224E-05 -5.3445465E-03  0.0000000E+00
  3.6000000E+02  1.8331203E-04  8.5579782E-04  1.4494846E-04 -5.1563575E-03  0.0000000E+00
  3.6000000E+02 -1.8769254E-05  5.0271381E-07  7.2629327E-07 -8.2736692E-02  0.0000000E+00
  3.6000000E+02  1.1016343E-02  4.0186444E-05  4.1624145E-04 -8.2270617E-02  0.0000000E+00
  3.6000000E+02  1.5086219E-02  1.1507965E-03 -1.8074838E-03 -8.1459723E-02  0.0000000E+00
  3.6000000E+02 -1.9442748E-02  4.0200643E-03 -1.1373925E-02 -8.0220628E-02  0.0000000E+00
  3.6000000E+02 -2.9854486E-02  6.1170066E-03 -2.0406640E-02 -7.8743817E-02  0.0000000E+00
  3.6000000E+02 -1.7492686E-02  4.9385553E-03 -2.1642962E-02 -7.7237027E-02  0.0000000E+00
  3.6000000E+02 -4.5744661E-03  5.1489072E-05 -1.6563819E-02 -7.5816910E-02  0.0000000E+00
  3.6000000E+02  2.3424184E-03 -7.1389090E-03 -9.9231976E-03 -7.4512083E-02  0.0000000E+00
  3.6000000E+02  4.3749417E-03 -1.4473982E-02 -3.7675842E-03 -7.3295775E-02  0.0000000E+00
  3.6000000E+02  4.1326540E-03 -2.0887660E-02  2.7821521E-05 -7.2123855E-02  0.0000000E+00
  3.6000000E+02  2.0937603E-03 -2.5780866E-02  2.2135319E-03 -7.0955608E-02  0.0000000E+00
  3.6000000E+02 -2.2700469E-04 -2.8844650E-02  3.0596974E-03 -6.9752441E-02  0.0000000E+00
  3.6000000E+02 -3.0997105E-03 -2.9828881E-02  3.1518150E-03 -6.8495098E-02  0.0000000E+00
  3.6000000E+02 -6.4048862E-03 -2.8782346E-02  2.8584206E-03 -6.7173963E-02  0.0000000E+00
  3.6000000E+02 -9.4014108E-03 -2.6039180E-02  2.2299815E-03 -6.5786186E-02  0.0000000E+00
  3.6000000E+02 -1.1523792E-02 -2.2149878E-02  1.1831420E-03 -6.4343729E-02  0.0000000E+00
  3.6000000E+02 -1.3157454E-02 -1.7752246E-02 -2.7164295E-04 -6.2853679E-02  0.0000000E+00
  3.6000000E+02 -1.5128771E-02 -1.3626045E-02 -1.9506126E-03 -6.1327151E-02  0.0000000E+00
  3.6000000E+02 -1.6656510E-02 -1.0446453E-02 -3.6959960E-03 -5.9773022E-02  0.0000000E+00
  3.6000000E+02 -1.8179130E-02 -7.6133177E-03 -5.0746461E-03 -5.8205533E-02  0.0000000E+00
  3.6000000E+02 -1.7880308E-02 -5.7254122E-03 -6.1783071E-03 -5.6631277E-02  0.0000000E+00
  3.6000000E+02 -1.6443262E-02 -3.9197686E-03 -6.8077389E-03 -5.5061779E-02  0.0000000E+00
  3.6000000E+02 -1.4795623E-02 -1.8776134E-03 -6.8197453E-03 -5.3504093E-02  0.0000000E+00
  3.6000000E+02 -1.3440587E-02  4.0446157E-04 -6.2568600E-03 -5.1963945E-02  0.0000000E+00
  3.6000000E+02 -1.2313768E-02  2.7811213E-03 -5.3359660E-03 -5.0443726E-02  0.0000000E+00
  3.6000000E+02 -1.0997877E-02  5.0430524E-03 -4.3610712E-03 -4.8955984E-02  0.0000000E+00
  3.6000000E+02 -9.0794308E-03  7.0122886E-03 -3.5781663E-03 -4.7502504E-02  0.0000000E+00
  3.6000000E+02 -6.5099231E-03  8.5527683E-03 -3.0681014E-03 -4.6087002E-02  0.0000000E+00
  3.6000000E+02 -3.7540879E-03  9.5886729E-03 -2.6978148E-03 -4.4711223E-02  0.0000000E+00
  3.6000000E+02 -1.5582652E-03  1.0110844E-02 -2.1932488E-03 -4.3375343E-02  0.0000000E+00
  3.6000000E+02 -1.5414854E-04  1.0188664E-02 -1.3839337E-03 -4.2079809E-02  0.0000000E+00
  3.6000000E+02  1.9512044E-03  1.0015857E-02 -6.5927106E-04 -4.0828210E-02  0.0000000E+00
  3.6000000E+02  2.8725972E-03  9.5313198E-03 -5.2373948E-05 -3.9614559E-02  0.0000000E+00
  3.6000000E+02  4.2764348E-03  8.5982186E-03  4.8533523E-04 -3.8442385E-02  0.0000000E+00
  3.6000000E+02  5.6293675E-03  7.5300333E-03  7.5528695E-04 -3.7308786E-02  0.0000000E+00
  3.6000000E+02  6.5921170E-03  6.4503746E-03  8.0097586E-04 -3.6210417E-02  0.0000000E+00
  3.6000000E+02  7.0171487E-03  5.3937895E-03  7.6072429E-04 -3.5152359E-02  0.0000000E+00
  3.6000000E+02  6.9329037E-03  4.3536243E-03  7.7130368E-04 -3.4132833E-02  0.0000000E+00
  3.6000000E+02  6.4816283E-03  3.3293877E-03  9.1383584E-04 -3.3152479E-02  0.0000000E+00
  3.6000000E+02  5.8578674E-03  2.3418581E-03  1.1953018E-03 -3.2211476E-02  0.0000000E+00
  3.6000000E+02  5.2432424E-03  1.4349386E-03  1.5562605E-03 -3.1309267E-02  0.0000000E+00
  3.6000000E+02  4.7511771E-03  6.6630579E-04  1.8969292E-03 -3.0444438E-02  0.0000000E+00
  3.6000000E+02  4.3925760E-03  9.1303147E-05  2.1134682E-03 -2.9614739E-02  0.0000000E+00
  3.6000000E+02  4.0734590E-03 -2.5546820E-04  2.1363154E-03 -2.8817263E-02  0.0000000E+00
  3.6000000E+02  3.6355597E-03 -3.7641031E-04  1.9624117E-03 -2.8048791E-02  0.0000000E+00
  3.6000000E+02  2.9490800E-03 -3.2033035E-04  1.6724998E-03 -2.7304662E-02  0.0000000E+00
  3.6000000E+02  2.0793818E-03 -1.8202804E-04  1.4296463E-03 -2.6586004E-02  0.0000000E+00
  3.6000000E+02  1.4906586E-03 -1.2434881E-04  1.3893244E-03 -2.5890351E-02  0.0000000E+00
  3.6000000E+02  9.6040297E-04 -3.1439829E-04  1.2502262E-03 -2.5213832E-02  0.0000000E+00
  3.6000000E+02  4.0443608E-04 -3.0054939E-04  1.3185412E-03 -2.4556707E-02  0.0000000E+00
  3.6000000E+02 -1.5893292E-05 -2.2196732E-04  1.4298103E-03 -2.3917344E-02  0.0000000E+00
  3.6000000E+02 -2.7812723E-04 -1.4635371E-04  1.5064612E-03 -2.3294408E-02  0.0000000E+00
  3.6000000E+02 -4.3217629E-04 -9.5407438E-05  1.5182015E-03 -2.2686679E-02  0.0000000E+00
  3.6000000E+02 -5.5180646E-04 -6.4553481E-05  1.4565717E-03 -2.2092968E-02  0.0000000E+00
  3.6000000E+02 -7.0202474E-04 -3.7591261E-05  1.3209431E-03 -2.1512128E-02  0.0000000E+00
  3.6000000E+02 -9.2082197E-04  3.2026164E-06  1.1127072E-03 -2.0941857E-02  0.0000000E+00
  3.6000000E+02 -1.2098819E-03  7.0233755E-05  8.3803500E-04 -2.0383830E-02  0.0000000E+00
  3.6000000E+02 -1.5399140E-03  1.6777278E-04  5.0913838E-04 -1.9836214E-02  0.0000000E+00
  3.6000000E+02 -1.8588119E-03  2.9083089E-04  1.5058744E-04 -1.9298841E-02  0.0000000E+00
  3.6000000E+02 -2.1072838E-03  4.2621559E-04 -1.9858743E-04 -1.8771973E-02  0.0000000E+00
  3.6000000E+02 -2.2373115E-03  5.5468765E-04 -4.8726363E-04 -1.8256278E-02  0.0000000E+00
  3.6000000E+02 -2.2317288E-03  6.5363730E-04 -6.6216290E-04 -1.7752724E-02  0.0000000E+00
  3.6000000E+02 -2.1228089E-03  6.9962810E-04 -6.8807169E-04 -1.7262344E-02  0.0000000E+00
  3.6000000E+02 -2.0077492E-03  6.7015706E-04 -5.8106071E-04 -1.6785871E-02  0.0000000E+00
  3.6000000E+02 -2.0589446E-03  5.4397975E-04 -4.5741899E-04 -1.6323200E-02  0.0000000E+00
  3.6000000E+02 -2.5286690E-03  2.9865497E-04 -6.0197669E-04 -1.5871671E-02  0.0000000E+00
  3.6000000E+02 -2.4581095E-03  1.8151140E-04 -5.8158084E-04 -1.5434890E-02  0.0000000E+00
  3.6000000E+02 -2.3299039E-03  1.9150569E-04 -6.6387558E-04 -1.5007321E-02  0.0000000E+00
  3.6000000E+02 -2.2052894E-03  2.6454851E-04 -7.5742501E-04 -1.4588799E-02  0.0000000E+00
  3.6000000E+02 -2.0420320E-03  3.6598146E-04 -7.5898515E-04 -1.4179676E-02  0.0000000E+00
  3.6000000E+02 -1.8438395E-03  4.6669149E-04 -6.4378967E-04 -1.3780064E-02  0.0000000E+00
  3.6000000E+02 -1.6357356E-03  5.4551339E-04 -4.3616895E-04 -1.3389933E-02  0.0000000E+00
  3.6000000E+02 -1.4468774E-03  5.9017206E-04 -1.8544787E-04 -1.3009176E-02  0.0000000E+00
  3.6000000E+02 -1.2997702E-03  5.9702175E-04  5.3066050E-05 -1.2637648E-02  0.0000000E+00
  3.6000000E+02 -1.2048339E-03  5.6983957E-04  2.3219297E-04 -1.2275182E-02  0.0000000E+00
  3.6000000E+02 -1.1592206E-03  5.1779654E-04  3.2236925E-04 -1.1920821E-02  0.0000000E+00
  3.6000000E+02 -1.1492250E-03  4.5365467E-04  3.1595053E-04 -1.1575931E-02  0.0000000E+00
  3.6000000E+02 -1.1540806E-03  3.9052820E-04  2.2896884E-04 -1.1239479E-02  0.0000000E+00
  3.6000000E+02 -1.1519720E-03  3.3990254E-04  9.6462299E-05 -1.0911193E-02  0.0000000E+00
  3.6000000E+02 -1.1255216E-03  3.0946648E-04 -3.4796362E-05 -1.0590766E-02  0.0000000E+00
  3.6000000E+02 -1.0665061E-03  3.0163487E-04 -1.1764686E-04 -1.0277874E-02  0.0000000E+00
  3.6000000E+02 -9.7860165E-04  3.1292688E-04 -1.1946943E-04 -9.9722153E-03  0.0000000E+00
  3.6000000E+02 -8.7711500E-04  3.3445691E-04 -4.0505296E-05 -9.6735695E-03  0.0000000E+00
  3.6000000E+02 -7.8465257E-04  3.5379570E-04  6.4619003E-05 -9.3818977E-03  0.0000000E+00
  3.6000000E+02 -7.2168332E-04  3.5845851E-04  6.2352130E-05 -9.0974728E-03  0.0000000E+00
  3.6000000E+02 -6.9035419E-04  3.5355253E-04 -2.4894242E-04 -8.8202164E-03  0.0000000E+00
  3.6000000E+02 -6.2167715E-04  5.3612814E-04 -1.4951622E-04 -8.5478054E-03  0.0000000E+00
  3.6000000E+02 -5.5004414E-04  6.5695078E-04 -1.6656604E-04 -8.2830610E-03  0.0000000E+00
  3.6000000E+02 -5.1535203E-04  7.4230014E-04 -2.2757084E-04 -8.0247203E-03  0.0000000E+00
  3.6000000E+02 -5.1339773E-04  8.0644163E-04 -2.9947989E-04 -7.7721036E-03  0.0000000E+00
  3.6000000E+02 -5.2051335E-04  8.5608754E-04 -3.7014277E-04 -7.5249047E-03  0.0000000E+00
  3.6000000E+02 -5.1048350E-04  8.9374199E-04 -4.3568435E-04 -7.2830331E-03  0.0000000E+00
  3.6000000E+02 -4.6486030E-04  9.2006983E-04 -4.9289987E-04 -7.0465040E-03  0.0000000E+00
  3.6000000E+02 -3.7779175E-04  9.3542971E-04 -5.3574559E-04 -6.8153658E-03  0.0000000E+00
  3.6000000E+02 -2.5647877E-04  9.4071156E-04 -5.5500040E-04 -6.5896599E-03  0.0000000E+00
  3.6000000E+02 -1.1806767E-04  9.3760402E-04 -5.4009563E-04 -6.3689198E-03  0.0000000E+00
  3.6000000E+02  1.4013245E-05  9.2850897E-04 -4.8255595E-04 -6.1541168E-03  0.0000000E+00
  3.6000000E+02  1.1794501E-04  9.1608302E-04 -3.7946193E-04 -5.9447316E-03  0.0000000E+00
  3.6000000E+02  1.7814466E-04  9.0270857E-04 -2.3657647E-04 -5.7407341E-03  0.0000000E+00
  3.6000000E+02  1.9022347E-04  8.8995779E-04 -6.9995609E-05 -5.5420917E-03  0.0000000E+00
  3.6000000E+02  1.6332447E-04  8.7820096E-04  9.4588066E-05 -5.3487602E-03  0.0000000E+00
  3.6000000E+02 -9.0414745E-06  5.4616275E-07  4.5344706E-07 -8.1379135E-02  0.0000000E+00
  3.6000000E+02  9.9384001E-03  4.4434094E-05  2.9059514E-04 -8.0934215E-02  0.0000000E+00
  3.6000000E+02  1.5937527E-02  1.0449777E-03 -1.3268952E-03 -8.0207875E-02  0.0000000E+00
  3.6000000E+02 -1.7422855E-02  3.6995052E-03 -9.2512892E-03 -7.9099762E-02  0.0000000E+00
  3.6000000E+02 -3.0777593E-02  5.8930384E-03 -1.7780073E-02 -7.7751866E-02  0.0000000E+00
  3.6000000E+02 -1.9807854E-02  5.2533868E-03 -2.0209537E-02 -7.6348832E-02  0.0000000E+00
  3.6000000E+02 -6.1794824E-03  1.1417829E-03 -1.6609012E-02 -7.5009111E-02  0.0000000E+00
  3.6000000E+02  1.9506757E-03 -5.2551492E-03 -1.0710790E-02 -7.3773058E-02  0.0000000E+00
  3.6000000E+02  4.8725803E-03 -1.2119812E-02 -4.7810523E-03 -7.2622847E-02  0.0000000E+00
  3.6000000E+02  5.0714277E-03 -1.8372515E-02 -9.0912341E-04 -7.1519970E-02  0.0000000E+00
  3.6000000E+02  3.3619371E-03 -2.3477347E-02  1.4574563E-03 -7.0426958E-02  0.0000000E+00
  3.6000000E+02  1.2812203E-03 -2.6905898E-02  2.6086289E-03 -6.9303942E-02  0.0000000E+00
  3.6000000E+02 -1.4709751E-03 -2.8443010E-02  3.0198406E-03 -6.8130112E-02  0.0000000E+00
  3.6000000E+02 -4.7466097E-03 -2.8083147E-02  2.9651874E-03 -6.6892175E-02  0.0000000E+00
  3.6000000E+02 -7.7377349E-03 -2.6007776E-02  2.4948227E-03 -6.5593256E-02  0.0000000E+00
  3.6000000E+02 -9.9036017E-03 -2.2611810E-02  1.6087486E-03 -6.4234895E-02  0.0000000E+00
  3.6000000E+02 -1.1680115E-02 -1.8511072E-02  4.0748606E-04 -6.2822872E-02  0.0000000E+00
  3.6000000E+02 -1.3855358E-02 -1.4520282E-02 -9.7809295E-04 -6.1373574E-02  0.0000000E+00
  3.6000000E+02 -1.5337865E-02 -1.1162980E-02 -2.6589861E-03 -5.9887844E-02  0.0000000E+00
  3.6000000E+02 -1.7025170E-02 -8.3109564E-03 -4.0232010E-03 -5.8385998E-02  0.0000000E+00
  3.6000000E+02 -1.7056414E-02 -6.3164777E-03 -5.3579919E-03 -5.6871282E-02  0.0000000E+00
  3.6000000E+02 -1.5951564E-02 -4.6040219E-03 -6.2699632E-03 -5.5352056E-02  0.0000000E+00
  3.6000000E+02 -1.4533138E-02 -2.7989347E-03 -6.5396311E-03 -5.3842245E-02  0.0000000E+00
  3.6000000E+02 -1.3297412E-02 -7.3513507E-04 -6.1899369E-03 -5.2341056E-02  0.0000000E+00
  3.6000000E+02 -1.2273906E-02  1.5358653E-03 -5.4352359E-03 -5.0861163E-02  0.0000000E+00
  3.6000000E+02 -1.1147468E-02  3.8402101E-03 -4.5711950E-03 -4.9405447E-02  0.0000000E+00
  3.6000000E+02 -9.5576625E-03  5.9513875E-03 -3.8483398E-03 -4.7976542E-02  0.0000000E+00
  3.6000000E+02 -7.4062250E-03  7.6589571E-03 -3.3719504E-03 -4.6585176E-02  0.0000000E+00
  3.6000000E+02 -4.9813165E-03  8.8622989E-03 -3.0482440E-03 -4.5227563E-02  0.0000000E+00
  3.6000000E+02 -2.8492054E-03  9.5647174E-03 -2.6550432E-03 -4.3910317E-02  0.0000000E+00
  3.6000000E+02 -1.2321387E-03  9.8584276E-03 -2.0432084E-03 -4.2630766E-02  0.0000000E+00
  3.6000000E+02  8.3405536E-04  9.8439604E-03 -1.4796291E-03 -4.1388925E-02  0.0000000E+00
  3.6000000E+02  1.7744450E-03  9.5704461E-03 -6.1334380E-04 -4.0185193E-02  0.0000000E+00
  3.6000000E+02  3.2541333E-03  8.7291037E-03  1.4753400E-04 -3.9017558E-02  0.0000000E+00
  3.6000000E+02  4.7779548E-03  7.6629926E-03  5.6995550E-04 -3.7889017E-02  0.0000000E+00
  3.6000000E+02  5.9760114E-03  6.5496563E-03  6.8080353E-04 -3.6796256E-02  0.0000000E+00
  3.6000000E+02  6.6469727E-03  5.4636267E-03  6.2159422E-04 -3.5737235E-02  0.0000000E+00
  3.6000000E+02  6.7598626E-03  4.4304194E-03  5.5520636E-04 -3.4717369E-02  0.0000000E+00
  3.6000000E+02  6.4271591E-03  3.4446213E-03  6.0417682E-04 -3.3732851E-02  0.0000000E+00
  3.6000000E+02  5.8424943E-03  2.5122717E-03  8.2024797E-04 -3.2788411E-02  0.0000000E+00
