          atime            tkk            imk        garbage        garbage        garbage
  3.6000000E+02  2.2659891E-02  0.0000000E+00  1.7719946E-05  4.5412421E-03  1.3640473E-03
  3.6000000E+02  2.2487186E-02  0.0000000E+00  4.9431328E-06  4.5541181E-03  1.3283717E-03
  3.6000000E+02  2.2305393E-02  0.0000000E+00  3.0684668E-06  4.5841254E-03  1.2077106E-03
  3.6000000E+02  2.2116912E-02  0.0000000E+00  4.8178787E-06  4.5953949E-03  1.0673563E-03
  3.6000000E+02  2.1922615E-02  0.0000000E+00  6.5448712E-06  4.5796332E-03  9.3819573E-04
  3.6000000E+02  2.1723155E-02  0.0000000E+00  6.9395074E-06  4.5440197E-03  8.2982138E-04
  3.6000000E+02  2.1519664E-02  0.0000000E+00  6.0293589E-06  4.5021033E-03  7.4048935E-04
  3.6000000E+02  2.1313960E-02  0.0000000E+00  4.4444323E-06  4.4673782E-03  6.6427206E-04
  3.6000000E+02  2.1108385E-02  0.0000000E+00  2.9140938E-06  4.4492146E-03  5.9575281E-04
  3.6000000E+02  2.0905401E-02  0.0000000E+00  1.9640127E-06  4.4508236E-03  5.3260947E-04
  3.6000000E+02  2.0707051E-02  0.0000000E+00  1.7811410E-06  4.4689326E-03  4.7643468E-04
  3.6000000E+02  2.0514433E-02  0.0000000E+00  2.2147514E-06  4.4948508E-03  4.3213968E-04
  3.6000000E+02  2.0327286E-02  0.0000000E+00  2.8815513E-06  4.5166007E-03  4.0628915E-04
  3.6000000E+02  2.0143821E-02  0.0000000E+00  3.3428939E-06  4.5217946E-03  4.0471440E-04
  3.6000000E+02  1.9960917E-02  0.0000000E+00  3.3221044E-06  4.5009334E-03  4.2975198E-04
  3.6000000E+02  1.9774811E-02  0.0000000E+00  2.9299426E-06  4.4508057E-03  4.7745528E-04
  3.6000000E+02  1.9582390E-02  0.0000000E+00  2.8662205E-06  4.3776640E-03  5.3512614E-04
  3.6000000E+02  1.9383226E-02  0.0000000E+00  4.5655943E-06  4.2998576E-03  5.7951394E-04
  3.6000000E+02  1.9182458E-02  0.0000000E+00  1.0255552E-05  4.2495980E-03  5.7602929E-04
  3.6000000E+02  1.8986341E-02  0.0000000E+00  5.2662029E-06  4.1568237E-03  4.8396895E-04
  3.6000000E+02  1.8795773E-02  0.0000000E+00  2.2925700E-06  4.0659705E-03  3.9281415E-04
  3.6000000E+02  1.8607346E-02  0.0000000E+00  1.8106396E-06  3.9923883E-03  3.0194376E-04
  3.6000000E+02  1.8417088E-02  0.0000000E+00  2.1537515E-06  3.9326804E-03  2.1109943E-04
  3.6000000E+02  1.8221899E-02  0.0000000E+00  2.4869711E-06  3.8819589E-03  1.2532704E-04
  3.6000000E+02  1.8020051E-02  0.0000000E+00  2.5079710E-06  3.8347986E-03  5.1245210E-05
  3.6000000E+02  1.7811332E-02  0.0000000E+00  2.2185637E-06  3.7860078E-03 -5.4006849E-06
  3.6000000E+02  1.7596931E-02  0.0000000E+00  1.7586026E-06  3.7312208E-03 -4.1106808E-05
  3.6000000E+02  1.7379104E-02  0.0000000E+00  1.2939679E-06  3.6673216E-03 -5.5108912E-05
  3.6000000E+02  1.7160720E-02  0.0000000E+00  9.5035599E-07  3.5927043E-03 -4.9217780E-05
  3.6000000E+02  1.6944722E-02  0.0000000E+00  7.8458753E-07  3.5073773E-03 -2.7199609E-05
  3.6000000E+02  1.6733601E-02  0.0000000E+00  7.8515361E-07  3.4129195E-03  6.0910678E-06
  3.6000000E+02  1.6528936E-02  0.0000000E+00  8.9371540E-07  3.3122941E-03  4.5618361E-05
  3.6000000E+02  1.6331060E-02  0.0000000E+00  1.0392754E-06  3.2095278E-03  8.6904315E-05
  3.6000000E+02  1.6138950E-02  0.0000000E+00  1.1767375E-06  3.1092628E-03  1.2639294E-04
  3.6000000E+02  1.5950369E-02  0.0000000E+00  1.3215722E-06  3.0161874E-03  1.6123139E-04
  3.6000000E+02  1.5762368E-02  0.0000000E+00  1.5723060E-06  2.9343541E-03  1.8826077E-04
  3.6000000E+02  1.5572186E-02  0.0000000E+00  2.1125494E-06  2.8663896E-03  2.0200887E-04
  3.6000000E+02  1.5378630E-02  0.0000000E+00  3.1842837E-06  2.8126071E-03  1.9147741E-04
  3.6000000E+02  1.5183914E-02  0.0000000E+00  4.7815419E-06  2.7699152E-03  1.3626782E-04
  3.6000000E+02  1.4987210E-02  0.0000000E+00  1.7441344E-06  2.7307159E-03  7.4655857E-05
  3.6000000E+02  1.4786703E-02  0.0000000E+00  3.9382907E-07  2.6908195E-03  2.1153244E-05
  3.6000000E+02  1.4582560E-02  0.0000000E+00  1.0904094E-08  2.6449664E-03 -2.5635492E-05
  3.6000000E+02  1.4376942E-02  0.0000000E+00  1.1316352E-07  2.5915515E-03 -6.4339506E-05
  3.6000000E+02  1.4172529E-02  0.0000000E+00  3.9924702E-07  2.5312009E-03 -9.3276454E-05
  3.6000000E+02  1.3971557E-02  0.0000000E+00  6.9979982E-07  2.4656761E-03 -1.1189370E-04
  3.6000000E+02  1.3775286E-02  0.0000000E+00  9.3625830E-07  2.3970698E-03 -1.2137437E-04
  3.6000000E+02  1.3583835E-02  0.0000000E+00  1.0870066E-06  2.3272607E-03 -1.2458671E-04
  3.6000000E+02  1.3396289E-02  0.0000000E+00  1.1606591E-06  2.2575892E-03 -1.2555524E-04
  3.6000000E+02  1.3211010E-02  0.0000000E+00  1.1762251E-06  2.1887226E-03 -1.2863221E-04
  3.6000000E+02  1.3026081E-02  0.0000000E+00  1.1499090E-06  2.1206710E-03 -1.3754772E-04
  3.6000000E+02  1.2839781E-02  0.0000000E+00  1.0883032E-06  2.0529222E-03 -1.5451710E-04
  3.6000000E+02  1.2651046E-02  0.0000000E+00  9.8772794E-07  1.9846589E-03 -1.7958399E-04
  3.6000000E+02  1.2459806E-02  0.0000000E+00  8.3947363E-07  1.9150233E-03 -2.1037752E-04
  3.6000000E+02  1.2267151E-02  0.0000000E+00  6.4070042E-07  1.8433947E-03 -2.4246217E-04
  3.6000000E+02  0.0000000E+00  0.0000000E+00 -1.9090172E-06  0.0000000E+00 -7.0837011E-06
  3.6000000E+02  4.1358473E-03  0.0000000E+00  4.2110319E-06  1.1598865E-02  5.2374272E-03
  3.6000000E+02  1.3041862E-02  0.0000000E+00  3.3160482E-05  5.4574924E-02  2.6575552E-03
  3.6000000E+02  2.0479764E-02  0.0000000E+00  8.7748221E-06  7.6390169E-02  7.3782506E-04
  3.6000000E+02  2.4447357E-02  0.0000000E+00  1.9208163E-05  6.1901024E-02 -3.0252568E-04
  3.6000000E+02  2.6191877E-02  0.0000000E+00  1.9255567E-05  3.8909877E-02 -1.3628067E-03
  3.6000000E+02  2.6979665E-02  0.0000000E+00  2.8607210E-05  2.2570216E-02 -1.9488429E-03
  3.6000000E+02  2.7392809E-02  0.0000000E+00  2.5634000E-05  1.2532988E-02 -1.3849025E-03
  3.6000000E+02  2.7707243E-02  0.0000000E+00  3.0187342E-05  6.8662338E-03  1.7896676E-04
  3.6000000E+02  2.8025664E-02  0.0000000E+00  2.7817504E-05  3.4843057E-03  2.7621326E-03
  3.6000000E+02  2.8379735E-02  0.0000000E+00  2.8426921E-05  1.4406998E-03  5.4072157E-03
  3.6000000E+02  2.8759461E-02  0.0000000E+00  3.3548451E-05  2.6746879E-04  7.8217625E-03
  3.6000000E+02  2.9138262E-02  0.0000000E+00  3.9052502E-05 -2.7188998E-04  9.6465963E-03
  3.6000000E+02  2.9496167E-02  0.0000000E+00  4.3386651E-05 -3.2243414E-04  1.0689603E-02
  3.6000000E+02  2.9823444E-02  0.0000000E+00  4.6067495E-05  1.2411977E-06  1.0975981E-02
  3.6000000E+02  3.0112559E-02  0.0000000E+00  4.3704745E-05  5.8074221E-04  1.0690781E-02
  3.6000000E+02  3.0355096E-02  0.0000000E+00  3.2017098E-05  1.3018994E-03  1.0088248E-02
  3.6000000E+02  3.0539119E-02  0.0000000E+00  2.2104036E-05  2.0843381E-03  9.4500906E-03
  3.6000000E+02  3.0666564E-02  0.0000000E+00  4.0999577E-05  2.9537380E-03  9.0125581E-03
  3.6000000E+02  3.0731439E-02  0.0000000E+00  2.4007700E-05  3.8180789E-03  8.4772468E-03
  3.6000000E+02  3.0735335E-02  0.0000000E+00  3.0524959E-05  4.4821034E-03  8.0786937E-03
  3.6000000E+02  3.0682469E-02  0.0000000E+00  2.9419569E-05  4.9890176E-03  7.6035018E-03
  3.6000000E+02  3.0568736E-02  0.0000000E+00  1.8998822E-05  5.4020682E-03  6.9785481E-03
  3.6000000E+02  3.0391583E-02  0.0000000E+00  7.0082851E-06  5.7652450E-03  6.2031931E-03
  3.6000000E+02  3.0153433E-02  0.0000000E+00 -8.2412147E-08  6.0908477E-03  5.3070930E-03
  3.6000000E+02  2.9863722E-02  0.0000000E+00 -7.6170352E-07  6.3620804E-03  4.3390191E-03
  3.6000000E+02  2.9532918E-02  0.0000000E+00  2.3647734E-06  6.5537739E-03  3.3490378E-03
  3.6000000E+02  2.9170795E-02  0.0000000E+00  5.9438411E-06  6.6489277E-03  2.3972184E-03
  3.6000000E+02  2.8783001E-02  0.0000000E+00  9.1611755E-06  6.6545390E-03  1.5523208E-03
  3.6000000E+02  2.8370443E-02  0.0000000E+00  1.4759269E-05  6.6045502E-03  8.8498213E-04
  3.6000000E+02  2.7932720E-02  0.0000000E+00  2.5448080E-05  6.5430214E-03  4.4652204E-04
  3.6000000E+02  2.7478340E-02  0.0000000E+00  3.3398590E-05  6.4916640E-03  2.1347620E-04
  3.6000000E+02  2.7023314E-02  0.0000000E+00  3.2059515E-05  6.4816092E-03  7.7191695E-05
  3.6000000E+02  2.6568520E-02  0.0000000E+00  2.9810064E-05  6.3606075E-03  1.1887961E-04
  3.6000000E+02  2.6133377E-02  0.0000000E+00  2.6606961E-05  6.1590301E-03  2.4175513E-04
  3.6000000E+02  2.5726919E-02  0.0000000E+00  2.2364337E-05  5.9152512E-03  4.0714040E-04
  3.6000000E+02  2.5354102E-02  0.0000000E+00  1.7308238E-05  5.6679115E-03  6.0204247E-04
  3.6000000E+02  2.5012775E-02  0.0000000E+00  1.1969591E-05  5.4460897E-03  8.2143751E-04
  3.6000000E+02  2.4699379E-02  0.0000000E+00  7.0883317E-06  5.2680782E-03  1.0559682E-03
  3.6000000E+02  2.4409600E-02  0.0000000E+00  3.3754773E-06  5.1400310E-03  1.2885451E-03
