          atime          uvcov          vwcov          wucov         pm1avg           tavg
  3.6000000E+02  8.7845077E-22  1.0522235E-22 -7.3230966E-22 -8.3118523E-02  0.0000000E+00
  3.6000000E+02 -6.5520521E-05  4.6915425E-06  1.4927674E-04 -8.2652975E-02  0.0000000E+00
  3.6000000E+02 -4.8357421E-04  2.2597408E-05  5.6895946E-04 -8.1781062E-02  0.0000000E+00
  3.6000000E+02 -1.1461072E-03  4.9029395E-05  9.5842336E-04 -8.0447091E-02  0.0000000E+00
  3.6000000E+02 -1.7492040E-03  8.0360433E-05  1.1771577E-03 -7.8888703E-02  0.0000000E+00
  3.6000000E+02 -2.2712959E-03  1.1205974E-04  1.2643384E-03 -7.7329230E-02  0.0000000E+00
  3.6000000E+02 -2.8068506E-03  1.4070619E-04  1.2764136E-03 -7.5877365E-02  0.0000000E+00
  3.6000000E+02 -3.4141030E-03  1.6434196E-04  1.2472952E-03 -7.4548342E-02  0.0000000E+00
  3.6000000E+02 -4.0825152E-03  1.8439248E-04  1.2024097E-03 -7.3306869E-02  0.0000000E+00
  3.6000000E+02 -4.7704711E-03  2.0790622E-04  1.1603466E-03 -7.2103258E-02  0.0000000E+00
  3.6000000E+02 -5.4455442E-03  2.3848195E-04  1.1294854E-03 -7.0894573E-02  0.0000000E+00
  3.6000000E+02 -6.0883251E-03  2.7652278E-04  1.1045278E-03 -6.9643517E-02  0.0000000E+00
  3.6000000E+02 -6.6811013E-03  3.1777157E-04  1.0794050E-03 -6.8332038E-02  0.0000000E+00
  3.6000000E+02 -7.2129750E-03  3.5651130E-04  1.0510085E-03 -6.6954060E-02  0.0000000E+00
  3.6000000E+02 -7.6798850E-03  3.8854929E-04  1.0201564E-03 -6.5511220E-02  0.0000000E+00
  3.6000000E+02 -8.0815896E-03  4.1319409E-04  9.9048364E-04 -6.4010743E-02  0.0000000E+00
  3.6000000E+02 -8.4181947E-03  4.3351206E-04  9.6584773E-04 -6.2463781E-02  0.0000000E+00
  3.6000000E+02 -8.6888091E-03  4.5415018E-04  9.4684190E-04 -6.0882595E-02  0.0000000E+00
  3.6000000E+02 -8.8971607E-03  4.7532532E-04  9.3075047E-04 -5.9277999E-02  0.0000000E+00
  3.6000000E+02 -9.0558983E-03  4.9450574E-04  9.1848577E-04 -5.7664825E-02  0.0000000E+00
  3.6000000E+02 -9.1754490E-03  5.0472433E-04  9.1317932E-04 -5.6049671E-02  0.0000000E+00
  3.6000000E+02 -9.2616127E-03  5.0008636E-04  9.2407212E-04 -5.4444259E-02  0.0000000E+00
  3.6000000E+02 -9.3101328E-03  4.8251989E-04  9.4920954E-04 -5.2855621E-02  0.0000000E+00
  3.6000000E+02 -9.3163331E-03  4.5765955E-04  9.8211350E-04 -5.1289256E-02  0.0000000E+00
  3.6000000E+02 -9.2797489E-03  4.3178008E-04  1.0158663E-03 -4.9750505E-02  0.0000000E+00
  3.6000000E+02 -9.2050198E-03  4.0974354E-04  1.0451780E-03 -4.8244651E-02  0.0000000E+00
  3.6000000E+02 -9.1003121E-03  3.9392406E-04  1.0670100E-03 -4.6776311E-02  0.0000000E+00
  3.6000000E+02 -8.9745352E-03  3.8407410E-04  1.0803264E-03 -4.5348667E-02  0.0000000E+00
  3.6000000E+02 -8.8346220E-03  3.7809590E-04  1.0855451E-03 -4.3963056E-02  0.0000000E+00
  3.6000000E+02 -8.6841378E-03  3.7368227E-04  1.0842618E-03 -4.2619493E-02  0.0000000E+00
  3.6000000E+02 -8.5244856E-03  3.7079032E-04  1.0798174E-03 -4.1318649E-02  0.0000000E+00
  3.6000000E+02 -8.3594426E-03  3.7436212E-04  1.0778954E-03 -4.0064815E-02  0.0000000E+00
  3.6000000E+02 -8.1921705E-03  3.8456629E-04  1.0707366E-03 -3.8850910E-02  0.0000000E+00
  3.6000000E+02 -8.0317893E-03  4.0186166E-04  1.0557048E-03 -3.7680383E-02  0.0000000E+00
  3.6000000E+02 -7.8806149E-03  4.2198457E-04  1.0253401E-03 -3.6549992E-02  0.0000000E+00
  3.6000000E+02 -7.7400587E-03  4.4214376E-04  9.8453546E-04 -3.5458715E-02  0.0000000E+00
  3.6000000E+02 -7.6110868E-03  4.6051244E-04  9.4246166E-04 -3.4406764E-02  0.0000000E+00
  3.6000000E+02 -7.4944621E-03  4.7585603E-04  9.0757511E-04 -3.3394792E-02  0.0000000E+00
  3.6000000E+02 -7.3908182E-03  4.8728198E-04  8.8512449E-04 -3.2423301E-02  0.0000000E+00
  3.6000000E+02 -7.3006137E-03  4.9409830E-04  8.7657313E-04 -3.1492220E-02  0.0000000E+00
  3.6000000E+02 -7.2240118E-03  4.9576721E-04  8.8035350E-04 -3.0600671E-02  0.0000000E+00
  3.6000000E+02 -7.1607369E-03  4.9194058E-04  8.9337011E-04 -2.9746897E-02  0.0000000E+00
  3.6000000E+02 -7.1099531E-03  4.8256352E-04  9.1266735E-04 -2.8928340E-02  0.0000000E+00
  3.6000000E+02 -7.0702134E-03  4.6803276E-04  9.3667885E-04 -2.8141884E-02  0.0000000E+00
  3.6000000E+02 -7.0395275E-03  4.4939634E-04  9.6547456E-04 -2.7384226E-02  0.0000000E+00
  3.6000000E+02 -7.0155967E-03  4.2858103E-04  9.9942216E-04 -2.6652389E-02  0.0000000E+00
  3.6000000E+02 -6.9962618E-03  4.0863419E-04  1.0356793E-03 -2.5944352E-02  0.0000000E+00
  3.6000000E+02 -6.9804039E-03  3.9287069E-04  1.0642291E-03 -2.5259425E-02  0.0000000E+00
  3.6000000E+02 -6.9634736E-03  3.7708162E-04  1.0869774E-03 -2.4593245E-02  0.0000000E+00
  3.6000000E+02 -6.9401095E-03  3.6873912E-04  1.0897892E-03 -2.3946678E-02  0.0000000E+00
  3.6000000E+02 -6.9122938E-03  3.6242425E-04  1.0856325E-03 -2.3317850E-02  0.0000000E+00
  3.6000000E+02 -6.8812649E-03  3.5568331E-04  1.0816449E-03 -2.2705306E-02  0.0000000E+00
  3.6000000E+02 -6.8476711E-03  3.4784806E-04  1.0809947E-03 -2.2107789E-02  0.0000000E+00
  3.6000000E+02 -6.8117325E-03  3.3916801E-04  1.0843350E-03 -2.1524132E-02  0.0000000E+00
  3.6000000E+02 -6.7734004E-03  3.3021339E-04  1.0908979E-03 -2.0953234E-02  0.0000000E+00
  3.6000000E+02 -6.7325078E-03  3.2150765E-04  1.0992739E-03 -2.0394109E-02  0.0000000E+00
  3.6000000E+02 -6.6889013E-03  3.1334807E-04  1.1079261E-03 -1.9845963E-02  0.0000000E+00
  3.6000000E+02 -6.6425468E-03  3.0577346E-04  1.1154835E-03 -1.9308289E-02  0.0000000E+00
