          atime          uplus          yplus           Wshr          trash          trash
  2.4000000E+02  6.1027195E+00  9.3283493E+01  2.2886237E-02  1.9900000E-01  1.9900000E-01
  2.4000000E+02  6.1400213E+00  9.6392943E+01  2.2886237E-02  2.0330000E-01  2.0330000E-01
  2.4000000E+02  6.1778301E+00  9.9502393E+01  2.2886237E-02  2.0760000E-01  2.0760000E-01
  2.4000000E+02  6.2160815E+00  1.0261184E+02  2.2886237E-02  2.1190000E-01  2.1190000E-01
  2.4000000E+02  6.2543180E+00  1.0572129E+02  2.2886237E-02  2.1620000E-01  2.1620000E-01
  2.4000000E+02  6.2921679E+00  1.0883074E+02  2.2886237E-02  2.2050000E-01  2.2050000E-01
  2.4000000E+02  6.3294751E+00  1.1194019E+02  2.2886237E-02  2.2480000E-01  2.2480000E-01
  2.4000000E+02  6.3661855E+00  1.1504964E+02  2.2886237E-02  2.2910000E-01  2.2910000E-01
  2.4000000E+02  6.4022770E+00  1.1815909E+02  2.2886237E-02  2.3340000E-01  2.3340000E-01
  2.4000000E+02  6.4377295E+00  1.2126854E+02  2.2886237E-02  2.3770000E-01  2.3770000E-01
  2.4000000E+02  6.4725338E+00  1.2437799E+02  2.2886237E-02  2.4200000E-01  2.4200000E-01
  2.4000000E+02  6.5067364E+00  1.2748744E+02  2.2886237E-02  2.4630000E-01  2.4630000E-01
  2.4000000E+02  6.5405167E+00  1.3059689E+02  2.2886237E-02  2.5060000E-01  2.5060000E-01
  2.4000000E+02  6.5740499E+00  1.3370634E+02  2.2886237E-02  2.5490000E-01  2.5490000E-01
  2.4000000E+02  6.6073607E+00  1.3681579E+02  2.2886237E-02  2.5920000E-01  2.5920000E-01
  2.4000000E+02  6.6403345E+00  1.3992524E+02  2.2886237E-02  2.6350000E-01  2.6350000E-01
  2.4000000E+02  6.6729831E+00  1.4303469E+02  2.2886237E-02  2.6780000E-01  2.6780000E-01
  2.4000000E+02  6.7053477E+00  1.4614414E+02  2.2886237E-02  2.7210000E-01  2.7210000E-01
  2.4000000E+02  6.7374125E+00  1.4925359E+02  2.2886237E-02  2.7640000E-01  2.7640000E-01
  2.4000000E+02  6.7690931E+00  1.5236304E+02  2.2886237E-02  2.8070000E-01  2.8070000E-01
  2.4000000E+02  6.8002706E+00  1.5547249E+02  2.2886237E-02  2.8500000E-01  2.8500000E-01
  2.4000000E+02  6.8308472E+00  1.5858194E+02  2.2886237E-02  2.8930000E-01  2.8930000E-01
  2.4000000E+02  6.8607931E+00  1.6169139E+02  2.2886237E-02  2.9360000E-01  2.9360000E-01
  2.4000000E+02  6.8901582E+00  1.6480084E+02  2.2886237E-02  2.9790000E-01  2.9790000E-01
  2.4000000E+02  6.9190220E+00  1.6791029E+02  2.2886237E-02  3.0220000E-01  3.0220000E-01
  2.4000000E+02  6.9472479E+00  1.7101974E+02  2.2886237E-02  3.0650000E-01  3.0650000E-01
  2.4000000E+02  6.9748626E+00  1.7412919E+02  2.2886237E-02  3.1080000E-01  3.1080000E-01
  2.4000000E+02  7.0020406E+00  1.7723864E+02  2.2886237E-02  3.1510000E-01  3.1510000E-01
  2.4000000E+02  7.0289877E+00  1.8034809E+02  2.2886237E-02  3.1940000E-01  3.1940000E-01
  2.4000000E+02  7.0558360E+00  1.8345754E+02  2.2886237E-02  3.2370000E-01  3.2370000E-01
  2.4000000E+02  7.0826102E+00  1.8656699E+02  2.2886237E-02  3.2800000E-01  3.2800000E-01
  2.4000000E+02  7.1092480E+00  1.8967644E+02  2.2886237E-02  3.3230000E-01  3.3230000E-01
  2.4000000E+02  7.1356515E+00  1.9278589E+02  2.2886237E-02  3.3660000E-01  3.3660000E-01
  2.4000000E+02  7.1617474E+00  1.9589534E+02  2.2886237E-02  3.4090000E-01  3.4090000E-01
  2.4000000E+02  7.1875315E+00  1.9900479E+02  2.2886237E-02  3.4520000E-01  3.4520000E-01
  2.4000000E+02  7.2130766E+00  2.0211424E+02  2.2886237E-02  3.4950000E-01  3.4950000E-01
  2.4000000E+02  7.2384780E+00  2.0522368E+02  2.2886237E-02  3.5380000E-01  3.5380000E-01
  2.4000000E+02  7.2637432E+00  2.0833313E+02  2.2886237E-02  3.5810000E-01  3.5810000E-01
  2.4000000E+02  7.2889276E+00  2.1144258E+02  2.2886237E-02  3.6240000E-01  3.6240000E-01
  2.4000000E+02  7.3140576E+00  2.1455203E+02  2.2886237E-02  3.6670000E-01  3.6670000E-01
  2.4000000E+02  7.3391027E+00  2.1766148E+02  2.2886237E-02  3.7100000E-01  3.7100000E-01
  2.4000000E+02  7.3640031E+00  2.2077093E+02  2.2886237E-02  3.7530000E-01  3.7530000E-01
  2.4000000E+02  7.3887148E+00  2.2388038E+02  2.2886237E-02  3.7960000E-01  3.7960000E-01
  2.4000000E+02  7.4132256E+00  2.2698983E+02  2.2886237E-02  3.8390000E-01  3.8390000E-01
  2.4000000E+02  7.4375511E+00  2.3009928E+02  2.2886237E-02  3.8820000E-01  3.8820000E-01
  2.4000000E+02  7.4617172E+00  2.3320873E+02  2.2886237E-02  3.9250000E-01  3.9250000E-01
  2.4000000E+02  7.4857396E+00  2.3631818E+02  2.2886237E-02  3.9680000E-01  3.9680000E-01
  2.4000000E+02  7.5096070E+00  2.3942763E+02  2.2886237E-02  4.0110000E-01  4.0110000E-01
  2.4000000E+02  7.5332774E+00  2.4253708E+02  2.2886237E-02  4.0540000E-01  4.0540000E-01
  2.4000000E+02  7.5566964E+00  2.4564653E+02  2.2886237E-02  4.0970000E-01  4.0970000E-01
  2.4000000E+02  7.5798437E+00  2.4875598E+02  2.2886237E-02  4.1400000E-01  4.1400000E-01
  2.4000000E+02  7.6027184E+00  2.5186543E+02  2.2886237E-02  4.1830000E-01  4.1830000E-01
  2.4000000E+02  7.6252832E+00  2.5497488E+02  2.2886237E-02  4.2260000E-01  4.2260000E-01
  2.4000000E+02  7.6475430E+00  2.5808433E+02  2.2886237E-02  4.2690000E-01  4.2690000E-01
  2.4000000E+02  7.6695433E+00  2.6119378E+02  2.2886237E-02  4.3120000E-01  4.3120000E-01
  2.4000000E+02  7.6913492E+00  2.6430323E+02  2.2886237E-02  4.3550000E-01  4.3550000E-01
  2.4000000E+02  7.7130281E+00  2.6741268E+02  2.2886237E-02  4.3980000E-01  4.3980000E-01
  2.4000000E+02  7.7346407E+00  2.7052213E+02  2.2886237E-02  4.4410000E-01  4.4410000E-01
  2.4000000E+02  7.7562364E+00  2.7363158E+02  2.2886237E-02  4.4840000E-01  4.4840000E-01
  2.4000000E+02  7.7778534E+00  2.7674103E+02  2.2886237E-02  4.5270000E-01  4.5270000E-01
  2.4000000E+02  7.7995207E+00  2.7985048E+02  2.2886237E-02  4.5700000E-01  4.5700000E-01
  2.4000000E+02  7.8212596E+00  2.8295993E+02  2.2886237E-02  4.6130000E-01  4.6130000E-01
  2.4000000E+02  7.8430853E+00  2.8606938E+02  2.2886237E-02  4.6560000E-01  4.6560000E-01
  2.4000000E+02  7.8650038E+00  2.8917883E+02  2.2886237E-02  4.6990000E-01  4.6990000E-01
  2.4000000E+02  7.8870056E+00  2.9228828E+02  2.2886237E-02  4.7420000E-01  4.7420000E-01
  2.4000000E+02  7.9089986E+00  2.9539773E+02  2.2886237E-02  4.7850000E-01  4.7850000E-01
  2.4000000E+02  7.9309118E+00  2.9850718E+02  2.2886237E-02  4.8280000E-01  4.8280000E-01
  2.4000000E+02  7.9526248E+00  3.0161663E+02  2.2886237E-02  4.8710000E-01  4.8710000E-01
  2.4000000E+02  7.9740665E+00  3.0472608E+02  2.2886237E-02  4.9140000E-01  4.9140000E-01
  2.4000000E+02  7.9952010E+00  3.0783553E+02  2.2886237E-02  4.9570000E-01  4.9570000E-01
  2.4000000E+02  8.0160141E+00  3.1094498E+02  2.2886237E-02  5.0000000E-01  5.0000000E-01
  2.4000000E+02  0.0000000E+00  0.0000000E+00  7.7712733E-03  6.8922446E-02  6.8922446E-02
  2.4000000E+02  2.0024540E+00  1.8991236E+00  7.7713915E-03  7.3233000E-02  7.3233000E-02
  2.4000000E+02  2.9626546E+00  3.7984529E+00  7.7713915E-03  7.7544000E-02  7.7544000E-02
  2.4000000E+02  2.3531434E+00  5.6977822E+00  7.7713915E-03  8.1855000E-02  8.1855000E-02
  2.4000000E+02  1.6597936E+00  7.5971115E+00  7.7713915E-03  8.6166000E-02  8.6166000E-02
  2.4000000E+02  1.3539507E+00  9.4960002E+00  7.7713915E-03  9.0476000E-02  9.0476000E-02
  2.4000000E+02  1.2428443E+00  1.1395329E+01  7.7713915E-03  9.4787000E-02  9.4787000E-02
  2.4000000E+02  1.1976683E+00  1.3294659E+01  7.7713915E-03  9.9098000E-02  9.9098000E-02
  2.4000000E+02  1.1790041E+00  1.5194429E+01  7.7713915E-03  1.0341000E-01  1.0341000E-01
  2.4000000E+02  1.1738849E+00  1.7093317E+01  7.7713915E-03  1.0772000E-01  1.0772000E-01
  2.4000000E+02  1.1728149E+00  1.8992206E+01  7.7713915E-03  1.1203000E-01  1.1203000E-01
  2.4000000E+02  1.1733604E+00  2.0891095E+01  7.7713915E-03  1.1634000E-01  1.1634000E-01
  2.4000000E+02  1.1752120E+00  2.2789983E+01  7.7713915E-03  1.2065000E-01  1.2065000E-01
  2.4000000E+02  1.1776686E+00  2.4688872E+01  7.7713915E-03  1.2496000E-01  1.2496000E-01
  2.4000000E+02  1.1802362E+00  2.6587761E+01  7.7713915E-03  1.2927000E-01  1.2927000E-01
  2.4000000E+02  1.1833569E+00  2.8486650E+01  7.7713915E-03  1.3358000E-01  1.3358000E-01
  2.4000000E+02  1.1878556E+00  3.0385538E+01  7.7713915E-03  1.3789000E-01  1.3789000E-01
  2.4000000E+02  1.1935253E+00  3.2288833E+01  7.7713915E-03  1.4221000E-01  1.4221000E-01
  2.4000000E+02  1.1996652E+00  3.4187721E+01  7.7713915E-03  1.4652000E-01  1.4652000E-01
  2.4000000E+02  1.2060082E+00  3.6086610E+01  7.7713915E-03  1.5083000E-01  1.5083000E-01
  2.4000000E+02  1.2125792E+00  3.7985499E+01  7.7713915E-03  1.5514000E-01  1.5514000E-01
  2.4000000E+02  1.2193097E+00  3.9884388E+01  7.7713915E-03  1.5945000E-01  1.5945000E-01
  2.4000000E+02  1.2258908E+00  4.1783276E+01  7.7713915E-03  1.6376000E-01  1.6376000E-01
  2.4000000E+02  1.2321768E+00  4.3682165E+01  7.7713915E-03  1.6807000E-01  1.6807000E-01
  2.4000000E+02  1.2385098E+00  4.5581054E+01  7.7713915E-03  1.7238000E-01  1.7238000E-01
  2.4000000E+02  1.2449939E+00  4.7479942E+01  7.7713915E-03  1.7669000E-01  1.7669000E-01
  2.4000000E+02  1.2515819E+00  4.9378831E+01  7.7713915E-03  1.8100000E-01  1.8100000E-01
  2.4000000E+02  1.2583814E+00  5.1277720E+01  7.7713915E-03  1.8531000E-01  1.8531000E-01
  2.4000000E+02  1.2656172E+00  5.3176608E+01  7.7713915E-03  1.8962000E-01  1.8962000E-01
  2.4000000E+02  1.2734453E+00  5.5075497E+01  7.7713915E-03  1.9393000E-01  1.9393000E-01
  2.4000000E+02  1.2817999E+00  5.6978792E+01  7.7713915E-03  1.9825000E-01  1.9825000E-01
  2.4000000E+02  1.2903190E+00  5.8877680E+01  7.7713915E-03  2.0256000E-01  2.0256000E-01
  2.4000000E+02  1.2987509E+00  6.0776569E+01  7.7713915E-03  2.0687000E-01  2.0687000E-01
  2.4000000E+02  1.3071876E+00  6.2675458E+01  7.7713915E-03  2.1118000E-01  2.1118000E-01
  2.4000000E+02  1.3151701E+00  6.4574346E+01  7.7713915E-03  2.1549000E-01  2.1549000E-01
  2.4000000E+02  1.3225749E+00  6.6473235E+01  7.7713915E-03  2.1980000E-01  2.1980000E-01
  2.4000000E+02  1.3295648E+00  6.8372124E+01  7.7713915E-03  2.2411000E-01  2.2411000E-01
  2.4000000E+02  1.3363109E+00  7.0271013E+01  7.7713915E-03  2.2842000E-01  2.2842000E-01
  2.4000000E+02  1.3428881E+00  7.2169901E+01  7.7713915E-03  2.3273000E-01  2.3273000E-01
  2.4000000E+02  1.3492875E+00  7.4068790E+01  7.7713915E-03  2.3704000E-01  2.3704000E-01
  2.4000000E+02  1.3554926E+00  7.5967679E+01  7.7713915E-03  2.4135000E-01  2.4135000E-01
  2.4000000E+02  1.3615620E+00  7.7866567E+01  7.7713915E-03  2.4566000E-01  2.4566000E-01
  2.4000000E+02  1.3676787E+00  7.9769862E+01  7.7713915E-03  2.4998000E-01  2.4998000E-01
  2.4000000E+02  1.3739579E+00  8.1668751E+01  7.7713915E-03  2.5429000E-01  2.5429000E-01
  2.4000000E+02  1.3803246E+00  8.3567639E+01  7.7713915E-03  2.5860000E-01  2.5860000E-01
  2.4000000E+02  1.3866662E+00  8.5466528E+01  7.7713915E-03  2.6291000E-01  2.6291000E-01
  2.4000000E+02  1.3929393E+00  8.7365417E+01  7.7713915E-03  2.6722000E-01  2.6722000E-01
  2.4000000E+02  1.3991152E+00  8.9264305E+01  7.7713915E-03  2.7153000E-01  2.7153000E-01
  2.4000000E+02  1.4051574E+00  9.1163194E+01  7.7713915E-03  2.7584000E-01  2.7584000E-01
  2.4000000E+02  1.4110270E+00  9.3062083E+01  7.7713915E-03  2.8015000E-01  2.8015000E-01
  2.4000000E+02  1.4167035E+00  9.4960971E+01  7.7713915E-03  2.8446000E-01  2.8446000E-01
  2.4000000E+02  1.4222046E+00  9.6859860E+01  7.7713915E-03  2.8877000E-01  2.8877000E-01
  2.4000000E+02  1.4275905E+00  9.8758749E+01  7.7713915E-03  2.9308000E-01  2.9308000E-01
  2.4000000E+02  1.4329382E+00  1.0065764E+02  7.7713915E-03  2.9739000E-01  2.9739000E-01
  2.4000000E+02  1.4382709E+00  1.0255653E+02  7.7713915E-03  3.0170000E-01  3.0170000E-01
  2.4000000E+02  1.4434078E+00  1.0445982E+02  7.7713915E-03  3.0602000E-01  3.0602000E-01
  2.4000000E+02  1.4483041E+00  1.0635871E+02  7.7713915E-03  3.1033000E-01  3.1033000E-01
  2.4000000E+02  1.4532285E+00  1.0825760E+02  7.7713915E-03  3.1464000E-01  3.1464000E-01
  2.4000000E+02  1.4582780E+00  1.1015649E+02  7.7713915E-03  3.1895000E-01  3.1895000E-01
  2.4000000E+02  1.4634330E+00  1.1205538E+02  7.7713915E-03  3.2326000E-01  3.2326000E-01
  2.4000000E+02  1.4686105E+00  1.1395426E+02  7.7713915E-03  3.2757000E-01  3.2757000E-01
  2.4000000E+02  1.4737166E+00  1.1585315E+02  7.7713915E-03  3.3188000E-01  3.3188000E-01
  2.4000000E+02  1.4786904E+00  1.1775204E+02  7.7713915E-03  3.3619000E-01  3.3619000E-01
  2.4000000E+02  1.4835312E+00  1.1965093E+02  7.7713915E-03  3.4050000E-01  3.4050000E-01
  2.4000000E+02  1.4882987E+00  1.2154982E+02  7.7713915E-03  3.4481000E-01  3.4481000E-01
  2.4000000E+02  1.4930779E+00  1.2344871E+02  7.7713915E-03  3.4912000E-01  3.4912000E-01
  2.4000000E+02  1.4979009E+00  1.2534760E+02  7.7713915E-03  3.5343000E-01  3.5343000E-01
  2.4000000E+02  1.5026697E+00  1.2724649E+02  7.7713915E-03  3.5774000E-01  3.5774000E-01
  2.4000000E+02  1.5074722E+00  1.2914978E+02  7.7713915E-03  3.6206000E-01  3.6206000E-01
  2.4000000E+02  1.5122717E+00  1.3104867E+02  7.7713915E-03  3.6637000E-01  3.6637000E-01
  2.4000000E+02  1.5170406E+00  1.3294756E+02  7.7713915E-03  3.7068000E-01  3.7068000E-01
  2.4000000E+02  1.5217491E+00  1.3484645E+02  7.7713915E-03  3.7499000E-01  3.7499000E-01
  2.4000000E+02  1.5263910E+00  1.3674533E+02  7.7713915E-03  3.7930000E-01  3.7930000E-01
  2.4000000E+02  1.5309822E+00  1.3864422E+02  7.7713915E-03  3.8361000E-01  3.8361000E-01
  2.4000000E+02  1.5355491E+00  1.4054311E+02  7.7713915E-03  3.8792000E-01  3.8792000E-01
  2.4000000E+02  1.5401128E+00  1.4244200E+02  7.7713915E-03  3.9223000E-01  3.9223000E-01
  2.4000000E+02  1.5446739E+00  1.4434089E+02  7.7713915E-03  3.9654000E-01  3.9654000E-01
  2.4000000E+02  1.5492068E+00  1.4623978E+02  7.7713915E-03  4.0085000E-01  4.0085000E-01
  2.4000000E+02  1.5536665E+00  1.4813867E+02  7.7713915E-03  4.0516000E-01  4.0516000E-01
  2.4000000E+02  1.5580159E+00  1.5003756E+02  7.7713915E-03  4.0947000E-01  4.0947000E-01
  2.4000000E+02  1.5622791E+00  1.5193644E+02  7.7713915E-03  4.1378000E-01  4.1378000E-01
  2.4000000E+02  1.5665136E+00  1.5383974E+02  7.7713915E-03  4.1810000E-01  4.1810000E-01
  2.4000000E+02  1.5706189E+00  1.5573863E+02  7.7713915E-03  4.2241000E-01  4.2241000E-01
  2.4000000E+02  1.5746606E+00  1.5763752E+02  7.7713915E-03  4.2672000E-01  4.2672000E-01
  2.4000000E+02  1.5786836E+00  1.5953640E+02  7.7713915E-03  4.3103000E-01  4.3103000E-01
  2.4000000E+02  1.5827139E+00  1.6143529E+02  7.7713915E-03  4.3534000E-01  4.3534000E-01
  2.4000000E+02  1.5867590E+00  1.6333418E+02  7.7713915E-03  4.3965000E-01  4.3965000E-01
  2.4000000E+02  1.5908146E+00  1.6523307E+02  7.7713915E-03  4.4396000E-01  4.4396000E-01
  2.4000000E+02  1.5948728E+00  1.6713196E+02  7.7713915E-03  4.4827000E-01  4.4827000E-01
  2.4000000E+02  1.5989311E+00  1.6903085E+02  7.7713915E-03  4.5258000E-01  4.5258000E-01
  2.4000000E+02  1.6029984E+00  1.7092974E+02  7.7713915E-03  4.5689000E-01  4.5689000E-01
  2.4000000E+02  1.6070955E+00  1.7282863E+02  7.7713915E-03  4.6120000E-01  4.6120000E-01
  2.4000000E+02  1.6112484E+00  1.7472751E+02  7.7713915E-03  4.6551000E-01  4.6551000E-01
  2.4000000E+02  1.6154704E+00  1.7662640E+02  7.7713915E-03  4.6982000E-01  4.6982000E-01
  2.4000000E+02  1.6197396E+00  1.7852970E+02  7.7713915E-03  4.7414000E-01  4.7414000E-01
  2.4000000E+02  1.6239957E+00  1.8042859E+02  7.7713915E-03  4.7845000E-01  4.7845000E-01
  2.4000000E+02  1.6281975E+00  1.8232747E+02  7.7713915E-03  4.8276000E-01  4.8276000E-01
  2.4000000E+02  1.6322917E+00  1.8422636E+02  7.7713915E-03  4.8707000E-01  4.8707000E-01
  2.4000000E+02  1.6362781E+00  1.8612525E+02  7.7713915E-03  4.9138000E-01  4.9138000E-01
  2.4000000E+02  1.6401806E+00  1.8802414E+02  7.7713915E-03  4.9569000E-01  4.9569000E-01
  2.4000000E+02  1.6440270E+00  1.8992303E+02  7.7713915E-03  5.0000000E-01  5.0000000E-01
  2.4000000E+02  0.0000000E+00  0.0000000E+00  1.3655498E-04  6.5786064E-02  6.5786064E-02
  2.4000000E+02  6.3735536E+00  2.7515157E-01  1.3655332E-04  7.0128000E-02  7.0128000E-02
  2.4000000E+02  2.2503946E+01  5.5030789E-01  1.3655332E-04  7.4470000E-02  7.4470000E-02
  2.4000000E+02  3.8763329E+01  8.2546421E-01  1.3655332E-04  7.8812000E-02  7.8812000E-02
  2.4000000E+02  4.8015117E+01  1.1006839E+00  1.3655332E-04  8.3155000E-02  8.3155000E-02
  2.4000000E+02  5.1843579E+01  1.3758402E+00  1.3655332E-04  8.7497000E-02  8.7497000E-02
  2.4000000E+02  5.3415626E+01  1.6509965E+00  1.3655332E-04  9.1839000E-02  9.1839000E-02
  2.4000000E+02  5.4203061E+01  1.9261529E+00  1.3655332E-04  9.6181000E-02  9.6181000E-02
  2.4000000E+02  5.4692154E+01  2.2011191E+00  1.3655332E-04  1.0052000E-01  1.0052000E-01
  2.4000000E+02  5.5052077E+01  2.4767824E+00  1.3655332E-04  1.0487000E-01  1.0487000E-01
  2.4000000E+02  5.5358741E+01  2.7518119E+00  1.3655332E-04  1.0921000E-01  1.0921000E-01
  2.4000000E+02  5.5645248E+01  3.0268415E+00  1.3655332E-04  1.1355000E-01  1.1355000E-01
  2.4000000E+02  5.5924356E+01  3.3018711E+00  1.3655332E-04  1.1789000E-01  1.1789000E-01
  2.4000000E+02  5.6200755E+01  3.5769007E+00  1.3655332E-04  1.2223000E-01  1.2223000E-01
  2.4000000E+02  5.6474202E+01  3.8525640E+00  1.3655332E-04  1.2658000E-01  1.2658000E-01
  2.4000000E+02  5.6741656E+01  4.1275936E+00  1.3655332E-04  1.3092000E-01  1.3092000E-01
  2.4000000E+02  5.7006318E+01  4.4026231E+00  1.3655332E-04  1.3526000E-01  1.3526000E-01
  2.4000000E+02  5.7276053E+01  4.6776527E+00  1.3655332E-04  1.3960000E-01  1.3960000E-01
  2.4000000E+02  5.7556939E+01  4.9526823E+00  1.3655332E-04  1.4394000E-01  1.4394000E-01
  2.4000000E+02  5.7852473E+01  5.2283456E+00  1.3655332E-04  1.4829000E-01  1.4829000E-01
  2.4000000E+02  5.8162083E+01  5.5033752E+00  1.3655332E-04  1.5263000E-01  1.5263000E-01
  2.4000000E+02  5.8486470E+01  5.7784047E+00  1.3655332E-04  1.5697000E-01  1.5697000E-01
  2.4000000E+02  5.8824048E+01  6.0534343E+00  1.3655332E-04  1.6131000E-01  1.6131000E-01
  2.4000000E+02  5.9171325E+01  6.3290976E+00  1.3655332E-04  1.6566000E-01  1.6566000E-01
  2.4000000E+02  5.9521700E+01  6.6041272E+00  1.3655332E-04  1.7000000E-01  1.7000000E-01
  2.4000000E+02  5.9874937E+01  6.8791568E+00  1.3655332E-04  1.7434000E-01  1.7434000E-01
  2.4000000E+02  6.0229394E+01  7.1541864E+00  1.3655332E-04  1.7868000E-01  1.7868000E-01
  2.4000000E+02  6.0584324E+01  7.4292159E+00  1.3655332E-04  1.8302000E-01  1.8302000E-01
  2.4000000E+02  6.0941564E+01  7.7048792E+00  1.3655332E-04  1.8737000E-01  1.8737000E-01
  2.4000000E+02  6.1301932E+01  7.9799088E+00  1.3655332E-04  1.9171000E-01  1.9171000E-01
  2.4000000E+02  6.1669029E+01  8.2549384E+00  1.3655332E-04  1.9605000E-01  1.9605000E-01
  2.4000000E+02  6.2044403E+01  8.5299680E+00  1.3655332E-04  2.0039000E-01  2.0039000E-01
  2.4000000E+02  6.2426900E+01  8.8049975E+00  1.3655332E-04  2.0473000E-01  2.0473000E-01
  2.4000000E+02  6.2816826E+01  9.0806608E+00  1.3655332E-04  2.0908000E-01  2.0908000E-01
  2.4000000E+02  6.3210832E+01  9.3556904E+00  1.3655332E-04  2.1342000E-01  2.1342000E-01
  2.4000000E+02  6.3605622E+01  9.6307200E+00  1.3655332E-04  2.1776000E-01  2.1776000E-01
  2.4000000E+02  6.3997457E+01  9.9057496E+00  1.3655332E-04  2.2210000E-01  2.2210000E-01
  2.4000000E+02  6.4385110E+01  1.0181413E+01  1.3655332E-04  2.2645000E-01  2.2645000E-01
  2.4000000E+02  6.4766145E+01  1.0456442E+01  1.3655332E-04  2.3079000E-01  2.3079000E-01
  2.4000000E+02  6.5141421E+01  1.0731472E+01  1.3655332E-04  2.3513000E-01  2.3513000E-01
  2.4000000E+02  6.5510682E+01  1.1006502E+01  1.3655332E-04  2.3947000E-01  2.3947000E-01
  2.4000000E+02  6.5873328E+01  1.1281531E+01  1.3655332E-04  2.4381000E-01  2.4381000E-01
  2.4000000E+02  6.6230484E+01  1.1557194E+01  1.3655332E-04  2.4816000E-01  2.4816000E-01
  2.4000000E+02  6.6581428E+01  1.1832224E+01  1.3655332E-04  2.5250000E-01  2.5250000E-01
  2.4000000E+02  6.6928783E+01  1.2107254E+01  1.3655332E-04  2.5684000E-01  2.5684000E-01
  2.4000000E+02  6.7272554E+01  1.2382283E+01  1.3655332E-04  2.6118000E-01  2.6118000E-01
  2.4000000E+02  6.7613453E+01  1.2657313E+01  1.3655332E-04  2.6552000E-01  2.6552000E-01
  2.4000000E+02  6.7952746E+01  1.2932976E+01  1.3655332E-04  2.6987000E-01  2.6987000E-01
  2.4000000E+02  6.8288649E+01  1.3208006E+01  1.3655332E-04  2.7421000E-01  2.7421000E-01
  2.4000000E+02  6.8620985E+01  1.3483035E+01  1.3655332E-04  2.7855000E-01  2.7855000E-01
  2.4000000E+02  6.8948378E+01  1.3758065E+01  1.3655332E-04  2.8289000E-01  2.8289000E-01
