          atime          uvari          vvari          wvari          pvari          tvari
  2.4000000E+02  2.8863715E-02  1.3250354E-02  1.7397519E-02  6.6616206E-04  0.0000000E+00
  2.4000000E+02  2.8475546E-02  1.3114839E-02  1.7158781E-02  6.5586922E-04  0.0000000E+00
  2.4000000E+02  2.8112737E-02  1.2982188E-02  1.6928399E-02  6.4446852E-04  0.0000000E+00
  2.4000000E+02  2.7776890E-02  1.2853006E-02  1.6712015E-02  6.3197060E-04  0.0000000E+00
  2.4000000E+02  2.7460826E-02  1.2728998E-02  1.6515408E-02  6.1871965E-04  0.0000000E+00
  2.4000000E+02  2.7161650E-02  1.2610251E-02  1.6328595E-02  6.0534291E-04  0.0000000E+00
  2.4000000E+02  2.6886686E-02  1.2495358E-02  1.6144888E-02  5.9234604E-04  0.0000000E+00
  2.4000000E+02  2.6623253E-02  1.2385081E-02  1.5964709E-02  5.7986300E-04  0.0000000E+00
  2.4000000E+02  2.6368571E-02  1.2279789E-02  1.5788332E-02  5.6764529E-04  0.0000000E+00
  2.4000000E+02  2.6113798E-02  1.2176742E-02  1.5612703E-02  5.5572510E-04  0.0000000E+00
  2.4000000E+02  2.5851316E-02  1.2072960E-02  1.5433402E-02  5.4425349E-04  0.0000000E+00
  2.4000000E+02  2.5577940E-02  1.1966646E-02  1.5246684E-02  5.3338272E-04  0.0000000E+00
  2.4000000E+02  2.5294861E-02  1.1857447E-02  1.5050665E-02  5.2320110E-04  0.0000000E+00
  2.4000000E+02  2.5005679E-02  1.1745982E-02  1.4845722E-02  5.1370828E-04  0.0000000E+00
  2.4000000E+02  2.4713850E-02  1.1633065E-02  1.4634156E-02  5.0481936E-04  0.0000000E+00
  2.4000000E+02  2.4420871E-02  1.1519084E-02  1.4419166E-02  4.9638579E-04  0.0000000E+00
  2.4000000E+02  2.4126552E-02  1.1403948E-02  1.4203199E-02  4.8822131E-04  0.0000000E+00
  2.4000000E+02  2.3832689E-02  1.1288064E-02  1.3985730E-02  4.8012099E-04  0.0000000E+00
  2.4000000E+02  2.3550298E-02  1.1173446E-02  1.3763446E-02  4.7189385E-04  0.0000000E+00
  2.4000000E+02  2.3282162E-02  1.1058783E-02  1.3542476E-02  4.6346632E-04  0.0000000E+00
  2.4000000E+02  2.3032853E-02  1.0943870E-02  1.3332610E-02  4.5477199E-04  0.0000000E+00
  2.4000000E+02  2.2800165E-02  1.0825680E-02  1.3140261E-02  4.4582491E-04  0.0000000E+00
  2.4000000E+02  2.2575974E-02  1.0702850E-02  1.2962683E-02  4.3664531E-04  0.0000000E+00
  2.4000000E+02  2.2352354E-02  1.0576094E-02  1.2794018E-02  4.2728699E-04  0.0000000E+00
  2.4000000E+02  2.2124308E-02  1.0447794E-02  1.2628997E-02  4.1784505E-04  0.0000000E+00
  2.4000000E+02  2.1890066E-02  1.0321079E-02  1.2464737E-02  4.0844829E-04  0.0000000E+00
  2.4000000E+02  2.1649850E-02  1.0198724E-02  1.2301095E-02  3.9924077E-04  0.0000000E+00
  2.4000000E+02  2.1404082E-02  1.0082158E-02  1.2140020E-02  3.9035689E-04  0.0000000E+00
  2.4000000E+02  2.1151931E-02  9.9709163E-03  1.1984365E-02  3.8189442E-04  0.0000000E+00
  2.4000000E+02  2.0891158E-02  9.8628395E-03  1.1836586E-02  3.7388987E-04  0.0000000E+00
  2.4000000E+02  2.0620185E-02  9.7553364E-03  1.1697808E-02  3.6630064E-04  0.0000000E+00
  2.4000000E+02  2.0343318E-02  9.6480240E-03  1.1567684E-02  3.5899831E-04  0.0000000E+00
  2.4000000E+02  2.0068351E-02  9.5395570E-03  1.1441041E-02  3.5195578E-04  0.0000000E+00
  2.4000000E+02  1.9795795E-02  9.4308248E-03  1.1312499E-02  3.4511966E-04  0.0000000E+00
  2.4000000E+02  1.9522564E-02  9.3214185E-03  1.1179715E-02  3.3843336E-04  0.0000000E+00
  2.4000000E+02  1.9246553E-02  9.2117911E-03  1.1044900E-02  3.3192283E-04  0.0000000E+00
  2.4000000E+02  1.8967852E-02  9.1028226E-03  1.0911579E-02  3.2563600E-04  0.0000000E+00
  2.4000000E+02  1.8688385E-02  8.9951877E-03  1.0782364E-02  3.1960990E-04  0.0000000E+00
  2.4000000E+02  1.8410906E-02  8.8891132E-03  1.0657973E-02  3.1385287E-04  0.0000000E+00
  2.4000000E+02  1.8137696E-02  8.7844144E-03  1.0537164E-02  3.0833910E-04  0.0000000E+00
  2.4000000E+02  1.7869374E-02  8.6807020E-03  1.0417279E-02  3.0301268E-04  0.0000000E+00
  2.4000000E+02  1.7604178E-02  8.5776489E-03  1.0295096E-02  2.9779827E-04  0.0000000E+00
  2.4000000E+02  1.7338101E-02  8.4752091E-03  1.0167643E-02  2.9261564E-04  0.0000000E+00
  2.4000000E+02  1.7066262E-02  8.3736778E-03  1.0032700E-02  2.8739531E-04  0.0000000E+00
  2.4000000E+02  1.6785894E-02  8.2734832E-03  9.8886455E-03  2.8209234E-04  0.0000000E+00
  2.4000000E+02  1.6501325E-02  8.1746024E-03  9.7333446E-03  2.7669563E-04  0.0000000E+00
  2.4000000E+02  1.6217732E-02  8.0738921E-03  9.5658820E-03  2.7115037E-04  0.0000000E+00
  2.4000000E+02  1.5939590E-02  7.9717510E-03  9.3874596E-03  2.6548338E-04  0.0000000E+00
  2.4000000E+02  1.5670479E-02  7.8664170E-03  9.1993796E-03  2.5970178E-04  0.0000000E+00
  2.4000000E+02  1.5412987E-02  7.7577430E-03  9.0051405E-03  2.5382590E-04  0.0000000E+00
  2.4000000E+02  1.5167754E-02  7.6465235E-03  8.8085839E-03  2.4788251E-04  0.0000000E+00
  2.4000000E+02  1.4933361E-02  7.5339441E-03  8.6128427E-03  2.4189941E-04  0.0000000E+00
  2.4000000E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.3474023E-03  0.0000000E+00
  2.4000000E+02  9.0291645E-03  1.0957669E-04  3.9316378E-03  1.3095744E-03  0.0000000E+00
  2.4000000E+02  3.3499048E-02  7.5650875E-04  1.6852939E-02  1.2098310E-03  0.0000000E+00
  2.4000000E+02  3.9995961E-02  2.2045453E-03  3.0077097E-02  1.0780590E-03  0.0000000E+00
  2.4000000E+02  3.7222791E-02  4.1027100E-03  3.5327988E-02  9.9762804E-04  0.0000000E+00
  2.4000000E+02  3.5327430E-02  6.1479771E-03  3.5579103E-02  9.7043279E-04  0.0000000E+00
