          atime        pres_st        turb_df           diss        visc_df        garbage
  2.4000000E+02  4.2656230E-06  8.1715072E-04 -6.0729204E-03 -1.9714904E-05  5.4770749E-03
  2.4000000E+02  4.0979241E-06  5.8521694E-04 -5.9392220E-03 -7.4675937E-05  5.3626183E-03
  2.4000000E+02  4.0620800E-06  4.6173130E-04 -5.8099319E-03 -1.2605583E-04  5.2555205E-03
  2.4000000E+02  3.7721544E-06  4.4621053E-04 -5.6871607E-03 -1.5600848E-04  5.1525120E-03
  2.4000000E+02  2.8677078E-06  4.6681326E-04 -5.5738553E-03 -1.5480398E-04  5.0515286E-03
  2.4000000E+02  1.4430211E-06  4.2734643E-04 -5.4733023E-03 -1.2305471E-04  4.9548522E-03
  2.4000000E+02  4.7414960E-07  2.8907421E-04 -5.3825327E-03 -6.8972535E-05  4.8667942E-03
  2.4000000E+02  2.2046510E-06  1.9059768E-04 -5.2868639E-03  1.1537978E-06  4.7915720E-03
  2.4000000E+02  5.7293736E-07  2.2567309E-04 -5.1817468E-03  9.7971142E-06  4.7121997E-03
  2.4000000E+02  6.0193374E-07  3.3310234E-04 -5.0483845E-03 -7.4597032E-05  4.6261102E-03
  2.4000000E+02  1.3246832E-06  5.7137403E-04 -4.9209689E-03 -1.4538054E-04  4.5226074E-03
  2.4000000E+02  1.1414003E-06  8.4691764E-04 -4.8120804E-03 -1.7959264E-04  4.4067426E-03
  2.4000000E+02  2.6566720E-07  1.0639239E-03 -4.7178948E-03 -1.8626048E-04  4.2917189E-03
  2.4000000E+02 -5.5958495E-07  1.1823453E-03 -4.6295450E-03 -1.7902123E-04  4.1862539E-03
  2.4000000E+02 -7.8041569E-07  1.2202371E-03 -4.5414766E-03 -1.6408150E-04  4.0918101E-03
  2.4000000E+02 -3.2520225E-07  1.2307835E-03 -4.4517426E-03 -1.3963490E-04  4.0008992E-03
  2.4000000E+02  4.4508948E-07  1.2632382E-03 -4.3621592E-03 -1.0200257E-04  3.9020410E-03
  2.4000000E+02  1.0080108E-06  1.3305971E-03 -4.2739362E-03 -5.2585510E-05  3.7831865E-03
  2.4000000E+02  1.0460937E-06  1.3988961E-03 -4.1864588E-03 -2.4842315E-06  3.6388486E-03
  2.4000000E+02  2.5602697E-06  4.7583339E-08 -8.5581627E-02  8.5584787E-02  0.0000000E+00
  2.4000000E+02  2.6673378E-06  2.7906083E-04 -3.4413331E-02  1.0195376E-02 -1.1351421E-05
  2.4000000E+02  9.0296345E-06  2.4857721E-03 -2.6824194E-02  4.0941707E-03  2.5456356E-03
  2.4000000E+02  1.7732190E-05  1.1938416E-02 -3.2511025E-02  1.0414063E-02  1.0552102E-02
  2.4000000E+02  3.2593062E-05  2.3976030E-02 -3.9662443E-02  6.6195923E-03  2.3889697E-02
  2.4000000E+02  2.7519131E-05  2.4776676E-02 -4.6776716E-02 -8.8988537E-04  4.2459923E-02
  2.4000000E+02  1.8676818E-05  9.9345447E-03 -5.4684861E-02 -5.4745394E-03  6.6930015E-02
  2.4000000E+02  3.1570728E-05 -1.6247032E-02 -6.3588214E-02 -5.1138160E-03  9.7114316E-02
  2.4000000E+02  7.2744663E-05 -4.5167810E-02 -7.1708781E-02 -4.6443469E-03  1.3111556E-01
  2.4000000E+02  7.0060938E-05 -7.1214363E-02 -7.7341197E-02 -7.4397470E-03  1.6566726E-01
  2.4000000E+02  7.2614460E-05 -9.2827690E-02 -8.1169246E-02 -7.6283702E-03  1.9661009E-01
  2.4000000E+02  1.8521934E-05 -1.0339328E-01 -8.2774905E-02 -8.8523308E-03  2.1779130E-01
  2.4000000E+02  4.1612913E-05 -9.8028663E-02 -8.1861231E-02 -1.0954025E-02  2.2412172E-01
  2.4000000E+02  1.4455407E-05 -7.4135943E-02 -7.8789406E-02 -1.1060175E-02  2.1499010E-01
  2.4000000E+02  1.2252136E-04 -4.6237169E-02 -7.4314650E-02 -8.1795166E-03  1.9334741E-01
  2.4000000E+02  1.3472038E-04 -1.5862490E-02 -6.8092958E-02 -5.6520085E-03  1.6343384E-01
  2.4000000E+02  1.4239633E-04  9.6076166E-03 -6.0773117E-02 -3.5474643E-03  1.3118548E-01
  2.4000000E+02  9.8926878E-05  3.0812413E-02 -5.3840821E-02 -1.9372817E-03  1.0169323E-01
  2.4000000E+02  1.1320267E-04  4.6150582E-02 -4.7820246E-02 -2.2564975E-04  7.7697388E-02
  2.4000000E+02  1.2837099E-04  5.1567622E-02 -4.2876656E-02  1.8149609E-03  5.9421389E-02
  2.4000000E+02  9.4275743E-05  4.5558040E-02 -3.8578895E-02  3.1736484E-03  4.5708267E-02
  2.4000000E+02  1.4620808E-04  3.9754097E-02 -3.4506743E-02  2.4847141E-03  3.5656739E-02
  2.4000000E+02  5.3811334E-05  3.1949418E-02 -3.1279623E-02  2.4617255E-03  2.8352697E-02
  2.4000000E+02  5.4275270E-05  2.5319265E-02 -2.8776349E-02  2.2955802E-03  2.3216414E-02
  2.4000000E+02  4.0869123E-05  1.6346372E-02 -2.6924365E-02  2.4459009E-03  1.9452857E-02
  2.4000000E+02  3.2471933E-05  8.8191552E-03 -2.5516438E-02  2.1621389E-03  1.6771995E-02
  2.4000000E+02  4.1118755E-05  4.6928898E-03 -2.4405593E-02  1.2762017E-03  1.5079933E-02
  2.4000000E+02  4.9590187E-05  2.3977240E-03 -2.3540275E-02  3.2455405E-04  1.4227066E-02
  2.4000000E+02  4.7586258E-05 -3.2730173E-04 -2.2902849E-02 -1.6561383E-04  1.3902055E-02
  2.4000000E+02  5.1784585E-05 -3.1346636E-03 -2.2417411E-02 -2.3553574E-04  1.3722510E-02
  2.4000000E+02  4.4965382E-05 -4.2437893E-03 -2.1926861E-02 -1.0434320E-04  1.3533558E-02
  2.4000000E+02  4.4237074E-05 -5.2520174E-03 -2.1463897E-02 -2.5493417E-04  1.3401457E-02
  2.4000000E+02  4.6367877E-05 -5.4500113E-03 -2.1025386E-02  5.4724593E-05  1.3447561E-02
  2.4000000E+02  4.5930013E-05 -6.3819205E-03 -2.0593568E-02  4.3030258E-04  1.3541706E-02
  2.4000000E+02  4.2276724E-05 -7.2784772E-03 -2.0112090E-02  5.4361281E-04  1.3616130E-02
  2.4000000E+02  3.6965433E-05 -7.5855334E-03 -1.9597454E-02  3.9237605E-04  1.3689357E-02
  2.4000000E+02  3.1796035E-05 -7.5595475E-03 -1.9120030E-02  2.0253229E-04  1.3827425E-02
  2.4000000E+02  2.7853248E-05 -7.7351027E-03 -1.8732860E-02  1.6222233E-04  1.4079005E-02
  2.4000000E+02  2.5967700E-05 -8.1141270E-03 -1.8408695E-02  1.9818404E-04  1.4425888E-02
  2.4000000E+02  2.8993950E-05 -7.9159678E-03 -1.8051763E-02 -1.4164592E-06  1.4788847E-02
  2.4000000E+02  3.9450469E-05 -6.7639289E-03 -1.7660249E-02 -4.7483411E-04  1.5115868E-02
  2.4000000E+02  2.5065862E-05 -5.8229808E-03 -1.7365633E-02 -4.4330675E-04  1.5381477E-02
  2.4000000E+02  1.5288734E-05 -5.3612999E-03 -1.7032251E-02 -2.6962004E-04  1.5584749E-02
  2.4000000E+02  6.4981338E-06 -5.2178086E-03 -1.6659009E-02 -1.0941745E-04  1.5686660E-02
  2.4000000E+02 -1.3624171E-06 -5.0016615E-03 -1.6266234E-02  2.3022414E-05  1.5677866E-02
  2.4000000E+02 -6.0464396E-06 -4.5046599E-03 -1.5872327E-02  1.3337595E-04  1.5558260E-02
  2.4000000E+02 -5.3202155E-06 -3.7686780E-03 -1.5487488E-02  2.0376608E-04  1.5329891E-02
  2.4000000E+02  8.3528069E-07 -2.9528433E-03 -1.5116972E-02  2.0155089E-04  1.4998847E-02
  2.4000000E+02  9.3042339E-06 -2.1452125E-03 -1.4766315E-02  1.1480467E-04  1.4581697E-02
  2.4000000E+02  1.5365624E-05 -1.2636861E-03 -1.4441007E-02 -1.1112795E-05  1.4112067E-02
  2.4000000E+02  1.7840639E-05 -1.9090257E-04 -1.4133037E-02 -6.1503393E-05  1.3642954E-02
  2.4000000E+02  2.7503194E-05  6.4737447E-04 -1.3791542E-02  8.9812050E-05  1.3238019E-02
  2.4000000E+02  2.0818143E-05  1.1940017E-03 -1.3423192E-02  9.9324296E-05  1.2805833E-02
  2.4000000E+02  1.5488920E-05  2.2547511E-03 -1.3010854E-02  9.7117345E-05  1.2349127E-02
  2.4000000E+02  1.5162298E-05  2.8162374E-03 -1.2588153E-02  7.0927537E-05  1.1903856E-02
  2.4000000E+02  1.4979878E-05  2.8267413E-03 -1.2176169E-02  2.9042715E-05  1.1478850E-02
  2.4000000E+02  1.2337597E-05  2.6100183E-03 -1.1787312E-02 -8.2558606E-06  1.1080789E-02
  2.4000000E+02  8.9431525E-06  2.4926329E-03 -1.1428875E-02 -1.8706722E-05  1.0720242E-02
  2.4000000E+02  7.8847778E-06  2.6130459E-03 -1.1105559E-02  1.2487113E-05  1.0406222E-02
  2.4000000E+02  9.4247463E-06  2.8806828E-03 -1.0820237E-02  8.5805552E-05  1.0136708E-02
  2.4000000E+02  9.2310276E-06  3.0532107E-03 -1.0572262E-02  1.8517455E-04  9.8925882E-03
  2.4000000E+02  2.7604899E-06  2.9002515E-03 -1.0352585E-02  2.8236860E-04  9.6424653E-03
  2.4000000E+02 -4.9294503E-07  2.4217594E-03 -1.0134987E-02  3.5007607E-04  9.3657929E-03
  2.4000000E+02  2.8858989E-05  1.9672578E-03 -9.8749336E-03  3.5598950E-04  9.0983627E-03
  2.4000000E+02 -2.7441601E-06  1.4374729E-03 -9.5982316E-03  4.8299185E-05  8.8613204E-03
  2.4000000E+02  3.5185344E-06  1.2978522E-03 -9.2969360E-03 -1.4589832E-04  8.6598267E-03
  2.4000000E+02  7.8942902E-06  1.0902067E-03 -9.0154423E-03 -1.5047360E-04  8.4787174E-03
  2.4000000E+02  4.4835581E-06  7.2090684E-04 -8.7500382E-03 -5.8291083E-05  8.2961403E-03
  2.4000000E+02 -1.1425340E-06  3.1463399E-04 -8.4898975E-03  2.2942563E-05  8.0993310E-03
  2.4000000E+02 -3.8209437E-06  6.2865666E-05 -8.2349778E-03  4.0358506E-05  7.8888217E-03
  2.4000000E+02 -2.8685502E-06  9.2292927E-05 -7.9973868E-03  4.7938009E-06  7.6748063E-03
  2.4000000E+02 -1.0439306E-06  3.7836701E-04 -7.7927878E-03 -3.7492922E-05  7.4693847E-03
  2.4000000E+02 -1.0959440E-06  7.2917277E-04 -7.6284115E-03 -4.6598601E-05  7.2784065E-03
  2.4000000E+02 -2.5959903E-06  8.6482627E-04 -7.4942420E-03 -2.0586116E-05  7.0966391E-03
  2.4000000E+02 -1.7508099E-06  6.1759409E-04 -7.3639461E-03  6.7316845E-06  6.9099798E-03
  2.4000000E+02  3.1073077E-06  2.7793175E-04 -7.2121132E-03  2.5493877E-05  6.7084367E-03
  2.4000000E+02  1.2944002E-06  2.8586977E-04 -7.0706157E-03  6.5143181E-05  6.5042804E-03
  2.4000000E+02  1.3427575E-06  9.6913626E-05 -6.9073851E-03  1.8155466E-05  6.3191232E-03
  2.4000000E+02  3.0596082E-06  3.2929938E-04 -6.7258713E-03 -1.6653890E-05  6.1502880E-03
  2.4000000E+02  4.3382224E-06  8.0165428E-04 -6.5515297E-03 -2.1752569E-05  5.9903085E-03
  2.4000000E+02  5.0888988E-06  1.1714990E-03 -6.3930618E-03 -1.2121277E-05  5.8375034E-03
  2.4000000E+02  5.6173860E-06  1.2354172E-03 -6.2490991E-03 -8.2904612E-06  5.6928703E-03
  2.4000000E+02  5.9421311E-06  1.0126857E-03 -6.1145478E-03 -2.2600356E-05  5.5584817E-03
  2.4000000E+02  5.7753955E-06  6.8409802E-04 -5.9845266E-03 -5.5557942E-05  5.4356659E-03
  2.4000000E+02  4.8626761E-06  4.5680941E-04 -5.8565122E-03 -9.8422362E-05  5.3237616E-03
  2.4000000E+02  3.3780406E-06  4.2606226E-04 -5.7309351E-03 -1.3825105E-04  5.2198730E-03
  2.4000000E+02  2.0729834E-06  5.0465247E-04 -5.6104690E-03 -1.6163878E-04  5.1200494E-03
  2.4000000E+02  1.8764093E-06  4.9099547E-04 -5.4982578E-03 -1.5338199E-04  5.0223148E-03
  2.4000000E+02  2.6433508E-06  3.4665179E-04 -5.3953214E-03 -8.6300428E-05  4.9319725E-03
  2.4000000E+02  7.6034484E-07  2.9350908E-04 -5.3037318E-03  8.5257451E-06  4.8491406E-03
  2.4000000E+02  2.3415443E-07  1.4652314E-04 -5.1927668E-03  5.4724071E-06  4.7669309E-03
  2.4000000E+02  9.0444535E-07  2.3657029E-04 -5.0636765E-03 -3.6206448E-05  4.6774173E-03
  2.4000000E+02  1.0067372E-06  4.7256127E-04 -4.9353867E-03 -1.0034618E-04  4.5706022E-03
  2.4000000E+02  3.9852587E-07  7.2973264E-04 -4.8183592E-03 -1.6174401E-04  4.4524835E-03
  2.4000000E+02 -3.9621186E-07  9.2949371E-04 -4.7156553E-03 -2.0014147E-04  4.3340705E-03
  2.4000000E+02 -8.2497796E-07  1.0589361E-03 -4.6249439E-03 -2.0640838E-04  4.2240507E-03
  2.4000000E+02 -6.5706731E-07  1.1507409E-03 -4.5409793E-03 -1.8289017E-04  4.1247647E-03
  2.4000000E+02 -7.6123812E-08  1.2442170E-03 -4.4580744E-03 -1.3988040E-04  4.0311464E-03
  2.4000000E+02  4.5517249E-07  1.3482070E-03 -4.3720967E-03 -9.0180234E-05  3.9322883E-03
  2.4000000E+02  5.2839891E-07  1.4265927E-03 -4.2815130E-03 -4.3706684E-05  3.8152868E-03
  2.4000000E+02  2.9077563E-07  1.4271373E-03 -4.1870076E-03 -4.1115119E-06  3.6710279E-03
  2.4000000E+02 -1.3845138E-06  1.8672960E-09 -6.9941529E-02  6.9941957E-02 -6.2085688E-15
  2.4000000E+02  9.8974303E-07  3.2318400E-04 -2.8460873E-02  8.2290405E-03 -1.4909841E-04
  2.4000000E+02 -1.8220069E-06  1.3507921E-03 -1.7811589E-02 -2.9912784E-03  3.7488993E-04
  2.4000000E+02 -6.6143093E-07  3.6662897E-03 -1.9203876E-02  2.6975109E-03  3.6444033E-03
  2.4000000E+02  5.8184600E-06  1.1485879E-02 -2.6267948E-02  9.7138838E-03  1.0722347E-02
  2.4000000E+02  3.6362379E-05  2.2631710E-02 -3.4447363E-02  9.0324636E-03  2.2339465E-02
  2.4000000E+02  4.6697751E-05  2.6088031E-02 -4.2000274E-02  2.9842261E-03  3.9612759E-02
  2.4000000E+02  4.6203130E-05  1.6047977E-02 -4.9713459E-02 -2.4925305E-03  6.2721547E-02
  2.4000000E+02  4.6471297E-05 -5.8380054E-03 -5.7733973E-02 -4.4585969E-03  9.0345323E-02
  2.4000000E+02  7.0905973E-05 -3.4129682E-02 -6.5863859E-02 -4.4680038E-03  1.2092625E-01
  2.4000000E+02  9.3298373E-05 -6.1791891E-02 -7.2244929E-02 -5.2986175E-03  1.5236131E-01
  2.4000000E+02  1.0508780E-04 -8.4921757E-02 -7.7083423E-02 -6.2070006E-03  1.8169879E-01
  2.4000000E+02  8.0749042E-05 -1.0098396E-01 -8.0352086E-02 -7.5022173E-03  2.0494818E-01
  2.4000000E+02  5.2064044E-05 -1.0831482E-01 -8.1090287E-02 -9.3183855E-03  2.1676210E-01
  2.4000000E+02  9.0912652E-05 -9.5261673E-02 -7.9212826E-02 -1.1300122E-02  2.1414217E-01
  2.4000000E+02  1.1804031E-04 -6.8547327E-02 -7.5012599E-02 -1.0225755E-02  1.9852918E-01
  2.4000000E+02  1.2789113E-04 -3.8753784E-02 -6.9732884E-02 -7.0777650E-03  1.7362058E-01
  2.4000000E+02  1.0905392E-04 -1.1114459E-02 -6.3729351E-02 -4.2086481E-03  1.4374177E-01
  2.4000000E+02  1.1857948E-04  1.4050899E-02 -5.7192533E-02 -2.5114036E-03  1.1380836E-01
  2.4000000E+02  1.2209402E-04  3.5634744E-02 -5.0898209E-02 -1.3996498E-03  8.7827708E-02
  2.4000000E+02  1.1003154E-04  4.8889182E-02 -4.5518174E-02  4.0793112E-04  6.7457809E-02
  2.4000000E+02  1.5639762E-04  4.8669762E-02 -4.0978072E-02  2.5255866E-03  5.2079264E-02
  2.4000000E+02  7.1268339E-05  4.2679513E-02 -3.6660978E-02  2.6546755E-03  4.0431123E-02
  2.4000000E+02  8.5307966E-05  3.5103512E-02 -3.2793280E-02  2.8528364E-03  3.1941591E-02
  2.4000000E+02  7.5666563E-05  2.9875034E-02 -2.9893434E-02  2.5286574E-03  2.5927947E-02
  2.4000000E+02  5.2444540E-05  2.2667402E-02 -2.7796783E-02  2.4241519E-03  2.1543666E-02
  2.4000000E+02  4.5944161E-05  1.4076387E-02 -2.6179640E-02  2.5134626E-03  1.8290725E-02
  2.4000000E+02  5.3699685E-05  7.9896493E-03 -2.4831677E-02  2.1042882E-03  1.6014603E-02
  2.4000000E+02  4.8985253E-05  5.0780538E-03 -2.3739318E-02  9.3412701E-04  1.4692013E-02
  2.4000000E+02  5.1696913E-05  1.3902051E-03 -2.2966741E-02  5.6748585E-05  1.4140833E-02
  2.4000000E+02  5.4102749E-05 -1.2036621E-03 -2.2413413E-02  3.8168761E-05  1.3911072E-02
  2.4000000E+02  3.3311005E-05 -3.1062695E-03 -2.1876504E-02 -1.5018278E-04  1.3707247E-02
  2.4000000E+02  4.4309380E-05 -4.4330471E-03 -2.1347055E-02  1.5836943E-05  1.3563469E-02
  2.4000000E+02  4.3799288E-05 -5.1408742E-03 -2.0874161E-02  2.2451791E-04  1.3548800E-02
  2.4000000E+02  4.1188690E-05 -5.6145009E-03 -2.0430992E-02  3.9243095E-04  1.3616134E-02
  2.4000000E+02  4.0389195E-05 -6.1134182E-03 -1.9979386E-02  4.8362577E-04  1.3701326E-02
  2.4000000E+02  3.4860474E-05 -6.6263114E-03 -1.9510502E-02  4.6129546E-04  1.3783239E-02
  2.4000000E+02  2.4639159E-05 -6.9952776E-03 -1.9056378E-02  3.1831830E-04  1.3902165E-02
  2.4000000E+02  2.4369086E-05 -7.1802170E-03 -1.8667153E-02  1.4498523E-04  1.4129599E-02
  2.4000000E+02  3.0875762E-05 -7.5615450E-03 -1.8321536E-02  1.8697911E-04  1.4488208E-02
  2.4000000E+02  2.6405950E-05 -7.6945100E-03 -1.7951151E-02  2.1554803E-05  1.4861070E-02
  2.4000000E+02  3.1334204E-05 -6.9673117E-03 -1.7558743E-02 -4.7514323E-04  1.5198245E-02
  2.4000000E+02  2.4215644E-05 -6.1178341E-03 -1.7186415E-02 -5.0143141E-04  1.5494163E-02
  2.4000000E+02  1.6776554E-05 -5.4155885E-03 -1.6851697E-02 -2.8246519E-04  1.5720366E-02
  2.4000000E+02  9.8754325E-06 -5.0616517E-03 -1.6515454E-02 -6.7083601E-05  1.5845379E-02
  2.4000000E+02  3.6319440E-06 -4.9356280E-03 -1.6152380E-02  4.4688119E-05  1.5847881E-02
  2.4000000E+02 -8.3642606E-08 -4.6970464E-03 -1.5769128E-02  9.0618540E-05  1.5724372E-02
  2.4000000E+02  7.2864099E-07 -4.0650212E-03 -1.5391303E-02  1.3934881E-04  1.5485096E-02
  2.4000000E+02  5.8050130E-06 -3.0758759E-03 -1.5043066E-02  1.8465344E-04  1.5149292E-02
  2.4000000E+02  1.2607490E-05 -2.1181633E-03 -1.4720685E-02  1.3707786E-04  1.4738379E-02
  2.4000000E+02  2.2252989E-05 -1.5406736E-03 -1.4383979E-02  5.8735778E-06  1.4268351E-02
  2.4000000E+02  2.1769695E-05 -2.1549484E-05 -1.4086915E-02  5.7876349E-05  1.3808189E-02
  2.4000000E+02  1.8243338E-05  6.5195704E-04 -1.3722772E-02  9.1055364E-05  1.3379517E-02
  2.4000000E+02  1.8466124E-05  1.1338109E-03 -1.3303599E-02  1.1598355E-04  1.2930201E-02
  2.4000000E+02  1.6529341E-05  1.9786881E-03 -1.2885334E-02  1.0608712E-04  1.2470120E-02
  2.4000000E+02  1.3735104E-05  2.8188922E-03 -1.2475657E-02  5.6453672E-05  1.2016748E-02
  2.4000000E+02  1.2187753E-05  3.2258059E-03 -1.2072711E-02 -7.9996444E-06  1.1583458E-02
  2.4000000E+02  1.2196578E-05  3.0931199E-03 -1.1685906E-02 -4.8374631E-05  1.1182007E-02
  2.4000000E+02  1.2262066E-05  2.6903004E-03 -1.1331772E-02 -3.8231699E-05  1.0819594E-02
  2.4000000E+02  1.0637294E-05  2.4616428E-03 -1.1021550E-02  1.7091916E-05  1.0497761E-02
  2.4000000E+02  7.3052566E-06  2.7099474E-03 -1.0754568E-02  8.2966280E-05  1.0215902E-02
  2.4000000E+02  5.2885498E-06  3.2521819E-03 -1.0512462E-02  1.3602611E-04  9.9634745E-03
  2.4000000E+02  1.0142218E-05  3.1817728E-03 -1.0270848E-02  2.5905572E-04  9.7067901E-03
  2.4000000E+02  1.0627897E-05  2.5245611E-03 -1.0038894E-02  3.5701971E-04  9.4295881E-03
  2.4000000E+02  4.8627885E-06  2.1457082E-03 -9.7538745E-03  2.0085131E-04  9.1579462E-03
  2.4000000E+02  4.0850597E-06  1.7062381E-03 -9.4546451E-03  1.9590912E-05  8.9249904E-03
  2.4000000E+02  5.5291907E-06  1.2087586E-03 -9.1653498E-03 -8.8616554E-05  8.7272923E-03
  2.4000000E+02  5.3319382E-06  7.1511325E-04 -8.8907341E-03 -1.0093244E-04  8.5429494E-03
  2.4000000E+02  2.5842501E-06  3.1592127E-04 -8.6276948E-03 -4.9049951E-05  8.3510818E-03
  2.4000000E+02 -7.7814541E-07  9.2558289E-05 -8.3726514E-03  1.2545360E-05  8.1410477E-03
  2.4000000E+02 -2.2378951E-06  8.7562115E-05 -8.1291726E-03  3.6982996E-05  7.9166497E-03
  2.4000000E+02 -1.3197664E-06  2.7568632E-04 -7.9063636E-03  9.6667292E-06  7.6909751E-03
  2.4000000E+02 -5.4284275E-07  5.6125104E-04 -7.7136210E-03 -4.2721534E-05  7.4772373E-03
  2.4000000E+02 -2.8615095E-06  7.9800208E-04 -7.5554323E-03 -6.4616459E-05  7.2827294E-03
  2.4000000E+02 -3.6129532E-06  8.5018693E-04 -7.4180131E-03 -1.4563962E-05  7.0996935E-03
  2.4000000E+02  9.3317976E-06  7.0300153E-04 -7.2625514E-03  3.6249303E-05  6.9031164E-03
  2.4000000E+02 -2.9743672E-06  3.1107887E-04 -7.1177077E-03  4.9100977E-05  6.6898921E-03
  2.4000000E+02 -8.1808245E-07  8.9625188E-05 -6.9551233E-03  6.7403108E-05  6.4793991E-03
  2.4000000E+02  2.6159970E-06  2.3072224E-04 -6.7762472E-03  3.7388171E-05  6.2844753E-03
  2.4000000E+02  4.4139664E-06  5.7864400E-04 -6.5968269E-03 -1.2763228E-05  6.1063579E-03
  2.4000000E+02  5.2857948E-06  9.0487029E-04 -6.4311771E-03 -4.5882946E-05  5.9422779E-03
  2.4000000E+02  6.1044079E-06  1.0590233E-03 -6.2845069E-03 -4.8948836E-05  5.7891525E-03
  2.4000000E+02  6.7774932E-06  1.0117462E-03 -6.1543189E-03 -3.6162365E-05  5.6468683E-03
  2.4000000E+02  6.6157897E-06  8.3649163E-04 -6.0325172E-03 -3.4743768E-05  5.5163869E-03
  2.4000000E+02  5.3045278E-06  6.4690180E-04 -5.9098690E-03 -6.3468117E-05  5.3973962E-03
  2.4000000E+02  3.6324968E-06  5.3198354E-04 -5.7822626E-03 -1.1576542E-04  5.2885938E-03
  2.4000000E+02  3.1080378E-06  5.1093046E-04 -5.6523961E-03 -1.5821799E-04  5.1870279E-03
  2.4000000E+02  3.5948822E-06  5.4443163E-04 -5.5268857E-03 -1.5644217E-04  5.0905409E-03
  2.4000000E+02  8.1184556E-07  5.4107100E-04 -5.4098979E-03 -1.2005994E-04  5.0024829E-03
  2.4000000E+02  6.3275537E-07  3.6735527E-04 -5.3161956E-03 -1.0117221E-05  4.9143835E-03
  2.4000000E+02  4.3657857E-07  2.7741370E-04 -5.2093332E-03  3.8037410E-05  4.8263348E-03
  2.4000000E+02  4.3194053E-07  2.5777790E-04 -5.0788638E-03 -1.2685689E-06  4.7296820E-03
  2.4000000E+02  3.4096455E-07  3.2489389E-04 -4.9425848E-03 -8.1699580E-05  4.6204631E-03
  2.4000000E+02  7.2969192E-09  4.8385354E-04 -4.8194288E-03 -1.5167848E-04  4.5013727E-03
  2.4000000E+02 -4.4712825E-07  7.1407348E-04 -4.7167905E-03 -1.8515482E-04  4.3793613E-03
  2.4000000E+02 -7.4163775E-07  9.6924861E-04 -4.6307793E-03 -1.8385629E-04  4.2631983E-03
  2.4000000E+02 -6.8079356E-07  1.1922470E-03 -4.5505979E-03 -1.6504562E-04  4.1580834E-03
  2.4000000E+02 -3.4396807E-07  1.3370965E-03 -4.4659524E-03 -1.4269774E-04  4.0613680E-03
  2.4000000E+02 -6.1686168E-08  1.3869918E-03 -4.3742320E-03 -1.1450806E-04  3.9627277E-03
  2.4000000E+02 -8.4494538E-09  1.3718334E-03 -4.2806879E-03 -6.4457534E-05  3.8466536E-03
  2.4000000E+02  7.5260472E-07  1.3715076E-03 -4.1888032E-03  8.4944896E-06  3.7006633E-03
  2.4000000E+02 -1.8559438E-06  1.1623830E-08 -5.9085500E-02  5.9084839E-02 -5.4775414E-24
  2.4000000E+02 -8.7819274E-06  2.9401773E-04 -2.5062158E-02  8.0519133E-03 -7.7895489E-05
  2.4000000E+02 -6.4009672E-06  1.3665452E-03 -1.4281626E-02 -4.5772860E-03 -3.8835107E-05
  2.4000000E+02  5.8010787E-06  3.0344081E-03 -1.2323504E-02 -3.2764526E-03  1.1156413E-03
  2.4000000E+02  2.5750060E-05  5.0327819E-03 -1.5501167E-02  2.8730891E-03  4.2397668E-03
  2.4000000E+02  6.6702607E-05  1.2097017E-02 -2.2044948E-02  8.4853838E-03  9.9559918E-03
  2.4000000E+02  8.0970033E-05  2.2089781E-02 -3.0214752E-02  1.0357331E-02  1.9337359E-02
  2.4000000E+02  1.8633801E-04  3.0211003E-02 -3.7718179E-02  4.6122663E-03  3.3991142E-02
  2.4000000E+02  1.4410759E-04  2.2482825E-02 -4.5387087E-02  5.8685847E-04  5.4997596E-02
  2.4000000E+02  1.4392502E-04  5.1969014E-03 -5.2762939E-02 -2.7986794E-03  8.0725380E-02
  2.4000000E+02  2.2042244E-04 -2.0854999E-02 -5.9973382E-02 -4.1798010E-03  1.0904250E-01
  2.4000000E+02  1.8172158E-04 -4.6335519E-02 -6.7215833E-02 -3.5400193E-03  1.3807540E-01
  2.4000000E+02  1.8823308E-04 -7.2319367E-02 -7.3199329E-02 -4.6909904E-03  1.6534925E-01
  2.4000000E+02  3.2147725E-04 -8.8515817E-02 -7.7585571E-02 -5.6693324E-03  1.8871591E-01
  2.4000000E+02  3.9951350E-04 -1.0508831E-01 -8.0476871E-02 -7.4032277E-03  2.0469855E-01
  2.4000000E+02  2.1616738E-04 -1.0781511E-01 -7.8783140E-02 -8.9052023E-03  2.0906996E-01
  2.4000000E+02  1.5360484E-04 -8.8411068E-02 -7.5378676E-02 -1.0132048E-02  2.0025990E-01
  2.4000000E+02  1.1231188E-04 -6.3016012E-02 -7.1322293E-02 -8.4739488E-03  1.8099930E-01
  2.4000000E+02  1.8188261E-04 -3.5085132E-02 -6.6656708E-02 -5.4790561E-03  1.5515097E-01
  2.4000000E+02  2.9893287E-04 -4.1813611E-03 -6.1210503E-02 -3.5318754E-03  1.2653943E-01
  2.4000000E+02  1.8576907E-04  1.8590153E-02 -5.5005990E-02 -1.7123520E-03  9.9181362E-02
  2.4000000E+02  2.1770830E-04  4.0170654E-02 -4.9090066E-02 -1.1955893E-03  7.6829998E-02
  2.4000000E+02  1.2197703E-04  4.9210433E-02 -4.3620458E-02  7.3877105E-04  5.9422863E-02
  2.4000000E+02  1.3119874E-04  4.6399060E-02 -3.9007564E-02  2.4468500E-03  4.6245899E-02
