          atime         pst_uu         pst_vv         pst_ww         pm1avg           tavg
  2.4000000E+02  7.1705164E-03 -3.2425811E-03 -3.9100018E-03 -9.6974766E-03  0.0000000E+00
  2.4000000E+02  6.8904482E-03 -3.2704618E-03 -3.6212250E-03 -9.3541847E-03  0.0000000E+00
  2.4000000E+02  6.6986518E-03 -3.4594543E-03 -3.2411923E-03 -9.0202475E-03  0.0000000E+00
  2.4000000E+02  6.5131059E-03 -3.6922546E-03 -2.8202750E-03 -8.6938242E-03  0.0000000E+00
  2.4000000E+02  6.3238289E-03 -3.9073865E-03 -2.4149145E-03 -8.3733164E-03  0.0000000E+00
  2.4000000E+02  6.1434745E-03 -4.0723512E-03 -2.0704439E-03 -8.0576591E-03  0.0000000E+00
  2.4000000E+02  5.9810772E-03 -4.1682759E-03 -1.8135069E-03 -7.7464150E-03  0.0000000E+00
  2.4000000E+02  5.8332779E-03 -4.1832241E-03 -1.6516737E-03 -7.4397129E-03  0.0000000E+00
  2.4000000E+02  5.6873573E-03 -4.1113283E-03 -1.5778549E-03 -7.1380682E-03  0.0000000E+00
  2.4000000E+02  5.5304070E-03 -3.9549077E-03 -1.5771112E-03 -6.8421243E-03  0.0000000E+00
  2.4000000E+02  5.3589660E-03 -3.7267312E-03 -1.6334608E-03 -6.5523558E-03  0.0000000E+00
  2.4000000E+02  5.1834539E-03 -3.4495886E-03 -1.7342833E-03 -6.2687713E-03  0.0000000E+00
  2.4000000E+02  5.0217268E-03 -3.1503303E-03 -1.8699200E-03 -5.9906548E-03  0.0000000E+00
  2.4000000E+02  4.8760874E-03 -2.8455387E-03 -2.0260705E-03 -5.7163871E-03  0.0000000E+00
  2.4000000E+02 -1.6961477E-01  1.6961075E-01  1.5308780E-16 -2.4600046E-02  0.0000000E+00
  2.4000000E+02 -1.2752077E-01  1.3927107E-01 -1.1752502E-02 -2.4857623E-02  0.0000000E+00
  2.4000000E+02 -7.3018194E-02  8.7701658E-02 -1.4688424E-02 -2.5223070E-02  0.0000000E+00
  2.4000000E+02 -3.4108207E-02  4.7695081E-02 -1.3597627E-02 -2.5776985E-02  0.0000000E+00
  2.4000000E+02 -9.4168947E-03  2.0643499E-02 -1.1234272E-02 -2.6524797E-02  0.0000000E+00
  2.4000000E+02  9.8240755E-03 -7.5211868E-04 -9.0712371E-03 -2.7412439E-02  0.0000000E+00
  2.4000000E+02  2.9930854E-02 -2.1470268E-02 -8.4448344E-03 -2.8357331E-02  0.0000000E+00
  2.4000000E+02  5.2519829E-02 -4.1973167E-02 -1.0484768E-02 -2.9285329E-02  0.0000000E+00
  2.4000000E+02  7.3914115E-02 -5.8766332E-02 -1.5028366E-02 -3.0152742E-02  0.0000000E+00
  2.4000000E+02  9.0706469E-02 -6.9017759E-02 -2.1512678E-02 -3.0966074E-02  0.0000000E+00
  2.4000000E+02  1.0291054E-01 -7.1685466E-02 -3.1102644E-02 -3.1731865E-02  0.0000000E+00
  2.4000000E+02  1.1399592E-01 -7.0216019E-02 -4.3712877E-02 -3.2464934E-02  0.0000000E+00
  2.4000000E+02  1.2553507E-01 -6.8840182E-02 -5.6564091E-02 -3.3146957E-02  0.0000000E+00
  2.4000000E+02  1.3890980E-01 -7.1718212E-02 -6.6900142E-02 -3.3750924E-02  0.0000000E+00
  2.4000000E+02  1.5228183E-01 -7.6899318E-02 -7.5222122E-02 -3.4211704E-02  0.0000000E+00
  2.4000000E+02  1.6352422E-01 -8.3530054E-02 -7.9777299E-02 -3.4479605E-02  0.0000000E+00
  2.4000000E+02  1.6789582E-01 -8.7309176E-02 -8.0477841E-02 -3.4521595E-02  0.0000000E+00
  2.4000000E+02  1.6627318E-01 -8.8204185E-02 -7.7871286E-02 -3.4352161E-02  0.0000000E+00
  2.4000000E+02  1.5834664E-01 -8.4491682E-02 -7.3577617E-02 -3.4033915E-02  0.0000000E+00
  2.4000000E+02  1.4343550E-01 -7.4161337E-02 -6.9027030E-02 -3.3642499E-02  0.0000000E+00
  2.4000000E+02  1.2410766E-01 -5.9935481E-02 -6.3676692E-02 -3.3229490E-02  0.0000000E+00
  2.4000000E+02  1.0339034E-01 -4.7581835E-02 -5.5396074E-02 -3.2831884E-02  0.0000000E+00
  2.4000000E+02  8.5150603E-02 -3.7878995E-02 -4.7001914E-02 -3.2496915E-02  0.0000000E+00
  2.4000000E+02  6.9536078E-02 -2.9083263E-02 -4.0275390E-02 -3.2254894E-02  0.0000000E+00
  2.4000000E+02  5.6354637E-02 -2.1903463E-02 -3.4265185E-02 -3.2121958E-02  0.0000000E+00
  2.4000000E+02  4.5773232E-02 -1.7304079E-02 -2.8283179E-02 -3.2094896E-02  0.0000000E+00
  2.4000000E+02  3.7568445E-02 -1.4770567E-02 -2.2613036E-02 -3.2151954E-02  0.0000000E+00
  2.4000000E+02  3.1439138E-02 -1.3313817E-02 -1.7924970E-02 -3.2261117E-02  0.0000000E+00
  2.4000000E+02  2.7281247E-02 -1.2707781E-02 -1.4390516E-02 -3.2389948E-02  0.0000000E+00
  2.4000000E+02  2.4669243E-02 -1.2733685E-02 -1.1556168E-02 -3.2522803E-02  0.0000000E+00
  2.4000000E+02  2.2051891E-02 -1.2379876E-02 -9.5831395E-03 -3.2627376E-02  0.0000000E+00
  2.4000000E+02  2.0868607E-02 -1.2584793E-02 -8.1716593E-03 -3.2699902E-02  0.0000000E+00
  2.4000000E+02  2.0415767E-02 -1.3003853E-02 -7.2818394E-03 -3.2711350E-02  0.0000000E+00
  2.4000000E+02  2.0352986E-02 -1.3328372E-02 -6.9219179E-03 -3.2655083E-02  0.0000000E+00
  2.4000000E+02  2.0505171E-02 -1.3416652E-02 -7.0118956E-03 -3.2528573E-02  0.0000000E+00
  2.4000000E+02  2.0728494E-02 -1.3276950E-02 -7.3763898E-03 -3.2330635E-02  0.0000000E+00
  2.4000000E+02  2.0867568E-02 -1.2980339E-02 -7.8107955E-03 -3.2066546E-02  0.0000000E+00
  2.4000000E+02  2.0803527E-02 -1.2610397E-02 -8.1410006E-03 -3.1752713E-02  0.0000000E+00
  2.4000000E+02  2.0601669E-02 -1.2326435E-02 -8.2346262E-03 -3.1402739E-02  0.0000000E+00
  2.4000000E+02  2.0505167E-02 -1.2451512E-02 -7.9577539E-03 -3.1010937E-02  0.0000000E+00
  2.4000000E+02  2.0260489E-02 -1.2701571E-02 -7.5442245E-03 -3.0601042E-02  0.0000000E+00
  2.4000000E+02  2.0144171E-02 -1.2951168E-02 -7.1678419E-03 -3.0165008E-02  0.0000000E+00
  2.4000000E+02  2.0038186E-02 -1.2925703E-02 -7.0754927E-03 -2.9712813E-02  0.0000000E+00
  2.4000000E+02  1.9993607E-02 -1.2606987E-02 -7.3513526E-03 -2.9244665E-02  0.0000000E+00
  2.4000000E+02  2.0019470E-02 -1.2073293E-02 -7.9147833E-03 -2.8762540E-02  0.0000000E+00
  2.4000000E+02  2.0030391E-02 -1.1403509E-02 -8.5924780E-03 -2.8267369E-02  0.0000000E+00
  2.4000000E+02  1.9897391E-02 -1.0646836E-02 -9.2103227E-03 -2.7760902E-02  0.0000000E+00
  2.4000000E+02  1.9546086E-02 -9.8481744E-03 -9.6615479E-03 -2.7247026E-02  0.0000000E+00
  2.4000000E+02  1.9042461E-02 -9.0987177E-03 -9.9239961E-03 -2.6725490E-02  0.0000000E+00
  2.4000000E+02  1.8613687E-02 -8.6303988E-03 -9.9579812E-03 -2.6198438E-02  0.0000000E+00
  2.4000000E+02  1.8156092E-02 -8.4591657E-03 -9.6588432E-03 -2.5674677E-02  0.0000000E+00
  2.4000000E+02  1.7616652E-02 -8.6335169E-03 -8.9590012E-03 -2.5153562E-02  0.0000000E+00
  2.4000000E+02  1.7236124E-02 -9.0406011E-03 -8.1625627E-03 -2.4630493E-02  0.0000000E+00
  2.4000000E+02  1.6937082E-02 -9.4222785E-03 -7.4803940E-03 -2.4101367E-02  0.0000000E+00
  2.4000000E+02  1.6694979E-02 -9.7422689E-03 -6.9254258E-03 -2.3563418E-02  0.0000000E+00
  2.4000000E+02  1.6475445E-02 -9.9950538E-03 -6.4598912E-03 -2.3017008E-02  0.0000000E+00
  2.4000000E+02  1.6226381E-02 -1.0146851E-02 -6.0586181E-03 -2.2467765E-02  0.0000000E+00
  2.4000000E+02  1.5899347E-02 -1.0160052E-02 -5.7118372E-03 -2.1919088E-02  0.0000000E+00
  2.4000000E+02  1.5482533E-02 -1.0040588E-02 -5.4099555E-03 -2.1374383E-02  0.0000000E+00
  2.4000000E+02  1.5020366E-02 -9.8674628E-03 -5.1264075E-03 -2.0839374E-02  0.0000000E+00
  2.4000000E+02  1.4585225E-02 -9.7458194E-03 -4.8224002E-03 -2.0314889E-02  0.0000000E+00
  2.4000000E+02  1.4192711E-02 -9.6384837E-03 -4.5102015E-03 -1.9799446E-02  0.0000000E+00
  2.4000000E+02  1.3711371E-02 -9.6449267E-03 -4.0624185E-03 -1.9300651E-02  0.0000000E+00
  2.4000000E+02  1.3358030E-02 -9.4195913E-03 -3.9308440E-03 -1.8819134E-02  0.0000000E+00
  2.4000000E+02  1.3136909E-02 -9.0482983E-03 -4.0704280E-03 -1.8351662E-02  0.0000000E+00
  2.4000000E+02  1.2963766E-02 -8.6702852E-03 -4.2745446E-03 -1.7893871E-02  0.0000000E+00
  2.4000000E+02  1.2747340E-02 -8.3444166E-03 -4.3884223E-03 -1.7443554E-02  0.0000000E+00
  2.4000000E+02  1.2425768E-02 -8.0476058E-03 -4.3669217E-03 -1.6996085E-02  0.0000000E+00
  2.4000000E+02  1.1985203E-02 -7.7154005E-03 -4.2595427E-03 -1.6548041E-02  0.0000000E+00
  2.4000000E+02  1.1464102E-02 -7.2960644E-03 -4.1593613E-03 -1.6100550E-02  0.0000000E+00
  2.4000000E+02  1.0933595E-02 -6.7920277E-03 -4.1370911E-03 -1.5654329E-02  0.0000000E+00
  2.4000000E+02  1.0472696E-02 -6.2784253E-03 -4.1939166E-03 -1.5211954E-02  0.0000000E+00
  2.4000000E+02  1.0133094E-02 -5.8746362E-03 -4.2564960E-03 -1.4779103E-02  0.0000000E+00
  2.4000000E+02  9.8872781E-03 -5.6356911E-03 -4.2457765E-03 -1.4356773E-02  0.0000000E+00
  2.4000000E+02  9.6978748E-03 -5.5334945E-03 -4.1595935E-03 -1.3945544E-02  0.0000000E+00
  2.4000000E+02  9.4219955E-03 -5.1845739E-03 -4.2348122E-03 -1.3545526E-02  0.0000000E+00
  2.4000000E+02  9.1207496E-03 -4.7157903E-03 -4.4049763E-03 -1.3152744E-02  0.0000000E+00
  2.4000000E+02  8.8555992E-03 -4.2999275E-03 -4.5556366E-03 -1.2765876E-02  0.0000000E+00
  2.4000000E+02  8.6320591E-03 -3.9898784E-03 -4.6405699E-03 -1.2385984E-02  0.0000000E+00
  2.4000000E+02  8.4424901E-03 -3.7733906E-03 -4.6652236E-03 -1.2012188E-02  0.0000000E+00
  2.4000000E+02  8.2851093E-03 -3.6179725E-03 -4.6599592E-03 -1.1643832E-02  0.0000000E+00
  2.4000000E+02  8.1628303E-03 -3.4966010E-03 -4.6544428E-03 -1.1282242E-02  0.0000000E+00
  2.4000000E+02  8.0706818E-03 -3.3974874E-03 -4.6568981E-03 -1.0926067E-02  0.0000000E+00
  2.4000000E+02  7.9871984E-03 -3.3247893E-03 -4.6451938E-03 -1.0573396E-02  0.0000000E+00
  2.4000000E+02  7.8758461E-03 -3.2884732E-03 -4.5758605E-03 -1.0224140E-02  0.0000000E+00
  2.4000000E+02  7.7061414E-03 -3.2853070E-03 -4.4170635E-03 -9.8768795E-03  0.0000000E+00
  2.4000000E+02  7.5066008E-03 -3.2755982E-03 -4.2113747E-03 -9.5328287E-03  0.0000000E+00
  2.4000000E+02  7.2524922E-03 -3.2378417E-03 -4.0151004E-03 -9.1921171E-03  0.0000000E+00
  2.4000000E+02  6.9994844E-03 -3.2725822E-03 -3.7309781E-03 -8.8586293E-03  0.0000000E+00
  2.4000000E+02  6.7735143E-03 -3.4191076E-03 -3.3552127E-03 -8.5330989E-03  0.0000000E+00
  2.4000000E+02  6.5690143E-03 -3.6392225E-03 -2.9290406E-03 -8.2144656E-03  0.0000000E+00
  2.4000000E+02  6.3791224E-03 -3.8689849E-03 -2.5099560E-03 -7.9030926E-03  0.0000000E+00
  2.4000000E+02  6.1987335E-03 -4.0541473E-03 -2.1454135E-03 -7.5971791E-03  0.0000000E+00
  2.4000000E+02  6.0263966E-03 -4.1621833E-03 -1.8654998E-03 -7.2950710E-03  0.0000000E+00
  2.4000000E+02  5.8630005E-03 -4.1822069E-03 -1.6821724E-03 -6.9974186E-03  0.0000000E+00
  2.4000000E+02  5.7066825E-03 -4.1186565E-03 -1.5896921E-03 -6.7039061E-03  0.0000000E+00
  2.4000000E+02  5.5519983E-03 -3.9800642E-03 -1.5739753E-03 -6.4150161E-03  0.0000000E+00
  2.4000000E+02  5.3920558E-03 -3.7740965E-03 -1.6194186E-03 -6.1331165E-03  0.0000000E+00
  2.4000000E+02  5.2231636E-03 -3.5083643E-03 -1.7142845E-03 -5.8577772E-03  0.0000000E+00
  2.4000000E+02  5.0593422E-03 -3.2077913E-03 -1.8522215E-03 -5.5853387E-03  0.0000000E+00
  2.4000000E+02  4.8920408E-03 -2.8868750E-03 -2.0016802E-03 -5.3203975E-03  0.0000000E+00
  2.4000000E+02 -1.5699415E-01  1.5699031E-01 -1.3093050E-06 -2.3589298E-02  0.0000000E+00
  2.4000000E+02 -1.2467231E-01  1.3636137E-01 -1.1695499E-02 -2.3809339E-02  0.0000000E+00
  2.4000000E+02 -7.6599171E-02  9.1167925E-02 -1.4574165E-02 -2.4172956E-02  0.0000000E+00
  2.4000000E+02 -4.0996727E-02  5.4614310E-02 -1.3619011E-02 -2.4768843E-02  0.0000000E+00
  2.4000000E+02 -1.8198317E-02  2.9576838E-02 -1.1388554E-02 -2.5595117E-02  0.0000000E+00
  2.4000000E+02 -6.6780526E-04  9.7277073E-03 -9.0637392E-03 -2.6587209E-02  0.0000000E+00
  2.4000000E+02  1.6881536E-02 -9.8510941E-03 -7.0293180E-03 -2.7657279E-02  0.0000000E+00
  2.4000000E+02  3.5840943E-02 -2.9804384E-02 -6.0637264E-03 -2.8718940E-02  0.0000000E+00
  2.4000000E+02  5.6597976E-02 -4.8480867E-02 -8.1143050E-03 -2.9706520E-02  0.0000000E+00
  2.4000000E+02  7.5967385E-02 -6.2337938E-02 -1.3525383E-02 -3.0581396E-02  0.0000000E+00
  2.4000000E+02  9.1870532E-02 -7.0711928E-02 -2.1039440E-02 -3.1345709E-02  0.0000000E+00
  2.4000000E+02  1.0449910E-01 -7.3240644E-02 -3.1130785E-02 -3.2018131E-02  0.0000000E+00
  2.4000000E+02  1.1531900E-01 -7.1124427E-02 -4.4107408E-02 -3.2613952E-02  0.0000000E+00
  2.4000000E+02  1.2519242E-01 -6.7900382E-02 -5.7094800E-02 -3.3131773E-02  0.0000000E+00
  2.4000000E+02  1.3533767E-01 -6.8128604E-02 -6.6911180E-02 -3.3565856E-02  0.0000000E+00
  2.4000000E+02  1.4760920E-01 -7.2759146E-02 -7.4612979E-02 -3.3877199E-02  0.0000000E+00
  2.4000000E+02  1.5862366E-01 -7.9713569E-02 -7.8722143E-02 -3.4025299E-02  0.0000000E+00
  2.4000000E+02  1.6448763E-01 -8.4900440E-02 -7.9490912E-02 -3.3968014E-02  0.0000000E+00
  2.4000000E+02  1.6455654E-01 -8.6309084E-02 -7.8068379E-02 -3.3697323E-02  0.0000000E+00
  2.4000000E+02  1.5906409E-01 -8.4069769E-02 -7.4730391E-02 -3.3253101E-02  0.0000000E+00
  2.4000000E+02  1.4781965E-01 -7.8028186E-02 -6.9398763E-02 -3.2705390E-02  0.0000000E+00
  2.4000000E+02  1.3039180E-01 -6.6003045E-02 -6.4159040E-02 -3.2130503E-02  0.0000000E+00
  2.4000000E+02  1.1036833E-01 -5.2927367E-02 -5.7124098E-02 -3.1548820E-02  0.0000000E+00
  2.4000000E+02  9.1750336E-02 -4.2332060E-02 -4.9099077E-02 -3.1034933E-02  0.0000000E+00
  2.4000000E+02  7.5366007E-02 -3.3143403E-02 -4.2019010E-02 -3.0620362E-02  0.0000000E+00
  2.4000000E+02  6.1513898E-02 -2.5125809E-02 -3.6210502E-02 -3.0321912E-02  0.0000000E+00
  2.4000000E+02  5.0231677E-02 -1.9263218E-02 -3.0747746E-02 -3.0144634E-02  0.0000000E+00
  2.4000000E+02  4.1215330E-02 -1.5894733E-02 -2.5116972E-02 -3.0070322E-02  0.0000000E+00
  2.4000000E+02  3.4174870E-02 -1.3832751E-02 -2.0144210E-02 -3.0062620E-02  0.0000000E+00
  2.4000000E+02  2.9728668E-02 -1.3067509E-02 -1.6340653E-02 -3.0110959E-02  0.0000000E+00
  2.4000000E+02  2.6031099E-02 -1.2634792E-02 -1.3268021E-02 -3.0176839E-02  0.0000000E+00
  2.4000000E+02  2.3469110E-02 -1.2330583E-02 -1.1011954E-02 -3.0250905E-02  0.0000000E+00
  2.4000000E+02  2.1744903E-02 -1.2177907E-02 -9.4418380E-03 -3.0308397E-02  0.0000000E+00
  2.4000000E+02  2.0836902E-02 -1.2329613E-02 -8.3917971E-03 -3.0324394E-02  0.0000000E+00
  2.4000000E+02  2.0608126E-02 -1.2676571E-02 -7.8192907E-03 -3.0282012E-02  0.0000000E+00
  2.4000000E+02  2.0747502E-02 -1.2927100E-02 -7.7136094E-03 -3.0173849E-02  0.0000000E+00
  2.4000000E+02  2.0924236E-02 -1.2882436E-02 -7.9570966E-03 -2.9999545E-02  0.0000000E+00
  2.4000000E+02  2.0971669E-02 -1.2643046E-02 -8.2692813E-03 -2.9763903E-02  0.0000000E+00
  2.4000000E+02  2.0960580E-02 -1.2477523E-02 -8.4100493E-03 -2.9478813E-02  0.0000000E+00
  2.4000000E+02  2.0691641E-02 -1.2134255E-02 -8.4973159E-03 -2.9155074E-02  0.0000000E+00
  2.4000000E+02  2.0497675E-02 -1.2238188E-02 -8.2201015E-03 -2.8799792E-02  0.0000000E+00
  2.4000000E+02  2.0351144E-02 -1.2660258E-02 -7.6644578E-03 -2.8422290E-02  0.0000000E+00
  2.4000000E+02  2.0180019E-02 -1.3005873E-02 -7.1572278E-03 -2.8024198E-02  0.0000000E+00
  2.4000000E+02  2.0051599E-02 -1.3061968E-02 -6.9723226E-03 -2.7607863E-02  0.0000000E+00
  2.4000000E+02  2.0012606E-02 -1.2783122E-02 -7.2041998E-03 -2.7175813E-02  0.0000000E+00
  2.4000000E+02  2.0031484E-02 -1.2232919E-02 -7.7664569E-03 -2.6730235E-02  0.0000000E+00
  2.4000000E+02  2.0012504E-02 -1.1511316E-02 -8.4676309E-03 -2.6272654E-02  0.0000000E+00
  2.4000000E+02  1.9851278E-02 -1.0698793E-02 -9.1162981E-03 -2.5804021E-02  0.0000000E+00
  2.4000000E+02  1.9501291E-02 -9.8480349E-03 -9.6075644E-03 -2.5325419E-02  0.0000000E+00
  2.4000000E+02  1.9021044E-02 -9.0539358E-03 -9.9430408E-03 -2.4839597E-02  0.0000000E+00
  2.4000000E+02  1.8584995E-02 -8.4100829E-03 -1.0132692E-02 -2.4351016E-02  0.0000000E+00
  2.4000000E+02  1.8088247E-02 -8.3428663E-03 -9.7207151E-03 -2.3861826E-02  0.0000000E+00
  2.4000000E+02  1.7611116E-02 -8.6308272E-03 -8.9600517E-03 -2.3375429E-02  0.0000000E+00
  2.4000000E+02  1.7216476E-02 -9.0453838E-03 -8.1459376E-03 -2.2887728E-02  0.0000000E+00
  2.4000000E+02  1.6919289E-02 -9.4385359E-03 -7.4570510E-03 -2.2393422E-02  0.0000000E+00
  2.4000000E+02  1.6690655E-02 -9.7429133E-03 -6.9333717E-03 -2.1889651E-02  0.0000000E+00
  2.4000000E+02  1.6473720E-02 -9.9470419E-03 -6.5184907E-03 -2.1377169E-02  0.0000000E+00
  2.4000000E+02  1.6207151E-02 -1.0061877E-02 -6.1312029E-03 -2.0859768E-02  0.0000000E+00
  2.4000000E+02  1.5851903E-02 -1.0094654E-02 -5.7312229E-03 -2.0342693E-02  0.0000000E+00
  2.4000000E+02  1.5416999E-02 -1.0046098E-02 -5.3438577E-03 -1.9830788E-02  0.0000000E+00
  2.4000000E+02  1.4980059E-02 -9.9470576E-03 -5.0084741E-03 -1.9327084E-02  0.0000000E+00
  2.4000000E+02  1.4594726E-02 -9.8099409E-03 -4.7518233E-03 -1.8831614E-02  0.0000000E+00
  2.4000000E+02  1.4114159E-02 -9.7305308E-03 -4.3824497E-03 -1.8348053E-02  0.0000000E+00
  2.4000000E+02  1.3685147E-02 -9.6137105E-03 -4.0635470E-03 -1.7880088E-02  0.0000000E+00
  2.4000000E+02  1.3348433E-02 -9.3233896E-03 -4.0095779E-03 -1.7427634E-02  0.0000000E+00
  2.4000000E+02  1.3107171E-02 -8.9327840E-03 -4.1577623E-03 -1.6988952E-02  0.0000000E+00
  2.4000000E+02  1.2915996E-02 -8.5497795E-03 -4.3510987E-03 -1.6560171E-02  0.0000000E+00
  2.4000000E+02  1.2698767E-02 -8.2281413E-03 -4.4557706E-03 -1.6136315E-02  0.0000000E+00
  2.4000000E+02  1.2381887E-02 -7.9452937E-03 -4.4208756E-03 -1.5713061E-02  0.0000000E+00
  2.4000000E+02  1.1930080E-02 -7.6273893E-03 -4.2884122E-03 -1.5288423E-02  0.0000000E+00
  2.4000000E+02  1.1371534E-02 -7.2023937E-03 -4.1614596E-03 -1.4863578E-02  0.0000000E+00
  2.4000000E+02  1.0799280E-02 -6.6619054E-03 -4.1384862E-03 -1.4442051E-02  0.0000000E+00
  2.4000000E+02  1.0335727E-02 -6.1124351E-03 -4.2217220E-03 -1.4026453E-02  0.0000000E+00
  2.4000000E+02  1.0016580E-02 -5.7448337E-03 -4.2526000E-03 -1.3615259E-02  0.0000000E+00
  2.4000000E+02  9.7581072E-03 -5.5457117E-03 -4.2164302E-03 -1.3219920E-02  0.0000000E+00
  2.4000000E+02  9.5478867E-03 -5.3146067E-03 -4.2306927E-03 -1.2832852E-02  0.0000000E+00
  2.4000000E+02  9.2856998E-03 -4.9029093E-03 -4.3764682E-03 -1.2454318E-02  0.0000000E+00
  2.4000000E+02  8.9904762E-03 -4.4268667E-03 -4.5600016E-03 -1.2083043E-02  0.0000000E+00
  2.4000000E+02  8.7106886E-03 -4.0272974E-03 -4.6830020E-03 -1.1717202E-02  0.0000000E+00
  2.4000000E+02  8.4814671E-03 -3.7670476E-03 -4.7128696E-03 -1.1357809E-02  0.0000000E+00
  2.4000000E+02  8.3085130E-03 -3.6165127E-03 -4.6848807E-03 -1.1004317E-02  0.0000000E+00
  2.4000000E+02  8.1779975E-03 -3.5044561E-03 -4.6602938E-03 -1.0656892E-02  0.0000000E+00
  2.4000000E+02  8.0720125E-03 -3.3827221E-03 -4.6736756E-03 -1.0315112E-02  0.0000000E+00
  2.4000000E+02  7.9811111E-03 -3.2714480E-03 -4.6965033E-03 -9.9776969E-03  0.0000000E+00
  2.4000000E+02  7.9014741E-03 -3.2452509E-03 -4.6462940E-03 -9.6429185E-03  0.0000000E+00
  2.4000000E+02  7.8048073E-03 -3.3217403E-03 -4.4701913E-03 -9.3100437E-03  0.0000000E+00
  2.4000000E+02  7.6204744E-03 -3.3067829E-03 -4.3093070E-03 -8.9791138E-03  0.0000000E+00
  2.4000000E+02  7.3626423E-03 -3.2590626E-03 -4.1058980E-03 -8.6512923E-03  0.0000000E+00
  2.4000000E+02  7.0988218E-03 -3.2882778E-03 -3.8128818E-03 -8.3285128E-03  0.0000000E+00
  2.4000000E+02  6.8580615E-03 -3.4146421E-03 -3.4452246E-03 -8.0124418E-03  0.0000000E+00
  2.4000000E+02  6.6402941E-03 -3.6110275E-03 -3.0310006E-03 -7.7041134E-03  0.0000000E+00
  2.4000000E+02  6.4374234E-03 -3.8289906E-03 -2.6100656E-03 -7.4031588E-03  0.0000000E+00
  2.4000000E+02  6.2438952E-03 -4.0184065E-03 -2.2267167E-03 -7.1080894E-03  0.0000000E+00
  2.4000000E+02  6.0594727E-03 -4.1407305E-03 -1.9195866E-03 -6.8171671E-03  0.0000000E+00
  2.4000000E+02  5.8869307E-03 -4.1759052E-03 -1.7120190E-03 -6.5293961E-03  0.0000000E+00
  2.4000000E+02  5.7273891E-03 -4.1229326E-03 -1.6061720E-03 -6.2451669E-03  0.0000000E+00
  2.4000000E+02  5.5760006E-03 -3.9941288E-03 -1.5840964E-03 -5.9660881E-03  0.0000000E+00
  2.4000000E+02  5.4207130E-03 -3.8030816E-03 -1.6190369E-03 -5.6935379E-03  0.0000000E+00
  2.4000000E+02  5.2468216E-03 -3.5463278E-03 -1.7002021E-03 -5.4254686E-03  0.0000000E+00
  2.4000000E+02  5.1023947E-03 -3.2663289E-03 -1.8350338E-03 -5.1640816E-03  0.0000000E+00
  2.4000000E+02  4.9233509E-03 -2.9336216E-03 -1.9889166E-03 -4.9060491E-03  0.0000000E+00
  2.4000000E+02 -1.4308781E-01  1.4308638E-01 -1.4703815E-06 -2.2747501E-02  0.0000000E+00
  2.4000000E+02 -1.2374716E-01  1.3523581E-01 -1.1494723E-02 -2.2948423E-02  0.0000000E+00
  2.4000000E+02 -8.3190190E-02  9.6678289E-02 -1.3494266E-02 -2.3370449E-02  0.0000000E+00
  2.4000000E+02 -4.9934331E-02  6.1894075E-02 -1.1964295E-02 -2.4118414E-02  0.0000000E+00
  2.4000000E+02 -2.6477958E-02  3.6348343E-02 -9.8787262E-03 -2.5159857E-02  0.0000000E+00
  2.4000000E+02 -7.7082891E-03  1.5718057E-02 -8.0142213E-03 -2.6389954E-02  0.0000000E+00
  2.4000000E+02  1.0671442E-02 -4.2917473E-03 -6.3870431E-03 -2.7690408E-02  0.0000000E+00
  2.4000000E+02  2.9731264E-02 -2.5025010E-02 -4.7419863E-03 -2.8955124E-02  0.0000000E+00
  2.4000000E+02  4.8949636E-02 -4.4600722E-02 -4.3738606E-03 -3.0104942E-02  0.0000000E+00
  2.4000000E+02  6.8850042E-02 -6.1046182E-02 -7.7420972E-03 -3.1097706E-02  0.0000000E+00
  2.4000000E+02  8.6353899E-02 -7.1379558E-02 -1.4907392E-02 -3.1922470E-02  0.0000000E+00
  2.4000000E+02  1.0038229E-01 -7.5576293E-02 -2.4688212E-02 -3.2590863E-02  0.0000000E+00
  2.4000000E+02  1.1140346E-01 -7.4807396E-02 -3.6490453E-02 -3.3119951E-02  0.0000000E+00
  2.4000000E+02  1.2080872E-01 -7.0958719E-02 -4.9488073E-02 -3.3525777E-02  0.0000000E+00
  2.4000000E+02  1.2875524E-01 -6.7900470E-02 -6.0604868E-02 -3.3825132E-02  0.0000000E+00
  2.4000000E+02  1.3757503E-01 -6.7756955E-02 -6.9413372E-02 -3.4014925E-02  0.0000000E+00
  2.4000000E+02  1.4689150E-01 -7.0744391E-02 -7.5873581E-02 -3.4082496E-02  0.0000000E+00
  2.4000000E+02  1.5577328E-01 -7.6838367E-02 -7.8762339E-02 -3.4013668E-02  0.0000000E+00
  2.4000000E+02  1.6169071E-01 -8.2628604E-02 -7.8878510E-02 -3.3763275E-02  0.0000000E+00
  2.4000000E+02  1.6236183E-01 -8.4273459E-02 -7.7888552E-02 -3.3313432E-02  0.0000000E+00
  2.4000000E+02  1.5794004E-01 -8.2427751E-02 -7.5024155E-02 -3.2695918E-02  0.0000000E+00
  2.4000000E+02  1.4767822E-01 -7.8371642E-02 -6.9005158E-02 -3.1963595E-02  0.0000000E+00
  2.4000000E+02  1.3217785E-01 -6.8631471E-02 -6.3213952E-02 -3.1188856E-02  0.0000000E+00
  2.4000000E+02  1.1297326E-01 -5.5723236E-02 -5.6901051E-02 -3.0417270E-02  0.0000000E+00
