          atime          uvcov          vwcov          wucov         pm1avg           tavg
  2.0799350E+02 -6.1021348E-03 -8.9048068E-05  1.7105072E-03 -7.0228141E-02  0.0000000E+00
  2.0799350E+02 -6.8438472E-03 -8.9566569E-05  1.5974524E-03 -6.8569926E-02  0.0000000E+00
  2.0799350E+02 -7.4843809E-03 -8.1202004E-05  1.4795773E-03 -6.6813275E-02  0.0000000E+00
  2.0799350E+02 -8.0062835E-03 -6.6575309E-05  1.3635642E-03 -6.4961944E-02  0.0000000E+00
  2.0799350E+02 -8.4134733E-03 -4.5594169E-05  1.2582303E-03 -6.3044196E-02  0.0000000E+00
  2.0799350E+02 -8.7272215E-03 -1.9604199E-05  1.1648526E-03 -6.1099534E-02  0.0000000E+00
  2.0799350E+02 -8.9712976E-03  3.9940519E-06  1.0578259E-03 -5.9154842E-02  0.0000000E+00
  2.0799350E+02 -9.1525726E-03  1.4052051E-05  9.2378655E-04 -5.7225209E-02  0.0000000E+00
  2.0799350E+02 -9.2708160E-03  1.4976413E-05  7.7197485E-04 -5.5316534E-02  0.0000000E+00
  2.0799350E+02 -9.3242180E-03  1.1473207E-05  6.2518138E-04 -5.3437873E-02  0.0000000E+00
  2.0799350E+02 -9.3145615E-03  6.6693220E-06  4.9457636E-04 -5.1597584E-02  0.0000000E+00
  2.0799350E+02 -9.2495227E-03  3.4037320E-06  3.7658897E-04 -4.9800966E-02  0.0000000E+00
  2.0799350E+02 -9.1405408E-03  4.4192086E-06  2.6148981E-04 -4.8050553E-02  0.0000000E+00
  2.0799350E+02 -8.9988364E-03  1.2003110E-05  1.4552109E-04 -4.6347686E-02  0.0000000E+00
  2.0799350E+02 -8.8321538E-03  2.7625875E-05  3.8418762E-05 -4.4694015E-02  0.0000000E+00
  2.0799350E+02 -8.6448054E-03  5.2125848E-05 -4.1828932E-05 -4.3091564E-02  0.0000000E+00
  2.0799350E+02 -8.4432274E-03  8.7063902E-05 -9.5240485E-05 -4.1537229E-02  0.0000000E+00
  2.0799350E+02 -8.2377780E-03  1.2244454E-04 -1.6513564E-04 -4.0033328E-02  0.0000000E+00
  2.0799350E+02 -8.0285824E-03  1.4712843E-04 -2.2390903E-04 -3.8576918E-02  0.0000000E+00
  2.0799350E+02 -7.8140935E-03  1.5864045E-04 -2.7735207E-04 -3.7160465E-02  0.0000000E+00
  2.0799350E+02 -7.5981728E-03  1.5944302E-04 -3.2406543E-04 -3.5788103E-02  0.0000000E+00
  2.0799350E+02 -7.3881295E-03  1.5546787E-04 -3.5648473E-04 -3.4468282E-02  0.0000000E+00
  2.0799350E+02 -7.1905068E-03  1.5152317E-04 -3.6829447E-04 -3.3208106E-02  0.0000000E+00
  2.0799350E+02 -7.0089931E-03  1.4947411E-04 -3.5762523E-04 -3.2010559E-02  0.0000000E+00
  2.0799350E+02 -6.8439886E-03  1.4840881E-04 -3.2725055E-04 -3.0873965E-02  0.0000000E+00
  2.0799350E+02 -6.6933557E-03  1.4600165E-04 -2.8299986E-04 -2.9793024E-02  0.0000000E+00
  2.0799350E+02 -6.5538825E-03  1.4028591E-04 -2.3160375E-04 -2.8760751E-02  0.0000000E+00
  2.0799350E+02 -6.4229871E-03  1.3104754E-04 -1.7918791E-04 -2.7770672E-02  0.0000000E+00
  2.0799350E+02 -6.3001941E-03  1.2005226E-04 -1.3163231E-04 -2.6818609E-02  0.0000000E+00
  2.0799350E+02 -6.1879093E-03  1.0931767E-04 -9.8011669E-05 -2.5903402E-02  0.0000000E+00
  2.0799350E+02 -6.0883372E-03  1.0078062E-04 -8.3659278E-05 -2.5025031E-02  0.0000000E+00
  2.0799350E+02 -5.9906919E-03  9.8052303E-05 -8.9599780E-05 -2.4179296E-02  0.0000000E+00
  2.0799350E+02 -5.8963928E-03  9.5945900E-05 -1.0519177E-04 -2.3363862E-02  0.0000000E+00
  2.0799350E+02 -5.8060484E-03  9.1807817E-05 -1.2147037E-04 -2.2577343E-02  0.0000000E+00
  2.0799350E+02 -5.7185746E-03  8.4922748E-05 -1.3859669E-04 -2.1818652E-02  0.0000000E+00
  2.0799350E+02 -5.6327092E-03  7.6206260E-05 -1.5949765E-04 -2.1086663E-02  0.0000000E+00
  2.0799350E+02 -5.5477746E-03  6.7623045E-05 -1.8617509E-04 -2.0379983E-02  0.0000000E+00
