          atime          uplus          yplus           Wshr          trash          trash
  2.0799350E+02  1.0160046E+01  1.1341759E+02  1.0511558E-02  3.2679000E-01  3.2679000E-01
  2.0799350E+02  1.0208779E+01  1.1611790E+02  1.0511558E-02  3.3230000E-01  3.3230000E-01
  2.0799350E+02  1.0257101E+01  1.1881821E+02  1.0511558E-02  3.3781000E-01  3.3781000E-01
  2.0799350E+02  1.0305065E+01  1.2151851E+02  1.0511558E-02  3.4332000E-01  3.4332000E-01
  2.0799350E+02  1.0352686E+01  1.2421882E+02  1.0511558E-02  3.4883000E-01  3.4883000E-01
  2.0799350E+02  1.0399926E+01  1.2691912E+02  1.0511558E-02  3.5434000E-01  3.5434000E-01
  2.0799350E+02  1.0446700E+01  1.2961943E+02  1.0511558E-02  3.5985000E-01  3.5985000E-01
  2.0799350E+02  1.0492888E+01  1.3231974E+02  1.0511558E-02  3.6536000E-01  3.6536000E-01
  2.0799350E+02  1.0538359E+01  1.3502004E+02  1.0511558E-02  3.7087000E-01  3.7087000E-01
  2.0799350E+02  1.0582998E+01  1.3772035E+02  1.0511558E-02  3.7638000E-01  3.7638000E-01
  2.0799350E+02  1.0626746E+01  1.4042066E+02  1.0511558E-02  3.8189000E-01  3.8189000E-01
  2.0799350E+02  1.0669627E+01  1.4312096E+02  1.0511558E-02  3.8740000E-01  3.8740000E-01
  2.0799350E+02  1.0711615E+01  1.4582127E+02  1.0511558E-02  3.9291000E-01  3.9291000E-01
  2.0799350E+02  1.0752998E+01  1.4852158E+02  1.0511558E-02  3.9842000E-01  3.9842000E-01
  2.0799350E+02  1.0794127E+01  1.5122188E+02  1.0511558E-02  4.0393000E-01  4.0393000E-01
  2.0799350E+02  1.0834975E+01  1.5392219E+02  1.0511558E-02  4.0944000E-01  4.0944000E-01
  2.0799350E+02  1.0875419E+01  1.5662250E+02  1.0511558E-02  4.1495000E-01  4.1495000E-01
  2.0799350E+02  1.0915332E+01  1.5932280E+02  1.0511558E-02  4.2046000E-01  4.2046000E-01
  2.0799350E+02  1.0954633E+01  1.6202311E+02  1.0511558E-02  4.2597000E-01  4.2597000E-01
  2.0799350E+02  1.0993311E+01  1.6472341E+02  1.0511558E-02  4.3148000E-01  4.3148000E-01
  2.0799350E+02  1.1031422E+01  1.6742372E+02  1.0511558E-02  4.3699000E-01  4.3699000E-01
  2.0799350E+02  1.1069067E+01  1.7012403E+02  1.0511558E-02  4.4250000E-01  4.4250000E-01
  2.0799350E+02  1.1106358E+01  1.7282433E+02  1.0511558E-02  4.4801000E-01  4.4801000E-01
  2.0799350E+02  1.1143382E+01  1.7552464E+02  1.0511558E-02  4.5352000E-01  4.5352000E-01
  2.0799350E+02  1.1180164E+01  1.7822495E+02  1.0511558E-02  4.5903000E-01  4.5903000E-01
  2.0799350E+02  1.1216644E+01  1.8092525E+02  1.0511558E-02  4.6454000E-01  4.6454000E-01
  2.0799350E+02  1.1252663E+01  1.8362556E+02  1.0511558E-02  4.7005000E-01  4.7005000E-01
  2.0799350E+02  1.1287980E+01  1.8632587E+02  1.0511558E-02  4.7556000E-01  4.7556000E-01
  2.0799350E+02  1.1322377E+01  1.8902617E+02  1.0511558E-02  4.8107000E-01  4.8107000E-01
  2.0799350E+02  1.1355875E+01  1.9172648E+02  1.0511558E-02  4.8658000E-01  4.8658000E-01
  2.0799350E+02  1.1388460E+01  1.9442679E+02  1.0511558E-02  4.9209000E-01  4.9209000E-01
  2.0799350E+02  1.1420230E+01  1.9712709E+02  1.0511558E-02  4.9760000E-01  4.9760000E-01
  2.0799350E+02  1.1451222E+01  1.9982740E+02  1.0511558E-02  5.0311000E-01  5.0311000E-01
  2.0799350E+02  1.1481439E+01  2.0252771E+02  1.0511558E-02  5.0862000E-01  5.0862000E-01
  2.0799350E+02  1.1510862E+01  2.0522801E+02  1.0511558E-02  5.1413000E-01  5.1413000E-01
  2.0799350E+02  1.1539468E+01  2.0792832E+02  1.0511558E-02  5.1964000E-01  5.1964000E-01
