          atime           conv           prod        pres_tr        pres_df        garbage
  2.0799350E+02  1.9098819E-02  1.9396937E-02 -1.1613715E-03  4.6982617E-03  5.8459924E-03
  2.0799350E+02  1.2639836E-02  1.5839717E-02 -1.9039446E-04  5.0969234E-03  5.2382050E-03
  2.0799350E+02  7.6604685E-03  1.3650421E-02  5.7948138E-04  5.5316793E-03  4.8442513E-03
  2.0799350E+02  3.8676565E-03  1.2360436E-02  1.1495076E-03  5.7722419E-03  4.5630810E-03
  2.0799350E+02  7.5660691E-04  1.1602493E-02  1.4600694E-03  5.6988797E-03  4.2996973E-03
  2.0799350E+02 -1.8784323E-03  1.1100689E-02  1.4614716E-03  5.4163246E-03  3.9983213E-03
  2.0799350E+02 -3.4845482E-03  1.0745346E-02  1.1452508E-03  4.8951287E-03  3.6853682E-03
  2.0799350E+02 -4.9526900E-03  1.0573533E-02  6.4169465E-04  3.9353390E-03  3.3556756E-03
  2.0799350E+02 -5.8024837E-03  1.0674471E-02  2.0703870E-04  3.1959193E-03  3.0174919E-03
  2.0799350E+02 -6.2543384E-03  1.0848389E-02 -2.1703834E-04  2.5484714E-03  2.7687525E-03
  2.0799350E+02 -6.5375996E-03  1.0964333E-02 -6.2933880E-04  1.9898094E-03  2.6088370E-03
  2.0799350E+02 -6.4684518E-03  1.0999863E-02 -1.0016143E-03  1.5281754E-03  2.5130810E-03
  2.0799350E+02 -5.9698586E-03  1.0983863E-02 -1.3095178E-03  1.1667157E-03  2.4543430E-03
  2.0799350E+02 -5.2049233E-03  1.0955471E-02 -1.5534803E-03  8.8920123E-04  2.4138684E-03
  2.0799350E+02 -4.4654654E-03  1.0937540E-02 -1.7597509E-03  6.6178643E-04  2.3857698E-03
  2.0799350E+02 -3.9628400E-03  1.0925229E-02 -1.9715490E-03  4.4042852E-04  2.3748138E-03
  2.0799350E+02 -3.6393256E-03  1.0888073E-02 -2.2337928E-03  1.8283570E-04  2.3899314E-03
  2.0799350E+02 -3.1692771E-03  1.0786150E-02 -2.5645052E-03 -1.2597037E-04  2.4359403E-03
  2.0799350E+02 -2.2621032E-03  1.0598250E-02 -2.9270263E-03 -4.4725334E-04  2.5051339E-03
  2.0799350E+02 -1.4220856E-03  1.0362235E-02 -3.1944291E-03 -6.5070879E-04  2.5706409E-03
  2.0799350E+02 -9.5532552E-04  1.0232481E-02 -3.4270951E-03 -8.2470214E-04  2.6124684E-03
  2.0799350E+02 -5.3761237E-04  1.0016610E-02 -3.5565804E-03 -1.0330262E-03  2.5411796E-03
  2.0799350E+02 -4.6899016E-04  9.6870994E-03 -3.5001749E-03 -1.0696274E-03  2.4539256E-03
  2.0799350E+02 -2.7081880E-04  9.3096053E-03 -3.3860046E-03 -1.0071711E-03  2.4030810E-03
  2.0799350E+02  3.9385842E-05  8.9219736E-03 -3.2636691E-03 -9.0541981E-04  2.3715742E-03
  2.0799350E+02  3.0951722E-04  8.5452206E-03 -3.1405308E-03 -8.0458765E-04  2.3261981E-03
  2.0799350E+02  4.3944120E-04  8.1920775E-03 -3.0077586E-03 -7.2468042E-04  2.2463586E-03
  2.0799350E+02  4.4201446E-04  7.8666933E-03 -2.8548184E-03 -6.6659268E-04  2.1333164E-03
  2.0799350E+02  4.1134813E-04  7.5716956E-03 -2.6798241E-03 -6.1844150E-04  2.0077529E-03
  2.0799350E+02  4.4784457E-04  7.3051489E-03 -2.4903027E-03 -5.6223098E-04  1.8969840E-03
  2.0799350E+02  5.8010254E-04  7.0625930E-03 -2.3021661E-03 -4.8287408E-04  1.8214531E-03
  2.0799350E+02  7.2479361E-04  6.8379672E-03 -2.1364553E-03 -3.7798752E-04  1.7835505E-03
  2.0799350E+02  7.3088308E-04  6.6213033E-03 -2.0121210E-03 -2.6615237E-04  1.7634516E-03
  2.0799350E+02  5.4503026E-04  6.4009777E-03 -1.9427703E-03 -1.9534251E-04  1.7296765E-03
  2.0799350E+02  5.4698644E-04  6.1670549E-03 -1.9345765E-03 -2.4941772E-04  1.6680277E-03
  2.0799350E+02  7.2575162E-04  5.9237963E-03 -1.9374475E-03 -3.5078605E-04  1.6192877E-03
  2.0799350E+02  6.9416212E-04  5.7128131E-03 -1.8557976E-03 -2.4469691E-04  1.6388312E-03
  2.0799350E+02  7.7284030E-04  5.5090955E-03 -1.7710234E-03 -1.3975987E-04  1.6521229E-03
  2.0799350E+02  7.6428772E-04  5.2936241E-03 -1.7099476E-03 -9.9144121E-05  1.6192410E-03
  2.0799350E+02  6.4984010E-04  5.0629768E-03 -1.6681868E-03 -1.2208801E-04  1.5411824E-03
  2.0799350E+02  4.7898350E-04  4.8217739E-03 -1.6305572E-03 -1.7996572E-04  1.4367062E-03
  2.0799350E+02  3.0428332E-04  4.5793945E-03 -1.5838616E-03 -2.4053806E-04  1.3273171E-03
  2.0799350E+02  1.5393276E-04  4.3476961E-03 -1.5226219E-03 -2.8058067E-04  1.2295369E-03
  2.0799350E+02  2.7256296E-05  4.1356959E-03 -1.4490338E-03 -2.9143344E-04  1.1504151E-03
  2.0799350E+02 -9.0537311E-05  3.9489802E-03 -1.3702274E-03 -2.7730770E-04  1.0886931E-03
  2.0799350E+02 -2.0763291E-04  3.7894345E-03 -1.2943436E-03 -2.5056747E-04  1.0379367E-03
  2.0799350E+02 -3.0976153E-04  3.6531979E-03 -1.2255808E-03 -2.2503187E-04  9.8997744E-04
  2.0799350E+02 -3.5537678E-04  3.5326673E-03 -1.1625881E-03 -2.1023772E-04  9.3908883E-04
  2.0799350E+02 -2.9433443E-04  3.4188837E-03 -1.1005659E-03 -2.0868496E-04  8.8448191E-04
  2.0799350E+02 -1.1938455E-04  3.3031806E-03 -1.0380163E-03 -2.1811091E-04  8.2903753E-04
  2.0799350E+02  3.9217362E-05  3.1830481E-03 -9.9257106E-04 -2.4144691E-04  7.7510502E-04
  2.0799350E+02  2.8413595E-06  3.0709320E-03 -1.0110695E-03 -2.9765492E-04  7.1397641E-04
  2.0799350E+02  2.0505841E-04  2.9730908E-03 -1.0452726E-03 -4.0828218E-04  6.2849127E-04
  2.0799350E+02  3.4522344E-04  2.8769341E-03 -1.0915771E-03 -5.6141632E-04  5.3374230E-04
  2.0799350E+02  4.5777012E-04  2.7858799E-03 -1.1497822E-03 -7.2267951E-04  4.4212375E-04
  2.0799350E+02  5.4764504E-04  2.6995141E-03 -1.2106150E-03 -8.7062466E-04  3.5762277E-04
  2.0799350E+02  6.0783742E-04  2.6158687E-03 -1.2625543E-03 -9.9256784E-04  2.8140472E-04
  2.0799350E+02  6.3147490E-04  2.5318656E-03 -1.2966007E-03 -1.0830175E-03  2.1403010E-04
  2.0799350E+02  6.1690726E-04  2.4446216E-03 -1.3075281E-03 -1.1399234E-03  1.5736437E-04
  2.0799350E+02  5.6969027E-04  2.3523857E-03 -1.2938715E-03 -1.1623833E-03  1.1491174E-04
  2.0799350E+02  5.0094674E-04  2.2536754E-03 -1.2567526E-03 -1.1496253E-03  9.0414406E-05
  2.0799350E+02  4.2476662E-04  2.1485369E-03 -1.1983752E-03 -1.1000014E-03  8.7099319E-05
  2.0799350E+02  3.5370525E-04  2.0372564E-03 -1.1201825E-03 -1.0112904E-03  1.0588771E-04
  2.0799350E+02  2.9595646E-04  1.9206474E-03 -1.0222289E-03 -8.8193670E-04  1.4452204E-04
  2.0799350E+02  2.5415938E-04  1.8005645E-03 -9.0466241E-04 -7.1481512E-04  1.9669824E-04
  2.0799350E+02  2.2627467E-04  1.6787065E-03 -7.6968685E-04 -5.2019196E-04  2.5301299E-04
  2.0799350E+02  2.1158455E-04  1.5574131E-03 -6.2771031E-04 -3.2215659E-04  3.0276460E-04
  2.0799350E+02  2.2155682E-04  1.4408076E-03 -5.0740010E-04 -1.6758443E-04  3.3746110E-04
  2.0799350E+02  2.6050761E-04  1.3378832E-03 -4.4220924E-04 -9.8204719E-05  3.5058543E-04
  2.0799350E+02  2.8384294E-04  1.2549969E-03 -4.0591973E-04 -6.8670325E-05  3.4129606E-04
  2.0799350E+02  3.4127807E-04  1.1785256E-03 -4.0330460E-04 -7.7172715E-05  3.2959225E-04
  2.0799350E+02  4.2562459E-04  1.1024738E-03 -4.1919727E-04 -1.0133037E-04  3.2029089E-04
  2.0799350E+02  5.1413844E-04  1.0250346E-03 -4.4057707E-04 -1.2815212E-04  3.1327039E-04
  2.0799350E+02  5.8296996E-04  9.4609640E-04 -4.5824320E-04 -1.5144403E-04  3.0617800E-04
  2.0799350E+02  6.1461198E-04  8.6649595E-04 -4.6720169E-04 -1.6933199E-04  2.9643023E-04
  2.0799350E+02  6.0142323E-04  7.8769215E-04 -4.6628387E-04 -1.8228565E-04  2.8246644E-04
  2.0799350E+02  5.4608769E-04  7.1052404E-04 -4.5729212E-04 -1.9182637E-04  2.6421188E-04
  2.0799350E+02  4.5886839E-04  6.3546324E-04 -4.4359860E-04 -1.9935334E-04  2.4312190E-04
  2.0799350E+02  3.5473018E-04  5.6301437E-04 -4.2887896E-04 -2.0548859E-04  2.2191623E-04
  2.0799350E+02  2.4846625E-04  4.9310613E-04 -4.1571897E-04 -2.0991600E-04  2.0363441E-04
  2.0799350E+02  1.5189671E-04  4.2572566E-04 -4.0484534E-04 -2.1149041E-04  1.9083086E-04
  2.0799350E+02  1.4948163E-09 -4.2139666E-12  5.7201500E-07 -2.9381085E-06 -3.4134645E-06
  2.0799350E+02 -5.7303471E-05  3.8696468E-05  4.4928190E-03  7.0079330E-03  2.5160971E-03
  2.0799350E+02 -1.0334214E-04  3.9949278E-04  2.6444688E-03  4.7581549E-03  2.1136508E-03
  2.0799350E+02  2.9501332E-04  1.3819539E-03  4.4562007E-04  1.9106837E-03  1.4637012E-03
  2.0799350E+02  1.7797857E-03  3.4280054E-03 -1.2183969E-03  3.0873214E-04  1.5330112E-03
  2.0799350E+02  4.9635070E-03  7.9732509E-03 -2.3495244E-03  2.9913769E-04  2.6328379E-03
  2.0799350E+02  9.5409870E-03  1.7173887E-02 -3.4129474E-03  9.3210182E-04  4.4055958E-03
  2.0799350E+02  1.4086058E-02  3.3175350E-02 -5.4345717E-03  8.9806427E-04  6.4022264E-03
  2.0799350E+02  1.6954112E-02  5.6617629E-02 -9.0504289E-03 -3.2983667E-04  8.7952551E-03
  2.0799350E+02  1.8584909E-02  8.4071416E-02 -1.3790650E-02 -2.3659120E-03  1.1574182E-02
  2.0799350E+02  1.9978979E-02  1.0743631E-01 -1.8046341E-02 -4.3183666E-03  1.3683157E-02
  2.0799350E+02  2.3361157E-02  1.1983082E-01 -2.0299781E-02 -5.4130382E-03  1.4587599E-02
  2.0799350E+02  2.9813098E-02  1.1876265E-01 -2.0006669E-02 -5.2909287E-03  1.4580669E-02
  2.0799350E+02  3.6806911E-02  1.0634519E-01 -1.7786834E-02 -3.8727662E-03  1.4156535E-02
  2.0799350E+02  4.1002331E-02  8.7650269E-02 -1.4859896E-02 -1.6100973E-03  1.3291026E-02
  2.0799350E+02  4.3705951E-02  6.8260886E-02 -1.1680995E-02 -6.3461958E-05  1.1862745E-02
  2.0799350E+02  4.1925001E-02  5.1635185E-02 -8.3573126E-03  1.9381088E-03  1.0433530E-02
  2.0799350E+02  3.7925614E-02  3.8624730E-02 -5.6273449E-03  3.2891525E-03  8.8735995E-03
  2.0799350E+02  3.1462467E-02  2.9027571E-02 -3.5736717E-03  3.9284055E-03  7.4547484E-03
  2.0799350E+02  2.4092565E-02  2.2277309E-02 -2.0379577E-03  4.3260578E-03  6.3490773E-03
  2.0799350E+02  1.7215691E-02  1.7735413E-02 -8.5364157E-04  4.7769437E-03  5.5965813E-03
  2.0799350E+02  1.1422905E-02  1.4823227E-02  7.2225730E-05  5.2558221E-03  5.1266409E-03
  2.0799350E+02  6.6697198E-03  1.3051791E-02  7.6744708E-04  5.5879827E-03  4.8118540E-03
  2.0799350E+02  2.7906457E-03  1.2007580E-02  1.2329059E-03  5.6884153E-03  4.5326473E-03
  2.0799350E+02 -1.2826712E-04  1.1352289E-02  1.4500083E-03  5.6227779E-03  4.2311023E-03
  2.0799350E+02 -2.0048513E-03  1.0894182E-02  1.2960370E-03  5.2420054E-03  3.9319720E-03
  2.0799350E+02 -3.8124053E-03  1.0593300E-02  8.2979345E-04  4.3049966E-03  3.5914032E-03
  2.0799350E+02 -5.0260643E-03  1.0580643E-02  3.8946450E-04  3.5503052E-03  3.2184919E-03
  2.0799350E+02 -5.8030737E-03  1.0709219E-02 -4.3196760E-05  2.8660517E-03  2.9212353E-03
  2.0799350E+02 -6.2042794E-03  1.0831397E-02 -4.4588327E-04  2.2594535E-03  2.7118740E-03
  2.0799350E+02 -6.1887768E-03  1.0891236E-02 -8.1632603E-04  1.7420587E-03  2.5749176E-03
  2.0799350E+02 -5.8103937E-03  1.0892002E-02 -1.1477550E-03  1.3234333E-03  2.4869597E-03
  2.0799350E+02 -5.2380963E-03  1.0864661E-02 -1.4291598E-03  1.0021136E-03  2.4288821E-03
  2.0799350E+02 -4.6714011E-03  1.0840606E-02 -1.6585402E-03  7.5802620E-04  2.3914845E-03
  2.0799350E+02 -4.2218786E-03  1.0831818E-02 -1.8573361E-03  5.5058156E-04  2.3755819E-03
  2.0799350E+02 -3.8318318E-03  1.0821722E-02 -2.0742274E-03  3.2664349E-04  2.3876075E-03
  2.0799350E+02 -3.3012351E-03  1.0769945E-02 -2.3664935E-03  4.2579911E-05  2.4317615E-03
  2.0799350E+02 -2.4940161E-03  1.0634216E-02 -2.7471215E-03 -2.9540182E-04  2.4997450E-03
  2.0799350E+02 -1.7947675E-03  1.0412640E-02 -3.0858551E-03 -5.6843051E-04  2.5591182E-03
  2.0799350E+02 -1.3089603E-03  1.0271370E-02 -3.3538387E-03 -7.6310367E-04  2.6225886E-03
  2.0799350E+02 -8.4450936E-04  1.0102033E-02 -3.5337966E-03 -9.8089406E-04  2.5867604E-03
  2.0799350E+02 -6.5241640E-04  9.8206462E-03 -3.5178169E-03 -1.0509859E-03  2.5024420E-03
  2.0799350E+02 -3.8956677E-04  9.4750312E-03 -3.4261325E-03 -1.0187841E-03  2.4377592E-03
  2.0799350E+02 -5.0956275E-05  9.1018367E-03 -3.3105236E-03 -9.3506458E-04  2.3928748E-03
  2.0799350E+02  2.6085929E-04  8.7270966E-03 -3.1859962E-03 -8.4075301E-04  2.3452545E-03
  2.0799350E+02  4.6315412E-04  8.3675204E-03 -3.0518311E-03 -7.5954951E-04  2.2759684E-03
  2.0799350E+02  5.4115714E-04  8.0322416E-03 -2.9040819E-03 -6.9690616E-04  2.1809726E-03
  2.0799350E+02  5.4080652E-04  7.7247472E-03 -2.7416062E-03 -6.4386299E-04  2.0713180E-03
  2.0799350E+02  5.3002896E-04  7.4447133E-03 -2.5677083E-03 -5.8424895E-04  1.9662305E-03
  2.0799350E+02  5.5243893E-04  7.1894724E-03 -2.3894762E-03 -5.0375398E-04  1.8830072E-03
  2.0799350E+02  5.9735286E-04  6.9548353E-03 -2.2168929E-03 -3.9937827E-04  1.8276764E-03
  2.0799350E+02  6.1001332E-04  6.7349948E-03 -2.0638032E-03 -2.8776520E-04  1.7903638E-03
  2.0799350E+02  5.6591834E-04  6.5212325E-03 -1.9528174E-03 -2.1092389E-04  1.7493120E-03
  2.0799350E+02  6.3315083E-04  6.2991566E-03 -1.9262322E-03 -2.3784771E-04  1.6874990E-03
  2.0799350E+02  8.3986106E-04  6.0569766E-03 -1.9715362E-03 -3.9383293E-04  1.6243783E-03
  2.0799350E+02  8.0531956E-04  5.8395069E-03 -1.9072345E-03 -3.2848790E-04  1.6273989E-03
  2.0799350E+02  7.8496931E-04  5.6306937E-03 -1.8239877E-03 -2.0280854E-04  1.6386886E-03
  2.0799350E+02  7.7095223E-04  5.4141524E-03 -1.7597591E-03 -1.3578700E-04  1.6185876E-03
  2.0799350E+02  7.4447641E-04  5.1844218E-03 -1.7146195E-03 -1.4433041E-04  1.5594921E-03
  2.0799350E+02  6.8500450E-04  4.9439049E-03 -1.6746566E-03 -1.9917309E-04  1.4708607E-03
  2.0799350E+02  5.7794662E-04  4.6999176E-03 -1.6263621E-03 -2.6121513E-04  1.3685036E-03
  2.0799350E+02  4.2033041E-04  4.4619606E-03 -1.5634072E-03 -3.0177189E-04  1.2675550E-03
  2.0799350E+02  2.2392148E-04  4.2393218E-03 -1.4877215E-03 -3.1021904E-04  1.1785286E-03
  2.0799350E+02  1.5267137E-05  4.0391254E-03 -1.4067863E-03 -2.9251779E-04  1.1058553E-03
  2.0799350E+02 -1.6786368E-04  3.8649356E-03 -1.3290578E-03 -2.6410491E-04  1.0483058E-03
  2.0799350E+02 -2.8429123E-04  3.7157937E-03 -1.2593198E-03 -2.4060235E-04  1.0006176E-03
  2.0799350E+02 -3.0110859E-04  3.5872358E-03 -1.1965562E-03 -2.3003184E-04  9.5618932E-04
  2.0799350E+02 -2.1251423E-04  3.4707267E-03 -1.1345358E-03 -2.2944879E-04  9.0908539E-04
  2.0799350E+02 -6.2081538E-05  3.3566591E-03 -1.0693858E-03 -2.3034984E-04  8.5631757E-04
  2.0799350E+02  2.7479767E-05  3.2371394E-03 -1.0142428E-03 -2.3563094E-04  7.9859284E-04
  2.0799350E+02 -2.0656894E-05  3.1194811E-03 -1.0154202E-03 -2.7619757E-04  7.4001715E-04
  2.0799350E+02  1.2979972E-04  3.0208221E-03 -1.0311379E-03 -3.6447483E-04  6.6314229E-04
  2.0799350E+02  2.5269372E-04  2.9225956E-03 -1.0605187E-03 -5.0029759E-04  5.7222339E-04
  2.0799350E+02  3.6963306E-04  2.8287093E-03 -1.1121695E-03 -6.5352781E-04  4.8010362E-04
  2.0799350E+02  4.7537552E-04  2.7396190E-03 -1.1771587E-03 -8.0371490E-04  3.9218579E-04
  2.0799350E+02  5.5592346E-04  2.6537806E-03 -1.2407024E-03 -9.3749596E-04  3.1076984E-04
  2.0799350E+02  5.9958331E-04  2.5687366E-03 -1.2892865E-03 -1.0463152E-03  2.3767565E-04
  2.0799350E+02  6.0231772E-04  2.4818854E-03 -1.3141202E-03 -1.1245376E-03  1.7546955E-04
  2.0799350E+02  5.6871873E-04  2.3909848E-03 -1.3118152E-03 -1.1680336E-03  1.2761288E-04
  2.0799350E+02  5.0992971E-04  2.2944391E-03 -1.2831860E-03 -1.1733080E-03  9.7850934E-05
  2.0799350E+02  4.3984439E-04  2.1914207E-03 -1.2310660E-03 -1.1372510E-03  8.9160888E-05
  2.0799350E+02  3.7091100E-04  2.0818749E-03 -1.1580346E-03 -1.0575851E-03  1.0257680E-04
  2.0799350E+02  3.1086948E-04  1.9664606E-03 -1.0649497E-03 -9.3408463E-04  1.3621029E-04
  2.0799350E+02  2.6174998E-04  1.8464733E-03 -9.5118105E-04 -7.7064184E-04  1.8478523E-04
  2.0799350E+02  2.2246070E-04  1.7238047E-03 -8.1743895E-04 -5.7825662E-04  2.4000473E-04
  2.0799350E+02  1.9629306E-04  1.6009858E-03 -6.7209371E-04 -3.7902440E-04  2.9206900E-04
  2.0799350E+02  2.0467235E-04  1.4813648E-03 -5.4188019E-04 -2.1119783E-04  3.3266226E-04
  2.0799350E+02  2.3377003E-04  1.3723073E-03 -4.6356029E-04 -1.1726352E-04  3.5223811E-04
  2.0799350E+02  2.3421710E-04  1.2844498E-03 -4.1386234E-04 -7.5151789E-05  3.4459787E-04
  2.0799350E+02  2.9291964E-04  1.2059052E-03 -4.0041620E-04 -7.2314492E-05  3.3252600E-04
  2.0799350E+02  3.8510309E-04  1.1294080E-03 -4.1070854E-04 -9.0130052E-05  3.2288591E-04
  2.0799350E+02  4.8377130E-04  1.0518772E-03 -4.3152866E-04 -1.1570591E-04  3.1628540E-04
  2.0799350E+02  5.6549599E-04  9.7275958E-04 -4.5201231E-04 -1.4109907E-04  3.1036717E-04
  2.0799350E+02  6.1374506E-04  8.9280052E-04 -4.6515875E-04 -1.6233183E-04  3.0214067E-04
  2.0799350E+02  6.2019787E-04  8.1318910E-04 -4.6813083E-04 -1.7829657E-04  2.8947041E-04
  2.0799350E+02  5.8449640E-04  7.3502447E-04 -4.6164783E-04 -1.8964332E-04  2.7183667E-04
  2.0799350E+02  5.1288033E-04  6.5905049E-04 -4.4878098E-04 -1.9774392E-04  2.5048376E-04
  2.0799350E+02  4.1615495E-04  5.8560562E-04 -4.3346146E-04 -2.0382660E-04  2.2807157E-04
  2.0799350E+02  3.0743998E-04  5.1473481E-04 -4.1901067E-04 -2.0837462E-04  2.0794584E-04
  2.0799350E+02  2.0014806E-04  4.4641067E-04 -4.0700260E-04 -2.1088296E-04  1.9314269E-04
  2.0799350E+02 -2.0718441E-08 -1.0233611E-11  7.1099602E-07 -6.4862708E-06 -7.4842589E-06
  2.0799350E+02 -6.9081083E-05  5.7456430E-05  4.8982149E-03  7.6343660E-03  2.7370672E-03
  2.0799350E+02 -1.6514857E-04  4.3271387E-04  3.0043604E-03  5.3804789E-03  2.3702142E-03
  2.0799350E+02  1.7239611E-04  1.3860265E-03  6.8752861E-04  2.3830989E-03  1.6959679E-03
  2.0799350E+02  1.5432779E-03  3.3178086E-03 -1.1009417E-03  6.3646645E-04  1.7517794E-03
  2.0799350E+02  4.4909610E-03  7.4620168E-03 -2.2804069E-03  5.0430111E-04  2.7824371E-03
  2.0799350E+02  8.8258114E-03  1.5708048E-02 -3.2884301E-03  1.2276909E-03  4.5351679E-03
  2.0799350E+02  1.3329358E-02  2.9994265E-02 -5.0878583E-03  1.4273200E-03  6.5647571E-03
  2.0799350E+02  1.6450359E-02  5.1403483E-02 -8.6105935E-03  1.9259278E-04  8.8868033E-03
  2.0799350E+02  1.8162249E-02  7.8118702E-02 -1.3604013E-02 -1.9311990E-03  1.1774323E-02
  2.0799350E+02  1.9029500E-02  1.0306927E-01 -1.8523632E-02 -4.2751344E-03  1.4162971E-02
  2.0799350E+02  2.1065839E-02  1.1907113E-01 -2.1603512E-02 -6.0478616E-03  1.5281511E-02
  2.0799350E+02  2.5864301E-02  1.2234660E-01 -2.1924409E-02 -6.4779271E-03  1.5296482E-02
  2.0799350E+02  3.2286311E-02  1.1358680E-01 -1.9814172E-02 -5.0683258E-03  1.4895123E-02
  2.0799350E+02  3.7841279E-02  9.6854268E-02 -1.6610285E-02 -2.3736080E-03  1.4342388E-02
  2.0799350E+02  4.1768110E-02  7.7225770E-02 -1.3457204E-02 -5.6253865E-04  1.3070349E-02
  2.0799350E+02  4.1846370E-02  5.9331301E-02 -9.9684793E-03  1.5736494E-03  1.1670052E-02
  2.0799350E+02  3.9675413E-02  4.4764229E-02 -7.0527823E-03  2.9812438E-03  1.0004629E-02
  2.0799350E+02  3.4800226E-02  3.3683999E-02 -4.8165727E-03  3.6376689E-03  8.3369205E-03
  2.0799350E+02  2.8417352E-02  2.5668207E-02 -3.0880461E-03  3.9948499E-03  6.9581066E-03
  2.0799350E+02  2.1703989E-02  2.0085592E-02 -1.6974815E-03  4.3890621E-03  5.9969837E-03
  2.0799350E+02  1.5370712E-02  1.6372234E-02 -5.7774838E-04  4.8764830E-03  5.4099059E-03
  2.0799350E+02  9.7049563E-03  1.4009926E-02  2.8866873E-04  5.3337149E-03  5.0399807E-03
  2.0799350E+02  4.9888580E-03  1.2571720E-02  9.1561469E-04  5.6309057E-03  4.7353158E-03
  2.0799350E+02  1.5729238E-03  1.1688598E-02  1.3204382E-03  5.7272305E-03  4.4317907E-03
  2.0799350E+02 -6.9096849E-04  1.1110792E-02  1.3749057E-03  5.5040833E-03  4.1545690E-03
  2.0799350E+02 -2.6333126E-03  1.0703463E-02  9.8449472E-04  4.7018430E-03  3.8232981E-03
  2.0799350E+02 -4.2292921E-03  1.0566063E-02  5.5181271E-04  3.9544497E-03  3.4318894E-03
  2.0799350E+02 -5.3809888E-03  1.0618718E-02  1.2650168E-04  3.2457023E-03  3.0922016E-03
  2.0799350E+02 -5.9617684E-03  1.0721172E-02 -2.6936298E-04  2.5813429E-03  2.8337241E-03
  2.0799350E+02 -6.0412951E-03  1.0793393E-02 -6.4580376E-04  1.9965949E-03  2.6524595E-03
  2.0799350E+02 -5.7855245E-03  1.0811243E-02 -1.0015127E-03  1.5191488E-03  2.5296605E-03
  2.0799350E+02 -5.3728110E-03  1.0789044E-02 -1.3150811E-03  1.1570535E-03  2.4471026E-03
  2.0799350E+02 -4.9328420E-03  1.0757739E-02 -1.5658163E-03  8.9018636E-04  2.3937294E-03
  2.0799350E+02 -4.5085158E-03  1.0741676E-02 -1.7599784E-03  6.7550124E-04  2.3681360E-03
  2.0799350E+02 -4.0617488E-03  1.0741410E-02 -1.9434484E-03  4.6306033E-04  2.3761773E-03
  2.0799350E+02 -3.5160344E-03  1.0726715E-02 -2.1913527E-03  2.1275254E-04  2.4222486E-03
  2.0799350E+02 -2.8488772E-03  1.0646130E-02 -2.5539786E-03 -8.7006441E-05  2.4964177E-03
  2.0799350E+02 -2.2514582E-03  1.0458447E-02 -2.9384584E-03 -3.9786145E-04  2.5554832E-03
  2.0799350E+02 -1.7919066E-03  1.0298664E-02 -3.2537257E-03 -6.5296139E-04  2.6156600E-03
  2.0799350E+02 -1.3731275E-03  1.0160153E-02 -3.4891502E-03 -8.7720518E-04  2.6144177E-03
  2.0799350E+02 -1.0514386E-03  9.9243378E-03 -3.5365488E-03 -1.0002973E-03  2.5507551E-03
  2.0799350E+02 -6.9318215E-04  9.6159156E-03 -3.4798395E-03 -1.0140543E-03  2.4840675E-03
  2.0799350E+02 -3.0275737E-04  9.2641436E-03 -3.3688615E-03 -9.5212758E-04  2.4255021E-03
  2.0799350E+02  6.0939154E-05  8.8974756E-03 -3.2327645E-03 -8.5811343E-04  2.3669729E-03
  2.0799350E+02  3.4026570E-04  8.5376363E-03 -3.0878069E-03 -7.6664899E-04  2.2982060E-03
  2.0799350E+02  5.0688213E-04  8.1963347E-03 -2.9408434E-03 -6.9386796E-04  2.2149820E-03
  2.0799350E+02  5.6523896E-04  7.8803895E-03 -2.7934833E-03 -6.3794515E-04  2.1219103E-03
  2.0799350E+02  5.4742414E-04  7.5893311E-03 -2.6418410E-03 -5.8373275E-04  2.0286804E-03
  2.0799350E+02  4.9722653E-04  7.3218023E-03 -2.4807298E-03 -5.1314440E-04  1.9460152E-03
  2.0799350E+02  4.5495732E-04  7.0757383E-03 -2.3075208E-03 -4.1655397E-04  1.8796409E-03
  2.0799350E+02  4.4686622E-04  6.8477478E-03 -2.1292067E-03 -3.0354221E-04  1.8262745E-03
  2.0799350E+02  4.8765286E-04  6.6336239E-03 -1.9770662E-03 -2.1290369E-04  1.7743970E-03
  2.0799350E+02  6.0049597E-04  6.4216251E-03 -1.9245791E-03 -2.1640536E-04  1.7099648E-03
  2.0799350E+02  8.4591992E-04  6.1861737E-03 -1.9900398E-03 -3.9790515E-04  1.6346653E-03
  2.0799350E+02  8.3742086E-04  5.9645641E-03 -1.9457025E-03 -3.6836780E-04  1.6179323E-03
  2.0799350E+02  7.7143646E-04  5.7524298E-03 -1.8735650E-03 -2.5026450E-04  1.6232033E-03
  2.0799350E+02  7.7671800E-04  5.5345983E-03 -1.8107386E-03 -1.7668332E-04  1.6131658E-03
  2.0799350E+02  8.2872341E-04  5.3053762E-03 -1.7615436E-03 -1.7392689E-04  1.5722191E-03
  2.0799350E+02  8.5333478E-04  5.0657860E-03 -1.7167364E-03 -2.1789305E-04  1.5002774E-03
  2.0799350E+02  7.9019280E-04  4.8203306E-03 -1.6655487E-03 -2.7224088E-04  1.4062885E-03
  2.0799350E+02  6.2172293E-04  4.5774426E-03 -1.6022820E-03 -3.0900527E-04  1.3037646E-03
  2.0799350E+02  3.7758975E-04  4.3462865E-03 -1.5277224E-03 -3.1720869E-04  1.2061239E-03
  2.0799350E+02  1.1838494E-04  4.1338202E-03 -1.4470979E-03 -3.0178694E-04  1.1228098E-03
