          atime        pres_st        turb_df           diss        visc_df        garbage
  2.0799350E+02  1.3520315E-03 -8.2216283E-04 -1.8568253E-03  1.7009813E-05  3.8554351E-03
  2.0799350E+02  1.2921063E-03 -7.0684853E-04 -1.8108005E-03  3.3775504E-05  3.7237689E-03
  2.0799350E+02  1.2345355E-03 -6.0284418E-04 -1.7515927E-03  3.0823168E-05  3.5731818E-03
  2.0799350E+02  1.1841238E-03 -3.6677136E-04 -1.6880177E-03 -3.3972457E-05  3.4411035E-03
  2.0799350E+02  1.1305461E-03 -1.1970532E-04 -1.6246846E-03 -8.2950485E-05  3.3391867E-03
  2.0799350E+02  1.0786216E-03  1.1170803E-04 -1.5670777E-03 -1.1457714E-04  3.2486025E-03
  2.0799350E+02  1.0283882E-03  3.3153867E-04 -1.5149546E-03 -1.3020472E-04  3.1568949E-03
  2.0799350E+02  9.7674685E-04  5.5029731E-04 -1.4664927E-03 -1.3253833E-04  3.0585838E-03
  2.0799350E+02  9.1882153E-04  7.7330464E-04 -1.4202175E-03 -1.2481736E-04  2.9537224E-03
  2.0799350E+02  8.5006966E-04  9.9444155E-04 -1.3762278E-03 -1.1022730E-04  2.8469850E-03
  2.0799350E+02  7.6725865E-04  1.1997496E-03 -1.3356650E-03 -9.1377929E-05  2.7444784E-03
  2.0799350E+02  6.7014339E-04  1.3707524E-03 -1.3004028E-03 -7.0145548E-05  2.6523614E-03
  2.0799350E+02  5.6193885E-04  1.4916118E-03 -1.2719634E-03 -4.7644842E-05  2.5745964E-03
  2.0799350E+02  4.5017378E-04  1.5545666E-03 -1.2507576E-03 -2.4626949E-05  2.5120046E-03
  2.0799350E+02  3.4462229E-04  1.5650202E-03 -1.2351362E-03 -1.6791092E-06  2.4606902E-03
  2.0799350E+02  2.5605446E-04  1.5397971E-03 -1.2215895E-03  1.9966443E-05  2.4129145E-03
  2.0799350E+02  1.9259579E-04  1.5000101E-03 -1.2055653E-03  3.7652594E-05  2.3584034E-03
  2.0799350E+02  1.5520543E-04  1.4553882E-03 -1.1837372E-03  4.6134828E-05  2.2878905E-03
  2.0799350E+02  1.2942345E-04  1.4139737E-03 -1.1507978E-03  4.9973830E-05  2.2006732E-03
  2.0799350E+02  1.1047018E-04  1.4047513E-03 -1.1058378E-03  6.7512108E-05  2.1106939E-03
  2.0799350E+02  9.6975048E-05  1.3570061E-03 -1.0664688E-03  7.0834340E-05  2.0175280E-03
  2.0799350E+02  8.5449236E-05  1.2874446E-03 -1.0301351E-03  6.6283267E-05  1.9240421E-03
  2.0799350E+02  7.8986625E-05  1.2059283E-03 -9.9565008E-04  5.8449320E-05  1.8304740E-03
  2.0799350E+02  8.2182202E-05  1.1206866E-03 -9.6278544E-04  5.0077560E-05  1.7364167E-03
  2.0799350E+02  9.8047297E-05  1.0403404E-03 -9.3167368E-04  4.2348525E-05  1.6413484E-03
  2.0799350E+02  1.2646409E-04  9.7464947E-04 -9.0274368E-04  3.5428679E-05  1.5458070E-03
  2.0799350E+02  1.6427216E-04  9.3238844E-04 -8.7623898E-04  2.8987000E-05  1.4505347E-03
  2.0799350E+02  2.0604068E-04  9.1995366E-04 -8.5239690E-04  2.2838579E-05  1.3570793E-03
  2.0799350E+02  2.4557880E-04  9.3913961E-04 -8.3135959E-04  1.7376049E-05  1.2671947E-03
  2.0799350E+02  2.7727761E-04  9.8530308E-04 -8.1333309E-04  1.3816144E-05  1.1830837E-03
  2.0799350E+02  2.9799349E-04  1.0470885E-03 -7.9833790E-04  1.3980028E-05  1.1059617E-03
  2.0799350E+02  3.0762888E-04  1.1076261E-03 -7.8626513E-04  1.9696757E-05  1.0362537E-03
  2.0799350E+02  3.0915610E-04  1.1482725E-03 -7.7659736E-04  3.1582380E-05  9.7292297E-04
  2.0799350E+02  3.0726581E-04  1.1550949E-03 -7.6808332E-04  4.6986097E-05  9.1364234E-04
  2.0799350E+02  3.0532641E-04  1.1297759E-03 -7.5803758E-04  5.7339263E-05  8.5403848E-04
  2.0799350E+02  3.0675431E-04  1.0892576E-03 -7.4433729E-04  5.8059596E-05  7.8739949E-04
  2.0799350E+02  3.1144963E-04  1.0327911E-03 -7.3108054E-04  5.9560564E-05  7.1478913E-04
  2.0799350E+02  3.0778977E-04  1.0087776E-03 -7.1566310E-04  5.3765064E-05  6.4541973E-04
  2.0799350E+02  2.9697186E-04  1.0280835E-03 -6.9871715E-04  4.6849669E-05  5.8144152E-04
  2.0799350E+02  2.8182411E-04  1.0797622E-03 -6.8166868E-04  4.1818562E-05  5.2242623E-04
  2.0799350E+02  2.6536100E-04  1.1448291E-03 -6.6585459E-04  3.9521229E-05  4.6679510E-04
  2.0799350E+02  2.5003541E-04  1.2048721E-03 -6.5219705E-04  3.9511629E-05  4.1329017E-04
  2.0799350E+02  2.3715023E-04  1.2479594E-03 -6.4090476E-04  4.0719378E-05  3.6097066E-04
  2.0799350E+02  2.2694236E-04  1.2700680E-03 -6.3169073E-04  4.2011644E-05  3.0981725E-04
  2.0799350E+02  2.1876855E-04  1.2745899E-03 -6.2396699E-04  4.2574517E-05  2.6044779E-04
  2.0799350E+02  2.1155655E-04  1.2699371E-03 -6.1718696E-04  4.2147871E-05  2.1417229E-04
  2.0799350E+02  2.0418658E-04  1.2660777E-03 -6.1101916E-04  4.1119305E-05  1.7205110E-04
  2.0799350E+02  1.9598864E-04  1.2706323E-03 -6.0553860E-04  4.0455961E-05  1.3483621E-04
  2.0799350E+02  1.0692525E-05 -4.3129753E-06 -2.1510792E-02  2.1385016E-02  0.0000000E+00
  2.0799350E+02  5.5384270E-03  1.4885475E-03 -2.6383786E-02  2.5609647E-02  4.0265200E-03
  2.0799350E+02  6.7849778E-03  6.0362599E-03 -2.9389966E-02  1.0167313E-02  3.0450643E-02
  2.0799350E+02  7.0272528E-03 -1.7297723E-03 -2.5008893E-02 -1.6620206E-02  7.3415382E-02
  2.0799350E+02  6.4768883E-03 -1.4028143E-02 -2.2035048E-02 -2.0507633E-02  9.3469126E-02
  2.0799350E+02  5.1480137E-03 -1.2322197E-02 -1.9271426E-02 -1.0493938E-02  8.1235756E-02
  2.0799350E+02  3.3843971E-03 -4.1994670E-03 -1.4955021E-02 -2.1955767E-03  5.8202550E-02
  2.0799350E+02  1.7123292E-03  1.6152217E-03 -1.1365264E-02  1.3915413E-03  3.8998594E-02
  2.0799350E+02  4.8776049E-04  3.0045950E-03 -8.9958736E-03  2.0612566E-03  2.6478437E-02
  2.0799350E+02 -2.2665000E-04  1.2240583E-03 -7.6712733E-03  1.8955605E-03  1.8853044E-02
  2.0799350E+02 -5.3334921E-04 -1.9323034E-03 -6.9226108E-03  1.3774748E-03  1.4410881E-02
  2.0799350E+02 -5.7469403E-04 -5.4070018E-03 -6.4888137E-03  8.8364940E-04  1.1953115E-02
  2.0799350E+02 -4.2923900E-04 -8.6750841E-03 -6.2603996E-03  5.0579742E-04  1.0700133E-02
  2.0799350E+02 -5.6470469E-05 -1.1342956E-02 -6.1654721E-03  2.1488921E-04  1.0138212E-02
  2.0799350E+02  5.6440081E-04 -1.3126726E-02 -6.0972651E-03  2.2172742E-05  9.8994825E-03
  2.0799350E+02  1.2447531E-03 -1.3839100E-02 -6.0053564E-03 -2.1089597E-04  9.8043430E-03
  2.0799350E+02  1.7658563E-03 -1.4100766E-02 -5.8919109E-03 -5.0051244E-04  9.9251146E-03
  2.0799350E+02  2.1012855E-03 -1.4072547E-02 -5.7813528E-03 -5.4770810E-04  1.0183737E-02
  2.0799350E+02  2.3881098E-03 -1.3203121E-02 -5.6812269E-03 -4.2759076E-04  1.0477625E-02
  2.0799350E+02  2.6068332E-03 -1.1568460E-02 -5.5735845E-03 -2.8474378E-04  1.0730292E-02
  2.0799350E+02  2.6940789E-03 -9.6053011E-03 -5.4467518E-03 -2.0017464E-04  1.0876254E-02
  2.0799350E+02  2.6165867E-03 -7.7790179E-03 -5.3032628E-03 -1.6966815E-04  1.0876316E-02
  2.0799350E+02  2.4087923E-03 -6.3228020E-03 -5.1548975E-03 -1.4956572E-04  1.0741954E-02
  2.0799350E+02  2.1703083E-03 -5.1183949E-03 -5.0103535E-03 -1.2476078E-04  1.0546042E-02
  2.0799350E+02  2.0258175E-03 -3.9045180E-03 -4.8703427E-03 -1.5462173E-04  1.0398030E-02
  2.0799350E+02  2.0456251E-03 -2.8778669E-03 -4.7355258E-03 -3.5187105E-04  1.0362458E-02
  2.0799350E+02  2.1467534E-03 -1.5957543E-03 -4.5854697E-03 -5.4979052E-04  1.0378421E-02
  2.0799350E+02  2.2930159E-03 -9.2233325E-04 -4.4621707E-03 -4.1426785E-04  1.0322459E-02
  2.0799350E+02  2.4190579E-03 -9.4451625E-04 -4.3225235E-03 -2.8024972E-04  1.0082054E-02
  2.0799350E+02  2.4835732E-03 -8.7448992E-04 -4.1570130E-03 -2.3387270E-04  9.6860967E-03
  2.0799350E+02  2.4815860E-03 -3.0760337E-04 -3.9862415E-03 -2.3935324E-04  9.2148795E-03
  2.0799350E+02  2.4305701E-03  7.6940767E-04 -3.8307986E-03 -2.4305620E-04  8.7479257E-03
  2.0799350E+02  2.3563983E-03  2.1002816E-03 -3.6965902E-03 -2.1904340E-04  8.3315391E-03
  2.0799350E+02  2.2811007E-03  3.3326543E-03 -3.5764780E-03 -1.7313383E-04  7.9767124E-03
  2.0799350E+02  2.2141990E-03  4.1983309E-03 -3.4577817E-03 -1.2354988E-04  7.6669019E-03
  2.0799350E+02  2.1498274E-03  4.6311555E-03 -3.3333664E-03 -7.6356583E-05  7.3769737E-03
  2.0799350E+02  2.0697343E-03  4.7861557E-03 -3.2073573E-03 -1.2106227E-05  7.0875217E-03
  2.0799350E+02  1.9562467E-03  4.8703557E-03 -3.0942007E-03  9.6699774E-05  6.7984843E-03
  2.0799350E+02  1.8148430E-03  4.7526270E-03 -3.0023457E-03  2.2119969E-04  6.5263158E-03
  2.0799350E+02  1.6824674E-03  4.2838468E-03 -2.8963101E-03  2.5028065E-04  6.2791076E-03
  2.0799350E+02  1.5593335E-03  3.8632007E-03 -2.7670371E-03  2.7006674E-04  6.0256100E-03
  2.0799350E+02  1.4830805E-03  3.4796472E-03 -2.6324905E-03  2.5245861E-04  5.7767107E-03
  2.0799350E+02  1.4630357E-03  3.2542216E-03 -2.5014834E-03  2.0221693E-04  5.5442297E-03
  2.0799350E+02  1.4887380E-03  3.0623776E-03 -2.3820190E-03  1.3914167E-04  5.3335482E-03
  2.0799350E+02  1.5393919E-03  2.7413468E-03 -2.2794277E-03  8.4120955E-05  5.1460849E-03
  2.0799350E+02  1.5920872E-03  2.2003703E-03 -2.1944106E-03  5.0255047E-05  4.9783123E-03
  2.0799350E+02  1.6275862E-03  1.4594034E-03 -2.1247027E-03  4.0333938E-05  4.8247619E-03
  2.0799350E+02  1.6341976E-03  6.3117590E-04 -2.0663295E-03  4.7710732E-05  4.6788526E-03
  2.0799350E+02  1.6095321E-03 -1.2234886E-04 -2.0157839E-03  5.9965819E-05  4.5353336E-03
  2.0799350E+02  1.5600856E-03 -6.6242311E-04 -1.9707705E-03  6.4411915E-05  4.3899426E-03
  2.0799350E+02  1.4982974E-03 -9.2349179E-04 -1.9309682E-03  5.3898921E-05  4.2413541E-03
  2.0799350E+02  1.4373419E-03 -9.4355170E-04 -1.8966032E-03  3.1959455E-05  4.0913795E-03
  2.0799350E+02  1.3832680E-03 -8.4546465E-04 -1.8648211E-03  1.6079307E-05  3.9446281E-03
  2.0799350E+02  1.3249608E-03 -7.5167728E-04 -1.8234491E-03  3.8067935E-05  3.8088073E-03
  2.0799350E+02  1.2644380E-03 -6.3555942E-04 -1.7622284E-03  3.9452223E-05  3.6579075E-03
  2.0799350E+02  1.2110960E-03 -4.5394834E-04 -1.6978393E-03 -2.0002939E-05  3.5164123E-03
  2.0799350E+02  1.1523446E-03 -2.3535304E-04 -1.6338545E-03 -6.8573335E-05  3.4060210E-03
  2.0799350E+02  1.0959771E-03 -6.8375921E-07 -1.5750550E-03 -1.0334254E-04  3.3107818E-03
  2.0799350E+02  1.0430160E-03  2.3813889E-04 -1.5215342E-03 -1.2349843E-04  3.2177619E-03
  2.0799350E+02  9.9047303E-04  4.7385244E-04 -1.4719867E-03 -1.2993121E-04  3.1196203E-03
  2.0799350E+02  9.3341274E-04  7.0169803E-04 -1.4252789E-03 -1.2493989E-04  3.0146165E-03
  2.0799350E+02  8.6674192E-04  9.1769270E-04 -1.3811486E-03 -1.1158632E-04  2.9054815E-03
  2.0799350E+02  7.8728685E-04  1.1155831E-03 -1.3405951E-03 -9.3106449E-05  2.7984894E-03
  2.0799350E+02  6.9423102E-04  1.2884295E-03 -1.3049864E-03 -7.2114384E-05  2.7001181E-03
  2.0799350E+02  5.9018470E-04  1.4271918E-03 -1.2756887E-03 -5.0246303E-05  2.6156405E-03
  2.0799350E+02  4.8087597E-04  1.5225183E-03 -1.2531908E-03 -2.7998667E-05  2.5469459E-03
  2.0799350E+02  3.7523268E-04  1.5666644E-03 -1.2366336E-03 -5.2652015E-06  2.4918127E-03
  2.0799350E+02  2.8265534E-04  1.5584979E-03 -1.2233091E-03  1.7901368E-05  2.4430512E-03
  2.0799350E+02  2.1138268E-04  1.5082671E-03 -1.2091389E-03  3.9366552E-05  2.3903338E-03
  2.0799350E+02  1.6487883E-04  1.4451301E-03 -1.1897089E-03  5.2285982E-05  2.3231663E-03
  2.0799350E+02  1.3289718E-04  1.4179021E-03 -1.1566231E-03  5.0067523E-05  2.2384041E-03
  2.0799350E+02  1.0841996E-04  1.4031248E-03 -1.1121258E-03  6.3659360E-05  2.1491563E-03
  2.0799350E+02  9.3676938E-05  1.3712663E-03 -1.0730499E-03  7.2851635E-05  2.0567562E-03
  2.0799350E+02  8.2316478E-05  1.3131301E-03 -1.0363549E-03  7.1638996E-05  1.9632852E-03
  2.0799350E+02  7.6149365E-05  1.2330431E-03 -1.0011037E-03  6.2481349E-05  1.8689650E-03
  2.0799350E+02  7.9401688E-05  1.1430176E-03 -9.6756925E-04  5.0462443E-05  1.7738848E-03
  2.0799350E+02  9.5087912E-05  1.0568952E-03 -9.3613124E-04  3.9748824E-05  1.6776925E-03
  2.0799350E+02  1.2336709E-04  9.8731522E-04 -9.0714778E-04  3.2210066E-05  1.5806804E-03
  2.0799350E+02  1.6133243E-04  9.4318133E-04 -8.8071750E-04  2.7426810E-05  1.4835996E-03
  2.0799350E+02  2.0348946E-04  9.2866994E-04 -8.5690781E-04  2.3696711E-05  1.3883061E-03
  2.0799350E+02  2.4359267E-04  9.4244729E-04 -8.3560202E-04  1.9404053E-05  1.2964938E-03
  2.0799350E+02  2.7603283E-04  9.7857550E-04 -8.1683027E-04  1.4392543E-05  1.2100573E-03
  2.0799350E+02  2.9738991E-04  1.0276253E-03 -8.0077724E-04  1.0697134E-05  1.1305041E-03
  2.0799350E+02  3.0737542E-04  1.0785315E-03 -7.8765681E-04  1.2188129E-05  1.0583858E-03
  2.0799350E+02  3.0876066E-04  1.1204093E-03 -7.7744995E-04  2.2560417E-05  9.9336754E-04
  2.0799350E+02  3.0609203E-04  1.1456012E-03 -7.6908318E-04  4.1204870E-05  9.3307493E-04
  2.0799350E+02  3.0246034E-04  1.1519020E-03 -7.5943623E-04  5.6431609E-05  8.7334908E-04
  2.0799350E+02  3.0222900E-04  1.1355801E-03 -7.4591450E-04  5.4449137E-05  8.0756528E-04
  2.0799350E+02  3.0793145E-04  1.0612573E-03 -7.3357945E-04  5.9309770E-05  7.3530750E-04
  2.0799350E+02  3.0574585E-04  1.0125182E-03 -7.1849730E-04  5.8042824E-05  6.6459362E-04
  2.0799350E+02  2.9627052E-04  1.0225574E-03 -7.0157287E-04  5.2966487E-05  5.9869298E-04
  2.0799350E+02  2.8205310E-04  1.0773924E-03 -6.8435319E-04  4.6895491E-05  5.3778747E-04
  2.0799350E+02  2.6604858E-04  1.1474722E-03 -6.6824092E-04  4.2040282E-05  4.8059624E-04
  2.0799350E+02  2.5079065E-04  1.2063653E-03 -6.5421256E-04  3.9532759E-05  4.2593392E-04
  2.0799350E+02  2.3773716E-04  1.2408265E-03 -6.4253301E-04  3.9325353E-05  3.7277153E-04
  2.0799350E+02  2.2728912E-04  1.2518030E-03 -6.3297324E-04  4.0518096E-05  3.2092969E-04
  2.0799350E+02  2.1892981E-04  1.2507227E-03 -6.2499167E-04  4.1839362E-05  2.7085970E-04
  2.0799350E+02  2.1164553E-04  1.2526180E-03 -6.1806217E-04  4.2200618E-05  2.2375880E-04
  2.0799350E+02  2.0429257E-04  1.2683762E-03 -6.1183317E-04  4.1224749E-05  1.8065899E-04
  2.0799350E+02  1.9610570E-04  1.2985895E-03 -6.0632054E-04  3.9562395E-05  1.4238441E-04
  2.0799350E+02  9.7589041E-06 -3.4533696E-06 -1.9080112E-02  1.9019686E-02 -1.1272542E-10
  2.0799350E+02  5.2194706E-03  1.0589472E-03 -2.3092477E-02  2.2800370E-02  3.1133389E-03
  2.0799350E+02  6.5113340E-03  5.3888314E-03 -2.7953367E-02  1.3464741E-02  2.4718939E-02
  2.0799350E+02  7.0676471E-03  2.2711714E-04 -2.5251975E-02 -1.1993450E-02  6.5848422E-02
  2.0799350E+02  6.9435173E-03 -1.2799460E-02 -2.2518652E-02 -2.0232692E-02  9.2915329E-02
  2.0799350E+02  6.0443482E-03 -1.4345079E-02 -2.0343341E-02 -1.2723736E-02  8.7806107E-02
  2.0799350E+02  4.5673955E-03 -6.3719595E-03 -1.6277915E-02 -3.9755807E-03  6.6117399E-02
  2.0799350E+02  2.9302617E-03  6.2666090E-04 -1.2440157E-02  6.7469034E-04  4.5309029E-02
  2.0799350E+02  1.5815052E-03  3.6288168E-03 -9.6601182E-03  1.9781069E-03  3.0840895E-02
  2.0799350E+02  6.7146028E-04  2.9458475E-03 -8.0343614E-03  2.0456363E-03  2.1759011E-02
  2.0799350E+02  1.7464556E-04  2.1953501E-04 -7.1105401E-03  1.6144230E-03  1.6364834E-02
  2.0799350E+02 -2.7588280E-05 -3.2934039E-03 -6.5762492E-03  1.1418867E-03  1.3280456E-02
  2.0799350E+02 -2.2989086E-05 -6.7672585E-03 -6.2759330E-03  7.0317378E-04  1.1618328E-02
  2.0799350E+02  2.0729303E-04 -9.6672114E-03 -6.1326120E-03  3.1775880E-04  1.0812438E-02
  2.0799350E+02  6.8095616E-04 -1.1777974E-02 -6.0635521E-03  1.1875998E-04  1.0439527E-02
  2.0799350E+02  1.2441656E-03 -1.2850148E-02 -5.9759737E-03 -9.3463307E-05  1.0248587E-02
  2.0799350E+02  1.7723834E-03 -1.3408188E-02 -5.8612273E-03 -3.1013892E-04  1.0252214E-02
  2.0799350E+02  2.1262920E-03 -1.3656756E-02 -5.7448417E-03 -3.7859374E-04  1.0420920E-02
  2.0799350E+02  2.4109909E-03 -1.3138659E-02 -5.6384086E-03 -3.4801537E-04  1.0666745E-02
  2.0799350E+02  2.6417502E-03 -1.1902572E-02 -5.5388080E-03 -2.8557520E-04  1.0920521E-02
  2.0799350E+02  2.7706045E-03 -1.0247335E-02 -5.4350715E-03 -2.3247333E-04  1.1112428E-02
  2.0799350E+02  2.7445203E-03 -8.5023171E-03 -5.3159712E-03 -1.9525611E-04  1.1184861E-02
  2.0799350E+02  2.5606411E-03 -6.9038282E-03 -5.1784322E-03 -1.6263058E-04  1.1113369E-02
  2.0799350E+02  2.2979865E-03 -5.5455851E-03 -5.0307007E-03 -1.3293488E-04  1.0928243E-02
  2.0799350E+02  2.0989816E-03 -4.4404627E-03 -4.8897829E-03 -1.4048895E-04  1.0721937E-02
  2.0799350E+02  2.0663469E-03 -3.6690367E-03 -4.7657092E-03 -2.6687717E-04  1.0622530E-02
  2.0799350E+02  2.1202144E-03 -2.2568740E-03 -4.5958238E-03 -5.4903096E-04  1.0609198E-02
  2.0799350E+02  2.2567903E-03 -1.2672666E-03 -4.4592507E-03 -4.8594520E-04  1.0567783E-02
  2.0799350E+02  2.3952197E-03 -1.0538752E-03 -4.3282262E-03 -3.4362175E-04  1.0383243E-02
  2.0799350E+02  2.4827114E-03 -9.6246396E-04 -4.1798226E-03 -2.5844737E-04  1.0036257E-02
  2.0799350E+02  2.5066749E-03 -5.5126020E-04 -4.0214577E-03 -2.2777797E-04  9.5845323E-03
  2.0799350E+02  2.4781919E-03  2.9503328E-04 -3.8685880E-03 -2.1295325E-04  9.1061074E-03
  2.0799350E+02  2.4183969E-03  1.4198961E-03 -3.7304702E-03 -1.8828545E-04  8.6594807E-03
  2.0799350E+02  2.3473024E-03  2.5391004E-03 -3.6071135E-03 -1.5208184E-04  8.2717409E-03
  2.0799350E+02  2.2771234E-03  3.4035780E-03 -3.4918674E-03 -1.1484162E-04  7.9412968E-03
  2.0799350E+02  2.2080551E-03  3.9420195E-03 -3.3756537E-03 -7.9418828E-05  7.6447897E-03
  2.0799350E+02  2.1296566E-03  4.2741446E-03 -3.2544296E-03 -2.9931470E-05  7.3562533E-03
  2.0799350E+02  2.0260442E-03  4.5604533E-03 -3.1338468E-03  5.6350261E-05  7.0622194E-03
  2.0799350E+02  1.8873071E-03  4.6047169E-03 -3.0312834E-03  1.5714823E-04  6.7753602E-03
  2.0799350E+02  1.7464963E-03  4.2266739E-03 -2.9276961E-03  2.0999891E-04  6.5174630E-03
  2.0799350E+02  1.6197106E-03  3.8851521E-03 -2.8024521E-03  2.7591559E-04  6.2587336E-03
  2.0799350E+02  1.5216410E-03  3.5360654E-03 -2.6722044E-03  2.8306150E-04  6.0006015E-03
  2.0799350E+02  1.4741237E-03  3.3319305E-03 -2.5386150E-03  2.3478622E-04  5.7514272E-03
  2.0799350E+02  1.4783261E-03  3.1827420E-03 -2.4121124E-03  1.5974170E-04  5.5203050E-03
  2.0799350E+02  1.5203258E-03  2.9383224E-03 -2.3019710E-03  8.8930175E-05  5.3126177E-03
  2.0799350E+02  1.5776031E-03  2.4966287E-03 -2.2127029E-03  4.3393201E-05  5.1299187E-03
  2.0799350E+02  1.6266508E-03  1.8459726E-03 -2.1423371E-03  2.8754778E-05  4.9677909E-03
  2.0799350E+02  1.6490694E-03  1.0627665E-03 -2.0851519E-03  3.7320825E-05  4.8184469E-03
  2.0799350E+02  1.6361978E-03  2.8368275E-04 -2.0350340E-03  5.3416859E-05  4.6734986E-03
  2.0799350E+02  1.5914445E-03 -3.5282370E-04 -1.9879489E-03  6.1178602E-05  4.5248731E-03
  2.0799350E+02  1.5285450E-03 -7.5150074E-04 -1.9439813E-03  5.2173558E-05  4.3683285E-03
  2.0799350E+02  1.4655153E-03 -8.9805588E-04 -1.9060222E-03  3.1014871E-05  4.2048434E-03
  2.0799350E+02  1.4136211E-03 -8.6561997E-04 -1.8748003E-03  1.7164674E-05  4.0428669E-03
  2.0799350E+02  1.3587785E-03 -7.7837502E-04 -1.8378362E-03  4.0170823E-05  3.8962623E-03
  2.0799350E+02  1.2949764E-03 -6.7695687E-04 -1.7754613E-03  4.2296885E-05  3.7457487E-03
  2.0799350E+02  1.2388864E-03 -5.3560955E-04 -1.7102954E-03 -7.6788960E-06  3.5968463E-03
  2.0799350E+02  1.1759847E-03 -3.4797537E-04 -1.6458850E-03 -5.2124591E-05  3.4770421E-03
  2.0799350E+02  1.1153782E-03 -1.1804635E-04 -1.5855970E-03 -8.9556905E-05  3.3756015E-03
  2.0799350E+02  1.0590175E-03  1.3141197E-04 -1.5300793E-03 -1.1610774E-04  3.2803565E-03
  2.0799350E+02  1.0046979E-03  3.7649117E-04 -1.4790776E-03 -1.2884493E-04  3.1826296E-03
  2.0799350E+02  9.4773153E-04  6.0402730E-04 -1.4318086E-03 -1.2760894E-04  3.0781988E-03
  2.0799350E+02  8.8313042E-04  8.1151134E-04 -1.3878597E-03 -1.1483315E-04  2.9679222E-03
  2.0799350E+02  8.0747411E-04  1.0022343E-03 -1.3476207E-03 -9.4791431E-05  2.8571957E-03
  2.0799350E+02  7.1928687E-04  1.1809912E-03 -1.3117546E-03 -7.2002146E-05  2.7527262E-03
  2.0799350E+02  6.2007306E-04  1.3459446E-03 -1.2812395E-03 -4.9817728E-05  2.6609210E-03
  2.0799350E+02  5.1411710E-04  1.4850569E-03 -1.2568048E-03 -2.9319108E-05  2.5852832E-03
  2.0799350E+02  4.0883183E-04  1.5759477E-03 -1.2385453E-03 -9.3085302E-06  2.5252127E-03
  2.0799350E+02  3.1261289E-04  1.5958321E-03 -1.2250627E-03  1.2669340E-05  2.4745523E-03
  2.0799350E+02  2.3390182E-04  1.5387595E-03 -1.2130473E-03  3.7123629E-05  2.4229634E-03
  2.0799350E+02  1.7933385E-04  1.4476639E-03 -1.1967968E-03  5.7026509E-05  2.3590666E-03
  2.0799350E+02  1.4188013E-04  1.4090251E-03 -1.1638636E-03  5.2581858E-05  2.2772685E-03
  2.0799350E+02  1.1010636E-04  1.3803634E-03 -1.1198174E-03  5.9855659E-05  2.1891287E-03
  2.0799350E+02  9.1860257E-05  1.3716407E-03 -1.0804716E-03  7.3042042E-05  2.0973242E-03
  2.0799350E+02  7.9067074E-05  1.3375896E-03 -1.0431468E-03  7.5846286E-05  2.0040374E-03
  2.0799350E+02  7.2406612E-05  1.2714910E-03 -1.0072522E-03  6.7788591E-05  1.9095194E-03
  2.0799350E+02  7.5501023E-05  1.1851937E-03 -9.7315331E-04  5.4439512E-05  1.8134635E-03
  2.0799350E+02  9.1136153E-05  1.0965568E-03 -9.4152216E-04  4.1694937E-05  1.7161443E-03
  2.0799350E+02  1.1944505E-04  1.0206737E-03 -9.1257873E-04  3.2767297E-05  1.6177503E-03
  2.0799350E+02  1.5753048E-04  9.6697417E-04 -8.8626737E-04  2.7721168E-05  1.5192197E-03
  2.0799350E+02  2.0021667E-04  9.3867237E-04 -8.6228720E-04  2.4432394E-05  1.4218675E-03
  2.0799350E+02  2.4107518E-04  9.3453096E-04 -8.4049135E-04  2.0417349E-05  1.3279025E-03
  2.0799350E+02  2.7450977E-04  9.5103043E-04 -8.2084884E-04  1.4708982E-05  1.2390792E-03
  2.0799350E+02  2.9694932E-04  9.8487562E-04 -8.0368779E-04  9.1369019E-06  1.1568820E-03
  2.0799350E+02  3.0772793E-04  1.0334057E-03 -7.8963222E-04  8.2662079E-06  1.0824937E-03
  2.0799350E+02  3.0934192E-04  1.0931547E-03 -7.7893568E-04  1.7130278E-05  1.0154582E-03
  2.0799350E+02  3.0595117E-04  1.1541212E-03 -7.7067715E-04  3.6261883E-05  9.5384773E-04
  2.0799350E+02  3.0038072E-04  1.1894711E-03 -7.6121058E-04  5.3126854E-05  8.9360753E-04
  2.0799350E+02  2.9813789E-04  1.1467170E-03 -7.4765375E-04  5.0458802E-05  8.2888653E-04
  2.0799350E+02  3.0430842E-04  1.0829831E-03 -7.3616608E-04  5.9402815E-05  7.5715621E-04
  2.0799350E+02  3.0328848E-04  1.0477556E-03 -7.2151480E-04  6.2441328E-05  6.8529867E-04
  2.0799350E+02  2.9508605E-04  1.0453022E-03 -7.0476633E-04  5.9027022E-05  6.1759092E-04
  2.0799350E+02  2.8188922E-04  1.0684509E-03 -6.8748346E-04  5.2114520E-05  5.5469676E-04
  2.0799350E+02  2.6649559E-04  1.1059654E-03 -6.7110364E-04  4.5204875E-05  4.9573723E-04
  2.0799350E+02  2.5144334E-04  1.1467790E-03 -6.5666449E-04  4.0766898E-05  4.3971206E-04
  2.0799350E+02  2.3830778E-04  1.1830700E-03 -6.4451696E-04  3.9529590E-05  3.8557252E-04
  2.0799350E+02  2.2765320E-04  1.2110168E-03 -6.3452747E-04  4.0672214E-05  3.3299053E-04
  2.0799350E+02  2.1911405E-04  1.2306607E-03 -6.2623242E-04  4.2452819E-05  2.8221513E-04
  2.0799350E+02  2.1176786E-04  1.2446774E-03 -6.1914184E-04  4.3086307E-05  2.3427377E-04
