          atime         vdf_uu         vdf_vv         vdf_ww         pm1avg           tavg
  2.0799350E+02 -9.7007587E-04  4.8954145E-04  0.0000000E+00 -4.5575487E-02  0.0000000E+00
  2.0799350E+02 -1.0185673E-03  2.2455183E-04  0.0000000E+00 -4.3914070E-02  0.0000000E+00
  2.0799350E+02 -8.4429716E-04 -6.7036087E-05  0.0000000E+00 -4.2307157E-02  0.0000000E+00
  2.0799350E+02 -5.0169057E-04 -1.2707700E-04  0.0000000E+00 -4.0752531E-02  0.0000000E+00
  2.0799350E+02 -6.0619064E-04 -7.7260646E-05  0.0000000E+00 -3.9246318E-02  0.0000000E+00
  2.0799350E+02 -6.8790014E-04 -4.7637702E-05  0.0000000E+00 -3.7791355E-02  0.0000000E+00
  2.0799350E+02 -5.1922250E-04  5.1982441E-05  0.0000000E+00 -3.6376289E-02  0.0000000E+00
  2.0799350E+02 -2.4588839E-04  1.7616416E-04  0.0000000E+00 -3.5009424E-02  0.0000000E+00
  2.0799350E+02 -4.6241829E-05  2.9158057E-04  0.0000000E+00 -3.3699519E-02  0.0000000E+00
  2.0799350E+02 -8.0019419E-07  3.7501075E-04  0.0000000E+00 -3.2452893E-02  0.0000000E+00
  2.0799350E+02 -6.6582731E-05  4.1208854E-04  0.0000000E+00 -3.1271077E-02  0.0000000E+00
  2.0799350E+02 -1.2131247E-04  3.9680505E-04  0.0000000E+00 -3.0150842E-02  0.0000000E+00
  2.0799350E+02 -4.2958588E-05  3.3172317E-04  0.0000000E+00 -2.9085790E-02  0.0000000E+00
  2.0799350E+02  2.0991379E-04  2.2886251E-04  0.0000000E+00 -2.8068657E-02  0.0000000E+00
  2.0799350E+02  5.5151918E-04  1.1121316E-04  0.0000000E+00 -2.7093501E-02  0.0000000E+00
  2.0799350E+02  7.9048575E-04  1.4836646E-05  0.0000000E+00 -2.6156944E-02  0.0000000E+00
  2.0799350E+02  7.5428070E-04 -8.4876471E-06  0.0000000E+00 -2.5257619E-02  0.0000000E+00
  2.0799350E+02  5.3096987E-04  2.7344900E-05  0.0000000E+00 -2.4394622E-02  0.0000000E+00
  2.0799350E+02  3.3833448E-04  2.4353452E-05  0.0000000E+00 -2.3563779E-02  0.0000000E+00
  2.0799350E+02  1.9536558E-04  2.6916375E-05  0.0000000E+00 -2.2762374E-02  0.0000000E+00
  2.0799350E+02  1.0392025E-04  3.4878686E-05  0.0000000E+00 -2.1989609E-02  0.0000000E+00
  2.0799350E+02  6.1584301E-05  4.3433939E-05  0.0000000E+00 -2.1244587E-02  0.0000000E+00
  2.0799350E+02  6.0227912E-05  4.6992493E-05  0.0000000E+00 -2.0526181E-02  0.0000000E+00
  2.0799350E+02  8.6993432E-05  4.1563680E-05  0.0000000E+00 -1.9832933E-02  0.0000000E+00
  2.0799350E+02  1.2680508E-04  2.5903607E-05  0.0000000E+00 -1.9162985E-02  0.0000000E+00
  2.0799350E+02  1.6548996E-04  1.6802788E-06  0.0000000E+00 -1.8514094E-02  0.0000000E+00
  2.0799350E+02  1.9260006E-04 -2.7092251E-05  0.0000000E+00 -1.7883733E-02  0.0000000E+00
  2.0799350E+02  2.0302457E-04 -5.5098978E-05  0.0000000E+00 -1.7269336E-02  0.0000000E+00
  2.0799350E+02  1.9648236E-04 -7.6996611E-05  0.0000000E+00 -1.6668676E-02  0.0000000E+00
  2.0799350E+02  1.7398383E-04 -8.8662077E-05  0.0000000E+00 -1.6080447E-02  0.0000000E+00
  2.0799350E+02  1.3035195E-04 -8.8165169E-05  0.0000000E+00 -1.5505037E-02  0.0000000E+00
  2.0799350E+02  4.1891873E-05 -7.6213630E-05  0.0000000E+00 -1.4945549E-02  0.0000000E+00
  2.0799350E+02 -1.2589555E-04 -2.6132186E-05  0.0000000E+00 -1.4403164E-02  0.0000000E+00
  2.0799350E+02 -2.1283739E-04  1.1865412E-05  0.0000000E+00 -1.3879610E-02  0.0000000E+00
  2.0799350E+02 -2.3430253E-04  2.2828610E-05  0.0000000E+00 -1.3373855E-02  0.0000000E+00
  2.0799350E+02 -2.3419882E-04  2.3238072E-05  0.0000000E+00 -1.2885140E-02  0.0000000E+00
  2.0799350E+02 -2.3420685E-04  1.9968426E-05  0.0000000E+00 -1.2412852E-02  0.0000000E+00
  2.0799350E+02 -2.3895928E-04  1.5109642E-05  0.0000000E+00 -1.1956793E-02  0.0000000E+00
  2.0799350E+02 -2.4228835E-04  9.0809931E-06  0.0000000E+00 -1.1516748E-02  0.0000000E+00
  2.0799350E+02 -2.3358591E-04  2.2820195E-06  0.0000000E+00 -1.1092292E-02  0.0000000E+00
  2.0799350E+02 -2.0357651E-04 -4.3645197E-06  0.0000000E+00 -1.0682756E-02  0.0000000E+00
  2.0799350E+02 -1.4880413E-04 -9.6227073E-06  0.0000000E+00 -1.0287306E-02  0.0000000E+00
  2.0799350E+02 -7.4133005E-05 -1.2551556E-05  0.0000000E+00 -9.9050745E-03  0.0000000E+00
  2.0799350E+02  7.4368839E-06 -1.3156128E-05  0.0000000E+00 -9.5352792E-03  0.0000000E+00
  2.0799350E+02  7.8339084E-05 -1.2726700E-05  0.0000000E+00 -9.1772813E-03  0.0000000E+00
  2.0799350E+02  1.2409424E-04 -1.3510976E-05  0.0000000E+00 -8.8305170E-03  0.0000000E+00
  2.0799350E+02  1.4574740E-04 -1.7364360E-05  0.0000000E+00 -8.4942474E-03  0.0000000E+00
  2.0799350E+02  1.7778848E-04 -2.3023295E-05  0.0000000E+00 -8.1670671E-03  0.0000000E+00
  2.0799350E+02  2.3580302E-04 -1.8149467E-05  0.0000000E+00 -7.8474938E-03  0.0000000E+00
  2.0799350E+02  1.6801931E-04 -3.3958045E-06  0.0000000E+00 -7.5357236E-03  0.0000000E+00
