          atime         prd_uu         prd_vv         prd_ww         pm1avg           tavg
  2.0799350E+02 -1.1128218E-08  1.4930882E-10  0.0000000E+00 -8.4116403E-02  0.0000000E+00
  2.0799350E+02  4.1010551E-02 -2.4187093E-04  0.0000000E+00 -8.3523519E-02  0.0000000E+00
  2.0799350E+02  1.3826984E-01 -2.5757484E-03  0.0000000E+00 -8.2266432E-02  0.0000000E+00
  2.0799350E+02  1.3046227E-01 -5.7289237E-03  0.0000000E+00 -8.0429800E-02  0.0000000E+00
  2.0799350E+02  7.6114060E-02 -6.7995292E-03  0.0000000E+00 -7.8449917E-02  0.0000000E+00
  2.0799350E+02  3.8809362E-02 -6.1165839E-03  0.0000000E+00 -7.6577742E-02  0.0000000E+00
  2.0799350E+02  1.8466084E-02 -5.0306877E-03  0.0000000E+00 -7.4857711E-02  0.0000000E+00
  2.0799350E+02  8.5601318E-03 -4.2205186E-03  0.0000000E+00 -7.3235418E-02  0.0000000E+00
  2.0799350E+02  4.0015985E-03 -3.7844419E-03  0.0000000E+00 -7.1635461E-02  0.0000000E+00
  2.0799350E+02  2.8005319E-03 -3.6290897E-03  0.0000000E+00 -6.9996317E-02  0.0000000E+00
  2.0799350E+02  3.6494395E-03 -3.6066287E-03  0.0000000E+00 -6.8274457E-02  0.0000000E+00
  2.0799350E+02  5.4298833E-03 -3.6378458E-03  0.0000000E+00 -6.6451041E-02  0.0000000E+00
  2.0799350E+02  7.3429112E-03 -3.7254957E-03  0.0000000E+00 -6.4535137E-02  0.0000000E+00
  2.0799350E+02  9.0665741E-03 -3.8935963E-03  0.0000000E+00 -6.2559026E-02  0.0000000E+00
  2.0799350E+02  1.0722332E-02 -4.1133392E-03  0.0000000E+00 -6.0563377E-02  0.0000000E+00
  2.0799350E+02  1.2487374E-02 -4.2585844E-03  0.0000000E+00 -5.8573726E-02  0.0000000E+00
  2.0799350E+02  1.4122733E-02 -4.4047704E-03  0.0000000E+00 -5.6602816E-02  0.0000000E+00
  2.0799350E+02  1.5311929E-02 -4.4970162E-03  0.0000000E+00 -5.4656926E-02  0.0000000E+00
  2.0799350E+02  1.5981236E-02 -4.4303149E-03  0.0000000E+00 -5.2745672E-02  0.0000000E+00
  2.0799350E+02  1.6226903E-02 -4.1976438E-03  0.0000000E+00 -5.0877670E-02  0.0000000E+00
  2.0799350E+02  1.6248833E-02 -3.8601822E-03  0.0000000E+00 -4.9058430E-02  0.0000000E+00
  2.0799350E+02  1.6258583E-02 -3.4987496E-03  0.0000000E+00 -4.7290626E-02  0.0000000E+00
  2.0799350E+02  1.6388648E-02 -3.1660500E-03  0.0000000E+00 -4.5575487E-02  0.0000000E+00
  2.0799350E+02  1.6630003E-02 -2.8593095E-03  0.0000000E+00 -4.3914070E-02  0.0000000E+00
  2.0799350E+02  1.6824858E-02 -2.5328905E-03  0.0000000E+00 -4.2307157E-02  0.0000000E+00
  2.0799350E+02  1.6741595E-02 -2.1704708E-03  0.0000000E+00 -4.0752531E-02  0.0000000E+00
