          atime             vx             vy             vz             pr        garbage
  2.0799350E+02  1.0371234E+00 -1.4004129E-02 -2.8727066E-03  6.5170551E-03  0.0000000E+00
  2.0799350E+02  1.0434861E+00 -1.3983489E-02 -2.4920788E-03  6.3421719E-03  0.0000000E+00
  2.0799350E+02  1.0498242E+00 -1.3943241E-02 -2.1474368E-03  6.1786630E-03  0.0000000E+00
  2.0799350E+02  1.0561435E+00 -1.3856117E-02 -1.8286078E-03  6.0293926E-03  0.0000000E+00
  2.0799350E+02  1.0623965E+00 -1.3704696E-02 -1.5260664E-03  5.8956353E-03  0.0000000E+00
  2.0799350E+02  1.0685319E+00 -1.3482793E-02 -1.2338215E-03  5.7759327E-03  0.0000000E+00
  2.0799350E+02  1.0744957E+00 -1.3194337E-02 -9.5325477E-04  5.6668407E-03  0.0000000E+00
  2.0799350E+02  1.0802434E+00 -1.2850355E-02 -6.9406117E-04  5.5637409E-03  0.0000000E+00
  2.0799350E+02  1.0857414E+00 -1.2465653E-02 -4.7288882E-04  5.4620064E-03  0.0000000E+00
  2.0799350E+02  1.0910105E+00 -1.2052160E-02 -3.0729799E-04  5.3573550E-03  0.0000000E+00
  2.0799350E+02  1.0960716E+00 -1.1619542E-02 -2.1009366E-04  5.2477404E-03  0.0000000E+00
  2.0799350E+02  1.1009752E+00 -1.1171172E-02 -1.7624452E-04  5.1332930E-03  0.0000000E+00
  2.0799350E+02  1.1057731E+00 -1.0705795E-02 -1.6782885E-04  5.0166456E-03  0.0000000E+00
  2.0799350E+02  1.1104890E+00 -1.0235324E-02 -1.3174711E-04  4.8994434E-03  0.0000000E+00
  2.0799350E+02  1.1151379E+00 -9.7805813E-03 -1.1841110E-04  4.7803579E-03  0.0000000E+00
  2.0799350E+02  1.1196667E+00 -9.3420473E-03 -8.5678169E-05  4.6660385E-03  0.0000000E+00
  2.0799350E+02  1.1240649E+00 -8.9379513E-03 -6.5209733E-05  4.5550208E-03  0.0000000E+00
  2.0799350E+02  1.1283339E+00 -8.5673667E-03 -8.8263776E-05  4.4473589E-03  0.0000000E+00
  2.0799350E+02  1.1324993E+00 -8.2187389E-03 -1.7655605E-04  4.3433446E-03  0.0000000E+00
  2.0799350E+02  1.1365915E+00 -7.8788810E-03 -3.3785584E-04  4.2433905E-03  0.0000000E+00
  2.0799350E+02  1.1406379E+00 -7.5383261E-03 -5.6518073E-04  4.1478832E-03  0.0000000E+00
  2.0799350E+02  1.1446518E+00 -7.1947339E-03 -8.3835402E-04  4.0572939E-03  0.0000000E+00
  2.0799350E+02  1.1486584E+00 -6.8513056E-03 -1.1299636E-03  3.9716138E-03  0.0000000E+00
  2.0799350E+02  1.1526547E+00 -6.5191494E-03 -1.4078611E-03  3.8912908E-03  0.0000000E+00
  2.0799350E+02  1.1566382E+00 -6.2125871E-03 -1.6426404E-03  3.8166216E-03  0.0000000E+00
  2.0799350E+02  1.1606022E+00 -5.9462936E-03 -1.8125299E-03  3.7478150E-03  0.0000000E+00
  2.0799350E+02  1.1645368E+00 -5.7312577E-03 -1.9075067E-03  3.6847629E-03  0.0000000E+00
  2.0799350E+02  1.1684225E+00 -5.5707278E-03 -1.9314196E-03  3.6267139E-03  0.0000000E+00
  2.0799350E+02  1.1722534E+00 -5.4551272E-03 -1.9013124E-03  3.5712421E-03  0.0000000E+00
  2.0799350E+02  1.1759926E+00 -5.3600188E-03 -1.8429181E-03  3.5138693E-03  0.0000000E+00
  2.0799350E+02  1.1796045E+00 -5.2685121E-03 -1.7684358E-03  3.4552981E-03  0.0000000E+00
  2.0799350E+02  1.1830416E+00 -5.1925609E-03 -1.6450271E-03  3.4011401E-03  0.0000000E+00
  2.0799350E+02  1.1862738E+00 -5.1217227E-03 -1.5277249E-03  3.3444806E-03  0.0000000E+00
  2.0799350E+02  1.1893222E+00 -5.0625672E-03 -1.4449170E-03  3.2885948E-03  0.0000000E+00
  2.0799350E+02  1.1922112E+00 -5.0072210E-03 -1.4000938E-03  3.2342968E-03  0.0000000E+00
  2.0799350E+02  1.1949792E+00 -4.9421705E-03 -1.3835515E-03  3.1808971E-03  0.0000000E+00
  2.0799350E+02  1.1976442E+00 -4.8549098E-03 -1.3817284E-03  3.1276514E-03  0.0000000E+00
  2.0799350E+02  1.2002203E+00 -4.7371789E-03 -1.3830420E-03  3.0739667E-03  0.0000000E+00
  2.0799350E+02  1.2027120E+00 -4.5865565E-03 -1.3817083E-03  3.0197725E-03  0.0000000E+00
  2.0799350E+02  1.2051146E+00 -4.4063457E-03 -1.3792463E-03  2.9655717E-03  0.0000000E+00
  2.0799350E+02  1.2074129E+00 -4.2046566E-03 -1.3840168E-03  2.9124053E-03  0.0000000E+00
  2.0799350E+02  1.2095990E+00 -3.9910899E-03 -1.4091395E-03  2.8612660E-03  0.0000000E+00
  2.0799350E+02  1.2116529E+00 -3.7766110E-03 -1.4689479E-03  2.8133345E-03  0.0000000E+00
  2.0799350E+02 -2.0974220E-09  3.9485274E-11  7.2211320E-11  1.9567886E-02  0.0000000E+00
  2.0799350E+02 -6.8081750E-02  1.6776668E-03  2.8728149E-03  1.9333093E-02  0.0000000E+00
  2.0799350E+02 -8.2324321E-02  1.3516339E-03  4.4952126E-03  1.8007324E-02  0.0000000E+00
  2.0799350E+02 -6.4007022E-02 -1.7731008E-03  5.1788065E-03  1.5843680E-02  0.0000000E+00
  2.0799350E+02 -3.1165700E-02 -6.9398769E-03  5.5260201E-03  1.3593574E-02  0.0000000E+00
  2.0799350E+02  7.3092484E-03 -1.3109569E-02  5.9701910E-03  1.1707276E-02  0.0000000E+00
  2.0799350E+02  4.7789718E-02 -1.9640153E-02  6.2916865E-03  1.0289276E-02  0.0000000E+00
  2.0799350E+02  8.9006138E-02 -2.6372414E-02  6.0391730E-03  9.2636889E-03  0.0000000E+00
  2.0799350E+02  1.3145070E-01 -3.3104002E-02  5.0342835E-03  8.5418262E-03  0.0000000E+00
  2.0799350E+02  1.7589452E-01 -3.9489475E-02  3.7893775E-03  8.1064050E-03  0.0000000E+00
  2.0799350E+02  2.2216069E-01 -4.5247740E-02  2.6987475E-03  7.9909726E-03  0.0000000E+00
  2.0799350E+02  2.6969368E-01 -5.0097163E-02  1.5481659E-03  8.1858383E-03  0.0000000E+00
  2.0799350E+02  3.1788150E-01 -5.3802757E-02 -7.9131000E-05  8.6312601E-03  0.0000000E+00
  2.0799350E+02  3.6613706E-01 -5.6263040E-02 -2.1849228E-03  9.2632047E-03  0.0000000E+00
  2.0799350E+02  4.1395234E-01 -5.7546536E-02 -4.0911575E-03  1.0038086E-02  0.0000000E+00
  2.0799350E+02  4.6117894E-01 -5.7745335E-02 -5.0814873E-03  1.0905127E-02  0.0000000E+00
  2.0799350E+02  5.0716020E-01 -5.6851906E-02 -5.2810043E-03  1.1816494E-02  0.0000000E+00
  2.0799350E+02  5.5106425E-01 -5.5031542E-02 -5.1491831E-03  1.2721543E-02  0.0000000E+00
  2.0799350E+02  5.9222406E-01 -5.2480925E-02 -5.2277756E-03  1.3582854E-02  0.0000000E+00
  2.0799350E+02  6.3001538E-01 -4.9471103E-02 -5.8313123E-03  1.4357149E-02  0.0000000E+00
  2.0799350E+02  6.6382764E-01 -4.6311408E-02 -6.9552371E-03  1.5007251E-02  0.0000000E+00
  2.0799350E+02  6.9330469E-01 -4.3275485E-02 -8.3465974E-03  1.5508767E-02  0.0000000E+00
  2.0799350E+02  7.1852680E-01 -4.0530399E-02 -9.6587663E-03  1.5850905E-02  0.0000000E+00
  2.0799350E+02  7.4006418E-01 -3.8100967E-02 -1.0610809E-02  1.6036058E-02  0.0000000E+00
  2.0799350E+02  7.5879477E-01 -3.5902627E-02 -1.1072155E-02  1.6082073E-02  0.0000000E+00
  2.0799350E+02  7.7537916E-01 -3.3876120E-02 -1.0993236E-02  1.6031102E-02  0.0000000E+00
  2.0799350E+02  7.8986101E-01 -3.2063843E-02 -1.0376484E-02  1.5903896E-02  0.0000000E+00
  2.0799350E+02  8.0300239E-01 -3.0441679E-02 -9.6562182E-03  1.5705715E-02  0.0000000E+00
  2.0799350E+02  8.1498405E-01 -2.9037588E-02 -8.9376090E-03  1.5455618E-02  0.0000000E+00
  2.0799350E+02  8.2593484E-01 -2.7843733E-02 -8.2746017E-03  1.5165538E-02  0.0000000E+00
  2.0799350E+02  8.3599861E-01 -2.6838412E-02 -7.6841135E-03  1.4851925E-02  0.0000000E+00
  2.0799350E+02  8.4532921E-01 -2.5984028E-02 -7.1529862E-03  1.4529007E-02  0.0000000E+00
  2.0799350E+02  8.5407676E-01 -2.5231875E-02 -6.6482426E-03  1.4206050E-02  0.0000000E+00
  2.0799350E+02  8.6237085E-01 -2.4531052E-02 -6.1294389E-03  1.3887412E-02  0.0000000E+00
  2.0799350E+02  8.7030648E-01 -2.3838832E-02 -5.5619103E-03  1.3574191E-02  0.0000000E+00
  2.0799350E+02  8.7793867E-01 -2.3129809E-02 -4.9296994E-03  1.3266286E-02  0.0000000E+00
  2.0799350E+02  8.8529127E-01 -2.2401139E-02 -4.2469664E-03  1.2963656E-02  0.0000000E+00
  2.0799350E+02  8.9238612E-01 -2.1671206E-02 -3.5666701E-03  1.2665591E-02  0.0000000E+00
  2.0799350E+02  8.9929795E-01 -2.0969015E-02 -2.9853184E-03  1.2366801E-02  0.0000000E+00
  2.0799350E+02  9.0617251E-01 -2.0317941E-02 -2.5492853E-03  1.2060043E-02  0.0000000E+00
  2.0799350E+02  9.1312746E-01 -1.9687799E-02 -2.3845225E-03  1.1745159E-02  0.0000000E+00
  2.0799350E+02  9.2025491E-01 -1.9090257E-02 -2.4741291E-03  1.1420323E-02  0.0000000E+00
  2.0799350E+02  9.2755769E-01 -1.8523411E-02 -2.7058393E-03  1.1093117E-02  0.0000000E+00
  2.0799350E+02  9.3501228E-01 -1.7969869E-02 -3.0068003E-03  1.0771028E-02  0.0000000E+00
  2.0799350E+02  9.4258858E-01 -1.7414039E-02 -3.3365681E-03  1.0459257E-02  0.0000000E+00
  2.0799350E+02  9.5025822E-01 -1.6851062E-02 -3.6766834E-03  1.0160018E-02  0.0000000E+00
  2.0799350E+02  9.5799478E-01 -1.6289137E-02 -4.0188122E-03  9.8729341E-03  0.0000000E+00
  2.0799350E+02  9.6576908E-01 -1.5746985E-02 -4.3534343E-03  9.5961179E-03  0.0000000E+00
  2.0799350E+02  9.7354259E-01 -1.5248215E-02 -4.6610613E-03  9.3275308E-03  0.0000000E+00
  2.0799350E+02  9.8126246E-01 -1.4814330E-02 -4.9079703E-03  9.0662243E-03  0.0000000E+00
  2.0799350E+02  9.8886108E-01 -1.4458126E-02 -5.0484336E-03  8.8130517E-03  0.0000000E+00
  2.0799350E+02  9.9626358E-01 -1.4179245E-02 -5.0354298E-03  8.5704489E-03  0.0000000E+00
  2.0799350E+02  1.0034064E+00 -1.3963625E-02 -4.8418181E-03  8.3408786E-03  0.0000000E+00
  2.0799350E+02  1.0102699E+00 -1.3788593E-02 -4.4939599E-03  8.1235329E-03  0.0000000E+00
  2.0799350E+02  1.0169179E+00 -1.3647457E-02 -4.1055635E-03  7.9120455E-03  0.0000000E+00
  2.0799350E+02  1.0234561E+00 -1.3536518E-02 -3.6775286E-03  7.7037046E-03  0.0000000E+00
  2.0799350E+02  1.0299042E+00 -1.3471218E-02 -3.2360088E-03  7.4948809E-03  0.0000000E+00
  2.0799350E+02  1.0362896E+00 -1.3447745E-02 -2.8151202E-03  7.2874778E-03  0.0000000E+00
  2.0799350E+02  1.0426425E+00 -1.3441117E-02 -2.4295971E-03  7.0861708E-03  0.0000000E+00
  2.0799350E+02  1.0489770E+00 -1.3419877E-02 -2.0805468E-03  6.8958884E-03  0.0000000E+00
  2.0799350E+02  1.0552842E+00 -1.3355826E-02 -1.7613573E-03  6.7202097E-03  0.0000000E+00
  2.0799350E+02  1.0615331E+00 -1.3229549E-02 -1.4632587E-03  6.5605382E-03  0.0000000E+00
  2.0799350E+02  1.0676764E+00 -1.3032498E-02 -1.1800382E-03  6.4159180E-03  0.0000000E+00
  2.0799350E+02  1.0736617E+00 -1.2766420E-02 -9.1140943E-04  6.2833521E-03  0.0000000E+00
  2.0799350E+02  1.0794430E+00 -1.2440886E-02 -6.6453569E-04  6.1584880E-03  0.0000000E+00
  2.0799350E+02  1.0849916E+00 -1.2069687E-02 -4.5320726E-04  6.0365323E-03  0.0000000E+00
  2.0799350E+02  1.0903042E+00 -1.1666885E-02 -2.9417378E-04  5.9132571E-03  0.0000000E+00
  2.0799350E+02  1.0954059E+00 -1.1243261E-02 -2.0013114E-04  5.7859622E-03  0.0000000E+00
  2.0799350E+02  1.1003444E+00 -1.0803963E-02 -1.6886329E-04  5.6542539E-03  0.0000000E+00
  2.0799350E+02  1.1051763E+00 -1.0348088E-02 -1.6803943E-04  5.5205054E-03  0.0000000E+00
  2.0799350E+02  1.1099318E+00 -9.8861533E-03 -1.4790547E-04  5.3868764E-03  0.0000000E+00
  2.0799350E+02  1.1146157E+00 -9.4417709E-03 -1.4652420E-04  5.2517808E-03  0.0000000E+00
  2.0799350E+02  1.1191955E+00 -9.0121310E-03 -1.2425994E-04  5.1212365E-03  0.0000000E+00
  2.0799350E+02  1.1236362E+00 -8.6179925E-03 -1.0963720E-04  4.9943437E-03  0.0000000E+00
  2.0799350E+02  1.1279399E+00 -8.2587692E-03 -1.3266608E-04  4.8710040E-03  0.0000000E+00
  2.0799350E+02  1.1321291E+00 -7.9234898E-03 -2.1550905E-04  4.7514986E-03  0.0000000E+00
  2.0799350E+02  1.1362339E+00 -7.5988236E-03 -3.6753031E-04  4.6362414E-03  0.0000000E+00
  2.0799350E+02  1.1402838E+00 -7.2744727E-03 -5.8396144E-04  4.5256620E-03  0.0000000E+00
  2.0799350E+02  1.1443027E+00 -6.9462375E-03 -8.4741666E-04  4.4201770E-03  0.0000000E+00
  2.0799350E+02  1.1483063E+00 -6.6170574E-03 -1.1314914E-03  4.3202037E-03  0.0000000E+00
  2.0799350E+02  1.1523021E+00 -6.2963317E-03 -1.4056774E-03  4.2261749E-03  0.0000000E+00
  2.0799350E+02  1.1562896E+00 -5.9978240E-03 -1.6408284E-03  4.1385088E-03  0.0000000E+00
  2.0799350E+02  1.1602624E+00 -5.7364538E-03 -1.8144094E-03  4.0574926E-03  0.0000000E+00
  2.0799350E+02  1.1642091E+00 -5.5242798E-03 -1.9147627E-03  3.9830345E-03  0.0000000E+00
  2.0799350E+02  1.1681138E+00 -5.3659783E-03 -1.9436258E-03  3.9142416E-03  0.0000000E+00
  2.0799350E+02  1.1719554E+00 -5.2541205E-03 -1.9161326E-03  3.8487788E-03  0.0000000E+00
  2.0799350E+02  1.1757040E+00 -5.1645530E-03 -1.8575326E-03  3.7819669E-03  0.0000000E+00
  2.0799350E+02  1.1793290E+00 -5.0797036E-03 -1.7831297E-03  3.7141336E-03  0.0000000E+00
  2.0799350E+02  1.1827791E+00 -5.0098935E-03 -1.6573091E-03  3.6505885E-03  0.0000000E+00
  2.0799350E+02  1.1860229E+00 -4.9438596E-03 -1.5340064E-03  3.5847574E-03  0.0000000E+00
  2.0799350E+02  1.1890817E+00 -4.8890314E-03 -1.4449843E-03  3.5198896E-03  0.0000000E+00
  2.0799350E+02  1.1919846E+00 -4.8377392E-03 -1.3958921E-03  3.4568146E-03  0.0000000E+00
  2.0799350E+02  1.1947607E+00 -4.7766281E-03 -1.3781538E-03  3.3951381E-03  0.0000000E+00
  2.0799350E+02  1.1974328E+00 -4.6929858E-03 -1.3780279E-03  3.3340874E-03  0.0000000E+00
  2.0799350E+02  1.2000154E+00 -4.5784586E-03 -1.3830540E-03  3.2730553E-03  0.0000000E+00
  2.0799350E+02  1.2025128E+00 -4.4306293E-03 -1.3861037E-03  3.2118876E-03  0.0000000E+00
  2.0799350E+02  1.2049206E+00 -4.2529330E-03 -1.3872541E-03  3.1509626E-03  0.0000000E+00
  2.0799350E+02  1.2072275E+00 -4.0533831E-03 -1.3936999E-03  3.0911092E-03  0.0000000E+00
  2.0799350E+02  1.2094179E+00 -3.8425836E-03 -1.4179212E-03  3.0334103E-03  0.0000000E+00
  2.0799350E+02  1.2114755E+00 -3.6315016E-03 -1.4743249E-03  2.9789386E-03  0.0000000E+00
  2.0799350E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.3333335E-02  0.0000000E+00
  2.0799350E+02 -6.8703504E-02  4.3103185E-05  2.9674578E-03  2.3093638E-02  0.0000000E+00
  2.0799350E+02 -7.9805716E-02 -1.5392111E-03  4.3511003E-03  2.1702875E-02  0.0000000E+00
  2.0799350E+02 -5.8183609E-02 -5.2506655E-03  4.8578559E-03  1.9472816E-02  0.0000000E+00
  2.0799350E+02 -2.3289636E-02 -1.0393812E-02  4.9817511E-03  1.7147468E-02  0.0000000E+00
  2.0799350E+02  1.6115418E-02 -1.6231666E-02  5.0140281E-03  1.5167447E-02  0.0000000E+00
  2.0799350E+02  5.6943303E-02 -2.2380992E-02  5.0715581E-03  1.3647247E-02  0.0000000E+00
  2.0799350E+02  9.8288533E-02 -2.8775563E-02  4.9357257E-03  1.2524711E-02  0.0000000E+00
  2.0799350E+02  1.4034110E-01 -3.5198757E-02  4.1819888E-03  1.1730682E-02  0.0000000E+00
  2.0799350E+02  1.8384375E-01 -4.1252235E-02  3.0331191E-03  1.1238426E-02  0.0000000E+00
  2.0799350E+02  2.2891178E-01 -4.6663385E-02  1.8369566E-03  1.1064205E-02  0.0000000E+00
  2.0799350E+02  2.7516631E-01 -5.1181297E-02  5.9788178E-04  1.1189344E-02  0.0000000E+00
  2.0799350E+02  3.2204322E-01 -5.4608064E-02 -8.6275157E-04  1.1552028E-02  0.0000000E+00
  2.0799350E+02  3.6899819E-01 -5.6880384E-02 -2.5494895E-03  1.2087163E-02  0.0000000E+00
  2.0799350E+02  4.1555751E-01 -5.8078496E-02 -4.0803911E-03  1.2759934E-02  0.0000000E+00
  2.0799350E+02  4.6142157E-01 -5.8251652E-02 -4.9659648E-03  1.3550391E-02  0.0000000E+00
  2.0799350E+02  5.0603600E-01 -5.7333089E-02 -5.3188358E-03  1.4411154E-02  0.0000000E+00
  2.0799350E+02  5.4870420E-01 -5.5457554E-02 -5.3570221E-03  1.5280137E-02  0.0000000E+00
  2.0799350E+02  5.8887819E-01 -5.2824959E-02 -5.4458538E-03  1.6105556E-02  0.0000000E+00
  2.0799350E+02  6.2598291E-01 -4.9700998E-02 -5.9018592E-03  1.6842706E-02  0.0000000E+00
  2.0799350E+02  6.5946229E-01 -4.6387643E-02 -6.8320420E-03  1.7456077E-02  0.0000000E+00
  2.0799350E+02  6.8893964E-01 -4.3164814E-02 -8.1137000E-03  1.7920470E-02  0.0000000E+00
  2.0799350E+02  7.1439436E-01 -4.0228270E-02 -9.4669243E-03  1.8222156E-02  0.0000000E+00
  2.0799350E+02  7.3624930E-01 -3.7648872E-02 -1.0571821E-02  1.8361006E-02  0.0000000E+00
  2.0799350E+02  7.5526328E-01 -3.5378332E-02 -1.1182501E-02  1.8354502E-02  0.0000000E+00
  2.0799350E+02  7.7214927E-01 -3.3323357E-02 -1.1189381E-02  1.8244325E-02  0.0000000E+00
  2.0799350E+02  7.8692267E-01 -3.1500637E-02 -1.0623450E-02  1.8057212E-02  0.0000000E+00
  2.0799350E+02  8.0028126E-01 -2.9865359E-02 -9.8904509E-03  1.7808227E-02  0.0000000E+00
  2.0799350E+02  8.1246303E-01 -2.8416129E-02 -9.1324037E-03  1.7507050E-02  0.0000000E+00
  2.0799350E+02  8.2359656E-01 -2.7169359E-02 -8.4145658E-03  1.7162722E-02  0.0000000E+00
  2.0799350E+02  8.3382867E-01 -2.6121629E-02 -7.7700861E-03  1.6791720E-02  0.0000000E+00
  2.0799350E+02  8.4331415E-01 -2.5243793E-02 -7.1958761E-03  1.6409557E-02  0.0000000E+00
  2.0799350E+02  8.5220118E-01 -2.4486361E-02 -6.6601004E-03  1.6026974E-02  0.0000000E+00
  2.0799350E+02  8.6061653E-01 -2.3791821E-02 -6.1172891E-03  1.5649411E-02  0.0000000E+00
  2.0799350E+02  8.6865465E-01 -2.3109536E-02 -5.5270783E-03  1.5278460E-02  0.0000000E+00
  2.0799350E+02  8.7637481E-01 -2.2408893E-02 -4.8725805E-03  1.4913987E-02  0.0000000E+00
  2.0799350E+02  8.8381040E-01 -2.1686338E-02 -4.1743912E-03  1.4555612E-02  0.0000000E+00
  2.0799350E+02  8.9099450E-01 -2.0961978E-02 -3.4962337E-03  1.4202252E-02  0.0000000E+00
  2.0799350E+02  8.9800588E-01 -2.0261374E-02 -2.9382478E-03  1.3848405E-02  0.0000000E+00
  2.0799350E+02  9.0497764E-01 -1.9608216E-02 -2.5282136E-03  1.3488904E-02  0.0000000E+00
  2.0799350E+02  9.1199480E-01 -1.8984549E-02 -2.3570476E-03  1.3124124E-02  0.0000000E+00
  2.0799350E+02  9.1915101E-01 -1.8395495E-02 -2.4328082E-03  1.2751554E-02  0.0000000E+00
  2.0799350E+02  9.2647668E-01 -1.7841016E-02 -2.6619782E-03  1.2378041E-02  0.0000000E+00
  2.0799350E+02  9.3393762E-01 -1.7305155E-02 -2.9734931E-03  1.2011503E-02  0.0000000E+00
  2.0799350E+02  9.4152504E-01 -1.6769213E-02 -3.3222300E-03  1.1655832E-02  0.0000000E+00
  2.0799350E+02  9.4921520E-01 -1.6225441E-02 -3.6826761E-03  1.1313035E-02  0.0000000E+00
  2.0799350E+02  9.5698195E-01 -1.5679253E-02 -4.0406980E-03  1.0983025E-02  0.0000000E+00
  2.0799350E+02  9.6479329E-01 -1.5147287E-02 -4.3837987E-03  1.0664513E-02  0.0000000E+00
  2.0799350E+02  9.7260648E-01 -1.4652154E-02 -4.6924962E-03  1.0356058E-02  0.0000000E+00
  2.0799350E+02  9.8036482E-01 -1.4215602E-02 -4.9351799E-03  1.0057023E-02  0.0000000E+00
  2.0799350E+02  9.8799877E-01 -1.3851875E-02 -5.0688028E-03  9.7681102E-03  0.0000000E+00
  2.0799350E+02  9.9543446E-01 -1.3563013E-02 -5.0477685E-03  9.4912212E-03  0.0000000E+00
  2.0799350E+02  1.0026122E+00 -1.3337859E-02 -4.8433686E-03  9.2283225E-03  0.0000000E+00
  2.0799350E+02  1.0095179E+00 -1.3156516E-02 -4.4761299E-03  8.9790484E-03  0.0000000E+00
  2.0799350E+02  1.0162020E+00 -1.3016961E-02 -4.0584630E-03  8.7372649E-03  0.0000000E+00
  2.0799350E+02  1.0227600E+00 -1.2912928E-02 -3.6186252E-03  8.4994879E-03  0.0000000E+00
  2.0799350E+02  1.0292194E+00 -1.2856106E-02 -3.1733901E-03  8.2629775E-03  0.0000000E+00
  2.0799350E+02  1.0356061E+00 -1.2843692E-02 -2.7499915E-03  8.0289755E-03  0.0000000E+00
  2.0799350E+02  1.0419618E+00 -1.2851914E-02 -2.3608717E-03  7.8011919E-03  0.0000000E+00
  2.0799350E+02  1.0482839E+00 -1.2849769E-02 -2.0094271E-03  7.5849718E-03  0.0000000E+00
  2.0799350E+02  1.0545792E+00 -1.2808586E-02 -1.6902289E-03  7.3834880E-03  0.0000000E+00
  2.0799350E+02  1.0608216E+00 -1.2707549E-02 -1.3959853E-03  7.1983993E-03  0.0000000E+00
  2.0799350E+02  1.0669681E+00 -1.2536133E-02 -1.1208898E-03  7.0291770E-03  0.0000000E+00
  2.0799350E+02  1.0729684E+00 -1.2294034E-02 -8.6377369E-04  6.8732808E-03  0.0000000E+00
  2.0799350E+02  1.0787759E+00 -1.1989221E-02 -6.2982887E-04  6.7266981E-03  0.0000000E+00
  2.0799350E+02  1.0843590E+00 -1.1634774E-02 -4.3033793E-04  6.5847399E-03  0.0000000E+00
  2.0799350E+02  1.0897096E+00 -1.1245132E-02 -2.7984989E-04  6.4429890E-03  0.0000000E+00
  2.0799350E+02  1.0948476E+00 -1.0832405E-02 -1.9023863E-04  6.2982968E-03  0.0000000E+00
  2.0799350E+02  1.0998182E+00 -1.0403391E-02 -1.6108203E-04  6.1497214E-03  0.0000000E+00
  2.0799350E+02  1.1046814E+00 -9.9579443E-03 -1.6579918E-04  5.9993038E-03  0.0000000E+00
  2.0799350E+02  1.1094737E+00 -9.5057246E-03 -1.6058023E-04  5.8496940E-03  0.0000000E+00
  2.0799350E+02  1.1141903E+00 -9.0727387E-03 -1.7120543E-04  5.6991087E-03  0.0000000E+00
  2.0799350E+02  1.1188103E+00 -8.6542142E-03 -1.6036920E-04  5.5530851E-03  0.0000000E+00
  2.0799350E+02  1.1232911E+00 -8.2713418E-03 -1.5335146E-04  5.4109120E-03  0.0000000E+00
  2.0799350E+02  1.1276291E+00 -7.9243508E-03 -1.7870863E-04  5.2724977E-03  0.0000000E+00
  2.0799350E+02  1.1318495E+00 -7.6023293E-03 -2.5880950E-04  5.1378615E-03  0.0000000E+00
  2.0799350E+02  1.1359679E+00 -7.2930230E-03 -4.0386939E-04  5.0078445E-03  0.0000000E+00
  2.0799350E+02  1.1400223E+00 -6.9850342E-03 -6.1095904E-04  4.8826966E-03  0.0000000E+00
  2.0799350E+02  1.1440396E+00 -6.6731602E-03 -8.6469317E-04  4.7629422E-03  0.0000000E+00
  2.0799350E+02  1.1480397E+00 -6.3591434E-03 -1.1405148E-03  4.6491473E-03  0.0000000E+00
  2.0799350E+02  1.1520335E+00 -6.0513034E-03 -1.4092738E-03  4.5418990E-03  0.0000000E+00
  2.0799350E+02  1.1560233E+00 -5.7627430E-03 -1.6424474E-03  4.4417382E-03  0.0000000E+00
  2.0799350E+02  1.1600032E+00 -5.5083641E-03 -1.8172699E-03  4.3490128E-03  0.0000000E+00
  2.0799350E+02  1.1639605E+00 -5.3009320E-03 -1.9210374E-03  4.2636174E-03  0.0000000E+00
  2.0799350E+02  1.1678766E+00 -5.1464253E-03 -1.9538528E-03  4.1845863E-03  0.0000000E+00
  2.0799350E+02  1.1717279E+00 -5.0389100E-03 -1.9290791E-03  4.1095070E-03  0.0000000E+00
  2.0799350E+02  1.1754842E+00 -4.9551734E-03 -1.8707653E-03  4.0337195E-03  0.0000000E+00
  2.0799350E+02  1.1791197E+00 -4.8774318E-03 -1.7962758E-03  3.9571640E-03  0.0000000E+00
  2.0799350E+02  1.1825792E+00 -4.8143248E-03 -1.6686539E-03  3.8846783E-03  0.0000000E+00
  2.0799350E+02  1.1858308E+00 -4.7538847E-03 -1.5402420E-03  3.8102006E-03  0.0000000E+00
  2.0799350E+02  1.1888965E+00 -4.7040159E-03 -1.4457394E-03  3.7368280E-03  0.0000000E+00
  2.0799350E+02  1.1918105E+00 -4.6571603E-03 -1.3927177E-03  3.6653484E-03  0.0000000E+00
  2.0799350E+02  1.1945924E+00 -4.6001270E-03 -1.3737171E-03  3.5957385E-03  0.0000000E+00
  2.0799350E+02  1.1972699E+00 -4.5200962E-03 -1.3749011E-03  3.5272061E-03  0.0000000E+00
  2.0799350E+02  1.1998575E+00 -4.4087013E-03 -1.3831219E-03  3.4591642E-03  0.0000000E+00
  2.0799350E+02  1.2023593E+00 -4.2635841E-03 -1.3901260E-03  3.3913955E-03  0.0000000E+00
  2.0799350E+02  1.2047710E+00 -4.0883389E-03 -1.3947368E-03  3.3241582E-03  0.0000000E+00
  2.0799350E+02  1.2070810E+00 -3.8912409E-03 -1.4030694E-03  3.2581456E-03  0.0000000E+00
  2.0799350E+02  1.2092737E+00 -3.6832318E-03 -1.4269541E-03  3.1943352E-03  0.0000000E+00
  2.0799350E+02  1.2113329E+00 -3.4756337E-03 -1.4807455E-03  3.1337616E-03  0.0000000E+00
  2.0799350E+02 -2.2193189E-09 -4.1756132E-11  9.3726083E-11  2.7444768E-02  0.0000000E+00
  2.0799350E+02 -6.8309932E-02 -1.7943788E-03  3.2082566E-03  2.7206488E-02  0.0000000E+00
