          atime           conv           prod        pres_tr        pres_df        garbage
  2.4000000E+02  6.9469850E-05  7.9116818E-03 -2.5559198E-04 -2.6220828E-04  9.5732774E-06
  2.4000000E+02  3.8539376E-04  7.6680330E-03 -1.0102214E-04 -1.6842694E-04 -2.0173610E-06
  2.4000000E+02  4.2210420E-04  7.4519984E-03 -2.3655257E-05 -1.8318371E-05  1.2936580E-06
  2.4000000E+02  6.9852374E-04  7.2463402E-03  5.8426511E-05  8.8539473E-05  3.1611492E-06
  2.4000000E+02  9.1769817E-04  7.0342127E-03  1.2282927E-04  1.3573485E-04  1.8039864E-06
  2.4000000E+02  8.1360627E-04  6.8081355E-03  1.2438307E-04  1.2525275E-04  1.9463354E-07
  2.4000000E+02  4.4179443E-04  6.5733987E-03  3.7693330E-05  5.2938677E-05  7.7497002E-07
  2.4000000E+02  9.5360989E-05  6.3418236E-03 -1.2995127E-04 -8.9722698E-05  3.5597928E-06
  2.4000000E+02  3.8703362E-05  6.1272172E-03 -3.4598859E-04 -3.0056147E-04  6.6237637E-06
  2.4000000E+02  2.4573199E-04  5.9386186E-03 -5.7002649E-04 -5.5183781E-04  7.8074230E-06
  2.4000000E+02  3.2956499E-04  5.7764677E-03 -7.7208320E-04 -7.8900845E-04  6.5799062E-06
  2.4000000E+02 -1.4869450E-04  5.6338473E-03 -9.4193128E-04 -9.5650082E-04  4.9645921E-06
  2.4000000E+02 -8.0464487E-04  5.5053736E-03 -1.0799281E-03 -1.0638862E-03  6.4378592E-06
  2.4000000E+02 -5.2180514E-04  5.3840981E-03 -1.1350176E-03 -1.1277764E-03  2.1922567E-06
  2.4000000E+02 -7.0023258E-04  5.2815176E-03 -1.1434008E-03 -1.1669209E-03 -1.1591302E-06
  2.4000000E+02 -6.4426078E-04  5.1950687E-03 -1.0661885E-03 -1.1045412E-03 -1.1689127E-06
  2.4000000E+02 -3.9671174E-04  5.1098555E-03 -9.4415611E-04 -9.6760667E-04 -9.0260286E-07
  2.4000000E+02 -2.3036809E-04  5.0157090E-03 -8.5262535E-04 -8.5156911E-04 -8.6700908E-07
  2.4000000E+02 -3.0853849E-04  4.9073963E-03 -8.3588065E-04 -8.1934404E-04 -8.1643154E-07
  2.4000000E+02 -5.8331088E-04  4.7845460E-03 -8.8751821E-04 -8.6901352E-04 -6.1399640E-07
  2.4000000E+02 -8.5409339E-04  4.6511196E-03 -9.6237398E-04 -9.4825589E-04 -4.2220205E-07
  2.4000000E+02 -9.0904221E-04  4.5142539E-03 -1.0056776E-03 -9.9350877E-04 -4.9675155E-07
  2.4000000E+02 -6.7197618E-04  4.3823040E-03 -9.8507926E-04 -9.7187080E-04 -8.5774562E-07
  2.4000000E+02 -2.7737734E-04  4.2619128E-03 -9.1119543E-04 -9.0374826E-04 -1.1123101E-06
  2.4000000E+02  3.9226797E-06  4.1539353E-03 -8.3232186E-04 -8.4425247E-04 -7.0273201E-07
  2.4000000E+02  6.5771153E-05  4.0480441E-03 -7.8895900E-04 -8.0135368E-04  1.4582136E-07
  2.4000000E+02  5.0184613E-04  3.9298927E-03 -7.9191625E-04 -7.8850626E-04  5.1599011E-07
  2.4000000E+02  4.7330209E-04  3.7837805E-03 -7.9379840E-04 -8.0499731E-04  4.0634546E-07
  2.4000000E+02 -4.9626874E-10 -4.3415750E-14  1.7205652E-06  2.6225908E-06 -1.4539927E-06
  2.4000000E+02 -9.1072279E-05 -8.8873265E-05  1.2779800E-02  1.2775480E-02 -3.0338362E-06
  2.4000000E+02 -3.5383053E-04 -1.4872469E-04  1.3890548E-02  1.3883452E-02 -3.0836657E-06
  2.4000000E+02 -4.2093737E-04  2.6987914E-04  1.1147012E-02  1.1182212E-02 -2.2756493E-06
  2.4000000E+02 -8.3416989E-05  1.1383256E-03  8.0569925E-03  8.1283432E-03 -4.1703985E-06
  2.4000000E+02  8.4051301E-04  2.0792588E-03  5.6954478E-03  5.8047153E-03 -2.2268801E-06
  2.4000000E+02  3.1824316E-03  2.8834094E-03  4.3261262E-03  4.4448478E-03 -3.6740173E-06
  2.4000000E+02  8.1621722E-03  3.9411215E-03  4.1404916E-03  4.2431547E-03 -1.7866178E-05
  2.4000000E+02  1.6426043E-02  6.4074723E-03  5.1667373E-03  5.2719187E-03 -1.2473116E-05
  2.4000000E+02  2.7012542E-02  1.2132217E-02  6.3856934E-03  6.6410527E-03  3.0881811E-05
  2.4000000E+02  3.6513734E-02  2.3075124E-02  6.6879382E-03  7.3280229E-03  3.3474682E-05
  2.4000000E+02  4.1918527E-02  3.9828951E-02  6.2083977E-03  6.8594777E-03  5.8894152E-05
  2.4000000E+02  4.2413305E-02  6.1497524E-02  4.9894333E-03  5.1631950E-03  5.2805674E-05
  2.4000000E+02  3.9770444E-02  8.6103309E-02  3.0072787E-03  2.9992960E-03  1.8096588E-04
  2.4000000E+02  3.2534536E-02  1.1047594E-01 -7.0538828E-04 -7.9687688E-04  1.2494932E-04
  2.4000000E+02  2.5430058E-02  1.3346775E-01 -3.5797252E-03 -2.9817631E-03  2.0235285E-04
  2.4000000E+02  1.7208009E-02  1.5326249E-01 -5.9720021E-03 -4.9369397E-03  1.3676392E-04
  2.4000000E+02  8.8177435E-03  1.6826634E-01 -8.6628698E-03 -7.9410976E-03  8.6284859E-05
  2.4000000E+02  3.2151203E-04  1.7754628E-01 -1.1942251E-02 -1.1896779E-02  9.1798548E-05
  2.4000000E+02 -6.3260269E-03  1.7979557E-01 -1.4560671E-02 -1.4992565E-02  9.9909607E-05
  2.4000000E+02 -8.5158778E-03  1.7320044E-01 -1.6226069E-02 -1.5560991E-02  2.4406915E-04
  2.4000000E+02 -1.2516020E-03  1.5714949E-01 -1.6928715E-02 -1.7538038E-02  1.5070854E-04
  2.4000000E+02  7.3020493E-03  1.3622988E-01 -1.5614425E-02 -1.5328548E-02  1.6621525E-04
  2.4000000E+02  2.0181697E-02  1.1328608E-01 -1.2856396E-02 -1.2118222E-02  1.7448448E-04
  2.4000000E+02  3.3923903E-02  9.1150890E-02 -9.2031743E-03 -8.3801814E-03  1.3573941E-04
  2.4000000E+02  4.4585277E-02  7.2002758E-02 -5.5724909E-03 -4.7568047E-03  1.0462315E-04
  2.4000000E+02  5.0558365E-02  5.6888018E-02 -2.6324365E-03 -2.1081921E-03  1.0490594E-04
  2.4000000E+02  5.2063973E-02  4.5395203E-02 -2.9587999E-04 -1.7169114E-04  9.2878805E-05
  2.4000000E+02  4.9463264E-02  3.6525752E-02  1.7097363E-03  1.9407385E-03  1.0835650E-04
  2.4000000E+02  4.2568505E-02  2.9646315E-02  3.7123344E-03  3.6600948E-03  1.2274164E-04
  2.4000000E+02  3.6136082E-02  2.4544582E-02  5.4412756E-03  5.3085259E-03  5.9845581E-05
  2.4000000E+02  2.8252245E-02  2.0823516E-02  6.6041543E-03  6.6805628E-03  8.6926771E-05
  2.4000000E+02  1.9720326E-02  1.8074734E-02  7.4001037E-03  7.7052561E-03  7.3383911E-05
  2.4000000E+02  1.2562813E-02  1.6161657E-02  7.4397128E-03  7.7836634E-03  5.4538945E-05
  2.4000000E+02  7.2365234E-03  1.4949603E-02  6.7631980E-03  6.9552738E-03  5.8284494E-05
  2.4000000E+02  3.1071049E-03  1.4262210E-02  5.8456520E-03  5.8564699E-03  6.7893718E-05
  2.4000000E+02 -2.1612918E-04  1.3888570E-02  5.1307747E-03  5.0984754E-03  5.7891927E-05
  2.4000000E+02 -2.3350387E-03  1.3672311E-02  4.6521597E-03  4.7113501E-03  4.0461711E-05
  2.4000000E+02 -4.5635392E-03  1.3579859E-02  4.2400172E-03  4.2311628E-03  5.9535946E-05
  2.4000000E+02 -4.5823065E-03  1.3672937E-02  3.9850803E-03  3.9250576E-03  2.8966434E-05
  2.4000000E+02 -6.2733158E-03  1.3827224E-02  3.8867013E-03  3.8695805E-03  1.9500467E-05
  2.4000000E+02 -6.6780375E-03  1.4023683E-02  3.7517017E-03  3.7679093E-03  1.5519413E-05
  2.4000000E+02 -6.1111298E-03  1.4300699E-02  3.5327282E-03  3.5996969E-03  9.9026618E-06
  2.4000000E+02 -5.6675866E-03  1.4671752E-02  3.2784123E-03  3.4037028E-03  5.8043357E-06
  2.4000000E+02 -5.5372400E-03  1.5098859E-02  3.0518139E-03  3.1930178E-03  5.8770207E-06
  2.4000000E+02 -5.1538842E-03  1.5513806E-02  2.8730160E-03  2.9519496E-03  9.1167022E-06
  2.4000000E+02 -4.1548157E-03  1.5847139E-02  2.7083385E-03  2.6808395E-03  1.2567183E-05
  2.4000000E+02 -3.0827601E-03  1.6068510E-02  2.5028709E-03  2.4308318E-03  1.4970343E-05
  2.4000000E+02 -2.8194452E-03  1.6196693E-02  2.2780487E-03  2.2978705E-03  1.9378443E-05
  2.4000000E+02 -1.8906986E-03  1.6271537E-02  2.1648645E-03  2.2124778E-03  2.5250656E-05
  2.4000000E+02 -1.8610856E-03  1.6174643E-02  1.9987954E-03  1.9633387E-03  1.4934329E-05
  2.4000000E+02 -1.8394196E-03  1.5890354E-02  2.1456856E-03  2.0957467E-03  1.1836018E-05
  2.4000000E+02 -9.6542540E-04  1.5489274E-02  2.3309687E-03  2.3061314E-03  1.2322534E-05
  2.4000000E+02  2.0821029E-05  1.5037324E-02  2.2634342E-03  2.2478523E-03  1.2113395E-05
  2.4000000E+02  5.0584542E-04  1.4568697E-02  1.8272352E-03  1.7953877E-03  9.2136104E-06
  2.4000000E+02  5.1890289E-04  1.4094394E-02  1.1094240E-03  1.0658559E-03  4.5308626E-06
  2.4000000E+02  5.1523403E-04  1.3610180E-02  3.1540943E-04  2.9106231E-04  8.2243730E-07
  2.4000000E+02  8.3863308E-04  1.3121396E-02 -3.4251238E-04 -3.3399246E-04  8.6569759E-07
  2.4000000E+02  1.3207175E-03  1.2645390E-02 -7.5653819E-04 -7.5827685E-04  5.4300770E-06
  2.4000000E+02  1.4455632E-03  1.2210297E-02 -9.3369323E-04 -9.9628097E-04  1.1913145E-05
  2.4000000E+02  1.5346749E-03  1.1810789E-02 -8.7792379E-04 -7.9551946E-04  1.4412767E-05
  2.4000000E+02  2.4531522E-03  1.1441075E-02 -9.0443779E-04 -9.4172559E-04  1.4847258E-05
  2.4000000E+02  2.2407222E-03  1.1039527E-02 -5.8843507E-04 -6.0495180E-04  6.2404078E-06
  2.4000000E+02  2.5614458E-03  1.0671762E-02 -1.7114366E-04 -1.5416755E-04  1.8327925E-06
  2.4000000E+02  3.2827481E-03  1.0356990E-02  5.9061906E-05  6.7308454E-05  3.0204195E-06
  2.4000000E+02  3.7390273E-03  1.0078508E-02  5.6926535E-06  1.8561535E-05  6.2123504E-06
  2.4000000E+02  3.5386551E-03  9.8178878E-03 -2.6650625E-04 -2.1090878E-04  8.6811686E-06
  2.4000000E+02  2.7672555E-03  9.5639589E-03 -6.0458498E-04 -5.0219420E-04  9.8450953E-06
  2.4000000E+02  1.8088850E-03  9.3183831E-03 -8.5256249E-04 -7.5403912E-04  9.9916893E-06
  2.4000000E+02  1.0078619E-03  9.0855659E-03 -9.2953607E-04 -9.0161073E-04  8.6366353E-06
  2.4000000E+02  4.3520262E-04  8.8660782E-03 -8.5750562E-04 -9.1095409E-04  4.5305938E-06
  2.4000000E+02 -4.4713146E-05  8.6457294E-03 -7.2261661E-04 -7.7896948E-04 -5.3674914E-07
  2.4000000E+02 -1.4981416E-04  8.3894990E-03 -5.3014749E-04 -5.4560119E-04  7.8695501E-06
  2.4000000E+02  1.4209233E-04  8.1179842E-03 -3.1685710E-04 -3.7277265E-04  8.9117134E-07
  2.4000000E+02  4.2569812E-04  7.8587401E-03 -1.7314993E-04 -1.9478366E-04 -4.6016685E-07
  2.4000000E+02  6.0650830E-04  7.6237920E-03 -6.2400718E-05 -7.4115044E-05  3.5382409E-06
  2.4000000E+02  6.6464304E-04  7.4071717E-03  1.7278310E-05  3.8647471E-06  4.1885280E-06
  2.4000000E+02  7.0813585E-04  7.1930064E-03  6.8138236E-05  6.9174826E-05  2.3158505E-06
  2.4000000E+02  7.7820044E-04  6.9680232E-03  8.1250400E-05  1.1478752E-04  9.0148705E-07
  2.4000000E+02  8.1745228E-04  6.7311864E-03  3.9343876E-05  9.9326539E-05  1.5605922E-06
  2.4000000E+02  7.3699914E-04  6.4896402E-03 -7.0981327E-05 -1.7555344E-05  3.7798416E-06
  2.4000000E+02  5.1138994E-04  6.2570823E-03 -2.4581679E-04 -2.3482947E-04  5.8664036E-06
  2.4000000E+02  2.3601903E-04  6.0462109E-03 -4.5735263E-04 -4.8993871E-04  6.5463506E-06
  2.4000000E+02  7.3015945E-05  5.8628695E-03 -6.6371560E-04 -6.8842398E-04  6.1315108E-06
  2.4000000E+02  2.6944022E-05  5.7081867E-03 -8.3646872E-04 -8.0123761E-04  6.1713494E-06
  2.4000000E+02 -1.8574639E-04  5.5787670E-03 -1.0162063E-03 -1.0245542E-03  5.2591637E-06
  2.4000000E+02 -4.4754284E-04  5.4494181E-03 -1.1280692E-03 -1.1503706E-03  3.3795126E-07
  2.4000000E+02 -8.5473083E-04  5.3394914E-03 -1.1387165E-03 -1.1571533E-03 -1.3187111E-06
  2.4000000E+02 -6.6379397E-04  5.2493053E-03 -1.0831742E-03 -1.0955734E-03 -1.7497722E-06
  2.4000000E+02 -2.1804054E-04  5.1656384E-03 -9.9922501E-04 -1.0073912E-03 -1.7599653E-06
  2.4000000E+02  1.1504347E-05  5.0744259E-03 -9.2460556E-04 -9.2899021E-04 -1.5552797E-06
  2.4000000E+02 -1.4763774E-04  4.9667261E-03 -8.8804404E-04 -8.8686332E-04 -1.1738268E-06
  2.4000000E+02 -5.3028339E-04  4.8404611E-03 -8.9960348E-04 -8.9062590E-04 -7.0888411E-07
  2.4000000E+02 -8.1765342E-04  4.7012890E-03 -9.4505264E-04 -9.2842115E-04 -3.6982040E-07
  2.4000000E+02 -7.9895220E-04  4.5580552E-03 -9.8793288E-04 -9.6815049E-04 -3.8827949E-07
  2.4000000E+02 -5.4408086E-04  4.4211011E-03 -9.8360171E-04 -9.6920832E-04 -8.1592824E-07
  2.4000000E+02 -3.4170323E-04  4.2963524E-03 -9.1083023E-04 -9.1006194E-04 -1.2289436E-06
  2.4000000E+02 -2.4652497E-04  4.1844396E-03 -8.2458276E-04 -8.3539348E-04 -3.6681447E-07
  2.4000000E+02  2.6322767E-04  4.0738586E-03 -7.8920561E-04 -7.7898721E-04 -3.0087887E-07
  2.4000000E+02  3.5767229E-04  3.9537405E-03 -7.6950154E-04 -7.7486755E-04 -8.3845090E-07
  2.4000000E+02  4.0403742E-04  3.8083578E-03 -7.9286859E-04 -8.1179641E-04  1.7002767E-07
  2.4000000E+02  3.1200607E-10  0.0000000E+00  0.0000000E+00  3.6739641E-06  1.3824206E-06
  2.4000000E+02 -2.5267455E-04 -1.6884121E-04  1.3189712E-02  1.3209139E-02  3.4694511E-06
  2.4000000E+02 -9.1708735E-04 -3.6800569E-04  1.3831162E-02  1.3851491E-02 -4.9876946E-07
  2.4000000E+02 -1.3020560E-03  3.8575198E-05  1.0653898E-02  1.0712648E-02 -1.0360826E-05
  2.4000000E+02 -1.1546606E-03  9.6262917E-04  7.8376852E-03  8.0136485E-03 -2.3014958E-06
  2.4000000E+02 -3.5254533E-04  1.8377851E-03  6.2209325E-03  6.4398701E-03 -4.2533890E-06
  2.4000000E+02  1.2836768E-03  2.2332091E-03  5.7086538E-03  5.9368391E-03 -2.4932041E-06
  2.4000000E+02  4.5456362E-03  2.2691888E-03  6.1632273E-03  6.3440286E-03  1.8101217E-05
  2.4000000E+02  1.0637101E-02  2.7932237E-03  7.5803528E-03  7.6678488E-03  8.4763383E-06
  2.4000000E+02  1.9524810E-02  5.3316655E-03  9.5735300E-03  9.6839524E-03 -1.5460091E-05
  2.4000000E+02  2.9708979E-02  1.1845699E-02  1.1233868E-02  1.1675994E-02 -1.8386850E-05
  2.4000000E+02  3.8467091E-02  2.4164486E-02  1.1885884E-02  1.2501784E-02 -1.2384514E-05
  2.4000000E+02  4.3494187E-02  4.2468559E-02  1.1531506E-02  1.1703350E-02 -1.3490136E-06
  2.4000000E+02  4.4458556E-02  6.4664143E-02  9.9086263E-03  9.5278751E-03  2.2258636E-04
  2.4000000E+02  4.1525106E-02  8.8339151E-02  6.3546155E-03  5.5338574E-03  6.2538291E-05
  2.4000000E+02  3.5521615E-02  1.1163589E-01  1.5411756E-03  1.5873729E-03  1.9313933E-04
  2.4000000E+02  2.9031913E-02  1.3326272E-01 -2.3533742E-03 -1.5852272E-03  1.8090321E-04
  2.4000000E+02  2.3085517E-02  1.5121796E-01 -5.1057017E-03 -4.5446151E-03  1.0469557E-04
  2.4000000E+02  1.4896764E-02  1.6371837E-01 -7.7115528E-03 -7.4926457E-03  7.6610899E-05
  2.4000000E+02  5.5380995E-03  1.7037578E-01 -1.0378022E-02 -1.0700611E-02  6.5647546E-05
  2.4000000E+02 -1.4904582E-03  1.7114397E-01 -1.2771551E-02 -1.2137625E-02  3.2313948E-04
  2.4000000E+02 -5.3326588E-03  1.6374135E-01 -1.4247778E-02 -1.4784908E-02  1.1340850E-04
  2.4000000E+02 -1.8134003E-03  1.4807482E-01 -1.4725553E-02 -1.4650783E-02  1.5631885E-04
  2.4000000E+02  8.2304657E-03  1.2797350E-01 -1.3876765E-02 -1.3506977E-02  1.4658947E-04
  2.4000000E+02  1.8972221E-02  1.0662977E-01 -1.1733952E-02 -1.0957197E-02  1.1992566E-04
  2.4000000E+02  2.9312821E-02  8.6399625E-02 -8.4213285E-03 -7.5277772E-03  1.1706874E-04
  2.4000000E+02  3.9747103E-02  6.8866982E-02 -4.5478636E-03 -4.3483254E-03  1.0422903E-04
  2.4000000E+02  4.7047572E-02  5.4806378E-02 -1.3350848E-03 -1.6718832E-03  6.7291014E-05
  2.4000000E+02  4.7613582E-02  4.4219527E-02  4.1900817E-04  8.6414289E-04  1.1037102E-04
  2.4000000E+02  4.5299721E-02  3.5835169E-02  1.5061939E-03  1.1825036E-03  9.3242524E-05
  2.4000000E+02  3.9593398E-02  2.9291005E-02  2.9627629E-03  3.0913170E-03  5.8746066E-05
  2.4000000E+02  3.3813827E-02  2.4418174E-02  4.5128291E-03  4.8515831E-03  6.6571617E-05
  2.4000000E+02  2.7236649E-02  2.0843107E-02  5.8503542E-03  6.0300440E-03  6.6075207E-05
  2.4000000E+02  1.9985548E-02  1.8227631E-02  6.8192194E-03  6.8945482E-03  6.1236401E-05
  2.4000000E+02  1.3084578E-02  1.6363861E-02  7.1752770E-03  7.3239693E-03  6.2614734E-05
  2.4000000E+02  7.6454908E-03  1.5129112E-02  6.7899705E-03  6.9871314E-03  6.6465576E-05
  2.4000000E+02  3.8563772E-03  1.4383625E-02  5.9102275E-03  5.9691533E-03  5.9438301E-05
  2.4000000E+02  8.7416712E-04  1.3948863E-02  5.1018770E-03  5.0360728E-03  4.7486117E-05
  2.4000000E+02 -1.8024010E-03  1.3665680E-02  4.5144201E-03  4.6876826E-03  9.6822124E-05
  2.4000000E+02 -3.4960058E-03  1.3589846E-02  4.2650570E-03  4.1671661E-03  2.3779195E-05
  2.4000000E+02 -5.1858085E-03  1.3677718E-02  4.0177540E-03  4.0665695E-03  2.0566394E-05
  2.4000000E+02 -5.7287293E-03  1.3856836E-02  3.8651545E-03  3.9650992E-03  1.8619082E-05
  2.4000000E+02 -5.7707459E-03  1.4111046E-02  3.7258215E-03  3.7836930E-03  7.9663770E-06
  2.4000000E+02 -5.7591742E-03  1.4445265E-02  3.5315244E-03  3.5605812E-03 -1.1356933E-06
  2.4000000E+02 -5.5564277E-03  1.4855656E-02  3.2868557E-03  3.3335111E-03 -8.3597376E-07
  2.4000000E+02 -4.9006269E-03  1.5305907E-02  3.0495481E-03  3.1066139E-03  5.9282513E-06
  2.4000000E+02 -3.9976689E-03  1.5721207E-02  2.8708775E-03  2.8693879E-03  8.8142594E-06
  2.4000000E+02 -3.4939535E-03  1.6020933E-02  2.7310535E-03  2.6332055E-03  3.5954591E-06
  2.4000000E+02 -3.1292994E-03  1.6180153E-02  2.5208805E-03  2.4664488E-03  1.3573100E-05
  2.4000000E+02 -2.2660232E-03  1.6293026E-02  2.3021976E-03  2.2333075E-03  1.5901284E-05
  2.4000000E+02 -2.0435770E-03  1.6331383E-02  2.1261538E-03  2.0945878E-03  9.8951948E-06
  2.4000000E+02 -1.5792997E-03  1.6171599E-02  2.1652749E-03  2.1740825E-03  1.6554815E-05
  2.4000000E+02 -1.2244460E-03  1.5833879E-02  2.3695762E-03  2.3125873E-03  1.4843922E-05
  2.4000000E+02 -8.0061882E-04  1.5398115E-02  2.4850079E-03  2.3666719E-03  1.0095339E-05
  2.4000000E+02 -2.0737902E-04  1.4931504E-02  2.3016120E-03  2.2035927E-03  7.8341189E-06
  2.4000000E+02  4.2219046E-04  1.4459845E-02  1.7674609E-03  1.7435933E-03  6.7969564E-06
  2.4000000E+02  8.3607525E-04  1.3980377E-02  9.9387948E-04  1.0101582E-03  3.1579726E-06
  2.4000000E+02  8.9520861E-04  1.3490011E-02  1.9946851E-04  1.6656623E-04 -2.1965984E-06
  2.4000000E+02  7.6879552E-04  1.3000200E-02 -4.0171365E-04 -5.2043338E-04 -1.4469331E-06
  2.4000000E+02  9.1802020E-04  1.2542070E-02 -6.9819626E-04 -7.8801494E-04  9.3448399E-06
  2.4000000E+02  1.6595607E-03  1.2124559E-02 -7.8691965E-04 -6.9898173E-04  5.5309469E-06
  2.4000000E+02  1.7638431E-03  1.1761267E-02 -9.4048782E-04 -9.3726844E-04  1.3203940E-05
  2.4000000E+02  1.9958920E-03  1.1361038E-02 -8.0339800E-04 -7.9312178E-04  6.5983519E-06
  2.4000000E+02  2.5610917E-03  1.0967965E-02 -4.5959921E-04 -4.6931656E-04  2.0902799E-06
  2.4000000E+02  3.1837036E-03  1.0610926E-02 -1.5318211E-04 -1.7887875E-04  1.8514376E-06
  2.4000000E+02  3.5686595E-03  1.0300899E-02 -6.4524013E-05 -6.6841433E-05  3.9444139E-06
  2.4000000E+02  3.5883747E-03  1.0028556E-02 -2.2471950E-04 -1.7511525E-04  6.7141490E-06
  2.4000000E+02  3.2689056E-03  9.7782681E-03 -5.3469864E-04 -4.4971200E-04  9.4650194E-06
  2.4000000E+02  2.6933359E-03  9.5351510E-03 -8.4067944E-04 -7.7370398E-04  1.1422378E-05
  2.4000000E+02  1.9120153E-03  9.2941981E-03 -1.0193396E-03 -1.0141550E-03  1.0817503E-05
  2.4000000E+02  9.7209501E-04  9.0609531E-03 -1.0305139E-03 -1.0709858E-03  6.1279786E-06
  2.4000000E+02  1.4003903E-04  8.8348175E-03 -8.9622832E-04 -9.2205627E-04  1.3540428E-06
  2.4000000E+02  3.1403622E-04  8.5827358E-03 -5.9718285E-04 -6.5856417E-04  1.2116364E-05
  2.4000000E+02  3.3418164E-04  8.3026053E-03 -4.3671679E-04 -4.6424723E-04 -2.5029035E-07
  2.4000000E+02  4.8422479E-04  8.0334094E-03 -2.1451721E-04 -2.6275166E-04  2.0936028E-06
  2.4000000E+02  5.2427423E-04  7.7862020E-03 -7.9064966E-05 -1.1910714E-04  4.6692539E-06
  2.4000000E+02  5.9571720E-04  7.5571035E-03 -1.9533781E-05 -2.4686181E-05  4.4838599E-06
  2.4000000E+02  7.9472838E-04  7.3338651E-03  8.6620748E-06  3.8258945E-05  2.9770920E-06
  2.4000000E+02  1.0428039E-03  7.1067235E-03  2.4465234E-05  6.8634634E-05  2.0527962E-06
  2.4000000E+02  1.1559883E-03  6.8699395E-03  1.2914586E-05  4.8881315E-05  2.4430640E-06
  2.4000000E+02  9.9832306E-04  6.6249382E-03 -5.4931843E-05 -3.9234942E-05  3.6842745E-06
  2.4000000E+02  6.2310466E-04  6.3813367E-03 -1.9172326E-04 -1.9435319E-04  4.8915646E-06
  2.4000000E+02  2.8845728E-04  6.1511753E-03 -3.7597418E-04 -3.8723519E-04  5.6443693E-06
  2.4000000E+02  2.5181278E-04  5.9479485E-03 -5.6188230E-04 -5.7119623E-04  6.1687164E-06
  2.4000000E+02  2.2456939E-04  5.7769713E-03 -7.4419257E-04 -7.3188949E-04  6.1189576E-06
  2.4000000E+02  1.0274552E-04  5.6442947E-03 -9.5865427E-04 -9.8714866E-04  2.9867832E-06
  2.4000000E+02 -4.3473325E-04  5.5087450E-03 -1.0737629E-03 -1.0880547E-03 -1.9154425E-07
  2.4000000E+02 -6.7937367E-04  5.3922732E-03 -1.1243257E-03 -1.1207470E-03 -1.8983578E-06
  2.4000000E+02 -4.6221251E-04  5.2991394E-03 -1.1161189E-03 -1.1214029E-03 -2.3398814E-06
  2.4000000E+02 -1.3598773E-04  5.2161151E-03 -1.0590166E-03 -1.0786269E-03 -2.0842922E-06
  2.4000000E+02 -1.0422060E-05  5.1264954E-03 -9.8183528E-04 -1.0007578E-03 -1.5997766E-06
  2.4000000E+02 -1.5001743E-04  5.0190099E-03 -9.2323691E-04 -9.2529040E-04 -1.1189692E-06
  2.4000000E+02 -4.0823656E-04  4.8915346E-03 -9.1174243E-04 -8.9531898E-04 -7.1887730E-07
  2.4000000E+02 -5.8879884E-04  4.7488115E-03 -9.4539321E-04 -9.2411537E-04 -4.5775943E-07
  2.4000000E+02 -6.0871855E-04  4.6011625E-03 -9.8521114E-04 -9.7399003E-04 -4.5480132E-07
  2.4000000E+02 -5.5391191E-04  4.4584017E-03 -9.7390951E-04 -9.7161048E-04 -7.5494799E-07
  2.4000000E+02 -5.0234408E-04  4.3286020E-03 -8.9174561E-04 -8.8322471E-04 -8.5340296E-07
  2.4000000E+02  2.3667489E-07  4.2147988E-03 -8.6212277E-04 -8.7379453E-04  1.2626649E-06
  2.4000000E+02  1.1370389E-04  4.0990068E-03 -7.7143375E-04 -7.6946162E-04 -1.5638813E-06
  2.4000000E+02  3.2525377E-04  3.9762425E-03 -7.7054745E-04 -7.8347929E-04 -7.8823281E-07
  2.4000000E+02  4.8886816E-04  3.8299394E-03 -7.9050290E-04 -8.0312658E-04  2.3382292E-07
  2.4000000E+02 -1.8581390E-09  0.0000000E+00  0.0000000E+00  3.3446162E-06  1.7536915E-06
  2.4000000E+02 -3.0525326E-04  2.8644383E-05  1.4176208E-02  1.4165234E-02  3.8107270E-06
  2.4000000E+02 -1.4697432E-03  4.8427181E-04  1.3879206E-02  1.3850381E-02  1.9795998E-06
  2.4000000E+02 -2.5968969E-03  1.1876252E-03  8.9877567E-03  8.9533980E-03 -1.9075617E-06
  2.4000000E+02 -2.7576942E-03  1.8856747E-03  5.1486039E-03  5.2203863E-03  9.2072057E-06
  2.4000000E+02 -1.8785978E-03  2.3518645E-03  3.7233085E-03  3.9121236E-03  5.1932014E-06
  2.4000000E+02 -1.6933886E-04  2.3147164E-03  4.2727582E-03  4.4113836E-03  4.1891349E-07
  2.4000000E+02  2.6005536E-03  1.8300393E-03  6.0760244E-03  6.1216712E-03 -1.1646846E-05
  2.4000000E+02  7.2969258E-03  1.5578268E-03  8.6415599E-03  8.6161363E-03 -2.4509968E-05
  2.4000000E+02  1.4574164E-02  2.8228211E-03  1.1687653E-02  1.1643626E-02 -3.3898877E-05
  2.4000000E+02  2.3809591E-02  7.3683568E-03  1.4377075E-02  1.4396975E-02 -5.7168522E-05
  2.4000000E+02  3.3126001E-02  1.6998120E-02  1.5398477E-02  1.5448295E-02 -6.1412357E-05
  2.4000000E+02  4.0439801E-02  3.2681626E-02  1.5008943E-02  1.4843369E-02 -4.5237994E-05
  2.4000000E+02  4.4219272E-02  5.3463510E-02  1.3726823E-02  1.3408221E-02  9.9632554E-05
  2.4000000E+02  4.4399462E-02  7.6415911E-02  1.1359071E-02  1.0542922E-02  7.2540250E-05
  2.4000000E+02  4.2432256E-02  9.8972117E-02  6.4612817E-03  6.1246495E-03  1.7415162E-04
