          atime         prd_uu         prd_vv         prd_ww         pm1avg           tavg
  2.4000000E+02  7.1491209E-03  2.3626932E-03  1.0412690E-03 -5.3552917E-02  0.0000000E+00
  2.4000000E+02  9.2842116E-03  1.8011815E-03  1.0916090E-03 -5.2104477E-02  0.0000000E+00
  2.4000000E+02  1.1534696E-02  1.2897520E-03  1.0914176E-03 -5.0683851E-02  0.0000000E+00
  2.4000000E+02  1.3624086E-02  8.5392116E-04  1.0385777E-03 -4.9293164E-02  0.0000000E+00
  2.4000000E+02  1.5259580E-02  5.4979793E-04  9.0395271E-04 -4.7936507E-02  0.0000000E+00
  2.4000000E+02  1.6541566E-02  3.8292617E-04  6.9003525E-04 -4.6617048E-02  0.0000000E+00
  2.4000000E+02  1.7426004E-02  2.6533029E-04  5.1071265E-04 -4.5340950E-02  0.0000000E+00
  2.4000000E+02  1.7690185E-02  1.2853945E-04  4.8887813E-04 -4.4111345E-02  0.0000000E+00
  2.4000000E+02  1.7601588E-02 -6.6832863E-06  5.6509428E-04 -4.2929718E-02  0.0000000E+00
  2.4000000E+02  1.7354740E-02 -1.2098669E-04  6.6881221E-04 -4.1794359E-02  0.0000000E+00
  2.4000000E+02  1.7035290E-02 -1.9797969E-04  7.5721515E-04 -4.0700429E-02  0.0000000E+00
  2.4000000E+02  1.6653284E-02 -2.3411019E-04  8.2632051E-04 -3.9641701E-02  0.0000000E+00
  2.4000000E+02  1.6208040E-02 -2.4699026E-04  9.0097520E-04 -3.8612889E-02  0.0000000E+00
  2.4000000E+02  1.5747009E-02 -2.7228347E-04  1.0103792E-03 -3.7611466E-02  0.0000000E+00
  2.4000000E+02  1.5381055E-02 -3.3927010E-04  1.1557725E-03 -3.6637880E-02  0.0000000E+00
  2.4000000E+02  1.5218533E-02 -4.1520615E-04  1.2769201E-03 -3.5693089E-02  0.0000000E+00
  2.4000000E+02  1.5207495E-02 -4.6129242E-04  1.3261669E-03 -3.4780705E-02  0.0000000E+00
  2.4000000E+02  1.5124110E-02 -3.7343084E-04  1.2041094E-03 -3.3898960E-02  0.0000000E+00
  2.4000000E+02  1.5012594E-02 -2.1778608E-04  1.0087269E-03 -3.3050257E-02  0.0000000E+00
  2.4000000E+02  1.4902510E-02 -8.5156937E-05  8.4815477E-04 -3.2232345E-02  0.0000000E+00
  2.4000000E+02  1.4782496E-02 -1.5150027E-05  7.6461893E-04 -3.1439955E-02  0.0000000E+00
  2.4000000E+02  1.4622342E-02 -2.7118240E-06  7.4336556E-04 -3.0667914E-02  0.0000000E+00
  2.4000000E+02  1.4397355E-02 -1.8954178E-05  7.4095834E-04 -2.9912431E-02  0.0000000E+00
  2.4000000E+02  1.4107510E-02 -3.6164082E-05  7.1931949E-04 -2.9171212E-02  0.0000000E+00
  2.4000000E+02  1.3783895E-02 -4.6888356E-05  6.7189030E-04 -2.8443056E-02  0.0000000E+00
  2.4000000E+02  1.3474978E-02 -6.6983927E-05  6.2828723E-04 -2.7727563E-02  0.0000000E+00
  2.4000000E+02  1.3205180E-02 -1.1252441E-04  6.2382969E-04 -2.7025618E-02  0.0000000E+00
  2.4000000E+02  1.2898286E-02 -1.4045366E-04  6.2031534E-04 -2.6341289E-02  0.0000000E+00
  2.4000000E+02  1.2433289E-02 -6.9826227E-05  5.5750126E-04 -2.5672949E-02  0.0000000E+00
  2.4000000E+02  1.2094031E-02 -1.7826663E-05  5.0570160E-04 -2.5023826E-02  0.0000000E+00
  2.4000000E+02  1.1923671E-02  2.1484629E-05  4.5910247E-04 -2.4392490E-02  0.0000000E+00
  2.4000000E+02  1.1877597E-02  4.6121063E-05  4.2255190E-04 -2.3777602E-02  0.0000000E+00
  2.4000000E+02  1.1881679E-02  5.5679660E-05  3.9885644E-04 -2.3178022E-02  0.0000000E+00
  2.4000000E+02  1.1868505E-02  5.5904654E-05  3.8418808E-04 -2.2592705E-02  0.0000000E+00
  2.4000000E+02  1.1798660E-02  5.7059924E-05  3.6955210E-04 -2.2020774E-02  0.0000000E+00
  2.4000000E+02  1.1668390E-02  6.8928875E-05  3.4562793E-04 -2.1461658E-02  0.0000000E+00
  2.4000000E+02  1.1505012E-02  9.5260432E-05  3.0829520E-04 -2.0915216E-02  0.0000000E+00
  2.4000000E+02  1.1351400E-02  1.3047976E-04  2.6215684E-04 -2.0381717E-02  0.0000000E+00
  2.4000000E+02  1.1240905E-02  1.6148237E-04  2.1937148E-04 -1.9861591E-02  0.0000000E+00
  2.4000000E+02  1.1164049E-02  1.7733022E-04  1.9110721E-04 -1.9354842E-02  0.0000000E+00
  2.4000000E+02  1.1055804E-02  1.9182358E-04  1.6752127E-04 -1.8860541E-02  0.0000000E+00
  2.4000000E+02  1.1011107E-02  2.0182343E-04  1.4591760E-04 -1.8377839E-02  0.0000000E+00
  2.4000000E+02  1.0957072E-02  2.2817183E-04  1.0782146E-04 -1.7904014E-02  0.0000000E+00
  2.4000000E+02  1.0862971E-02  2.8830046E-04  3.6326442E-05 -1.7437025E-02  0.0000000E+00
  2.4000000E+02  1.0742026E-02  3.6703054E-04 -5.9397871E-05 -1.6975187E-02  0.0000000E+00
  2.4000000E+02  1.0620303E-02  4.3830518E-04 -1.5744880E-04 -1.6517868E-02  0.0000000E+00
  2.4000000E+02  1.0517637E-02  4.7977045E-04 -2.3445292E-04 -1.6065616E-02  0.0000000E+00
  2.4000000E+02  1.0438608E-02  4.8101352E-04 -2.7418045E-04 -1.5619877E-02  0.0000000E+00
  2.4000000E+02  1.0371630E-02  4.4626650E-04 -2.7294399E-04 -1.5182485E-02  0.0000000E+00
  2.4000000E+02  1.0294193E-02  3.9238448E-04 -2.4121429E-04 -1.4755065E-02  0.0000000E+00
  2.4000000E+02  1.0182304E-02  3.4290616E-04 -2.0088539E-04 -1.4338540E-02  0.0000000E+00
  2.4000000E+02  1.0022179E-02  3.1900581E-04 -1.7762156E-04 -1.3932886E-02  0.0000000E+00
  2.4000000E+02  9.8222223E-03  3.2814481E-04 -1.8771871E-04 -1.3537315E-02  0.0000000E+00
  2.4000000E+02  9.6233472E-03  3.5123152E-04 -2.1891258E-04 -1.3151047E-02  0.0000000E+00
  2.4000000E+02  9.3952517E-03  3.8104693E-04 -2.5400723E-04 -1.2771908E-02  0.0000000E+00
  2.4000000E+02  9.1495388E-03  4.0574823E-04 -2.8605398E-04 -1.2400435E-02  0.0000000E+00
  2.4000000E+02  8.9206552E-03  4.2505117E-04 -3.1608022E-04 -1.2035146E-02  0.0000000E+00
  2.4000000E+02  8.7177155E-03  4.4043980E-04 -3.4214706E-04 -1.1675480E-02  0.0000000E+00
  2.4000000E+02  8.5394591E-03  4.5260252E-04 -3.6103278E-04 -1.1321540E-02  0.0000000E+00
  2.4000000E+02  8.3800508E-03  4.6214154E-04 -3.7082333E-04 -1.0973618E-02  0.0000000E+00
  2.4000000E+02  8.2333999E-03  4.6949676E-04 -3.7164512E-04 -1.0631927E-02  0.0000000E+00
  2.4000000E+02  8.0959197E-03  4.7445304E-04 -3.6513521E-04 -1.0296500E-02  0.0000000E+00
  2.4000000E+02  7.9676462E-03  4.7559963E-04 -3.5324408E-04 -9.9671945E-03  0.0000000E+00
  2.4000000E+02  7.8516372E-03  4.7011071E-04 -3.3696604E-04 -9.6437698E-03  0.0000000E+00
  2.4000000E+02  7.7515720E-03  4.5421564E-04 -3.1559231E-04 -9.3259716E-03  0.0000000E+00
  2.4000000E+02  7.6674722E-03  4.2472805E-04 -2.8708214E-04 -9.0135906E-03  0.0000000E+00
  2.4000000E+02  7.5894638E-03  3.8200235E-04 -2.5014673E-04 -8.7064384E-03  0.0000000E+00
  2.4000000E+02  7.4895011E-03  3.3468663E-04 -2.0864140E-04 -8.4041954E-03  0.0000000E+00
  2.4000000E+02  7.3582385E-03  2.9412164E-04 -1.7659086E-04 -8.1075249E-03  0.0000000E+00
  2.4000000E+02  7.1656490E-03  2.6768812E-04 -1.4949274E-04 -7.8141601E-03  0.0000000E+00
  2.4000000E+02  6.9350472E-03  2.4838114E-04 -1.2401983E-04 -7.5247595E-03  0.0000000E+00
  2.4000000E+02  6.6878502E-03  2.2876163E-04 -9.6018679E-05 -7.2391838E-03  0.0000000E+00
  2.4000000E+02  6.4398510E-03  2.0430523E-04 -6.3546044E-05 -6.9572729E-03  0.0000000E+00
  2.4000000E+02  6.2003086E-03  1.7460578E-04 -2.8033652E-05 -6.6792333E-03  0.0000000E+00
  2.4000000E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.4987137E-01  0.0000000E+00
  2.4000000E+02  1.5580241E-01 -2.3478966E-03  2.7711594E-04 -1.4674819E-01  0.0000000E+00
  2.4000000E+02  5.6910900E-01 -1.3084768E-02  1.4681119E-03 -1.4096271E-01  0.0000000E+00
  2.4000000E+02  3.8184582E-01 -2.2132164E-02  2.1563412E-03 -1.3257173E-01  0.0000000E+00
  2.4000000E+02  1.4732085E-01 -2.2455033E-02  3.1880897E-03 -1.2406770E-01  0.0000000E+00
  2.4000000E+02  4.5956831E-02 -1.9067011E-02  4.1037177E-03 -1.1665210E-01  0.0000000E+00
  2.4000000E+02  3.7337334E-03 -1.5206580E-02  3.6243814E-03 -1.1037037E-01  0.0000000E+00
  2.4000000E+02 -1.5868733E-02 -1.1186702E-02  1.9676235E-03 -1.0499142E-01  0.0000000E+00
  2.4000000E+02 -2.4918088E-02 -7.1689630E-03  4.1472540E-05 -1.0033255E-01  0.0000000E+00
  2.4000000E+02 -2.8289558E-02 -3.4752138E-03 -1.8742264E-03 -9.6248477E-02  0.0000000E+00
  2.4000000E+02 -2.9246343E-02  4.2207969E-06 -3.6785643E-03 -9.2618439E-02  0.0000000E+00
  2.4000000E+02 -2.8782442E-02  3.0127986E-03 -4.9488735E-03 -8.9359757E-02  0.0000000E+00
  2.4000000E+02 -2.7577740E-02  5.2746237E-03 -5.4941921E-03 -8.6405096E-02  0.0000000E+00
  2.4000000E+02 -2.6219112E-02  6.7171298E-03 -5.3968635E-03 -8.3696245E-02  0.0000000E+00
  2.4000000E+02 -2.4691992E-02  7.4060546E-03 -4.8773877E-03 -8.1181700E-02  0.0000000E+00
  2.4000000E+02 -2.2525785E-02  7.5558942E-03 -4.2662236E-03 -7.8828272E-02  0.0000000E+00
  2.4000000E+02 -1.9403386E-02  7.4690870E-03 -3.9360490E-03 -7.6606347E-02  0.0000000E+00
  2.4000000E+02 -1.5945941E-02  7.3128885E-03 -3.8382266E-03 -7.4483521E-02  0.0000000E+00
  2.4000000E+02 -1.2581049E-02  7.0820938E-03 -3.7309241E-03 -7.2447502E-02  0.0000000E+00
  2.4000000E+02 -9.3124861E-03  6.7120548E-03 -3.4834677E-03 -7.0478942E-02  0.0000000E+00
  2.4000000E+02 -6.0930259E-03  6.1712670E-03 -3.0952739E-03 -6.8569533E-02  0.0000000E+00
  2.4000000E+02 -3.1329304E-03  5.4980620E-03 -2.5807666E-03 -6.6714806E-02  0.0000000E+00
  2.4000000E+02 -7.3952437E-04  4.7439517E-03 -1.9475593E-03 -6.4912971E-02  0.0000000E+00
  2.4000000E+02  1.1845198E-03  3.9247901E-03 -1.2846347E-03 -6.3160676E-02  0.0000000E+00
  2.4000000E+02  3.0883554E-03  3.0157411E-03 -5.8305972E-04 -6.1456809E-02  0.0000000E+00
  2.4000000E+02  4.8583858E-03  2.1102585E-03  7.9629387E-05 -5.9794860E-02  0.0000000E+00
  2.4000000E+02  6.4858547E-03  1.3414904E-03  5.8506356E-04 -5.8172335E-02  0.0000000E+00
  2.4000000E+02  8.1345450E-03  7.3561422E-04  8.9988500E-04 -5.6586681E-02  0.0000000E+00
  2.4000000E+02  9.9691225E-03  2.3537925E-04  1.0749262E-03 -5.5034454E-02  0.0000000E+00
  2.4000000E+02  1.2001052E-02 -2.1161822E-04  1.1683792E-03 -5.3513832E-02  0.0000000E+00
  2.4000000E+02  1.4030547E-02 -5.8287385E-04  1.1763851E-03 -5.2023344E-02  0.0000000E+00
  2.4000000E+02  1.5730899E-02 -8.0674290E-04  1.0550250E-03 -5.0573692E-02  0.0000000E+00
  2.4000000E+02  1.7063648E-02 -8.8202172E-04  8.3517855E-04 -4.9162240E-02  0.0000000E+00
  2.4000000E+02  1.8108075E-02 -8.7924410E-04  5.8703565E-04 -4.7796718E-02  0.0000000E+00
  2.4000000E+02  1.8572085E-02 -9.2294148E-04  5.1047555E-04 -4.6479665E-02  0.0000000E+00
  2.4000000E+02  1.8577142E-02 -9.8574864E-04  5.6892406E-04 -4.5213942E-02  0.0000000E+00
  2.4000000E+02  1.8341630E-02 -1.0368028E-03  6.7005576E-04 -4.3998339E-02  0.0000000E+00
  2.4000000E+02  1.8015118E-02 -1.0568694E-03  7.5197524E-04 -4.2828281E-02  0.0000000E+00
  2.4000000E+02  1.7644282E-02 -1.0456122E-03  8.0781635E-04 -4.1697619E-02  0.0000000E+00
  2.4000000E+02  1.7218907E-02 -1.0209646E-03  8.6958775E-04 -4.0600748E-02  0.0000000E+00
  2.4000000E+02  1.6746469E-02 -1.0105643E-03  9.7209314E-04 -3.9534284E-02  0.0000000E+00
  2.4000000E+02  1.6303731E-02 -1.0352075E-03  1.1177544E-03 -3.8497536E-02  0.0000000E+00
  2.4000000E+02  1.6013414E-02 -1.0843850E-03  1.2634515E-03 -3.7488703E-02  0.0000000E+00
  2.4000000E+02  1.5914740E-02 -1.1344671E-03  1.3699281E-03 -3.6516642E-02  0.0000000E+00
  2.4000000E+02  1.5814162E-02 -1.0928163E-03  1.3318403E-03 -3.5576385E-02  0.0000000E+00
  2.4000000E+02  1.5687068E-02 -9.4343617E-04  1.1736668E-03 -3.4671401E-02  0.0000000E+00
  2.4000000E+02  1.5548060E-02 -7.5871169E-04  9.8752028E-04 -3.3799952E-02  0.0000000E+00
  2.4000000E+02  1.5394440E-02 -6.0708253E-04  8.4462238E-04 -3.2957326E-02  0.0000000E+00
  2.4000000E+02  1.5202393E-02 -5.1726314E-04  7.6728767E-04 -3.2138609E-02  0.0000000E+00
  2.4000000E+02  1.4943589E-02 -4.7777551E-04  7.3475827E-04 -3.1339774E-02  0.0000000E+00
  2.4000000E+02  1.4608837E-02 -4.5746714E-04  7.0847074E-04 -3.0557773E-02  0.0000000E+00
  2.4000000E+02  1.4225410E-02 -4.3268728E-04  6.6233567E-04 -2.9790310E-02  0.0000000E+00
  2.4000000E+02  1.3854692E-02 -4.0679412E-04  6.0361076E-04 -2.9035973E-02  0.0000000E+00
  2.4000000E+02  1.3556751E-02 -4.0766596E-04  5.6994797E-04 -2.8295400E-02  0.0000000E+00
  2.4000000E+02  1.3308459E-02 -4.4871489E-04  5.8799165E-04 -2.7574144E-02  0.0000000E+00
  2.4000000E+02  1.2906098E-02 -3.9819978E-04  5.3588130E-04 -2.6865247E-02  0.0000000E+00
  2.4000000E+02  1.2518613E-02 -3.5001518E-04  5.0371715E-04 -2.6178964E-02  0.0000000E+00
  2.4000000E+02  1.2285026E-02 -3.1202061E-04  4.7544732E-04 -2.5511221E-02  0.0000000E+00
  2.4000000E+02  1.2194465E-02 -2.8434912E-04  4.4922151E-04 -2.4861035E-02  0.0000000E+00
  2.4000000E+02  1.2174545E-02 -2.6355134E-04  4.2655139E-04 -2.4227765E-02  0.0000000E+00
  2.4000000E+02  1.2149378E-02 -2.4499116E-04  4.0698818E-04 -2.3610654E-02  0.0000000E+00
  2.4000000E+02  1.2071433E-02 -2.2402422E-04  3.8685810E-04 -2.3008807E-02  0.0000000E+00
  2.4000000E+02  1.1932151E-02 -1.9659687E-04  3.6076821E-04 -2.2421401E-02  0.0000000E+00
  2.4000000E+02  1.1756228E-02 -1.5990291E-04  3.2459452E-04 -2.1847963E-02  0.0000000E+00
  2.4000000E+02  1.1584468E-02 -1.1373549E-04  2.7866507E-04 -2.1288494E-02  0.0000000E+00
  2.4000000E+02  1.1450123E-02 -6.3171569E-05  2.2984992E-04 -2.0743277E-02  0.0000000E+00
  2.4000000E+02  1.1353621E-02 -2.3226333E-05  1.9127049E-04 -2.0212168E-02  0.0000000E+00
  2.4000000E+02  1.1243176E-02 -1.1023739E-06  1.6592497E-04 -1.9693945E-02  0.0000000E+00
  2.4000000E+02  1.1172540E-02  1.5385862E-05  1.4910596E-04 -1.9187751E-02  0.0000000E+00
  2.4000000E+02  1.1112507E-02  3.3986086E-05  1.2578412E-04 -1.8692850E-02  0.0000000E+00
  2.4000000E+02  1.1017497E-02  8.3086454E-05  7.1232866E-05 -1.8205367E-02  0.0000000E+00
  2.4000000E+02  1.0886307E-02  1.5932766E-04 -1.3354874E-05 -1.7723523E-02  0.0000000E+00
  2.4000000E+02  1.0740303E-02  2.4215861E-04 -1.1034627E-04 -1.7246627E-02  0.0000000E+00
  2.4000000E+02  1.0605455E-02  3.0685689E-04 -1.9590250E-04 -1.6775040E-02  0.0000000E+00
  2.4000000E+02  1.0498890E-02  3.3508988E-04 -2.4961220E-04 -1.6309970E-02  0.0000000E+00
  2.4000000E+02  1.0420862E-02  3.2200987E-04 -2.6210090E-04 -1.5853141E-02  0.0000000E+00
  2.4000000E+02  1.0353066E-02  2.7887596E-04 -2.3919258E-04 -1.5406369E-02  0.0000000E+00
  2.4000000E+02  1.0264207E-02  2.3019614E-04 -2.0119993E-04 -1.4971072E-02  0.0000000E+00
  2.4000000E+02  1.0123729E-02  2.0438244E-04 -1.7591941E-04 -1.4547781E-02  0.0000000E+00
  2.4000000E+02  9.9246306E-03  2.1691237E-04 -1.8390767E-04 -1.4135650E-02  0.0000000E+00
  2.4000000E+02  9.7162709E-03  2.4498970E-04 -2.1461540E-04 -1.3732038E-02  0.0000000E+00
  2.4000000E+02  9.4988852E-03  2.8138792E-04 -2.5297855E-04 -1.3336898E-02  0.0000000E+00
  2.4000000E+02  9.2524229E-03  3.1043360E-04 -2.8608995E-04 -1.2949770E-02  0.0000000E+00
  2.4000000E+02  9.0160600E-03  3.3390559E-04 -3.1597371E-04 -1.2569385E-02  0.0000000E+00
  2.4000000E+02  8.8084015E-03  3.5268198E-04 -3.4152351E-04 -1.2195441E-02  0.0000000E+00
  2.4000000E+02  8.6324972E-03  3.6729504E-04 -3.6053439E-04 -1.1827746E-02  0.0000000E+00
  2.4000000E+02  8.4815508E-03  3.7860630E-04 -3.7134622E-04 -1.1466281E-02  0.0000000E+00
  2.4000000E+02  8.3447727E-03  3.8761351E-04 -3.7351251E-04 -1.1111144E-02  0.0000000E+00
  2.4000000E+02  8.2125879E-03  3.9478621E-04 -3.6775154E-04 -1.0762443E-02  0.0000000E+00
  2.4000000E+02  8.0804160E-03  3.9932599E-04 -3.5543661E-04 -1.0420181E-02  0.0000000E+00
  2.4000000E+02  7.9502357E-03  3.9874807E-04 -3.3788241E-04 -1.0084179E-02  0.0000000E+00
  2.4000000E+02  7.8291477E-03  3.8918045E-04 -3.1568443E-04 -9.7540928E-03  0.0000000E+00
  2.4000000E+02  7.7241518E-03  3.6677701E-04 -2.8836835E-04 -9.4295695E-03  0.0000000E+00
  2.4000000E+02  7.6323507E-03  3.3064111E-04 -2.5460632E-04 -9.1105938E-03  0.0000000E+00
  2.4000000E+02  7.5280318E-03  2.8719992E-04 -2.1388883E-04 -8.7972431E-03  0.0000000E+00
  2.4000000E+02  7.4002537E-03  2.4720622E-04 -1.8025443E-04 -8.4894564E-03  0.0000000E+00
  2.4000000E+02  7.2216183E-03  2.1888008E-04 -1.5245787E-04 -8.1861693E-03  0.0000000E+00
  2.4000000E+02  6.9986068E-03  1.9864896E-04 -1.2594875E-04 -7.8871366E-03  0.0000000E+00
  2.4000000E+02  6.7497230E-03  1.7965941E-04 -9.6354902E-05 -7.5919885E-03  0.0000000E+00
  2.4000000E+02  6.4941952E-03  1.5675049E-04 -6.2006904E-05 -7.3006225E-03  0.0000000E+00
  2.4000000E+02  6.2458630E-03  1.2872428E-04 -2.4706201E-05 -7.0133367E-03  0.0000000E+00
  2.4000000E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.2417831E-01  0.0000000E+00
  2.4000000E+02  1.8847014E-02  7.3885070E-04  5.5287991E-05 -1.2471425E-01  0.0000000E+00
  2.4000000E+02  2.3008028E-01 -2.4307401E-03  5.6938956E-04 -1.2401277E-01  0.0000000E+00
  2.4000000E+02  5.1422981E-01 -1.7306356E-02  1.4926513E-03 -1.2210524E-01  0.0000000E+00
  2.4000000E+02  3.8145189E-01 -2.6350062E-02  1.8156375E-03 -1.1877965E-01  0.0000000E+00
  2.4000000E+02  1.8504975E-01 -2.5454978E-02  2.5145340E-03 -1.1476722E-01  0.0000000E+00
  2.4000000E+02  8.5692584E-02 -2.1953232E-02  3.4424927E-03 -1.1070431E-01  0.0000000E+00
  2.4000000E+02  3.9229151E-02 -1.8669197E-02  3.2086398E-03 -1.0683560E-01  0.0000000E+00
  2.4000000E+02  1.5481717E-02 -1.5415051E-02  1.7733802E-03 -1.0322770E-01  0.0000000E+00
  2.4000000E+02  1.7478495E-03 -1.1908386E-02 -3.8627505E-05 -9.9814685E-02  0.0000000E+00
  2.4000000E+02 -5.8747395E-03 -8.4344866E-03 -1.9366781E-03 -9.6620740E-02  0.0000000E+00
  2.4000000E+02 -9.8765629E-03 -5.2751742E-03 -3.6326043E-03 -9.3624536E-02  0.0000000E+00
  2.4000000E+02 -1.1939274E-02 -2.5255331E-03 -4.7315711E-03 -9.0803123E-02  0.0000000E+00
  2.4000000E+02 -1.3015764E-02 -3.7870514E-04 -5.1163074E-03 -8.8142904E-02  0.0000000E+00
  2.4000000E+02 -1.3718459E-02  1.2008911E-03 -4.9752252E-03 -8.5611110E-02  0.0000000E+00
  2.4000000E+02 -1.3883692E-02  2.1417246E-03 -4.4958924E-03 -8.3207762E-02  0.0000000E+00
  2.4000000E+02 -1.3087398E-02  2.6248446E-03 -4.0255143E-03 -8.0911945E-02  0.0000000E+00
  2.4000000E+02 -1.1109303E-02  2.8512723E-03 -3.8088015E-03 -7.8709809E-02  0.0000000E+00
  2.4000000E+02 -8.4886903E-03  2.9608486E-03 -3.7411173E-03 -7.6585954E-02  0.0000000E+00
  2.4000000E+02 -5.7199018E-03  2.9936029E-03 -3.6507046E-03 -7.4522661E-02  0.0000000E+00
  2.4000000E+02 -3.0072068E-03  2.9163644E-03 -3.4337738E-03 -7.2519373E-02  0.0000000E+00
  2.4000000E+02 -3.7490584E-04  2.6746778E-03 -3.0608856E-03 -7.0565851E-02  0.0000000E+00
  2.4000000E+02  1.9651904E-03  2.3231944E-03 -2.5641924E-03 -6.8660162E-02  0.0000000E+00
  2.4000000E+02  3.7223139E-03  1.9086383E-03 -2.0217303E-03 -6.6796448E-02  0.0000000E+00
  2.4000000E+02  5.1309979E-03  1.4229632E-03 -1.4262959E-03 -6.4984189E-02  0.0000000E+00
  2.4000000E+02  6.5156596E-03  7.6639752E-04 -7.3378287E-04 -6.3216189E-02  0.0000000E+00
  2.4000000E+02  7.8549935E-03  6.3004213E-05 -5.7112913E-05 -6.1491389E-02  0.0000000E+00
  2.4000000E+02  9.1701540E-03 -5.5559830E-04  4.8983100E-04 -5.9807051E-02  0.0000000E+00
  2.4000000E+02  1.0605531E-02 -1.0554914E-03  8.6617510E-04 -5.8155514E-02  0.0000000E+00
  2.4000000E+02  1.2280082E-02 -1.4722651E-03  1.0961930E-03 -5.6541813E-02  0.0000000E+00
  2.4000000E+02  1.4141043E-02 -1.8358963E-03  1.2214476E-03 -5.4962692E-02  0.0000000E+00
  2.4000000E+02  1.5937910E-02 -2.0967880E-03  1.2262906E-03 -5.3420178E-02  0.0000000E+00
  2.4000000E+02  1.7411248E-02 -2.1861896E-03  1.0757376E-03 -5.1915530E-02  0.0000000E+00
  2.4000000E+02  1.8672967E-02 -2.1007538E-03  7.8451671E-04 -5.0452505E-02  0.0000000E+00
  2.4000000E+02  1.9471854E-02 -2.0197337E-03  5.8966414E-04 -4.9040608E-02  0.0000000E+00
  2.4000000E+02  1.9740634E-02 -1.9913702E-03  5.6303071E-04 -4.7680963E-02  0.0000000E+00
  2.4000000E+02  1.9619985E-02 -1.9770530E-03  6.3644025E-04 -4.6374806E-02  0.0000000E+00
  2.4000000E+02  1.9289136E-02 -1.9403021E-03  7.2618864E-04 -4.5116425E-02  0.0000000E+00
  2.4000000E+02  1.8877849E-02 -1.8768903E-03  7.9088266E-04 -4.3905897E-02  0.0000000E+00
  2.4000000E+02  1.8435707E-02 -1.8070181E-03  8.4185526E-04 -4.2734034E-02  0.0000000E+00
  2.4000000E+02  1.7960889E-02 -1.7537194E-03  9.1829461E-04 -4.1596242E-02  0.0000000E+00
  2.4000000E+02  1.7462269E-02 -1.7290089E-03  1.0473803E-03 -4.0490573E-02  0.0000000E+00
