          atime         eps_uu         eps_vv         eps_ww         pm1avg           tavg
  2.4000000E+02 -1.0084982E-02 -7.7909331E-03 -9.1370374E-03 -3.2232345E-02  0.0000000E+00
  2.4000000E+02 -9.7599135E-03 -7.5807914E-03 -8.9093774E-03 -3.1439955E-02  0.0000000E+00
  2.4000000E+02 -9.4973821E-03 -7.3748237E-03 -8.6692251E-03 -3.0667914E-02  0.0000000E+00
  2.4000000E+02 -9.2635193E-03 -7.1702034E-03 -8.4268651E-03 -2.9912431E-02  0.0000000E+00
  2.4000000E+02 -9.0140575E-03 -6.9687131E-03 -8.2045084E-03 -2.9171212E-02  0.0000000E+00
  2.4000000E+02 -8.7345374E-03 -6.7735018E-03 -8.0068079E-03 -2.8443056E-02  0.0000000E+00
  2.4000000E+02 -8.4557011E-03 -6.5860591E-03 -7.8067901E-03 -2.7727563E-02  0.0000000E+00
  2.4000000E+02 -8.2166596E-03 -6.4061983E-03 -7.5710611E-03 -2.7025618E-02  0.0000000E+00
  2.4000000E+02 -7.9484230E-03 -6.2378455E-03 -7.3481439E-03 -2.6341289E-02  0.0000000E+00
  2.4000000E+02 -7.7127877E-03 -6.1115821E-03 -7.1963478E-03 -2.5672949E-02  0.0000000E+00
  2.4000000E+02 -7.4691590E-03 -5.9722175E-03 -7.0093231E-03 -2.5023826E-02  0.0000000E+00
  2.4000000E+02 -7.2271673E-03 -5.8204994E-03 -6.8037876E-03 -2.4392490E-02  0.0000000E+00
  2.4000000E+02 -7.0045619E-03 -5.6740787E-03 -6.6054406E-03 -2.3777602E-02  0.0000000E+00
  2.4000000E+02 -6.8082431E-03 -5.5459011E-03 -6.4332654E-03 -2.3178022E-02  0.0000000E+00
  2.4000000E+02 -6.6353358E-03 -5.4374598E-03 -6.2930739E-03 -2.2592705E-02  0.0000000E+00
  2.4000000E+02 -6.4786683E-03 -5.3407509E-03 -6.1779044E-03 -2.2020774E-02  0.0000000E+00
  2.4000000E+02 -6.3334501E-03 -5.2449916E-03 -6.0730134E-03 -2.1461658E-02  0.0000000E+00
  2.4000000E+02 -6.2019434E-03 -5.1441623E-03 -5.9632050E-03 -2.0915216E-02  0.0000000E+00
  2.4000000E+02 -6.0929223E-03 -5.0414304E-03 -5.8402398E-03 -2.0381717E-02  0.0000000E+00
  2.4000000E+02 -6.0127136E-03 -4.9465180E-03 -5.7080666E-03 -1.9861591E-02  0.0000000E+00
  2.4000000E+02 -5.9446137E-03 -4.8620723E-03 -5.5836189E-03 -1.9354842E-02  0.0000000E+00
  2.4000000E+02 -5.8496087E-03 -4.7689422E-03 -5.4927114E-03 -1.8860541E-02  0.0000000E+00
  2.4000000E+02 -5.7836952E-03 -4.6779725E-03 -5.4325442E-03 -1.8377839E-02  0.0000000E+00
  2.4000000E+02 -5.6758247E-03 -4.5822467E-03 -5.3504203E-03 -1.7904014E-02  0.0000000E+00
  2.4000000E+02 -5.5461135E-03 -4.4906131E-03 -5.2360497E-03 -1.7437025E-02  0.0000000E+00
  2.4000000E+02 -5.4156700E-03 -4.4012594E-03 -5.1011991E-03 -1.6975187E-02  0.0000000E+00
  2.4000000E+02 -5.2954870E-03 -4.3094277E-03 -4.9619423E-03 -1.6517868E-02  0.0000000E+00
  2.4000000E+02 -5.1848990E-03 -4.2119275E-03 -4.8298151E-03 -1.6065616E-02  0.0000000E+00
  2.4000000E+02 -5.0762029E-03 -4.1090494E-03 -4.7094577E-03 -1.5619877E-02  0.0000000E+00
  2.4000000E+02 -4.9620359E-03 -4.0044842E-03 -4.6003305E-03 -1.5182485E-02  0.0000000E+00
  2.4000000E+02 -4.8421049E-03 -3.9038489E-03 -4.5000876E-03 -1.4755065E-02  0.0000000E+00
  2.4000000E+02 -4.7258656E-03 -3.8124252E-03 -4.4071941E-03 -1.4338540E-02  0.0000000E+00
  2.4000000E+02 -4.6277444E-03 -3.7327122E-03 -4.3203707E-03 -1.3932886E-02  0.0000000E+00
  2.4000000E+02 -4.5514987E-03 -3.6623970E-03 -4.2324512E-03 -1.3537315E-02  0.0000000E+00
  2.4000000E+02 -4.4603123E-03 -3.5933473E-03 -4.1162384E-03 -1.3151047E-02  0.0000000E+00
  2.4000000E+02 -4.3533761E-03 -3.5293974E-03 -4.0253869E-03 -1.2771908E-02  0.0000000E+00
  2.4000000E+02 -4.2449820E-03 -3.4639241E-03 -3.9379944E-03 -1.2400435E-02  0.0000000E+00
  2.4000000E+02 -4.1617651E-03 -3.4012054E-03 -3.8641349E-03 -1.2035146E-02  0.0000000E+00
  2.4000000E+02 -4.1070596E-03 -3.3417288E-03 -3.8023141E-03 -1.1675480E-02  0.0000000E+00
  2.4000000E+02 -4.0691906E-03 -3.2842928E-03 -3.7421870E-03 -1.1321540E-02  0.0000000E+00
  2.4000000E+02 -4.0336916E-03 -3.2283538E-03 -3.6749843E-03 -1.0973618E-02  0.0000000E+00
  2.4000000E+02 -3.9902519E-03 -3.1745276E-03 -3.5979828E-03 -1.0631927E-02  0.0000000E+00
  2.4000000E+02 -3.9354409E-03 -3.1239032E-03 -3.5145938E-03 -1.0296500E-02  0.0000000E+00
  2.4000000E+02 -3.8722568E-03 -3.0768235E-03 -3.4316399E-03 -9.9671945E-03  0.0000000E+00
  2.4000000E+02 -3.8075468E-03 -3.0317894E-03 -3.3553934E-03 -9.6437698E-03  0.0000000E+00
  2.4000000E+02 -3.7483447E-03 -2.9851426E-03 -3.2879485E-03 -9.3259716E-03  0.0000000E+00
  2.4000000E+02 -3.6981750E-03 -2.9321829E-03 -3.2254988E-03 -9.0135906E-03  0.0000000E+00
  2.4000000E+02 -3.6543686E-03 -2.8703760E-03 -3.1600930E-03 -8.7064384E-03  0.0000000E+00
  2.4000000E+02 -3.6074383E-03 -2.8053079E-03 -3.0864405E-03 -8.4041954E-03  0.0000000E+00
  2.4000000E+02 -3.5773285E-03 -2.7463731E-03 -3.0348657E-03 -8.1075249E-03  0.0000000E+00
  2.4000000E+02 -3.5189626E-03 -2.6906060E-03 -2.9744715E-03 -7.8141601E-03  0.0000000E+00
  2.4000000E+02 -3.4480063E-03 -2.6355323E-03 -2.9197521E-03 -7.5247595E-03  0.0000000E+00
  2.4000000E+02 -3.3709696E-03 -2.5799553E-03 -2.8705934E-03 -7.2391838E-03  0.0000000E+00
  2.4000000E+02 -3.2899179E-03 -2.5234564E-03 -2.8217897E-03 -6.9572729E-03  0.0000000E+00
  2.4000000E+02 -3.2060498E-03 -2.4660765E-03 -2.7689432E-03 -6.6792333E-03  0.0000000E+00
  2.4000000E+02 -9.5202537E-02 -4.3545143E-03 -9.3572873E-02 -1.4987137E-01  0.0000000E+00
  2.4000000E+02 -3.3109873E-01 -4.7649874E-03 -1.1559495E-01 -1.4674819E-01  0.0000000E+00
  2.4000000E+02 -1.3286972E-01 -1.1761116E-02 -1.1024959E-01 -1.4096271E-01  0.0000000E+00
  2.4000000E+02 -6.0439212E-02 -1.7730345E-02 -6.1882850E-02 -1.3257173E-01  0.0000000E+00
  2.4000000E+02 -4.0297110E-02 -1.9914423E-02 -5.0536417E-02 -1.2406770E-01  0.0000000E+00
  2.4000000E+02 -3.2997172E-02 -2.0151185E-02 -4.8144007E-02 -1.1665210E-01  0.0000000E+00
  2.4000000E+02 -3.0716018E-02 -2.0264747E-02 -4.4565174E-02 -1.1037037E-01  0.0000000E+00
  2.4000000E+02 -3.0011802E-02 -2.0493698E-02 -4.0359453E-02 -1.0499142E-01  0.0000000E+00
  2.4000000E+02 -2.9330573E-02 -2.0645009E-02 -3.6172938E-02 -1.0033255E-01  0.0000000E+00
  2.4000000E+02 -2.8289385E-02 -2.0700386E-02 -3.2553616E-02 -9.6248477E-02  0.0000000E+00
  2.4000000E+02 -2.7271569E-02 -2.0693279E-02 -2.9875898E-02 -9.2618439E-02  0.0000000E+00
  2.4000000E+02 -2.6401667E-02 -2.0630391E-02 -2.8080355E-02 -8.9359757E-02  0.0000000E+00
  2.4000000E+02 -2.5556261E-02 -2.0520113E-02 -2.6766571E-02 -8.6405096E-02  0.0000000E+00
  2.4000000E+02 -2.4711742E-02 -2.0325280E-02 -2.5577340E-02 -8.3696245E-02  0.0000000E+00
  2.4000000E+02 -2.3700950E-02 -1.9995195E-02 -2.4443945E-02 -8.1181700E-02  0.0000000E+00
  2.4000000E+02 -2.2745415E-02 -1.9553246E-02 -2.3535870E-02 -7.8828272E-02  0.0000000E+00
  2.4000000E+02 -2.2080118E-02 -1.9078725E-02 -2.2646629E-02 -7.6606347E-02  0.0000000E+00
  2.4000000E+02 -2.1480888E-02 -1.8612246E-02 -2.1945430E-02 -7.4483521E-02  0.0000000E+00
  2.4000000E+02 -2.0924586E-02 -1.8156874E-02 -2.1335033E-02 -7.2447502E-02  0.0000000E+00
  2.4000000E+02 -2.0487610E-02 -1.7696233E-02 -2.0639422E-02 -7.0478942E-02  0.0000000E+00
  2.4000000E+02 -2.0223538E-02 -1.7216875E-02 -1.9859552E-02 -6.8569533E-02  0.0000000E+00
  2.4000000E+02 -2.0046078E-02 -1.6713301E-02 -1.9155797E-02 -6.6714806E-02  0.0000000E+00
  2.4000000E+02 -1.9691324E-02 -1.6183687E-02 -1.8619787E-02 -6.4912971E-02  0.0000000E+00
  2.4000000E+02 -1.9154737E-02 -1.5647126E-02 -1.8148207E-02 -6.3160676E-02  0.0000000E+00
  2.4000000E+02 -1.8659512E-02 -1.5087999E-02 -1.7584603E-02 -6.1456809E-02  0.0000000E+00
  2.4000000E+02 -1.8049088E-02 -1.4583057E-02 -1.7032530E-02 -5.9794860E-02  0.0000000E+00
  2.4000000E+02 -1.7377339E-02 -1.4140448E-02 -1.6539990E-02 -5.8172335E-02  0.0000000E+00
  2.4000000E+02 -1.6767367E-02 -1.3729364E-02 -1.6094341E-02 -5.6586681E-02  0.0000000E+00
  2.4000000E+02 -1.6318038E-02 -1.3322164E-02 -1.5669913E-02 -5.5034454E-02  0.0000000E+00
  2.4000000E+02 -1.6045583E-02 -1.2913994E-02 -1.5244771E-02 -5.3513832E-02  0.0000000E+00
  2.4000000E+02 -1.5866414E-02 -1.2519587E-02 -1.4798103E-02 -5.2023344E-02  0.0000000E+00
  2.4000000E+02 -1.5629918E-02 -1.2153147E-02 -1.4307117E-02 -5.0573692E-02  0.0000000E+00
  2.4000000E+02 -1.5330339E-02 -1.1800267E-02 -1.3818583E-02 -4.9162240E-02  0.0000000E+00
  2.4000000E+02 -1.5141730E-02 -1.1459654E-02 -1.3286398E-02 -4.7796718E-02  0.0000000E+00
  2.4000000E+02 -1.4736170E-02 -1.1117910E-02 -1.2786177E-02 -4.6479665E-02  0.0000000E+00
  2.4000000E+02 -1.4197986E-02 -1.0784161E-02 -1.2396141E-02 -4.5213942E-02  0.0000000E+00
  2.4000000E+02 -1.3676707E-02 -1.0463534E-02 -1.2071788E-02 -4.3998339E-02  0.0000000E+00
  2.4000000E+02 -1.3238796E-02 -1.0157200E-02 -1.1756634E-02 -4.2828281E-02  0.0000000E+00
  2.4000000E+02 -1.2856251E-02 -9.8644630E-03 -1.1430522E-02 -4.1697619E-02  0.0000000E+00
  2.4000000E+02 -1.2469355E-02 -9.5850442E-03 -1.1111953E-02 -4.0600748E-02  0.0000000E+00
  2.4000000E+02 -1.2060879E-02 -9.3197389E-03 -1.0830914E-02 -3.9534284E-02  0.0000000E+00
  2.4000000E+02 -1.1679020E-02 -9.0676045E-03 -1.0588666E-02 -3.8497536E-02  0.0000000E+00
  2.4000000E+02 -1.1345548E-02 -8.8172527E-03 -1.0320195E-02 -3.7488703E-02  0.0000000E+00
  2.4000000E+02 -1.1095747E-02 -8.5711047E-03 -1.0069404E-02 -3.6516642E-02  0.0000000E+00
  2.4000000E+02 -1.0826452E-02 -8.3084574E-03 -9.7296561E-03 -3.5576385E-02  0.0000000E+00
  2.4000000E+02 -1.0496379E-02 -8.0626927E-03 -9.4280357E-03 -3.4671401E-02  0.0000000E+00
  2.4000000E+02 -1.0152483E-02 -7.8402254E-03 -9.1774533E-03 -3.3799952E-02  0.0000000E+00
  2.4000000E+02 -9.8341327E-03 -7.6315868E-03 -8.9400352E-03 -3.2957326E-02  0.0000000E+00
  2.4000000E+02 -9.5540855E-03 -7.4270100E-03 -8.6963369E-03 -3.2138609E-02  0.0000000E+00
  2.4000000E+02 -9.3004428E-03 -7.2227075E-03 -8.4567509E-03 -3.1339774E-02  0.0000000E+00
  2.4000000E+02 -9.0507144E-03 -7.0207222E-03 -8.2402681E-03 -3.0557773E-02  0.0000000E+00
  2.4000000E+02 -8.7891107E-03 -6.8252363E-03 -8.0457492E-03 -2.9790310E-02  0.0000000E+00
  2.4000000E+02 -8.5181845E-03 -6.6382178E-03 -7.8408668E-03 -2.9035973E-02  0.0000000E+00
  2.4000000E+02 -8.2559453E-03 -6.4572904E-03 -7.5938740E-03 -2.8295400E-02  0.0000000E+00
  2.4000000E+02 -8.0095587E-03 -6.2787095E-03 -7.3732052E-03 -2.7574144E-02  0.0000000E+00
  2.4000000E+02 -7.7713339E-03 -6.1364383E-03 -7.2045024E-03 -2.6865247E-02  0.0000000E+00
  2.4000000E+02 -7.5349069E-03 -6.0017913E-03 -7.0402658E-03 -2.6178964E-02  0.0000000E+00
  2.4000000E+02 -7.2932399E-03 -5.8498479E-03 -6.8467135E-03 -2.5511221E-02  0.0000000E+00
  2.4000000E+02 -7.0604893E-03 -5.6956555E-03 -6.6416920E-03 -2.4861035E-02  0.0000000E+00
  2.4000000E+02 -6.8492312E-03 -5.5578488E-03 -6.4538476E-03 -2.4227765E-02  0.0000000E+00
  2.4000000E+02 -6.6627010E-03 -5.4429597E-03 -6.3008743E-03 -2.3610654E-02  0.0000000E+00
  2.4000000E+02 -6.4966283E-03 -5.3441669E-03 -6.1822513E-03 -2.3008807E-02  0.0000000E+00
  2.4000000E+02 -6.3458309E-03 -5.2486436E-03 -6.0823583E-03 -2.2421401E-02  0.0000000E+00
  2.4000000E+02 -6.2107343E-03 -5.1476601E-03 -5.9798595E-03 -2.1847963E-02  0.0000000E+00
  2.4000000E+02 -6.0989843E-03 -5.0435985E-03 -5.8592447E-03 -2.1288494E-02  0.0000000E+00
  2.4000000E+02 -6.0173163E-03 -4.9480362E-03 -5.7204188E-03 -2.0743277E-02  0.0000000E+00
  2.4000000E+02 -5.9488494E-03 -4.8650563E-03 -5.5822274E-03 -2.0212168E-02  0.0000000E+00
  2.4000000E+02 -5.8534047E-03 -4.7758009E-03 -5.4826953E-03 -1.9693945E-02  0.0000000E+00
  2.4000000E+02 -5.7887168E-03 -4.6850102E-03 -5.4283016E-03 -1.9187751E-02  0.0000000E+00
  2.4000000E+02 -5.6930249E-03 -4.5880908E-03 -5.3557020E-03 -1.8692850E-02  0.0000000E+00
  2.4000000E+02 -5.5696766E-03 -4.4947662E-03 -5.2496189E-03 -1.8205367E-02  0.0000000E+00
  2.4000000E+02 -5.4381103E-03 -4.4044274E-03 -5.1185404E-03 -1.7723523E-02  0.0000000E+00
  2.4000000E+02 -5.3132767E-03 -4.3128967E-03 -4.9780676E-03 -1.7246627E-02  0.0000000E+00
  2.4000000E+02 -5.1986492E-03 -4.2167502E-03 -4.8417497E-03 -1.6775040E-02  0.0000000E+00
  2.4000000E+02 -5.0884301E-03 -4.1154446E-03 -4.7174356E-03 -1.6309970E-02  0.0000000E+00
  2.4000000E+02 -4.9746957E-03 -4.0116802E-03 -4.6073084E-03 -1.5853141E-02  0.0000000E+00
  2.4000000E+02 -4.8552248E-03 -3.9104304E-03 -4.5097724E-03 -1.5406369E-02  0.0000000E+00
  2.4000000E+02 -4.7377535E-03 -3.8170698E-03 -4.4213591E-03 -1.4971072E-02  0.0000000E+00
  2.4000000E+02 -4.6363989E-03 -3.7350309E-03 -4.3368230E-03 -1.4547781E-02  0.0000000E+00
  2.4000000E+02 -4.5559980E-03 -3.6634215E-03 -4.2455925E-03 -1.4135650E-02  0.0000000E+00
  2.4000000E+02 -4.4601019E-03 -3.5950330E-03 -4.1227467E-03 -1.3732038E-02  0.0000000E+00
  2.4000000E+02 -4.3584277E-03 -3.5334531E-03 -4.0300415E-03 -1.3336898E-02  0.0000000E+00
  2.4000000E+02 -4.2457419E-03 -3.4692529E-03 -3.9403358E-03 -1.2949770E-02  0.0000000E+00
  2.4000000E+02 -4.1549852E-03 -3.4066543E-03 -3.8646415E-03 -1.2569385E-02  0.0000000E+00
  2.4000000E+02 -4.0940789E-03 -3.3462260E-03 -3.8005699E-03 -1.2195441E-02  0.0000000E+00
  2.4000000E+02 -4.0552969E-03 -3.2874738E-03 -3.7396125E-03 -1.1827746E-02  0.0000000E+00
  2.4000000E+02 -4.0249157E-03 -3.2304274E-03 -3.6739725E-03 -1.1466281E-02  0.0000000E+00
  2.4000000E+02 -3.9901140E-03 -3.1758872E-03 -3.6000192E-03 -1.1111144E-02  0.0000000E+00
  2.4000000E+02 -3.9432440E-03 -3.1248213E-03 -3.5190576E-03 -1.0762443E-02  0.0000000E+00
  2.4000000E+02 -3.8836006E-03 -3.0774016E-03 -3.4361012E-03 -1.0420181E-02  0.0000000E+00
  2.4000000E+02 -3.8168112E-03 -3.0321671E-03 -3.3573416E-03 -1.0084179E-02  0.0000000E+00
  2.4000000E+02 -3.7519726E-03 -2.9858049E-03 -3.2870026E-03 -9.7540928E-03  0.0000000E+00
  2.4000000E+02 -3.6966578E-03 -2.9340371E-03 -3.2242720E-03 -9.4295695E-03  0.0000000E+00
  2.4000000E+02 -3.6499166E-03 -2.8741026E-03 -3.1610003E-03 -9.1105938E-03  0.0000000E+00
  2.4000000E+02 -3.5990360E-03 -2.8093612E-03 -3.0866844E-03 -8.7972431E-03  0.0000000E+00
  2.4000000E+02 -3.5674040E-03 -2.7495596E-03 -3.0337245E-03 -8.4894564E-03  0.0000000E+00
  2.4000000E+02 -3.5140423E-03 -2.6926863E-03 -2.9727172E-03 -8.1861693E-03  0.0000000E+00
  2.4000000E+02 -3.4469884E-03 -2.6370824E-03 -2.9178866E-03 -7.8871366E-03  0.0000000E+00
  2.4000000E+02 -3.3710144E-03 -2.5812509E-03 -2.8688745E-03 -7.5919885E-03  0.0000000E+00
  2.4000000E+02 -3.2893215E-03 -2.5243400E-03 -2.8204755E-03 -7.3006225E-03  0.0000000E+00
  2.4000000E+02 -3.2046431E-03 -2.4662726E-03 -2.7681858E-03 -7.0133367E-03  0.0000000E+00
  2.4000000E+02 -2.7137328E-02 -4.5487605E-03 -5.2156945E-02 -1.2417831E-01  0.0000000E+00
  2.4000000E+02 -1.0878011E-01 -2.9078622E-03 -3.8065981E-02 -1.2471425E-01  0.0000000E+00
  2.4000000E+02 -2.3187208E-01 -4.6356950E-03 -7.3343653E-02 -1.2401277E-01  0.0000000E+00
  2.4000000E+02 -1.2682982E-01 -9.6420062E-03 -7.5584197E-02 -1.2210524E-01  0.0000000E+00
  2.4000000E+02 -6.8140244E-02 -1.5488696E-02 -5.1873021E-02 -1.1877965E-01  0.0000000E+00
  2.4000000E+02 -4.4557829E-02 -1.8615205E-02 -4.3583103E-02 -1.1476722E-01  0.0000000E+00
  2.4000000E+02 -3.3990869E-02 -1.9530645E-02 -4.2325216E-02 -1.1070431E-01  0.0000000E+00
  2.4000000E+02 -3.0561452E-02 -1.9785712E-02 -4.0124410E-02 -1.0683560E-01  0.0000000E+00
  2.4000000E+02 -2.9306596E-02 -1.9956064E-02 -3.7153990E-02 -1.0322770E-01  0.0000000E+00
  2.4000000E+02 -2.8520545E-02 -2.0074010E-02 -3.3943987E-02 -9.9814685E-02  0.0000000E+00
  2.4000000E+02 -2.7501676E-02 -2.0123989E-02 -3.0923640E-02 -9.6620740E-02  0.0000000E+00
  2.4000000E+02 -2.6583197E-02 -2.0115184E-02 -2.8591288E-02 -9.3624536E-02  0.0000000E+00
  2.4000000E+02 -2.5808723E-02 -2.0083028E-02 -2.7002002E-02 -9.0803123E-02  0.0000000E+00
  2.4000000E+02 -2.5044961E-02 -2.0026948E-02 -2.5796766E-02 -8.8142904E-02  0.0000000E+00
  2.4000000E+02 -2.4243824E-02 -1.9893831E-02 -2.4684321E-02 -8.5611110E-02  0.0000000E+00
  2.4000000E+02 -2.3311523E-02 -1.9618881E-02 -2.3677984E-02 -8.3207762E-02  0.0000000E+00
  2.4000000E+02 -2.2312667E-02 -1.9205401E-02 -2.2768745E-02 -8.0911945E-02  0.0000000E+00
  2.4000000E+02 -2.1617420E-02 -1.8725228E-02 -2.1940314E-02 -7.8709809E-02  0.0000000E+00
  2.4000000E+02 -2.1104439E-02 -1.8247431E-02 -2.1319029E-02 -7.6585954E-02  0.0000000E+00
  2.4000000E+02 -2.0635176E-02 -1.7793705E-02 -2.0773423E-02 -7.4522661E-02  0.0000000E+00
  2.4000000E+02 -2.0249912E-02 -1.7352336E-02 -2.0116100E-02 -7.2519373E-02  0.0000000E+00
  2.4000000E+02 -2.0021783E-02 -1.6897504E-02 -1.9385839E-02 -7.0565851E-02  0.0000000E+00
  2.4000000E+02 -1.9811088E-02 -1.6407714E-02 -1.8757792E-02 -6.8660162E-02  0.0000000E+00
  2.4000000E+02 -1.9415074E-02 -1.5904395E-02 -1.8248143E-02 -6.6796448E-02  0.0000000E+00
  2.4000000E+02 -1.8863552E-02 -1.5373503E-02 -1.7725901E-02 -6.4984189E-02  0.0000000E+00
  2.4000000E+02 -1.8323009E-02 -1.4838136E-02 -1.7160313E-02 -6.3216189E-02  0.0000000E+00
  2.4000000E+02 -1.7722815E-02 -1.4352125E-02 -1.6647233E-02 -6.1491389E-02  0.0000000E+00
  2.4000000E+02 -1.7059877E-02 -1.3924485E-02 -1.6206117E-02 -5.9807051E-02  0.0000000E+00
  2.4000000E+02 -1.6456868E-02 -1.3523151E-02 -1.5786437E-02 -5.8155514E-02  0.0000000E+00
  2.4000000E+02 -1.6046592E-02 -1.3117523E-02 -1.5348580E-02 -5.6541813E-02  0.0000000E+00
  2.4000000E+02 -1.5815660E-02 -1.2707981E-02 -1.4908943E-02 -5.4962692E-02  0.0000000E+00
  2.4000000E+02 -1.5591110E-02 -1.2322110E-02 -1.4471914E-02 -5.3420178E-02  0.0000000E+00
  2.4000000E+02 -1.5357484E-02 -1.1971332E-02 -1.3999272E-02 -5.1915530E-02  0.0000000E+00
  2.4000000E+02 -1.5182820E-02 -1.1625827E-02 -1.3477395E-02 -5.0452505E-02  0.0000000E+00
