          atime          uvari          vvari          wvari          pvari          tvari
  2.0799350E+02  2.8537609E-02  9.6978266E-03  0.0000000E+00  1.4643272E-03  0.0000000E+00
  2.0799350E+02  3.0350365E-02  1.0269304E-02  0.0000000E+00  1.5101303E-03  0.0000000E+00
  2.0799350E+02  3.2229782E-02  1.0804493E-02  0.0000000E+00  1.5550073E-03  0.0000000E+00
  2.0799350E+02  3.4164950E-02  1.1298602E-02  0.0000000E+00  1.5986464E-03  0.0000000E+00
  2.0799350E+02  3.6151934E-02  1.1747243E-02  0.0000000E+00  1.6406654E-03  0.0000000E+00
  2.0799350E+02  3.8181151E-02  1.2144495E-02  0.0000000E+00  1.6804187E-03  0.0000000E+00
  2.0799350E+02  4.0245688E-02  1.2485897E-02  0.0000000E+00  1.7172624E-03  0.0000000E+00
  2.0799350E+02  4.2337857E-02  1.2767960E-02  0.0000000E+00  1.7505291E-03  0.0000000E+00
  2.0799350E+02  4.4436170E-02  1.2986893E-02  0.0000000E+00  1.7793759E-03  0.0000000E+00
  2.0799350E+02  4.6515364E-02  1.3140627E-02  0.0000000E+00  1.8030123E-03  0.0000000E+00
  2.0799350E+02  4.8545909E-02  1.3228403E-02  0.0000000E+00  1.8206875E-03  0.0000000E+00
  2.0799350E+02  5.0482045E-02  1.3250411E-02  0.0000000E+00  1.8316183E-03  0.0000000E+00
  2.0799350E+02  5.2284024E-02  1.3208645E-02  0.0000000E+00  1.8351942E-03  0.0000000E+00
  2.0799350E+02  5.3909915E-02  1.3105913E-02  0.0000000E+00  1.8308634E-03  0.0000000E+00
  2.0799350E+02  5.5312426E-02  1.2946544E-02  0.0000000E+00  1.8182241E-03  0.0000000E+00
  2.0799350E+02  5.6454588E-02  1.2735463E-02  0.0000000E+00  1.7970314E-03  0.0000000E+00
  2.0799350E+02  5.7304195E-02  1.2477428E-02  0.0000000E+00  1.7671192E-03  0.0000000E+00
  2.0799350E+02  5.7847089E-02  1.2184608E-02  0.0000000E+00  1.7278711E-03  0.0000000E+00
  2.0799350E+02  5.7994261E-02  1.1864176E-02  0.0000000E+00  1.6800156E-03  0.0000000E+00
  2.0799350E+02  5.7777988E-02  1.1523247E-02  0.0000000E+00  1.6246618E-03  0.0000000E+00
  2.0799350E+02  5.7222201E-02  1.1172647E-02  0.0000000E+00  1.5630343E-03  0.0000000E+00
  2.0799350E+02  5.6337292E-02  1.0822512E-02  0.0000000E+00  1.4962556E-03  0.0000000E+00
  2.0799350E+02  5.5138262E-02  1.0484411E-02  0.0000000E+00  1.4258744E-03  0.0000000E+00
  2.0799350E+02  5.3641824E-02  1.0166640E-02  0.0000000E+00  1.3530385E-03  0.0000000E+00
  2.0799350E+02  5.1875166E-02  9.8764027E-03  0.0000000E+00  1.2789009E-03  0.0000000E+00
  2.0799350E+02  4.9894418E-02  9.6214183E-03  0.0000000E+00  1.2051499E-03  0.0000000E+00
  2.0799350E+02  4.7761009E-02  9.4057450E-03  0.0000000E+00  1.1329815E-03  0.0000000E+00
  2.0799350E+02  4.5532581E-02  9.2307258E-03  0.0000000E+00  1.0630763E-03  0.0000000E+00
  2.0799350E+02  4.3294194E-02  9.0979886E-03  0.0000000E+00  9.9673193E-04  0.0000000E+00
  2.0799350E+02  4.1096287E-02  9.0053075E-03  0.0000000E+00  9.3412259E-04  0.0000000E+00
  2.0799350E+02  3.8982137E-02  8.9497080E-03  0.0000000E+00  8.7537827E-04  0.0000000E+00
  2.0799350E+02  3.7004043E-02  8.9270918E-03  0.0000000E+00  8.2110050E-04  0.0000000E+00
  2.0799350E+02  3.5169134E-02  8.9311883E-03  0.0000000E+00  7.7086346E-04  0.0000000E+00
  2.0799350E+02  3.3533340E-02  8.9565234E-03  0.0000000E+00  7.2506626E-04  0.0000000E+00
  2.0799350E+02  3.2104933E-02  8.9991703E-03  0.0000000E+00  6.8326713E-04  0.0000000E+00
  2.0799350E+02  3.0858993E-02  9.0525324E-03  0.0000000E+00  6.4562806E-04  0.0000000E+00
  2.0799350E+02  2.9789290E-02  9.1135378E-03  0.0000000E+00  6.1188366E-04  0.0000000E+00
  2.0799350E+02  2.8878896E-02  9.1787501E-03  0.0000000E+00  5.8169167E-04  0.0000000E+00
  2.0799350E+02  2.8114662E-02  9.2439391E-03  0.0000000E+00  5.5493506E-04  0.0000000E+00
  2.0799350E+02  2.7473117E-02  9.3057675E-03  0.0000000E+00  5.3111215E-04  0.0000000E+00
  2.0799350E+02  2.6940640E-02  9.3606239E-03  0.0000000E+00  5.0995560E-04  0.0000000E+00
  2.0799350E+02  2.6505152E-02  9.4055504E-03  0.0000000E+00  4.9113783E-04  0.0000000E+00
  2.0799350E+02  2.6157841E-02  9.4382253E-03  0.0000000E+00  4.7437873E-04  0.0000000E+00
  2.0799350E+02  2.5889725E-02  9.4572778E-03  0.0000000E+00  4.5938454E-04  0.0000000E+00
  2.0799350E+02  2.5690307E-02  9.4621932E-03  0.0000000E+00  4.4588068E-04  0.0000000E+00
  2.0799350E+02  2.5546497E-02  9.4531893E-03  0.0000000E+00  4.3367663E-04  0.0000000E+00
  2.0799350E+02  2.5441057E-02  9.4312715E-03  0.0000000E+00  4.2266706E-04  0.0000000E+00
  2.0799350E+02  2.5352374E-02  9.3977254E-03  0.0000000E+00  4.1267976E-04  0.0000000E+00
  2.0799350E+02  2.5260197E-02  9.3538647E-03  0.0000000E+00  4.0357765E-04  0.0000000E+00
  2.0799350E+02  2.5154523E-02  9.3006902E-03  0.0000000E+00  3.9516910E-04  0.0000000E+00
  2.0799350E+02  2.5047599E-02  9.2404398E-03  0.0000000E+00  3.8707046E-04  0.0000000E+00
  2.0799350E+02  2.4898854E-02  9.1727491E-03  0.0000000E+00  3.7943059E-04  0.0000000E+00
  2.0799350E+02  2.4722453E-02  9.0986281E-03  0.0000000E+00  3.7207393E-04  0.0000000E+00
  2.0799350E+02  2.4527762E-02  9.0190588E-03  0.0000000E+00  3.6486229E-04  0.0000000E+00
  2.0799350E+02  2.4318386E-02  8.9349668E-03  0.0000000E+00  3.5774273E-04  0.0000000E+00
  2.0799350E+02  2.4095356E-02  8.8471738E-03  0.0000000E+00  3.5070390E-04  0.0000000E+00
  2.0799350E+02  2.3858086E-02  8.7559013E-03  0.0000000E+00  3.4371058E-04  0.0000000E+00
  2.0799350E+02  2.3606939E-02  8.6613066E-03  0.0000000E+00  3.3673114E-04  0.0000000E+00
  2.0799350E+02  2.3344472E-02  8.5638010E-03  0.0000000E+00  3.2974941E-04  0.0000000E+00
  2.0799350E+02  2.3072581E-02  8.4631311E-03  0.0000000E+00  3.2269763E-04  0.0000000E+00
  2.0799350E+02  2.2794793E-02  8.3595689E-03  0.0000000E+00  3.1554722E-04  0.0000000E+00
  2.0799350E+02  2.2515536E-02  8.2540713E-03  0.0000000E+00  3.0832491E-04  0.0000000E+00
  2.0799350E+02  2.2236149E-02  8.1472022E-03  0.0000000E+00  3.0104670E-04  0.0000000E+00
  2.0799350E+02  2.1958032E-02  8.0405819E-03  0.0000000E+00  2.9382181E-04  0.0000000E+00
  2.0799350E+02  2.1678745E-02  7.9353578E-03  0.0000000E+00  2.8674587E-04  0.0000000E+00
  2.0799350E+02  2.1394294E-02  7.8325594E-03  0.0000000E+00  2.7991162E-04  0.0000000E+00
  2.0799350E+02  2.1106819E-02  7.7331884E-03  0.0000000E+00  2.7328455E-04  0.0000000E+00
  2.0799350E+02  2.0817756E-02  7.6386359E-03  0.0000000E+00  2.6692598E-04  0.0000000E+00
  2.0799350E+02  2.0523797E-02  7.5458267E-03  0.0000000E+00  2.6079444E-04  0.0000000E+00
  2.0799350E+02  2.0236137E-02  7.4544830E-03  0.0000000E+00  2.5477710E-04  0.0000000E+00
  2.0799350E+02  1.9954210E-02  7.3639723E-03  0.0000000E+00  2.4881727E-04  0.0000000E+00
  2.0799350E+02  1.9672673E-02  7.2737544E-03  0.0000000E+00  2.4290888E-04  0.0000000E+00
  2.0799350E+02  1.9387961E-02  7.1842229E-03  0.0000000E+00  2.3712488E-04  0.0000000E+00
  2.0799350E+02  1.9096246E-02  7.0952395E-03  0.0000000E+00  2.3150196E-04  0.0000000E+00
  2.0799350E+02  1.8796804E-02  7.0068244E-03  0.0000000E+00  2.2607439E-04  0.0000000E+00
  2.0799350E+02  1.8490960E-02  6.9187803E-03  0.0000000E+00  2.2084508E-04  0.0000000E+00
  2.0799350E+02  1.8183335E-02  6.8312255E-03  0.0000000E+00  2.1581632E-04  0.0000000E+00
  2.0799350E+02  1.7877490E-02  6.7436752E-03  0.0000000E+00  2.1093881E-04  0.0000000E+00
  2.0799350E+02  1.7577106E-02  6.6557880E-03  0.0000000E+00  2.0616166E-04  0.0000000E+00
  2.0799350E+02  1.7282392E-02  6.5666850E-03  0.0000000E+00  2.0140243E-04  0.0000000E+00
  2.0799350E+02  1.6993637E-02  6.4762483E-03  0.0000000E+00  1.9662471E-04  0.0000000E+00
  2.0799350E+02  1.6707047E-02  6.3838281E-03  0.0000000E+00  1.9177492E-04  0.0000000E+00
  2.0799350E+02  1.6420951E-02  6.2897090E-03  0.0000000E+00  1.8686270E-04  0.0000000E+00
  2.0799350E+02  1.6142422E-02  6.1953234E-03  0.0000000E+00  1.8192603E-04  0.0000000E+00
  2.0799350E+02  1.5868484E-02  6.1008043E-03  0.0000000E+00  1.7699509E-04  0.0000000E+00
  2.0799350E+02  1.5595992E-02  6.0069466E-03  0.0000000E+00  1.7212469E-04  0.0000000E+00
  2.0799350E+02  1.5323548E-02  5.9142044E-03  0.0000000E+00  1.6732858E-04  0.0000000E+00
  2.0799350E+02  1.5052218E-02  5.8234426E-03  0.0000000E+00  1.6264214E-04  0.0000000E+00
  2.0799350E+02  1.4782139E-02  5.7348038E-03  0.0000000E+00  1.5806570E-04  0.0000000E+00
  2.0799350E+02  1.4514049E-02  5.6483076E-03  0.0000000E+00  1.5359689E-04  0.0000000E+00
  2.0799350E+02  1.4249021E-02  5.5638614E-03  0.0000000E+00  1.4923206E-04  0.0000000E+00
  2.0799350E+02  1.3986939E-02  5.4809061E-03  0.0000000E+00  1.4494820E-04  0.0000000E+00
  2.0799350E+02  1.3728481E-02  5.3991832E-03  0.0000000E+00  1.4074226E-04  0.0000000E+00
  2.0799350E+02  1.3471630E-02  5.3177495E-03  0.0000000E+00  1.3657958E-04  0.0000000E+00
  2.0799350E+02  1.3216302E-02  5.2365327E-03  0.0000000E+00  1.3247249E-04  0.0000000E+00
  2.0799350E+02  1.2959837E-02  5.1549406E-03  0.0000000E+00  1.2840733E-04  0.0000000E+00
