          atime         pst_uu         pst_vv         pst_ww         pm1avg           tavg
  3.6000000E+02  1.1127100E-02 -1.3906003E-02  2.8609029E-03 -5.9773022E-02  0.0000000E+00
  3.6000000E+02  1.1274643E-02 -1.1999857E-02  7.7322921E-04 -5.8205533E-02  0.0000000E+00
  3.6000000E+02  1.1550638E-02 -1.0171271E-02 -1.3183163E-03 -5.6631277E-02  0.0000000E+00
  3.6000000E+02  1.1858298E-02 -8.6669615E-03 -3.1324972E-03 -5.5061779E-02  0.0000000E+00
  3.6000000E+02  1.2229822E-02 -7.7613481E-03 -4.4304760E-03 -5.3504093E-02  0.0000000E+00
  3.6000000E+02  1.2679746E-02 -7.5731300E-03 -5.0925993E-03 -5.1963945E-02  0.0000000E+00
  3.6000000E+02  1.3152794E-02 -8.0140507E-03 -5.1389084E-03 -5.0443726E-02  0.0000000E+00
  3.6000000E+02  1.3532133E-02 -8.8239218E-03 -4.7097347E-03 -4.8955984E-02  0.0000000E+00
  3.6000000E+02  1.3696693E-02 -9.6740908E-03 -4.0178729E-03 -4.7502504E-02  0.0000000E+00
  3.6000000E+02  1.3577513E-02 -1.0279601E-02 -3.2860242E-03 -4.6087002E-02  0.0000000E+00
  3.6000000E+02  1.3201867E-02 -1.0495817E-02 -2.6877281E-03 -4.4711223E-02  0.0000000E+00
  3.6000000E+02  1.2690921E-02 -1.0358473E-02 -2.3029292E-03 -4.3375343E-02  0.0000000E+00
  3.6000000E+02  1.2184194E-02 -1.0030138E-02 -2.1031603E-03 -4.2079809E-02  0.0000000E+00
  3.6000000E+02  1.1677163E-02 -9.6148359E-03 -1.9955299E-03 -4.0828210E-02  0.0000000E+00
  3.6000000E+02  1.1248926E-02 -9.0030903E-03 -2.1817171E-03 -3.9614559E-02  0.0000000E+00
  3.6000000E+02  1.0838274E-02 -8.2531359E-03 -2.5255184E-03 -3.8442385E-02  0.0000000E+00
  3.6000000E+02  1.0439051E-02 -7.4513755E-03 -2.9344620E-03 -3.7308786E-02  0.0000000E+00
  3.6000000E+02  1.0060105E-02 -6.6608675E-03 -3.3545087E-03 -3.6210417E-02  0.0000000E+00
  3.6000000E+02  9.7137095E-03 -5.9284198E-03 -3.7506732E-03 -3.5152359E-02  0.0000000E+00
  3.6000000E+02  9.4029993E-03 -5.2764259E-03 -4.1026342E-03 -3.4132833E-02  0.0000000E+00
  3.6000000E+02  9.1236570E-03 -4.7141345E-03 -4.3953458E-03 -3.3152479E-02  0.0000000E+00
  3.6000000E+02  8.8653310E-03 -4.2407654E-03 -4.6178146E-03 -3.2211476E-02  0.0000000E+00
  3.6000000E+02  8.6162769E-03 -3.8504557E-03 -4.7632858E-03 -3.1309267E-02  0.0000000E+00
  3.6000000E+02  8.3686718E-03 -3.5364748E-03 -4.8307000E-03 -3.0444438E-02  0.0000000E+00
  3.6000000E+02  8.1229219E-03 -3.2939352E-03 -4.8263486E-03 -2.9614739E-02  0.0000000E+00
  3.6000000E+02  7.8892812E-03 -3.1202250E-03 -4.7646543E-03 -2.8817263E-02  0.0000000E+00
  3.6000000E+02  7.6850988E-03 -3.0123882E-03 -4.6670049E-03 -2.8048791E-02  0.0000000E+00
  3.6000000E+02  7.5257157E-03 -2.9606106E-03 -4.5573257E-03 -2.7304662E-02  0.0000000E+00
  3.6000000E+02  7.4091899E-03 -2.9374572E-03 -4.4547861E-03 -2.6586004E-02  0.0000000E+00
  3.6000000E+02  7.2969547E-03 -2.9176755E-03 -4.3406331E-03 -2.5890351E-02  0.0000000E+00
  3.6000000E+02  7.2115307E-03 -2.9910924E-03 -4.2136156E-03 -2.5213832E-02  0.0000000E+00
  3.6000000E+02  7.1013140E-03 -2.8572741E-03 -4.2423341E-03 -2.4556707E-02  0.0000000E+00
  3.6000000E+02  6.9833798E-03 -2.6828689E-03 -4.2946842E-03 -2.3917344E-02  0.0000000E+00
  3.6000000E+02  6.8605598E-03 -2.5373775E-03 -4.3127423E-03 -2.3294408E-02  0.0000000E+00
  3.6000000E+02  6.7308490E-03 -2.4356639E-03 -4.2828603E-03 -2.2686679E-02  0.0000000E+00
  3.6000000E+02  6.5931569E-03 -2.3679714E-03 -4.2138203E-03 -2.2092968E-02  0.0000000E+00
  3.6000000E+02  6.4500508E-03 -2.3193055E-03 -4.1219329E-03 -2.1512128E-02  0.0000000E+00
  3.6000000E+02  6.3078278E-03 -2.2799621E-03 -4.0217338E-03 -2.0941857E-02  0.0000000E+00
  3.6000000E+02  6.1764382E-03 -2.2495575E-03 -3.9225084E-03 -2.0383830E-02  0.0000000E+00
  3.6000000E+02  6.0651432E-03 -2.2351320E-03 -3.8261402E-03 -1.9836214E-02  0.0000000E+00
  3.6000000E+02  5.9809567E-03 -2.2469307E-03 -3.7296939E-03 -1.9298841E-02  0.0000000E+00
  3.6000000E+02  5.9256988E-03 -2.2923980E-03 -3.6282212E-03 -1.8771973E-02  0.0000000E+00
  3.6000000E+02  5.8942314E-03 -2.3707889E-03 -3.5180099E-03 -1.8256278E-02  0.0000000E+00
  3.6000000E+02  5.8742006E-03 -2.4701610E-03 -3.3989381E-03 -1.7752724E-02  0.0000000E+00
  3.6000000E+02  5.8479313E-03 -2.5686064E-03 -3.2748161E-03 -1.7262344E-02  0.0000000E+00
  3.6000000E+02  5.7971190E-03 -2.6415809E-03 -3.1505965E-03 -1.6785871E-02  0.0000000E+00
  3.6000000E+02  5.7109627E-03 -2.6771899E-03 -3.0253317E-03 -1.6323200E-02  0.0000000E+00
  3.6000000E+02  5.5981304E-03 -2.7013862E-03 -2.8793840E-03 -1.5871671E-02  0.0000000E+00
  3.6000000E+02  5.4948116E-03 -2.7595986E-03 -2.7259128E-03 -1.5434890E-02  0.0000000E+00
  3.6000000E+02  5.3961239E-03 -2.8380085E-03 -2.5535743E-03 -1.5007321E-02  0.0000000E+00
  3.6000000E+02  5.3059218E-03 -2.8987644E-03 -2.4035821E-03 -1.4588799E-02  0.0000000E+00
  3.6000000E+02  5.2235846E-03 -2.9245332E-03 -2.2951149E-03 -1.4179676E-02  0.0000000E+00
  3.6000000E+02  5.1450519E-03 -2.9125869E-03 -2.2281228E-03 -1.3780064E-02  0.0000000E+00
  3.6000000E+02  5.0651955E-03 -2.8679644E-03 -2.1929364E-03 -1.3389933E-02  0.0000000E+00
  3.6000000E+02  4.9794215E-03 -2.7987488E-03 -2.1769064E-03 -1.3009176E-02  0.0000000E+00
  3.6000000E+02  4.8846149E-03 -2.7131250E-03 -2.1685290E-03 -1.2637648E-02  0.0000000E+00
  3.6000000E+02  4.7795403E-03 -2.6178821E-03 -2.1595129E-03 -1.2275182E-02  0.0000000E+00
  3.6000000E+02  4.6645463E-03 -2.5178022E-03 -2.1452063E-03 -1.1920821E-02  0.0000000E+00
  3.6000000E+02  4.5422601E-03 -2.4169458E-03 -2.1240569E-03 -1.1575931E-02  0.0000000E+00
  3.6000000E+02  4.4154943E-03 -2.3181385E-03 -2.0960550E-03 -1.1239479E-02  0.0000000E+00
  3.6000000E+02  4.2876000E-03 -2.2247924E-03 -2.0612367E-03 -1.0911193E-02  0.0000000E+00
  3.6000000E+02  4.1615947E-03 -2.1413904E-03 -2.0182796E-03 -1.0590766E-02  0.0000000E+00
  3.6000000E+02  4.0396667E-03 -2.0736235E-03 -1.9638019E-03 -1.0277874E-02  0.0000000E+00
  3.6000000E+02  3.9229266E-03 -2.0276268E-03 -1.8927988E-03 -9.9722153E-03  0.0000000E+00
  3.6000000E+02  3.8115163E-03 -2.0079814E-03 -1.8006689E-03 -9.6735695E-03  0.0000000E+00
  3.6000000E+02  3.7051906E-03 -2.0141442E-03 -1.6872906E-03 -9.3818977E-03  0.0000000E+00
  3.6000000E+02  3.6044829E-03 -2.0349734E-03 -1.5636006E-03 -9.0974728E-03  0.0000000E+00
  3.6000000E+02  3.5129895E-03 -2.0417523E-03 -1.4615695E-03 -8.8202164E-03  0.0000000E+00
  3.6000000E+02  3.4384457E-03 -2.0817133E-03 -1.3539644E-03 -8.5478054E-03  0.0000000E+00
  3.6000000E+02  3.3683594E-03 -2.1505647E-03 -1.2178929E-03 -8.2830610E-03  0.0000000E+00
  3.6000000E+02  3.3074166E-03 -2.2053264E-03 -1.1028114E-03 -8.0247203E-03  0.0000000E+00
  3.6000000E+02  3.2549421E-03 -2.2284311E-03 -1.0267983E-03 -7.7721036E-03  0.0000000E+00
  3.6000000E+02  3.2076655E-03 -2.2181747E-03 -9.8901252E-04 -7.5249047E-03  0.0000000E+00
  3.6000000E+02  3.1616779E-03 -2.1814187E-03 -9.7907212E-04 -7.2830331E-03  0.0000000E+00
  3.6000000E+02  3.1136920E-03 -2.1282861E-03 -9.8372543E-04 -7.0465040E-03  0.0000000E+00
  3.6000000E+02  3.0617137E-03 -2.0685850E-03 -9.9118669E-04 -6.8153658E-03  0.0000000E+00
  3.6000000E+02  3.0052370E-03 -2.0097003E-03 -9.9350956E-04 -6.5896599E-03  0.0000000E+00
  3.6000000E+02  2.9449342E-03 -1.9555775E-03 -9.8734786E-04 -6.3689198E-03  0.0000000E+00
  3.6000000E+02  2.8827715E-03 -1.9072267E-03 -9.7360125E-04 -6.1541168E-03  0.0000000E+00
  3.6000000E+02  2.8206234E-03 -1.8627226E-03 -9.5605006E-04 -5.9447316E-03  0.0000000E+00
  3.6000000E+02  2.7601904E-03 -1.8188417E-03 -9.3963797E-04 -5.7407341E-03  0.0000000E+00
  3.6000000E+02  2.7023300E-03 -1.7722313E-03 -9.2862037E-04 -5.5420917E-03  0.0000000E+00
  3.6000000E+02  2.6467029E-03 -1.7205990E-03 -9.2499123E-04 -5.3487602E-03  0.0000000E+00
  3.6000000E+02  9.3349282E-03 -9.3347849E-03 -1.5143006E-06 -8.1379135E-02  0.0000000E+00
  3.6000000E+02  8.9911673E-03  3.3495238E-03 -1.2330364E-02 -8.0934215E-02  0.0000000E+00
  3.6000000E+02  1.4587553E-02 -1.5395608E-03 -1.2977313E-02 -8.0207875E-02  0.0000000E+00
  3.6000000E+02  1.6643038E-02 -6.4057122E-03 -1.0220039E-02 -7.9099762E-02  0.0000000E+00
  3.6000000E+02  1.4605585E-02 -9.3462651E-03 -5.2253603E-03 -7.7751866E-02  0.0000000E+00
  3.6000000E+02  1.1555573E-02 -1.2321157E-02  7.9972067E-04 -7.6348832E-02  0.0000000E+00
  3.6000000E+02  9.4257795E-03 -1.5825958E-02  6.4586528E-03 -7.5009111E-02  0.0000000E+00
  3.6000000E+02  8.3657546E-03 -1.9218453E-02  1.0912908E-02 -7.3773058E-02  0.0000000E+00
  3.6000000E+02  7.9897860E-03 -2.1811528E-02  1.3895751E-02 -7.2622847E-02  0.0000000E+00
  3.6000000E+02  7.9689841E-03 -2.3321590E-02  1.5426934E-02 -7.1519970E-02  0.0000000E+00
  3.6000000E+02  8.2020010E-03 -2.3812228E-02  1.5684403E-02 -7.0426958E-02  0.0000000E+00
  3.6000000E+02  8.6332544E-03 -2.3585024E-02  1.5030474E-02 -6.9303942E-02  0.0000000E+00
  3.6000000E+02  9.1567937E-03 -2.2837478E-02  1.3762516E-02 -6.8130112E-02  0.0000000E+00
  3.6000000E+02  9.6925721E-03 -2.1752473E-02  1.2142679E-02 -6.6892175E-02  0.0000000E+00
  3.6000000E+02  1.0196125E-02 -2.0503927E-02  1.0390434E-02 -6.5593256E-02  0.0000000E+00
  3.6000000E+02  1.0644489E-02 -1.9189218E-02  8.6204000E-03 -6.4234895E-02  0.0000000E+00
  3.6000000E+02  1.1004897E-02 -1.7790719E-02  6.8382675E-03 -6.2822872E-02  0.0000000E+00
  3.6000000E+02  1.1229909E-02 -1.6207425E-02  5.0096613E-03 -6.1373574E-02  0.0000000E+00
  3.6000000E+02  1.1298702E-02 -1.4380919E-02  3.1500618E-03 -5.9887844E-02  0.0000000E+00
  3.6000000E+02  1.1409164E-02 -1.2548332E-02  1.1778591E-03 -5.8385998E-02  0.0000000E+00
  3.6000000E+02  1.1587546E-02 -1.0758041E-02 -7.7900086E-04 -5.6871282E-02  0.0000000E+00
  3.6000000E+02  1.1811365E-02 -9.2155268E-03 -2.5467673E-03 -5.5352056E-02  0.0000000E+00
  3.6000000E+02  1.2126372E-02 -8.1896979E-03 -3.9062168E-03 -5.3842245E-02  0.0000000E+00
  3.6000000E+02  1.2547300E-02 -7.8192336E-03 -4.7201299E-03 -5.2341056E-02  0.0000000E+00
  3.6000000E+02  1.3017895E-02 -8.0681589E-03 -4.9558989E-03 -5.0861163E-02  0.0000000E+00
  3.6000000E+02  1.3431505E-02 -8.7377594E-03 -4.7016048E-03 -4.9405447E-02  0.0000000E+00
  3.6000000E+02  1.3670245E-02 -9.5456419E-03 -4.1252178E-03 -4.7976542E-02  0.0000000E+00
  3.6000000E+02  1.3654289E-02 -1.0211522E-02 -3.4333852E-03 -4.6585176E-02  0.0000000E+00
  3.6000000E+02  1.3382020E-02 -1.0557160E-02 -2.8058913E-03 -4.5227563E-02  0.0000000E+00
  3.6000000E+02  1.2934791E-02 -1.0547787E-02 -2.3562941E-03 -4.3910317E-02  0.0000000E+00
  3.6000000E+02  1.2424771E-02 -1.0283670E-02 -2.0914956E-03 -4.2630766E-02  0.0000000E+00
  3.6000000E+02  1.1884699E-02 -9.8888066E-03 -1.9289503E-03 -4.1388925E-02  0.0000000E+00
  3.6000000E+02  1.1428784E-02 -9.3579415E-03 -2.0142781E-03 -4.0185193E-02  0.0000000E+00
  3.6000000E+02  1.1002538E-02 -8.6486955E-03 -2.3010351E-03 -3.9017558E-02  0.0000000E+00
  3.6000000E+02  1.0592641E-02 -7.8447275E-03 -2.6977240E-03 -3.7889017E-02  0.0000000E+00
  3.6000000E+02  1.0205763E-02 -7.0255743E-03 -3.1344727E-03 -3.6796256E-02  0.0000000E+00
  3.6000000E+02  9.8523688E-03 -6.2529989E-03 -3.5607552E-03 -3.5737235E-02  0.0000000E+00
  3.6000000E+02  9.5387486E-03 -5.5688231E-03 -3.9401487E-03 -3.4717369E-02  0.0000000E+00
  3.6000000E+02  9.2587988E-03 -4.9839262E-03 -4.2540157E-03 -3.3732851E-02  0.0000000E+00
