          atime         vdf_uu         vdf_vv         vdf_ww         pm1avg           tavg
  3.6000000E+02 -2.7829701E-04 -5.3581361E-04  4.5093169E-05 -5.7664825E-02  0.0000000E+00
  3.6000000E+02 -1.9874707E-04 -3.9021681E-04 -5.4772120E-05 -5.6049671E-02  0.0000000E+00
  3.6000000E+02 -3.3127086E-04 -2.9615618E-04 -8.8858298E-05 -5.4444259E-02  0.0000000E+00
  3.6000000E+02 -5.4176929E-04 -2.2226783E-04 -1.0919078E-04 -5.2855621E-02  0.0000000E+00
  3.6000000E+02 -7.0010463E-04 -1.3530431E-04 -1.4017958E-04 -5.1289256E-02  0.0000000E+00
  3.6000000E+02 -7.6780194E-04 -1.6561105E-05 -1.6853787E-04 -4.9750505E-02  0.0000000E+00
  3.6000000E+02 -7.9084682E-04  1.3177876E-04 -1.6258620E-04 -4.8244651E-02  0.0000000E+00
  3.6000000E+02 -8.3851261E-04  2.8843067E-04 -1.0377931E-04 -4.6776311E-02  0.0000000E+00
  3.6000000E+02 -9.2915063E-04  4.2097374E-04 -1.3292027E-05 -4.5348667E-02  0.0000000E+00
  3.6000000E+02 -9.8387676E-04  4.9804424E-04  4.3498821E-05 -4.3963056E-02  0.0000000E+00
  3.6000000E+02 -8.4908786E-04  5.0380576E-04 -8.2001697E-06 -4.2619493E-02  0.0000000E+00
  3.6000000E+02 -4.2874137E-04  4.5274509E-04 -1.6138296E-04 -4.1318649E-02  0.0000000E+00
  3.6000000E+02 -4.6124599E-06  4.0198513E-04 -1.7649449E-04 -4.0064815E-02  0.0000000E+00
  3.6000000E+02  4.4915317E-05  3.5985327E-04 -4.5073636E-05 -3.8850910E-02  0.0000000E+00
  3.6000000E+02  2.9072768E-04  3.1975091E-04  1.2159983E-04 -3.7680383E-02  0.0000000E+00
  3.6000000E+02  5.2680670E-04  2.9155339E-04  2.4148641E-04 -3.6549992E-02  0.0000000E+00
  3.6000000E+02  6.6913836E-04  2.7098571E-04  2.7824040E-04 -3.5458715E-02  0.0000000E+00
  3.6000000E+02  7.0745208E-04  2.5045587E-04  2.3201698E-04 -3.4406764E-02  0.0000000E+00
  3.6000000E+02  6.6882653E-04  2.2484746E-04  1.2824094E-04 -3.3394792E-02  0.0000000E+00
  3.6000000E+02  5.9184174E-04  1.9342835E-04  5.4635228E-06 -3.2423301E-02  0.0000000E+00
  3.6000000E+02  5.0995798E-04  1.5903233E-04 -9.6566770E-05 -3.1492220E-02  0.0000000E+00
  3.6000000E+02  4.4280144E-04  1.2567052E-04 -1.4749318E-04 -3.0600671E-02  0.0000000E+00
  3.6000000E+02  3.9403714E-04  9.5729471E-05 -1.3447335E-04 -2.9746897E-02  0.0000000E+00
  3.6000000E+02  3.5450922E-04  6.7912738E-05 -6.6709606E-05 -2.8928340E-02  0.0000000E+00
  3.6000000E+02  3.0932887E-04  3.7082810E-05  2.4739339E-05 -2.8141884E-02  0.0000000E+00
  3.6000000E+02  2.4759017E-04 -2.8397730E-06  9.2991335E-05 -2.7384226E-02  0.0000000E+00
  3.6000000E+02  1.7339408E-04 -5.1763242E-05  8.8344531E-05 -2.6652389E-02  0.0000000E+00
  3.6000000E+02  1.1686084E-04 -9.0940537E-05 -2.0621986E-05 -2.5944352E-02  0.0000000E+00
  3.6000000E+02  1.2220241E-04 -6.5847722E-05 -1.9425503E-04 -2.5259425E-02  0.0000000E+00
  3.6000000E+02 -3.5132490E-05 -1.3895712E-05 -1.3699392E-04 -2.4593245E-02  0.0000000E+00
  3.6000000E+02 -1.5740070E-04  1.6291447E-05 -7.7727909E-05 -2.3946678E-02  0.0000000E+00
  3.6000000E+02 -2.1654175E-04  2.8339317E-05 -3.4560480E-05 -2.3317850E-02  0.0000000E+00
  3.6000000E+02 -2.1463969E-04  2.7519304E-05 -8.2015571E-06 -2.2705306E-02  0.0000000E+00
  3.6000000E+02 -1.6971542E-04  1.9251614E-05  8.5840223E-06 -2.2107789E-02  0.0000000E+00
  3.6000000E+02 -1.0530908E-04  8.1776033E-06  2.4378396E-05 -2.1524132E-02  0.0000000E+00
  3.6000000E+02 -4.3370662E-05 -2.2986975E-06  4.5000653E-05 -2.0953234E-02  0.0000000E+00
  3.6000000E+02  2.3103464E-08 -1.0100071E-05  7.1522598E-05 -2.0394109E-02  0.0000000E+00
  3.6000000E+02  1.6607286E-05 -1.4296831E-05  1.0004805E-04 -1.9845963E-02  0.0000000E+00
  3.6000000E+02  6.0046503E-06 -1.4758966E-05  1.2289335E-04 -1.9308289E-02  0.0000000E+00
  3.6000000E+02 -2.5579280E-05 -1.1739914E-05  1.3080689E-04 -1.8780950E-02  0.0000000E+00
  3.6000000E+02 -6.7560157E-05 -5.4921735E-06  1.1586523E-04 -1.8264215E-02  0.0000000E+00
  3.6000000E+02 -1.0759589E-04  3.9850483E-06  7.4683723E-05 -1.7758743E-02  0.0000000E+00
  3.6000000E+02 -1.3414302E-04  1.6965945E-05  1.1579135E-05 -1.7265468E-02  0.0000000E+00
  3.6000000E+02 -1.3846660E-04  3.3685774E-05 -5.8677773E-05 -1.6785374E-02  0.0000000E+00
  3.6000000E+02 -1.1562170E-04  5.3595873E-05 -1.0888218E-04 -1.6319127E-02  0.0000000E+00
  3.6000000E+02 -6.3924637E-05  7.4085822E-05 -9.8549857E-05 -1.5866544E-02  0.0000000E+00
  3.6000000E+02  1.7567742E-05  8.8572549E-05  2.5431237E-05 -1.5425870E-02  0.0000000E+00
  3.6000000E+02  3.0635102E-05  8.1568509E-05  2.4457240E-05 -1.4998597E-02  0.0000000E+00
  3.6000000E+02  5.8548659E-06  6.0858827E-05 -1.9757195E-05 -1.4579918E-02  0.0000000E+00
  3.6000000E+02 -2.7321000E-05  4.6033336E-05 -5.8383660E-05 -1.4170007E-02  0.0000000E+00
  3.6000000E+02 -5.9108609E-05  4.4108395E-05 -8.4899092E-05 -1.3769456E-02  0.0000000E+00
  3.6000000E+02 -8.3803432E-05  5.4159904E-05 -9.5332498E-05 -1.3378474E-02  0.0000000E+00
  3.6000000E+02 -9.8500820E-05  7.1078608E-05 -8.8838156E-05 -1.2997040E-02  0.0000000E+00
  3.6000000E+02 -1.0226744E-04  8.8397798E-05 -6.7646553E-05 -1.2625012E-02  0.0000000E+00
  3.6000000E+02 -9.5655296E-05  1.0028842E-04 -3.6527433E-05 -1.2262190E-02  0.0000000E+00
  3.6000000E+02 -8.0450163E-05  1.0281661E-04 -1.8992869E-06 -1.1908359E-02  0.0000000E+00
  3.6000000E+02 -5.9545979E-05  9.4558817E-05  2.9280357E-05 -1.1563298E-02  0.0000000E+00
  3.6000000E+02 -3.6837098E-05  7.6669273E-05  5.0709494E-05 -1.1226776E-02  0.0000000E+00
  3.6000000E+02 -1.7020002E-05  5.2495186E-05  5.7886708E-05 -1.0898548E-02  0.0000000E+00
  3.6000000E+02 -5.1962422E-06  2.6834424E-05  4.9072385E-05 -1.0578337E-02  0.0000000E+00
  3.6000000E+02 -6.1683172E-06  4.9308519E-06  2.5931732E-05 -1.0265836E-02  0.0000000E+00
  3.6000000E+02 -2.3320211E-05 -8.6976822E-06 -6.2747543E-06 -9.9607155E-03  0.0000000E+00
  3.6000000E+02 -5.6974309E-05 -1.1503664E-05 -3.9087712E-05 -9.6626619E-03  0.0000000E+00
  3.6000000E+02 -1.0211641E-04 -4.1315102E-06 -6.1966591E-05 -9.3714400E-03  0.0000000E+00
  3.6000000E+02 -1.4538056E-04  8.4785948E-06 -6.4262922E-05 -9.0869978E-03  0.0000000E+00
  3.6000000E+02 -1.6118542E-04  1.6199655E-05 -3.8183538E-05 -8.8096154E-03  0.0000000E+00
  3.6000000E+02 -1.1193228E-04  2.7327222E-06  8.8219084E-06 -8.5399027E-03  0.0000000E+00
  3.6000000E+02 -1.3447593E-04 -1.1024290E-05 -7.7187528E-05 -8.2738292E-03  0.0000000E+00
  3.6000000E+02 -1.4265809E-04  3.5491881E-06 -7.3866119E-05 -8.0154843E-03  0.0000000E+00
  3.6000000E+02 -1.3682857E-04  2.3718092E-05 -3.0878190E-05 -7.7634724E-03  0.0000000E+00
  3.6000000E+02 -1.2163013E-04  3.7700669E-05  1.9874439E-05 -7.5170631E-03  0.0000000E+00
  3.6000000E+02 -1.0314374E-04  4.1246932E-05  6.0149892E-05 -7.2759461E-03  0.0000000E+00
  3.6000000E+02 -8.6916539E-05  3.4869992E-05  8.1836387E-05 -7.0400492E-03  0.0000000E+00
  3.6000000E+02 -7.6756826E-05  2.1672149E-05  8.3952485E-05 -6.8094103E-03  0.0000000E+00
  3.6000000E+02 -7.4180182E-05  5.7076061E-06  7.0134783E-05 -6.5840951E-03  0.0000000E+00
  3.6000000E+02 -7.8390877E-05 -9.1763067E-06  4.6570434E-05 -6.3641513E-03  0.0000000E+00
  3.6000000E+02 -8.6682782E-05 -2.0077538E-05  2.0331854E-05 -6.1495914E-03  0.0000000E+00
  3.6000000E+02 -9.5143916E-05 -2.5415466E-05 -1.9290191E-06 -5.9403943E-03  0.0000000E+00
  3.6000000E+02 -9.9548822E-05 -2.5002920E-05 -1.4969549E-05 -5.7365186E-03  0.0000000E+00
  3.6000000E+02 -9.6322935E-05 -1.9872213E-05 -1.5670930E-05 -5.5379174E-03  0.0000000E+00
  3.6000000E+02 -8.3463110E-05 -1.1913283E-05 -3.5210724E-06 -5.3445465E-03  0.0000000E+00
  3.6000000E+02 -6.1298486E-05 -3.3821037E-06  1.9091538E-05 -5.1563575E-03  0.0000000E+00
  3.6000000E+02  1.3120566E-01  3.5297981E-06  6.7880033E-02 -8.2736692E-02  0.0000000E+00
  3.6000000E+02  8.1614238E-02  1.8490635E-03  2.3962920E-02 -8.2270617E-02  0.0000000E+00
  3.6000000E+02 -4.8349632E-02  3.6937948E-03  4.6851974E-03 -8.1459723E-02  0.0000000E+00
  3.6000000E+02 -7.0512087E-02  4.2558250E-03 -9.6716456E-03 -8.0220628E-02  0.0000000E+00
  3.6000000E+02 -3.2853450E-02  3.6273024E-03 -1.5177921E-02 -7.8743817E-02  0.0000000E+00
  3.6000000E+02 -6.0567636E-03  2.5462158E-03 -1.4090659E-02 -7.7237027E-02  0.0000000E+00
  3.6000000E+02  2.3935389E-03  1.3813580E-03 -1.0185518E-02 -7.5816910E-02  0.0000000E+00
  3.6000000E+02  4.6191298E-03  2.3999103E-04 -6.1283246E-03 -7.4512083E-02  0.0000000E+00
  3.6000000E+02  3.4553475E-03 -7.4539101E-04 -2.8826109E-03 -7.3295775E-02  0.0000000E+00
  3.6000000E+02  3.7719562E-03 -1.5038414E-03 -9.9617389E-04 -7.2123855E-02  0.0000000E+00
  3.6000000E+02  2.4517302E-03 -1.9231371E-03  2.1042639E-04 -7.0955608E-02  0.0000000E+00
  3.6000000E+02  1.2793910E-03 -2.0915329E-03  7.9715870E-04 -6.9752441E-02  0.0000000E+00
  3.6000000E+02  8.0595703E-04 -2.1183621E-03  8.6919724E-04 -6.8495098E-02  0.0000000E+00
  3.6000000E+02  7.0814365E-04 -2.0632768E-03  6.6517309E-04 -6.7173963E-02  0.0000000E+00
  3.6000000E+02  4.8514580E-04 -1.9381000E-03  4.5962106E-04 -6.5786186E-02  0.0000000E+00
  3.6000000E+02 -2.4996427E-05 -1.7401835E-03  4.1722603E-04 -6.4343729E-02  0.0000000E+00
  3.6000000E+02 -4.9221547E-04 -1.4800430E-03  4.8940530E-04 -6.2853679E-02  0.0000000E+00
  3.6000000E+02 -4.7773586E-04 -1.1765066E-03  4.6386688E-04 -6.1327151E-02  0.0000000E+00
  3.6000000E+02 -3.8031455E-04 -8.4481910E-04  2.4070495E-04 -5.9773022E-02  0.0000000E+00
  3.6000000E+02 -1.4121218E-04 -6.4700492E-04  1.7468119E-05 -5.8205533E-02  0.0000000E+00
  3.6000000E+02 -7.9272006E-05 -4.5759015E-04 -5.4991072E-05 -5.6631277E-02  0.0000000E+00
  3.6000000E+02 -2.4876905E-04 -3.0452524E-04 -3.9608769E-05 -5.5061779E-02  0.0000000E+00
  3.6000000E+02 -4.9256631E-04 -1.8943809E-04 -3.1614478E-05 -5.3504093E-02  0.0000000E+00
  3.6000000E+02 -6.7241285E-04 -9.6528250E-05 -7.6885793E-05 -5.1963945E-02  0.0000000E+00
  3.6000000E+02 -7.5503241E-04 -3.7763149E-06 -1.5592094E-04 -5.0443726E-02  0.0000000E+00
  3.6000000E+02 -7.9754034E-04  1.0474069E-04 -2.0958275E-04 -4.8955984E-02  0.0000000E+00
  3.6000000E+02 -8.7807783E-04  2.3096585E-04 -1.8704448E-04 -4.7502504E-02  0.0000000E+00
  3.6000000E+02 -1.0130115E-03  3.5796788E-04 -8.8996863E-05 -4.6087002E-02  0.0000000E+00
  3.6000000E+02 -1.1078123E-03  4.5341155E-04  1.3627289E-05 -4.4711223E-02  0.0000000E+00
  3.6000000E+02 -9.8431341E-04  4.8271105E-04  9.1562300E-06 -4.3375343E-02  0.0000000E+00
  3.6000000E+02 -5.2880591E-04  4.3454631E-04 -1.5455169E-04 -4.2079809E-02  0.0000000E+00
  3.6000000E+02 -5.3117711E-05  3.6092974E-04 -2.6915318E-04 -4.0828210E-02  0.0000000E+00
  3.6000000E+02 -5.1369501E-05  3.1441283E-04 -1.0289270E-04 -3.9614559E-02  0.0000000E+00
  3.6000000E+02  1.6428859E-04  2.8258497E-04  7.0731400E-05 -3.8442385E-02  0.0000000E+00
  3.6000000E+02  3.9629976E-04  2.6412698E-04  2.0124203E-04 -3.7308786E-02  0.0000000E+00
  3.6000000E+02  5.6002243E-04  2.5084403E-04  2.5747553E-04 -3.6210417E-02  0.0000000E+00
  3.6000000E+02  6.3647653E-04  2.3478753E-04  2.3264307E-04 -3.5152359E-02  0.0000000E+00
  3.6000000E+02  6.4122938E-04  2.1160068E-04  1.4350996E-04 -3.4132833E-02  0.0000000E+00
  3.6000000E+02  6.0028003E-04  1.8140421E-04  2.3055992E-05 -3.3152479E-02  0.0000000E+00
  3.6000000E+02  5.3722661E-04  1.4765214E-04 -8.9046703E-05 -3.2211476E-02  0.0000000E+00
  3.6000000E+02  4.6727385E-04  1.1494049E-04 -1.5737322E-04 -3.1309267E-02  0.0000000E+00
  3.6000000E+02  3.9673521E-04  8.6550892E-05 -1.6097700E-04 -3.0444438E-02  0.0000000E+00
  3.6000000E+02  3.2622899E-04  6.2542463E-05 -1.0100064E-04 -2.9614739E-02  0.0000000E+00
  3.6000000E+02  2.5576745E-04  3.9205684E-05 -3.7547375E-06 -2.8817263E-02  0.0000000E+00
  3.6000000E+02  1.8993823E-04  1.0691748E-05  8.2646895E-05 -2.8048791E-02  0.0000000E+00
  3.6000000E+02  1.4130279E-04 -2.6458564E-05  9.9929305E-05 -2.7304662E-02  0.0000000E+00
  3.6000000E+02  1.3076869E-04 -6.4514619E-05  1.6752325E-06 -2.6586004E-02  0.0000000E+00
  3.6000000E+02  1.6014216E-04 -7.0712638E-05 -1.8205357E-04 -2.5890351E-02  0.0000000E+00
  3.6000000E+02  7.9083488E-06 -2.9263022E-05 -1.1594996E-04 -2.5213832E-02  0.0000000E+00
  3.6000000E+02 -1.2038268E-04  1.2679501E-06 -6.7234333E-05 -2.4556707E-02  0.0000000E+00
  3.6000000E+02 -1.9542721E-04  1.1034525E-05 -3.7479001E-05 -2.3917344E-02  0.0000000E+00
  3.6000000E+02 -2.1334339E-04  3.5570491E-06 -1.9815903E-05 -2.3294408E-02  0.0000000E+00
  3.6000000E+02 -1.8536135E-04 -1.2363460E-05 -5.1679076E-06 -2.2686679E-02  0.0000000E+00
  3.6000000E+02 -1.2985737E-04 -2.7905076E-05  1.3683537E-05 -2.2092968E-02  0.0000000E+00
  3.6000000E+02 -6.6480747E-05 -3.7129641E-05  3.9890588E-05 -2.1512128E-02  0.0000000E+00
  3.6000000E+02 -1.2020918E-05 -3.7996179E-05  7.1961172E-05 -2.0941857E-02  0.0000000E+00
  3.6000000E+02  2.1576303E-05 -3.1982665E-05  1.0405525E-04 -2.0383830E-02  0.0000000E+00
  3.6000000E+02  2.9076290E-05 -2.2752647E-05  1.2798282E-04 -1.9836214E-02  0.0000000E+00
  3.6000000E+02  1.1427770E-05 -1.4317893E-05  1.3511764E-04 -1.9298841E-02  0.0000000E+00
  3.6000000E+02 -2.4922082E-05 -9.2383891E-06  1.1899802E-04 -1.8771973E-02  0.0000000E+00
  3.6000000E+02 -6.9432625E-05 -7.2806435E-06  7.7897751E-05 -1.8256278E-02  0.0000000E+00
  3.6000000E+02 -1.0920722E-04 -5.0161404E-06  1.7129553E-05 -1.7752724E-02  0.0000000E+00
  3.6000000E+02 -1.3081185E-04  3.1694682E-06 -4.9222813E-05 -1.7262344E-02  0.0000000E+00
  3.6000000E+02 -1.2192340E-04  2.2185834E-05 -9.7447543E-05 -1.6785871E-02  0.0000000E+00
  3.6000000E+02 -7.2556448E-05  5.0995450E-05 -9.4526736E-05 -1.6323200E-02  0.0000000E+00
  3.6000000E+02  2.4655202E-05  7.4571346E-05  4.0403210E-07 -1.5871671E-02  0.0000000E+00
  3.6000000E+02  3.4814144E-05  6.9364273E-05  1.5185071E-05 -1.5434890E-02  0.0000000E+00
  3.6000000E+02  6.9000642E-06  5.4569237E-05 -8.3691409E-06 -1.5007321E-02  0.0000000E+00
  3.6000000E+02 -2.5744548E-05  4.3990983E-05 -3.7215247E-05 -1.4588799E-02  0.0000000E+00
  3.6000000E+02 -5.5160145E-05  4.3238229E-05 -6.3139826E-05 -1.4179676E-02  0.0000000E+00
  3.6000000E+02 -7.7508020E-05  5.2529816E-05 -7.9217436E-05 -1.3780064E-02  0.0000000E+00
  3.6000000E+02 -9.1201720E-05  6.8708776E-05 -8.1327476E-05 -1.3389933E-02  0.0000000E+00
  3.6000000E+02 -9.5820362E-05  8.6959131E-05 -6.8772108E-05 -1.3009176E-02  0.0000000E+00
  3.6000000E+02 -9.1626112E-05  1.0221755E-04 -4.4161091E-05 -1.2637648E-02  0.0000000E+00
  3.6000000E+02 -7.9508073E-05  1.1027205E-04 -1.2729423E-05 -1.2275182E-02  0.0000000E+00
  3.6000000E+02 -6.1129012E-05  1.0852432E-04  1.8811035E-05 -1.1920821E-02  0.0000000E+00
  3.6000000E+02 -3.9368466E-05  9.6479278E-05  4.3309356E-05 -1.1575931E-02  0.0000000E+00
  3.6000000E+02 -1.8225515E-05  7.5835991E-05  5.5009600E-05 -1.1239479E-02  0.0000000E+00
  3.6000000E+02 -2.8446630E-06  5.0244463E-05  5.0544716E-05 -1.0911193E-02  0.0000000E+00
  3.6000000E+02  1.1104374E-06  2.4728549E-05  3.0038621E-05 -1.0590766E-02  0.0000000E+00
  3.6000000E+02 -1.1310917E-05  4.7412103E-06 -2.2926775E-06 -1.0277874E-02  0.0000000E+00
  3.6000000E+02 -4.2296113E-05 -5.1481400E-06 -3.8134218E-05 -9.9722153E-03  0.0000000E+00
  3.6000000E+02 -8.8222848E-05 -2.9420691E-06 -6.5825379E-05 -9.6735695E-03  0.0000000E+00
  3.6000000E+02 -1.3543899E-04  8.7128405E-06 -7.2039176E-05 -9.3818977E-03  0.0000000E+00
  3.6000000E+02 -1.5469092E-04  2.0062495E-05 -4.4553458E-05 -9.0974728E-03  0.0000000E+00
  3.6000000E+02 -1.0160795E-04  1.0327542E-05  1.2591340E-05 -8.8202164E-03  0.0000000E+00
  3.6000000E+02 -1.3493980E-04 -9.2880948E-06 -6.9043291E-05 -8.5478054E-03  0.0000000E+00
  3.6000000E+02 -1.4912545E-04  2.0078696E-06 -6.7021232E-05 -8.2830610E-03  0.0000000E+00
  3.6000000E+02 -1.4513589E-04  2.1043490E-05 -2.7298441E-05 -8.0247203E-03  0.0000000E+00
  3.6000000E+02 -1.2883300E-04  3.5406659E-05  2.0504067E-05 -7.7721036E-03  0.0000000E+00
  3.6000000E+02 -1.0768080E-04  4.0180087E-05  5.9271723E-05 -7.5249047E-03  0.0000000E+00
  3.6000000E+02 -8.8473447E-05  3.5281203E-05  8.1144987E-05 -7.2830331E-03  0.0000000E+00
  3.6000000E+02 -7.5946355E-05  2.3355127E-05  8.4792911E-05 -7.0465040E-03  0.0000000E+00
  3.6000000E+02 -7.2137242E-05  8.1688972E-06  7.3159513E-05 -6.8153658E-03  0.0000000E+00
  3.6000000E+02 -7.6363546E-05 -6.5448821E-06  5.1630847E-05 -6.5896599E-03  0.0000000E+00
  3.6000000E+02 -8.5706126E-05 -1.7866586E-05  2.6515755E-05 -6.3689198E-03  0.0000000E+00
  3.6000000E+02 -9.5722327E-05 -2.4011083E-05  4.1296007E-06 -6.1541168E-03  0.0000000E+00
  3.6000000E+02 -1.0161304E-04 -2.4603130E-05 -1.0445468E-05 -5.9447316E-03  0.0000000E+00
  3.6000000E+02 -9.9250418E-05 -2.0439474E-05 -1.3799888E-05 -5.7407341E-03  0.0000000E+00
  3.6000000E+02 -8.6252460E-05 -1.3204983E-05 -4.7620604E-06 -5.5420917E-03  0.0000000E+00
  3.6000000E+02 -6.2856645E-05 -5.0206906E-06  1.5198215E-05 -5.3487602E-03  0.0000000E+00
  3.6000000E+02  1.1757700E-01  1.4058739E-04  6.1802293E-02 -8.1379135E-02  0.0000000E+00
  3.6000000E+02  8.1982193E-02  1.7753496E-03  2.1105898E-02 -8.0934215E-02  0.0000000E+00
  3.6000000E+02 -3.6868649E-02  3.3431230E-03  5.9800205E-03 -8.0207875E-02  0.0000000E+00
  3.6000000E+02 -6.9772725E-02  3.8478557E-03 -6.4989171E-03 -7.9099762E-02  0.0000000E+00
  3.6000000E+02 -3.6786188E-02  3.3907174E-03 -1.2889175E-02 -7.7751866E-02  0.0000000E+00
  3.6000000E+02 -8.7822663E-03  2.4922027E-03 -1.3209181E-02 -7.6348832E-02  0.0000000E+00
  3.6000000E+02  1.4335088E-03  1.4644855E-03 -1.0226672E-02 -7.5009111E-02  0.0000000E+00
  3.6000000E+02  4.3474851E-03  3.8659779E-04 -6.5827667E-03 -7.3773058E-02  0.0000000E+00
  3.6000000E+02  3.6315681E-03 -5.9171374E-04 -3.4200150E-03 -7.2622847E-02  0.0000000E+00
  3.6000000E+02  3.9727896E-03 -1.3734905E-03 -1.4409407E-03 -7.1519970E-02  0.0000000E+00
  3.6000000E+02  2.7895413E-03 -1.8124271E-03 -6.2932002E-05 -7.0426958E-02  0.0000000E+00
  3.6000000E+02  1.6250574E-03 -1.9823326E-03  6.6661071E-04 -6.9303942E-02  0.0000000E+00
  3.6000000E+02  1.0891827E-03 -2.0128462E-03  8.1840629E-04 -6.8130112E-02  0.0000000E+00
  3.6000000E+02  9.3860805E-04 -1.9733686E-03  6.3533671E-04 -6.6892175E-02  0.0000000E+00
  3.6000000E+02  6.8205948E-04 -1.8715867E-03  4.1679144E-04 -6.5593256E-02  0.0000000E+00
  3.6000000E+02  1.3811564E-04 -1.6998137E-03  3.5537145E-04 -6.4234895E-02  0.0000000E+00
  3.6000000E+02 -3.4604632E-04 -1.4750042E-03  4.3059288E-04 -6.2822872E-02  0.0000000E+00
  3.6000000E+02 -3.0851172E-04 -1.2199704E-03  4.4729525E-04 -6.1373574E-02  0.0000000E+00
  3.6000000E+02 -2.6777392E-04 -9.0608653E-04  2.7635454E-04 -5.9887844E-02  0.0000000E+00
  3.6000000E+02  1.1087653E-05 -7.3662323E-04  1.1674812E-05 -5.8385998E-02  0.0000000E+00
  3.6000000E+02  4.8010128E-05 -5.2643960E-04 -5.6762989E-05 -5.6871282E-02  0.0000000E+00
  3.6000000E+02 -1.7076093E-04 -3.1296559E-04  2.5831237E-06 -5.5352056E-02  0.0000000E+00
  3.6000000E+02 -4.5785153E-04 -1.4210607E-04  5.2518279E-05 -5.3842245E-02  0.0000000E+00
  3.6000000E+02 -6.6315984E-04 -3.1251308E-05  1.3737489E-05 -5.2341056E-02  0.0000000E+00
  3.6000000E+02 -7.5482377E-04  3.3636009E-05 -1.0060179E-04 -5.0861163E-02  0.0000000E+00
  3.6000000E+02 -8.0248459E-04  8.7136714E-05 -2.1246962E-04 -4.9405447E-02  0.0000000E+00
  3.6000000E+02 -8.9754770E-04  1.6165607E-04 -2.3806958E-04 -4.7976542E-02  0.0000000E+00
  3.6000000E+02 -1.0629171E-03  2.6566802E-04 -1.5000206E-04 -4.6585176E-02  0.0000000E+00
  3.6000000E+02 -1.1984839E-03  3.7352831E-04 -1.3157820E-05 -4.5227563E-02  0.0000000E+00
  3.6000000E+02 -1.1036061E-03  4.3207133E-04  3.4578064E-05 -4.3910317E-02  0.0000000E+00
  3.6000000E+02 -6.3025110E-04  3.9954026E-04 -1.1019208E-04 -4.2630766E-02  0.0000000E+00
  3.6000000E+02 -8.0101153E-05  3.2117612E-04 -2.7811553E-04 -4.1388925E-02  0.0000000E+00
  3.6000000E+02 -1.3137584E-04  2.8411631E-04 -1.2867045E-04 -4.0185193E-02  0.0000000E+00
  3.6000000E+02  5.8423947E-05  2.5873844E-04  2.4223107E-05 -3.9017558E-02  0.0000000E+00
  3.6000000E+02  2.8080536E-04  2.4466493E-04  1.5463453E-04 -3.7889017E-02  0.0000000E+00
  3.6000000E+02  4.5058300E-04  2.3502508E-04  2.3125114E-04 -3.6796256E-02  0.0000000E+00
  3.6000000E+02  5.4950776E-04  2.2257926E-04  2.3539231E-04 -3.5737235E-02  0.0000000E+00
  3.6000000E+02  5.8845434E-04  2.0294874E-04  1.6968935E-04 -3.4717369E-02  0.0000000E+00
  3.6000000E+02  5.8562436E-04  1.7543645E-04  5.7234592E-05 -3.3732851E-02  0.0000000E+00
  3.6000000E+02  5.5416811E-04  1.4284700E-04 -6.4450886E-05 -3.2788411E-02  0.0000000E+00
