          atime         ptr_uu         ptr_vv         ptr_ww         pm1avg           tavg
  3.6000000E+02 -4.8221056E-03  3.2496149E-03  2.6652075E-03 -2.0394109E-02  0.0000000E+00
  3.6000000E+02 -4.8383084E-03  3.1481500E-03  2.6627445E-03 -1.9845963E-02  0.0000000E+00
  3.6000000E+02 -4.8450111E-03  3.0384406E-03  2.6962173E-03 -1.9308289E-02  0.0000000E+00
  3.6000000E+02 -4.8389363E-03  2.9182474E-03  2.7625190E-03 -1.8780950E-02  0.0000000E+00
  3.6000000E+02 -4.8211625E-03  2.7942016E-03  2.8532925E-03 -1.8264215E-02  0.0000000E+00
  3.6000000E+02 -4.7960925E-03  2.6821859E-03  2.9542071E-03 -1.7758743E-02  0.0000000E+00
  3.6000000E+02 -4.7696302E-03  2.6044664E-03  3.0460593E-03 -1.7265468E-02  0.0000000E+00
  3.6000000E+02 -4.7467217E-03  2.5826474E-03  3.1084709E-03 -1.6785374E-02  0.0000000E+00
  3.6000000E+02 -4.7284164E-03  2.6255194E-03  3.1269604E-03 -1.6319127E-02  0.0000000E+00
  3.6000000E+02 -4.7086023E-03  2.7108689E-03  3.1041634E-03 -1.5866544E-02  0.0000000E+00
  3.6000000E+02 -4.6705722E-03  2.7603222E-03  3.0759760E-03 -1.5425870E-02  0.0000000E+00
  3.6000000E+02 -4.6389912E-03  2.5756121E-03  3.0635999E-03 -1.4998597E-02  0.0000000E+00
  3.6000000E+02 -4.6103026E-03  2.3498711E-03  3.0558103E-03 -1.4579918E-02  0.0000000E+00
  3.6000000E+02 -4.5654308E-03  2.1369310E-03  3.0276601E-03 -1.4170007E-02  0.0000000E+00
  3.6000000E+02 -4.5014438E-03  1.9504262E-03  2.9692222E-03 -1.3769456E-02  0.0000000E+00
  3.6000000E+02 -4.4217704E-03  1.7944657E-03  2.8841887E-03 -1.3378474E-02  0.0000000E+00
  3.6000000E+02 -4.3322414E-03  1.6672000E-03  2.7840003E-03 -1.2997040E-02  0.0000000E+00
  3.6000000E+02 -4.2384973E-03  1.5636092E-03  2.6831844E-03 -1.2625012E-02  0.0000000E+00
  3.6000000E+02 -4.1445426E-03  1.4775852E-03  2.5958120E-03 -1.2262190E-02  0.0000000E+00
  3.6000000E+02 -4.0522281E-03  1.4033827E-03  2.5329832E-03 -1.1908359E-02  0.0000000E+00
  3.6000000E+02 -3.9614426E-03  1.3365132E-03  2.5012532E-03 -1.1563298E-02  0.0000000E+00
  3.6000000E+02 -3.8707939E-03  1.2741544E-03  2.5019080E-03 -1.1226776E-02  0.0000000E+00
  3.6000000E+02 -3.7785601E-03  1.2151509E-03  2.5310008E-03 -1.0898548E-02  0.0000000E+00
  3.6000000E+02 -3.6836935E-03  1.1596792E-03  2.5800595E-03 -1.0578337E-02  0.0000000E+00
  3.6000000E+02 -3.5866566E-03  1.1086506E-03  2.6373757E-03 -1.0265836E-02  0.0000000E+00
  3.6000000E+02 -3.4898706E-03  1.0629268E-03  2.6897859E-03 -9.9607155E-03  0.0000000E+00
  3.6000000E+02 -3.3975602E-03  1.0224212E-03  2.7248548E-03 -9.6626619E-03  0.0000000E+00
  3.6000000E+02 -3.3147715E-03  9.8516076E-04  2.7333720E-03 -9.3714400E-03  0.0000000E+00
  3.6000000E+02 -3.2453479E-03  9.4638213E-04  2.7120715E-03 -9.0869978E-03  0.0000000E+00
