          atime         pdf_uu         pdf_vv         pdf_ww         pm1avg           tavg
  3.6000000E+02 -7.6123639E-05  6.4954244E-03 -1.5622499E-03 -4.5676073E-02  0.0000000E+00
  3.6000000E+02  1.7114844E-04  6.1244459E-03 -1.4020565E-03 -4.5020050E-02  0.0000000E+00
  3.6000000E+02  3.3783962E-04  5.6509801E-03 -1.1297509E-03 -4.4312605E-02  0.0000000E+00
  3.6000000E+02  4.4001269E-04  5.0938907E-03 -8.1036056E-04 -4.3566566E-02  0.0000000E+00
  3.6000000E+02  5.0627495E-04  4.4575455E-03 -4.9532392E-04 -4.2787947E-02  0.0000000E+00
  3.6000000E+02  5.5767821E-04  3.7461272E-03 -1.9275517E-04 -4.1988512E-02  0.0000000E+00
  3.6000000E+02  5.9624807E-04  2.9436333E-03  1.4653193E-04 -4.1172169E-02  0.0000000E+00
  3.6000000E+02  6.0777652E-04  1.9922618E-03  5.8113596E-04 -4.0348663E-02  0.0000000E+00
  3.6000000E+02  5.9389674E-04  7.0699454E-04  1.0677509E-03 -3.9519488E-02  0.0000000E+00
  3.6000000E+02  5.9886291E-04 -8.5209212E-04  1.3610063E-03 -3.8691392E-02  0.0000000E+00
  3.6000000E+02  5.5190828E-04 -2.1153877E-03  1.6816445E-03 -3.7864661E-02  0.0000000E+00
  3.6000000E+02  4.2918329E-04 -3.0750187E-03  1.9999726E-03 -3.7041591E-02  0.0000000E+00
  3.6000000E+02  2.4403296E-04 -3.5878050E-03  2.2385817E-03 -3.6218529E-02  0.0000000E+00
  3.6000000E+02  2.6430564E-05 -3.6058139E-03  2.3576081E-03 -3.5401339E-02  0.0000000E+00
  3.6000000E+02 -1.9439812E-04 -3.1703228E-03  2.3536020E-03 -3.4589859E-02  0.0000000E+00
  3.6000000E+02 -3.9460844E-04 -2.3889893E-03  2.2482682E-03 -3.3791144E-02  0.0000000E+00
  3.6000000E+02 -5.6237704E-04 -1.4025721E-03  2.0768714E-03 -3.3004880E-02  0.0000000E+00
  3.6000000E+02 -6.9377059E-04 -3.6877302E-04  1.8774325E-03 -3.2236932E-02  0.0000000E+00
  3.6000000E+02 -7.9224377E-04  5.8010221E-04  1.6771715E-03 -3.1485664E-02  0.0000000E+00
  3.6000000E+02 -8.6163237E-04  1.3426942E-03  1.4880043E-03 -3.0755306E-02  0.0000000E+00
  3.6000000E+02 -9.0304210E-04  1.8775864E-03  1.3010704E-03 -3.0044604E-02  0.0000000E+00
  3.6000000E+02 -9.1028566E-04  2.1987225E-03  1.0925459E-03 -2.9352021E-02  0.0000000E+00
  3.6000000E+02 -8.6889324E-04  2.3652029E-03  8.3850714E-04 -2.8680110E-02  0.0000000E+00
  3.6000000E+02 -7.5832509E-04  2.4583767E-03  5.3594118E-04 -2.8025063E-02  0.0000000E+00
  3.6000000E+02 -5.6018806E-04  2.5310272E-03  2.4432376E-04 -2.7388122E-02  0.0000000E+00
  3.6000000E+02 -4.6380781E-04  2.3154421E-03  1.2505591E-04 -2.6766927E-02  0.0000000E+00
  3.6000000E+02 -3.9309099E-04  2.1299154E-03  1.4337963E-05 -2.6162882E-02  0.0000000E+00
  3.6000000E+02 -3.2268034E-04  1.9951172E-03 -1.0860394E-04 -2.5572360E-02  0.0000000E+00
  3.6000000E+02 -2.8164980E-04  1.8732351E-03 -2.4887964E-04 -2.4996748E-02  0.0000000E+00
  3.6000000E+02 -2.7466421E-04  1.7751457E-03 -4.2406179E-04 -2.4431778E-02  0.0000000E+00
  3.6000000E+02 -2.9078254E-04  1.7258462E-03 -6.4421074E-04 -2.3878029E-02  0.0000000E+00
  3.6000000E+02 -3.1099965E-04  1.7405062E-03 -9.0636716E-04 -2.3331437E-02  0.0000000E+00
  3.6000000E+02 -3.1513286E-04  1.8144820E-03 -1.1891242E-03 -2.2793092E-02  0.0000000E+00
  3.6000000E+02 -2.8780492E-04  1.9221625E-03 -1.4605279E-03 -2.2259812E-02  0.0000000E+00
  3.6000000E+02 -2.2280579E-04  2.0215121E-03 -1.6804873E-03 -2.1733459E-02  0.0000000E+00
  3.6000000E+02 -1.2492006E-04  2.0656259E-03 -1.8137454E-03 -2.1211622E-02  0.0000000E+00
  3.6000000E+02 -1.1057066E-05  2.0136677E-03 -1.8349452E-03 -2.0696651E-02  0.0000000E+00
  3.6000000E+02  9.3918372E-05  1.8431433E-03 -1.7373339E-03 -2.0186527E-02  0.0000000E+00
  3.6000000E+02  1.6116662E-04  1.5601980E-03 -1.5354231E-03 -1.9683754E-02  0.0000000E+00
  3.6000000E+02  1.6858487E-04  1.2007852E-03 -1.2609539E-03 -1.9186557E-02  0.0000000E+00
  3.6000000E+02  1.1284978E-04  8.3172831E-04 -9.5637915E-04 -1.8697738E-02  0.0000000E+00
  3.6000000E+02  2.6934699E-05  5.3222426E-04 -6.5244134E-04 -1.8217382E-02  0.0000000E+00
  3.6000000E+02  1.7060312E-06  3.7109720E-04 -3.4043790E-04 -1.7746616E-02  0.0000000E+00
  3.6000000E+02  2.0325247E-06  2.3684485E-04 -1.2630644E-04 -1.7286847E-02  0.0000000E+00
  3.6000000E+02  1.3953964E-05  9.8387129E-05 -2.7948233E-05 -1.6838497E-02  0.0000000E+00
  3.6000000E+02  3.4689176E-05 -5.5099438E-05  7.3166325E-05 -1.6402912E-02  0.0000000E+00
  3.6000000E+02  3.9386165E-05 -2.4543485E-04  2.0229499E-04 -1.5976514E-02  0.0000000E+00
  3.6000000E+02  2.6150516E-05 -4.6690055E-04  3.5159347E-04 -1.5560044E-02  0.0000000E+00
  3.6000000E+02  3.7669513E-06 -7.0230419E-04  5.0064945E-04 -1.5150998E-02  0.0000000E+00
  3.6000000E+02 -1.6519320E-05 -9.2858719E-04  6.2662255E-04 -1.4750728E-02  0.0000000E+00
  3.6000000E+02 -2.6319134E-05 -1.1269120E-03  7.1420534E-04 -1.4357251E-02  0.0000000E+00
  3.6000000E+02 -2.2130787E-05 -1.2825498E-03  7.5709206E-04 -1.3972126E-02  0.0000000E+00
  3.6000000E+02 -5.6527455E-06 -1.3896488E-03  7.5970034E-04 -1.3593585E-02  0.0000000E+00
  3.6000000E+02  1.7497245E-05 -1.4483797E-03  7.3427164E-04 -1.3223185E-02  0.0000000E+00
  3.6000000E+02  4.0261857E-05 -1.4653361E-03  6.9739342E-04 -1.2859235E-02  0.0000000E+00
  3.6000000E+02  5.6357927E-05 -1.4502165E-03  6.6596814E-04 -1.2503221E-02  0.0000000E+00
  3.6000000E+02  6.2851912E-05 -1.4136468E-03  6.5261244E-04 -1.2153495E-02  0.0000000E+00
  3.6000000E+02  6.1233919E-05 -1.3649025E-03  6.6299505E-04 -1.1811459E-02  0.0000000E+00
  3.6000000E+02  5.7347577E-05 -1.3095136E-03  6.9447334E-04 -1.1475508E-02  0.0000000E+00
  3.6000000E+02  5.9034746E-05 -1.2492419E-03  7.3750281E-04 -1.1146954E-02  0.0000000E+00
  3.6000000E+02  7.1036813E-05 -1.1819791E-03  7.8117776E-04 -1.0824880E-02  0.0000000E+00
  3.6000000E+02  8.6696795E-05 -1.1046640E-03  8.2266764E-04 -1.0508353E-02  0.0000000E+00
  3.6000000E+02  8.5941384E-05 -1.0130835E-03  8.8135977E-04 -1.0199048E-02  0.0000000E+00
  3.6000000E+02  1.0172148E-04 -9.5791457E-04  9.1932085E-04 -9.8980878E-03  0.0000000E+00
  3.6000000E+02  9.9295381E-05 -9.9852778E-04  9.3797773E-04 -9.6037857E-03  0.0000000E+00
  3.6000000E+02  9.0667131E-05 -1.0980541E-03  9.7078604E-04 -9.3156943E-03  0.0000000E+00
  3.6000000E+02  8.2666635E-05 -1.2242961E-03  1.0234496E-03 -9.0350717E-03  0.0000000E+00
  3.6000000E+02  7.8298195E-05 -1.3524219E-03  1.0875273E-03 -8.7603025E-03  0.0000000E+00
  3.6000000E+02  7.8040533E-05 -1.4636321E-03  1.1489162E-03 -8.4920597E-03  0.0000000E+00
  3.6000000E+02  8.0756827E-05 -1.5471979E-03  1.1950104E-03 -8.2287279E-03  0.0000000E+00
  3.6000000E+02  8.4492684E-05 -1.5981452E-03  1.2172816E-03 -7.9711626E-03  0.0000000E+00
  3.6000000E+02  8.7110219E-05 -1.6177383E-03  1.2133463E-03 -7.7181570E-03  0.0000000E+00
  3.6000000E+02  8.6690735E-05 -1.6113493E-03  1.1862742E-03 -7.4708893E-03  0.0000000E+00
  3.6000000E+02  8.1866961E-05 -1.5873812E-03  1.1430241E-03 -7.2284818E-03  0.0000000E+00
  3.6000000E+02  7.2027168E-05 -1.5556862E-03  1.0926137E-03 -6.9922105E-03  0.0000000E+00
  3.6000000E+02  5.7304789E-05 -1.5255883E-03  1.0430061E-03 -6.7612252E-03  0.0000000E+00
  3.6000000E+02  3.8741308E-05 -1.5047243E-03  9.9972501E-04 -6.5365770E-03  0.0000000E+00
  3.6000000E+02  1.7967921E-05 -1.4971136E-03  9.6362234E-04 -6.3171782E-03  0.0000000E+00
  3.6000000E+02 -2.6112536E-06 -1.5022239E-03  9.3144022E-04 -6.1037061E-03  0.0000000E+00
  3.6000000E+02  1.2921923E-03 -1.2733302E-03  1.0406831E-18 -4.1850625E-02  0.0000000E+00
  3.6000000E+02  4.6015184E-03  2.2228272E-03 -5.2117359E-05 -4.1976790E-02  0.0000000E+00
  3.6000000E+02  4.8092349E-03 -4.6684894E-03 -1.5649970E-04 -4.2090642E-02  0.0000000E+00
  3.6000000E+02  2.9921600E-04 -8.2541633E-03 -2.8366228E-04 -4.2232644E-02  0.0000000E+00
  3.6000000E+02 -4.7780899E-03 -8.7757547E-03 -3.1720982E-04 -4.2408647E-02  0.0000000E+00
  3.6000000E+02 -7.6036794E-03 -7.9111373E-03  4.1699276E-05 -4.2611606E-02  0.0000000E+00
  3.6000000E+02 -8.5337508E-03 -6.6717504E-03  4.9349986E-04 -4.2833076E-02  0.0000000E+00
  3.6000000E+02 -8.3215695E-03 -5.0957047E-03  2.1917695E-04 -4.3073435E-02  0.0000000E+00
  3.6000000E+02 -8.0004242E-03 -2.8461983E-03 -8.4869282E-04 -4.3344101E-02  0.0000000E+00
  3.6000000E+02 -7.3288589E-03 -1.6378871E-03 -1.7417672E-03 -4.3651126E-02  0.0000000E+00
  3.6000000E+02 -6.6753958E-03 -8.1502629E-04 -1.8038218E-03 -4.3990289E-02  0.0000000E+00
  3.6000000E+02 -6.0359751E-03 -5.3882802E-04 -1.2408339E-03 -4.4342482E-02  0.0000000E+00
  3.6000000E+02 -5.3798111E-03 -2.0754392E-04 -4.6757329E-04 -4.4683885E-02  0.0000000E+00
  3.6000000E+02 -4.7267411E-03  5.7849791E-04  1.9110195E-04 -4.4987216E-02  0.0000000E+00
  3.6000000E+02 -4.1206341E-03  1.7649916E-03  5.8663640E-04 -4.5227734E-02  0.0000000E+00
  3.6000000E+02 -3.5742576E-03  3.0217501E-03  6.9818640E-04 -4.5387057E-02  0.0000000E+00
  3.6000000E+02 -3.0371021E-03  4.1108013E-03  5.3946180E-04 -4.5457139E-02  0.0000000E+00
  3.6000000E+02 -2.4801202E-03  5.1175175E-03  9.5137922E-05 -4.5432676E-02  0.0000000E+00
  3.6000000E+02 -1.8916388E-03  5.8750327E-03 -5.7772732E-04 -4.5307774E-02  0.0000000E+00
  3.6000000E+02 -1.4303690E-03  6.3374945E-03 -1.1815458E-03 -4.5088705E-02  0.0000000E+00
  3.6000000E+02 -1.0291025E-03  6.6026633E-03 -1.5611287E-03 -4.4777399E-02  0.0000000E+00
  3.6000000E+02 -6.2772537E-04  6.5675297E-03 -1.6917433E-03 -4.4382565E-02  0.0000000E+00
  3.6000000E+02 -2.7843542E-04  6.3046561E-03 -1.6281228E-03 -4.3910250E-02  0.0000000E+00
  3.6000000E+02 -2.8692209E-05  5.9148734E-03 -1.4444114E-03 -4.3370000E-02  0.0000000E+00
  3.6000000E+02  1.2426167E-04  5.4648516E-03 -1.2036284E-03 -4.2772918E-02  0.0000000E+00
  3.6000000E+02  2.2192946E-04  4.9751393E-03 -9.4118719E-04 -4.2126642E-02  0.0000000E+00
  3.6000000E+02  3.0494581E-04  4.4478763E-03 -6.6830489E-04 -4.1443899E-02  0.0000000E+00
  3.6000000E+02  3.7952151E-04  3.8797695E-03 -3.7486785E-04 -4.0730762E-02  0.0000000E+00
  3.6000000E+02  4.0991657E-04  3.2660248E-03 -4.3658241E-05 -3.9997899E-02  0.0000000E+00
  3.6000000E+02  3.7065727E-04  2.5311882E-03  3.4883203E-04 -3.9248386E-02  0.0000000E+00
  3.6000000E+02  3.8218249E-04  1.4001191E-03  8.2933722E-04 -3.8491058E-02  0.0000000E+00
  3.6000000E+02  3.8939778E-04 -1.2338050E-04  1.2256454E-03 -3.7726086E-02  0.0000000E+00
  3.6000000E+02  3.6145810E-04 -1.4141303E-03  1.5240141E-03 -3.6961842E-02  0.0000000E+00
  3.6000000E+02  3.4133492E-04 -2.4994681E-03  1.8024934E-03 -3.6194112E-02  0.0000000E+00
  3.6000000E+02  2.2974856E-04 -3.2108950E-03  2.0076779E-03 -3.5424140E-02  0.0000000E+00
  3.6000000E+02  3.8966328E-05 -3.4632697E-03  2.1195284E-03 -3.4655796E-02  0.0000000E+00
  3.6000000E+02 -1.8176051E-04 -3.2561841E-03  2.1430745E-03 -3.3889222E-02  0.0000000E+00
  3.6000000E+02 -3.8582655E-04 -2.6611351E-03  2.0977413E-03 -3.3131475E-02  0.0000000E+00
  3.6000000E+02 -5.5135189E-04 -1.7974917E-03  2.0085597E-03 -3.2382756E-02  0.0000000E+00
  3.6000000E+02 -6.7903746E-04 -8.1472116E-04  1.8982693E-03 -3.1649146E-02  0.0000000E+00
  3.6000000E+02 -7.8487871E-04  1.4941688E-04  1.7794502E-03 -3.0929614E-02  0.0000000E+00
  3.6000000E+02 -8.8265431E-04  9.7880997E-04  1.6526086E-03 -3.0228687E-02  0.0000000E+00
  3.6000000E+02 -9.7191618E-04  1.6129790E-03  1.5042411E-03 -2.9544138E-02  0.0000000E+00
  3.6000000E+02 -1.0299042E-03  2.0412221E-03  1.3135542E-03 -2.8877739E-02  0.0000000E+00
  3.6000000E+02 -1.0197945E-03  2.3013420E-03  1.0626706E-03 -2.8230526E-02  0.0000000E+00
  3.6000000E+02 -9.1760676E-04  2.4510116E-03  7.5191934E-04 -2.7598617E-02  0.0000000E+00
  3.6000000E+02 -7.6624756E-04  2.5118409E-03  4.2874610E-04 -2.6982505E-02  0.0000000E+00
  3.6000000E+02 -6.6150644E-04  2.2899265E-03  3.0567449E-04 -2.6381570E-02  0.0000000E+00
  3.6000000E+02 -5.7076658E-04  2.1517570E-03  1.9205395E-04 -2.5796338E-02  0.0000000E+00
  3.6000000E+02 -4.8858727E-04  2.0446780E-03  6.3408743E-05 -2.5223982E-02  0.0000000E+00
  3.6000000E+02 -4.2525070E-04  1.9362523E-03 -8.7182807E-05 -2.4666139E-02  0.0000000E+00
  3.6000000E+02 -3.8975835E-04  1.8397139E-03 -2.7485070E-04 -2.4118729E-02  0.0000000E+00
  3.6000000E+02 -3.8274742E-04  1.7816883E-03 -5.0733626E-04 -2.3581032E-02  0.0000000E+00
  3.6000000E+02 -3.9394856E-04  1.7801011E-03 -7.7904289E-04 -2.3052364E-02  0.0000000E+00
  3.6000000E+02 -4.0519618E-04  1.8343098E-03 -1.0721850E-03 -2.2528973E-02  0.0000000E+00
  3.6000000E+02 -3.9588726E-04  1.9233241E-03 -1.3557265E-03 -2.2012094E-02  0.0000000E+00
  3.6000000E+02 -3.4980597E-04  2.0113436E-03 -1.5959201E-03 -2.1498915E-02  0.0000000E+00
  3.6000000E+02 -2.6184132E-04  2.0555598E-03 -1.7588077E-03 -2.0991456E-02  0.0000000E+00
  3.6000000E+02 -1.4146741E-04  2.0182360E-03 -1.8209783E-03 -2.0487621E-02  0.0000000E+00
  3.6000000E+02 -1.4739711E-05  1.8770547E-03 -1.7723968E-03 -1.9989869E-02  0.0000000E+00
  3.6000000E+02  8.2361119E-05  1.6325814E-03 -1.6198574E-03 -1.9496460E-02  0.0000000E+00
  3.6000000E+02  1.1398516E-04  1.3143712E-03 -1.3858944E-03 -1.9010049E-02  0.0000000E+00
  3.6000000E+02  6.6391824E-05  9.7388330E-04 -1.0987534E-03 -1.8529262E-02  0.0000000E+00
  3.6000000E+02 -2.1649405E-05  6.7672185E-04 -7.8069236E-04 -1.8056295E-02  0.0000000E+00
  3.6000000E+02 -1.5350228E-05  4.7668384E-04 -4.2348297E-04 -1.7594043E-02  0.0000000E+00
  3.6000000E+02 -6.7376089E-05  2.5760289E-04 -1.9616070E-04 -1.7140041E-02  0.0000000E+00
  3.6000000E+02 -5.5189563E-05  1.1793382E-04 -7.3382887E-05 -1.6698838E-02  0.0000000E+00
  3.6000000E+02 -2.1202717E-05 -1.6563405E-05  3.8948722E-05 -1.6267958E-02  0.0000000E+00
  3.6000000E+02 -6.3869168E-06 -1.8887938E-04  1.6690544E-04 -1.5848153E-02  0.0000000E+00
  3.6000000E+02 -1.6772470E-05 -4.0411666E-04  3.1037603E-04 -1.5436626E-02  0.0000000E+00
  3.6000000E+02 -4.1751014E-05 -6.4436236E-04  4.5489102E-04 -1.5034351E-02  0.0000000E+00
  3.6000000E+02 -6.6520940E-05 -8.8539978E-04  5.8392816E-04 -1.4638981E-02  0.0000000E+00
  3.6000000E+02 -7.9267040E-05 -1.1022087E-03  6.8317098E-04 -1.4250980E-02  0.0000000E+00
  3.6000000E+02 -7.4900448E-05 -1.2761810E-03  7.4516481E-04 -1.3870911E-02  0.0000000E+00
  3.6000000E+02 -5.5309578E-05 -1.3985178E-03  7.7047404E-04 -1.3497015E-02  0.0000000E+00
  3.6000000E+02 -2.7658154E-05 -1.4679908E-03  7.6607831E-04 -1.3130867E-02  0.0000000E+00
  3.6000000E+02 -9.9463758E-07 -1.4914591E-03  7.4374929E-04 -1.2770884E-02  0.0000000E+00
  3.6000000E+02  1.6877357E-05 -1.4799037E-03  7.1714997E-04 -1.2418607E-02  0.0000000E+00
  3.6000000E+02  2.2812063E-05 -1.4457260E-03  6.9854351E-04 -1.2072456E-02  0.0000000E+00
  3.6000000E+02  1.9676102E-05 -1.3997132E-03  6.9647970E-04 -1.1733798E-02  0.0000000E+00
  3.6000000E+02  1.5823170E-05 -1.3481470E-03  7.1384886E-04 -1.1400976E-02  0.0000000E+00
  3.6000000E+02  2.1255090E-05 -1.2923188E-03  7.4777233E-04 -1.1074488E-02  0.0000000E+00
  3.6000000E+02  3.9583937E-05 -1.2291246E-03  7.9130693E-04 -1.0754792E-02  0.0000000E+00
  3.6000000E+02  5.5285479E-05 -1.1539832E-03  8.3837713E-04 -1.0440388E-02  0.0000000E+00
  3.6000000E+02  5.6972848E-05 -1.0534574E-03  8.9033630E-04 -1.0133783E-02  0.0000000E+00
  3.6000000E+02  7.7488771E-05 -9.8949041E-04  9.1359711E-04 -9.8341160E-03  0.0000000E+00
  3.6000000E+02  7.6209261E-05 -1.0088410E-03  9.3059090E-04 -9.5415288E-03  0.0000000E+00
  3.6000000E+02  6.8140781E-05 -1.0867321E-03  9.6480944E-04 -9.2552929E-03  0.0000000E+00
  3.6000000E+02  6.1120910E-05 -1.1970074E-03  1.0169711E-03 -8.9764931E-03  0.0000000E+00
  3.6000000E+02  5.8163512E-05 -1.3165284E-03  1.0770234E-03 -8.7034562E-03  0.0000000E+00
  3.6000000E+02  5.9401357E-05 -1.4257383E-03  1.1313754E-03 -8.4368272E-03  0.0000000E+00
  3.6000000E+02  6.3415013E-05 -1.5118163E-03  1.1689733E-03 -8.1750164E-03  0.0000000E+00
  3.6000000E+02  6.8199682E-05 -1.5674636E-03  1.1832303E-03 -7.9183438E-03  0.0000000E+00
  3.6000000E+02  7.1790144E-05 -1.5916355E-03  1.1733990E-03 -7.6672784E-03  0.0000000E+00
  3.6000000E+02  7.2640957E-05 -1.5885767E-03  1.1436227E-03 -7.4208312E-03  0.0000000E+00
  3.6000000E+02  6.9728278E-05 -1.5662741E-03  1.1014789E-03 -7.1802603E-03  0.0000000E+00
  3.6000000E+02  6.2557926E-05 -1.5348337E-03  1.0552982E-03 -6.9447441E-03  0.0000000E+00
  3.6000000E+02  5.1153978E-05 -1.5048981E-03  1.0124860E-03 -6.7154570E-03  0.0000000E+00
  3.6000000E+02  3.5865949E-05 -1.4852395E-03  9.7685092E-04 -6.4914451E-03  0.0000000E+00
  3.6000000E+02  1.7558518E-05 -1.4812454E-03  9.4820716E-04 -6.2735538E-03  0.0000000E+00
  3.6000000E+02 -2.5133545E-06 -1.4928290E-03  9.2196774E-04 -6.0605763E-03  0.0000000E+00
  3.6000000E+02 -2.0244443E-03  2.0330689E-03  4.6529626E-19 -3.8030523E-02  0.0000000E+00
  3.6000000E+02  2.4565987E-03  4.8217454E-03 -3.0629186E-05 -3.8183591E-02  0.0000000E+00
  3.6000000E+02  4.7065611E-03 -3.0160219E-03 -9.9085868E-05 -3.8323069E-02  0.0000000E+00
  3.6000000E+02  2.1118192E-03 -7.6643045E-03 -2.0773708E-04 -3.8494235E-02  0.0000000E+00
  3.6000000E+02 -2.0971912E-03 -8.8228775E-03 -2.7883095E-04 -3.8706456E-02  0.0000000E+00
  3.6000000E+02 -4.8939164E-03 -8.3734961E-03 -6.4110535E-06 -3.8954457E-02  0.0000000E+00
  3.6000000E+02 -6.1346804E-03 -7.4452107E-03  5.2933399E-04 -3.9230185E-02  0.0000000E+00
  3.6000000E+02 -6.2699066E-03 -6.1794570E-03  5.9070743E-04 -3.9531076E-02  0.0000000E+00
  3.6000000E+02 -6.2870928E-03 -3.8736621E-03 -2.7730142E-04 -3.9864375E-02  0.0000000E+00
  3.6000000E+02 -5.9191886E-03 -2.3778353E-03 -1.3855873E-03 -4.0236714E-02  0.0000000E+00
  3.6000000E+02 -5.5356694E-03 -1.0933521E-03 -1.8370901E-03 -4.0648292E-02  0.0000000E+00
  3.6000000E+02 -5.1372992E-03 -6.8851512E-04 -1.5597798E-03 -4.1083901E-02  0.0000000E+00
  3.6000000E+02 -4.6826971E-03 -4.9827239E-04 -9.1703130E-04 -4.1523045E-02  0.0000000E+00
  3.6000000E+02 -4.1839346E-03  9.5961433E-05 -2.8337207E-04 -4.1938413E-02  0.0000000E+00
  3.6000000E+02 -3.6963738E-03  1.1910938E-03  1.3259817E-04 -4.2302185E-02  0.0000000E+00
  3.6000000E+02 -3.2619046E-03  2.4795747E-03  2.9046522E-04 -4.2593046E-02  0.0000000E+00
  3.6000000E+02 -2.8604049E-03  3.6569355E-03  2.1909587E-04 -4.2800375E-02  0.0000000E+00
  3.6000000E+02 -2.4332694E-03  4.7899932E-03 -1.1146143E-04 -4.2915968E-02  0.0000000E+00
  3.6000000E+02 -1.9427221E-03  5.5226151E-03 -6.3925850E-04 -4.2930869E-02  0.0000000E+00
  3.6000000E+02 -1.5434038E-03  6.0344166E-03 -1.2148987E-03 -4.2849430E-02  0.0000000E+00
  3.6000000E+02 -1.1443496E-03  6.3994039E-03 -1.6389605E-03 -4.2672174E-02  0.0000000E+00
  3.6000000E+02 -7.4684670E-04  6.4138017E-03 -1.8036392E-03 -4.2405478E-02  0.0000000E+00
  3.6000000E+02 -4.1601456E-04  6.1530236E-03 -1.7518704E-03 -4.2056025E-02  0.0000000E+00
  3.6000000E+02 -1.8584762E-04  5.7512877E-03 -1.5672412E-03 -4.1631784E-02  0.0000000E+00
  3.6000000E+02 -3.8549518E-05  5.3037209E-03 -1.3203331E-03 -4.1143202E-02  0.0000000E+00
  3.6000000E+02  7.1417769E-05  4.8455602E-03 -1.0506819E-03 -4.0598375E-02  0.0000000E+00
  3.6000000E+02  1.7342219E-04  4.3843533E-03 -7.7640201E-04 -4.0008591E-02  0.0000000E+00
  3.6000000E+02  2.5158970E-04  3.9269846E-03 -5.0424333E-04 -3.9383404E-02  0.0000000E+00
  3.6000000E+02  2.5483567E-04  3.4784492E-03 -2.3247571E-04 -3.8732406E-02  0.0000000E+00
  3.6000000E+02  1.7654759E-04  2.9623544E-03  7.6201378E-05 -3.8059402E-02  0.0000000E+00
  3.6000000E+02  2.3276584E-04  2.0394700E-03  5.5890935E-04 -3.7371390E-02  0.0000000E+00
  3.6000000E+02  2.0968995E-04  6.2769470E-04  1.0377445E-03 -3.6672424E-02  0.0000000E+00
  3.6000000E+02  2.2288951E-04 -7.0753781E-04  1.3629377E-03 -3.5969954E-02  0.0000000E+00
  3.6000000E+02  2.6598761E-04 -1.9040624E-03  1.6344353E-03 -3.5260206E-02  0.0000000E+00
  3.6000000E+02  1.9339044E-04 -2.7785061E-03  1.8170994E-03 -3.4544763E-02  0.0000000E+00
  3.6000000E+02  1.7110736E-05 -3.2269926E-03  1.9114317E-03 -3.3825698E-02  0.0000000E+00
  3.6000000E+02 -1.9832722E-04 -3.2259562E-03  1.9373191E-03 -3.3106191E-02  0.0000000E+00
  3.6000000E+02 -3.9576245E-04 -2.8239496E-03  1.9214133E-03 -3.2391408E-02  0.0000000E+00
  3.6000000E+02 -5.5196202E-04 -2.1185997E-03  1.8872072E-03 -3.1681884E-02  0.0000000E+00
  3.6000000E+02 -6.7443786E-04 -1.2381967E-03  1.8487149E-03 -3.0982432E-02  0.0000000E+00
  3.6000000E+02 -7.8699889E-04 -3.1351348E-04  1.8069474E-03 -3.0295781E-02  0.0000000E+00
  3.6000000E+02 -9.0675333E-04  5.4298636E-04  1.7499720E-03 -2.9625419E-02  0.0000000E+00
  3.6000000E+02 -1.0267375E-03  1.2609774E-03  1.6557414E-03 -2.8969790E-02  0.0000000E+00
  3.6000000E+02 -1.1094598E-03  1.8074130E-03  1.4996217E-03 -2.8330892E-02  0.0000000E+00
  3.6000000E+02 -1.1063357E-03  2.1866449E-03  1.2645036E-03 -2.7708399E-02  0.0000000E+00
  3.6000000E+02 -1.0090260E-03  2.4128668E-03  9.5519345E-04 -2.7100992E-02  0.0000000E+00
  3.6000000E+02 -9.4383275E-04  2.4627928E-03  6.1727984E-04 -2.6507409E-02  0.0000000E+00
  3.6000000E+02 -8.2897970E-04  2.2904630E-03  4.7373081E-04 -2.5928197E-02  0.0000000E+00
  3.6000000E+02 -7.3717893E-04  2.1854354E-03  3.5253833E-04 -2.5361893E-02  0.0000000E+00
  3.6000000E+02 -6.5209275E-04  2.0833742E-03  2.2840930E-04 -2.4808989E-02  0.0000000E+00
  3.6000000E+02 -5.7505023E-04  1.9739502E-03  8.0339784E-05 -2.4270010E-02  0.0000000E+00
  3.6000000E+02 -5.1753897E-04  1.8767861E-03 -1.1041862E-04 -2.3741143E-02  0.0000000E+00
  3.6000000E+02 -4.8720141E-04  1.8173339E-03 -3.5063946E-04 -2.3221705E-02  0.0000000E+00
  3.6000000E+02 -4.8069701E-04  1.8105544E-03 -6.3337895E-04 -2.2709846E-02  0.0000000E+00
  3.6000000E+02 -4.8402029E-04  1.8541316E-03 -9.3801307E-04 -2.2205044E-02  0.0000000E+00
  3.6000000E+02 -4.7722230E-04  1.9288101E-03 -1.2367096E-03 -2.1703909E-02  0.0000000E+00
  3.6000000E+02 -4.4141240E-04  2.0025056E-03 -1.4958941E-03 -2.1206746E-02  0.0000000E+00
  3.6000000E+02 -3.6633326E-04  2.0384719E-03 -1.6850133E-03 -2.0713192E-02  0.0000000E+00
  3.6000000E+02 -2.5622582E-04  2.0044839E-03 -1.7815696E-03 -2.0223256E-02  0.0000000E+00
  3.6000000E+02 -1.3224188E-04  1.8819894E-03 -1.7753756E-03 -1.9738284E-02  0.0000000E+00
  3.6000000E+02 -2.7704695E-05  1.6713997E-03 -1.6697620E-03 -1.9256717E-02  0.0000000E+00
  3.6000000E+02  2.1606800E-05  1.3962323E-03 -1.4794617E-03 -1.8780303E-02  0.0000000E+00
  3.6000000E+02 -1.1315984E-07  1.0990519E-03 -1.2237805E-03 -1.8309901E-02  0.0000000E+00
