          atime         prd_uu         prd_vv         prd_ww         pm1avg           tavg
  3.6000000E+02  1.4979837E-02 -5.0025805E-03  2.1496833E-03 -4.8244651E-02  0.0000000E+00
  3.6000000E+02  1.5368840E-02 -4.8366531E-03  1.9659543E-03 -4.6776311E-02  0.0000000E+00
  3.6000000E+02  1.5494627E-02 -4.6685317E-03  1.8304244E-03 -4.5348667E-02  0.0000000E+00
  3.6000000E+02  1.5410490E-02 -4.4767531E-03  1.7124451E-03 -4.3963056E-02  0.0000000E+00
  3.6000000E+02  1.5238179E-02 -4.2515896E-03  1.5740547E-03 -4.2619493E-02  0.0000000E+00
  3.6000000E+02  1.5091148E-02 -4.0058540E-03  1.3972725E-03 -4.1318649E-02  0.0000000E+00
  3.6000000E+02  1.4938483E-02 -3.7752742E-03  1.2246661E-03 -4.0064815E-02  0.0000000E+00
  3.6000000E+02  1.4793377E-02 -3.5632477E-03  1.1341470E-03 -3.8850910E-02  0.0000000E+00
  3.6000000E+02  1.4388102E-02 -3.3630627E-03  1.0806010E-03 -3.7680383E-02  0.0000000E+00
  3.6000000E+02  1.3798917E-02 -3.1467875E-03  1.0342186E-03 -3.6549992E-02  0.0000000E+00
  3.6000000E+02  1.3124182E-02 -2.9139179E-03  9.8491868E-04 -3.5458715E-02  0.0000000E+00
  3.6000000E+02  1.2457760E-02 -2.6773183E-03  9.3313677E-04 -3.4406764E-02  0.0000000E+00
  3.6000000E+02  1.1872016E-02 -2.4530727E-03  8.8318926E-04 -3.3394792E-02  0.0000000E+00
  3.6000000E+02  1.1409065E-02 -2.2538045E-03  8.3889799E-04 -3.2423301E-02  0.0000000E+00
  3.6000000E+02  1.1078964E-02 -2.0850229E-03  8.0116241E-04 -3.1492220E-02  0.0000000E+00
  3.6000000E+02  1.0863518E-02 -1.9440515E-03  7.6716524E-04 -3.0600671E-02  0.0000000E+00
  3.6000000E+02  1.0724392E-02 -1.8210995E-03  7.3089802E-04 -2.9746897E-02  0.0000000E+00
  3.6000000E+02  1.0614191E-02 -1.7020307E-03  6.8469267E-04 -2.8928340E-02  0.0000000E+00
  3.6000000E+02  1.0489203E-02 -1.5723896E-03  6.2144544E-04 -2.8141884E-02  0.0000000E+00
  3.6000000E+02  1.0322476E-02 -1.4222407E-03  5.3721937E-04 -2.7384226E-02  0.0000000E+00
  3.6000000E+02  1.0115904E-02 -1.2513796E-03  4.3391164E-04 -2.6652389E-02  0.0000000E+00
  3.6000000E+02  9.9100176E-03 -1.0744735E-03  3.2167195E-04 -2.5944352E-02  0.0000000E+00
  3.6000000E+02  9.7878008E-03 -9.2152638E-04  2.1620970E-04 -2.5259425E-02  0.0000000E+00
  3.6000000E+02  9.7819540E-03 -8.2519142E-04  1.5147354E-04 -2.4593245E-02  0.0000000E+00
  3.6000000E+02  9.8062456E-03 -8.0649555E-04  1.6850073E-04 -2.3946678E-02  0.0000000E+00
  3.6000000E+02  9.7902305E-03 -8.1304933E-04  2.1360857E-04 -2.3317850E-02  0.0000000E+00
  3.6000000E+02  9.7191819E-03 -8.1819263E-04  2.5827717E-04 -2.2705306E-02  0.0000000E+00
  3.6000000E+02  9.6090606E-03 -8.1180599E-04  2.9078469E-04 -2.2107789E-02  0.0000000E+00
  3.6000000E+02  9.4879139E-03 -7.9320367E-04  3.0949632E-04 -2.1524132E-02  0.0000000E+00
  3.6000000E+02  9.3829650E-03 -7.6589179E-04  3.1768310E-04 -2.0953234E-02  0.0000000E+00
  3.6000000E+02  9.3126580E-03 -7.3397539E-04  3.1974670E-04 -2.0394109E-02  0.0000000E+00
  3.6000000E+02  9.2829190E-03 -6.9999804E-04  3.1872626E-04 -1.9845963E-02  0.0000000E+00
  3.6000000E+02  9.2868996E-03 -6.6399763E-04  3.1496333E-04 -1.9308289E-02  0.0000000E+00
  3.6000000E+02  9.3074624E-03 -6.2356202E-04  3.0580124E-04 -1.8780950E-02  0.0000000E+00
  3.6000000E+02  9.3216749E-03 -5.7466827E-04  2.8619468E-04 -1.8264215E-02  0.0000000E+00
  3.6000000E+02  9.3065722E-03 -5.1308902E-04  2.5010599E-04 -1.7758743E-02  0.0000000E+00
  3.6000000E+02  9.2454527E-03 -4.3614975E-04  1.9256390E-04 -1.7265468E-02  0.0000000E+00
  3.6000000E+02  9.1339709E-03 -3.4462058E-04  1.1226112E-04 -1.6785374E-02  0.0000000E+00
  3.6000000E+02  8.9852876E-03 -2.4452625E-04  1.4566728E-05 -1.6319127E-02  0.0000000E+00
  3.6000000E+02  8.8335436E-03 -1.4865797E-04 -8.5170454E-05 -1.5866544E-02  0.0000000E+00
  3.6000000E+02  8.7349183E-03 -7.7570772E-05 -1.5815142E-04 -1.5425870E-02  0.0000000E+00
  3.6000000E+02  8.5546673E-03 -1.1709892E-05 -2.2931004E-04 -1.4998597E-02  0.0000000E+00
  3.6000000E+02  8.3799712E-03  4.1332833E-05 -2.8936301E-04 -1.4579918E-02  0.0000000E+00
  3.6000000E+02  8.2388847E-03  8.0132992E-05 -3.3424105E-04 -1.4170007E-02  0.0000000E+00
  3.6000000E+02  8.1237498E-03  1.0705561E-04 -3.6544453E-04 -1.3769456E-02  0.0000000E+00
  3.6000000E+02  8.0240588E-03  1.2385369E-04 -3.8399478E-04 -1.3378474E-02  0.0000000E+00
  3.6000000E+02  7.9286088E-03  1.3248888E-04 -3.9150047E-04 -1.2997040E-02  0.0000000E+00
  3.6000000E+02  7.8271229E-03  1.3550985E-04 -3.9061719E-04 -1.2625012E-02  0.0000000E+00
  3.6000000E+02  7.7113903E-03  1.3607686E-04 -3.8502554E-04 -1.2262190E-02  0.0000000E+00
  3.6000000E+02  7.5759755E-03  1.3772077E-04 -3.7905304E-04 -1.1908359E-02  0.0000000E+00
  3.6000000E+02  7.4185486E-03  1.4392507E-04 -3.7706505E-04 -1.1563298E-02  0.0000000E+00
  3.6000000E+02  7.2398857E-03  1.5761915E-04 -3.8275029E-04 -1.1226776E-02  0.0000000E+00
  3.6000000E+02  7.0435936E-03  1.8067129E-04 -3.9842588E-04 -1.0898548E-02  0.0000000E+00
  3.6000000E+02  6.8356059E-03  2.1346979E-04 -4.2448759E-04 -1.0578337E-02  0.0000000E+00
  3.6000000E+02  6.6235053E-03  2.5468052E-04 -4.5913030E-04 -1.0265836E-02  0.0000000E+00
  3.6000000E+02  6.4157202E-03  3.0126945E-04 -4.9846415E-04 -9.9607155E-03  0.0000000E+00
  3.6000000E+02  6.2206481E-03  3.4887840E-04 -5.3715164E-04 -9.6626619E-03  0.0000000E+00
  3.6000000E+02  6.0457567E-03  3.9264244E-04 -5.6969101E-04 -9.3714400E-03  0.0000000E+00
  3.6000000E+02  5.8967128E-03  4.2853744E-04 -5.9247107E-04 -9.0869978E-03  0.0000000E+00
  3.6000000E+02  5.7765913E-03  4.5534602E-04 -6.0672307E-04 -8.8096154E-03  0.0000000E+00
  3.6000000E+02  5.6846474E-03  4.7752364E-04 -6.2234074E-04 -8.5399027E-03  0.0000000E+00
  3.6000000E+02  5.6004456E-03  5.0806833E-04 -6.4708221E-04 -8.2738292E-03  0.0000000E+00
  3.6000000E+02  5.5176228E-03  5.3395415E-04 -6.6993790E-04 -8.0154843E-03  0.0000000E+00
  3.6000000E+02  5.4218381E-03  5.4797125E-04 -6.7987657E-04 -7.7634724E-03  0.0000000E+00
  3.6000000E+02  5.3086280E-03  5.4903732E-04 -6.7456235E-04 -7.5170631E-03  0.0000000E+00
  3.6000000E+02  5.1794411E-03  5.3956184E-04 -6.5660103E-04 -7.2759461E-03  0.0000000E+00
  3.6000000E+02  5.0386332E-03  5.2347070E-04 -6.3075165E-04 -7.0400492E-03  0.0000000E+00
  3.6000000E+02  4.8913111E-03  5.0481304E-04 -6.0198444E-04 -6.8094103E-03  0.0000000E+00
  3.6000000E+02  4.7419163E-03  4.8687169E-04 -5.7426666E-04 -6.5840951E-03  0.0000000E+00
  3.6000000E+02  4.5934366E-03  4.7169916E-04 -5.4995728E-04 -6.3641513E-03  0.0000000E+00
  3.6000000E+02  4.4471368E-03  4.6000046E-04 -5.2969202E-04 -6.1495914E-03  0.0000000E+00
  3.6000000E+02  4.3026970E-03  4.5128476E-04 -5.1263976E-04 -5.9403943E-03  0.0000000E+00
  3.6000000E+02  4.1586490E-03  4.4420727E-04 -4.9701178E-04 -5.7365186E-03  0.0000000E+00
  3.6000000E+02  4.0129998E-03  4.3702299E-04 -4.8070488E-04 -5.5379174E-03  0.0000000E+00
  3.6000000E+02  3.8639322E-03  4.2807421E-04 -4.6195982E-04 -5.3445465E-03  0.0000000E+00
  3.6000000E+02  3.7104726E-03  4.1623308E-04 -4.3991619E-04 -5.1563575E-03  0.0000000E+00
  3.6000000E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00 -8.2736692E-02  0.0000000E+00
  3.6000000E+02  2.3282915E-02 -1.4581490E-04  6.0629356E-05 -8.2270617E-02  0.0000000E+00
  3.6000000E+02  1.1032374E-01 -1.5406844E-03  3.6679682E-04 -8.1459723E-02  0.0000000E+00
  3.6000000E+02  1.5629786E-01 -4.3984581E-03  8.8094075E-04 -8.0220628E-02  0.0000000E+00
  3.6000000E+02  1.2932480E-01 -6.8062262E-03  1.2834763E-03 -7.8743817E-02  0.0000000E+00
  3.6000000E+02  8.4037713E-02 -7.7304893E-03  1.5125310E-03 -7.7237027E-02  0.0000000E+00
  3.6000000E+02  5.0931807E-02 -7.5637287E-03  1.7723525E-03 -7.5816910E-02  0.0000000E+00
  3.6000000E+02  2.9947737E-02 -7.0404424E-03  2.1586812E-03 -7.4512083E-02  0.0000000E+00
  3.6000000E+02  1.7782774E-02 -6.5330945E-03  2.4827886E-03 -7.3295775E-02  0.0000000E+00
  3.6000000E+02  1.0432200E-02 -6.0622333E-03  2.5986450E-03 -7.2123855E-02  0.0000000E+00
  3.6000000E+02  6.0313911E-03 -5.6883497E-03  2.5383582E-03 -7.0955608E-02  0.0000000E+00
  3.6000000E+02  3.4915392E-03 -5.3941365E-03  2.4375349E-03 -6.9752441E-02  0.0000000E+00
  3.6000000E+02  2.2963519E-03 -5.1948633E-03  2.3547314E-03 -6.8495098E-02  0.0000000E+00
  3.6000000E+02  2.1479844E-03 -5.1165979E-03  2.3237453E-03 -6.7173963E-02  0.0000000E+00
  3.6000000E+02  2.8107717E-03 -5.1778842E-03  2.3695949E-03 -6.5786186E-02  0.0000000E+00
  3.6000000E+02  4.0367322E-03 -5.3760130E-03  2.5007652E-03 -6.4343729E-02  0.0000000E+00
  3.6000000E+02  5.5865344E-03 -5.6802066E-03  2.6974710E-03 -6.2853679E-02  0.0000000E+00
  3.6000000E+02  7.2838041E-03 -6.0258938E-03  2.9107660E-03 -6.1327151E-02  0.0000000E+00
  3.6000000E+02  9.1559791E-03 -6.3108006E-03  3.0622975E-03 -5.9773022E-02  0.0000000E+00
  3.6000000E+02  1.1035280E-02 -6.5370331E-03  3.1379104E-03 -5.8205533E-02  0.0000000E+00
  3.6000000E+02  1.2425881E-02 -6.6481177E-03  3.1864435E-03 -5.6631277E-02  0.0000000E+00
  3.6000000E+02  1.3448487E-02 -6.6026163E-03  3.1321647E-03 -5.5061779E-02  0.0000000E+00
  3.6000000E+02  1.4269221E-02 -6.4289226E-03  2.9638381E-03 -5.3504093E-02  0.0000000E+00
  3.6000000E+02  1.4998954E-02 -6.1821819E-03  2.7137182E-03 -5.1963945E-02  0.0000000E+00
  3.6000000E+02  1.5662735E-02 -5.9148863E-03  2.4338470E-03 -5.0443726E-02  0.0000000E+00
  3.6000000E+02  1.6210440E-02 -5.6628707E-03  2.1765916E-03 -4.8955984E-02  0.0000000E+00
  3.6000000E+02  1.6570411E-02 -5.4358361E-03  1.9729730E-03 -4.7502504E-02  0.0000000E+00
  3.6000000E+02  1.6695701E-02 -5.2227627E-03  1.8249172E-03 -4.6087002E-02  0.0000000E+00
  3.6000000E+02  1.6605348E-02 -5.0012022E-03  1.7049319E-03 -4.4711223E-02  0.0000000E+00
  3.6000000E+02  1.6391176E-02 -4.7522352E-03  1.5701594E-03 -4.3375343E-02  0.0000000E+00
  3.6000000E+02  1.6171351E-02 -4.4786738E-03  1.3933653E-03 -4.2079809E-02  0.0000000E+00
  3.6000000E+02  1.5991094E-02 -4.2209022E-03  1.2131359E-03 -4.0828210E-02  0.0000000E+00
  3.6000000E+02  1.5845293E-02 -3.9893077E-03  1.1072330E-03 -3.9614559E-02  0.0000000E+00
  3.6000000E+02  1.5449042E-02 -3.7778664E-03  1.0500395E-03 -3.8442385E-02  0.0000000E+00
  3.6000000E+02  1.4867990E-02 -3.5567634E-03  1.0068332E-03 -3.7308786E-02  0.0000000E+00
  3.6000000E+02  1.4187381E-02 -3.3196273E-03  9.6274901E-04 -3.6210417E-02  0.0000000E+00
  3.6000000E+02  1.3496006E-02 -3.0753527E-03  9.1516978E-04 -3.5152359E-02  0.0000000E+00
  3.6000000E+02  1.2862000E-02 -2.8367793E-03  8.6695877E-04 -3.4132833E-02  0.0000000E+00
  3.6000000E+02  1.2330562E-02 -2.6167403E-03  8.2233496E-04 -3.3152479E-02  0.0000000E+00
  3.6000000E+02  1.1919752E-02 -2.4235190E-03  7.8382870E-04 -3.2211476E-02  0.0000000E+00
  3.6000000E+02  1.1622338E-02 -2.2587021E-03  7.5072973E-04 -3.1309267E-02  0.0000000E+00
  3.6000000E+02  1.1411298E-02 -2.1168161E-03  7.1878987E-04 -3.0444438E-02  0.0000000E+00
  3.6000000E+02  1.1248046E-02 -1.9866397E-03  6.8103656E-04 -2.9614739E-02  0.0000000E+00
  3.6000000E+02  1.1092422E-02 -1.8540888E-03  6.2955376E-04 -2.8817263E-02  0.0000000E+00
  3.6000000E+02  1.0913505E-02 -1.7065691E-03  5.5808624E-04 -2.8048791E-02  0.0000000E+00
  3.6000000E+02  1.0699787E-02 -1.5382976E-03  4.6509749E-04 -2.7304662E-02  0.0000000E+00
  3.6000000E+02  1.0470818E-02 -1.3588435E-03  3.5848201E-04 -2.6586004E-02  0.0000000E+00
  3.6000000E+02  1.0278932E-02 -1.1918920E-03  2.5159114E-04 -2.5890351E-02  0.0000000E+00
  3.6000000E+02  1.0206879E-02 -1.0604154E-03  1.6452000E-04 -2.5213832E-02  0.0000000E+00
  3.6000000E+02  1.0206084E-02 -1.0187922E-03  1.6395626E-04 -2.4556707E-02  0.0000000E+00
  3.6000000E+02  1.0179089E-02 -1.0117950E-03  1.9961204E-04 -2.3917344E-02  0.0000000E+00
  3.6000000E+02  1.0097654E-02 -1.0094854E-03  2.4230136E-04 -2.3294408E-02  0.0000000E+00
  3.6000000E+02  9.9728606E-03 -9.9885471E-04  2.7789406E-04 -2.2686679E-02  0.0000000E+00
  3.6000000E+02  9.8327921E-03 -9.7715364E-04  3.0212764E-04 -2.2092968E-02  0.0000000E+00
  3.6000000E+02  9.7069070E-03 -9.4676986E-04  3.1628571E-04 -2.1512128E-02  0.0000000E+00
  3.6000000E+02  9.6160951E-03 -9.1143577E-04  3.2376304E-04 -2.0941857E-02  0.0000000E+00
  3.6000000E+02  9.5685576E-03 -8.7411178E-04  3.2744974E-04 -2.0383830E-02  0.0000000E+00
  3.6000000E+02  9.5578407E-03 -8.3520112E-04  3.2814830E-04 -1.9836214E-02  0.0000000E+00
  3.6000000E+02  9.5662574E-03 -7.9255490E-04  3.2373358E-04 -1.9298841E-02  0.0000000E+00
  3.6000000E+02  9.5694923E-03 -7.4194770E-04  3.0931668E-04 -1.8771973E-02  0.0000000E+00
  3.6000000E+02  9.5429388E-03 -6.7834585E-04  2.7830375E-04 -1.8256278E-02  0.0000000E+00
  3.6000000E+02  9.4686520E-03 -5.9775600E-04  2.2438122E-04 -1.7752724E-02  0.0000000E+00
  3.6000000E+02  9.3420510E-03 -4.9951527E-04  1.4443574E-04 -1.7262344E-02  0.0000000E+00
  3.6000000E+02  9.1774990E-03 -3.8888493E-04  4.2417563E-05 -1.6785871E-02  0.0000000E+00
  3.6000000E+02  9.0118945E-03 -2.7980893E-04 -6.5844284E-05 -1.6323200E-02  0.0000000E+00
  3.6000000E+02  8.9052898E-03 -1.9757316E-04 -1.4697835E-04 -1.5871671E-02  0.0000000E+00
  3.6000000E+02  8.7145712E-03 -1.2007348E-04 -2.2600200E-04 -1.5434890E-02  0.0000000E+00
  3.6000000E+02  8.5252999E-03 -5.9415573E-05 -2.8844612E-04 -1.5007321E-02  0.0000000E+00
  3.6000000E+02  8.3710031E-03 -1.5067542E-05 -3.3384988E-04 -1.4588799E-02  0.0000000E+00
  3.6000000E+02  8.2466979E-03  1.7106026E-05 -3.6608872E-04 -1.4179676E-02  0.0000000E+00
  3.6000000E+02  8.1420156E-03  3.9569656E-05 -3.8697089E-04 -1.3780064E-02  0.0000000E+00
  3.6000000E+02  8.0446109E-03  5.4297553E-05 -3.9790787E-04 -1.3389933E-02  0.0000000E+00
  3.6000000E+02  7.9426713E-03  6.3450592E-05 -4.0085140E-04 -1.3009176E-02  0.0000000E+00
  3.6000000E+02  7.8266287E-03  6.9640734E-05 -3.9863334E-04 -1.2637648E-02  0.0000000E+00
  3.6000000E+02  7.6901737E-03  7.5873897E-05 -3.9484391E-04 -1.2275182E-02  0.0000000E+00
  3.6000000E+02  7.5302963E-03  8.5288866E-05 -3.9338659E-04 -1.1920821E-02  0.0000000E+00
  3.6000000E+02  7.3486881E-03  1.0063969E-04 -3.9784898E-04 -1.1575931E-02  0.0000000E+00
  3.6000000E+02  7.1491484E-03  1.2393515E-04 -4.1077945E-04 -1.1239479E-02  0.0000000E+00
  3.6000000E+02  6.9381964E-03  1.5593730E-04 -4.3310687E-04 -1.0911193E-02  0.0000000E+00
  3.6000000E+02  6.7238042E-03  1.9587850E-04 -4.6374306E-04 -1.0590766E-02  0.0000000E+00
  3.6000000E+02  6.5143745E-03  2.4138700E-04 -4.9954656E-04 -1.0277874E-02  0.0000000E+00
  3.6000000E+02  6.3177346E-03  2.8872830E-04 -5.3577635E-04 -9.9722153E-03  0.0000000E+00
  3.6000000E+02  6.1402510E-03  3.3345330E-04 -5.6717148E-04 -9.6735695E-03  0.0000000E+00
  3.6000000E+02  5.9861644E-03  3.7154431E-04 -5.8979229E-04 -9.3818977E-03  0.0000000E+00
  3.6000000E+02  5.8572482E-03  4.0114986E-04 -6.0375927E-04 -9.0974728E-03  0.0000000E+00
  3.6000000E+02  5.7518678E-03  4.2509120E-04 -6.1671558E-04 -8.8202164E-03  0.0000000E+00
  3.6000000E+02  5.6566829E-03  4.5513441E-04 -6.3774533E-04 -8.5478054E-03  0.0000000E+00
  3.6000000E+02  5.5699391E-03  4.8444454E-04 -6.6178220E-04 -8.2830610E-03  0.0000000E+00
  3.6000000E+02  5.4736009E-03  5.0344001E-04 -6.7494707E-04 -8.0247203E-03  0.0000000E+00
  3.6000000E+02  5.3608425E-03  5.0944458E-04 -6.7302421E-04 -7.7721036E-03  0.0000000E+00
  3.6000000E+02  5.2317989E-03  5.0393258E-04 -6.5754011E-04 -7.5249047E-03  0.0000000E+00
  3.6000000E+02  5.0902953E-03  4.9042791E-04 -6.3280639E-04 -7.2830331E-03  0.0000000E+00
  3.6000000E+02  4.9414460E-03  4.7298284E-04 -6.0381255E-04 -7.0465040E-03  0.0000000E+00
  3.6000000E+02  4.7900181E-03  4.5516257E-04 -5.7485427E-04 -6.8153658E-03  0.0000000E+00
  3.6000000E+02  4.6394540E-03  4.3946160E-04 -5.4878315E-04 -6.5896599E-03  0.0000000E+00
  3.6000000E+02  4.4911190E-03  4.2705411E-04 -5.2671903E-04 -6.3689198E-03  0.0000000E+00
  3.6000000E+02  4.3456302E-03  4.1795273E-04 -5.0838434E-04 -6.1541168E-03  0.0000000E+00
  3.6000000E+02  4.2012438E-03  4.1111175E-04 -4.9224116E-04 -5.9447316E-03  0.0000000E+00
  3.6000000E+02  4.0557737E-03  4.0494940E-04 -4.7629002E-04 -5.7407341E-03  0.0000000E+00
  3.6000000E+02  3.9069814E-03  3.9778126E-04 -4.5865933E-04 -5.5420917E-03  0.0000000E+00
  3.6000000E+02  3.7533198E-03  3.8827240E-04 -4.3818391E-04 -5.3487602E-03  0.0000000E+00
  3.6000000E+02 -5.4181981E-09  1.5324643E-10 -7.6146216E-12 -8.1379135E-02  0.0000000E+00
  3.6000000E+02  2.0834216E-02 -1.4493118E-04  4.8630778E-05 -8.0934215E-02  0.0000000E+00
  3.6000000E+02  1.0549289E-01 -1.4100106E-03  3.1302956E-04 -8.0207875E-02  0.0000000E+00
  3.6000000E+02  1.6104799E-01 -4.0822569E-03  8.0931961E-04 -7.9099762E-02  0.0000000E+00
  3.6000000E+02  1.4215823E-01 -6.5909852E-03  1.2374102E-03 -7.7751866E-02  0.0000000E+00
  3.6000000E+02  9.7685588E-02 -7.8580947E-03  1.4700722E-03 -7.6348832E-02  0.0000000E+00
  3.6000000E+02  6.2127370E-02 -8.0629715E-03  1.6889308E-03 -7.5009111E-02  0.0000000E+00
  3.6000000E+02  3.8862968E-02 -7.8198016E-03  2.0300268E-03 -7.3773058E-02  0.0000000E+00
  3.6000000E+02  2.4959175E-02 -7.5100891E-03  2.3488084E-03 -7.2622847E-02  0.0000000E+00
  3.6000000E+02  1.6397218E-02 -7.1742766E-03  2.4987946E-03 -7.1519970E-02  0.0000000E+00
  3.6000000E+02  1.1172279E-02 -6.8904179E-03  2.4671944E-03 -7.0426958E-02  0.0000000E+00
  3.6000000E+02  8.0282447E-03 -6.6258026E-03  2.3530442E-03 -6.9303942E-02  0.0000000E+00
  3.6000000E+02  6.3251011E-03 -6.4026890E-03  2.2333020E-03 -6.8130112E-02  0.0000000E+00
  3.6000000E+02  5.7056122E-03 -6.2621058E-03  2.1677961E-03 -6.6892175E-02  0.0000000E+00
  3.6000000E+02  5.9222477E-03 -6.2390794E-03  2.1949652E-03 -6.5593256E-02  0.0000000E+00
  3.6000000E+02  6.7406438E-03 -6.3459240E-03  2.3224331E-03 -6.4234895E-02  0.0000000E+00
  3.6000000E+02  7.9386151E-03 -6.5654161E-03  2.5245570E-03 -6.2822872E-02  0.0000000E+00
  3.6000000E+02  9.3417432E-03 -6.8392480E-03  2.7493397E-03 -6.1373574E-02  0.0000000E+00
  3.6000000E+02  1.0967323E-02 -7.0659590E-03  2.9274432E-03 -5.9887844E-02  0.0000000E+00
  3.6000000E+02  1.2701687E-02 -7.2630130E-03  3.0368024E-03 -5.8385998E-02  0.0000000E+00
  3.6000000E+02  1.4064350E-02 -7.3618954E-03  3.1187402E-03 -5.6871282E-02  0.0000000E+00
  3.6000000E+02  1.5050697E-02 -7.3134508E-03  3.1051030E-03 -5.5352056E-02  0.0000000E+00
  3.6000000E+02  1.5788371E-02 -7.1328183E-03  2.9765501E-03 -5.3842245E-02  0.0000000E+00
  3.6000000E+02  1.6407343E-02 -6.8644349E-03  2.7539516E-03 -5.2341056E-02  0.0000000E+00
  3.6000000E+02  1.6961048E-02 -6.5599709E-03  2.4845897E-03 -5.0861163E-02  0.0000000E+00
  3.6000000E+02  1.7431379E-02 -6.2582451E-03  2.2197358E-03 -4.9405447E-02  0.0000000E+00
  3.6000000E+02  1.7755774E-02 -5.9783729E-03  1.9974755E-03 -4.7976542E-02  0.0000000E+00
  3.6000000E+02  1.7875035E-02 -5.7203223E-03  1.8306235E-03 -4.6585176E-02  0.0000000E+00
  3.6000000E+02  1.7782297E-02 -5.4660152E-03  1.6993460E-03 -4.5227563E-02  0.0000000E+00
  3.6000000E+02  1.7540884E-02 -5.1956985E-03  1.5640190E-03 -4.3910317E-02  0.0000000E+00
  3.6000000E+02  1.7257713E-02 -4.9012118E-03  1.3908493E-03 -4.2630766E-02  0.0000000E+00
  3.6000000E+02  1.7015953E-02 -4.6087745E-03  1.2027724E-03 -4.1388925E-02  0.0000000E+00
  3.6000000E+02  1.6867540E-02 -4.3613393E-03  1.0846532E-03 -4.0185193E-02  0.0000000E+00
  3.6000000E+02  1.6486120E-02 -4.1407635E-03  1.0204582E-03 -3.9017558E-02  0.0000000E+00
  3.6000000E+02  1.5920973E-02 -3.9185695E-03  9.7861582E-04 -3.7889017E-02  0.0000000E+00
  3.6000000E+02  1.5246027E-02 -3.6836105E-03  9.4059872E-04 -3.6796256E-02  0.0000000E+00
  3.6000000E+02  1.4538373E-02 -3.4375697E-03  8.9861671E-04 -3.5737235E-02  0.0000000E+00
  3.6000000E+02  1.3868573E-02 -3.1911477E-03  8.5256979E-04 -3.4717369E-02  0.0000000E+00
  3.6000000E+02  1.3280848E-02 -2.9553045E-03  8.0600460E-04 -3.3732851E-02  0.0000000E+00
  3.6000000E+02  1.2800957E-02 -2.7413848E-03  7.6369360E-04 -3.2788411E-02  0.0000000E+00
  3.6000000E+02  1.2427658E-02 -2.5543609E-03  7.2823459E-04 -3.1881560E-02  0.0000000E+00
  3.6000000E+02  1.2142016E-02 -2.3929204E-03  6.9857711E-04 -3.1009346E-02  0.0000000E+00
