          atime         eps_uu         eps_vv         eps_ww         pm1avg           tavg
  3.6000000E+02 -3.0258597E-03 -2.3817522E-03 -2.7717917E-03 -1.1226776E-02  0.0000000E+00
  3.6000000E+02 -2.9704858E-03 -2.3308388E-03 -2.7181424E-03 -1.0898548E-02  0.0000000E+00
  3.6000000E+02 -2.9134055E-03 -2.2823774E-03 -2.6641817E-03 -1.0578337E-02  0.0000000E+00
  3.6000000E+02 -2.8542970E-03 -2.2366259E-03 -2.6106800E-03 -1.0265836E-02  0.0000000E+00
  3.6000000E+02 -2.7938806E-03 -2.1935396E-03 -2.5592486E-03 -9.9607155E-03  0.0000000E+00
  3.6000000E+02 -2.7338638E-03 -2.1526518E-03 -2.5118250E-03 -9.6626619E-03  0.0000000E+00
  3.6000000E+02 -2.6766972E-03 -2.1130071E-03 -2.4697493E-03 -9.3714400E-03  0.0000000E+00
  3.6000000E+02 -2.6251063E-03 -2.0731697E-03 -2.4323587E-03 -9.0869978E-03  0.0000000E+00
  3.6000000E+02 -2.5813611E-03 -2.0313301E-03 -2.3950295E-03 -8.8096154E-03  0.0000000E+00
  3.6000000E+02 -2.5447107E-03 -1.9856488E-03 -2.3451022E-03 -8.5399027E-03  0.0000000E+00
  3.6000000E+02 -2.4783157E-03 -1.9449341E-03 -2.2643187E-03 -8.2738292E-03  0.0000000E+00
  3.6000000E+02 -2.4218977E-03 -1.9080773E-03 -2.2098655E-03 -8.0154843E-03  0.0000000E+00
  3.6000000E+02 -2.3723856E-03 -1.8710973E-03 -2.1695761E-03 -7.7634724E-03  0.0000000E+00
  3.6000000E+02 -2.3268015E-03 -1.8327677E-03 -2.1341886E-03 -7.5170631E-03  0.0000000E+00
  3.6000000E+02 -2.2826609E-03 -1.7934300E-03 -2.0974257E-03 -7.2759461E-03  0.0000000E+00
  3.6000000E+02 -2.2382019E-03 -1.7541222E-03 -2.0558215E-03 -7.0400492E-03  0.0000000E+00
  3.6000000E+02 -2.1924721E-03 -1.7159818E-03 -2.0083503E-03 -6.8094103E-03  0.0000000E+00
  3.6000000E+02 -2.1452969E-03 -1.6798831E-03 -1.9559096E-03 -6.5840951E-03  0.0000000E+00
  3.6000000E+02 -2.0971585E-03 -1.6462665E-03 -1.9007100E-03 -6.3641513E-03  0.0000000E+00
  3.6000000E+02 -2.0490091E-03 -1.6151195E-03 -1.8456256E-03 -6.1495914E-03  0.0000000E+00
  3.6000000E+02 -2.0020461E-03 -1.5860691E-03 -1.7935579E-03 -5.9403943E-03  0.0000000E+00
  3.6000000E+02 -1.9574760E-03 -1.5585424E-03 -1.7468662E-03 -5.7365186E-03  0.0000000E+00
  3.6000000E+02 -1.9162911E-03 -1.5319575E-03 -1.7069170E-03 -5.5379174E-03  0.0000000E+00
  3.6000000E+02 -1.8790882E-03 -1.5059006E-03 -1.6738065E-03 -5.3445465E-03  0.0000000E+00
  3.6000000E+02 -1.8459534E-03 -1.4802504E-03 -1.6463084E-03 -5.1563575E-03  0.0000000E+00
  3.6000000E+02 -1.3002985E-01 -5.2334663E-05 -6.7965688E-02 -8.2736692E-02  0.0000000E+00
  3.6000000E+02 -1.1404898E-01 -1.4004677E-03 -3.9727276E-02 -8.2270617E-02  0.0000000E+00
  3.6000000E+02 -6.8654184E-02 -3.4691384E-03 -3.3881886E-02 -8.1459723E-02  0.0000000E+00
  3.6000000E+02 -4.9652879E-02 -5.7757916E-03 -3.0650351E-02 -8.0220628E-02  0.0000000E+00
  3.6000000E+02 -4.2646130E-02 -8.0305256E-03 -2.7004818E-02 -7.8743817E-02  0.0000000E+00
  3.6000000E+02 -3.4762125E-02 -9.9481426E-03 -2.4197819E-02 -7.7237027E-02  0.0000000E+00
  3.6000000E+02 -2.7032124E-02 -1.1430729E-02 -2.2364857E-02 -7.5816910E-02  0.0000000E+00
  3.6000000E+02 -2.2546241E-02 -1.2556818E-02 -2.1268830E-02 -7.4512083E-02  0.0000000E+00
  3.6000000E+02 -2.0127559E-02 -1.3396774E-02 -2.0422451E-02 -7.3295775E-02  0.0000000E+00
  3.6000000E+02 -1.8994827E-02 -1.4014408E-02 -1.9689015E-02 -7.2123855E-02  0.0000000E+00
  3.6000000E+02 -1.8191237E-02 -1.4441479E-02 -1.8998533E-02 -7.0955608E-02  0.0000000E+00
  3.6000000E+02 -1.7650719E-02 -1.4730542E-02 -1.8377484E-02 -6.9752441E-02  0.0000000E+00
