          atime         pdf_uu         pdf_vv         pdf_ww         pm1avg           tavg
  3.6000000E+02 -3.0748199E-16 -1.1113817E-02 -4.7637614E-19 -4.0553939E-03  0.0000000E+00
  3.6000000E+02 -2.6718387E-16 -1.0478085E-02 -4.7056184E-19 -3.8392581E-03  0.0000000E+00
  3.6000000E+02 -8.0613046E-17 -9.6554990E-03 -1.0104231E-18 -3.6401607E-03  0.0000000E+00
  3.6000000E+02  1.6182102E-16 -8.7323671E-03 -1.1705452E-18 -3.4610918E-03  0.0000000E+00
  3.6000000E+02  2.6350957E-16 -7.7707202E-03 -4.0754839E-19 -3.3035597E-03  0.0000000E+00
  3.6000000E+02  1.7257263E-16 -6.7819613E-03  9.3639617E-19 -3.1678751E-03  0.0000000E+00
  3.6000000E+02 -1.3945186E-17 -5.7388296E-03  1.6558701E-18 -3.0533981E-03  0.0000000E+00
  3.6000000E+02 -4.4096455E-17 -4.6539735E-03  5.5428479E-19 -2.9587226E-03  0.0000000E+00
  3.6000000E+02  3.8319194E-17 -3.7748718E-03 -1.5186846E-18 -2.8819071E-03  0.0000000E+00
  3.6000000E+02 -5.1467515E-16 -3.0988750E-03  1.0650909E-18 -2.8215021E-03  0.0000000E+00
  3.6000000E+02 -6.4204885E-16 -2.2456781E-03  2.5660683E-18 -2.7742895E-03  0.0000000E+00
  3.6000000E+02 -4.8769177E-16 -1.4742063E-03 -1.3687732E-19 -2.7386581E-03  0.0000000E+00
  3.6000000E+02 -2.2761528E-16 -8.6481509E-04 -4.4300795E-18 -2.7126291E-03  0.0000000E+00
  3.6000000E+02 -1.7877489E-17 -4.0999393E-04 -6.8153619E-18 -2.6941102E-03  0.0000000E+00
  3.6000000E+02  1.0112469E-16 -7.3225170E-05 -5.4295669E-18 -2.6810757E-03  0.0000000E+00
  3.6000000E+02  1.2847565E-16  1.7814358E-04 -7.6501902E-19 -2.6716850E-03  0.0000000E+00
  3.6000000E+02  1.2118707E-16  3.6015395E-04  4.8773890E-18 -2.6643486E-03  0.0000000E+00
  3.6000000E+02  1.5393886E-16  4.7375901E-04  8.6708002E-18 -2.6577532E-03  0.0000000E+00
  3.6000000E+02  2.5410214E-16  5.1475405E-04  8.7489993E-18 -2.6508560E-03  0.0000000E+00
  3.6000000E+02  3.8830984E-16  4.8625668E-04  5.3653344E-18 -2.6428588E-03  0.0000000E+00
  3.6000000E+02  4.3515476E-16  4.0787710E-04  1.1922656E-18 -2.6331725E-03  0.0000000E+00
  3.6000000E+02  3.1699386E-16  3.1571926E-04  2.2985284E-19 -2.6213827E-03  0.0000000E+00
  3.6000000E+02  5.8886347E-18  2.4735379E-04  4.7914969E-18 -2.6072274E-03  0.0000000E+00
  3.6000000E+02 -2.1251380E-16  2.0590341E-04  1.0035245E-17 -2.5905956E-03  0.0000000E+00
  3.6000000E+02  2.6911901E-16  8.8749984E-05 -4.3572949E-19 -2.5715765E-03  0.0000000E+00
  3.6000000E+02  4.7354332E-18 -1.0152050E-04  1.2389879E-18 -2.5502752E-03  0.0000000E+00
  3.6000000E+02 -2.2140183E-17 -1.8214736E-04 -3.7148302E-18 -2.5264367E-03  0.0000000E+00
  3.6000000E+02 -5.6417178E-18 -2.3266449E-04 -6.6751329E-18 -2.5002346E-03  0.0000000E+00
  3.6000000E+02 -2.0510580E-17 -2.8612642E-04 -5.5541935E-18 -2.4718795E-03  0.0000000E+00
  3.6000000E+02 -5.5068361E-17 -3.4932740E-04 -1.5666536E-18 -2.4415883E-03  0.0000000E+00
  3.6000000E+02 -6.6777427E-17 -4.1711509E-04  2.9997186E-18 -2.4095630E-03  0.0000000E+00
