          atime        pres_st        turb_df           diss        visc_df        garbage
  3.6000000E+02  3.0582853E-07 -1.0856177E-04 -3.7532803E-03  4.5294780E-05  3.3432710E-03
  3.6000000E+02  7.1527829E-07 -1.5877344E-04 -3.6848987E-03  2.3385693E-05  3.2482261E-03
  3.6000000E+02  1.9187211E-06 -1.7978541E-04 -3.6178351E-03 -4.8040245E-06  3.1632936E-03
  3.6000000E+02  4.1343960E-06 -1.4584233E-04 -3.5507117E-03 -4.6654426E-05  3.0870350E-03
  3.6000000E+02  1.7937653E-06 -3.5260308E-05 -3.4394509E-03 -7.9429224E-05  3.0156776E-03
  3.6000000E+02  6.2287752E-07 -6.2312287E-05 -3.3496047E-03 -8.5456629E-05  2.9437372E-03
  3.6000000E+02  3.5961296E-07 -1.0779910E-04 -3.2737078E-03 -7.3918087E-05  2.8741355E-03
  3.6000000E+02  5.9462982E-07 -1.2165128E-04 -3.2057683E-03 -5.3442153E-05  2.8075734E-03
  3.6000000E+02  1.0074501E-06 -9.7761865E-05 -3.1413091E-03 -3.1257765E-05  2.7425851E-03
  3.6000000E+02  1.3808106E-06 -5.0586773E-05 -3.0779607E-03 -1.2855057E-05  2.6776185E-03
  3.6000000E+02  1.5994808E-06  3.8813052E-07 -3.0145871E-03 -1.5677006E-06  2.6112980E-03
  3.6000000E+02  1.6356988E-06  4.0785160E-05 -2.9505423E-03  1.4405487E-06  2.5423854E-03
  3.6000000E+02  1.5219556E-06  6.5045342E-05 -2.8863579E-03 -3.2130536E-06  2.4709474E-03
  3.6000000E+02  1.3230153E-06  7.7507393E-05 -2.8224060E-03 -1.3493912E-05  2.3971036E-03
  3.6000000E+02  1.1083718E-06  8.9470742E-05 -2.7598311E-03 -2.6422179E-05  2.3220747E-03
  3.6000000E+02  9.2484670E-07  1.1524804E-04 -2.6992998E-03 -3.8810987E-05  2.2466271E-03
  3.6000000E+02  7.8392155E-07  1.6685879E-04 -2.6419618E-03 -4.7659930E-05  2.1720555E-03
  3.6000000E+02  6.5567995E-07  2.5005153E-04 -2.5883004E-03 -5.0870418E-05  2.0985858E-03
  3.6000000E+02  4.8588132E-07  3.6033930E-04 -2.5390255E-03 -4.7527037E-05  2.0264486E-03
  3.6000000E+02  2.2922643E-07  4.8402629E-04 -2.4940432E-03 -3.8188364E-05  1.9545067E-03
  3.6000000E+02  1.5195920E-05 -3.5960910E-06 -3.4799533E-02  3.4773243E-02 -2.8159220E-10
  3.6000000E+02  1.4048620E-05  5.0675045E-04 -2.7985016E-02  2.3458777E-02  1.7103792E-03
  3.6000000E+02 -7.0561228E-06  4.5938541E-03 -3.2610177E-02  1.8926695E-02  1.3777066E-02
  3.6000000E+02  1.7114005E-05  4.9463766E-03 -3.6320238E-02  1.9186747E-03  4.2103414E-02
  3.6000000E+02  1.3858109E-05 -5.5665714E-03 -3.8037766E-02 -1.3947207E-02  7.4869605E-02
  3.6000000E+02  1.9322068E-05 -1.6617831E-02 -3.9261839E-02 -1.7465147E-02  9.1374119E-02
  3.6000000E+02  1.9969976E-05 -1.8808592E-02 -3.8516003E-02 -1.2778083E-02  8.6499047E-02
  3.6000000E+02  3.3009767E-05 -1.3373119E-02 -3.4761754E-02 -7.4007365E-03  6.9960159E-02
  3.6000000E+02  3.3723330E-05 -6.6888070E-03 -3.0445400E-02 -3.1824448E-03  5.2239730E-02
  3.6000000E+02  4.9742271E-05 -1.4858905E-03 -2.6703328E-02 -1.5109558E-03  3.8034572E-02
  3.6000000E+02  5.2929342E-05  1.0175466E-03 -2.4165596E-02 -2.9479474E-04  2.7898143E-02
  3.6000000E+02  5.4310543E-05  1.3170697E-03 -2.2689347E-02  3.2122780E-04  2.0953575E-02
  3.6000000E+02  5.2589357E-05  2.4462910E-04 -2.1841881E-02  5.6251112E-04  1.6249075E-02
  3.6000000E+02  4.8839669E-05 -1.4616520E-03 -2.1274006E-02  6.2273895E-04  1.3047024E-02
  3.6000000E+02  4.6457474E-05 -3.2760316E-03 -2.0817509E-02  5.5764365E-04  1.0880814E-02
  3.6000000E+02  4.5686448E-05 -4.8562816E-03 -2.0426800E-02  3.5647344E-04  9.4783093E-03
  3.6000000E+02  4.2026196E-05 -6.0153328E-03 -2.0086987E-02  7.6991309E-05  8.6514044E-03
  3.6000000E+02  3.7798466E-05 -6.8991528E-03 -1.9796693E-02 -7.9502252E-05  8.2108826E-03
  3.6000000E+02  2.9372128E-05 -7.7982303E-03 -1.9618116E-02 -8.3659537E-05  8.0380497E-03
  3.6000000E+02  1.4361073E-05 -8.7459192E-03 -1.9325156E-02 -6.9749297E-05  8.0507731E-03
  3.6000000E+02  1.3275588E-05 -9.6190768E-03 -1.8962927E-02 -6.3339453E-05  8.2463410E-03
  3.6000000E+02  1.4197558E-05 -1.0022671E-02 -1.8561326E-02 -1.5648336E-04  8.5725982E-03
  3.6000000E+02  1.4561265E-05 -9.9028302E-03 -1.8140827E-02 -3.1201431E-04  8.9429428E-03
  3.6000000E+02  1.4572936E-05 -9.4123317E-03 -1.7712847E-02 -4.5511927E-04  9.2819864E-03
  3.6000000E+02  1.4304207E-05 -8.7748801E-03 -1.7285687E-02 -5.2566405E-04  9.5436719E-03
  3.6000000E+02  1.3282316E-05 -8.1859396E-03 -1.6868639E-02 -5.0141056E-04  9.7141311E-03
  3.6000000E+02  1.1381482E-05 -7.7302452E-03 -1.6465231E-02 -4.0070803E-04  9.8082569E-03
  3.6000000E+02  9.8886073E-06 -7.3631077E-03 -1.6079103E-02 -2.7088012E-04  9.8530089E-03
  3.6000000E+02  1.1508881E-05 -6.9298914E-03 -1.5705329E-02 -1.6903377E-04  9.8738905E-03
  3.6000000E+02  1.8200235E-05 -6.2683965E-03 -1.5335652E-02 -1.4766150E-04  9.8815399E-03
  3.6000000E+02  2.5680640E-05 -5.3723876E-03 -1.4951197E-02 -2.4692140E-04  9.8675987E-03
  3.6000000E+02  2.1833134E-05 -4.2678438E-03 -1.4485253E-02 -3.3912689E-04  9.7845930E-03
  3.6000000E+02  1.9510548E-05 -2.9792186E-03 -1.3980116E-02 -2.0773686E-04  9.6647678E-03
  3.6000000E+02  1.6739077E-05 -1.6502794E-03 -1.3484158E-02 -6.2923610E-05  9.5403146E-03
  3.6000000E+02  1.2421773E-05 -3.3300662E-04 -1.2990112E-02  3.9135452E-05  9.3948580E-03
  3.6000000E+02  7.4265979E-06  8.1273964E-04 -1.2506867E-02  9.5760693E-05  9.2180109E-03
  3.6000000E+02  3.0285046E-06  1.6643942E-03 -1.2042103E-02  1.2701976E-04  9.0059760E-03
  3.6000000E+02  1.6048503E-07  2.1753492E-03 -1.1605451E-02  1.5383745E-04  8.7651209E-03
  3.6000000E+02 -9.5575217E-07  2.3959836E-03 -1.1198348E-02  1.8774505E-04  8.5067380E-03
  3.6000000E+02 -6.8577211E-07  2.4361318E-03 -1.0821647E-02  2.2712875E-04  8.2480361E-03
  3.6000000E+02  3.0701960E-07  2.4225113E-03 -1.0470100E-02  2.6049636E-04  8.0039593E-03
  3.6000000E+02  1.4666477E-06  2.4459021E-03 -1.0141191E-02  2.7251274E-04  7.7875144E-03
  3.6000000E+02  2.7061559E-06  2.5228703E-03 -9.8319166E-03  2.5310461E-04  7.6025290E-03
  3.6000000E+02  4.5610258E-06  2.5853953E-03 -9.5427362E-03  2.0557844E-04  7.4431821E-03
  3.6000000E+02  7.9948353E-06  2.5129563E-03 -9.2792170E-03  1.5389834E-04  7.2942282E-03
  3.6000000E+02  1.3776152E-05  2.2247644E-03 -9.0454964E-03  1.4491564E-04  7.1305130E-03
  3.6000000E+02  2.1127229E-05  1.8488361E-03 -8.8434920E-03  2.4585940E-04  6.9248405E-03
  3.6000000E+02  1.3198444E-05  1.7794283E-03 -8.5367738E-03  1.4236597E-04  6.6575109E-03
  3.6000000E+02  6.9082451E-06  1.8283709E-03 -8.2043991E-03  1.2700214E-05  6.4234511E-03
  3.6000000E+02  5.2988805E-06  1.7295930E-03 -7.9096790E-03 -2.5395113E-05  6.2346499E-03
  3.6000000E+02  5.0822396E-06  1.4592273E-03 -7.6518475E-03 -1.3478168E-05  6.0831475E-03
  3.6000000E+02  4.5161393E-06  1.1025056E-03 -7.4222114E-03  1.2977962E-05  5.9583769E-03
  3.6000000E+02  3.0469229E-06  7.6536358E-04 -7.2139932E-03  3.0564640E-05  5.8526774E-03
  3.6000000E+02  9.0013680E-07  5.1689831E-04 -7.0210327E-03  2.9780255E-05  5.7602913E-03
  3.6000000E+02 -1.2763499E-06  3.7432117E-04 -6.8422054E-03  1.3191598E-05  5.6792837E-03
  3.6000000E+02 -2.7852827E-06  3.0280512E-04 -6.6773665E-03 -8.4743767E-06  5.6090897E-03
  3.6000000E+02 -3.1251562E-06  2.3853389E-04 -6.5288581E-03 -2.1369443E-05  5.5505809E-03
  3.6000000E+02 -2.1959926E-06  1.1549043E-04 -6.3967298E-03 -1.4338654E-05  5.5033406E-03
  3.6000000E+02 -3.6041277E-07 -1.0373363E-04 -6.2795756E-03  1.6254989E-05  5.4653460E-03
  3.6000000E+02  1.6476364E-06 -4.0880613E-04 -6.1712427E-03  6.3335633E-05  5.4313107E-03
  3.6000000E+02  2.9479550E-06 -7.3174698E-04 -6.0632428E-03  1.0787373E-04  5.3934466E-03
  3.6000000E+02  2.9882341E-06 -9.6863797E-04 -5.9449660E-03  1.2226469E-04  5.3420596E-03
  3.6000000E+02  2.1974947E-06 -1.0232923E-03 -5.8102308E-03  7.7076445E-05  5.2691192E-03
  3.6000000E+02  2.9082191E-06 -8.9832091E-04 -5.6630363E-03 -4.5903209E-05  5.1722486E-03
  3.6000000E+02  1.0575269E-05 -8.2662644E-04 -5.5292852E-03 -2.3531862E-04  5.0618156E-03
  3.6000000E+02  6.3462657E-06 -7.2571247E-04 -5.3626330E-03 -2.0612420E-04  4.9689646E-03
  3.6000000E+02  4.4473563E-07 -6.2238509E-04 -5.2005864E-03 -9.0314803E-05  4.8477593E-03
  3.6000000E+02 -7.7927247E-07 -6.3430247E-04 -5.0625830E-03 -1.4533888E-05  4.7087772E-03
  3.6000000E+02 -3.0450461E-07 -7.0063532E-04 -4.9356598E-03  1.9249039E-05  4.5689872E-03
  3.6000000E+02  3.9296275E-07 -7.7387158E-04 -4.8146270E-03  2.0029704E-05  4.4400958E-03
  3.6000000E+02  7.7423347E-07 -8.2152116E-04 -4.6972893E-03  1.6096982E-06  4.3270834E-03
  3.6000000E+02  8.1136795E-07 -8.2487119E-04 -4.5846562E-03 -2.2254645E-05  4.2314113E-03
  3.6000000E+02  6.9378170E-07 -7.7822711E-04 -4.4775387E-03 -4.0932185E-05  4.1502238E-03
  3.6000000E+02  6.3071451E-07 -6.8668277E-04 -4.3775824E-03 -4.8000212E-05  4.0792281E-03
  3.6000000E+02  7.4325259E-07 -5.6253543E-04 -4.2849076E-03 -4.1700007E-05  4.0124269E-03
  3.6000000E+02  1.0270958E-06 -4.2358983E-04 -4.1996452E-03 -2.4142217E-05  3.9445057E-03
  3.6000000E+02  1.3713286E-06 -2.8792688E-04 -4.1203865E-03  5.3534061E-08  3.8705722E-03
  3.6000000E+02  1.6086544E-06 -1.7304029E-04 -4.0459094E-03  2.5040159E-05  3.7881152E-03
  3.6000000E+02  1.5944879E-06 -9.0973199E-05 -3.9741367E-03  4.5610710E-05  3.6961487E-03
  3.6000000E+02  1.2827198E-06 -4.8167191E-05 -3.9038277E-03  5.7975699E-05  3.5967514E-03
  3.6000000E+02  7.9079717E-07 -4.2989103E-05 -3.8336691E-03  6.0588629E-05  3.4931765E-03
  3.6000000E+02  4.3998771E-07 -6.6535635E-05 -3.7637480E-03  5.3493031E-05  3.3907432E-03
  3.6000000E+02  7.3810429E-07 -1.0382895E-04 -3.6945500E-03  3.6689083E-05  3.2939439E-03
  3.6000000E+02  2.3163721E-06 -1.3708393E-04 -3.6272428E-03  6.7185326E-06  3.2052051E-03
  3.6000000E+02  4.4388234E-06 -1.1392548E-04 -3.5529716E-03 -4.6730633E-05  3.1247280E-03
  3.6000000E+02  1.3690249E-06 -2.6473236E-05 -3.4402106E-03 -8.1513139E-05  3.0521871E-03
  3.6000000E+02  1.7559395E-07 -6.1967682E-05 -3.3522242E-03 -8.3884084E-05  2.9781420E-03
  3.6000000E+02  5.2625299E-08 -1.0161558E-04 -3.2770492E-03 -6.9219090E-05  2.9058827E-03
  3.6000000E+02  4.3069590E-07 -1.0388288E-04 -3.2082871E-03 -4.8354065E-05  2.8364496E-03
  3.6000000E+02  9.3663303E-07 -6.9970335E-05 -3.1420858E-03 -2.8289797E-05  2.7687088E-03
  3.6000000E+02  1.3547601E-06 -1.8979070E-05 -3.0771388E-03 -1.3234285E-05  2.7015246E-03
  3.6000000E+02  1.5956139E-06  2.8812609E-05 -3.0126479E-03 -4.9629128E-06  2.6332238E-03
  3.6000000E+02  1.6520532E-06  6.0419788E-05 -2.9488835E-03 -3.6432254E-06  2.5631595E-03
  3.6000000E+02  1.5678662E-06  7.4267919E-05 -2.8857396E-03 -8.2018409E-06  2.4906835E-03
  3.6000000E+02  1.4051193E-06  7.8712059E-05 -2.8236986E-03 -1.6796872E-05  2.4163547E-03
  3.6000000E+02  1.2181351E-06  8.8426654E-05 -2.7627317E-03 -2.7256633E-05  2.3405448E-03
  3.6000000E+02  1.0387584E-06  1.1866959E-04 -2.7034392E-03 -3.7274587E-05  2.2644957E-03
  3.6000000E+02  8.6648645E-07  1.7987122E-04 -2.6460830E-03 -4.4841702E-05  2.1887490E-03
  3.6000000E+02  6.7671138E-07  2.7247007E-04 -2.5916560E-03 -4.8324581E-05  2.1141962E-03
  3.6000000E+02  4.3670771E-07  3.8600186E-04 -2.5408477E-03 -4.6776831E-05  2.0405618E-03
  3.6000000E+02  1.4441929E-07  4.9957894E-04 -2.4947794E-03 -4.0055452E-05  1.9675812E-03
  3.6000000E+02  1.0649114E-05 -2.5683684E-06 -3.1714244E-02  3.1743430E-02  0.0000000E+00
  3.6000000E+02  1.0658098E-05  3.3765645E-04 -2.4440781E-02  2.0194256E-02  1.3104735E-03
  3.6000000E+02  1.5238205E-05  3.4474956E-03 -2.9252168E-02  1.7969249E-02  1.0664751E-02
  3.6000000E+02  1.6565140E-05  5.1390174E-03 -3.4235821E-02  6.0437776E-03  3.4516611E-02
  3.6000000E+02  1.3954443E-05 -2.9927061E-03 -3.6868811E-02 -9.8828519E-03  6.6838982E-02
  3.6000000E+02  1.6553739E-05 -1.4437105E-02 -3.8794481E-02 -1.6210489E-02  8.8910607E-02
  3.6000000E+02  1.5548810E-05 -1.9320487E-02 -3.9157465E-02 -1.3595877E-02  9.0720095E-02
  3.6000000E+02  2.8083227E-05 -1.5315747E-02 -3.6328679E-02 -8.4925160E-03  7.7324566E-02
  3.6000000E+02  2.3175149E-05 -8.6390015E-03 -3.2145393E-02 -4.0612237E-03  5.9566434E-02
  3.6000000E+02  4.7638892E-05 -2.3971963E-03 -2.8032431E-02 -1.9191602E-03  4.3943985E-02
  3.6000000E+02  4.9949287E-05  9.8090111E-04 -2.4969272E-02 -5.1971819E-04  3.2280250E-02
  3.6000000E+02  5.1489135E-05  1.8715755E-03 -2.3080622E-02  2.0543357E-04  2.4128465E-02
  3.6000000E+02  5.0156798E-05  1.3211882E-03 -2.1972188E-02  5.2262447E-04  1.8565170E-02
  3.6000000E+02  4.5919669E-05  1.7885986E-05 -2.1263306E-02  6.5032249E-04  1.4759836E-02
  3.6000000E+02  4.3438662E-05 -1.7211084E-03 -2.0743849E-02  6.6657854E-04  1.2151787E-02
  3.6000000E+02  4.4726947E-05 -3.5451930E-03 -2.0328867E-02  5.3839814E-04  1.0426409E-02
  3.6000000E+02  4.4785121E-05 -4.9026997E-03 -1.9956783E-02  2.4461189E-04  9.3560134E-03
  3.6000000E+02  4.3192317E-05 -5.6415908E-03 -1.9613754E-02 -3.2311925E-05  8.7356615E-03
  3.6000000E+02  3.4728378E-05 -6.6595312E-03 -1.9432954E-02 -6.8897171E-05  8.4372865E-03
  3.6000000E+02  1.8619939E-05 -7.8476944E-03 -1.9157025E-02 -6.9121016E-05  8.3457068E-03
  3.6000000E+02  1.4403545E-05 -8.9495551E-03 -1.8819025E-02 -3.4026889E-05  8.4508411E-03
  3.6000000E+02  1.3839245E-05 -9.5527845E-03 -1.8452580E-02 -7.1577738E-05  8.7124652E-03
  3.6000000E+02  1.4417714E-05 -9.6366392E-03 -1.8065371E-02 -1.9704877E-04  9.0530368E-03
  3.6000000E+02  1.5095749E-05 -9.3413244E-03 -1.7661872E-02 -3.6678642E-04  9.3932481E-03
  3.6000000E+02  1.4824500E-05 -8.8445366E-03 -1.7249598E-02 -5.1269957E-04  9.6755050E-03
  3.6000000E+02  1.2850565E-05 -8.2899513E-03 -1.6837974E-02 -5.7504839E-04  9.8740844E-03
  3.6000000E+02  9.7152357E-06 -7.7734678E-03 -1.6441614E-02 -5.2554539E-04  9.9892669E-03
  3.6000000E+02  7.8235648E-06 -7.3327716E-03 -1.6068020E-02 -3.8309936E-04  1.0041950E-02
  3.6000000E+02  1.0603487E-05 -6.9507251E-03 -1.5718791E-02 -2.1604754E-04  1.0059137E-02
  3.6000000E+02  1.9083105E-05 -6.5159302E-03 -1.5379563E-02 -1.2516375E-04  1.0062563E-02
  3.6000000E+02  2.4800937E-05 -5.7493912E-03 -1.5026692E-02 -2.1021513E-04  1.0058793E-02
  3.6000000E+02  1.9409729E-05 -4.8485944E-03 -1.4556263E-02 -3.0756350E-04  1.0009542E-02
  3.6000000E+02  1.8795709E-05 -3.8356170E-03 -1.4047389E-02 -2.1889533E-04  9.9080382E-03
  3.6000000E+02  1.6575498E-05 -2.5110890E-03 -1.3553489E-02 -9.6185679E-05  9.7872367E-03
  3.6000000E+02  1.2811255E-05 -1.1506194E-03 -1.3068208E-02  1.4646789E-05  9.6464139E-03
  3.6000000E+02  8.6092040E-06  4.5168639E-05 -1.2596207E-02  9.1760593E-05  9.4788489E-03
  3.6000000E+02  4.9514705E-06  9.7121602E-04 -1.2142460E-02  1.3432537E-04  9.2789170E-03
  3.6000000E+02  2.2828963E-06  1.5959066E-03 -1.1714690E-02  1.5437196E-04  9.0489553E-03
  3.6000000E+02  4.5297697E-07  1.9588903E-03 -1.1313561E-02  1.6884959E-04  8.7966490E-03
  3.6000000E+02 -9.3963219E-07  2.1343202E-03 -1.0939931E-02  1.9052752E-04  8.5372320E-03
  3.6000000E+02 -2.1655185E-06  2.2092051E-03 -1.0589117E-02  2.2183993E-04  8.2859282E-03
  3.6000000E+02 -2.9803689E-06  2.2527749E-03 -1.0259260E-02  2.5192636E-04  8.0581183E-03
  3.6000000E+02 -2.5217732E-06  2.2983237E-03 -9.9471837E-03  2.6034545E-04  7.8610244E-03
  3.6000000E+02  4.1409647E-07  2.3335435E-03 -9.6548967E-03  2.2762692E-04  7.6939964E-03
  3.6000000E+02  6.4585696E-06  2.3087148E-03 -9.3874753E-03  1.5646988E-04  7.5452655E-03
  3.6000000E+02  1.4074639E-05  2.1652408E-03 -9.1499566E-03  1.0313137E-04  7.3923180E-03
  3.6000000E+02  1.6870325E-05  1.8914704E-03 -8.9472315E-03  2.2356684E-04  7.2087192E-03
  3.6000000E+02  1.5471186E-05  1.7571634E-03 -8.6248277E-03  1.7426004E-04  6.9341136E-03
  3.6000000E+02  1.1056135E-05  1.7659990E-03 -8.2810505E-03  4.8828066E-05  6.6689073E-03
  3.6000000E+02  7.1586247E-06  1.6864946E-03 -7.9741030E-03 -1.7013105E-05  6.4454494E-03
  3.6000000E+02  5.1056926E-06  1.4803905E-03 -7.7091035E-03 -2.6169479E-05  6.2655911E-03
  3.6000000E+02  4.2543691E-06  1.1964713E-03 -7.4769046E-03 -4.0901723E-06  6.1208661E-03
  3.6000000E+02  3.5335832E-06  9.0684208E-04 -7.2674795E-03  2.1421052E-05  6.0019082E-03
  3.6000000E+02  2.2532546E-06  6.6645196E-04 -7.0731820E-03  3.1428439E-05  5.9008095E-03
  3.6000000E+02  3.8754747E-07  4.9423375E-04 -6.8897367E-03  2.0445994E-05  5.8123079E-03
  3.6000000E+02 -1.5036173E-06  3.7617166E-04 -6.7187473E-03 -4.4830417E-06  5.7351615E-03
  3.6000000E+02 -2.6392754E-06  2.7353695E-04 -6.5626250E-03 -2.8433461E-05  5.6693932E-03
  3.6000000E+02 -2.4215264E-06  1.4312669E-04 -6.4248461E-03 -3.4935866E-05  5.6158012E-03
  3.6000000E+02 -8.2396698E-07 -4.5719209E-05 -6.3046640E-03 -1.3387197E-05  5.5729161E-03
  3.6000000E+02  1.4330192E-06 -2.9319903E-04 -6.1977317E-03  3.4876062E-05  5.5364675E-03
  3.6000000E+02  3.0813658E-06 -5.6588116E-04 -6.0938784E-03  9.3489377E-05  5.4980837E-03
  3.6000000E+02  2.9538386E-06 -8.0046038E-04 -5.9814185E-03  1.3118116E-04  5.4469715E-03
  3.6000000E+02  1.3234039E-06 -9.3485623E-04 -5.8508892E-03  1.0908745E-04  5.3721244E-03
  3.6000000E+02  2.0215420E-06 -9.5610026E-04 -5.7064795E-03 -5.8822824E-06  5.2685611E-03
  3.6000000E+02  1.5455904E-05 -9.8379930E-04 -5.5800042E-03 -2.1693272E-04  5.1458166E-03
  3.6000000E+02  4.8903649E-06 -8.2133866E-04 -5.3873336E-03 -2.0916422E-04  5.0576977E-03
  3.6000000E+02 -1.0460816E-06 -6.7838202E-04 -5.2191322E-03 -1.2516679E-04  4.9378194E-03
  3.6000000E+02 -1.2374386E-06 -6.2182707E-04 -5.0770494E-03 -5.1937588E-05  4.7974240E-03
  3.6000000E+02  7.3655657E-08 -6.3136571E-04 -4.9485836E-03 -7.4228243E-06  4.6542277E-03
  3.6000000E+02  1.0049121E-06 -6.7649139E-04 -4.8265893E-03  7.5962912E-06  4.5190991E-03
  3.6000000E+02  1.0872276E-06 -7.2596110E-04 -4.7092460E-03  8.9117793E-07  4.3989257E-03
  3.6000000E+02  5.7476957E-07 -7.5446338E-04 -4.5961143E-03 -1.6562606E-05  4.2951163E-03
  3.6000000E+02 -4.5676455E-08 -7.4544250E-04 -4.4885813E-03 -3.4393547E-05  4.2064308E-03
  3.6000000E+02 -3.5732163E-07 -6.9299640E-04 -4.3880900E-03 -4.5066148E-05  4.1291267E-03
  3.6000000E+02 -1.6923498E-07 -6.0062726E-04 -4.2949420E-03 -4.4865612E-05  4.0576987E-03
  3.6000000E+02  4.5452503E-07 -4.8026557E-04 -4.2094824E-03 -3.3689919E-05  3.9870836E-03
  3.6000000E+02  1.2546280E-06 -3.4792687E-04 -4.1304517E-03 -1.4257951E-05  3.9123244E-03
  3.6000000E+02  1.8830161E-06 -2.2228958E-04 -4.0566309E-03  8.9050822E-06  3.8305971E-03
  3.6000000E+02  2.0550172E-06 -1.1921433E-04 -3.9857771E-03  3.1038640E-05  3.7403916E-03
  3.6000000E+02  1.6782203E-06 -5.0787591E-05 -3.9163314E-03  4.7870401E-05  3.6431013E-03
  3.6000000E+02  9.5608740E-07 -2.1544139E-05 -3.8466447E-03  5.6532567E-05  3.5412332E-03
  3.6000000E+02  4.2652182E-07 -2.8833462E-05 -3.7765056E-03  5.5061835E-05  3.4391173E-03
  3.6000000E+02  8.9320671E-07 -6.2965987E-05 -3.7071071E-03  4.1281849E-05  3.3409910E-03
  3.6000000E+02  3.2380534E-06 -1.1088591E-04 -3.6409125E-03  9.8881980E-06  3.2484396E-03
  3.6000000E+02  4.1869504E-06 -6.6806986E-05 -3.5548467E-03 -4.9549625E-05  3.1651933E-03
  3.6000000E+02  8.9785620E-07  1.5360807E-07 -3.4443959E-03 -8.2948409E-05  3.0895687E-03
  3.6000000E+02 -1.7925669E-07 -3.2532458E-05 -3.3574077E-03 -8.2837473E-05  3.0133815E-03
  3.6000000E+02 -1.3723409E-07 -6.9831269E-05 -3.2816553E-03 -6.7089143E-05  2.9389260E-03
  3.6000000E+02  3.4057875E-07 -7.7751760E-05 -3.2113183E-03 -4.6906175E-05  2.8670049E-03
  3.6000000E+02  8.6781162E-07 -5.6080798E-05 -3.1433759E-03 -2.8618269E-05  2.7966164E-03
  3.6000000E+02  1.2611336E-06 -1.8719180E-05 -3.0772426E-03 -1.5475818E-05  2.7269127E-03
  3.6000000E+02  1.4733852E-06  1.9315707E-05 -3.0125133E-03 -8.4984815E-06  2.6564629E-03
  3.6000000E+02  1.5283428E-06  4.8496898E-05 -2.9493439E-03 -7.5003136E-06  2.5846081E-03
  3.6000000E+02  1.4798721E-06  6.7616283E-05 -2.8877319E-03 -1.1491315E-05  2.5111574E-03
  3.6000000E+02  1.3788955E-06  8.2956686E-05 -2.8271177E-03 -1.9094852E-05  2.4359052E-03
  3.6000000E+02  1.2560096E-06  1.0484031E-04 -2.7674677E-03 -2.8657472E-05  2.3596565E-03
  3.6000000E+02  1.1137260E-06  1.4371731E-04 -2.7084628E-03 -3.8461256E-05  2.2827725E-03
  3.6000000E+02  9.3359246E-07  2.0543249E-04 -2.6507551E-03 -4.6642655E-05  2.2062853E-03
  3.6000000E+02  6.8923185E-07  2.8884770E-04 -2.5950761E-03 -5.1437348E-05  2.1303758E-03
  3.6000000E+02  3.7521842E-07  3.8398126E-04 -2.5431532E-03 -5.1236762E-05  2.0555138E-03
  3.6000000E+02  3.7568597E-08  4.7597678E-04 -2.4964072E-03 -4.4979904E-05  1.9810287E-03
  3.6000000E+02  5.3745302E-06 -1.6027354E-06 -2.9060230E-02  2.9118417E-02  0.0000000E+00
  3.6000000E+02  6.4652002E-06  2.2662145E-04 -2.1323754E-02  1.7209144E-02  1.0009066E-03
  3.6000000E+02  3.6658560E-05  2.4527192E-03 -2.5920867E-02  1.6640697E-02  8.1467858E-03
  3.6000000E+02  1.4659660E-05  4.9525844E-03 -3.1836364E-02  9.2320787E-03  2.7594819E-02
  3.6000000E+02  1.4872857E-05 -6.3164444E-04 -3.5433864E-02 -5.5640150E-03  5.7822600E-02
  3.6000000E+02  1.4840920E-05 -1.1864078E-02 -3.7980323E-02 -1.4193595E-02  8.3945106E-02
  3.6000000E+02  1.2765134E-05 -1.9097597E-02 -3.9339871E-02 -1.4069477E-02  9.2828899E-02
  3.6000000E+02  2.0215282E-05 -1.6964994E-02 -3.7680250E-02 -9.6013870E-03  8.4162556E-02
  3.6000000E+02  1.9339798E-05 -1.0724683E-02 -3.3959070E-02 -5.0579209E-03  6.7448727E-02
  3.6000000E+02  4.0465063E-05 -3.6998600E-03 -2.9637601E-02 -2.3646273E-03  5.0704709E-02
  3.6000000E+02  4.5400086E-05  6.6180233E-04 -2.6059345E-02 -7.5459225E-04  3.7402309E-02
  3.6000000E+02  4.8802227E-05  2.4642901E-03 -2.3706291E-02  9.4908204E-05  2.7837772E-02
  3.6000000E+02  4.7179469E-05  2.5339150E-03 -2.2269784E-02  5.0603174E-04  2.1237345E-02
  3.6000000E+02  4.1627046E-05  1.5046811E-03 -2.1357673E-02  7.1200407E-04  1.6699285E-02
  3.6000000E+02  3.8448103E-05 -2.2060461E-04 -2.0729263E-02  8.0631372E-04  1.3566158E-02
  3.6000000E+02  4.0652475E-05 -2.1676757E-03 -2.0265076E-02  7.5362580E-04  1.1452789E-02
  3.6000000E+02  4.3378465E-05 -3.6835480E-03 -1.9864264E-02  4.8982255E-04  1.0098089E-02
  3.6000000E+02  4.6190080E-05 -4.5249367E-03 -1.9475332E-02  1.3948285E-04  9.2623865E-03
  3.6000000E+02  3.9708114E-05 -5.5906343E-03 -1.9254320E-02 -7.9671458E-06  8.8179749E-03
  3.6000000E+02  2.4232708E-05 -6.9380129E-03 -1.8977024E-02 -4.3889202E-05  8.6184008E-03
  3.6000000E+02  1.8649163E-05 -8.1129523E-03 -1.8662088E-02  1.6800369E-05  8.6288746E-03
