          atime           conv           prod        pres_tr        pres_df        garbage
  3.6000000E+02 -1.1291289E-02  9.4393738E-03  1.3463543E-03  1.3121155E-03  2.6951024E-05
  3.6000000E+02 -1.2583289E-02  9.1036580E-03  1.5066203E-03  1.5052714E-03  2.2015830E-05
  3.6000000E+02 -1.3444167E-02  9.0201542E-03  1.5520727E-03  1.5547547E-03  2.4349407E-05
  3.6000000E+02 -1.3966580E-02  9.1213673E-03  1.5455828E-03  1.5526464E-03  2.8293431E-05
  3.6000000E+02 -1.4191731E-02  9.3409192E-03  1.5302112E-03  1.5632791E-03  2.9211045E-05
  3.6000000E+02 -1.4110917E-02  9.6139477E-03  1.5189739E-03  1.5894497E-03  2.6548551E-05
  3.6000000E+02 -1.3719612E-02  9.8834660E-03  1.5064880E-03  1.5960115E-03  2.2514069E-05
  3.6000000E+02 -1.3071837E-02  1.0109881E-02  1.4886467E-03  1.5571450E-03  1.9002655E-05
  3.6000000E+02 -1.2307938E-02  1.0275516E-02  1.4778415E-03  1.4957236E-03  1.5450708E-05
  3.6000000E+02 -1.1594776E-02  1.0385931E-02  1.5000623E-03  1.4804083E-03  1.0174364E-05
  3.6000000E+02 -1.0968669E-02  1.0453212E-02  1.5617799E-03  1.5497012E-03  7.9808740E-06
  3.6000000E+02 -1.0022657E-02  1.0463737E-02  1.5731007E-03  1.5294176E-03  3.6578939E-05
  3.6000000E+02 -9.1466294E-03  1.0447894E-02  1.4075496E-03  1.5430490E-03  1.0757878E-05
  3.6000000E+02 -8.5909187E-03  1.0417705E-02  1.0663381E-03  1.1506460E-03  5.4935767E-06
  3.6000000E+02 -7.8492744E-03  1.0377302E-02  5.9263619E-04  6.0221988E-04  1.0806378E-05
  3.6000000E+02 -6.8720983E-03  1.0322141E-02  7.0629346E-05  7.4244529E-05  1.5323672E-05
  3.6000000E+02 -5.7720373E-03  1.0241080E-02 -4.0847339E-04 -3.5082134E-04  1.6153235E-05
  3.6000000E+02 -4.6710681E-03  1.0122728E-02 -7.6787872E-04 -6.4043426E-04  1.4188097E-05
  3.6000000E+02 -3.6409128E-03  9.9611861E-03 -9.5513964E-04 -7.8329085E-04  1.1233584E-05
  3.6000000E+02 -2.6803131E-03  9.7572730E-03 -9.5251895E-04 -7.8041614E-04  8.5118068E-06
  3.6000000E+02 -1.7545462E-03  9.5201984E-03 -7.7327463E-04 -6.3963845E-04  6.2846408E-06
  3.6000000E+02 -8.3981560E-04  9.2662554E-03 -4.5754603E-04 -3.7934119E-04  4.1674339E-06
  3.6000000E+02  3.6629310E-05  9.0153625E-03 -6.2833803E-05 -3.2306760E-05  1.7848225E-06
  3.6000000E+02  7.7375575E-04  8.7884216E-03  3.4362819E-04  3.4894948E-04 -5.6240687E-07
  3.6000000E+02  1.2411902E-03  8.5975426E-03  7.0260417E-04  7.0111188E-04 -1.6620177E-06
  3.6000000E+02  1.3745859E-03  8.4399615E-03  9.7226507E-04  9.6224154E-04  1.5342283E-07
  3.6000000E+02  1.3724058E-03  8.2871880E-03  1.1410443E-03  1.1023796E-03  5.4372851E-06
  3.6000000E+02  2.0018307E-03  8.1248151E-03  1.1772308E-03  1.1209359E-03  9.2105896E-06
  3.6000000E+02  2.1875589E-03  7.9579673E-03  1.1027438E-03  1.0733050E-03  7.6237318E-06
  3.6000000E+02  1.8219090E-03  7.7078379E-03  1.0434393E-03  1.0383526E-03  6.9739044E-06
  3.6000000E+02  1.4745952E-03  7.4223690E-03  9.6742758E-04  9.7654066E-04  7.4639629E-06
  3.6000000E+02  1.2840257E-03  7.1375769E-03  8.6693439E-04  8.8095412E-04  8.1889399E-06
  3.6000000E+02  1.1866910E-03  6.8789759E-03  7.4733854E-04  7.6152403E-04  8.1761009E-06
  3.6000000E+02  1.0660769E-03  6.6586103E-03  6.1783459E-04  6.3241294E-04  6.9462372E-06
  3.6000000E+02  8.4110590E-04  6.4794855E-03  4.8739462E-04  5.0589192E-04  4.6626818E-06
  3.6000000E+02  5.0064701E-04  6.3376898E-03  3.6231195E-04  3.8896795E-04  2.0072761E-06
  3.6000000E+02  9.9318818E-05  6.2252564E-03  2.4562661E-04  2.8280323E-04 -1.2436495E-07
  3.6000000E+02 -2.6777601E-04  6.1340158E-03  1.3904979E-04  1.8523197E-04 -9.7601944E-07
  3.6000000E+02 -5.1184909E-04  6.0566186E-03  4.3109001E-05  9.2270124E-05 -2.9141621E-07
  3.6000000E+02 -5.8787875E-04  5.9889385E-03 -4.0190564E-05  2.2413746E-06  1.5230287E-06
  3.6000000E+02 -5.2291966E-04  5.9297728E-03 -1.0657310E-04 -8.1705182E-05  3.4626118E-06
  3.6000000E+02 -4.1706843E-04  5.8788163E-03 -1.4974256E-04 -1.5023932E-04  4.3554843E-06
  3.6000000E+02 -4.0628930E-04  5.8327947E-03 -1.6312889E-04 -1.8792139E-04  3.7588852E-06
  3.6000000E+02 -5.6998300E-04  5.7777626E-03 -1.4503012E-04 -1.7768048E-04  3.4502133E-06
  3.6000000E+02 -7.7628762E-04  5.6792570E-03 -1.0589182E-04 -1.0748290E-04  9.5745795E-06
  3.6000000E+02 -9.2353342E-04  5.5431540E-03 -9.8811506E-05 -1.1517378E-04  8.4276961E-06
  3.6000000E+02 -1.1200210E-03  5.4264485E-03 -8.2540522E-05 -1.0971621E-04  4.0629944E-07
  3.6000000E+02 -1.1711984E-03  5.2950124E-03 -6.0617530E-05 -6.0167231E-05 -4.1301470E-07
  3.6000000E+02 -1.1364164E-03  5.1521483E-03 -5.8381912E-05 -3.7481263E-05  7.5936333E-07
  3.6000000E+02 -1.0685695E-03  5.0038330E-03 -8.2597419E-05 -6.0032356E-05  1.5940193E-06
  3.6000000E+02 -1.0075918E-03  4.8561994E-03 -1.2961361E-04 -1.1878454E-04  1.4717910E-06
  3.6000000E+02 -9.7764157E-04  4.7154318E-03 -1.9072117E-04 -1.9408203E-04  6.4804652E-07
  3.6000000E+02 -9.8601213E-04  4.5850749E-03 -2.5666658E-04 -2.6744804E-04 -3.2960118E-07
  3.6000000E+02 -1.0259085E-03  4.4669555E-03 -3.1957091E-04 -3.2683976E-04 -9.8061628E-07
  3.6000000E+02 -1.0802141E-03  4.3608974E-03 -3.7400872E-04 -3.6833400E-04 -1.0677173E-06
  3.6000000E+02 -1.1265755E-03  4.2648455E-03 -4.1712114E-04 -3.9477759E-04 -6.3091899E-07
  3.6000000E+02 -1.1424795E-03  4.1761699E-03 -4.4766373E-04 -4.1235178E-04  7.4088650E-08
  3.6000000E+02 -1.1111658E-03  4.0910932E-03 -4.6560808E-04 -4.2691252E-04  7.1172382E-07
  3.6000000E+02 -1.0255416E-03  4.0061758E-03 -4.7078854E-04 -4.4019468E-04  1.0157444E-06
  3.6000000E+02 -8.9116205E-04  3.9187046E-03 -4.6234796E-04 -4.4787780E-04  9.2522783E-07
  3.6000000E+02 -7.2656753E-04  3.8269512E-03 -4.3863236E-04 -4.4022386E-04  6.6352899E-07
  3.6000000E+02 -5.6263188E-04  3.7311808E-03 -3.9832311E-04 -4.0667084E-04  7.2497305E-07
  3.6000000E+02 -4.3476969E-04  3.6323988E-03 -3.4229867E-04 -3.4523455E-04  1.7179946E-06
  3.6000000E+02 -3.7458484E-04  3.5326158E-03 -2.7752476E-04 -2.7805309E-04  4.0411113E-06
  3.6000000E+02 -3.9162833E-04  3.4337990E-03 -2.2975378E-04 -2.4902824E-04  5.3039402E-06
  3.6000000E+02 -4.0818141E-04  3.3388384E-03 -1.8353354E-04 -1.8846998E-04  1.8463066E-06
  3.6000000E+02 -4.0285763E-04  3.2488663E-03 -1.2350067E-04 -1.3642502E-04  6.0985531E-07
  3.6000000E+02 -3.8846395E-04  3.1629774E-03 -8.0411682E-05 -9.9057930E-05  4.9672529E-07
  3.6000000E+02 -3.7708724E-04  3.0801972E-03 -6.5183297E-05 -8.0400991E-05  8.0917508E-07
  3.6000000E+02 -3.7701023E-04  2.9994822E-03 -7.6516696E-05 -8.1361940E-05  1.1514211E-06
  3.6000000E+02 -3.9137194E-04  2.9197020E-03 -1.0683620E-04 -9.9725635E-05  1.3484279E-06
  3.6000000E+02 -4.1803725E-04  2.8404104E-03 -1.4625038E-04 -1.3052686E-04  1.3709330E-06
  3.6000000E+02 -4.5087744E-04  2.7608948E-03 -1.8583735E-04 -1.6730361E-04  1.2734560E-06
  3.6000000E+02 -4.8148109E-04  2.6808666E-03 -2.1908569E-04 -2.0322131E-04  1.1384989E-06
  3.6000000E+02 -5.0135088E-04  2.6001059E-03 -2.4268375E-04 -2.3245733E-04  1.0358759E-06
  3.6000000E+02 -5.0392239E-04  2.5191023E-03 -2.5627915E-04 -2.5115586E-04  9.9639428E-07
  3.6000000E+02 -4.8665261E-04  2.4379674E-03 -2.6215091E-04 -2.5868186E-04  9.9905769E-07
  3.6000000E+02 -4.5192307E-04  2.3570358E-03 -2.6400591E-04 -2.5771665E-04  9.7802898E-07
  3.6000000E+02 -4.0715778E-04  2.2766046E-03 -2.6591675E-04 -2.5400988E-04  8.4709751E-07
  3.6000000E+02 -3.6339918E-04  2.1966707E-03 -2.7127955E-04 -2.5519942E-04  5.4403565E-07
  3.6000000E+02 -3.3257895E-04  2.1175099E-03 -2.8197312E-04 -2.6853503E-04  1.0095775E-07
  3.6000000E+02 -3.2171197E-04  2.0385775E-03 -2.9811472E-04 -2.9735963E-04 -2.6858635E-07
  3.6000000E+02 -8.0644768E-09 -5.8048762E-12  6.9771917E-07  4.5476790E-06  3.5497762E-06
  3.6000000E+02  2.7966047E-04  3.4333796E-04  4.1726124E-03  4.1756659E-03  3.9653216E-06
  3.6000000E+02  1.4754109E-03  2.6388203E-03  2.6887421E-03  2.7046538E-03  1.4324034E-05
  3.6000000E+02  4.2964971E-03  9.5018692E-03  5.2906913E-04  5.7736856E-04  5.3626777E-06
  3.6000000E+02  8.5308354E-03  2.4540652E-02 -1.0755213E-03 -1.0637811E-03  1.2786563E-05
  3.6000000E+02  1.2473811E-02  4.8575674E-02 -2.0125529E-03 -1.9728978E-03  4.5506625E-06
  3.6000000E+02  1.6124932E-02  7.4690442E-02 -2.4409799E-03 -2.4036444E-03  1.9429778E-05
  3.6000000E+02  1.9296903E-02  9.2017087E-02 -2.3770218E-03 -2.5937448E-03 -4.9770074E-06
  3.6000000E+02  2.2377334E-02  9.4412451E-02 -2.3804944E-03 -2.2546300E-03  5.8363521E-05
  3.6000000E+02  2.2667080E-02  8.3777523E-02 -2.2458177E-03 -2.4025807E-03  1.4276756E-05
  3.6000000E+02  2.1072314E-02  6.7578811E-02 -2.3873353E-03 -2.1648231E-03  4.7267954E-05
  3.6000000E+02  1.7643175E-02  5.1572195E-02 -2.4161932E-03 -2.1084884E-03  4.7041431E-05
  3.6000000E+02  1.3532087E-02  3.8500457E-02 -2.3339717E-03 -2.1222493E-03  3.5572248E-05
  3.6000000E+02  9.5452221E-03  2.8932825E-02 -2.1088656E-03 -1.9629235E-03  3.4236932E-05
  3.6000000E+02  5.8274560E-03  2.2260649E-02 -1.6599362E-03 -1.5248190E-03  3.6415523E-05
  3.6000000E+02  2.1944392E-03  1.7600492E-02 -1.0027073E-03 -8.9137408E-04  3.2414300E-05
  3.6000000E+02 -1.3663603E-03  1.4364120E-02 -3.1098344E-04 -2.3017395E-04  3.3560698E-05
  3.6000000E+02 -4.5412367E-03  1.2219473E-02  3.5735239E-04  4.1445645E-04  4.2347076E-05
  3.6000000E+02 -7.1228147E-03  1.0736674E-02  9.1306618E-04  8.9205229E-04  3.4578322E-05
  3.6000000E+02 -9.2658862E-03  9.8185672E-03  1.2858268E-03  1.2484156E-03  2.4099125E-05
  3.6000000E+02 -1.0892439E-02  9.3062262E-03  1.4886791E-03  1.4433204E-03  2.0913757E-05
  3.6000000E+02 -1.2044990E-02  9.0967937E-03  1.5459066E-03  1.5110927E-03  2.5290284E-05
  3.6000000E+02 -1.2802415E-02  9.1083242E-03  1.5314695E-03  1.5307191E-03  3.0839037E-05
  3.6000000E+02 -1.3218164E-02  9.2670293E-03  1.5008179E-03  1.5459677E-03  3.3343900E-05
  3.6000000E+02 -1.3318081E-02  9.5047607E-03  1.4726494E-03  1.5524113E-03  3.2691014E-05
  3.6000000E+02 -1.3129767E-02  9.7628317E-03  1.4420587E-03  1.5244882E-03  3.0774250E-05
  3.6000000E+02 -1.2716432E-02  9.9978229E-03  1.4065950E-03  1.4559038E-03  2.8263779E-05
  3.6000000E+02 -1.2181055E-02  1.0188286E-02  1.3861839E-03  1.3854309E-03  2.3083870E-05
  3.6000000E+02 -1.1627560E-02  1.0331141E-02  1.4196914E-03  1.3839714E-03  1.3537785E-05
  3.6000000E+02 -1.1032507E-02  1.0433981E-02  1.5179227E-03  1.4727744E-03  8.8763168E-06
  3.6000000E+02 -1.0011825E-02  1.0491566E-02  1.5556582E-03  1.4480501E-03  5.0256785E-05
  3.6000000E+02 -9.1958482E-03  1.0483988E-02  1.4823419E-03  1.5954670E-03  9.4233062E-06
  3.6000000E+02 -8.7011479E-03  1.0452261E-02  1.2665604E-03  1.2919631E-03  5.2734135E-06
  3.6000000E+02 -7.9687741E-03  1.0417007E-02  8.6774093E-04  8.2395222E-04  1.1928185E-05
  3.6000000E+02 -6.9760324E-03  1.0378545E-02  3.4689513E-04  3.3119089E-04  1.6537168E-05
  3.6000000E+02 -5.8849813E-03  1.0325573E-02 -1.9326865E-04 -1.2488266E-04  1.6462804E-05
  3.6000000E+02 -4.8447476E-03  1.0242798E-02 -6.4933579E-04 -5.0667935E-04  1.3515806E-05
  3.6000000E+02 -3.9096445E-03  1.0117301E-02 -9.4326125E-04 -7.7705078E-04  1.0335969E-05
  3.6000000E+02 -3.0426563E-03  9.9437013E-03 -1.0357227E-03 -8.9803439E-04  8.5198828E-06
  3.6000000E+02 -2.1612801E-03  9.7253687E-03 -9.2917610E-04 -8.4375394E-04  8.0801478E-06
  3.6000000E+02 -1.2201710E-03  9.4771054E-03 -6.6106001E-04 -6.1556654E-04  7.8800941E-06
  3.6000000E+02 -2.6281242E-04  9.2216162E-03 -2.9317395E-04 -2.5601985E-04  6.5684636E-06
  3.6000000E+02  5.6302169E-04  8.9846399E-03  1.0468159E-04  1.5211365E-04  3.6829379E-06
  3.6000000E+02  1.0692697E-03  8.7864107E-03  4.7255396E-04  5.0828894E-04  4.9035204E-07
  3.6000000E+02  1.2014238E-03  8.6294174E-03  7.7791925E-04  7.4738255E-04  1.6844950E-07
  3.6000000E+02  1.3544550E-03  8.4821099E-03  1.0308255E-03  9.3246002E-04  6.9285023E-06
  3.6000000E+02  1.9204963E-03  8.3239664E-03  1.1516293E-03  1.0971199E-03  9.6961097E-06
  3.6000000E+02  1.9512983E-03  8.1621519E-03  1.1278191E-03  1.0810749E-03  4.0383104E-06
  3.6000000E+02  1.9571798E-03  7.9350282E-03  1.0939639E-03  1.0645568E-03  4.0786785E-06
  3.6000000E+02  1.9150755E-03  7.6638358E-03  1.0280795E-03  1.0145844E-03  6.0646883E-06
  3.6000000E+02  1.8002466E-03  7.3759765E-03  9.3036148E-04  9.2870960E-04  7.6971030E-06
  3.6000000E+02  1.6004606E-03  7.0987872E-03  8.1127611E-04  8.1848095E-04  7.9065310E-06
  3.6000000E+02  1.3215347E-03  6.8517584E-03  6.8288439E-04  6.9797178E-04  6.5933678E-06
  3.6000000E+02  9.8680300E-04  6.6449585E-03  5.5447739E-04  5.7767656E-04  4.2931802E-06
  3.6000000E+02  6.3200441E-04  6.4795216E-03  4.3104291E-04  4.6229114E-04  1.8320099E-06
  3.6000000E+02  2.9735647E-04  6.3499138E-03  3.1385424E-04  3.5139899E-04  6.3027288E-09
  3.6000000E+02  1.8554652E-05  6.2471579E-03  2.0236952E-04  2.4202028E-04 -6.7465664E-07
  3.6000000E+02 -1.8156506E-04  6.1621982E-03  9.6630126E-05  1.3198095E-04 -1.4592004E-07
  3.6000000E+02 -2.9896183E-04  6.0885852E-03 -6.5355041E-07  2.3058449E-05  1.1942205E-06
  3.6000000E+02 -3.5018540E-04  6.0236599E-03 -8.3140356E-05 -7.7138716E-05  2.6414841E-06
  3.6000000E+02 -3.6829289E-04  5.9674211E-03 -1.4183230E-04 -1.5560075E-04  3.5568890E-06
  3.6000000E+02 -3.9107479E-04  5.9183540E-03 -1.6877450E-04 -1.9765644E-04  3.9888026E-06
  3.6000000E+02 -4.4024373E-04  5.8648311E-03 -1.6447363E-04 -1.9541079E-04  5.5846722E-06
  3.6000000E+02 -4.8913142E-04  5.7727174E-03 -1.4918464E-04 -1.6077560E-04  1.2829044E-05
  3.6000000E+02 -5.9007369E-04  5.6458054E-03 -1.3735789E-04 -1.6611978E-04  6.7771382E-06
  3.6000000E+02 -8.5457505E-04  5.5223824E-03 -9.8904441E-05 -1.1879272E-04  8.8368891E-07
  3.6000000E+02 -1.0604628E-03  5.3877905E-03 -7.0208309E-05 -6.9643849E-05 -3.0074689E-08
  3.6000000E+02 -1.1336190E-03  5.2430748E-03 -6.8025437E-05 -5.6353672E-05  5.8371189E-07
  3.6000000E+02 -1.0926604E-03  5.0926812E-03 -9.4296481E-05 -8.3487808E-05  1.1312109E-06
  3.6000000E+02 -9.9541180E-04  4.9422652E-03 -1.4293465E-04 -1.3935507E-04  1.1378571E-06
  3.6000000E+02 -9.0281807E-04  4.7971524E-03 -2.0467079E-04 -2.0751306E-04  7.0578292E-07
  3.6000000E+02 -8.5764231E-04  4.6613673E-03 -2.7023610E-04 -2.7376260E-04  1.4123039E-07
  3.6000000E+02 -8.7519917E-04  4.5373897E-03 -3.3204072E-04 -3.2936897E-04 -2.7392614E-07
  3.6000000E+02 -9.4398448E-04  4.4250411E-03 -3.8538422E-04 -3.7199729E-04 -3.9719058E-07
  3.6000000E+02 -1.0325420E-03  4.3232641E-03 -4.2753872E-04 -4.0351444E-04 -2.4119738E-07
  3.6000000E+02 -1.1007834E-03  4.2294856E-03 -4.5763175E-04 -4.2785781E-04  6.4517718E-08
  3.6000000E+02 -1.1128592E-03  4.1404628E-03 -4.7558847E-04 -4.4796262E-04  3.5496186E-07
  3.6000000E+02 -1.0488757E-03  4.0529071E-03 -4.8122996E-04 -4.6335385E-04  5.2127923E-07
  3.6000000E+02 -9.1283623E-04  3.9640729E-03 -4.7367176E-04 -4.6911427E-04  5.8714012E-07
  3.6000000E+02 -7.3415427E-04  3.8722264E-03 -4.5130326E-04 -4.5706958E-04  7.4346100E-07
  3.6000000E+02 -5.6008408E-04  3.7769073E-03 -4.1262835E-04 -4.2003217E-04  1.3149916E-06
  3.6000000E+02 -4.3641828E-04  3.6788984E-03 -3.5824772E-04 -3.5994466E-04  2.6323055E-06
  3.6000000E+02 -3.7379868E-04  3.5798164E-03 -2.9426345E-04 -3.0076445E-04  4.7827295E-06
  3.6000000E+02 -3.5098203E-04  3.4806973E-03 -2.5909104E-04 -2.7735203E-04  4.0284611E-06
  3.6000000E+02 -3.6057312E-04  3.3836997E-03 -2.1137014E-04 -2.2747008E-04  1.5127202E-06
  3.6000000E+02 -3.6248380E-04  3.2909963E-03 -1.4987613E-04 -1.6886306E-04  6.7893209E-07
  3.6000000E+02 -3.5865889E-04  3.2023052E-03 -1.0439150E-04 -1.2129163E-04  7.0495295E-07
  3.6000000E+02 -3.5436549E-04  3.1168521E-03 -8.5941042E-05 -9.5063642E-05  1.0392054E-06
  3.6000000E+02 -3.5481772E-04  3.0336532E-03 -9.3843053E-05 -9.2831522E-05  1.3584940E-06
  3.6000000E+02 -3.6319244E-04  2.9517275E-03 -1.2114009E-04 -1.1157096E-04  1.5188427E-06
  3.6000000E+02 -3.7979376E-04  2.8702440E-03 -1.5859100E-04 -1.4462553E-04  1.5030610E-06
  3.6000000E+02 -4.0212463E-04  2.7886118E-03 -1.9740624E-04 -1.8370190E-04  1.3687488E-06
  3.6000000E+02 -4.2562342E-04  2.7065183E-03 -2.3090823E-04 -2.2070054E-04  1.2004476E-06
  3.6000000E+02 -4.4482370E-04  2.6239233E-03 -2.5529871E-04 -2.4926628E-04  1.0696466E-06
  3.6000000E+02 -4.5469522E-04  2.5410157E-03 -2.6971492E-04 -2.6594385E-04  1.0063516E-06
  3.6000000E+02 -4.5194423E-04  2.4583127E-03 -2.7575050E-04 -2.7082285E-04  9.8596922E-07
  3.6000000E+02 -4.3593727E-04  2.3758645E-03 -2.7666568E-04 -2.6756738E-04  9.3511944E-07
  3.6000000E+02 -4.0916714E-04  2.2941841E-03 -2.7633683E-04 -2.6264591E-04  7.6009805E-07
  3.6000000E+02 -3.7691047E-04  2.2134230E-03 -2.7834885E-04 -2.6381652E-04  4.0158047E-07
  3.6000000E+02 -3.4584019E-04  2.1334144E-03 -2.8520243E-04 -2.7755689E-04 -8.0363857E-08
  3.6000000E+02 -3.2137639E-04  2.0535442E-03 -2.9792158E-04 -3.0542951E-04 -3.8752075E-07
  3.6000000E+02 -1.4460735E-07 -7.4747883E-13  7.7762239E-08  5.1354728E-06  4.6825533E-06
  3.6000000E+02  2.1794396E-04  2.6332739E-04  4.2470552E-03  4.2491739E-03  4.7430458E-06
  3.6000000E+02  1.2830749E-03  2.0080110E-03  2.9257824E-03  2.9281757E-03  6.1110807E-06
  3.6000000E+02  3.6782871E-03  7.1597007E-03  9.8386129E-04  1.0229670E-03  5.4564812E-06
  3.6000000E+02  7.5625404E-03  1.8874241E-02 -4.0834805E-04 -3.9270036E-04  1.3152270E-05
  3.6000000E+02  1.1676294E-02  3.9474348E-02 -1.1746643E-03 -1.1233693E-03  4.5938749E-06
  3.6000000E+02  1.5512885E-02  6.5289882E-02 -1.5247051E-03 -1.4661631E-03  2.0141470E-05
  3.6000000E+02  1.8920983E-02  8.6980999E-02 -1.4733772E-03 -1.7254643E-03 -8.5465785E-06
  3.6000000E+02  2.2639705E-02  9.6147343E-02 -1.5936356E-03 -1.5420830E-03  5.6583587E-05
  3.6000000E+02  2.4481520E-02  9.0909426E-02 -1.5820799E-03 -1.7920322E-03  8.0839197E-06
  3.6000000E+02  2.4008570E-02  7.6807834E-02 -1.8216441E-03 -1.6638669E-03  4.4023565E-05
  3.6000000E+02  2.1489830E-02  6.0200049E-02 -1.9480143E-03 -1.6694099E-03  4.7742095E-05
  3.6000000E+02  1.7645056E-02  4.5341116E-02 -1.9891135E-03 -1.8002565E-03  3.7099703E-05
  3.6000000E+02  1.3370942E-02  3.3932956E-02 -1.9096875E-03 -1.8213700E-03  3.5102057E-05
  3.6000000E+02  9.3149906E-03  2.5804506E-02 -1.6031919E-03 -1.5463600E-03  3.7850644E-05
  3.6000000E+02  5.5854854E-03  2.0066034E-02 -1.0608630E-03 -1.0029338E-03  3.4413357E-05
  3.6000000E+02  1.8687212E-03  1.6048645E-02 -4.4619658E-04 -3.9538133E-04  3.3223764E-05
  3.6000000E+02 -1.7459437E-03  1.3396179E-02  1.9458705E-04  2.2675379E-04  4.9569712E-05
  3.6000000E+02 -4.5674956E-03  1.1528947E-02  7.9075918E-04  7.8707310E-04  3.2583546E-05
  3.6000000E+02 -7.1507668E-03  1.0318042E-02  1.2364514E-03  1.1672666E-03  2.0609412E-05
  3.6000000E+02 -9.1887843E-03  9.5837217E-03  1.4923666E-03  1.4051296E-03  2.0026365E-05
  3.6000000E+02 -1.0638411E-02  9.2140096E-03  1.5777750E-03  1.5264792E-03  2.4499069E-05
  3.6000000E+02 -1.1590217E-02  9.1131665E-03  1.5673673E-03  1.5749823E-03  2.9418589E-05
  3.6000000E+02 -1.2156800E-02  9.1960888E-03  1.5230355E-03  1.5803370E-03  3.3081860E-05
  3.6000000E+02 -1.2432518E-02  9.3876988E-03  1.4727914E-03  1.5531168E-03  3.5617042E-05
  3.6000000E+02 -1.2481423E-02  9.6241981E-03  1.4206310E-03  1.4951625E-03  3.6995152E-05
  3.6000000E+02 -1.2354842E-02  9.8574034E-03  1.3687325E-03  1.4156615E-03  3.5683304E-05
  3.6000000E+02 -1.2095652E-02  1.0060231E-02  1.3362251E-03  1.3413545E-03  2.9189538E-05
  3.6000000E+02 -1.1720842E-02  1.0224048E-02  1.3591011E-03  1.3136251E-03  1.7994768E-05
  3.6000000E+02 -1.1153274E-02  1.0355412E-02  1.4523674E-03  1.3586476E-03  1.4242344E-05
  3.6000000E+02 -1.0110040E-02  1.0461363E-02  1.5157632E-03  1.4388190E-03  4.7196712E-05
  3.6000000E+02 -9.4101980E-03  1.0493849E-02  1.5052555E-03  1.5359284E-03  9.4568199E-06
  3.6000000E+02 -8.8651703E-03  1.0471050E-02  1.4198433E-03  1.3858173E-03  6.2444996E-06
  3.6000000E+02 -8.1105833E-03  1.0434463E-02  1.1228440E-03  1.0775238E-03  1.1760580E-05
  3.6000000E+02 -7.1515653E-03  1.0399981E-02  6.3679113E-04  6.5138194E-04  1.5289868E-05
  3.6000000E+02 -6.1201962E-03  1.0364591E-02  6.4845273E-05  1.5480548E-04  1.4635071E-05
  3.6000000E+02 -5.1305697E-03  1.0313719E-02 -4.6957303E-04 -3.4098889E-04  1.1532292E-05
  3.6000000E+02 -4.2168386E-03  1.0228813E-02 -8.6596344E-04 -7.5091602E-04  8.5233082E-06
  3.6000000E+02 -3.3518264E-03  1.0095344E-02 -1.0614534E-03 -9.9068576E-04  7.2533912E-06
  3.6000000E+02 -2.4808790E-03  9.9083885E-03 -1.0428300E-03 -1.0078937E-03  7.7914788E-06
  3.6000000E+02 -1.5797814E-03  9.6767229E-03 -8.4134815E-04 -8.0447698E-04  8.8437132E-06
  3.6000000E+02 -6.8740526E-04  9.4208597E-03 -5.1711999E-04 -4.4408195E-04  8.5992239E-06
  3.6000000E+02  8.0850927E-05  9.1717762E-03 -1.4228847E-04 -4.1835429E-05  5.9325858E-06
  3.6000000E+02  6.0102526E-04  8.9598762E-03  2.2249399E-04  2.8147060E-04  1.7975902E-06
  3.6000000E+02  8.9173073E-04  8.7979690E-03  5.5404449E-04  4.8802831E-04  4.6750456E-07
  3.6000000E+02  1.3699094E-03  8.6610071E-03  8.8280334E-04  7.5596995E-04  1.0562699E-05
  3.6000000E+02  1.6277431E-03  8.5099182E-03  1.0852433E-03  1.0227652E-03  7.8454784E-06
  3.6000000E+02  1.7591954E-03  8.3536712E-03  1.1216902E-03  1.0485842E-03 -4.6062001E-07
  3.6000000E+02  2.0585545E-03  8.1471955E-03  1.1145497E-03  1.0588540E-03  7.4989483E-07
  3.6000000E+02  2.1961004E-03  7.8915743E-03  1.0671035E-03  1.0354793E-03  4.1183336E-06
  3.6000000E+02  2.1017810E-03  7.6077965E-03  9.8720398E-04  9.7778976E-04  6.2460709E-06
  3.6000000E+02  1.8321159E-03  7.3206889E-03  8.8342461E-04  8.9239796E-04  6.2508522E-06
  3.6000000E+02  1.4829750E-03  7.0537419E-03  7.6429207E-04  7.8795441E-04  4.5934493E-06
  3.6000000E+02  1.1366746E-03  6.8221032E-03  6.3681634E-04  6.7159239E-04  2.2682569E-06
  3.6000000E+02  8.3889398E-04  6.6321923E-03  5.0676583E-04  5.4833736E-04  2.4098656E-07
  3.6000000E+02  5.9450454E-04  6.4813284E-03  3.7791816E-04  4.2064299E-04 -8.8677492E-07
  3.6000000E+02  3.8405729E-04  6.3627699E-03  2.5429121E-04  2.9137579E-04 -9.6560273E-07
  3.6000000E+02  1.8169112E-04  6.2675417E-03  1.3986531E-04  1.6465484E-04 -2.6711905E-07
  3.6000000E+02 -2.5555621E-05  6.1872283E-03  3.8268366E-05  4.6152348E-05  7.1406931E-07
  3.6000000E+02 -2.2191312E-04  6.1171335E-03 -4.5890715E-05 -5.5353922E-05  1.5321192E-06
  3.6000000E+02 -3.6535467E-04  6.0554564E-03 -1.0883211E-04 -1.3095519E-04  2.1390966E-06
  3.6000000E+02 -4.0940683E-04  6.0007381E-03 -1.4906394E-04 -1.7569209E-04  3.2499816E-06
