          atime         prd_uu         prd_vv         prd_ww         pm1avg           tavg
  7.8507600E+01  3.3677027E-02 -5.4530765E-03 -2.5851056E-03 -4.4612182E-02  0.0000000E+00
  7.8507600E+01  3.3382178E-02 -5.6922757E-03 -2.0769770E-03 -4.3441308E-02  0.0000000E+00
  7.8507600E+01  3.2333895E-02 -5.7417413E-03 -1.6199437E-03 -4.2249336E-02  0.0000000E+00
  7.8507600E+01  3.0726353E-02 -5.6136857E-03 -1.2636333E-03 -4.1052877E-02  0.0000000E+00
  7.8507600E+01  2.8966576E-02 -5.4398833E-03 -9.6087091E-04 -3.9874877E-02  0.0000000E+00
  7.8507600E+01  2.7358156E-02 -5.3020686E-03 -6.6727154E-04 -3.8736104E-02  0.0000000E+00
  7.8507600E+01  2.6029018E-02 -5.1816911E-03 -4.4030227E-04 -3.7635867E-02  0.0000000E+00
  7.8507600E+01  2.5023419E-02 -5.0434609E-03 -3.3979623E-04 -3.6569784E-02  0.0000000E+00
  7.8507600E+01  2.4274286E-02 -4.8949828E-03 -3.1280179E-04 -3.5532171E-02  0.0000000E+00
  7.8507600E+01  2.3566011E-02 -4.7390451E-03 -2.6561621E-04 -3.4523494E-02  0.0000000E+00
  7.8507600E+01  2.2781076E-02 -4.4987723E-03 -2.3965758E-04 -3.3540760E-02  0.0000000E+00
  7.8507600E+01  2.2006212E-02 -4.2618256E-03 -1.4351209E-04 -3.2588261E-02  0.0000000E+00
  7.8507600E+01  2.1323181E-02 -4.0891443E-03  5.0068097E-05 -3.1660735E-02  0.0000000E+00
  7.8507600E+01  2.0758547E-02 -3.9618588E-03  2.7152898E-04 -3.0752357E-02  0.0000000E+00
  7.8507600E+01  2.0283327E-02 -3.8214619E-03  4.2748630E-04 -2.9861694E-02  0.0000000E+00
  7.8507600E+01  1.9834895E-02 -3.6311267E-03  4.8247451E-04 -2.8984530E-02  0.0000000E+00
  7.8507600E+01  1.9362387E-02 -3.4098791E-03  4.4875839E-04 -2.8123699E-02  0.0000000E+00
  7.8507600E+01  1.9006904E-02 -3.1911415E-03  3.5360522E-04 -2.7278134E-02  0.0000000E+00
  7.8507600E+01  1.8791175E-02 -2.9615052E-03  2.0595371E-04 -2.6446010E-02  0.0000000E+00
  7.8507600E+01  1.8583161E-02 -2.7105364E-03  2.6316849E-05 -2.5627406E-02  0.0000000E+00
  7.8507600E+01  1.8244237E-02 -2.4976229E-03 -9.4305764E-05 -2.4818105E-02  0.0000000E+00
  7.8507600E+01  1.7728322E-02 -2.3859504E-03 -7.2633393E-05 -2.4017914E-02  0.0000000E+00
  7.8507600E+01  1.7083593E-02 -2.3844373E-03  9.5252539E-05 -2.3228076E-02  0.0000000E+00
  7.8507600E+01  1.6414162E-02 -2.4296321E-03  3.1919456E-04 -2.2454009E-02  0.0000000E+00
  7.8507600E+01  1.5841123E-02 -2.4540536E-03  4.9956917E-04 -2.1694691E-02  0.0000000E+00
  7.8507600E+01  1.5338305E-02 -2.4142274E-03  5.8753412E-04 -2.0953047E-02  0.0000000E+00
  7.8507600E+01  1.4867923E-02 -2.3195519E-03  5.9096347E-04 -2.0229911E-02  0.0000000E+00
  7.8507600E+01  1.4389392E-02 -2.1985365E-03  5.4387470E-04 -1.9524541E-02  0.0000000E+00
  7.8507600E+01  1.3865623E-02 -2.0753141E-03  4.8379612E-04 -1.8837556E-02  0.0000000E+00
  7.8507600E+01  1.3281093E-02 -1.9700205E-03  4.4445115E-04 -1.8167066E-02  0.0000000E+00
  7.8507600E+01  1.2652314E-02 -1.8978092E-03  4.5296344E-04 -1.7515294E-02  0.0000000E+00
  7.8507600E+01  1.2012913E-02 -1.8679813E-03  5.2452777E-04 -1.6883344E-02  0.0000000E+00
  7.8507600E+01  1.1393491E-02 -1.8828300E-03  6.5135129E-04 -1.6272889E-02  0.0000000E+00
  7.8507600E+01  1.0875271E-02 -1.9194764E-03  7.8499177E-04 -1.5684438E-02  0.0000000E+00
  7.8507600E+01  1.0408112E-02 -1.9253798E-03  8.7157871E-04 -1.5115120E-02  0.0000000E+00
  7.8507600E+01  9.9221366E-03 -1.8674538E-03  8.8349064E-04 -1.4566974E-02  0.0000000E+00
  7.8507600E+01  9.3866781E-03 -1.7453437E-03  8.2747501E-04 -1.4040921E-02  0.0000000E+00
  7.8507600E+01  8.8252339E-03 -1.5867989E-03  7.3745229E-04 -1.3537318E-02  0.0000000E+00
  7.8507600E+01  8.2989004E-03 -1.4344780E-03  6.5697946E-04 -1.3052348E-02  0.0000000E+00
  7.8507600E+01  7.8696206E-03 -1.3282478E-03  6.1883192E-04 -1.2584128E-02  0.0000000E+00
  7.8507600E+01  7.5129972E-03 -1.2749670E-03  6.2521984E-04 -1.2129226E-02  0.0000000E+00
  7.8507600E+01  7.1947848E-03 -1.2465196E-03  6.4646418E-04 -1.1685089E-02  0.0000000E+00
  7.8507600E+01  6.9251243E-03 -1.2151086E-03  6.5009545E-04 -1.1251170E-02  0.0000000E+00
  7.8507600E+01  6.6642921E-03 -1.1567151E-03  6.1832237E-04 -1.0825968E-02  0.0000000E+00
  7.8507600E+01  6.3836060E-03 -1.0653895E-03  5.4843695E-04 -1.0411312E-02  0.0000000E+00
  7.8507600E+01  6.0735585E-03 -9.5052666E-04  4.5203563E-04 -1.0008285E-02  0.0000000E+00
  7.8507600E+01  5.7465768E-03 -8.2910254E-04  3.4749279E-04 -9.6176152E-03  0.0000000E+00
  7.8507600E+01  5.4294110E-03 -7.1677373E-04  2.5192750E-04 -9.2401075E-03  0.0000000E+00
  7.8507600E+01  5.1397621E-03 -6.2066297E-04  1.7754898E-04 -8.8734636E-03  0.0000000E+00
  7.8507600E+01  4.8672014E-03 -5.4697088E-04  1.3443048E-04 -8.5175291E-03  0.0000000E+00
  7.8507600E+01  4.6110781E-03 -4.9810858E-04  1.1816834E-04 -8.1710723E-03  0.0000000E+00
  7.8507600E+01  4.3756032E-03 -4.6739938E-04  1.1608070E-04 -7.8336117E-03  0.0000000E+00
  7.8507600E+01  4.1566635E-03 -4.5043731E-04  1.2199488E-04 -7.5021564E-03  0.0000000E+00
  7.8507600E+01  3.9483415E-03 -4.4427161E-04  1.3310960E-04 -7.1757683E-03  0.0000000E+00
  7.8507600E+01  3.7452303E-03 -4.4644616E-04  1.4863533E-04 -6.8537771E-03  0.0000000E+00
  7.8507600E+01  3.5468234E-03 -4.5532241E-04  1.6995280E-04 -6.5366668E-03  0.0000000E+00
  7.8507600E+01  3.3615071E-03 -4.7173618E-04  2.0123766E-04 -6.2264120E-03  0.0000000E+00
  7.8507600E+01  3.2043204E-03 -5.0111447E-04  2.4753216E-04 -5.9233333E-03  0.0000000E+00
  7.8507600E+01  3.0674909E-03 -5.3989417E-04  2.9906531E-04 -5.6281345E-03  0.0000000E+00
  7.8507600E+01  2.9253658E-03 -5.7951077E-04  3.4869801E-04 -5.3394841E-03  0.0000000E+00
  7.8507600E+01  2.7715367E-03 -6.0875802E-04  3.8618105E-04 -5.0556355E-03  0.0000000E+00
  7.8507600E+01  2.6115380E-03 -6.1810602E-04  4.0345877E-04 -4.7758888E-03  0.0000000E+00
  7.8507600E+01  2.4516491E-03 -6.0357960E-04  3.9859100E-04 -4.4988393E-03  0.0000000E+00
  7.8507600E+01  2.2960439E-03 -5.6829148E-04  3.7615551E-04 -4.2254036E-03  0.0000000E+00
  7.8507600E+01  2.1432727E-03 -5.2152744E-04  3.4541224E-04 -3.9565176E-03  0.0000000E+00
  7.8507600E+01  1.9836905E-03 -4.7458553E-04  3.1630911E-04 -3.6937479E-03  0.0000000E+00
  7.8507600E+01  1.8196225E-03 -4.3727654E-04  2.9558889E-04 -3.4369301E-03  0.0000000E+00
  7.8507600E+01  1.6537024E-03 -4.1030981E-04  2.8334315E-04 -3.1873295E-03  0.0000000E+00
  7.8507600E+01  1.4929439E-03 -3.9224448E-04  2.7816230E-04 -2.9458119E-03  0.0000000E+00
  7.8507600E+01  1.3431487E-03 -3.8088970E-04  2.7802197E-04 -2.7130044E-03  0.0000000E+00
  7.8507600E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00 -5.4944020E-02  0.0000000E+00
  7.8507600E+01 -4.5135630E-02  1.4840924E-03 -1.6420063E-03 -5.5211885E-02  0.0000000E+00
  7.8507600E+01 -3.1295297E-02  1.1696128E-02 -3.2781583E-03 -5.6222787E-02  0.0000000E+00
  7.8507600E+01  7.0741754E-02  1.9308611E-02 -2.0721890E-03 -5.7969295E-02  0.0000000E+00
  7.8507600E+01  1.9343900E-01  1.9724396E-02 -1.1420934E-03 -5.9529032E-02  0.0000000E+00
  7.8507600E+01  3.0328337E-01  1.5179392E-02 -1.0886543E-03 -6.0434948E-02  0.0000000E+00
  7.8507600E+01  3.7509198E-01  8.4921570E-03 -1.6587604E-03 -6.0617346E-02  0.0000000E+00
  7.8507600E+01  3.9007291E-01  1.4028933E-03 -2.2304535E-03 -6.0204138E-02  0.0000000E+00
  7.8507600E+01  3.5157872E-01 -4.8704486E-03 -2.4749275E-03 -5.9385203E-02  0.0000000E+00
  7.8507600E+01  2.8301673E-01 -9.3481870E-03 -2.5735855E-03 -5.8373599E-02  0.0000000E+00
  7.8507600E+01  2.1002111E-01 -1.1543557E-02 -3.2678250E-03 -5.7378692E-02  0.0000000E+00
  7.8507600E+01  1.5013544E-01 -1.2090534E-02 -4.0295154E-03 -5.6524802E-02  0.0000000E+00
  7.8507600E+01  1.0758622E-01 -1.1855627E-02 -4.2496915E-03 -5.5839959E-02  0.0000000E+00
  7.8507600E+01  7.9697718E-02 -1.1429213E-02 -3.9053780E-03 -5.5291914E-02  0.0000000E+00
  7.8507600E+01  6.1732515E-02 -1.0804255E-02 -3.4463550E-03 -5.4825989E-02  0.0000000E+00
  7.8507600E+01  5.0056102E-02 -9.8855306E-03 -3.1723251E-03 -5.4391687E-02  0.0000000E+00
  7.8507600E+01  4.2953179E-02 -9.0694601E-03 -2.8616699E-03 -5.3940073E-02  0.0000000E+00
  7.8507600E+01  3.8297392E-02 -8.3721192E-03 -2.5893970E-03 -5.3433691E-02  0.0000000E+00
  7.8507600E+01  3.5124908E-02 -7.6510616E-03 -2.5875688E-03 -5.2865418E-02  0.0000000E+00
  7.8507600E+01  3.3375834E-02 -6.9316204E-03 -2.8076028E-03 -5.2246868E-02  0.0000000E+00
  7.8507600E+01  3.2679968E-02 -6.3742896E-03 -3.0030107E-03 -5.1582364E-02  0.0000000E+00
  7.8507600E+01  3.2699467E-02 -6.0682439E-03 -3.0409139E-03 -5.0872877E-02  0.0000000E+00
  7.8507600E+01  3.3163267E-02 -5.9944891E-03 -2.8939879E-03 -5.0114721E-02  0.0000000E+00
  7.8507600E+01  3.3587028E-02 -5.9938362E-03 -2.7226856E-03 -4.9302204E-02  0.0000000E+00
  7.8507600E+01  3.3811071E-02 -5.8576466E-03 -2.7594979E-03 -4.8433998E-02  0.0000000E+00
  7.8507600E+01  3.3921772E-02 -5.5046898E-03 -3.0574235E-03 -4.7516360E-02  0.0000000E+00
  7.8507600E+01  3.3688256E-02 -5.0772290E-03 -3.3820382E-03 -4.6561137E-02  0.0000000E+00
  7.8507600E+01  3.3339077E-02 -4.7554352E-03 -3.5588785E-03 -4.5580820E-02  0.0000000E+00
  7.8507600E+01  3.3408839E-02 -4.6828470E-03 -3.4924110E-03 -4.4581484E-02  0.0000000E+00
  7.8507600E+01  3.3811205E-02 -4.8876577E-03 -3.1524269E-03 -4.3559622E-02  0.0000000E+00
  7.8507600E+01  3.4076920E-02 -5.2538333E-03 -2.6156742E-03 -4.2510457E-02  0.0000000E+00
  7.8507600E+01  3.3717911E-02 -5.5771424E-03 -2.0192234E-03 -4.1428107E-02  0.0000000E+00
  7.8507600E+01  3.2652587E-02 -5.6904497E-03 -1.5135868E-03 -4.0321581E-02  0.0000000E+00
  7.8507600E+01  3.1031172E-02 -5.5727283E-03 -1.1972426E-03 -3.9208583E-02  0.0000000E+00
  7.8507600E+01  2.9266312E-02 -5.4018326E-03 -9.2103797E-04 -3.8112190E-02  0.0000000E+00
  7.8507600E+01  2.7615559E-02 -5.2516869E-03 -6.3713652E-04 -3.7048758E-02  0.0000000E+00
  7.8507600E+01  2.6224593E-02 -5.0979810E-03 -4.3364308E-04 -3.6020778E-02  0.0000000E+00
  7.8507600E+01  2.5181544E-02 -4.9352906E-03 -3.5510084E-04 -3.5022305E-02  0.0000000E+00
  7.8507600E+01  2.4457842E-02 -4.8074946E-03 -3.0801418E-04 -3.4048081E-02  0.0000000E+00
  7.8507600E+01  2.3820952E-02 -4.6790995E-03 -2.4046162E-04 -3.3097827E-02  0.0000000E+00
  7.8507600E+01  2.3133822E-02 -4.4529747E-03 -2.1932845E-04 -3.2174721E-02  0.0000000E+00
  7.8507600E+01  2.2430273E-02 -4.2336329E-03 -1.2564191E-04 -3.1277802E-02  0.0000000E+00
  7.8507600E+01  2.1772846E-02 -4.0791436E-03  6.5899247E-05 -3.0403168E-02  0.0000000E+00
  7.8507600E+01  2.1197462E-02 -3.9591635E-03  2.7498363E-04 -2.9545175E-02  0.0000000E+00
  7.8507600E+01  2.0687740E-02 -3.8121007E-03  4.0835332E-04 -2.8701168E-02  0.0000000E+00
  7.8507600E+01  2.0183269E-02 -3.6131111E-03  4.4330549E-04 -2.7870359E-02  0.0000000E+00
  7.8507600E+01  1.9644332E-02 -3.3879928E-03  4.0139736E-04 -2.7053713E-02  0.0000000E+00
  7.8507600E+01  1.9229571E-02 -3.1708799E-03  3.1432225E-04 -2.6249945E-02  0.0000000E+00
  7.8507600E+01  1.8970100E-02 -2.9511041E-03  1.8665187E-04 -2.5457101E-02  0.0000000E+00
  7.8507600E+01  1.8736634E-02 -2.7207800E-03  3.3920866E-05 -2.4673946E-02  0.0000000E+00
  7.8507600E+01  1.8389230E-02 -2.5395043E-03 -5.3519370E-05 -2.3899543E-02  0.0000000E+00
  7.8507600E+01  1.7876375E-02 -2.4606975E-03 -1.8771190E-06 -2.3134081E-02  0.0000000E+00
  7.8507600E+01  1.7238277E-02 -2.4784737E-03  1.7913537E-04 -2.2376438E-02  0.0000000E+00
  7.8507600E+01  1.6572656E-02 -2.5214453E-03  3.9378838E-04 -2.1632076E-02  0.0000000E+00
  7.8507600E+01  1.5983597E-02 -2.5342078E-03  5.5817102E-04 -2.0902643E-02  0.0000000E+00
  7.8507600E+01  1.5465244E-02 -2.4844901E-03  6.3111420E-04 -2.0189905E-02  0.0000000E+00
  7.8507600E+01  1.4979587E-02 -2.3799897E-03  6.2281160E-04 -1.9495146E-02  0.0000000E+00
  7.8507600E+01  1.4483992E-02 -2.2495198E-03  5.6840471E-04 -1.8817554E-02  0.0000000E+00
  7.8507600E+01  1.3944153E-02 -2.1176860E-03  5.0321945E-04 -1.8156372E-02  0.0000000E+00
  7.8507600E+01  1.3351524E-02 -2.0049060E-03  4.5776019E-04 -1.7512237E-02  0.0000000E+00
  7.8507600E+01  1.2725872E-02 -1.9255570E-03  4.5681177E-04 -1.6886135E-02  0.0000000E+00
  7.8507600E+01  1.2099608E-02 -1.8888323E-03  5.1643344E-04 -1.6279101E-02  0.0000000E+00
  7.8507600E+01  1.1487162E-02 -1.8962982E-03  6.3302773E-04 -1.5693608E-02  0.0000000E+00
  7.8507600E+01  1.0958843E-02 -1.9244341E-03  7.5878819E-04 -1.5126912E-02  0.0000000E+00
  7.8507600E+01  1.0487572E-02 -1.9219120E-03  8.3593082E-04 -1.4579532E-02  0.0000000E+00
  7.8507600E+01  1.0000226E-02 -1.8580540E-03  8.4014742E-04 -1.4052508E-02  0.0000000E+00
  7.8507600E+01  9.4617276E-03 -1.7349278E-03  7.8264581E-04 -1.3546648E-02  0.0000000E+00
  7.8507600E+01  8.8943491E-03 -1.5806113E-03  6.9900574E-04 -1.3061203E-02  0.0000000E+00
  7.8507600E+01  8.3617655E-03 -1.4359491E-03  6.3023835E-04 -1.2594179E-02  0.0000000E+00
  7.8507600E+01  7.9246660E-03 -1.3354977E-03  6.0224931E-04 -1.2142986E-02  0.0000000E+00
  7.8507600E+01  7.5663255E-03 -1.2829873E-03  6.1221297E-04 -1.1704218E-02  0.0000000E+00
  7.8507600E+01  7.2388888E-03 -1.2521987E-03  6.3248925E-04 -1.1275434E-02  0.0000000E+00
  7.8507600E+01  6.9593185E-03 -1.2188150E-03  6.3420562E-04 -1.0856274E-02  0.0000000E+00
  7.8507600E+01  6.6929433E-03 -1.1614176E-03  6.0253384E-04 -1.0445442E-02  0.0000000E+00
  7.8507600E+01  6.4100243E-03 -1.0736454E-03  5.3556778E-04 -1.0044719E-02  0.0000000E+00
  7.8507600E+01  6.0987405E-03 -9.6331714E-04  4.4372927E-04 -9.6551116E-03  0.0000000E+00
  7.8507600E+01  5.7715567E-03 -8.4552467E-04  3.4344912E-04 -9.2772661E-03  0.0000000E+00
  7.8507600E+01  5.4570553E-03 -7.3435583E-04  2.5041933E-04 -8.9112389E-03  0.0000000E+00
  7.8507600E+01  5.1730335E-03 -6.3824763E-04  1.7755025E-04 -8.5561456E-03  0.0000000E+00
  7.8507600E+01  4.8972255E-03 -5.6444344E-04  1.3529258E-04 -8.2112132E-03  0.0000000E+00
  7.8507600E+01  4.6356355E-03 -5.1567307E-04  1.1959487E-04 -7.8753656E-03  0.0000000E+00
  7.8507600E+01  4.3955080E-03 -4.8515303E-04  1.1758437E-04 -7.5476431E-03  0.0000000E+00
  7.8507600E+01  4.1755374E-03 -4.6874089E-04  1.2345460E-04 -7.2263483E-03  0.0000000E+00
  7.8507600E+01  3.9681597E-03 -4.6376816E-04  1.3498561E-04 -6.9104559E-03  0.0000000E+00
  7.8507600E+01  3.7646088E-03 -4.6785694E-04  1.5197384E-04 -6.5980380E-03  0.0000000E+00
  7.8507600E+01  3.5645197E-03 -4.7888535E-04  1.7591529E-04 -6.2900647E-03  0.0000000E+00
  7.8507600E+01  3.3779935E-03 -4.9670462E-04  2.1032148E-04 -5.9879162E-03  0.0000000E+00
  7.8507600E+01  3.2191142E-03 -5.2579602E-04  2.5820510E-04 -5.6930252E-03  0.0000000E+00
  7.8507600E+01  3.0783742E-03 -5.6243478E-04  3.0927459E-04 -5.4055875E-03  0.0000000E+00
  7.8507600E+01  2.9322208E-03 -5.9897651E-04  3.5703060E-04 -5.1242869E-03  0.0000000E+00
  7.8507600E+01  2.7753039E-03 -6.2464744E-04  3.9154727E-04 -4.8475972E-03  0.0000000E+00
  7.8507600E+01  2.6135288E-03 -6.3050035E-04  4.0529114E-04 -4.5745007E-03  0.0000000E+00
  7.8507600E+01  2.4539076E-03 -6.1334226E-04  3.9722946E-04 -4.3046475E-03  0.0000000E+00
  7.8507600E+01  2.2988015E-03 -5.7695504E-04  3.7313723E-04 -4.0383836E-03  0.0000000E+00
  7.8507600E+01  2.1447200E-03 -5.3070992E-04  3.4302275E-04 -3.7770598E-03  0.0000000E+00
  7.8507600E+01  1.9838649E-03 -4.8506327E-04  3.1620275E-04 -3.5207159E-03  0.0000000E+00
  7.8507600E+01  1.8193777E-03 -4.4902465E-04  2.9770420E-04 -3.2706140E-03  0.0000000E+00
  7.8507600E+01  1.6539808E-03 -4.2288883E-04  2.8684534E-04 -3.0275069E-03  0.0000000E+00
  7.8507600E+01  1.4944816E-03 -4.0507270E-04  2.8214119E-04 -2.7922640E-03  0.0000000E+00
  7.8507600E+01  1.3466474E-03 -3.9345485E-04  2.8178902E-04 -2.5655052E-03  0.0000000E+00
  7.8507600E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00 -4.6630373E-02  0.0000000E+00
  7.8507600E+01 -3.3343358E-02  2.5067132E-03 -1.6134033E-03 -4.7273581E-02  0.0000000E+00
  7.8507600E+01 -2.6988552E-02  1.4035311E-02 -3.7077322E-03 -4.8228247E-02  0.0000000E+00
  7.8507600E+01  6.3549219E-02  2.4830055E-02 -2.7083490E-03 -4.9880278E-02  0.0000000E+00
  7.8507600E+01  1.8171378E-01  2.7604016E-02 -1.3260064E-03 -5.1525197E-02  0.0000000E+00
  7.8507600E+01  2.9052694E-01  2.3512691E-02 -9.7764421E-04 -5.2676704E-02  0.0000000E+00
  7.8507600E+01  3.6394841E-01  1.5760023E-02 -1.8360624E-03 -5.3209800E-02  0.0000000E+00
  7.8507600E+01  3.8150637E-01  7.0902306E-03 -2.5847589E-03 -5.3209722E-02  0.0000000E+00
  7.8507600E+01  3.4672481E-01 -5.0481739E-04 -2.8013524E-03 -5.2828420E-02  0.0000000E+00
  7.8507600E+01  2.8367279E-01 -5.9793652E-03 -2.9649064E-03 -5.2263764E-02  0.0000000E+00
  7.8507600E+01  2.1530269E-01 -9.0023106E-03 -3.7138684E-03 -5.1701248E-02  0.0000000E+00
  7.8507600E+01  1.5668250E-01 -1.0101033E-02 -4.4738732E-03 -5.1241085E-02  0.0000000E+00
  7.8507600E+01  1.1339993E-01 -1.0264214E-02 -4.5931233E-03 -5.0903140E-02  0.0000000E+00
  7.8507600E+01  8.4193965E-02 -1.0143513E-02 -4.0751890E-03 -5.0660116E-02  0.0000000E+00
  7.8507600E+01  6.5457781E-02 -9.9049518E-03 -3.3746890E-03 -5.0464768E-02  0.0000000E+00
  7.8507600E+01  5.3125274E-02 -9.3288251E-03 -2.9176965E-03 -5.0275793E-02  0.0000000E+00
  7.8507600E+01  4.5264226E-02 -8.6154710E-03 -2.6012914E-03 -5.0053188E-02  0.0000000E+00
  7.8507600E+01  4.0079819E-02 -7.8994839E-03 -2.4775511E-03 -4.9763078E-02  0.0000000E+00
  7.8507600E+01  3.6521384E-02 -7.1479779E-03 -2.6229203E-03 -4.9397225E-02  0.0000000E+00
  7.8507600E+01  3.4470715E-02 -6.4545000E-03 -2.8836137E-03 -4.8964762E-02  0.0000000E+00
  7.8507600E+01  3.3511912E-02 -5.9388788E-03 -3.0589696E-03 -4.8473364E-02  0.0000000E+00
  7.8507600E+01  3.3277200E-02 -5.6431851E-03 -3.0715663E-03 -4.7923947E-02  0.0000000E+00
  7.8507600E+01  3.3579264E-02 -5.5652413E-03 -2.9335220E-03 -4.7314180E-02  0.0000000E+00
  7.8507600E+01  3.3913774E-02 -5.5765892E-03 -2.7705615E-03 -4.6638548E-02  0.0000000E+00
  7.8507600E+01  3.4107318E-02 -5.4841733E-03 -2.7898474E-03 -4.5895974E-02  0.0000000E+00
  7.8507600E+01  3.4266793E-02 -5.1908305E-03 -3.0697895E-03 -4.5094297E-02  0.0000000E+00
  7.8507600E+01  3.4126101E-02 -4.8070241E-03 -3.4074852E-03 -4.4249640E-02  0.0000000E+00
  7.8507600E+01  3.3765016E-02 -4.4855448E-03 -3.6229498E-03 -4.3373734E-02  0.0000000E+00
  7.8507600E+01  3.3748618E-02 -4.3664199E-03 -3.6186213E-03 -4.2475837E-02  0.0000000E+00
  7.8507600E+01  3.4079716E-02 -4.5346988E-03 -3.3269786E-03 -4.1552787E-02  0.0000000E+00
  7.8507600E+01  3.4363031E-02 -4.9319015E-03 -2.7747064E-03 -4.0597321E-02  0.0000000E+00
  7.8507600E+01  3.4122300E-02 -5.3654178E-03 -2.0974782E-03 -3.9606452E-02  0.0000000E+00
  7.8507600E+01  3.3194504E-02 -5.5883665E-03 -1.5272036E-03 -3.8586089E-02  0.0000000E+00
  7.8507600E+01  3.1638039E-02 -5.5182863E-03 -1.2112195E-03 -3.7552566E-02  0.0000000E+00
  7.8507600E+01  2.9892061E-02 -5.3634061E-03 -9.4938387E-04 -3.6528818E-02  0.0000000E+00
  7.8507600E+01  2.8203829E-02 -5.2124717E-03 -6.7015919E-04 -3.5531485E-02  0.0000000E+00
  7.8507600E+01  2.6704169E-02 -5.0348495E-03 -4.6739704E-04 -3.4565180E-02  0.0000000E+00
  7.8507600E+01  2.5524105E-02 -4.8414675E-03 -3.8468408E-04 -3.3625655E-02  0.0000000E+00
  7.8507600E+01  2.4734417E-02 -4.7192421E-03 -3.1513480E-04 -3.2707007E-02  0.0000000E+00
  7.8507600E+01  2.4159218E-02 -4.6357533E-03 -2.1681436E-04 -3.1809287E-02  0.0000000E+00
  7.8507600E+01  2.3583400E-02 -4.4421967E-03 -1.9925957E-04 -3.0936459E-02  0.0000000E+00
  7.8507600E+01  2.2955984E-02 -4.2295828E-03 -1.3665935E-04 -3.0088015E-02  0.0000000E+00
  7.8507600E+01  2.2314230E-02 -4.0745111E-03  2.8774584E-05 -2.9260724E-02  0.0000000E+00
  7.8507600E+01  2.1714281E-02 -3.9587560E-03  2.2970444E-04 -2.8448960E-02  0.0000000E+00
  7.8507600E+01  2.1168113E-02 -3.8189574E-03  3.6496960E-04 -2.7649418E-02  0.0000000E+00
  7.8507600E+01  2.0620581E-02 -3.6249410E-03  4.0406254E-04 -2.6861076E-02  0.0000000E+00
  7.8507600E+01  2.0010392E-02 -3.4082705E-03  3.7985833E-04 -2.6084791E-02  0.0000000E+00
  7.8507600E+01  1.9499378E-02 -3.1895007E-03  3.0602808E-04 -2.5319506E-02  0.0000000E+00
  7.8507600E+01  1.9177828E-02 -2.9763001E-03  1.9972239E-04 -2.4563137E-02  0.0000000E+00
  7.8507600E+01  1.8927258E-02 -2.7604201E-03  6.8916437E-05 -2.3814557E-02  0.0000000E+00
  7.8507600E+01  1.8593938E-02 -2.5926259E-03 -7.2243770E-06 -2.3073045E-02  0.0000000E+00
  7.8507600E+01  1.8109669E-02 -2.5230832E-03  4.4686093E-05 -2.2337599E-02  0.0000000E+00
  7.8507600E+01  1.7502200E-02 -2.5476830E-03  2.2047623E-04 -2.1609965E-02  0.0000000E+00
  7.8507600E+01  1.6849085E-02 -2.5926974E-03  4.2655534E-04 -2.0894083E-02  0.0000000E+00
  7.8507600E+01  1.6235887E-02 -2.5996470E-03  5.8234463E-04 -2.0192892E-02  0.0000000E+00
  7.8507600E+01  1.5692815E-02 -2.5548231E-03  6.5956137E-04 -1.9505987E-02  0.0000000E+00
  7.8507600E+01  1.5188078E-02 -2.4530461E-03  6.5619724E-04 -1.8836369E-02  0.0000000E+00
  7.8507600E+01  1.4675798E-02 -2.3194530E-03  6.0418283E-04 -1.8183316E-02  0.0000000E+00
  7.8507600E+01  1.4124059E-02 -2.1791802E-03  5.3643415E-04 -1.7546016E-02  0.0000000E+00
  7.8507600E+01  1.3527766E-02 -2.0536662E-03  4.8023285E-04 -1.6925019E-02  0.0000000E+00
  7.8507600E+01  1.2905841E-02 -1.9587447E-03  4.5918480E-04 -1.6321208E-02  0.0000000E+00
  7.8507600E+01  1.2289052E-02 -1.9061018E-03  4.9388773E-04 -1.5735561E-02  0.0000000E+00
  7.8507600E+01  1.1680998E-02 -1.9002739E-03  5.9149997E-04 -1.5169475E-02  0.0000000E+00
  7.8507600E+01  1.1132081E-02 -1.9199311E-03  7.1286407E-04 -1.4622317E-02  0.0000000E+00
  7.8507600E+01  1.0646301E-02 -1.9163796E-03  7.9233296E-04 -1.4093594E-02  0.0000000E+00
  7.8507600E+01  1.0159542E-02 -1.8574257E-03  8.0147323E-04 -1.3584293E-02  0.0000000E+00
  7.8507600E+01  9.6281013E-03 -1.7418710E-03  7.5052210E-04 -1.3095201E-02  0.0000000E+00
  7.8507600E+01  9.0590979E-03 -1.5946122E-03  6.7433036E-04 -1.2625634E-02  0.0000000E+00
  7.8507600E+01  8.5097281E-03 -1.4540281E-03  6.1243702E-04 -1.2174631E-02  0.0000000E+00
  7.8507600E+01  8.0473222E-03 -1.3521127E-03  5.8816972E-04 -1.1738265E-02  0.0000000E+00
  7.8507600E+01  7.6760458E-03 -1.2945498E-03  5.9710406E-04 -1.1314088E-02  0.0000000E+00
  7.8507600E+01  7.3297006E-03 -1.2591753E-03  6.1641326E-04 -1.0899442E-02  0.0000000E+00
  7.8507600E+01  7.0340309E-03 -1.2245338E-03  6.1953219E-04 -1.0493157E-02  0.0000000E+00
