          atime          uvcov          vwcov          wucov         pm1avg           tavg
  7.8507600E+01 -9.6421082E-03  0.0000000E+00  0.0000000E+00 -4.4911274E-02  0.0000000E+00
  7.8507600E+01 -9.4797183E-03  0.0000000E+00  0.0000000E+00 -4.3369966E-02  0.0000000E+00
  7.8507600E+01 -9.3149359E-03  0.0000000E+00  0.0000000E+00 -4.1894826E-02  0.0000000E+00
  7.8507600E+01 -9.1444897E-03  0.0000000E+00  0.0000000E+00 -4.0480696E-02  0.0000000E+00
  7.8507600E+01 -8.9694308E-03  0.0000000E+00  0.0000000E+00 -3.9118191E-02  0.0000000E+00
  7.8507600E+01 -8.7968840E-03  0.0000000E+00  0.0000000E+00 -3.7807075E-02  0.0000000E+00
  7.8507600E+01 -8.6339264E-03  0.0000000E+00  0.0000000E+00 -3.6546435E-02  0.0000000E+00
  7.8507600E+01 -8.4853419E-03  0.0000000E+00  0.0000000E+00 -3.5340116E-02  0.0000000E+00
  7.8507600E+01 -8.3530109E-03  0.0000000E+00  0.0000000E+00 -3.4194527E-02  0.0000000E+00
  7.8507600E+01 -8.2337144E-03  0.0000000E+00  0.0000000E+00 -3.3102329E-02  0.0000000E+00
  7.8507600E+01 -8.1191485E-03  0.0000000E+00  0.0000000E+00 -3.2052309E-02  0.0000000E+00
  7.8507600E+01 -8.0025495E-03  0.0000000E+00  0.0000000E+00 -3.1037261E-02  0.0000000E+00
  7.8507600E+01 -7.8802520E-03  0.0000000E+00  0.0000000E+00 -3.0047644E-02  0.0000000E+00
  7.8507600E+01 -7.7528576E-03  0.0000000E+00  0.0000000E+00 -2.9080180E-02  0.0000000E+00
  7.8507600E+01 -7.6255518E-03  0.0000000E+00  0.0000000E+00 -2.8138508E-02  0.0000000E+00
  7.8507600E+01 -7.5047162E-03  0.0000000E+00  0.0000000E+00 -2.7221173E-02  0.0000000E+00
  7.8507600E+01 -7.3932149E-03  0.0000000E+00  0.0000000E+00 -2.6332245E-02  0.0000000E+00
  7.8507600E+01 -7.2882468E-03  0.0000000E+00  0.0000000E+00 -2.5472732E-02  0.0000000E+00
  7.8507600E+01 -7.1885923E-03  0.0000000E+00  0.0000000E+00 -2.4647428E-02  0.0000000E+00
  7.8507600E+01 -7.0931212E-03  0.0000000E+00  0.0000000E+00 -2.3852801E-02  0.0000000E+00
  7.8507600E+01 -6.9987107E-03  0.0000000E+00  0.0000000E+00 -2.3080864E-02  0.0000000E+00
  7.8507600E+01 -6.9007062E-03  0.0000000E+00  0.0000000E+00 -2.2329793E-02  0.0000000E+00
  7.8507600E+01 -6.7957001E-03  0.0000000E+00  0.0000000E+00 -2.1594725E-02  0.0000000E+00
  7.8507600E+01 -6.6848239E-03  0.0000000E+00  0.0000000E+00 -2.0873867E-02  0.0000000E+00
  7.8507600E+01 -6.5687090E-03  0.0000000E+00  0.0000000E+00 -2.0168793E-02  0.0000000E+00
  7.8507600E+01 -6.4464502E-03  0.0000000E+00  0.0000000E+00 -1.9477334E-02  0.0000000E+00
  7.8507600E+01 -6.3184013E-03  0.0000000E+00  0.0000000E+00 -1.8798182E-02  0.0000000E+00
  7.8507600E+01 -6.1859552E-03  0.0000000E+00  0.0000000E+00 -1.8129454E-02  0.0000000E+00
  7.8507600E+01 -6.0525083E-03  0.0000000E+00  0.0000000E+00 -1.7474148E-02  0.0000000E+00
  7.8507600E+01 -5.9227592E-03  0.0000000E+00  0.0000000E+00 -1.6831692E-02  0.0000000E+00
  7.8507600E+01 -5.8030954E-03  0.0000000E+00  0.0000000E+00 -1.6203437E-02  0.0000000E+00
  7.8507600E+01 -5.6972154E-03  0.0000000E+00  0.0000000E+00 -1.5595707E-02  0.0000000E+00
  7.8507600E+01 -5.6018008E-03  0.0000000E+00  0.0000000E+00 -1.5009786E-02  0.0000000E+00
  7.8507600E+01 -5.5113171E-03  0.0000000E+00  0.0000000E+00 -1.4446434E-02  0.0000000E+00
  7.8507600E+01 -5.4216203E-03  0.0000000E+00  0.0000000E+00 -1.3909066E-02  0.0000000E+00
  7.8507600E+01 -5.3302723E-03  0.0000000E+00  0.0000000E+00 -1.3396618E-02  0.0000000E+00
  7.8507600E+01 -5.2362483E-03  0.0000000E+00  0.0000000E+00 -1.2907615E-02  0.0000000E+00
  7.8507600E+01 -5.1370743E-03  0.0000000E+00  0.0000000E+00 -1.2438412E-02  0.0000000E+00
  7.8507600E+01 -5.0333683E-03  0.0000000E+00  0.0000000E+00 -1.1986827E-02  0.0000000E+00
  7.8507600E+01 -4.9260948E-03  0.0000000E+00  0.0000000E+00 -1.1549714E-02  0.0000000E+00
  7.8507600E+01 -4.8138218E-03  0.0000000E+00  0.0000000E+00 -1.1125327E-02  0.0000000E+00
  7.8507600E+01 -4.6957715E-03  0.0000000E+00  0.0000000E+00 -1.0714640E-02  0.0000000E+00
  7.8507600E+01 -4.5724477E-03  0.0000000E+00  0.0000000E+00 -1.0316112E-02  0.0000000E+00
  7.8507600E+01 -4.4467047E-03  0.0000000E+00  0.0000000E+00 -9.9285214E-03  0.0000000E+00
  7.8507600E+01 -4.3233132E-03  0.0000000E+00  0.0000000E+00 -9.5532563E-03  0.0000000E+00
  7.8507600E+01 -4.2046307E-03  0.0000000E+00  0.0000000E+00 -9.1893602E-03  0.0000000E+00
  7.8507600E+01 -4.0900013E-03  0.0000000E+00  0.0000000E+00 -8.8362127E-03  0.0000000E+00
  7.8507600E+01 -3.9766473E-03  0.0000000E+00  0.0000000E+00 -8.4948570E-03  0.0000000E+00
  7.8507600E+01 -3.8625903E-03  0.0000000E+00  0.0000000E+00 -8.1637934E-03  0.0000000E+00
  7.8507600E+01 -3.7474454E-03  0.0000000E+00  0.0000000E+00 -7.8416124E-03  0.0000000E+00
  7.8507600E+01 -3.6314054E-03  0.0000000E+00  0.0000000E+00 -7.5260094E-03  0.0000000E+00
  7.8507600E+01 -3.5158256E-03  0.0000000E+00  0.0000000E+00 -7.2165007E-03  0.0000000E+00
  7.8507600E+01 -3.4016383E-03  0.0000000E+00  0.0000000E+00 -6.9112545E-03  0.0000000E+00
  7.8507600E+01 -3.2894965E-03  0.0000000E+00  0.0000000E+00 -6.6093084E-03  0.0000000E+00
  7.8507600E+01 -3.1795162E-03  0.0000000E+00  0.0000000E+00 -6.3127650E-03  0.0000000E+00
  7.8507600E+01 -3.0700565E-03  0.0000000E+00  0.0000000E+00 -6.0223849E-03  0.0000000E+00
  7.8507600E+01 -2.9581976E-03  0.0000000E+00  0.0000000E+00 -5.7392218E-03  0.0000000E+00
  7.8507600E+01 -2.8439428E-03  0.0000000E+00  0.0000000E+00 -5.4652731E-03  0.0000000E+00
  7.8507600E+01 -2.7280880E-03  0.0000000E+00  0.0000000E+00 -5.1998653E-03  0.0000000E+00
  7.8507600E+01 -2.6122213E-03  0.0000000E+00  0.0000000E+00 -4.9416270E-03  0.0000000E+00
  7.8507600E+01 -2.4975954E-03  0.0000000E+00  0.0000000E+00 -4.6876899E-03  0.0000000E+00
  7.8507600E+01 -2.3853426E-03  0.0000000E+00  0.0000000E+00 -4.4364169E-03  0.0000000E+00
  7.8507600E+01 -2.2747225E-03  0.0000000E+00  0.0000000E+00 -4.1857184E-03  0.0000000E+00
  7.8507600E+01 -2.1642036E-03  0.0000000E+00  0.0000000E+00 -3.9342871E-03  0.0000000E+00
  7.8507600E+01 -2.0536920E-03  0.0000000E+00  0.0000000E+00 -3.6834694E-03  0.0000000E+00
