          atime         pst_uu         pst_vv         pst_ww         pm1avg           tavg
  7.8507600E+01  1.7854766E-02 -1.1591368E-02  0.0000000E+00 -5.5378073E-02  0.0000000E+00
  7.8507600E+01  1.8003301E-02 -1.1689959E-02  0.0000000E+00 -5.3514610E-02  0.0000000E+00
  7.8507600E+01  1.7736944E-02 -1.1002006E-02  0.0000000E+00 -5.1696233E-02  0.0000000E+00
  7.8507600E+01  1.7121042E-02 -1.0376662E-02  0.0000000E+00 -4.9920196E-02  0.0000000E+00
  7.8507600E+01  1.6284269E-02 -9.7688476E-03  0.0000000E+00 -4.8195321E-02  0.0000000E+00
  7.8507600E+01  1.5422245E-02 -8.6473929E-03  0.0000000E+00 -4.6523736E-02  0.0000000E+00
  7.8507600E+01  1.4725536E-02 -7.3228061E-03  0.0000000E+00 -4.4911274E-02  0.0000000E+00
  7.8507600E+01  1.4101820E-02 -6.0655669E-03  0.0000000E+00 -4.3369966E-02  0.0000000E+00
  7.8507600E+01  1.3409093E-02 -5.2117900E-03  0.0000000E+00 -4.1894826E-02  0.0000000E+00
  7.8507600E+01  1.2689294E-02 -5.1873132E-03  0.0000000E+00 -4.0480696E-02  0.0000000E+00
  7.8507600E+01  1.2015107E-02 -5.5395988E-03  0.0000000E+00 -3.9118191E-02  0.0000000E+00
  7.8507600E+01  1.1424371E-02 -5.6716583E-03  0.0000000E+00 -3.7807075E-02  0.0000000E+00
  7.8507600E+01  1.0928229E-02 -5.4093506E-03  0.0000000E+00 -3.6546435E-02  0.0000000E+00
  7.8507600E+01  1.0638394E-02 -5.0487705E-03  0.0000000E+00 -3.5340116E-02  0.0000000E+00
  7.8507600E+01  1.0702829E-02 -4.7332054E-03  0.0000000E+00 -3.4194527E-02  0.0000000E+00
  7.8507600E+01  1.0928870E-02 -4.5536511E-03  0.0000000E+00 -3.3102329E-02  0.0000000E+00
  7.8507600E+01  1.1079259E-02 -4.3772756E-03  0.0000000E+00 -3.2052309E-02  0.0000000E+00
  7.8507600E+01  1.1085227E-02 -4.1723132E-03  0.0000000E+00 -3.1037261E-02  0.0000000E+00
  7.8507600E+01  1.0999937E-02 -4.1889591E-03  0.0000000E+00 -3.0047644E-02  0.0000000E+00
  7.8507600E+01  1.0892855E-02 -4.7366969E-03  0.0000000E+00 -2.9080180E-02  0.0000000E+00
  7.8507600E+01  1.0836120E-02 -5.5695531E-03  0.0000000E+00 -2.8138508E-02  0.0000000E+00
  7.8507600E+01  1.0866059E-02 -6.3679946E-03  0.0000000E+00 -2.7221173E-02  0.0000000E+00
  7.8507600E+01  1.0897227E-02 -7.0133809E-03  0.0000000E+00 -2.6332245E-02  0.0000000E+00
  7.8507600E+01  1.0852283E-02 -7.4115825E-03  0.0000000E+00 -2.5472732E-02  0.0000000E+00
  7.8507600E+01  1.0807937E-02 -7.4508459E-03  0.0000000E+00 -2.4647428E-02  0.0000000E+00
  7.8507600E+01  1.0857186E-02 -7.1727573E-03  0.0000000E+00 -2.3852801E-02  0.0000000E+00
  7.8507600E+01  1.0951156E-02 -6.8395941E-03  0.0000000E+00 -2.3080864E-02  0.0000000E+00
  7.8507600E+01  1.0969307E-02 -6.5741188E-03  0.0000000E+00 -2.2329793E-02  0.0000000E+00
  7.8507600E+01  1.0868607E-02 -6.2103210E-03  0.0000000E+00 -2.1594725E-02  0.0000000E+00
  7.8507600E+01  1.0665814E-02 -5.7926170E-03  0.0000000E+00 -2.0873867E-02  0.0000000E+00
  7.8507600E+01  1.0366184E-02 -5.5210084E-03  0.0000000E+00 -2.0168793E-02  0.0000000E+00
  7.8507600E+01  9.9957546E-03 -5.4714391E-03  0.0000000E+00 -1.9477334E-02  0.0000000E+00
  7.8507600E+01  9.5707544E-03 -5.4918337E-03  0.0000000E+00 -1.8798182E-02  0.0000000E+00
  7.8507600E+01  9.0795273E-03 -5.3429215E-03  0.0000000E+00 -1.8129454E-02  0.0000000E+00
  7.8507600E+01  8.5123389E-03 -4.9283746E-03  0.0000000E+00 -1.7474148E-02  0.0000000E+00
  7.8507600E+01  7.9264708E-03 -4.3608389E-03  0.0000000E+00 -1.6831692E-02  0.0000000E+00
  7.8507600E+01  7.3895360E-03 -3.7213599E-03  0.0000000E+00 -1.6203437E-02  0.0000000E+00
  7.8507600E+01  6.9395905E-03 -3.0157717E-03  0.0000000E+00 -1.5595707E-02  0.0000000E+00
  7.8507600E+01  6.6047829E-03 -2.3169252E-03  0.0000000E+00 -1.5009786E-02  0.0000000E+00
  7.8507600E+01  6.3817584E-03 -1.7214358E-03  0.0000000E+00 -1.4446434E-02  0.0000000E+00
  7.8507600E+01  6.2339724E-03 -1.2906146E-03  0.0000000E+00 -1.3909066E-02  0.0000000E+00
  7.8507600E+01  6.1097020E-03 -1.0322830E-03  0.0000000E+00 -1.3396618E-02  0.0000000E+00
  7.8507600E+01  5.9720173E-03 -9.2889176E-04  0.0000000E+00 -1.2907615E-02  0.0000000E+00
  7.8507600E+01  5.8137860E-03 -9.5989995E-04  0.0000000E+00 -1.2438412E-02  0.0000000E+00
  7.8507600E+01  5.6718351E-03 -1.1146852E-03  0.0000000E+00 -1.1986827E-02  0.0000000E+00
  7.8507600E+01  5.5306182E-03 -1.3644743E-03  0.0000000E+00 -1.1549714E-02  0.0000000E+00
  7.8507600E+01  5.3468660E-03 -1.6556023E-03  0.0000000E+00 -1.1125327E-02  0.0000000E+00
  7.8507600E+01  5.0918514E-03 -1.9181536E-03  0.0000000E+00 -1.0714640E-02  0.0000000E+00
  7.8507600E+01  4.7645445E-03 -2.0965661E-03  0.0000000E+00 -1.0316112E-02  0.0000000E+00
  7.8507600E+01  4.3950284E-03 -2.1798224E-03  0.0000000E+00 -9.9285214E-03  0.0000000E+00
  7.8507600E+01  4.0388262E-03 -2.2087612E-03  0.0000000E+00 -9.5532563E-03  0.0000000E+00
  7.8507600E+01  3.7477382E-03 -2.2276606E-03  0.0000000E+00 -9.1893602E-03  0.0000000E+00
  7.8507600E+01  3.5125667E-03 -2.2262800E-03  0.0000000E+00 -8.8362127E-03  0.0000000E+00
  7.8507600E+01  3.3320483E-03 -2.2929809E-03  0.0000000E+00 -8.4948570E-03  0.0000000E+00
  7.8507600E+01  3.2058925E-03 -2.4034058E-03  0.0000000E+00 -8.1637934E-03  0.0000000E+00
  7.8507600E+01  3.1273903E-03 -2.4795555E-03  0.0000000E+00 -7.8416124E-03  0.0000000E+00
  7.8507600E+01  3.0814906E-03 -2.4728482E-03  0.0000000E+00 -7.5260094E-03  0.0000000E+00
  7.8507600E+01  3.0523404E-03 -2.3924616E-03  0.0000000E+00 -7.2165007E-03  0.0000000E+00
  7.8507600E+01  3.0300967E-03 -2.2868443E-03  0.0000000E+00 -6.9112545E-03  0.0000000E+00
  7.8507600E+01  3.0099488E-03 -2.1872699E-03  0.0000000E+00 -6.6093084E-03  0.0000000E+00
  7.8507600E+01  2.9788504E-03 -2.0779251E-03  0.0000000E+00 -6.3127650E-03  0.0000000E+00
  7.8507600E+01  2.9277081E-03 -1.9636828E-03  0.0000000E+00 -6.0223849E-03  0.0000000E+00
  7.8507600E+01  2.8577946E-03 -1.8406365E-03  0.0000000E+00 -5.7392218E-03  0.0000000E+00
  7.8507600E+01  2.7822841E-03 -1.7399923E-03  0.0000000E+00 -5.4652731E-03  0.0000000E+00
  7.8507600E+01  2.7088401E-03 -1.6931147E-03  0.0000000E+00 -5.1998653E-03  0.0000000E+00
  7.8507600E+01  2.6368340E-03 -1.7023542E-03  0.0000000E+00 -4.9416270E-03  0.0000000E+00
  7.8507600E+01  2.5610043E-03 -1.7280306E-03  0.0000000E+00 -4.6876899E-03  0.0000000E+00
  7.8507600E+01  2.4760604E-03 -1.7049860E-03  0.0000000E+00 -4.4364169E-03  0.0000000E+00
  7.8507600E+01  2.3740893E-03 -1.6007508E-03  0.0000000E+00 -4.1857184E-03  0.0000000E+00
  7.8507600E+01  2.2584206E-03 -1.4505734E-03  0.0000000E+00 -3.9342871E-03  0.0000000E+00
  7.8507600E+01  2.1399962E-03 -1.3167354E-03  0.0000000E+00 -3.6834694E-03  0.0000000E+00
  7.8507600E+01  2.0176958E-03 -1.2473234E-03  0.0000000E+00 -3.4345100E-03  0.0000000E+00
  7.8507600E+01  1.8878243E-03 -1.2501872E-03  0.0000000E+00 -3.1891542E-03  0.0000000E+00
  7.8507600E+01  1.7499059E-03 -1.2979045E-03  0.0000000E+00 -2.9502336E-03  0.0000000E+00
  7.8507600E+01  1.6064562E-03 -1.3498040E-03  0.0000000E+00 -2.7186796E-03  0.0000000E+00
  7.8507600E+01  1.4638727E-03 -1.3749084E-03  0.0000000E+00 -2.4953575E-03  0.0000000E+00
  7.8507600E+01  1.3330723E-03 -1.3601425E-03  0.0000000E+00 -2.2799661E-03  0.0000000E+00
  7.8507600E+01  1.2276475E-03 -1.3065568E-03  0.0000000E+00 -2.0730143E-03  0.0000000E+00
  7.8507600E+01  1.1569200E-03 -1.2376585E-03  0.0000000E+00 -1.8739063E-03  0.0000000E+00
  7.8507600E+01  1.1155918E-03 -1.1817045E-03  0.0000000E+00 -1.6823991E-03  0.0000000E+00
  7.8507600E+01  1.0894178E-03 -1.1447583E-03  0.0000000E+00 -1.4990535E-03  0.0000000E+00
  7.8507600E+01  8.8883795E-02 -8.8841993E-02  0.0000000E+00 -1.4789896E-01  0.0000000E+00
  7.8507600E+01 -5.4320605E-02  3.0798110E-02  0.0000000E+00 -1.4364309E-01  0.0000000E+00
  7.8507600E+01  7.3134218E-03 -5.8469775E-02  0.0000000E+00 -1.3512551E-01  0.0000000E+00
  7.8507600E+01  2.0516704E-02 -6.6340361E-02  0.0000000E+00 -1.2450815E-01  0.0000000E+00
  7.8507600E+01  1.0054004E-02 -4.3842263E-02  0.0000000E+00 -1.1507912E-01  0.0000000E+00
  7.8507600E+01  8.2886139E-03 -2.8940529E-02  0.0000000E+00 -1.0725832E-01  0.0000000E+00
  7.8507600E+01  8.6487209E-03 -1.9451952E-02  0.0000000E+00 -1.0065891E-01  0.0000000E+00
  7.8507600E+01  8.3120302E-03 -1.3086080E-02  0.0000000E+00 -9.5011091E-02  0.0000000E+00
  7.8507600E+01  8.1317334E-03 -9.7131835E-03  0.0000000E+00 -9.0120522E-02  0.0000000E+00
  7.8507600E+01  8.1852840E-03 -7.4105334E-03  0.0000000E+00 -8.5846561E-02  0.0000000E+00
  7.8507600E+01  8.5361379E-03 -5.5922872E-03  0.0000000E+00 -8.2061018E-02  0.0000000E+00
  7.8507600E+01  9.2368244E-03 -4.7525710E-03  0.0000000E+00 -7.8652202E-02  0.0000000E+00
  7.8507600E+01  1.0158832E-02 -5.0491054E-03  0.0000000E+00 -7.5539402E-02  0.0000000E+00
  7.8507600E+01  1.0965655E-02 -6.4351950E-03  0.0000000E+00 -7.2670571E-02  0.0000000E+00
  7.8507600E+01  1.1640555E-02 -8.1312536E-03  0.0000000E+00 -7.0011618E-02  0.0000000E+00
  7.8507600E+01  1.2758188E-02 -9.6622692E-03  0.0000000E+00 -6.7519193E-02  0.0000000E+00
  7.8507600E+01  1.4218668E-02 -1.0563432E-02  0.0000000E+00 -6.5170956E-02  0.0000000E+00
  7.8507600E+01  1.5647716E-02 -1.0934035E-02  0.0000000E+00 -6.2936651E-02  0.0000000E+00
  7.8507600E+01  1.6838614E-02 -1.1320137E-02  0.0000000E+00 -6.0790984E-02  0.0000000E+00
  7.8507600E+01  1.7606829E-02 -1.2000247E-02  0.0000000E+00 -5.8718718E-02  0.0000000E+00
  7.8507600E+01  1.7883337E-02 -1.2454065E-02  0.0000000E+00 -5.6710330E-02  0.0000000E+00
  7.8507600E+01  1.7732013E-02 -1.2062652E-02  0.0000000E+00 -5.4757484E-02  0.0000000E+00
  7.8507600E+01  1.7322813E-02 -1.1359537E-02  0.0000000E+00 -5.2860260E-02  0.0000000E+00
  7.8507600E+01  1.6686546E-02 -1.0745634E-02  0.0000000E+00 -5.1011125E-02  0.0000000E+00
  7.8507600E+01  1.5871337E-02 -9.6838193E-03  0.0000000E+00 -4.9216662E-02  0.0000000E+00
  7.8507600E+01  1.5080090E-02 -8.2229381E-03  0.0000000E+00 -4.7483750E-02  0.0000000E+00
  7.8507600E+01  1.4310000E-02 -6.8019595E-03  0.0000000E+00 -4.5820593E-02  0.0000000E+00
  7.8507600E+01  1.3511771E-02 -5.6677736E-03  0.0000000E+00 -4.4229703E-02  0.0000000E+00
  7.8507600E+01  1.2774373E-02 -5.4216975E-03  0.0000000E+00 -4.2708950E-02  0.0000000E+00
  7.8507600E+01  1.2162328E-02 -5.8445698E-03  0.0000000E+00 -4.1252074E-02  0.0000000E+00
  7.8507600E+01  1.1570854E-02 -6.1238390E-03  0.0000000E+00 -3.9850755E-02  0.0000000E+00
  7.8507600E+01  1.1014264E-02 -5.9400297E-03  0.0000000E+00 -3.8505718E-02  0.0000000E+00
  7.8507600E+01  1.0626662E-02 -5.5944622E-03  0.0000000E+00 -3.7217354E-02  0.0000000E+00
  7.8507600E+01  1.0561288E-02 -5.1504281E-03  0.0000000E+00 -3.5992388E-02  0.0000000E+00
  7.8507600E+01  1.0763538E-02 -4.8197588E-03  0.0000000E+00 -3.4826831E-02  0.0000000E+00
  7.8507600E+01  1.0965277E-02 -4.5405783E-03  0.0000000E+00 -3.3710934E-02  0.0000000E+00
  7.8507600E+01  1.1048380E-02 -4.2399307E-03  0.0000000E+00 -3.2633287E-02  0.0000000E+00
  7.8507600E+01  1.1049023E-02 -4.1248034E-03  0.0000000E+00 -3.1585597E-02  0.0000000E+00
  7.8507600E+01  1.1009546E-02 -4.5456746E-03  0.0000000E+00 -3.0564787E-02  0.0000000E+00
  7.8507600E+01  1.0987877E-02 -5.3832932E-03  0.0000000E+00 -2.9571038E-02  0.0000000E+00
  7.8507600E+01  1.1004399E-02 -6.2750340E-03  0.0000000E+00 -2.8604435E-02  0.0000000E+00
  7.8507600E+01  1.1017785E-02 -7.0513099E-03  0.0000000E+00 -2.7663504E-02  0.0000000E+00
  7.8507600E+01  1.0966666E-02 -7.5954134E-03  0.0000000E+00 -2.6753302E-02  0.0000000E+00
  7.8507600E+01  1.0883656E-02 -7.7584957E-03  0.0000000E+00 -2.5877205E-02  0.0000000E+00
  7.8507600E+01  1.0855616E-02 -7.5222616E-03  0.0000000E+00 -2.5034989E-02  0.0000000E+00
  7.8507600E+01  1.0916580E-02 -7.1298223E-03  0.0000000E+00 -2.4220855E-02  0.0000000E+00
  7.8507600E+01  1.0966817E-02 -6.8261561E-03  0.0000000E+00 -2.3429047E-02  0.0000000E+00
  7.8507600E+01  1.0899607E-02 -6.4877326E-03  0.0000000E+00 -2.2654794E-02  0.0000000E+00
  7.8507600E+01  1.0732723E-02 -6.0663730E-03  0.0000000E+00 -2.1897348E-02  0.0000000E+00
  7.8507600E+01  1.0475477E-02 -5.7429076E-03  0.0000000E+00 -2.1157790E-02  0.0000000E+00
  7.8507600E+01  1.0137213E-02 -5.6337318E-03  0.0000000E+00 -2.0432874E-02  0.0000000E+00
  7.8507600E+01  9.7339382E-03 -5.6438608E-03  0.0000000E+00 -1.9722164E-02  0.0000000E+00
  7.8507600E+01  9.2592232E-03 -5.5495716E-03  0.0000000E+00 -1.9024558E-02  0.0000000E+00
  7.8507600E+01  8.6939709E-03 -5.2038399E-03  0.0000000E+00 -1.8340286E-02  0.0000000E+00
  7.8507600E+01  8.0860792E-03 -4.6642263E-03  0.0000000E+00 -1.7669241E-02  0.0000000E+00
  7.8507600E+01  7.5149191E-03 -4.0313019E-03  0.0000000E+00 -1.7013542E-02  0.0000000E+00
  7.8507600E+01  7.0251268E-03 -3.3070234E-03  0.0000000E+00 -1.6377459E-02  0.0000000E+00
  7.8507600E+01  6.6486043E-03 -2.5539559E-03  0.0000000E+00 -1.5764622E-02  0.0000000E+00
  7.8507600E+01  6.3894767E-03 -1.8812940E-03  0.0000000E+00 -1.5174678E-02  0.0000000E+00
  7.8507600E+01  6.2202536E-03 -1.3795510E-03  0.0000000E+00 -1.4610523E-02  0.0000000E+00
  7.8507600E+01  6.0898276E-03 -1.0725133E-03  0.0000000E+00 -1.4072343E-02  0.0000000E+00
  7.8507600E+01  5.9533478E-03 -9.3518307E-04  0.0000000E+00 -1.3558780E-02  0.0000000E+00
  7.8507600E+01  5.7995942E-03 -9.5229299E-04  0.0000000E+00 -1.3067921E-02  0.0000000E+00
  7.8507600E+01  5.6533684E-03 -1.0923324E-03  0.0000000E+00 -1.2595305E-02  0.0000000E+00
  7.8507600E+01  5.5249585E-03 -1.3296932E-03  0.0000000E+00 -1.2138101E-02  0.0000000E+00
  7.8507600E+01  5.3744291E-03 -1.6214636E-03  0.0000000E+00 -1.1694991E-02  0.0000000E+00
  7.8507600E+01  5.1598725E-03 -1.8988219E-03  0.0000000E+00 -1.1266097E-02  0.0000000E+00
  7.8507600E+01  4.8633096E-03 -2.0952999E-03  0.0000000E+00 -1.0849047E-02  0.0000000E+00
  7.8507600E+01  4.5049383E-03 -2.1859852E-03  0.0000000E+00 -1.0444074E-02  0.0000000E+00
  7.8507600E+01  4.1369884E-03 -2.2085911E-03  0.0000000E+00 -1.0051051E-02  0.0000000E+00
  7.8507600E+01  3.8205186E-03 -2.2244170E-03  0.0000000E+00 -9.6698117E-03  0.0000000E+00
  7.8507600E+01  3.5726415E-03 -2.2301208E-03  0.0000000E+00 -9.3004608E-03  0.0000000E+00
  7.8507600E+01  3.3778240E-03 -2.2925487E-03  0.0000000E+00 -8.9428569E-03  0.0000000E+00
  7.8507600E+01  3.2350550E-03 -2.4032964E-03  0.0000000E+00 -8.5963891E-03  0.0000000E+00
  7.8507600E+01  3.1413293E-03 -2.4912125E-03  0.0000000E+00 -8.2597805E-03  0.0000000E+00
  7.8507600E+01  3.0846691E-03 -2.5023719E-03  0.0000000E+00 -7.9318607E-03  0.0000000E+00
  7.8507600E+01  3.0494561E-03 -2.4365182E-03  0.0000000E+00 -7.6095915E-03  0.0000000E+00
  7.8507600E+01  3.0252645E-03 -2.3384808E-03  0.0000000E+00 -7.2922312E-03  0.0000000E+00
  7.8507600E+01  3.0070222E-03 -2.2432232E-03  0.0000000E+00 -6.9789248E-03  0.0000000E+00
  7.8507600E+01  2.9800258E-03 -2.1228888E-03  0.0000000E+00 -6.6704779E-03  0.0000000E+00
  7.8507600E+01  2.9370637E-03 -2.0023454E-03  0.0000000E+00 -6.3680996E-03  0.0000000E+00
  7.8507600E+01  2.8738301E-03 -1.8766930E-03  0.0000000E+00 -6.0735789E-03  0.0000000E+00
  7.8507600E+01  2.8010481E-03 -1.7699966E-03  0.0000000E+00 -5.7878851E-03  0.0000000E+00
  7.8507600E+01  2.7269748E-03 -1.7134153E-03  0.0000000E+00 -5.5112089E-03  0.0000000E+00
  7.8507600E+01  2.6533871E-03 -1.7146691E-03  0.0000000E+00 -5.2430303E-03  0.0000000E+00
  7.8507600E+01  2.5777564E-03 -1.7397862E-03  0.0000000E+00 -4.9799128E-03  0.0000000E+00
  7.8507600E+01  2.4952402E-03 -1.7235199E-03  0.0000000E+00 -4.7194718E-03  0.0000000E+00
  7.8507600E+01  2.3960952E-03 -1.6253856E-03  0.0000000E+00 -4.4602262E-03  0.0000000E+00
  7.8507600E+01  2.2808805E-03 -1.4757033E-03  0.0000000E+00 -4.2011177E-03  0.0000000E+00
  7.8507600E+01  2.1610258E-03 -1.3325853E-03  0.0000000E+00 -3.9423753E-03  0.0000000E+00
  7.8507600E+01  2.0403985E-03 -1.2498859E-03  0.0000000E+00 -3.6855405E-03  0.0000000E+00
  7.8507600E+01  1.9149877E-03 -1.2430752E-03  0.0000000E+00 -3.4327781E-03  0.0000000E+00
  7.8507600E+01  1.7813118E-03 -1.2891559E-03  0.0000000E+00 -3.1859178E-03  0.0000000E+00
  7.8507600E+01  1.6406244E-03 -1.3467875E-03  0.0000000E+00 -2.9467980E-03  0.0000000E+00
  7.8507600E+01  1.4983670E-03 -1.3809924E-03  0.0000000E+00 -2.7155361E-03  0.0000000E+00
  7.8507600E+01  1.3639846E-03 -1.3744539E-03  0.0000000E+00 -2.4927589E-03  0.0000000E+00
  7.8507600E+01  1.2504794E-03 -1.3263172E-03  0.0000000E+00 -2.2782767E-03  0.0000000E+00
  7.8507600E+01  1.1696430E-03 -1.2560744E-03  0.0000000E+00 -2.0717916E-03  0.0000000E+00
  7.8507600E+01  1.1214164E-03 -1.1960054E-03  0.0000000E+00 -1.8735153E-03  0.0000000E+00
  7.8507600E+01  1.0920466E-03 -1.1551255E-03  0.0000000E+00 -1.6832666E-03  0.0000000E+00
  7.8507600E+01 -2.1774061E-02  2.1793340E-02  0.0000000E+00 -1.2311624E-01  0.0000000E+00
  7.8507600E+01  2.9828450E-02 -2.4700908E-02  0.0000000E+00 -1.2331401E-01  0.0000000E+00
  7.8507600E+01  4.7198624E-03 -1.8372499E-02  0.0000000E+00 -1.2182782E-01  0.0000000E+00
  7.8507600E+01  2.1521728E-02 -4.8322738E-02  0.0000000E+00 -1.1816029E-01  0.0000000E+00
  7.8507600E+01  1.8143448E-02 -4.8029287E-02  0.0000000E+00 -1.1314157E-01  0.0000000E+00
  7.8507600E+01  1.0632129E-02 -3.6667574E-02  0.0000000E+00 -1.0798783E-01  0.0000000E+00
  7.8507600E+01  8.9352930E-03 -2.7097559E-02  0.0000000E+00 -1.0309275E-01  0.0000000E+00
  7.8507600E+01  9.0909034E-03 -2.0273661E-02  0.0000000E+00 -9.8486218E-02  0.0000000E+00
  7.8507600E+01  8.9499738E-03 -1.5510902E-02  0.0000000E+00 -9.4189250E-02  0.0000000E+00
  7.8507600E+01  8.9472673E-03 -1.2657260E-02  0.0000000E+00 -9.0216820E-02  0.0000000E+00
  7.8507600E+01  9.0304880E-03 -1.0007744E-02  0.0000000E+00 -8.6541653E-02  0.0000000E+00
  7.8507600E+01  9.3531254E-03 -7.8263654E-03  0.0000000E+00 -8.3144670E-02  0.0000000E+00
  7.8507600E+01  9.8871354E-03 -6.6543813E-03  0.0000000E+00 -7.9972162E-02  0.0000000E+00
  7.8507600E+01  1.0533470E-02 -6.8565366E-03  0.0000000E+00 -7.6999651E-02  0.0000000E+00
  7.8507600E+01  1.1116747E-02 -7.9877300E-03  0.0000000E+00 -7.4210971E-02  0.0000000E+00
  7.8507600E+01  1.1846203E-02 -9.1891260E-03  0.0000000E+00 -7.1576940E-02  0.0000000E+00
  7.8507600E+01  1.3121263E-02 -1.0292830E-02  0.0000000E+00 -6.9088152E-02  0.0000000E+00
  7.8507600E+01  1.4642853E-02 -1.0953299E-02  0.0000000E+00 -6.6714475E-02  0.0000000E+00
  7.8507600E+01  1.6049187E-02 -1.1365680E-02  0.0000000E+00 -6.4440540E-02  0.0000000E+00
  7.8507600E+01  1.7120096E-02 -1.1979530E-02  0.0000000E+00 -6.2240652E-02  0.0000000E+00
  7.8507600E+01  1.7700837E-02 -1.2734746E-02  0.0000000E+00 -6.0111531E-02  0.0000000E+00
  7.8507600E+01  1.7798534E-02 -1.3062776E-02  0.0000000E+00 -5.8049963E-02  0.0000000E+00
  7.8507600E+01  1.7560211E-02 -1.2593899E-02  0.0000000E+00 -5.6040764E-02  0.0000000E+00
  7.8507600E+01  1.7172715E-02 -1.1871090E-02  0.0000000E+00 -5.4087573E-02  0.0000000E+00
  7.8507600E+01  1.6570454E-02 -1.1016138E-02  0.0000000E+00 -5.2182825E-02  0.0000000E+00
  7.8507600E+01  1.5787296E-02 -9.7004264E-03  0.0000000E+00 -5.0333212E-02  0.0000000E+00
  7.8507600E+01  1.4939577E-02 -8.1762960E-03  0.0000000E+00 -4.8550659E-02  0.0000000E+00
  7.8507600E+01  1.4011691E-02 -6.7086160E-03  0.0000000E+00 -4.6837053E-02  0.0000000E+00
  7.8507600E+01  1.3139170E-02 -5.8511132E-03  0.0000000E+00 -4.5201653E-02  0.0000000E+00
  7.8507600E+01  1.2479589E-02 -6.0081537E-03  0.0000000E+00 -4.3637322E-02  0.0000000E+00
  7.8507600E+01  1.1935710E-02 -6.5338736E-03  0.0000000E+00 -4.2140747E-02  0.0000000E+00
  7.8507600E+01  1.1351001E-02 -6.5975449E-03  0.0000000E+00 -4.0700025E-02  0.0000000E+00
  7.8507600E+01  1.0785706E-02 -6.2191750E-03  0.0000000E+00 -3.9317256E-02  0.0000000E+00
  7.8507600E+01  1.0501087E-02 -5.7677890E-03  0.0000000E+00 -3.8001597E-02  0.0000000E+00
  7.8507600E+01  1.0551047E-02 -5.2585768E-03  0.0000000E+00 -3.6749750E-02  0.0000000E+00
  7.8507600E+01  1.0778559E-02 -4.8477812E-03  0.0000000E+00 -3.5558411E-02  0.0000000E+00
  7.8507600E+01  1.0971385E-02 -4.4758477E-03  0.0000000E+00 -3.4411235E-02  0.0000000E+00
  7.8507600E+01  1.1057441E-02 -4.1896695E-03  0.0000000E+00 -3.3300455E-02  0.0000000E+00
  7.8507600E+01  1.1106763E-02 -4.3494322E-03  0.0000000E+00 -3.2222061E-02  0.0000000E+00
  7.8507600E+01  1.1126081E-02 -5.0269426E-03  0.0000000E+00 -3.1171622E-02  0.0000000E+00
  7.8507600E+01  1.1155777E-02 -5.9081247E-03  0.0000000E+00 -3.0151533E-02  0.0000000E+00
  7.8507600E+01  1.1172579E-02 -6.8151033E-03  0.0000000E+00 -2.9156089E-02  0.0000000E+00
  7.8507600E+01  1.1136616E-02 -7.5609422E-03  0.0000000E+00 -2.8191420E-02  0.0000000E+00
  7.8507600E+01  1.1038204E-02 -7.9625355E-03  0.0000000E+00 -2.7258041E-02  0.0000000E+00
