          atime             vx             vy             vz             pr        garbage
  1.2200033E+02  1.1266499E+00  2.0379205E-02  2.2265905E-02  2.1557751E-02  0.0000000E+00
  1.2200033E+02  1.1283346E+00  2.6560519E-02  2.0243022E-02  2.1575238E-02  0.0000000E+00
  1.2200033E+02  1.1298618E+00  3.2764291E-02  1.8420277E-02  2.1589284E-02  0.0000000E+00
  1.2200033E+02  1.1312654E+00  3.8977108E-02  1.6841049E-02  2.1596138E-02  0.0000000E+00
  1.2200033E+02  1.1326084E+00  4.5215761E-02  1.5538227E-02  2.1590787E-02  0.0000000E+00
  1.2200033E+02  1.1339800E+00  5.1494569E-02  1.4545144E-02  2.1568360E-02  0.0000000E+00
  1.2200033E+02  1.1354881E+00  5.7786924E-02  1.3899253E-02  2.1523852E-02  0.0000000E+00
  1.2200033E+02  1.1372688E+00  6.4085480E-02  1.3630080E-02  2.1451786E-02  0.0000000E+00
  1.2200033E+02  1.1394738E+00  7.0369110E-02  1.3763111E-02  2.1347237E-02  0.0000000E+00
  1.2200033E+02  1.1422484E+00  7.6570927E-02  1.4310635E-02  2.1206843E-02  0.0000000E+00
  1.2200033E+02  1.1457428E+00  8.2642022E-02  1.5267273E-02  2.1025029E-02  0.0000000E+00
  1.2200033E+02  1.1500944E+00  8.8529620E-02  1.6599573E-02  2.0797029E-02  0.0000000E+00
  1.2200033E+02  1.1553946E+00  9.4149184E-02  1.8237566E-02  2.0516636E-02  0.0000000E+00
  1.2200033E+02  1.1617170E+00  9.9464042E-02  2.0080328E-02  2.0179237E-02  0.0000000E+00
  1.2200033E+02  1.1691088E+00  1.0445207E-01  2.2013028E-02  1.9779314E-02  0.0000000E+00
  1.2200033E+02  1.1262993E-06 -3.7693079E-07 -9.5212554E-07  1.0170515E-01  0.0000000E+00
  1.2200033E+02  2.8391501E-02 -5.8674321E-03 -1.2534459E-02  1.0220317E-01  0.0000000E+00
  1.2200033E+02  4.1836760E-02  7.5900078E-05 -4.0327835E-04  1.0298888E-01  0.0000000E+00
  1.2200033E+02  5.0232807E-02  1.4406984E-02  1.9787801E-02  1.0408199E-01  0.0000000E+00
  1.2200033E+02  6.3093131E-02  3.5660011E-02  3.6649143E-02  1.0528887E-01  0.0000000E+00
  1.2200033E+02  8.4285525E-02  6.2824555E-02  4.4503320E-02  1.0621206E-01  0.0000000E+00
  1.2200033E+02  1.1238543E-01  9.2529627E-02  4.2032783E-02  1.0662304E-01  0.0000000E+00
  1.2200033E+02  1.4347431E-01  1.1938082E-01  3.0647786E-02  1.0680906E-01  0.0000000E+00
  1.2200033E+02  1.7344358E-01  1.3785191E-01  1.3020977E-02  1.0748233E-01  0.0000000E+00
  1.2200033E+02  1.9926773E-01  1.4400235E-01 -7.8683005E-03  1.0941207E-01  0.0000000E+00
  1.2200033E+02  2.1983525E-01  1.3687810E-01 -2.9319559E-02  1.1305087E-01  0.0000000E+00
  1.2200033E+02  2.3569719E-01  1.1870538E-01 -4.9614280E-02  1.1826751E-01  0.0000000E+00
  1.2200033E+02  2.4765183E-01  9.2507137E-02 -6.8756590E-02  1.2451937E-01  0.0000000E+00
  1.2200033E+02  2.5492686E-01  5.9235470E-02 -8.9466535E-02  1.3140289E-01  0.0000000E+00
  1.2200033E+02  2.5339382E-01  1.5607516E-02 -1.1584797E-01  1.3854086E-01  0.0000000E+00
  1.2200033E+02  2.4531161E-01 -3.8545618E-02 -1.5144422E-01  1.4574337E-01  0.0000000E+00
  1.2200033E+02  2.6206938E-01 -7.9873623E-02 -2.0110179E-01  1.5238101E-01  0.0000000E+00
  1.2200033E+02  3.3401051E-01 -7.7349201E-02 -2.5275177E-01  1.5828564E-01  0.0000000E+00
  1.2200033E+02  4.3598343E-01 -3.8401917E-02 -2.6590132E-01  1.6271464E-01  0.0000000E+00
  1.2200033E+02  5.2935915E-01  4.8463244E-03 -2.2454538E-01  1.6465048E-01  0.0000000E+00
  1.2200033E+02  5.9929181E-01  2.8747755E-02 -1.6641934E-01  1.6316660E-01  0.0000000E+00
  1.2200033E+02  6.3993511E-01  2.2425036E-02 -1.3327308E-01  1.5866362E-01  0.0000000E+00
  1.2200033E+02  6.5450354E-01 -7.1515557E-03 -1.3211105E-01  1.5269367E-01  0.0000000E+00
  1.2200033E+02  6.5948737E-01 -4.0722167E-02 -1.4757778E-01  1.4677032E-01  0.0000000E+00
  1.2200033E+02  6.6946004E-01 -6.3958338E-02 -1.6262753E-01  1.4128917E-01  0.0000000E+00
  1.2200033E+02  6.8865011E-01 -7.5606781E-02 -1.6806023E-01  1.3607193E-01  0.0000000E+00
  1.2200033E+02  7.1352748E-01 -8.0552815E-02 -1.6322579E-01  1.3076143E-01  0.0000000E+00
  1.2200033E+02  7.4060330E-01 -8.2226368E-02 -1.5350190E-01  1.2530858E-01  0.0000000E+00
  1.2200033E+02  7.6669272E-01 -8.2862806E-02 -1.4423082E-01  1.1982110E-01  0.0000000E+00
  1.2200033E+02  7.8940177E-01 -8.3764004E-02 -1.3795757E-01  1.1441990E-01  0.0000000E+00
  1.2200033E+02  8.0774964E-01 -8.5576585E-02 -1.3475320E-01  1.0923177E-01  0.0000000E+00
  1.2200033E+02  8.2186381E-01 -8.8211802E-02 -1.3342805E-01  1.0434582E-01  0.0000000E+00
  1.2200033E+02  8.3268975E-01 -9.1135272E-02 -1.3269345E-01  9.9830332E-02  0.0000000E+00
  1.2200033E+02  8.4151971E-01 -9.3822251E-02 -1.3174761E-01  9.5697371E-02  0.0000000E+00
  1.2200033E+02  8.4968711E-01 -9.5805500E-02 -1.3013936E-01  9.1933165E-02  0.0000000E+00
  1.2200033E+02  8.5870814E-01 -9.6804821E-02 -1.2741536E-01  8.8476061E-02  0.0000000E+00
  1.2200033E+02  8.6988220E-01 -9.6869090E-02 -1.2289370E-01  8.5248737E-02  0.0000000E+00
  1.2200033E+02  8.8385204E-01 -9.6424987E-02 -1.1565990E-01  8.2172260E-02  0.0000000E+00
  1.2200033E+02  9.0031382E-01 -9.6162768E-02 -1.0479020E-01  7.9174346E-02  0.0000000E+00
  1.2200033E+02  9.1795181E-01 -9.6628231E-02 -8.9860616E-02  7.6214359E-02  0.0000000E+00
  1.2200033E+02  9.3547403E-01 -9.7780469E-02 -7.1451580E-02  7.3261768E-02  0.0000000E+00
  1.2200033E+02  9.5200138E-01 -9.9353754E-02 -5.1207720E-02  7.0321611E-02  0.0000000E+00
  1.2200033E+02  9.6680912E-01 -1.0121179E-01 -3.1005977E-02  6.7413137E-02  0.0000000E+00
  1.2200033E+02  9.7928791E-01 -1.0323929E-01 -1.2557482E-02  6.4566868E-02  0.0000000E+00
  1.2200033E+02  9.8920083E-01 -1.0523344E-01  3.0010289E-03  6.1785387E-02  0.0000000E+00
  1.2200033E+02  9.9665104E-01 -1.0687319E-01  1.4986149E-02  5.9070051E-02  0.0000000E+00
  1.2200033E+02  1.0021658E+00 -1.0790391E-01  2.3178575E-02  5.6418813E-02  0.0000000E+00
  1.2200033E+02  1.0066141E+00 -1.0827028E-01  2.7867985E-02  5.3831942E-02  0.0000000E+00
  1.2200033E+02  1.0109396E+00 -1.0809593E-01  2.9887943E-02  5.1320671E-02  0.0000000E+00
  1.2200033E+02  1.0158140E+00 -1.0759361E-01  3.0322048E-02  4.8890186E-02  0.0000000E+00
  1.2200033E+02  1.0215420E+00 -1.0696781E-01  3.0181014E-02  4.6548482E-02  0.0000000E+00
  1.2200033E+02  1.0281095E+00 -1.0634125E-01  3.0212130E-02  4.4311419E-02  0.0000000E+00
  1.2200033E+02  1.0352814E+00 -1.0572224E-01  3.0820403E-02  4.2198171E-02  0.0000000E+00
  1.2200033E+02  1.0427172E+00 -1.0503257E-01  3.2086308E-02  4.0225694E-02  0.0000000E+00
  1.2200033E+02  1.0500814E+00 -1.0418910E-01  3.3877101E-02  3.8402436E-02  0.0000000E+00
  1.2200033E+02  1.0570242E+00 -1.0314488E-01  3.5979647E-02  3.6738817E-02  0.0000000E+00
  1.2200033E+02  1.0633030E+00 -1.0188562E-01  3.8153599E-02  3.5230713E-02  0.0000000E+00
  1.2200033E+02  1.0687720E+00 -1.0043585E-01  4.0200466E-02  3.3871133E-02  0.0000000E+00
  1.2200033E+02  1.0733888E+00 -9.8838787E-02  4.1982672E-02  3.2648136E-02  0.0000000E+00
  1.2200033E+02  1.0772002E+00 -9.7135524E-02  4.3423454E-02  3.1546173E-02  0.0000000E+00
  1.2200033E+02  1.0803199E+00 -9.5350845E-02  4.4496802E-02  3.0548946E-02  0.0000000E+00
  1.2200033E+02  1.0828966E+00 -9.3480980E-02  4.5210195E-02  2.9641544E-02  0.0000000E+00
  1.2200033E+02  1.0850773E+00 -9.1484951E-02  4.5584393E-02  2.8810618E-02  0.0000000E+00
  1.2200033E+02  1.0869934E+00 -8.9303989E-02  4.5644007E-02  2.8045504E-02  0.0000000E+00
  1.2200033E+02  1.0887542E+00 -8.6877839E-02  4.5410547E-02  2.7338727E-02  0.0000000E+00
  1.2200033E+02  1.0904442E+00 -8.4153943E-02  4.4901367E-02  2.6686074E-02  0.0000000E+00
  1.2200033E+02  1.0921289E+00 -8.1084139E-02  4.4127971E-02  2.6084382E-02  0.0000000E+00
  1.2200033E+02  1.0938481E+00 -7.7648926E-02  4.3102120E-02  2.5534425E-02  0.0000000E+00
  1.2200033E+02  1.0956358E+00 -7.3827258E-02  4.1828679E-02  2.5033651E-02  0.0000000E+00
  1.2200033E+02  1.0975115E+00 -6.9617135E-02  4.0311713E-02  2.4579623E-02  0.0000000E+00
  1.2200033E+02  1.0994864E+00 -6.5030128E-02  3.8555077E-02  2.4168798E-02  0.0000000E+00
  1.2200033E+02  1.1015614E+00 -6.0089205E-02  3.6565646E-02  2.3797730E-02  0.0000000E+00
  1.2200033E+02  1.1037292E+00 -5.4826435E-02  3.4356138E-02  2.3463645E-02  0.0000000E+00
  1.2200033E+02  1.1059738E+00 -4.9279175E-02  3.1944157E-02  2.3164771E-02  0.0000000E+00
  1.2200033E+02  1.1082709E+00 -4.3489554E-02  2.9350306E-02  2.2899060E-02  0.0000000E+00
  1.2200033E+02  1.1105892E+00 -3.7503321E-02  2.6598292E-02  2.2663895E-02  0.0000000E+00
  1.2200033E+02  1.1128922E+00 -3.1366960E-02  2.3716076E-02  2.2456562E-02  0.0000000E+00
  1.2200033E+02  1.1151404E+00 -2.5124373E-02  2.0737352E-02  2.2275045E-02  0.0000000E+00
  1.2200033E+02  1.1172975E+00 -1.8803514E-02  1.7697370E-02  2.2118460E-02  0.0000000E+00
  1.2200033E+02  1.1193175E+00 -1.2457294E-02  1.4651238E-02  2.1987443E-02  0.0000000E+00
  1.2200033E+02  1.1211667E+00 -6.1029148E-03  1.1636010E-02  2.1879890E-02  0.0000000E+00
  1.2200033E+02  1.1228112E+00  2.3783387E-04  8.6947112E-03  2.1791533E-02  0.0000000E+00
  1.2200033E+02  1.1242242E+00  6.5508099E-03  5.8744207E-03  2.1718559E-02  0.0000000E+00
  1.2200033E+02  1.1253872E+00  1.2830143E-02  3.2228851E-03  2.1658139E-02  0.0000000E+00
  1.2200033E+02  1.1262916E+00  1.9076627E-02  7.8564624E-04  2.1607714E-02  0.0000000E+00
  1.2200033E+02  1.1269407E+00  2.5295444E-02 -1.3961309E-03  2.1564252E-02  0.0000000E+00
  1.2200033E+02  1.1273523E+00  3.1495061E-02 -3.2871789E-03  2.1524596E-02  0.0000000E+00
  1.2200033E+02  1.1275629E+00  3.7686784E-02 -4.8587067E-03  2.1486448E-02  0.0000000E+00
  1.2200033E+02  1.1276327E+00  4.3881545E-02 -6.0861571E-03  2.1447518E-02  0.0000000E+00
  1.2200033E+02  1.1276459E+00  5.0086768E-02 -6.9478363E-03  2.1405002E-02  0.0000000E+00
  1.2200033E+02  1.1277144E+00  5.6319460E-02 -7.4227048E-03  2.1356016E-02  0.0000000E+00
  1.2200033E+02  1.1279767E+00  6.2559950E-02 -7.4823787E-03  2.1296360E-02  0.0000000E+00
  1.2200033E+02  1.1285929E+00  6.8812054E-02 -7.0951448E-03  2.1219041E-02  0.0000000E+00
  1.2200033E+02  1.1297375E+00  7.5058656E-02 -6.2253639E-03  2.1115942E-02  0.0000000E+00
  1.2200033E+02  1.1315897E+00  8.1268858E-02 -4.8408650E-03  2.0978992E-02  0.0000000E+00
  1.2200033E+02  1.1343179E+00  8.7388604E-02 -2.9206529E-03  2.0798875E-02  0.0000000E+00
  1.2200033E+02  1.1380619E+00  9.3345323E-02 -4.7828495E-04  2.0568839E-02  0.0000000E+00
  1.2200033E+02  1.1429189E+00  9.9042761E-02  2.4271484E-03  2.0280593E-02  0.0000000E+00
  1.2200033E+02  1.1489294E+00  1.0438376E-01  5.6672740E-03  1.9929174E-02  0.0000000E+00
  1.2200033E+02  1.1560809E+00  1.0928121E-01  9.0712436E-03  1.9508983E-02  0.0000000E+00
  1.2200033E+02  2.5253628E-06 -8.9168574E-07 -3.3023394E-06  1.0051587E-01  0.0000000E+00
  1.2200033E+02  2.5094856E-02 -4.6235547E-03 -2.6954152E-02  1.0118178E-01  0.0000000E+00
  1.2200033E+02  3.4336518E-02  4.6464186E-03 -2.8164775E-02  1.0194485E-01  0.0000000E+00
  1.2200033E+02  3.4625195E-02  2.2470456E-02 -1.5513140E-02  1.0267219E-01  0.0000000E+00
  1.2200033E+02  3.2428527E-02  4.3708087E-02  3.0410776E-03  1.0334817E-01  0.0000000E+00
  1.2200033E+02  3.3699514E-02  6.5351548E-02  2.1289657E-02  1.0402124E-01  0.0000000E+00
  1.2200033E+02  4.3083694E-02  8.6282051E-02  3.4662195E-02  1.0460104E-01  0.0000000E+00
  1.2200033E+02  6.3083989E-02  1.0639161E-01  4.1022192E-02  1.0499192E-01  0.0000000E+00
  1.2200033E+02  9.3614268E-02  1.2541487E-01  4.0637772E-02  1.0537525E-01  0.0000000E+00
  1.2200033E+02  1.3154777E-01  1.4139442E-01  3.4759624E-02  1.0619356E-01  0.0000000E+00
  1.2200033E+02  1.7116849E-01  1.5061315E-01  2.4206230E-02  1.0790907E-01  0.0000000E+00
  1.2200033E+02  2.0712694E-01  1.5039335E-01  9.6255633E-03  1.1083516E-01  0.0000000E+00
  1.2200033E+02  2.3731738E-01  1.4169626E-01 -7.6678474E-03  1.1504581E-01  0.0000000E+00
  1.2200033E+02  2.6183723E-01  1.2678765E-01 -2.5961092E-02  1.2017791E-01  0.0000000E+00
  1.2200033E+02  2.8024272E-01  1.0640420E-01 -4.4554058E-02  1.2598837E-01  0.0000000E+00
  1.2200033E+02  2.8974076E-01  7.8469917E-02 -6.6575035E-02  1.3202563E-01  0.0000000E+00
  1.2200033E+02  2.8472207E-01  3.6619965E-02 -9.8221263E-02  1.3812956E-01  0.0000000E+00
  1.2200033E+02  2.7222516E-01 -1.6841041E-02 -1.4290515E-01  1.4421787E-01  0.0000000E+00
  1.2200033E+02  2.9123524E-01 -5.0827624E-02 -1.9532679E-01  1.4995027E-01  0.0000000E+00
  1.2200033E+02  3.5833226E-01 -4.1225088E-02 -2.3711224E-01  1.5439109E-01  0.0000000E+00
  1.2200033E+02  4.4789637E-01  1.3624169E-03 -2.4431152E-01  1.5707596E-01  0.0000000E+00
  1.2200033E+02  5.4158417E-01  5.4221973E-02 -2.0925476E-01  1.5726857E-01  0.0000000E+00
  1.2200033E+02  6.2151721E-01  8.9367972E-02 -1.5617797E-01  1.5499541E-01  0.0000000E+00
  1.2200033E+02  6.6710773E-01  8.6085296E-02 -1.2165702E-01  1.5068286E-01  0.0000000E+00
  1.2200033E+02  6.7863831E-01  5.0222665E-02 -1.2253573E-01  1.4552976E-01  0.0000000E+00
  1.2200033E+02  6.7822013E-01  8.1270034E-03 -1.4716276E-01  1.4003222E-01  0.0000000E+00
  1.2200033E+02  6.8626111E-01 -2.1624435E-02 -1.7335273E-01  1.3487018E-01  0.0000000E+00
  1.2200033E+02  7.0398707E-01 -3.9128970E-02 -1.8641968E-01  1.2986650E-01  0.0000000E+00
  1.2200033E+02  7.2659365E-01 -4.9230049E-02 -1.8625939E-01  1.2474559E-01  0.0000000E+00
  1.2200033E+02  7.5057631E-01 -5.5193880E-02 -1.7909600E-01  1.1957207E-01  0.0000000E+00
  1.2200033E+02  7.7345330E-01 -5.8592617E-02 -1.7030793E-01  1.1435730E-01  0.0000000E+00
  1.2200033E+02  7.9344493E-01 -6.0991403E-02 -1.6263004E-01  1.0929133E-01  0.0000000E+00
  1.2200033E+02  8.0948884E-01 -6.3521138E-02 -1.5699402E-01  1.0449167E-01  0.0000000E+00
  1.2200033E+02  8.2179690E-01 -6.6544184E-02 -1.5322615E-01  1.0008196E-01  0.0000000E+00
  1.2200033E+02  8.3141543E-01 -7.0106581E-02 -1.5062113E-01  9.6115380E-02  0.0000000E+00
  1.2200033E+02  8.3975479E-01 -7.3902983E-02 -1.4828199E-01  9.2592886E-02  0.0000000E+00
  1.2200033E+02  8.4864803E-01 -7.7430723E-02 -1.4527973E-01  8.9443691E-02  0.0000000E+00
  1.2200033E+02  8.6005048E-01 -8.0139231E-02 -1.4067490E-01  8.6580237E-02  0.0000000E+00
  1.2200033E+02  8.7546314E-01 -8.1581075E-02 -1.3352318E-01  8.3877354E-02  0.0000000E+00
  1.2200033E+02  8.9525754E-01 -8.2109139E-02 -1.2293248E-01  8.1204151E-02  0.0000000E+00
  1.2200033E+02  9.1743609E-01 -8.3029369E-02 -1.0849564E-01  7.8477061E-02  0.0000000E+00
  1.2200033E+02  9.3907290E-01 -8.5213458E-02 -9.0600845E-02  7.5618065E-02  0.0000000E+00
  1.2200033E+02  9.5845107E-01 -8.8499971E-02 -7.0561874E-02  7.2592178E-02  0.0000000E+00
  1.2200033E+02  9.7500631E-01 -9.2222056E-02 -5.0241468E-02  6.9436684E-02  0.0000000E+00
  1.2200033E+02  9.8875394E-01 -9.5771445E-02 -3.1450890E-02  6.6242097E-02  0.0000000E+00
  1.2200033E+02  9.9983995E-01 -9.8903134E-02 -1.5433299E-02  6.3095471E-02  0.0000000E+00
  1.2200033E+02  1.0085133E+00 -1.0147165E-01 -2.7710328E-03  6.0036006E-02  0.0000000E+00
  1.2200033E+02  1.0153071E+00 -1.0341225E-01  6.4613869E-03  5.7091228E-02  0.0000000E+00
  1.2200033E+02  1.0209956E+00 -1.0477213E-01  1.2684253E-02  5.4260186E-02  0.0000000E+00
  1.2200033E+02  1.0263235E+00 -1.0567096E-01  1.6622814E-02  5.1561479E-02  0.0000000E+00
  1.2200033E+02  1.0318258E+00 -1.0622565E-01  1.9087112E-02  4.8994649E-02  0.0000000E+00
  1.2200033E+02  1.0377576E+00 -1.0655078E-01  2.0791232E-02  4.6568441E-02  0.0000000E+00
  1.2200033E+02  1.0441411E+00 -1.0673445E-01  2.2260236E-02  4.4284852E-02  0.0000000E+00
  1.2200033E+02  1.0508014E+00 -1.0680060E-01  2.3773469E-02  4.2153821E-02  0.0000000E+00
  1.2200033E+02  1.0575226E+00 -1.0672240E-01  2.5411019E-02  4.0182507E-02  0.0000000E+00
  1.2200033E+02  1.0640628E+00 -1.0645344E-01  2.7133258E-02  3.8379001E-02  0.0000000E+00
  1.2200033E+02  1.0702105E+00 -1.0595720E-01  2.8839189E-02  3.6745355E-02  0.0000000E+00
  1.2200033E+02  1.0758154E+00 -1.0520545E-01  3.0409570E-02  3.5273585E-02  0.0000000E+00
  1.2200033E+02  1.0807908E+00 -1.0418182E-01  3.1738904E-02  3.3950939E-02  0.0000000E+00
  1.2200033E+02  1.0851058E+00 -1.0287830E-01  3.2749949E-02  3.2764439E-02  0.0000000E+00
  1.2200033E+02  1.0887834E+00 -1.0128196E-01  3.3402671E-02  3.1698080E-02  0.0000000E+00
  1.2200033E+02  1.0918912E+00 -9.9374279E-02  3.3693009E-02  3.0734380E-02  0.0000000E+00
  1.2200033E+02  1.0945230E+00 -9.7139799E-02  3.3640401E-02  2.9859871E-02  0.0000000E+00
  1.2200033E+02  1.0967756E+00 -9.4563171E-02  3.3274787E-02  2.9064353E-02  0.0000000E+00
  1.2200033E+02  1.0987523E+00 -9.1611584E-02  3.2629317E-02  2.8334226E-02  0.0000000E+00
  1.2200033E+02  1.1005385E+00 -8.8260412E-02  3.1731708E-02  2.7659879E-02  0.0000000E+00
  1.2200033E+02  1.1022077E+00 -8.4494267E-02  3.0601904E-02  2.7034404E-02  0.0000000E+00
  1.2200033E+02  1.1038234E+00 -8.0307321E-02  2.9252708E-02  2.6452128E-02  0.0000000E+00
  1.2200033E+02  1.1054382E+00 -7.5706292E-02  2.7690535E-02  2.5909027E-02  0.0000000E+00
  1.2200033E+02  1.1070921E+00 -7.0710953E-02  2.5916402E-02  2.5402473E-02  0.0000000E+00
  1.2200033E+02  1.1088119E+00 -6.5349172E-02  2.3927631E-02  2.4928974E-02  0.0000000E+00
  1.2200033E+02  1.1106118E+00 -5.9660422E-02  2.1722885E-02  2.4486511E-02  0.0000000E+00
  1.2200033E+02  1.1124909E+00 -5.3690527E-02  1.9303989E-02  2.4072932E-02  0.0000000E+00
  1.2200033E+02  1.1144349E+00 -4.7490211E-02  1.6678208E-02  2.3687324E-02  0.0000000E+00
  1.2200033E+02  1.1164201E+00 -4.1101249E-02  1.3854815E-02  2.3328071E-02  0.0000000E+00
  1.2200033E+02  1.1184026E+00 -3.4599126E-02  1.0866019E-02  2.2996201E-02  0.0000000E+00
  1.2200033E+02  1.1203407E+00 -2.8023889E-02  7.7383721E-03  2.2692221E-02  0.0000000E+00
  1.2200033E+02  1.1221845E+00 -2.1419902E-02  4.5112462E-03  2.2418381E-02  0.0000000E+00
  1.2200033E+02  1.1238805E+00 -1.4822950E-02  1.2305716E-03  2.2176674E-02  0.0000000E+00
  1.2200033E+02  1.1253749E+00 -8.2582869E-03 -2.0529109E-03  2.1967721E-02  0.0000000E+00
  1.2200033E+02  1.1266175E+00 -1.7427920E-03 -5.2861802E-03  2.1788466E-02  0.0000000E+00
  1.2200033E+02  1.1275675E+00  4.7174222E-03 -8.4093538E-03  2.1636135E-02  0.0000000E+00
  1.2200033E+02  1.1281944E+00  1.1124586E-02 -1.1364140E-02  2.1507687E-02  0.0000000E+00
  1.2200033E+02  1.1284809E+00  1.7487595E-02 -1.4098699E-02  2.1399597E-02  0.0000000E+00
  1.2200033E+02  1.1284244E+00  2.3818306E-02 -1.6570954E-02  2.1307454E-02  0.0000000E+00
  1.2200033E+02  1.1280389E+00  3.0127297E-02 -1.8750497E-02  2.1225944E-02  0.0000000E+00
  1.2200033E+02  1.1273573E+00  3.6431750E-02 -2.0621958E-02  2.1149861E-02  0.0000000E+00
  1.2200033E+02  1.1264402E+00  4.2710435E-02 -2.2172358E-02  2.1076123E-02  0.0000000E+00
  1.2200033E+02  1.1253715E+00  4.8965172E-02 -2.3403719E-02  2.1002257E-02  0.0000000E+00
  1.2200033E+02  1.1242622E+00  5.5177827E-02 -2.4313342E-02  2.0926884E-02  0.0000000E+00
  1.2200033E+02  1.1232485E+00  6.1328193E-02 -2.4888252E-02  2.0849923E-02  0.0000000E+00
  1.2200033E+02  1.1224847E+00  6.7402789E-02 -2.5090631E-02  2.0770953E-02  0.0000000E+00
  1.2200033E+02  1.1221373E+00  7.3401231E-02 -2.4853101E-02  2.0686864E-02  0.0000000E+00
  1.2200033E+02  1.1223831E+00  7.9339250E-02 -2.4081978E-02  2.0591193E-02  0.0000000E+00
  1.2200033E+02  1.1234065E+00  8.5242096E-02 -2.2667879E-02  2.0473920E-02  0.0000000E+00
  1.2200033E+02  1.1253909E+00  9.1122081E-02 -2.0503031E-02  2.0320471E-02  0.0000000E+00
  1.2200033E+02  1.1285062E+00  9.6960562E-02 -1.7515880E-02  2.0117491E-02  0.0000000E+00
  1.2200033E+02  1.1328909E+00  1.0268367E-01 -1.3705220E-02  1.9849755E-02  0.0000000E+00
  1.2200033E+02  1.1385864E+00  1.0812679E-01 -9.2165805E-03  1.9508803E-02  0.0000000E+00
  1.2200033E+02  1.1455616E+00  1.1311734E-01 -4.3006352E-03  1.9086549E-02  0.0000000E+00
  1.2200033E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00  9.8797262E-02  0.0000000E+00
  1.2200033E+02  2.1341379E-02 -3.6589953E-03 -3.1784786E-02  9.9442707E-02  0.0000000E+00
  1.2200033E+02  2.7113258E-02  5.5217528E-03 -3.7761408E-02  1.0026332E-01  0.0000000E+00
  1.2200033E+02  2.5179226E-02  2.4331582E-02 -2.9700528E-02  1.0102089E-01  0.0000000E+00
  1.2200033E+02  2.0021145E-02  4.8546599E-02 -1.4429698E-02  1.0145513E-01  0.0000000E+00
  1.2200033E+02  1.5671401E-02  7.3949432E-02  3.2145204E-03  1.0151053E-01  0.0000000E+00
  1.2200033E+02  1.6261242E-02  9.6795475E-02  1.9277635E-02  1.0133946E-01  0.0000000E+00
  1.2200033E+02  2.4960371E-02  1.1451369E-01  3.0853798E-02  1.0115627E-01  0.0000000E+00
  1.2200033E+02  4.3748431E-02  1.2660816E-01  3.6704468E-02  1.0113730E-01  0.0000000E+00
  1.2200033E+02  7.4055405E-02  1.3500141E-01  3.7664120E-02  1.0143053E-01  0.0000000E+00
  1.2200033E+02  1.1551931E-01  1.4228242E-01  3.5720626E-02  1.0222153E-01  0.0000000E+00
  1.2200033E+02  1.6280097E-01  1.4820649E-01  3.1690932E-02  1.0374625E-01  0.0000000E+00
  1.2200033E+02  2.0685048E-01  1.4947832E-01  2.4280566E-02  1.0617996E-01  0.0000000E+00
  1.2200033E+02  2.4266269E-01  1.4513119E-01  1.2668723E-02  1.0964164E-01  0.0000000E+00
  1.2200033E+02  2.7179050E-01  1.3729866E-01 -1.7987805E-03  1.1387212E-01  0.0000000E+00
  1.2200033E+02  2.9643243E-01  1.2691264E-01 -1.7237099E-02  1.1870979E-01  0.0000000E+00
  1.2200033E+02  3.1385863E-01  1.1118074E-01 -3.4347112E-02  1.2388910E-01  0.0000000E+00
  1.2200033E+02  3.1829474E-01  8.5412957E-02 -5.9900962E-02  1.2921527E-01  0.0000000E+00
  1.2200033E+02  3.0404690E-01  4.4182172E-02 -1.0194851E-01  1.3441369E-01  0.0000000E+00
  1.2200033E+02  2.9146521E-01 -7.8925775E-04 -1.5665107E-01  1.3939931E-01  0.0000000E+00
  1.2200033E+02  3.1616741E-01 -2.1329366E-02 -2.0548678E-01  1.4350824E-01  0.0000000E+00
  1.2200033E+02  3.7414550E-01 -8.7017297E-03 -2.3126720E-01  1.4628273E-01  0.0000000E+00
  1.2200033E+02  4.6163328E-01  3.2078990E-02 -2.2713060E-01  1.4722922E-01  0.0000000E+00
  1.2200033E+02  5.6840378E-01  8.5016207E-02 -1.9145162E-01  1.4652111E-01  0.0000000E+00
  1.2200033E+02  6.6046258E-01  1.1865908E-01 -1.4107063E-01  1.4410069E-01  0.0000000E+00
  1.2200033E+02  7.0412826E-01  1.0941860E-01 -1.1173235E-01  1.4069097E-01  0.0000000E+00
  1.2200033E+02  7.0572816E-01  6.8723079E-02 -1.2332824E-01  1.3605610E-01  0.0000000E+00
  1.2200033E+02  7.0242853E-01  2.8147778E-02 -1.5781609E-01  1.3111755E-01  0.0000000E+00
  1.2200033E+02  7.1040949E-01  6.7931468E-04 -1.8665456E-01  1.2636999E-01  0.0000000E+00
  1.2200033E+02  7.2681327E-01 -1.7019765E-02 -1.9883402E-01  1.2141892E-01  0.0000000E+00
  1.2200033E+02  7.4568192E-01 -2.9836092E-02 -1.9948586E-01  1.1649859E-01  0.0000000E+00
  1.2200033E+02  7.6470855E-01 -3.8947945E-02 -1.9627099E-01  1.1140770E-01  0.0000000E+00
  1.2200033E+02  7.8232971E-01 -4.5069307E-02 -1.9219785E-01  1.0652431E-01  0.0000000E+00
  1.2200033E+02  7.9726504E-01 -4.8787900E-02 -1.8832678E-01  1.0202760E-01  0.0000000E+00
