          atime         vdf_uu         vdf_vv         vdf_ww         pm1avg           tavg
  7.8507600E+01 -1.6095277E-04  1.5658853E-04  8.5357920E-06 -2.0873867E-02  0.0000000E+00
  7.8507600E+01 -1.3676722E-04  1.5472266E-04  3.0931738E-05 -2.0168793E-02  0.0000000E+00
  7.8507600E+01 -1.3370895E-04  1.5230215E-04  1.3599121E-05 -1.9477334E-02  0.0000000E+00
  7.8507600E+01 -4.8466241E-05  1.2415637E-04 -1.4186575E-05 -1.8798182E-02  0.0000000E+00
  7.8507600E+01  1.2506467E-04  7.7160467E-05 -1.6756703E-05 -1.8129454E-02  0.0000000E+00
  7.8507600E+01  2.7244968E-04  5.2614335E-05  6.3819426E-05 -1.7474148E-02  0.0000000E+00
  7.8507600E+01  3.3895817E-04  1.1071667E-04  1.5306248E-04 -1.6831692E-02  0.0000000E+00
  7.8507600E+01  2.7673133E-04  2.5017342E-04  1.5122291E-04 -1.6203437E-02  0.0000000E+00
  7.8507600E+01  2.7539363E-04  3.3838144E-04  1.1953740E-04 -1.5595707E-02  0.0000000E+00
  7.8507600E+01  2.7682462E-04  3.2084646E-04  7.3283823E-05 -1.5009786E-02  0.0000000E+00
  7.8507600E+01  2.1744216E-04  2.2305937E-04  2.1629847E-05 -1.4446434E-02  0.0000000E+00
  7.8507600E+01  1.1576472E-04  1.0431715E-04 -2.2110842E-05 -1.3909066E-02  0.0000000E+00
  7.8507600E+01  2.7193407E-05  1.1504115E-05 -2.7185813E-05 -1.3396618E-02  0.0000000E+00
  7.8507600E+01  1.8837487E-05 -4.4993839E-05  3.9025894E-05 -1.2907615E-02  0.0000000E+00
  7.8507600E+01  5.2653875E-05 -6.4952629E-05  1.2336353E-04 -1.2438412E-02  0.0000000E+00
  7.8507600E+01 -2.6607309E-05 -3.1070107E-05  1.7488524E-04 -1.1986827E-02  0.0000000E+00
  7.8507600E+01 -4.5480776E-05  1.1505811E-05  1.9313083E-04 -1.1549714E-02  0.0000000E+00
  7.8507600E+01  1.1100613E-05  2.5938512E-05  1.7385363E-04 -1.1125327E-02  0.0000000E+00
  7.8507600E+01  8.3184746E-05  8.6437645E-06  1.3071641E-04 -1.0714640E-02  0.0000000E+00
  7.8507600E+01  1.1057234E-04 -1.7339849E-05  8.4808494E-05 -1.0316112E-02  0.0000000E+00
  7.8507600E+01  9.7604714E-05 -2.6640748E-05  4.8860361E-05 -9.9285214E-03  0.0000000E+00
  7.8507600E+01  6.4559831E-05 -1.5089684E-05  1.2613387E-05 -9.5532563E-03  0.0000000E+00
  7.8507600E+01 -1.1519190E-04  2.8900323E-07 -5.4710802E-05 -9.1893602E-03  0.0000000E+00
