          atime           conv           prod        pres_tr        pres_df        garbage
  7.8507600E+01  5.5419842E-04  3.9101466E-04 -3.9469202E-04 -2.9846155E-04  9.6797754E-05
  7.8507600E+01  5.1827639E-04  3.2883912E-04 -3.7855487E-04 -3.5872830E-04  1.9525597E-05
  7.8507600E+01  3.9876625E-04  2.6117291E-04 -3.7637228E-04 -4.0684013E-04 -2.9544452E-05
  7.8507600E+01  3.3787113E-04  1.9370896E-04 -3.7486713E-04 -4.2435148E-04 -4.9570176E-05
  7.8507600E+01  3.2441984E-04  1.3347993E-04 -3.6811100E-04 -4.1764706E-04 -5.0213753E-05
  7.8507600E+01 -3.8112225E-11 -1.6374850E-12  5.0104510E-06  1.0237385E-05  5.3127403E-06
  7.8507600E+01  1.6011154E-05  3.4992919E-06  2.0324044E-03  5.7690645E-03  3.7367356E-03
  7.8507600E+01  6.3241536E-04  1.0331102E-03  4.8223512E-04  4.6795588E-03  4.1429333E-03
  7.8507600E+01  4.3874220E-03  5.6295348E-03 -2.0382146E-03  1.8941184E-03  3.9988961E-03
  7.8507600E+01  3.0016711E-02  3.7025036E-02 -7.8069482E-03 -3.9894680E-03  4.5663405E-03
  7.8507600E+01  2.2280935E-02  1.3058185E-01 -1.6759847E-02 -1.0539932E-02  5.5986815E-03
  7.8507600E+01  3.4829026E-02  1.6973637E-01 -1.8714925E-02 -1.2152548E-02  4.5995036E-03
  7.8507600E+01  4.3183380E-02  1.0445379E-01 -1.1077825E-02 -9.8279969E-03  4.5961758E-04
  7.8507600E+01  3.7264024E-02  4.6652229E-02 -3.0023526E-03 -6.6433024E-03 -3.7009690E-03
  7.8507600E+01  1.2562168E-02  2.1423960E-02  3.6110949E-03 -1.8821736E-03 -5.4945864E-03
  7.8507600E+01 -4.0802420E-03  1.1399175E-02  7.6249093E-03  2.2741115E-03 -5.3919180E-03
  7.8507600E+01 -1.2042977E-02  7.3225006E-03  9.2706687E-03  4.6232209E-03 -4.6780883E-03
  7.8507600E+01 -1.5268800E-02  5.8763407E-03  9.6945864E-03  5.9092605E-03 -3.8337866E-03
  7.8507600E+01 -1.7172548E-02  5.2416908E-03  9.9843061E-03  7.3752666E-03 -2.6800129E-03
  7.8507600E+01 -1.7827191E-02  4.6635920E-03  1.0503810E-02  9.1960591E-03 -1.3495981E-03
  7.8507600E+01 -1.7963302E-02  4.2194759E-03  1.1174032E-02  1.0936663E-02 -2.6869188E-04
  7.8507600E+01 -1.8671979E-02  3.9623617E-03  1.1633468E-02  1.1945264E-02  2.8358940E-04
  7.8507600E+01 -1.9423995E-02  4.0917704E-03  1.1751750E-02  1.2287792E-02  5.0393198E-04
  7.8507600E+01 -1.9100070E-02  4.6243410E-03  1.1396514E-02  1.2249878E-02  8.2564365E-04
  7.8507600E+01 -1.7678937E-02  5.4289390E-03  1.0378143E-02  1.1745746E-02  1.3482688E-03
  7.8507600E+01 -1.5620965E-02  6.3915453E-03  9.0806100E-03  1.1025644E-02  1.9162077E-03
  7.8507600E+01 -1.3670957E-02  7.1084283E-03  7.7663358E-03  1.0094239E-02  2.3113899E-03
  7.8507600E+01 -1.2178040E-02  7.3760781E-03  6.3425297E-03  8.7411670E-03  2.3707904E-03
  7.8507600E+01 -1.1556187E-02  7.4669060E-03  4.7660308E-03  7.0032855E-03  2.2057593E-03
  7.8507600E+01 -1.0819164E-02  7.7871087E-03  2.8050455E-03  4.7844044E-03  1.9750801E-03
  7.8507600E+01 -9.8570388E-03  8.4970945E-03  7.4907599E-04  2.5935611E-03  1.8232813E-03
  7.8507600E+01 -8.7016028E-03  9.1918017E-03 -1.1982957E-03  7.9499352E-04  1.9631044E-03
  7.8507600E+01 -7.5679981E-03  9.4809920E-03 -2.6405719E-03 -4.4591803E-04  2.1965698E-03
  7.8507600E+01 -6.5105585E-03  9.4481909E-03 -3.0981210E-03 -5.8805857E-04  2.4648861E-03
  7.8507600E+01 -4.6873595E-03  9.2900688E-03 -2.6734996E-03  1.8567826E-04  2.8477206E-03
  7.8507600E+01 -2.9347651E-03  9.1521341E-03 -1.7662131E-03  1.3447107E-03  3.1022120E-03
  7.8507600E+01 -1.5961058E-03  8.9560201E-03 -8.3843712E-04  2.2183991E-03  3.0486664E-03
  7.8507600E+01 -8.1502258E-04  8.5810966E-03 -4.6351731E-04  2.1851763E-03  2.6208300E-03
  7.8507600E+01 -5.8725703E-04  8.1275446E-03 -6.3357477E-04  1.3664713E-03  2.0045378E-03
  7.8507600E+01 -1.4034561E-03  7.5005094E-03 -7.8783653E-04  9.4865391E-04  1.7221482E-03
  7.8507600E+01 -1.9392124E-03  6.7620331E-03 -7.8132102E-04  1.0261423E-03  1.7760161E-03
  7.8507600E+01 -2.1527209E-03  6.1466480E-03 -6.1068992E-04  1.4164614E-03  2.0205477E-03
  7.8507600E+01 -2.3584198E-03  5.7923107E-03 -4.6411900E-04  1.9212534E-03  2.3929611E-03
  7.8507600E+01 -1.9774400E-03  5.6366892E-03 -7.6591153E-04  2.0622640E-03  2.8096330E-03
  7.8507600E+01 -9.7379269E-04  5.6749847E-03 -1.2518093E-03  1.8628316E-03  3.1108415E-03
  7.8507600E+01  3.4287672E-04  5.8123526E-03 -1.7934715E-03  1.3051755E-03  3.0977282E-03
  7.8507600E+01  1.1589931E-03  5.8946404E-03 -2.1485670E-03  8.0588201E-04  2.9460290E-03
  7.8507600E+01  1.9222392E-03  6.0163347E-03 -2.4370604E-03  3.2487831E-04  2.7510814E-03
  7.8507600E+01  2.6394948E-03  6.2483953E-03 -2.7674310E-03 -2.8877339E-04  2.4731394E-03
  7.8507600E+01  2.8911537E-03  6.5515317E-03 -3.1633700E-03 -1.0718322E-03  2.0909230E-03
  7.8507600E+01  2.5918147E-03  6.8414724E-03 -3.5547062E-03 -1.8480702E-03  1.7080975E-03
  7.8507600E+01  2.1189726E-03  7.0739569E-03 -3.6846366E-03 -2.2054813E-03  1.4760070E-03
  7.8507600E+01  1.5895160E-03  7.1660768E-03 -3.6631113E-03 -2.2182675E-03  1.4411100E-03
  7.8507600E+01  1.2150399E-03  7.0425351E-03 -3.4479506E-03 -1.8737766E-03  1.5745187E-03
  7.8507600E+01  1.0327372E-03  6.7749323E-03 -3.2016983E-03 -1.4337189E-03  1.7649705E-03
  7.8507600E+01  1.1167504E-03  6.4571326E-03 -2.9424304E-03 -1.0001046E-03  1.9294452E-03
  7.8507600E+01  1.5557123E-03  6.1498737E-03 -2.6717477E-03 -6.3777264E-04  2.0298434E-03
  7.8507600E+01  2.2174961E-03  5.8832550E-03 -2.4426024E-03 -3.9398818E-04  2.0559515E-03
  7.8507600E+01  2.5927036E-03  5.6634660E-03 -2.3230357E-03 -3.0467489E-04  2.0062750E-03
  7.8507600E+01  2.6895639E-03  5.4737635E-03 -2.3628015E-03 -4.7119627E-04  1.8877687E-03
  7.8507600E+01  2.5538905E-03  5.2991777E-03 -2.4750361E-03 -7.4943183E-04  1.7249150E-03
  7.8507600E+01  2.6827778E-03  5.1251793E-03 -2.5689274E-03 -1.0129560E-03  1.5593765E-03
  7.8507600E+01  2.6615967E-03  4.9063064E-03 -2.5946431E-03 -1.1359750E-03  1.4535336E-03
  7.8507600E+01  2.2752628E-03  4.6171346E-03 -2.5226873E-03 -1.0499179E-03  1.4629430E-03
  7.8507600E+01  1.8467611E-03  4.2801561E-03 -2.3671429E-03 -7.5965956E-04  1.6078345E-03
  7.8507600E+01  1.5866132E-03  3.9494993E-03 -2.1648793E-03 -3.1679139E-04  1.8533703E-03
  7.8507600E+01  1.1492098E-03  3.6791878E-03 -1.9415255E-03  1.8259802E-04  2.1144806E-03
  7.8507600E+01  8.8137568E-04  3.4780289E-03 -1.7312390E-03  5.6892604E-04  2.3006680E-03
  7.8507600E+01  4.2515718E-04  3.3217804E-03 -1.5643249E-03  8.1598242E-04  2.3786534E-03
  7.8507600E+01  6.0411640E-05  3.1886483E-03 -1.4977674E-03  8.4297813E-04  2.3413955E-03
  7.8507600E+01 -2.3431906E-04  3.0573181E-03 -1.5483007E-03  6.7194755E-04  2.2195952E-03
  7.8507600E+01 -5.0938477E-04  2.9233768E-03 -1.6591611E-03  4.0193612E-04  2.0576411E-03
  7.8507600E+01 -6.3263016E-04  2.7973693E-03 -1.7560395E-03  1.2959074E-04  1.8839003E-03
  7.8507600E+01 -5.9583668E-04  2.6947007E-03 -1.7941366E-03 -9.3828867E-05  1.7025118E-03
  7.8507600E+01 -6.1176032E-04  2.6193147E-03 -1.7527711E-03 -2.4734349E-04  1.5046002E-03
  7.8507600E+01 -5.3674951E-04  2.5566258E-03 -1.5848623E-03 -2.7479284E-04  1.3085543E-03
  7.8507600E+01 -4.5868058E-04  2.4830815E-03 -1.3341251E-03 -2.1663026E-04  1.1195014E-03
  7.8507600E+01 -3.5992512E-04  2.3778653E-03 -1.0576153E-03 -1.1325338E-04  9.4398377E-04
  7.8507600E+01 -2.9949739E-04  2.2412410E-03 -8.3158936E-04 -4.3287909E-05  7.8518302E-04
  7.8507600E+01 -2.3446422E-04  2.0912924E-03 -6.8553524E-04 -4.7832835E-05  6.3668742E-04
  7.8507600E+01 -1.6523155E-04  1.9494663E-03 -6.3338742E-04 -1.3971399E-04  4.9458941E-04
  7.8507600E+01 -1.1991533E-04  1.8267410E-03 -6.5943357E-04 -2.8868980E-04  3.6976446E-04
  7.8507600E+01 -1.0687565E-04  1.7217279E-03 -7.2058059E-04 -4.2995906E-04  2.9019677E-04
  7.8507600E+01 -1.5927119E-04  1.6274731E-03 -8.1907825E-04 -5.4968926E-04  2.6928366E-04
  7.8507600E+01 -1.6022722E-04  1.5398470E-03 -8.9452968E-04 -6.1057231E-04  2.8364680E-04
  7.8507600E+01 -1.2209256E-04  1.4566109E-03 -9.3551487E-04 -6.2197438E-04  3.1480466E-04
  7.8507600E+01 -1.0801790E-04  1.3768867E-03 -8.7799126E-04 -5.0971905E-04  3.6635293E-04
  7.8507600E+01 -1.3565640E-04  1.3027950E-03 -7.5203783E-04 -3.2570734E-04  4.2368901E-04
  7.8507600E+01 -1.0862660E-04  1.2361650E-03 -5.9424514E-04 -1.2363779E-04  4.7028175E-04
  7.8507600E+01  6.3153914E-05  1.1750662E-03 -4.3585441E-04  5.7531497E-05  4.9405239E-04
  7.8507600E+01  3.2264543E-04  1.1119566E-03 -3.2182700E-04  1.6710543E-04  4.8844522E-04
  7.8507600E+01  5.0247091E-04  1.0383154E-03 -2.9993296E-04  1.5403730E-04  4.5400919E-04
  7.8507600E+01  6.7212428E-04  9.5257698E-04 -3.4458966E-04  6.0953927E-05  4.0521294E-04
  7.8507600E+01  8.2115448E-04  8.6329909E-04 -4.1010599E-04 -3.3544994E-05  3.7628333E-04
  7.8507600E+01  9.7628067E-04  7.7877570E-04 -4.5030360E-04 -6.8582009E-05  3.8164569E-04
  7.8507600E+01  1.0815383E-03  7.0256433E-04 -4.5826183E-04 -5.4368219E-05  4.0378419E-04
  7.8507600E+01  1.1040814E-03  6.3535120E-04 -4.4392763E-04 -2.5941259E-05  4.1711770E-04
  7.8507600E+01  1.0606491E-03  5.7685425E-04 -4.2603242E-04 -2.4360891E-05  4.0077588E-04
  7.8507600E+01  9.5787811E-04  5.2468816E-04 -4.1540717E-04 -6.9141778E-05  3.4648611E-04
  7.8507600E+01  7.6963648E-04  4.7471297E-04 -4.0709557E-04 -1.4687618E-04  2.6032030E-04
  7.8507600E+01  5.8111585E-04  4.2252869E-04 -3.9831025E-04 -2.3812726E-04  1.5950623E-04
  7.8507600E+01  5.5167986E-04  3.6455006E-04 -3.8721550E-04 -3.1958627E-04  6.7648441E-05
  7.8507600E+01  5.2646797E-04  3.0038522E-04 -3.8122726E-04 -3.8246618E-04 -1.6164839E-06
  7.8507600E+01  4.4077678E-04  2.3276364E-04 -3.7787920E-04 -4.1891681E-04 -4.0931979E-05
  7.8507600E+01  3.6561100E-04  1.6826737E-04 -3.7424230E-04 -4.2846495E-04 -5.4227497E-05
  7.8507600E+01  5.9313769E-11  0.0000000E+00  0.0000000E+00 -1.5159200E-06 -1.3162193E-06
  7.8507600E+01 -8.8011790E-06 -7.5286982E-05  2.0208044E-03  5.4090571E-03  3.3811701E-03
  7.8507600E+01  1.1773800E-04  1.7506613E-04  1.0293368E-03  4.8714598E-03  3.8079477E-03
  7.8507600E+01 -2.7477402E-04  1.3799339E-03 -3.8013212E-05  3.6361867E-03  3.7310537E-03
  7.8507600E+01  1.2588491E-02  5.9140817E-03 -8.7233843E-04  2.6575031E-03  3.8939677E-03
  7.8507600E+01  1.5410266E-02  3.3762531E-02 -3.5447600E-03  2.6192048E-03  5.0158165E-03
  7.8507600E+01  3.9356462E-02  1.1599235E-01 -1.1995333E-02 -3.1269237E-03  7.2779753E-03
  7.8507600E+01  2.7972892E-02  1.7287705E-01 -1.5049709E-02 -8.0057070E-03  7.8930454E-03
  7.8507600E+01  4.7704588E-02  1.2527537E-01 -9.3602744E-03 -5.1781466E-03  4.6849768E-03
  7.8507600E+01  4.8252600E-02  6.0871944E-02 -3.0997036E-03 -3.6554264E-03 -1.0249136E-06
  7.8507600E+01  2.4276507E-02  2.7703480E-02  2.9887089E-03 -6.4862753E-04 -3.2484200E-03
  7.8507600E+01  3.8687265E-03  1.4055699E-02  7.0400366E-03  2.4560258E-03 -4.5088177E-03
  7.8507600E+01 -7.6036444E-03  8.6120511E-03  8.7425963E-03  4.1320028E-03 -4.6240541E-03
  7.8507600E+01 -1.3037156E-02  6.7076532E-03  9.0830165E-03  4.9591178E-03 -4.1340684E-03
  7.8507600E+01 -1.5426974E-02  6.1163668E-03  9.1399684E-03  5.9834710E-03 -3.1503056E-03
  7.8507600E+01 -1.6785750E-02  5.6697631E-03  9.3748228E-03  7.4637814E-03 -1.9014175E-03
  7.8507600E+01 -1.6798234E-02  5.2669369E-03  9.9557224E-03  9.1449565E-03 -8.0639852E-04
  7.8507600E+01 -1.7202805E-02  4.9957817E-03  1.0478459E-02  1.0352808E-02 -1.3708504E-04
  7.8507600E+01 -1.7912684E-02  5.0101858E-03  1.0744375E-02  1.0967273E-02  2.2107985E-04
  7.8507600E+01 -1.7825618E-02  5.4262680E-03  1.0634173E-02  1.1328754E-02  6.8984499E-04
  7.8507600E+01 -1.6789402E-02  6.1286138E-03  9.9469677E-03  1.1314150E-02  1.3526809E-03
  7.8507600E+01 -1.5132054E-02  7.0030062E-03  8.8332662E-03  1.0816657E-02  1.9925288E-03
  7.8507600E+01 -1.3135186E-02  7.7227250E-03  7.5229962E-03  9.9480604E-03  2.4039332E-03
  7.8507600E+01 -1.1484522E-02  8.0319482E-03  6.1381154E-03  8.5880189E-03  2.4476461E-03
  7.8507600E+01 -1.0920893E-02  8.1157002E-03  4.6294581E-03  6.8960013E-03  2.2638551E-03
  7.8507600E+01 -1.0488830E-02  8.3169011E-03  2.8550030E-03  4.8782668E-03  2.0256484E-03
  7.8507600E+01 -9.5722485E-03  8.8647970E-03  9.2294422E-04  2.7280642E-03  1.8207810E-03
  7.8507600E+01 -8.3434491E-03  9.5336959E-03 -8.9195891E-04  9.5846122E-04  1.8361039E-03
  7.8507600E+01 -7.5018336E-03  9.8564824E-03 -2.3655025E-03 -3.7606991E-04  1.9904175E-03
  7.8507600E+01 -6.3808592E-03  9.8159325E-03 -3.0126975E-03 -7.6917700E-04  2.2336290E-03
  7.8507600E+01 -5.0214701E-03  9.6202251E-03 -2.6601543E-03 -1.7346873E-05  2.6260520E-03
  7.8507600E+01 -3.1899839E-03  9.4480902E-03 -1.6989117E-03  1.2166929E-03  2.9348929E-03
  7.8507600E+01 -1.6483710E-03  9.2509582E-03 -8.1969570E-04  2.0718430E-03  2.8952399E-03
  7.8507600E+01 -1.0099715E-03  8.8518338E-03 -3.8865095E-04  2.1059015E-03  2.4979922E-03
  7.8507600E+01 -1.9833217E-04  8.3787869E-03 -5.3467766E-04  1.3891782E-03  1.9186019E-03
  7.8507600E+01 -6.9784397E-04  7.7999210E-03 -7.2557256E-04  8.8122206E-04  1.5934531E-03
  7.8507600E+01 -1.6605326E-03  7.1035879E-03 -7.2318866E-04  9.3423050E-04  1.6475737E-03
  7.8507600E+01 -1.6704927E-03  6.4505050E-03 -5.9284574E-04  1.3242259E-03  1.9311020E-03
  7.8507600E+01 -2.0874348E-03  6.0408499E-03 -4.2058967E-04  1.9075111E-03  2.3259049E-03
  7.8507600E+01 -1.9387648E-03  5.8265552E-03 -6.6993017E-04  2.0610464E-03  2.7411264E-03
  7.8507600E+01 -1.4044525E-03  5.8053229E-03 -1.1436487E-03  1.7927268E-03  2.9290597E-03
  7.8507600E+01 -2.6090530E-04  5.9130598E-03 -1.6680380E-03  1.2181550E-03  2.8923900E-03
  7.8507600E+01  8.8216317E-04  6.0071064E-03 -2.0580706E-03  7.2543845E-04  2.7748002E-03
  7.8507600E+01  1.7944416E-03  6.1054963E-03 -2.3418167E-03  3.1851575E-04  2.6423055E-03
  7.8507600E+01  2.5170433E-03  6.3036363E-03 -2.6495213E-03 -2.0764814E-04  2.4541341E-03
  7.8507600E+01  2.9338590E-03  6.6044128E-03 -3.0418041E-03 -9.0450348E-04  2.1345273E-03
  7.8507600E+01  2.7132224E-03  6.8914031E-03 -3.4642362E-03 -1.6705877E-03  1.7814940E-03
  7.8507600E+01  2.1825613E-03  7.1261679E-03 -3.7178203E-03 -2.2093183E-03  1.5190678E-03
  7.8507600E+01  1.7191798E-03  7.2088364E-03 -3.7225146E-03 -2.2764650E-03  1.4549021E-03
  7.8507600E+01  1.3362273E-03  7.0881440E-03 -3.5128427E-03 -1.9311030E-03  1.5596045E-03
  7.8507600E+01  1.1131994E-03  6.8223889E-03 -3.2307449E-03 -1.4869655E-03  1.7362598E-03
  7.8507600E+01  1.2069828E-03  6.5012983E-03 -2.9630400E-03 -1.0878953E-03  1.8871376E-03
  7.8507600E+01  1.6200844E-03  6.1907890E-03 -2.7201219E-03 -7.5171491E-04  1.9647057E-03
  7.8507600E+01  2.1654414E-03  5.9173319E-03 -2.4923724E-03 -5.1669038E-04  1.9770231E-03
  7.8507600E+01  2.4663457E-03  5.6961636E-03 -2.3657344E-03 -4.2326477E-04  1.9329563E-03
  7.8507600E+01  2.7890259E-03  5.5050263E-03 -2.3513094E-03 -5.2391400E-04  1.8370199E-03
  7.8507600E+01  2.8240763E-03  5.3275884E-03 -2.4349015E-03 -7.4722553E-04  1.6852257E-03
  7.8507600E+01  2.7600884E-03  5.1420378E-03 -2.5184917E-03 -9.8690800E-04  1.5193450E-03
  7.8507600E+01  2.7047310E-03  4.9160470E-03 -2.5315310E-03 -1.1190921E-03  1.4105157E-03
  7.8507600E+01  2.4936424E-03  4.6277346E-03 -2.4699546E-03 -1.0537499E-03  1.4212229E-03
  7.8507600E+01  2.0946169E-03  4.2901723E-03 -2.3447472E-03 -7.7004125E-04  1.5734063E-03
  7.8507600E+01  1.7500433E-03  3.9578429E-03 -2.1486349E-03 -3.2333816E-04  1.8272590E-03
  7.8507600E+01  1.4127167E-03  3.6875949E-03 -1.9358589E-03  1.5488129E-04  2.0902773E-03
  7.8507600E+01  9.0927339E-04  3.4805128E-03 -1.7084134E-03  5.5950623E-04  2.2688971E-03
  7.8507600E+01  6.1348949E-04  3.3199717E-03 -1.5366092E-03  7.9350958E-04  2.3316258E-03
  7.8507600E+01  2.9819521E-04  3.1810854E-03 -1.4740281E-03  8.0805106E-04  2.2794829E-03
  7.8507600E+01 -1.3873952E-04  3.0446271E-03 -1.5154192E-03  6.3767052E-04  2.1474440E-03
  7.8507600E+01 -4.9307097E-04  2.9067803E-03 -1.6155053E-03  3.6951142E-04  1.9842350E-03
  7.8507600E+01 -6.0156060E-04  2.7775950E-03 -1.7131486E-03  1.0074647E-04  1.8189421E-03
  7.8507600E+01 -5.8745848E-04  2.6734922E-03 -1.7501574E-03 -9.9521500E-05  1.6489481E-03
  7.8507600E+01 -5.9029643E-04  2.5956832E-03 -1.6948153E-03 -2.3055299E-04  1.4650885E-03
  7.8507600E+01 -5.4474682E-04  2.5296908E-03 -1.5301385E-03 -2.4771169E-04  1.2817932E-03
  7.8507600E+01 -5.4994015E-04  2.4522556E-03 -1.2754460E-03 -1.7659086E-04  1.1006564E-03
  7.8507600E+01 -5.0264820E-04  2.3456031E-03 -1.0088282E-03 -8.0558505E-05  9.2882403E-04
  7.8507600E+01 -3.2283900E-04  2.2109790E-03 -7.9528904E-04 -2.2487701E-05  7.6960126E-04
  7.8507600E+01 -1.7621306E-04  2.0643579E-03 -6.7292395E-04 -5.0945399E-05  6.1953811E-04
  7.8507600E+01 -1.7422981E-04  1.9243933E-03 -6.3980042E-04 -1.6482086E-04  4.7769146E-04
  7.8507600E+01 -1.5425740E-04  1.8037122E-03 -6.6594351E-04 -3.0877753E-04  3.5887531E-04
  7.8507600E+01 -1.3141835E-04  1.7007577E-03 -7.4001317E-04 -4.5233227E-04  2.8740803E-04
  7.8507600E+01 -1.1020874E-04  1.6075403E-03 -8.2395676E-04 -5.5260702E-04  2.7153722E-04
  7.8507600E+01 -1.4746670E-04  1.5192667E-03 -9.0305987E-04 -6.1894809E-04  2.8501142E-04
  7.8507600E+01 -1.6540368E-04  1.4348004E-03 -9.1138052E-04 -5.8959949E-04  3.2175308E-04
  7.8507600E+01 -1.3228486E-04  1.3546329E-03 -8.4078855E-04 -4.6334882E-04  3.7612072E-04
  7.8507600E+01 -9.1221045E-05  1.2805216E-03 -7.0702370E-04 -2.7254620E-04  4.3347441E-04
  7.8507600E+01 -4.8539296E-05  1.2127305E-03 -5.4062860E-04 -6.5380113E-05  4.7567626E-04
  7.8507600E+01  7.7291282E-05  1.1485515E-03 -3.8980573E-04  9.9696089E-05  4.9003836E-04
  7.8507600E+01  3.3409221E-04  1.0819478E-03 -3.0413222E-04  1.7161457E-04  4.7480839E-04
  7.8507600E+01  4.5736084E-04  1.0050590E-03 -2.9673626E-04  1.3763089E-04  4.3401992E-04
  7.8507600E+01  7.3641823E-04  9.1848628E-04 -3.5074228E-04  3.7493088E-05  3.8855265E-04
  7.8507600E+01  9.7137072E-04  8.3015898E-04 -4.0881751E-04 -3.5277612E-05  3.7293536E-04
  7.8507600E+01  1.0907450E-03  7.4707463E-04 -4.3978965E-04 -5.1052882E-05  3.8724816E-04
  7.8507600E+01  1.1152301E-03  6.7349076E-04 -4.3800043E-04 -2.7464058E-05  4.0979752E-04
  7.8507600E+01  1.0567402E-03  6.0993115E-04 -4.2257581E-04 -7.7267636E-06  4.1504735E-04
  7.8507600E+01  9.5370166E-04  5.5450615E-04 -4.1238650E-04 -2.6724507E-05  3.8582747E-04
  7.8507600E+01  8.7145240E-04  5.0398086E-04 -4.0620998E-04 -8.6976940E-05  3.1965164E-04
  7.8507600E+01  6.8604625E-04  4.5316854E-04 -3.9575870E-04 -1.6694372E-04  2.2682943E-04
  7.8507600E+01  5.2786624E-04  3.9809193E-04 -3.9300265E-04 -2.6703883E-04  1.2688478E-04
  7.8507600E+01  4.9571637E-04  3.3749397E-04 -3.8445013E-04 -3.4221730E-04  4.0648097E-05
  7.8507600E+01  5.1903371E-04  2.7198817E-04 -3.8069777E-04 -4.0017001E-04 -1.9019770E-05
  7.8507600E+01  4.9033524E-04  2.0600426E-04 -3.7962061E-04 -4.3006655E-04 -4.9949253E-05
  7.8507600E+01 -2.6043167E-12 -1.2651304E-13  1.9224977E-07 -5.2415278E-07 -4.9477702E-07
  7.8507600E+01 -2.6075786E-05 -6.9544034E-05  1.8926295E-03  5.0802837E-03  3.1880659E-03
  7.8507600E+01 -7.7697627E-05 -3.3919415E-05  1.1162460E-03  4.6045233E-03  3.4870581E-03
  7.8507600E+01  2.1505515E-04  4.7490663E-04  2.8819887E-04  3.6123417E-03  3.3206048E-03
  7.8507600E+01  1.4865035E-03  1.7066477E-03 -4.2794897E-05  3.4261786E-03  3.4737697E-03
  7.8507600E+01  9.5777900E-03  7.1624261E-03 -1.8433976E-04  3.9799080E-03  4.2712860E-03
  7.8507600E+01  2.4990663E-02  3.6386632E-02 -2.1834541E-03  4.0977436E-03  6.0789361E-03
  7.8507600E+01  3.7691720E-02  1.1358695E-01 -9.3445077E-03  3.8948110E-04  8.8064700E-03
  7.8507600E+01  3.2216123E-02  1.7362949E-01 -1.3887092E-02 -2.9940531E-03  1.0204849E-02
  7.8507600E+01  4.2885883E-02  1.3869435E-01 -9.7196918E-03 -1.9088028E-03  8.1828699E-03
  7.8507600E+01  5.3938682E-02  7.2974735E-02 -3.6661110E-03 -1.2083446E-04  3.6062531E-03
  7.8507600E+01  3.4962476E-02  3.3661753E-02  1.9194629E-03  1.0617283E-03 -7.5146934E-04
  7.8507600E+01  1.1787276E-02  1.6571312E-02  6.2043085E-03  2.9430736E-03 -3.2209638E-03
  7.8507600E+01 -3.0534892E-03  9.6890120E-03  8.4108673E-03  4.1683302E-03 -4.2381294E-03
  7.8507600E+01 -1.0375695E-02  7.2020506E-03  9.0068632E-03  4.7926034E-03 -4.2197403E-03
  7.8507600E+01 -1.4027150E-02  6.5020363E-03  8.9185838E-03  5.5195996E-03 -3.3922640E-03
  7.8507600E+01 -1.5691134E-02  6.1942517E-03  8.8806364E-03  6.6648183E-03 -2.2148453E-03
  7.8507600E+01 -1.5868040E-02  5.9108522E-03  9.2667843E-03  8.1159533E-03 -1.1539877E-03
  7.8507600E+01 -1.5846442E-02  5.7233249E-03  9.7829771E-03  9.3301310E-03 -4.4989842E-04
  7.8507600E+01 -1.6463062E-02  5.7412019E-03  1.0091565E-02  1.0081893E-02  8.3764474E-07
  7.8507600E+01 -1.6523359E-02  6.1044072E-03  1.0072305E-02  1.0656962E-02  5.9763273E-04
  7.8507600E+01 -1.5866977E-02  6.7556677E-03  9.5487598E-03  1.0960494E-02  1.4123962E-03
  7.8507600E+01 -1.4407385E-02  7.5897669E-03  8.5482926E-03  1.0676512E-02  2.1341570E-03
  7.8507600E+01 -1.2598415E-02  8.2893456E-03  7.2659885E-03  9.8271604E-03  2.5348320E-03
  7.8507600E+01 -1.0928881E-02  8.6210599E-03  5.8729300E-03  8.3945409E-03  2.5456744E-03
  7.8507600E+01 -1.0433585E-02  8.7229248E-03  4.3679572E-03  6.7083604E-03  2.3221894E-03
  7.8507600E+01 -1.0049909E-02  8.8795362E-03  2.7195788E-03  4.8089250E-03  2.0798993E-03
  7.8507600E+01 -9.2909235E-03  9.3198942E-03  9.7179831E-04  2.8138764E-03  1.8564811E-03
  7.8507600E+01 -7.9183367E-03  9.9177055E-03 -7.8494333E-04  9.9197819E-04  1.7727620E-03
  7.8507600E+01 -7.1716872E-03  1.0257583E-02 -2.1970707E-03 -3.2740157E-04  1.8475094E-03
  7.8507600E+01 -6.3181286E-03  1.0204305E-02 -2.9015894E-03 -8.5366775E-04  2.0753544E-03
  7.8507600E+01 -5.2216995E-03  9.9585562E-03 -2.5983598E-03 -1.4818028E-04  2.4418131E-03
  7.8507600E+01 -3.7808047E-03  9.7475551E-03 -1.6008309E-03  1.1518504E-03  2.7732427E-03
  7.8507600E+01 -2.0198125E-03  9.5166612E-03 -7.0589301E-04  2.0291427E-03  2.7354625E-03
  7.8507600E+01 -1.0165529E-03  9.1041606E-03 -3.1261572E-04  2.0256525E-03  2.3444651E-03
  7.8507600E+01 -1.2518864E-04  8.6022278E-03 -4.2817203E-04  1.4138519E-03  1.8325412E-03
  7.8507600E+01  4.2175011E-05  8.0437656E-03 -6.6215692E-04  8.6177070E-04  1.5176312E-03
  7.8507600E+01 -9.9737398E-04  7.3971132E-03 -6.8161498E-04  8.6428914E-04  1.5670427E-03
  7.8507600E+01 -1.3205675E-03  6.7409579E-03 -5.3065940E-04  1.3650888E-03  1.8860071E-03
  7.8507600E+01 -1.4561107E-03  6.3049271E-03 -4.3035095E-04  1.8569437E-03  2.2887249E-03
