          atime        pres_st        turb_df           diss        visc_df        garbage
  7.8507600E+01  6.0354010E-04  1.0368429E-03 -2.2677551E-03 -1.1679211E-04  2.3483241E-03
  7.8507600E+01  5.0843592E-04  1.1888280E-03 -2.2037741E-03 -1.0871412E-04  2.2273305E-03
  7.8507600E+01  4.3756615E-04  1.3679146E-03 -2.1409169E-03 -1.2952487E-04  2.1155690E-03
  7.8507600E+01  3.9280260E-04  1.5203496E-03 -2.0930409E-03 -1.1647881E-04  2.0121423E-03
  7.8507600E+01  3.7951499E-04  1.5862557E-03 -2.0549915E-03 -6.7368518E-05  1.9141106E-03
  7.8507600E+01  3.9525664E-04  1.5070697E-03 -2.0176729E-03 -8.5439105E-06  1.8185898E-03
  7.8507600E+01  4.2597579E-04  1.3013844E-03 -1.9757721E-03  4.1100391E-05  1.7237097E-03
  7.8507600E+01  4.5024688E-04  1.1233961E-03 -1.9286407E-03  7.5776071E-05  1.6307269E-03
  7.8507600E+01  4.5029117E-04  1.1516640E-03 -1.8766108E-03  7.5728951E-05  1.5455043E-03
  7.8507600E+01  4.2653649E-04  1.3133385E-03 -1.8250580E-03 -4.1401754E-06  1.4753690E-03
  7.8507600E+01  3.9736753E-04  1.5200112E-03 -1.7896573E-03 -5.8697901E-06  1.4133310E-03
  7.8507600E+01  3.7407349E-04  1.7203558E-03 -1.7545451E-03 -7.3771361E-06  1.3472765E-03
  7.8507600E+01  3.6615477E-04  1.9281705E-03 -1.7170238E-03 -2.8219238E-05  1.2744799E-03
  7.8507600E+01  3.7407601E-04  2.0656758E-03 -1.6772559E-03 -4.4507226E-05  1.1984454E-03
  7.8507600E+01  3.8765945E-04  2.1000854E-03 -1.6370240E-03 -3.3873483E-05  1.1233303E-03
  7.8507600E+01  3.9259848E-04  2.1383354E-03 -1.5996353E-03  1.1322087E-05  1.0519539E-03
  7.8507600E+01  3.7773347E-04  2.3036825E-03 -1.5676919E-03  8.2776580E-05  9.8357875E-04
  7.8507600E+01  3.3524715E-04  2.2085551E-03 -1.5380571E-03  1.4865381E-04  9.1270705E-04
  7.8507600E+01  2.6325880E-04  2.0786887E-03 -1.5078065E-03  1.5210887E-04  8.3896743E-04
  7.8507600E+01  1.6714169E-04  2.0485848E-03 -1.4698217E-03  1.4554494E-04  7.6336785E-04
  7.8507600E+01  7.3254569E-05  2.0179280E-03 -1.4338695E-03  1.2927802E-04  6.8943084E-04
  7.8507600E+01  3.7322323E-06  1.9931359E-03 -1.4041590E-03  1.1890836E-04  6.2014046E-04
  7.8507600E+01  2.1946054E-05  1.6835790E-08 -2.7240196E-01  2.7241254E-01  0.0000000E+00
  7.8507600E+01  3.1216987E-02  7.3710460E-03 -6.0511083E-02 -2.3715486E-02 -2.2646772E-02
  7.8507600E+01  2.6282312E-02  7.7621568E-03 -5.1152011E-02 -1.1174244E-02 -1.1438664E-02
  7.8507600E+01  2.4364117E-02  1.9772049E-04 -5.0422426E-02 -4.7471777E-03  4.3989088E-02
  7.8507600E+01  2.8796328E-02 -2.2743553E-02 -5.0415442E-02 -5.2367446E-03  1.0601065E-01
  7.8507600E+01  3.3987713E-02 -4.1768770E-02 -5.1474670E-02 -5.0982304E-03  1.5868705E-01
  7.8507600E+01  3.6406198E-02 -4.8092140E-02 -5.1710782E-02 -5.0825579E-03  1.9096269E-01
  7.8507600E+01  3.4320473E-02 -3.4984723E-02 -4.9213148E-02 -6.4738625E-03  1.9462268E-01
  7.8507600E+01  2.9377245E-02 -1.1184831E-02 -4.4551955E-02 -5.9853644E-03  1.7211667E-01
  7.8507600E+01  2.3679459E-02  1.4862508E-02 -3.8137370E-02 -4.9173895E-03  1.3554748E-01
  7.8507600E+01  1.7985170E-02  3.1991422E-02 -3.2324885E-02 -5.3159510E-04  9.7604865E-02
  7.8507600E+01  1.2833010E-02  3.7688819E-02 -2.7170895E-02  2.7432616E-03  6.7007694E-02
  7.8507600E+01  8.4083267E-03  3.7942597E-02 -2.2760123E-02  3.8588176E-03  4.5740450E-02
  7.8507600E+01  5.2716734E-03  3.4801318E-02 -1.9789825E-02  4.5396056E-03  3.2181564E-02
  7.8507600E+01  3.2662906E-03  2.5498697E-02 -1.8002540E-02  4.9929739E-03  2.3740953E-02
  7.8507600E+01  1.9785073E-03  1.4839716E-02 -1.6658778E-02  4.1709301E-03  1.8499123E-02
  7.8507600E+01  1.4181341E-03  6.1210188E-03 -1.5432763E-02  2.5664225E-03  1.5511024E-02
  7.8507600E+01  1.4193280E-03 -3.0551148E-04 -1.4390901E-02  1.4051931E-03  1.3667938E-02
  7.8507600E+01  1.7744532E-03 -4.7064924E-03 -1.3687248E-02  9.0566948E-04  1.2443139E-02
  7.8507600E+01  2.2163362E-03 -8.1747049E-03 -1.3304764E-02  8.2767089E-04  1.1818305E-02
  7.8507600E+01  2.6738831E-03 -1.0581979E-02 -1.2863654E-02  4.6832686E-04  1.1651334E-02
  7.8507600E+01  3.2934323E-03 -1.1411460E-02 -1.2373671E-02 -1.3830849E-04  1.1795154E-02
  7.8507600E+01  3.8902273E-03 -1.1299051E-02 -1.2023803E-02 -4.9085576E-04  1.2137395E-02
  7.8507600E+01  4.1755479E-03 -1.0493412E-02 -1.1723882E-02 -5.9996092E-04  1.2435253E-02
  7.8507600E+01  4.0890506E-03 -9.2444926E-03 -1.1451631E-02 -3.6688977E-04  1.2596963E-02
  7.8507600E+01  3.8355162E-03 -8.3941584E-03 -1.1214937E-02  9.3690965E-05  1.2679829E-02
  7.8507600E+01  3.4858266E-03 -7.6736603E-03 -1.0990579E-02  3.7160631E-04  1.2614494E-02
  7.8507600E+01  3.0573918E-03 -6.5585411E-03 -1.0715636E-02  1.2805978E-04  1.2512382E-02
  7.8507600E+01  2.5900291E-03 -5.0916231E-03 -1.0539658E-02 -3.4139020E-05  1.2616790E-02
  7.8507600E+01  2.1820211E-03 -3.6756229E-03 -1.0410116E-02 -1.4838480E-04  1.2885560E-02
  7.8507600E+01  2.0352575E-03 -2.6448416E-03 -1.0222096E-02 -3.3586800E-04  1.3103706E-02
  7.8507600E+01  2.2582137E-03 -1.8945081E-03 -9.9680796E-03 -4.4257693E-04  1.3060772E-02
  7.8507600E+01  2.5387908E-03 -1.1806333E-03 -9.6672789E-03 -3.9205776E-04  1.2724275E-02
  7.8507600E+01  2.5975206E-03 -4.0560618E-04 -9.2921678E-03 -3.8100929E-04  1.2130600E-02
  7.8507600E+01  2.4517127E-03 -6.9322013E-04 -8.9913230E-03 -8.9837292E-06  1.1471721E-02
  7.8507600E+01  2.1677969E-03 -1.0945224E-03 -8.7867697E-03  3.9258792E-04  1.0863368E-02
  7.8507600E+01  1.8016555E-03 -4.8753824E-04 -8.5328402E-03  3.9150929E-04  1.0346484E-02
  7.8507600E+01  1.4644889E-03  1.1060333E-03 -8.1943303E-03  1.1187952E-04  9.9455765E-03
  7.8507600E+01  1.3186298E-03  2.7596372E-03 -7.9020154E-03  2.2194263E-04  9.6711665E-03
  7.8507600E+01  1.4214514E-03  3.1676722E-03 -7.6971878E-03  5.4487706E-04  9.4506954E-03
  7.8507600E+01  1.6286095E-03  3.6156902E-03 -7.4369593E-03  4.3189725E-04  9.2307595E-03
  7.8507600E+01  1.7936673E-03  3.4415085E-03 -7.2229274E-03  3.1662851E-04  9.0354993E-03
  7.8507600E+01  1.9089307E-03  2.8242228E-03 -7.0395774E-03  1.7694960E-04  8.8798009E-03
  7.8507600E+01  1.9935753E-03  2.5458588E-03 -6.8296950E-03  3.4394168E-05  8.7566411E-03
  7.8507600E+01  2.0246388E-03  2.4547620E-03 -6.6035881E-03 -1.9121020E-05  8.6419965E-03
  7.8507600E+01  1.9603714E-03  1.5277914E-03 -6.3923079E-03  5.5308015E-05  8.5067316E-03
  7.8507600E+01  1.8610168E-03  9.2068603E-04 -6.1440468E-03  5.6521993E-05  8.3288683E-03
  7.8507600E+01  1.7939535E-03  5.8872527E-04 -5.9243922E-03 -7.8641386E-05  8.1865069E-03
  7.8507600E+01  1.7494788E-03  8.5852570E-04 -5.7212880E-03 -1.4380990E-04  8.1028238E-03
  7.8507600E+01  1.7376767E-03  1.3895254E-03 -5.5580451E-03 -1.1141087E-04  8.0248872E-03
  7.8507600E+01  1.7633601E-03  1.8153717E-03 -5.4087851E-03 -3.4781400E-05  7.8981034E-03
  7.8507600E+01  1.7874556E-03  1.9847621E-03 -5.2460083E-03  2.4493542E-06  7.7069002E-03
  7.8507600E+01  1.7649411E-03  2.1059318E-03 -5.0758882E-03 -4.5581816E-05  7.4694694E-03
  7.8507600E+01  1.6787874E-03  2.3781353E-03 -4.9260413E-03 -1.0877575E-04  7.2224994E-03
  7.8507600E+01  1.5469145E-03  2.4698417E-03 -4.7950127E-03 -5.6723028E-05  7.0037803E-03
  7.8507600E+01  1.4343103E-03  2.4695096E-03 -4.6286847E-03 -5.0857020E-05  6.8059341E-03
  7.8507600E+01  1.3785636E-03  2.7109844E-03 -4.4704421E-03 -7.5961201E-05  6.6112045E-03
  7.8507600E+01  1.3605174E-03  3.2860234E-03 -4.3330279E-03 -1.1405610E-04  6.4014387E-03
  7.8507600E+01  1.3580359E-03  3.9358037E-03 -4.2113348E-03 -1.1393927E-04  6.1648431E-03
  7.8507600E+01  1.3745341E-03  4.3380189E-03 -4.1042190E-03 -3.8555992E-05  5.9021893E-03
  7.8507600E+01  1.4246425E-03  4.3060012E-03 -4.0034654E-03  7.4196339E-05  5.6285636E-03
  7.8507600E+01  1.5050366E-03  3.8281224E-03 -3.8850428E-03  1.1021853E-04  5.3636046E-03
  7.8507600E+01  1.5955353E-03  3.1707808E-03 -3.7585146E-03  4.6177146E-05  5.1119455E-03
  7.8507600E+01  1.6826468E-03  2.8099826E-03 -3.6276762E-03 -5.1827397E-05  4.8965983E-03
  7.8507600E+01  1.7526235E-03  2.6985314E-03 -3.4982058E-03 -1.1219488E-04  4.7007953E-03
  7.8507600E+01  1.7782241E-03  2.8107198E-03 -3.3812338E-03 -9.2031588E-05  4.4911596E-03
  7.8507600E+01  1.7359154E-03  2.9180259E-03 -3.2707419E-03 -8.8455926E-06  4.2547228E-03
  7.8507600E+01  1.6279640E-03  2.8040046E-03 -3.1581985E-03  9.4214212E-05  4.0063718E-03
  7.8507600E+01  1.4884074E-03  2.5266198E-03 -3.0447957E-03  1.8069394E-04  3.7780274E-03
  7.8507600E+01  1.3707610E-03  2.3564854E-03 -2.9405165E-03  2.3568499E-04  3.5957088E-03
  7.8507600E+01  1.3124455E-03  2.2619579E-03 -2.8463266E-03  2.3995239E-04  3.4477756E-03
  7.8507600E+01  1.2861703E-03  2.3174508E-03 -2.7599803E-03  2.2348449E-04  3.3095897E-03
  7.8507600E+01  1.2512563E-03  2.1897923E-03 -2.6889989E-03  1.8690058E-04  3.1873546E-03
  7.8507600E+01  1.1907451E-03  2.0109485E-03 -2.6118751E-03  8.8554370E-05  3.0670298E-03
  7.8507600E+01  1.1041617E-03  1.8707493E-03 -2.5235774E-03 -3.3764098E-05  2.9359734E-03
  7.8507600E+01  9.9583254E-04  1.7416930E-03 -2.4450182E-03 -1.0528786E-04  2.7895763E-03
  7.8507600E+01  8.7120813E-04  1.5278723E-03 -2.3898726E-03 -9.4404717E-05  2.6347406E-03
  7.8507600E+01  7.3874161E-04  1.2145331E-03 -2.3371546E-03 -6.2312282E-05  2.4865594E-03
  7.8507600E+01  6.1518713E-04  1.0958545E-03 -2.2589147E-03 -1.1393133E-04  2.3561681E-03
  7.8507600E+01  5.2188659E-04  1.0891696E-03 -2.1926240E-03 -1.0863718E-04  2.2340373E-03
  7.8507600E+01  4.5349102E-04  1.2744102E-03 -2.1292229E-03 -1.2411425E-04  2.1197786E-03
  7.8507600E+01  4.0887329E-04  1.5860627E-03 -2.0822106E-03 -1.1522688E-04  2.0139697E-03
  7.8507600E+01  3.9261987E-04  1.7055966E-03 -2.0456002E-03 -6.7315982E-05  1.9151256E-03
  7.8507600E+01  4.0331532E-04  1.6090534E-03 -2.0096427E-03  3.7785276E-06  1.8196886E-03
  7.8507600E+01  4.2898134E-04  1.4628306E-03 -1.9686109E-03  6.7903284E-05  1.7243629E-03
  7.8507600E+01  4.4958662E-04  1.3379177E-03 -1.9215621E-03  9.3234415E-05  1.6307748E-03
  7.8507600E+01  4.4739403E-04  1.1770226E-03 -1.8686063E-03  6.6776560E-05  1.5458052E-03
  7.8507600E+01  4.2251097E-04  1.3569489E-03 -1.8172171E-03  3.9097086E-06  1.4757616E-03
  7.8507600E+01  3.9501599E-04  1.6192509E-03 -1.7831154E-03 -8.3720091E-06  1.4126070E-03
  7.8507600E+01  3.7373264E-04  1.8198180E-03 -1.7474939E-03 -1.3769033E-05  1.3451375E-03
  7.8507600E+01  3.6559936E-04  1.9610928E-03 -1.7095483E-03 -3.9373776E-05  1.2711019E-03
  7.8507600E+01  3.7132732E-04  2.0728152E-03 -1.6707070E-03 -5.5863634E-05  1.1941598E-03
  7.8507600E+01  3.8267769E-04  2.1997797E-03 -1.6321362E-03 -3.5582578E-05  1.1188974E-03
  7.8507600E+01  3.8703658E-04  2.2833045E-03 -1.5958013E-03  1.9968207E-05  1.0474919E-03
  7.8507600E+01  3.7311727E-04  2.1857169E-03 -1.5643490E-03  8.4569349E-05  9.7851643E-04
  7.8507600E+01  3.3134657E-04  2.1038929E-03 -1.5347091E-03  1.4574163E-04  9.0750219E-04
  7.8507600E+01  2.5925682E-04  2.1447554E-03 -1.5044004E-03  1.6042487E-04  8.3402864E-04
  7.8507600E+01  1.6321550E-04  2.0678198E-03 -1.4665522E-03  1.3884122E-04  7.5896864E-04
  7.8507600E+01  7.1060674E-05  2.0498239E-03 -1.4307055E-03  1.2171651E-04  6.8577507E-04
  7.8507600E+01  3.6973286E-06  2.0468991E-03 -1.4012457E-03  1.1577443E-04  6.1749076E-04
  7.8507600E+01  3.7058313E-05  2.0263915E-08 -2.6034676E-01  2.6028572E-01  0.0000000E+00
  7.8507600E+01  2.8635804E-02  1.1088645E-02 -6.2527699E-02 -1.5757846E-02 -1.6225024E-02
  7.8507600E+01  2.8249460E-02  1.0019143E-02 -4.7726635E-02 -1.7757637E-02 -8.3304867E-03
  7.8507600E+01  2.7199282E-02 -7.2825505E-03 -5.0501553E-02 -7.8009617E-03  4.2835462E-02
  7.8507600E+01  3.0514697E-02 -3.4222861E-02 -5.2427141E-02 -5.2904933E-03  1.0399589E-01
  7.8507600E+01  3.5683489E-02 -5.3478957E-02 -5.3844135E-02 -4.8637921E-03  1.5653099E-01
  7.8507600E+01  3.8271185E-02 -5.7219139E-02 -5.3276699E-02 -6.4363654E-03  1.8893619E-01
  7.8507600E+01  3.6434808E-02 -4.1209299E-02 -5.0220461E-02 -7.2210777E-03  1.9300592E-01
  7.8507600E+01  3.1928700E-02 -1.4073796E-02 -4.4737762E-02 -6.5107961E-03  1.7170932E-01
  7.8507600E+01  2.5903591E-02  1.3987594E-02 -3.8146306E-02 -5.5162221E-03  1.3736426E-01
  7.8507600E+01  1.9736375E-02  3.1870435E-02 -3.2725316E-02 -4.4595166E-04  1.0129325E-01
  7.8507600E+01  1.4506763E-02  3.7800490E-02 -2.7642002E-02  2.9144459E-03  7.1053797E-02
  7.8507600E+01  9.9286334E-03  3.8735062E-02 -2.3100054E-02  3.7945028E-03  4.9271298E-02
  7.8507600E+01  6.6892065E-03  3.6666400E-02 -2.0006140E-02  4.1196365E-03  3.4987632E-02
  7.8507600E+01  4.7795167E-03  2.8421590E-02 -1.8168181E-02  4.6448080E-03  2.6089070E-02
  7.8507600E+01  3.3189429E-03  1.7809365E-02 -1.6751212E-02  4.1534256E-03  2.0439376E-02
  7.8507600E+01  2.2997056E-03  8.8805039E-03 -1.5436241E-02  2.7297601E-03  1.7023732E-02
  7.8507600E+01  1.9546056E-03  2.0900270E-03 -1.4354018E-02  1.5270960E-03  1.4851392E-02
  7.8507600E+01  2.1535223E-03 -2.7214837E-03 -1.3637338E-02  9.4202919E-04  1.3375243E-02
  7.8507600E+01  2.5495093E-03 -6.6226799E-03 -1.3224922E-02  8.2883263E-04  1.2566301E-02
  7.8507600E+01  2.9625984E-03 -9.4282123E-03 -1.2764347E-02  5.4827651E-04  1.2257032E-02
  7.8507600E+01  3.5355076E-03 -1.0757587E-02 -1.2275762E-02  1.4833558E-05  1.2281224E-02
  7.8507600E+01  4.1026792E-03 -1.0853700E-02 -1.1915810E-02 -3.8592105E-04  1.2540251E-02
  7.8507600E+01  4.3610541E-03 -1.0124273E-02 -1.1608528E-02 -5.0546500E-04  1.2783312E-02
  7.8507600E+01  4.2708894E-03 -9.0958156E-03 -1.1347572E-02 -2.2873490E-04  1.2916649E-02
  7.8507600E+01  4.0541716E-03 -8.3153458E-03 -1.1111312E-02  1.9817434E-04  1.3003087E-02
  7.8507600E+01  3.7412063E-03 -7.4154563E-03 -1.0881171E-02  4.3536273E-04  1.2955796E-02
  7.8507600E+01  3.3026747E-03 -6.3728863E-03 -1.0622737E-02  2.4747545E-04  1.2828260E-02
  7.8507600E+01  2.7967629E-03 -5.1011263E-03 -1.0446377E-02  5.5138205E-05  1.2881788E-02
  7.8507600E+01  2.3526448E-03 -3.7691286E-03 -1.0317820E-02 -1.1499971E-04  1.3109019E-02
  7.8507600E+01  2.1862353E-03 -2.6406562E-03 -1.0136909E-02 -2.9668999E-04  1.3328212E-02
  7.8507600E+01  2.3827703E-03 -1.6830208E-03 -9.8925225E-03 -4.0925146E-04  1.3329702E-02
  7.8507600E+01  2.6053297E-03 -8.9701997E-04 -9.6056470E-03 -4.0596236E-04  1.3039467E-02
  7.8507600E+01  2.6055361E-03 -3.7948164E-04 -9.2354753E-03 -4.7603370E-04  1.2454266E-02
  7.8507600E+01  2.4458009E-03 -5.1847356E-04 -8.9462448E-03 -8.6966437E-05  1.1789635E-02
  7.8507600E+01  2.1745244E-03 -8.5986655E-04 -8.7485618E-03  4.0241734E-04  1.1160599E-02
  7.8507600E+01  1.8236175E-03 -7.3347452E-04 -8.4951510E-03  4.6846051E-04  1.0600961E-02
  7.8507600E+01  1.4954212E-03  3.2997954E-04 -8.1599635E-03  1.6008206E-04  1.0148977E-02
  7.8507600E+01  1.3552962E-03  2.1653082E-03 -7.8685426E-03  1.5564961E-04  9.8500202E-03
  7.8507600E+01  1.4706675E-03  3.1906309E-03 -7.6613481E-03  4.5623324E-04  9.6533254E-03
  7.8507600E+01  1.6907803E-03  3.8412613E-03 -7.4122615E-03  3.9537140E-04  9.4709721E-03
  7.8507600E+01  1.8473170E-03  3.4885005E-03 -7.2119780E-03  3.5533818E-04  9.2948708E-03
  7.8507600E+01  1.9177030E-03  2.7590763E-03 -7.0354121E-03  2.2769831E-04  9.1342470E-03
  7.8507600E+01  1.9439423E-03  2.4359575E-03 -6.8229380E-03  2.9694604E-05  8.9926149E-03
  7.8507600E+01  1.9393290E-03  2.2936950E-03 -6.5967368E-03 -6.3788591E-05  8.8570626E-03
  7.8507600E+01  1.8748813E-03  1.4642352E-03 -6.4025091E-03  5.5664338E-05  8.6998514E-03
  7.8507600E+01  1.7912560E-03  7.4283292E-04 -6.1633296E-03  1.0023383E-04  8.4909900E-03
  7.8507600E+01  1.7574295E-03  9.6496407E-05 -5.9395311E-03 -2.3127169E-05  8.3079525E-03
  7.8507600E+01  1.7379910E-03  4.4360350E-04 -5.7271009E-03 -1.0056322E-04  8.2006253E-03
  7.8507600E+01  1.7320234E-03  9.9325124E-04 -5.5540880E-03 -8.7121091E-05  8.1178771E-03
  7.8507600E+01  1.7550287E-03  1.3656044E-03 -5.4018152E-03 -1.9815205E-05  7.9970437E-03
  7.8507600E+01  1.7789284E-03  1.6585139E-03 -5.2413123E-03  1.9688245E-05  7.8156362E-03
  7.8507600E+01  1.7624316E-03  1.9843751E-03 -5.0752281E-03 -1.2345372E-05  7.5874967E-03
  7.8507600E+01  1.6860919E-03  2.1951281E-03 -4.9262015E-03 -4.9029031E-05  7.3414716E-03
  7.8507600E+01  1.5628535E-03  2.2974919E-03 -4.7901213E-03 -3.1777889E-05  7.1092923E-03
  7.8507600E+01  1.4484988E-03  2.4681301E-03 -4.6240597E-03 -2.1685175E-05  6.8987766E-03
  7.8507600E+01  1.3833938E-03  2.6812910E-03 -4.4644970E-03 -4.6202243E-05  6.6956143E-03
  7.8507600E+01  1.3653834E-03  3.0742468E-03 -4.3258219E-03 -1.0265721E-04  6.4802640E-03
  7.8507600E+01  1.3739459E-03  3.6927279E-03 -4.2015455E-03 -1.2944173E-04  6.2406566E-03
  7.8507600E+01  1.3998914E-03  4.2854806E-03 -4.0910228E-03 -8.2650004E-05  5.9771662E-03
  7.8507600E+01  1.4476751E-03  4.4060658E-03 -3.9927600E-03  1.1713244E-05  5.7031405E-03
  7.8507600E+01  1.5171298E-03  3.9225515E-03 -3.8860544E-03  7.1095292E-05  5.4384189E-03
  7.8507600E+01  1.5927901E-03  3.2523742E-03 -3.7598970E-03  4.8767126E-05  5.1861118E-03
  7.8507600E+01  1.6681489E-03  2.9005288E-03 -3.6270317E-03 -3.0436778E-05  4.9625069E-03
  7.8507600E+01  1.7271861E-03  2.6841781E-03 -3.4986474E-03 -9.3461410E-05  4.7611270E-03
  7.8507600E+01  1.7485599E-03  2.7066876E-03 -3.3815496E-03 -9.4357332E-05  4.5517947E-03
  7.8507600E+01  1.7117318E-03  2.8816147E-03 -3.2694460E-03 -2.5804244E-05  4.3183762E-03
  7.8507600E+01  1.6140589E-03  2.8797525E-03 -3.1573357E-03  8.1872048E-05  4.0694080E-03
  7.8507600E+01  1.4810344E-03  2.6145922E-03 -3.0469275E-03  1.7758063E-04  3.8340685E-03
  7.8507600E+01  1.3612235E-03  2.4062234E-03 -2.9426358E-03  2.2424128E-04  3.6416896E-03
  7.8507600E+01  1.2995696E-03  2.2805571E-03 -2.8488263E-03  2.3508262E-04  3.4893000E-03
  7.8507600E+01  1.2740279E-03  2.3485903E-03 -2.7609110E-03  2.0973221E-04  3.3434693E-03
  7.8507600E+01  1.2415342E-03  2.1857453E-03 -2.6884655E-03  1.7554276E-04  3.2145146E-03
  7.8507600E+01  1.1867771E-03  2.0114993E-03 -2.6129123E-03  9.2312644E-05  3.0918428E-03
  7.8507600E+01  1.1097164E-03  1.9678024E-03 -2.5258344E-03 -2.7288904E-05  2.9610039E-03
  7.8507600E+01  1.0123259E-03  1.9482515E-03 -2.4462633E-03 -1.1315232E-04  2.8159564E-03
  7.8507600E+01  8.9627454E-04  1.7154817E-03 -2.3898909E-03 -1.1231951E-04  2.6625703E-03
  7.8507600E+01  7.6736672E-04  1.2243231E-03 -2.3389598E-03 -6.2578536E-05  2.5146355E-03
  7.8507600E+01  6.4256034E-04  1.0682342E-03 -2.2615941E-03 -8.4880301E-05  2.3836464E-03
  7.8507600E+01  5.4596021E-04  1.0786759E-03 -2.1923996E-03 -1.1233202E-04  2.2599809E-03
  7.8507600E+01  4.7636123E-04  1.2040212E-03 -2.1265802E-03 -1.1923694E-04  2.1412220E-03
  7.8507600E+01  4.2869224E-04  1.4183382E-03 -2.0776545E-03 -1.0630666E-04  2.0315302E-03
  7.8507600E+01  4.0612076E-04  1.5721986E-03 -2.0413415E-03 -6.9535439E-05  1.9299764E-03
  7.8507600E+01  4.0879558E-04  1.5857284E-03 -2.0071814E-03 -1.0013780E-05  1.8328771E-03
  7.8507600E+01  4.2805880E-04  1.4629085E-03 -1.9678868E-03  5.8884586E-05  1.7375188E-03
  7.8507600E+01  4.4664194E-04  1.2739686E-03 -1.9216142E-03  1.0673914E-04  1.6438814E-03
  7.8507600E+01  4.4641933E-04  1.1333801E-03 -1.8688056E-03  9.3389800E-05  1.5570965E-03
  7.8507600E+01  4.2282427E-04  1.2772425E-03 -1.8156301E-03  2.0700408E-05  1.4857296E-03
  7.8507600E+01  3.9659698E-04  1.4970201E-03 -1.7809300E-03  2.4407280E-06  1.4209856E-03
  7.8507600E+01  3.7582033E-04  1.6617651E-03 -1.7454339E-03 -7.1957860E-06  1.3526872E-03
  7.8507600E+01  3.6533873E-04  1.8083409E-03 -1.7078416E-03 -2.6050710E-05  1.2780195E-03
  7.8507600E+01  3.6684462E-04  1.9493854E-03 -1.6696276E-03 -4.0612858E-05  1.2002269E-03
  7.8507600E+01  3.7545175E-04  2.1025624E-03 -1.6320506E-03 -3.0008260E-05  1.1240273E-03
  7.8507600E+01  3.8093500E-04  2.2403462E-03 -1.5966426E-03  1.5005243E-05  1.0520214E-03
  7.8507600E+01  3.7099263E-04  2.2679718E-03 -1.5651521E-03  8.1143911E-05  9.8284509E-04
  7.8507600E+01  3.3388927E-04  2.1371829E-03 -1.5349135E-03  1.3290055E-04  9.1180872E-04
  7.8507600E+01  2.6562530E-04  2.1999034E-03 -1.5054595E-03  1.5348505E-04  8.3886542E-04
  7.8507600E+01  1.7137960E-04  2.1688803E-03 -1.4680715E-03  1.3554128E-04  7.6448367E-04
  7.8507600E+01  7.9074405E-05  2.1954085E-03 -1.4317471E-03  1.2062280E-04  6.9168250E-04
  7.8507600E+01  1.0333560E-05  2.2072153E-03 -1.4015555E-03  1.1510176E-04  6.2335711E-04
  7.8507600E+01  2.3149027E-05  1.4480656E-08 -1.8712421E-01  1.8719272E-01  0.0000000E+00
  7.8507600E+01  2.2439146E-02  1.2313302E-02 -6.2141389E-02  6.8915810E-03 -2.5375496E-03
  7.8507600E+01  2.5261530E-02  1.7235590E-02 -4.2757255E-02 -1.7761967E-02  2.3575497E-03
  7.8507600E+01  2.5986102E-02 -4.1631320E-03 -4.7092279E-02 -1.0265256E-02  3.7882449E-02
  7.8507600E+01  2.9732804E-02 -3.4196103E-02 -5.1377218E-02 -5.8772061E-03  9.1605332E-02
  7.8507600E+01  3.5127426E-02 -5.9722659E-02 -5.4261195E-02 -4.0478151E-03  1.4380429E-01
  7.8507600E+01  3.8609386E-02 -6.8877757E-02 -5.4540346E-02 -6.1401738E-03  1.8009683E-01
  7.8507600E+01  3.8443651E-02 -5.7674312E-02 -5.2152643E-02 -8.1335948E-03  1.9240632E-01
  7.8507600E+01  3.5268968E-02 -2.9913186E-02 -4.6918515E-02 -8.0300058E-03  1.7875597E-01
  7.8507600E+01  2.9834160E-02  1.3899242E-03 -4.0235362E-02 -7.3668735E-03  1.4888894E-01
  7.8507600E+01  2.3249042E-02  2.5268996E-02 -3.4565564E-02 -2.8760182E-03  1.1424521E-01
  7.8507600E+01  1.7638221E-02  3.5721467E-02 -2.9839795E-02  2.0190474E-03  8.2854800E-02
  7.8507600E+01  1.2662639E-02  3.8924778E-02 -2.4817477E-02  3.4527556E-03  5.8321565E-02
  7.8507600E+01  8.7938530E-03  3.8074431E-02 -2.1166535E-02  3.7821272E-03  4.1290246E-02
  7.8507600E+01  6.5547036E-03  3.2653409E-02 -1.8855124E-02  4.0438120E-03  3.0426796E-02
  7.8507600E+01  5.1056534E-03  2.2674468E-02 -1.7273707E-02  4.2638218E-03  2.3589670E-02
  7.8507600E+01  3.6917499E-03  1.3538368E-02 -1.5827193E-02  3.2514063E-03  1.9300931E-02
  7.8507600E+01  2.7358253E-03  5.8904029E-03 -1.4643596E-02  1.9827570E-03  1.6550444E-02
  7.8507600E+01  2.5233111E-03  5.4636718E-04 -1.3758412E-02  1.0547069E-03  1.4618858E-02
  7.8507600E+01  2.7937246E-03 -3.9212654E-03 -1.3286896E-02  8.1704506E-04  1.3425759E-02
  7.8507600E+01  3.1734713E-03 -7.4950238E-03 -1.2832651E-02  6.7616602E-04  1.2881539E-02
  7.8507600E+01  3.6450902E-03 -9.5914675E-03 -1.2324435E-02  2.5838133E-04  1.2698236E-02
  7.8507600E+01  4.1859376E-03 -1.0387401E-02 -1.1918121E-02 -2.1227295E-04  1.2816673E-02
  7.8507600E+01  4.5130475E-03 -9.9701656E-03 -1.1586924E-02 -4.5078087E-04  1.3022840E-02
