          atime          uvari          vvari          wvari          pvari          tvari
  7.8507600E+01  2.6356749E-02  1.2158845E-02  1.6662770E-02  5.9295458E-04  0.0000000E+00
  7.8507600E+01  2.6027854E-02  1.1929490E-02  1.6263439E-02  5.7408885E-04  0.0000000E+00
  7.8507600E+01  2.5682810E-02  1.1711182E-02  1.5878033E-02  5.5762851E-04  0.0000000E+00
  7.8507600E+01  2.5284122E-02  1.1516220E-02  1.5559721E-02  5.4385349E-04  0.0000000E+00
  7.8507600E+01  2.4808210E-02  1.1345373E-02  1.5321093E-02  5.3210226E-04  0.0000000E+00
  7.8507600E+01  2.4288019E-02  1.1192017E-02  1.5133390E-02  5.2125481E-04  0.0000000E+00
  7.8507600E+01  2.3762950E-02  1.1050032E-02  1.4961221E-02  5.1046881E-04  0.0000000E+00
  7.8507600E+01  2.3221662E-02  1.0918401E-02  1.4794854E-02  4.9959247E-04  0.0000000E+00
  7.8507600E+01  2.2648762E-02  1.0797966E-02  1.4647906E-02  4.8892875E-04  0.0000000E+00
  7.8507600E+01  2.2076156E-02  1.0683470E-02  1.4539175E-02  4.7863662E-04  0.0000000E+00
  7.8507600E+01  2.1538293E-02  1.0568530E-02  1.4458747E-02  4.6877877E-04  0.0000000E+00
  7.8507600E+01  2.1057271E-02  1.0456212E-02  1.4370202E-02  4.5955914E-04  0.0000000E+00
  7.8507600E+01  2.0629841E-02  1.0347539E-02  1.4234414E-02  4.5096544E-04  0.0000000E+00
  7.8507600E+01  2.0240771E-02  1.0238576E-02  1.4031651E-02  4.4269823E-04  0.0000000E+00
  7.8507600E+01  1.9878895E-02  1.0124872E-02  1.3772681E-02  4.3431620E-04  0.0000000E+00
  7.8507600E+01  1.9538242E-02  1.0007684E-02  1.3492016E-02  4.2559676E-04  0.0000000E+00
  7.8507600E+01  1.9203903E-02  9.8903916E-03  1.3207090E-02  4.1659453E-04  0.0000000E+00
  7.8507600E+01  1.8850153E-02  9.7727703E-03  1.2925267E-02  4.0733253E-04  0.0000000E+00
  7.8507600E+01  1.8474247E-02  9.6530792E-03  1.2653593E-02  3.9775685E-04  0.0000000E+00
  7.8507600E+01  1.8079329E-02  9.5292880E-03  1.2390828E-02  3.8767830E-04  0.0000000E+00
  7.8507600E+01  1.7671026E-02  9.4003917E-03  1.2132580E-02  3.7694939E-04  0.0000000E+00
  7.8507600E+01  1.7259752E-02  9.2652014E-03  1.1874082E-02  3.6552622E-04  0.0000000E+00
  7.8507600E+01  1.6865913E-02  9.1227576E-03  1.1616697E-02  3.5354493E-04  0.0000000E+00
  7.8507600E+01  1.6511609E-02  8.9732285E-03  1.1371998E-02  3.4124610E-04  0.0000000E+00
  7.8507600E+01  1.6203111E-02  8.8195676E-03  1.1149652E-02  3.2891548E-04  0.0000000E+00
  7.8507600E+01  1.5931671E-02  8.6687696E-03  1.0947386E-02  3.1685796E-04  0.0000000E+00
  7.8507600E+01  1.5689828E-02  8.5285306E-03  1.0758389E-02  3.0530109E-04  0.0000000E+00
  7.8507600E+01  1.5472148E-02  8.4008728E-03  1.0573209E-02  2.9438149E-04  0.0000000E+00
  7.8507600E+01  1.5273354E-02  8.2836620E-03  1.0383612E-02  2.8430228E-04  0.0000000E+00
  7.8507600E+01  1.5082518E-02  8.1726795E-03  1.0183064E-02  2.7518736E-04  0.0000000E+00
  7.8507600E+01  1.4887859E-02  8.0651728E-03  9.9703426E-03  2.6700571E-04  0.0000000E+00
  7.8507600E+01  1.4691923E-02  7.9599743E-03  9.7537100E-03  2.5950948E-04  0.0000000E+00
  7.8507600E+01  1.4500567E-02  7.8572258E-03  9.5439869E-03  2.5230779E-04  0.0000000E+00
  7.8507600E+01  1.4310110E-02  7.7583129E-03  9.3481031E-03  2.4513255E-04  0.0000000E+00
  7.8507600E+01  1.4115325E-02  7.6646051E-03  9.1680186E-03  2.3781000E-04  0.0000000E+00
  7.8507600E+01  1.3919290E-02  7.5751542E-03  9.0031423E-03  2.3034537E-04  0.0000000E+00
  7.8507600E+01  1.3730209E-02  7.4862695E-03  8.8506341E-03  2.2285094E-04  0.0000000E+00
  7.8507600E+01  1.3556587E-02  7.3946167E-03  8.7081138E-03  2.1553568E-04  0.0000000E+00
  7.8507600E+01  1.3399437E-02  7.2986919E-03  8.5727364E-03  2.0854640E-04  0.0000000E+00
  7.8507600E+01  1.3252169E-02  7.1995205E-03  8.4410922E-03  2.0193690E-04  0.0000000E+00
  7.8507600E+01  1.3097431E-02  7.0997432E-03  8.3057029E-03  1.9574481E-04  0.0000000E+00
  7.8507600E+01  1.2921592E-02  7.0020526E-03  8.1645608E-03  1.8997779E-04  0.0000000E+00
  7.8507600E+01  1.2724420E-02  6.9077729E-03  8.0235778E-03  1.8460284E-04  0.0000000E+00
