          atime          uvari          vvari          wvari          pvari          tvari
  3.6000000E+02  2.1151045E-02  8.0000367E-03  1.0312912E-02  3.8904965E-04  0.0000000E+00
  3.6000000E+02  2.0850297E-02  7.8975207E-03  1.0164900E-02  3.7591129E-04  0.0000000E+00
  3.6000000E+02  2.0549584E-02  7.7960899E-03  1.0014089E-02  3.6335503E-04  0.0000000E+00
  3.6000000E+02  2.0250812E-02  7.6956168E-03  9.8622085E-03  3.5130362E-04  0.0000000E+00
  3.6000000E+02  1.9954854E-02  7.5960944E-03  9.7104393E-03  3.3971057E-04  0.0000000E+00
  3.6000000E+02  1.9661977E-02  7.4975769E-03  9.5595631E-03  3.2854892E-04  0.0000000E+00
  3.6000000E+02  1.9372154E-02  7.4001365E-03  9.4100780E-03  3.1780271E-04  0.0000000E+00
  3.6000000E+02  1.9085268E-02  7.3038324E-03  9.2622817E-03  3.0746056E-04  0.0000000E+00
  3.6000000E+02  1.8801229E-02  7.2086917E-03  9.1163269E-03  2.9751139E-04  0.0000000E+00
  3.6000000E+02  1.8520020E-02  7.1147016E-03  8.9722583E-03  2.8794186E-04  0.0000000E+00
  3.6000000E+02  1.8241692E-02  7.0218081E-03  8.8300323E-03  2.7873525E-04  0.0000000E+00
  3.6000000E+02  1.7966319E-02  6.9299230E-03  8.6895290E-03  2.6987175E-04  0.0000000E+00
