          atime           uavg           vavg           wavg         pm1avg           tavg
  3.6000000E+02  7.7286069E-01 -6.7785318E-03  1.9406681E-03 -3.8392581E-03  0.0000000E+00
  3.6000000E+02  7.8729790E-01 -6.4318448E-03  1.9239695E-03 -3.6401607E-03  0.0000000E+00
  3.6000000E+02  8.0055934E-01 -6.0476902E-03  1.9021152E-03 -3.4610918E-03  0.0000000E+00
  3.6000000E+02  8.1274202E-01 -5.6474591E-03  1.8752281E-03 -3.3035597E-03  0.0000000E+00
  3.6000000E+02  8.2394933E-01 -5.2478160E-03  1.8420257E-03 -3.1678751E-03  0.0000000E+00
  3.6000000E+02  8.3428618E-01 -4.8611025E-03  1.7999034E-03 -3.0533981E-03  0.0000000E+00
  3.6000000E+02  8.4385445E-01 -4.4959549E-03  1.7462697E-03 -2.9587226E-03  0.0000000E+00
  3.6000000E+02  8.5275025E-01 -4.1580823E-03  1.6813310E-03 -2.8819071E-03  0.0000000E+00
  3.6000000E+02  8.6106257E-01 -3.8517547E-03  1.6057647E-03 -2.8215021E-03  0.0000000E+00
  3.6000000E+02  8.6886145E-01 -3.5783621E-03  1.5214207E-03 -2.7742895E-03  0.0000000E+00
  3.6000000E+02  8.7622324E-01 -3.3374160E-03  1.4289836E-03 -2.7386581E-03  0.0000000E+00
  3.6000000E+02  8.8321583E-01 -3.1272996E-03  1.3306548E-03 -2.7126291E-03  0.0000000E+00
  3.6000000E+02  8.8989879E-01 -2.9456223E-03  1.2291762E-03 -2.6941102E-03  0.0000000E+00
  3.6000000E+02  8.9632368E-01 -2.7895180E-03  1.1272024E-03 -2.6810757E-03  0.0000000E+00
  3.6000000E+02  9.0253448E-01 -2.6558903E-03  1.0269606E-03 -2.6716850E-03  0.0000000E+00
  3.6000000E+02  9.0856812E-01 -2.5416087E-03  9.3012963E-04 -2.6643486E-03  0.0000000E+00
  3.6000000E+02  9.1445508E-01 -2.4436563E-03  8.3787775E-04 -2.6577532E-03  0.0000000E+00
  3.6000000E+02  9.2022010E-01 -2.3592338E-03  7.5099112E-04 -2.6508560E-03  0.0000000E+00
  3.6000000E+02  9.2588288E-01 -2.2858226E-03  6.7003064E-04 -2.6428588E-03  0.0000000E+00
  3.6000000E+02  9.3145885E-01 -2.2212083E-03  5.9545162E-04 -2.6331725E-03  0.0000000E+00
  3.6000000E+02  9.3695992E-01 -2.1634693E-03  5.2762203E-04 -2.6213827E-03  0.0000000E+00
  3.6000000E+02  9.4239520E-01 -2.1109321E-03  4.6667474E-04 -2.6072274E-03  0.0000000E+00
  3.6000000E+02  9.4777173E-01 -2.0620970E-03  4.1212916E-04 -2.5905956E-03  0.0000000E+00
