          atime         ptr_uu         ptr_vv         ptr_ww         pm1avg           tavg
  3.6000000E+02 -1.7225984E-02  8.0777437E-03  1.4728027E-02 -3.1678751E-03  0.0000000E+00
  3.6000000E+02 -1.5450026E-02  7.5501255E-03  1.3698135E-02 -3.0533981E-03  0.0000000E+00
  3.6000000E+02 -1.3803154E-02  7.1618519E-03  1.2752700E-02 -2.9587226E-03  0.0000000E+00
  3.6000000E+02 -1.2309764E-02  6.9708773E-03  1.1884422E-02 -2.8819071E-03  0.0000000E+00
  3.6000000E+02 -1.1066574E-02  6.5453608E-03  1.1123643E-02 -2.8215021E-03  0.0000000E+00
  3.6000000E+02 -9.9555407E-03  6.3081505E-03  1.0417863E-02 -2.7742895E-03  0.0000000E+00
  3.6000000E+02 -8.9982804E-03  6.1647313E-03  9.7836556E-03 -2.7386581E-03  0.0000000E+00
  3.6000000E+02 -8.1959676E-03  6.0604676E-03  9.2228267E-03 -2.7126291E-03  0.0000000E+00
  3.6000000E+02 -7.5378641E-03  5.9672324E-03  8.7290473E-03 -2.6941102E-03  0.0000000E+00
  3.6000000E+02 -7.0074449E-03  5.8730534E-03  8.2926380E-03 -2.6810757E-03  0.0000000E+00
  3.6000000E+02 -6.5864930E-03  5.7744861E-03  7.9037530E-03 -2.6716850E-03  0.0000000E+00
  3.6000000E+02 -6.2575361E-03  5.6714257E-03  7.5542082E-03 -2.6643486E-03  0.0000000E+00
  3.6000000E+02 -6.0050010E-03  5.5640677E-03  7.2381982E-03 -2.6577532E-03  0.0000000E+00
  3.6000000E+02 -5.8154570E-03  5.4517285E-03  6.9521481E-03 -2.6508560E-03  0.0000000E+00
  3.6000000E+02 -5.6773236E-03  5.3332367E-03  6.6939449E-03 -2.6428588E-03  0.0000000E+00
  3.6000000E+02 -5.5804157E-03  5.2086059E-03  6.4617939E-03 -2.6331725E-03  0.0000000E+00
  3.6000000E+02 -5.5157000E-03  5.0816999E-03  6.2529451E-03 -2.6213827E-03  0.0000000E+00
  3.6000000E+02 -5.4756361E-03  4.9636007E-03  6.0625352E-03 -2.6072274E-03  0.0000000E+00
  3.6000000E+02 -5.4554766E-03  4.8763909E-03  5.8827901E-03 -2.5905956E-03  0.0000000E+00
