          atime         pdf_uu         pdf_vv         pdf_ww         pm1avg           tavg
  2.4000000E+02 -2.5482565E-16 -4.8950893E-03 -1.4296347E-18 -5.4360250E-03  0.0000000E+00
  2.4000000E+02 -2.8088262E-16 -4.3021869E-03 -1.0310973E-18 -5.2880752E-03  0.0000000E+00
  2.4000000E+02 -1.8603543E-16 -3.7389188E-03  1.2672637E-18 -5.1523009E-03  0.0000000E+00
  2.4000000E+02  6.3756694E-16 -3.2216601E-03  3.7179914E-18 -5.0276266E-03  0.0000000E+00
  2.4000000E+02  3.9048068E-16 -2.7119007E-03  3.1395045E-18 -4.9130361E-03  0.0000000E+00
  2.4000000E+02 -3.3673122E-16 -2.1479151E-03 -2.9159800E-18 -4.8076122E-03  0.0000000E+00
  2.4000000E+02 -3.9371833E-16 -1.7934403E-03  9.9862163E-18 -4.7106691E-03  0.0000000E+00
  2.4000000E+02 -3.0830032E-16 -1.3925415E-03  1.1116680E-17 -4.6211978E-03  0.0000000E+00
  2.4000000E+02 -6.6623394E-16 -9.9822486E-04  1.0326392E-17 -4.5384177E-03  0.0000000E+00
  2.4000000E+02 -1.0315874E-15 -6.7400356E-04  1.0857980E-17 -4.4616631E-03  0.0000000E+00
  2.4000000E+02 -1.0061255E-15 -4.1842508E-04  9.4466268E-18 -4.3902595E-03  0.0000000E+00
  2.4000000E+02 -6.1318752E-16 -2.2107750E-04  5.2419066E-18 -4.3235046E-03  0.0000000E+00
  2.4000000E+02  1.4437157E-16 -8.2396518E-05  8.6931338E-19 -4.2606567E-03  0.0000000E+00
  2.4000000E+02  5.5046106E-16 -9.7208467E-06 -7.0619200E-19 -4.2009389E-03  0.0000000E+00
  2.4000000E+02  4.0026039E-16 -2.0430327E-06  1.4774416E-19 -4.1435619E-03  0.0000000E+00
  2.4000000E+02 -1.6564269E-16 -3.5903264E-05 -8.1447770E-19 -4.0877763E-03  0.0000000E+00
  2.4000000E+02 -7.8824199E-16 -6.4873388E-05 -5.4726787E-18 -4.0329559E-03  0.0000000E+00
  2.4000000E+02  1.4295063E-16 -4.5078511E-05  3.3542587E-18 -3.9787231E-03  0.0000000E+00
  2.4000000E+02  4.5894194E-16 -2.1504402E-04  3.5251016E-18 -3.9247613E-03  0.0000000E+00
  2.4000000E+02  2.2289706E-17 -2.8865693E-04  7.8039420E-19 -3.8706450E-03  0.0000000E+00
  2.4000000E+02 -3.0822619E-16 -3.4084465E-04 -5.3740833E-19 -3.8160268E-03  0.0000000E+00
  2.4000000E+02 -2.3885312E-16 -3.9681476E-04 -5.3823469E-19 -3.7607266E-03  0.0000000E+00
  2.4000000E+02  3.2891822E-16 -4.5347470E-04 -3.9416058E-20 -3.7046362E-03  0.0000000E+00
  2.4000000E+02  7.6934903E-16 -5.0526896E-04  2.3239676E-19 -3.6476549E-03  0.0000000E+00
  2.4000000E+02  9.3072275E-16 -5.5424876E-04  1.7159642E-20 -3.5896579E-03  0.0000000E+00
  2.4000000E+02  8.7615697E-16 -6.0911701E-04 -4.4328964E-19 -3.5304903E-03  0.0000000E+00
  2.4000000E+02  3.3917464E-16 -6.7799117E-04 -6.2910185E-19 -3.4699823E-03  0.0000000E+00
  2.4000000E+02 -5.9975552E-17 -7.5962691E-04 -1.4392680E-19 -3.4079759E-03  0.0000000E+00
  2.4000000E+02 -3.1739689E-16 -8.3784536E-04  7.8744133E-19 -3.3443601E-03  0.0000000E+00
  2.4000000E+02 -1.3622340E-16 -8.8390658E-04  8.0678956E-19 -3.2791063E-03  0.0000000E+00
  2.4000000E+02 -1.3087420E-16 -9.3044633E-04  1.5904937E-18 -3.2122988E-03  0.0000000E+00
  2.4000000E+02  2.9781702E-16 -1.0353877E-03  2.5868761E-18 -3.1440015E-03  0.0000000E+00
  2.4000000E+02  2.7108704E-16 -1.0648046E-03 -2.5994362E-20 -3.0742327E-03  0.0000000E+00
  2.4000000E+02 -2.0110926E-16 -1.0780099E-03  3.4617106E-19 -3.0031665E-03  0.0000000E+00
  2.4000000E+02 -6.7853869E-16 -1.0950975E-03  2.2426439E-18 -2.9310126E-03  0.0000000E+00
  2.4000000E+02 -8.6790406E-16 -1.1195241E-03  2.8192013E-18 -2.8579471E-03  0.0000000E+00
  2.4000000E+02 -7.6507045E-16 -1.1506444E-03  9.7120846E-19 -2.7840841E-03  0.0000000E+00
  2.4000000E+02 -3.3612388E-16 -1.1886592E-03 -2.1354649E-18 -2.7094785E-03  0.0000000E+00
  2.4000000E+02  2.3640474E-17 -1.2344414E-03 -4.1694187E-18 -2.6341489E-03  0.0000000E+00
  2.4000000E+02  2.3745096E-16 -1.2867007E-03 -3.4183123E-18 -2.5581092E-03  0.0000000E+00
  2.4000000E+02  2.1551082E-16 -1.3389502E-03 -2.9679379E-19 -2.4813985E-03  0.0000000E+00
  2.4000000E+02  8.5307831E-17 -1.3787371E-03  2.3785048E-18 -2.4040989E-03  0.0000000E+00
  2.4000000E+02 -1.8084333E-17 -1.3915997E-03  1.3031830E-18 -2.3263285E-03  0.0000000E+00
  2.4000000E+02 -3.0748534E-17 -1.3722136E-03 -2.2552278E-18 -2.2482011E-03  0.0000000E+00
  2.4000000E+02 -3.8840536E-17 -1.4242056E-03  2.0726357E-17 -2.1698665E-03  0.0000000E+00
  2.4000000E+02 -5.8414550E-17 -1.4355997E-03 -5.7905823E-19 -2.0912820E-03  0.0000000E+00
  2.4000000E+02 -5.2700033E-17 -1.4294614E-03 -1.6269329E-17 -2.0124418E-03  0.0000000E+00
  2.4000000E+02 -1.3902480E-17 -1.4207414E-03 -1.5036576E-17 -1.9333922E-03  0.0000000E+00
  2.4000000E+02 -1.2379870E-20 -1.4100130E-03 -6.2133669E-18 -1.8542094E-03  0.0000000E+00
  2.4000000E+02 -1.3230595E-17 -1.3941395E-03 -7.9226869E-19 -1.7749873E-03  0.0000000E+00
  2.4000000E+02 -5.6616883E-17 -1.3716342E-03 -3.0257895E-18 -1.6958221E-03  0.0000000E+00
  2.4000000E+02 -8.2019532E-17 -1.3440567E-03 -9.6531073E-18 -1.6167987E-03  0.0000000E+00
  2.4000000E+02 -7.0110081E-17 -1.3147948E-03 -1.3799996E-17 -1.5379794E-03  0.0000000E+00
  2.4000000E+02 -1.1073190E-17 -1.2865732E-03 -1.0598353E-17 -1.4593988E-03  0.0000000E+00
  2.4000000E+02  5.0203038E-17 -1.2590394E-03 -1.5717293E-18 -1.3810669E-03  0.0000000E+00
  2.4000000E+02  6.2857154E-17 -1.2277679E-03  5.1667259E-18 -1.3029835E-03  0.0000000E+00
  2.4000000E+02  1.1093231E-17 -1.1860326E-03  1.8575060E-18 -1.2251664E-03  0.0000000E+00
  2.4000000E+02 -9.3033089E-18 -1.1306898E-03 -1.8672330E-18 -1.1476950E-03  0.0000000E+00
  2.4000000E+02 -2.2485919E-17 -1.1492330E-03  1.0928117E-17 -1.0705271E-03  0.0000000E+00
  2.4000000E+02 -4.8675698E-17 -1.1365229E-03  6.1856170E-18 -9.9367474E-04  0.0000000E+00
  2.4000000E+02 -1.6470788E-17 -1.1212454E-03 -5.0095090E-19 -9.1708772E-04  0.0000000E+00
  2.4000000E+02  4.4624296E-17 -1.1119018E-03 -3.3496277E-18 -8.4075904E-04  0.0000000E+00
  2.4000000E+02  7.3690483E-17 -1.1072072E-03 -2.1192369E-18 -7.6468589E-04  0.0000000E+00
  2.4000000E+02  5.7910762E-17 -1.1039971E-03  1.1812627E-18 -6.8884773E-04  0.0000000E+00
