          atime         ptr_uu         ptr_vv         ptr_ww         pm1avg           tavg
  2.4000000E+02 -1.0257697E-02  6.8457885E-03  9.2274630E-03 -4.0877763E-03  0.0000000E+00
  2.4000000E+02 -1.0067619E-02  6.7382714E-03  8.9698859E-03 -4.0329559E-03  0.0000000E+00
  2.4000000E+02 -9.9531663E-03  6.6819393E-03  8.7018168E-03 -3.9787231E-03  0.0000000E+00
  2.4000000E+02 -9.8110120E-03  6.5035803E-03  8.4914147E-03 -3.9247613E-03  0.0000000E+00
  2.4000000E+02 -9.7164461E-03  6.3746523E-03  8.2712106E-03 -3.8706450E-03  0.0000000E+00
  2.4000000E+02 -9.6423197E-03  6.2587861E-03  8.0598877E-03 -3.8160268E-03  0.0000000E+00
  2.4000000E+02 -9.5740444E-03  6.1391868E-03  7.8655702E-03 -3.7607266E-03  0.0000000E+00
  2.4000000E+02 -9.5080715E-03  6.0164256E-03  7.6869358E-03 -3.7046362E-03  0.0000000E+00
  2.4000000E+02 -9.4443949E-03  5.8954835E-03  7.5192553E-03 -3.6476549E-03  0.0000000E+00
  2.4000000E+02 -9.3824384E-03  5.7787066E-03  7.3581616E-03 -3.5896579E-03  0.0000000E+00
  2.4000000E+02 -9.3197482E-03  5.6636493E-03  7.2014007E-03 -3.5304903E-03  0.0000000E+00
  2.4000000E+02 -9.2529163E-03  5.5447737E-03  7.0488170E-03 -3.4699823E-03  0.0000000E+00
  2.4000000E+02 -9.1801547E-03  5.4179813E-03  6.9008243E-03 -3.4079759E-03  0.0000000E+00
  2.4000000E+02 -9.1049457E-03  5.2869472E-03  6.7556160E-03 -3.3443601E-03  0.0000000E+00
  2.4000000E+02 -9.0401888E-03  5.1702299E-03  6.6053655E-03 -3.2791063E-03  0.0000000E+00
  2.4000000E+02 -8.9886403E-03  5.0647663E-03  6.4507827E-03 -3.2122988E-03  0.0000000E+00
  2.4000000E+02 -8.9074962E-03  4.9121552E-03  6.3207377E-03 -3.1440015E-03  0.0000000E+00
  2.4000000E+02 -8.8395296E-03  4.8033384E-03  6.1802635E-03 -3.0742327E-03  0.0000000E+00
  2.4000000E+02 -8.7692819E-03  4.7038861E-03  6.0436651E-03 -3.0031665E-03  0.0000000E+00
  2.4000000E+02 -8.6917794E-03  4.5987497E-03  5.9146009E-03 -2.9310126E-03  0.0000000E+00
  2.4000000E+02 -8.6073126E-03  4.4841616E-03  5.7918479E-03 -2.8579471E-03  0.0000000E+00
  2.4000000E+02 -8.5177749E-03  4.3617543E-03  5.6730495E-03 -2.7840841E-03  0.0000000E+00
  2.4000000E+02 -8.4244342E-03  4.2346881E-03  5.5567493E-03 -2.7094785E-03  0.0000000E+00
  2.4000000E+02 -8.3270108E-03  4.1055705E-03  5.4430175E-03 -2.6341489E-03  0.0000000E+00
  2.4000000E+02 -8.2239341E-03  3.9759561E-03  5.3329742E-03 -2.5581092E-03  0.0000000E+00
  2.4000000E+02 -8.1136518E-03  3.8472121E-03  5.2275136E-03 -2.4813985E-03  0.0000000E+00
  2.4000000E+02 -7.9968641E-03  3.7225358E-03  5.1255352E-03 -2.4040989E-03  0.0000000E+00
  2.4000000E+02 -7.8795566E-03  3.6099097E-03  5.0219861E-03 -2.3263285E-03  0.0000000E+00
  2.4000000E+02 -7.7767048E-03  3.5257824E-03  4.9060193E-03 -2.2482011E-03  0.0000000E+00
  2.4000000E+02 -7.6507619E-03  3.3989825E-03  4.8094250E-03 -2.1698665E-03  0.0000000E+00
  2.4000000E+02 -7.5295385E-03  3.2946877E-03  4.7033362E-03 -2.0912820E-03  0.0000000E+00
  2.4000000E+02 -7.4093290E-03  3.2035460E-03  4.5928774E-03 -2.0124418E-03  0.0000000E+00
  2.4000000E+02 -7.2848493E-03  3.1157665E-03  4.4835934E-03 -1.9333922E-03  0.0000000E+00
  2.4000000E+02 -7.1553128E-03  3.0303682E-03  4.3767572E-03 -1.8542094E-03  0.0000000E+00
  2.4000000E+02 -7.0219424E-03  2.9495447E-03  4.2718600E-03 -1.7749873E-03  0.0000000E+00
  2.4000000E+02 -6.8862921E-03  2.8752491E-03  4.1681740E-03 -1.6958221E-03  0.0000000E+00
  2.4000000E+02 -6.7493098E-03  2.8076151E-03  4.0655271E-03 -1.6167987E-03  0.0000000E+00
  2.4000000E+02 -6.6110754E-03  2.7448324E-03  3.9644293E-03 -1.5379794E-03  0.0000000E+00
  2.4000000E+02 -6.4711442E-03  2.6840915E-03  3.8656890E-03 -1.4593988E-03  0.0000000E+00
  2.4000000E+02 -6.3294288E-03  2.6232169E-03  3.7696596E-03 -1.3810669E-03  0.0000000E+00
  2.4000000E+02 -6.1875513E-03  2.5626025E-03  3.6752544E-03 -1.3029835E-03  0.0000000E+00
  2.4000000E+02 -6.0505983E-03  2.5070695E-03  3.5788697E-03 -1.2251664E-03  0.0000000E+00
  2.4000000E+02 -5.9292099E-03  2.4672602E-03  3.4733546E-03 -1.1476950E-03  0.0000000E+00
  2.4000000E+02 -5.7906972E-03  2.3814279E-03  3.3853712E-03 -1.0705271E-03  0.0000000E+00
  2.4000000E+02 -5.6635249E-03  2.3137822E-03  3.2889643E-03 -9.9367474E-04  0.0000000E+00
  2.4000000E+02 -5.5410066E-03  2.2495493E-03  3.1912666E-03 -9.1708772E-04  0.0000000E+00
  2.4000000E+02 -5.4201287E-03  2.1824257E-03  3.0959687E-03 -8.4075904E-04  0.0000000E+00
  2.4000000E+02 -5.3003753E-03  2.1117119E-03  3.0042648E-03 -7.6468589E-04  0.0000000E+00
  2.4000000E+02 -5.1821902E-03  2.0390021E-03  2.9161428E-03 -6.8884773E-04  0.0000000E+00
  2.4000000E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00  9.7310925E-03  0.0000000E+00
  2.4000000E+02  2.9245870E-01  1.7518251E-02  7.6078960E-02  9.2628200E-03  0.0000000E+00
  2.4000000E+02  3.0018854E-01 -1.7701531E-03  8.0951195E-02  8.6817360E-03  0.0000000E+00
  2.4000000E+02  2.2563349E-01  3.3143818E-04  6.5723273E-02  7.3452626E-03  0.0000000E+00
  2.4000000E+02  1.6162054E-01  3.6546666E-03  5.2316843E-02  5.5217727E-03  0.0000000E+00
  2.4000000E+02  1.1552235E-01  6.3566453E-03  4.4205768E-02  3.5397043E-03  0.0000000E+00
  2.4000000E+02  8.2827227E-02  9.5061403E-03  4.0082134E-02  1.5922045E-03  0.0000000E+00
  2.4000000E+02  5.9064966E-02  1.3660576E-02  3.8247875E-02 -2.2318302E-04  0.0000000E+00
  2.4000000E+02  4.1065374E-02  1.8592804E-02  3.7576589E-02 -1.8590591E-03  0.0000000E+00
  2.4000000E+02  2.6666365E-02  2.3650647E-02  3.7416151E-02 -3.2931104E-03  0.0000000E+00
  2.4000000E+02  1.4948619E-02  2.7919222E-02  3.7421957E-02 -4.5201507E-03  0.0000000E+00
  2.4000000E+02  5.5390042E-03  3.0913057E-02  3.7361775E-02 -5.5474707E-03  0.0000000E+00
  2.4000000E+02 -2.1755652E-03  3.2484237E-02  3.7141231E-02 -6.3904676E-03  0.0000000E+00
  2.4000000E+02 -9.0527367E-03  3.3036244E-02  3.6766778E-02 -7.0690022E-03  0.0000000E+00
  2.4000000E+02 -1.5589582E-02  3.3099825E-02  3.6301019E-02 -7.6023812E-03  0.0000000E+00
  2.4000000E+02 -2.1783785E-02  3.2953041E-02  3.5804328E-02 -8.0057771E-03  0.0000000E+00
  2.4000000E+02 -2.7288250E-02  3.2675205E-02  3.5295172E-02 -8.2895857E-03  0.0000000E+00
  2.4000000E+02 -3.1900490E-02  3.2255824E-02  3.4718658E-02 -8.4610990E-03  0.0000000E+00
  2.4000000E+02 -3.5425616E-02  3.1517811E-02  3.4034129E-02 -8.5276512E-03  0.0000000E+00
  2.4000000E+02 -3.7938493E-02  3.0443492E-02  3.3166937E-02 -8.4989644E-03  0.0000000E+00
  2.4000000E+02 -3.9507571E-02  2.8914463E-02  3.2114538E-02 -8.3882228E-03  0.0000000E+00
  2.4000000E+02 -4.0287863E-02  2.7117885E-02  3.0835127E-02 -8.2103971E-03  0.0000000E+00
  2.4000000E+02 -4.0321505E-02  2.5079902E-02  2.9414759E-02 -7.9822411E-03  0.0000000E+00
  2.4000000E+02 -3.9654996E-02  2.2915524E-02  2.7927776E-02 -7.7203602E-03  0.0000000E+00
  2.4000000E+02 -3.8476602E-02  2.0813715E-02  2.6409518E-02 -7.4393650E-03  0.0000000E+00
  2.4000000E+02 -3.6910029E-02  1.8858679E-02  2.4908813E-02 -7.1512773E-03  0.0000000E+00
  2.4000000E+02 -3.5023689E-02  1.7061343E-02  2.3466883E-02 -6.8654293E-03  0.0000000E+00
  2.4000000E+02 -3.3003926E-02  1.5505396E-02  2.2066494E-02 -6.5886796E-03  0.0000000E+00
  2.4000000E+02 -3.0944107E-02  1.4123140E-02  2.0746923E-02 -6.3260722E-03  0.0000000E+00
  2.4000000E+02 -2.8864135E-02  1.2907285E-02  1.9498922E-02 -6.0803725E-03  0.0000000E+00
  2.4000000E+02 -2.6843460E-02  1.1892696E-02  1.8328941E-02 -5.8532536E-03  0.0000000E+00
  2.4000000E+02 -2.4841481E-02  1.1007082E-02  1.7270148E-02 -5.6454174E-03  0.0000000E+00
  2.4000000E+02 -2.2912238E-02  1.0262004E-02  1.6307508E-02 -5.4564411E-03  0.0000000E+00
  2.4000000E+02 -2.1098602E-02  9.6548992E-03  1.5427146E-02 -5.2851524E-03  0.0000000E+00
  2.4000000E+02 -1.9408517E-02  9.1495472E-03  1.4628159E-02 -5.1299949E-03  0.0000000E+00
  2.4000000E+02 -1.7843235E-02  8.7093355E-03  1.3910563E-02 -4.9893333E-03  0.0000000E+00
  2.4000000E+02 -1.6447526E-02  8.3576803E-03  1.3252998E-02 -4.8616512E-03  0.0000000E+00
  2.4000000E+02 -1.5262854E-02  8.1064520E-03  1.2640527E-02 -4.7456798E-03  0.0000000E+00
  2.4000000E+02 -1.4185350E-02  7.8196284E-03  1.2104935E-02 -4.6401658E-03  0.0000000E+00
  2.4000000E+02 -1.3290409E-02  7.6425005E-03  1.1589953E-02 -4.5437288E-03  0.0000000E+00
  2.4000000E+02 -1.2521710E-02  7.4888483E-03  1.1121466E-02 -4.4553488E-03  0.0000000E+00
  2.4000000E+02 -1.1872756E-02  7.3470653E-03  1.0694836E-02 -4.3739927E-03  0.0000000E+00
  2.4000000E+02 -1.1342689E-02  7.2218200E-03  1.0299098E-02 -4.2985767E-03  0.0000000E+00
  2.4000000E+02 -1.0918248E-02  7.1085810E-03  9.9285522E-03 -4.2279483E-03  0.0000000E+00
  2.4000000E+02 -1.0575048E-02  6.9925510E-03  9.5842423E-03 -4.1609059E-03  0.0000000E+00
  2.4000000E+02 -1.0291402E-02  6.8635532E-03  9.2678184E-03 -4.0962721E-03  0.0000000E+00
  2.4000000E+02 -1.0067862E-02  6.7384117E-03  8.9702774E-03 -4.0330388E-03  0.0000000E+00
  2.4000000E+02 -9.9340960E-03  6.6620616E-03  8.6666717E-03 -3.9705899E-03  0.0000000E+00
  2.4000000E+02 -9.7785952E-03  6.4609221E-03  8.4249112E-03 -3.9084136E-03  0.0000000E+00
  2.4000000E+02 -9.6814402E-03  6.3219376E-03  8.1731821E-03 -3.8458749E-03  0.0000000E+00
  2.4000000E+02 -9.6005443E-03  6.1867994E-03  7.9398560E-03 -3.7825462E-03  0.0000000E+00
  2.4000000E+02 -9.5237594E-03  6.0460010E-03  7.7287592E-03 -3.7182211E-03  0.0000000E+00
  2.4000000E+02 -9.4499507E-03  5.9060409E-03  7.5338068E-03 -3.6527468E-03  0.0000000E+00
  2.4000000E+02 -9.3785166E-03  5.7714031E-03  7.3480947E-03 -3.5859394E-03  0.0000000E+00
  2.4000000E+02 -9.3057973E-03  5.6385431E-03  7.1681289E-03 -3.5175637E-03  0.0000000E+00
  2.4000000E+02 -9.2268188E-03  5.4991115E-03  6.9938724E-03 -3.4473611E-03  0.0000000E+00
  2.4000000E+02 -9.1408145E-03  5.3496471E-03  6.8252883E-03 -3.3751078E-03  0.0000000E+00
  2.4000000E+02 -9.0589710E-03  5.2049687E-03  6.6560602E-03 -3.3006857E-03  0.0000000E+00
  2.4000000E+02 -9.0063846E-03  5.1003685E-03  6.4704796E-03 -3.2241503E-03  0.0000000E+00
  2.4000000E+02 -8.9091766E-03  4.9150779E-03  6.3240256E-03 -3.1456370E-03  0.0000000E+00
  2.4000000E+02 -8.8308168E-03  4.7905087E-03  6.1623471E-03 -3.0651724E-03  0.0000000E+00
  2.4000000E+02 -8.7483159E-03  4.6752729E-03  6.0066915E-03 -2.9830219E-03  0.0000000E+00
  2.4000000E+02 -8.6559771E-03  4.5502998E-03  5.8608494E-03 -2.8994985E-03  0.0000000E+00
  2.4000000E+02 -8.5554479E-03  4.4133178E-03  5.7220130E-03 -2.8148388E-03  0.0000000E+00
  2.4000000E+02 -8.4493368E-03  4.2683900E-03  5.5871145E-03 -2.7291694E-03  0.0000000E+00
  2.4000000E+02 -8.3380533E-03  4.1199285E-03  5.4554666E-03 -2.6425343E-03  0.0000000E+00
  2.4000000E+02 -8.2195291E-03  3.9706100E-03  5.3285267E-03 -2.5549543E-03  0.0000000E+00
  2.4000000E+02 -8.0914777E-03  3.8226180E-03  5.2076050E-03 -2.4664886E-03  0.0000000E+00
  2.4000000E+02 -7.9558529E-03  3.6816350E-03  5.0903408E-03 -2.3772700E-03  0.0000000E+00
  2.4000000E+02 -7.8251610E-03  3.5630078E-03  4.9667651E-03 -2.2874827E-03  0.0000000E+00
  2.4000000E+02 -7.6955635E-03  3.4428579E-03  4.8433864E-03 -2.1973189E-03  0.0000000E+00
  2.4000000E+02 -7.5531799E-03  3.3137475E-03  4.7249748E-03 -2.1068629E-03  0.0000000E+00
  2.4000000E+02 -7.4149161E-03  3.2076208E-03  4.5979391E-03 -2.0160625E-03  0.0000000E+00
  2.4000000E+02 -7.2713102E-03  3.1065497E-03  4.4721235E-03 -1.9249813E-03  0.0000000E+00
  2.4000000E+02 -7.1211477E-03  3.0089421E-03  4.3494978E-03 -1.8337365E-03  0.0000000E+00
  2.4000000E+02 -6.9664518E-03  2.9181958E-03  4.2291703E-03 -1.7424728E-03  0.0000000E+00
  2.4000000E+02 -6.8093517E-03  2.8364498E-03  4.1102669E-03 -1.6513333E-03  0.0000000E+00
  2.4000000E+02 -6.6506444E-03  2.7624005E-03  3.9930520E-03 -1.5604318E-03  0.0000000E+00
  2.4000000E+02 -6.4898687E-03  2.6921488E-03  3.8786642E-03 -1.4698368E-03  0.0000000E+00
  2.4000000E+02 -6.3267072E-03  2.6220478E-03  3.7678456E-03 -1.3795711E-03  0.0000000E+00
  2.4000000E+02 -6.1635342E-03  2.5525155E-03  3.6590353E-03 -1.2896360E-03  0.0000000E+00
  2.4000000E+02 -6.0089254E-03  2.4917818E-03  3.5462059E-03 -1.2000671E-03  0.0000000E+00
  2.4000000E+02 -5.8615825E-03  2.4233106E-03  3.4329615E-03 -1.1109529E-03  0.0000000E+00
  2.4000000E+02 -5.7100455E-03  2.3379604E-03  3.3253202E-03 -1.0222554E-03  0.0000000E+00
  2.4000000E+02 -5.5677871E-03  2.2638347E-03  3.2126500E-03 -9.3392771E-04  0.0000000E+00
  2.4000000E+02 -5.4283184E-03  2.1871164E-03  3.1023423E-03 -8.4594338E-04  0.0000000E+00
  2.4000000E+02 -5.2903660E-03  2.1056449E-03  2.9967193E-03 -7.5829839E-04  0.0000000E+00
  2.4000000E+02 -5.1545542E-03  2.0217464E-03  2.8958055E-03 -6.7096070E-04  0.0000000E+00
  2.4000000E+02 -5.0214613E-03  1.9381042E-03  2.7990284E-03 -5.8385772E-04  0.0000000E+00
  2.4000000E+02 -4.8908244E-03  1.8560272E-03  2.7060270E-03 -4.9688975E-04  0.0000000E+00
  2.4000000E+02 -4.7616694E-03  1.7754699E-03  2.6167458E-03 -4.0995724E-04  0.0000000E+00
  2.4000000E+02 -4.6331410E-03  1.6961584E-03  2.5309899E-03 -3.2298985E-04  0.0000000E+00
  2.4000000E+02 -4.5058098E-03  1.6191789E-03  2.4476227E-03 -2.3596522E-04  0.0000000E+00
  2.4000000E+02 -4.3832307E-03  1.5483829E-03  2.3635796E-03 -1.4890546E-04  0.0000000E+00
  2.4000000E+02 -4.2697876E-03  1.4838245E-03  2.2764072E-03 -6.1851068E-05  0.0000000E+00
  2.4000000E+02 -4.1503351E-03  1.3994040E-03  2.1992255E-03  2.5149078E-05  0.0000000E+00
  2.4000000E+02 -4.0381750E-03  1.3265815E-03  2.1179743E-03  1.1214274E-04  0.0000000E+00
  2.4000000E+02 -3.9278019E-03  1.2540265E-03  2.0376028E-03  1.9912467E-04  0.0000000E+00
  2.4000000E+02 -3.8171833E-03  1.1789101E-03  1.9591706E-03  2.8609747E-04  0.0000000E+00
  2.4000000E+02 -3.7059825E-03  1.1022484E-03  1.8822578E-03  3.7304198E-04  0.0000000E+00
  2.4000000E+02 -3.5943722E-03  1.0260276E-03  1.8063764E-03  4.5990590E-04  0.0000000E+00
  2.4000000E+02  3.9649263E-15  1.0446165E-15  1.1271369E-15  9.7310925E-03  0.0000000E+00
  2.4000000E+02  2.6102068E-01  2.4781596E-02  6.8649482E-02  9.3216239E-03  0.0000000E+00
  2.4000000E+02  3.1425226E-01 -2.2329077E-04  8.3257366E-02  8.9073861E-03  0.0000000E+00
  2.4000000E+02  2.5573043E-01 -1.1281537E-03  7.2122837E-02  7.9548646E-03  0.0000000E+00
  2.4000000E+02  1.9303140E-01  2.0208725E-03  5.8748018E-02  6.5224312E-03  0.0000000E+00
  2.4000000E+02  1.4415234E-01  4.5927482E-03  4.9000109E-02  4.8538713E-03  0.0000000E+00
  2.4000000E+02  1.0779057E-01  6.9411010E-03  4.3083339E-02  3.1280752E-03  0.0000000E+00
  2.4000000E+02  8.0763972E-02  9.7831174E-03  3.9881537E-02  1.4494507E-03  0.0000000E+00
  2.4000000E+02  6.0214630E-02  1.3389254E-02  3.8313731E-02 -1.2526683E-04  0.0000000E+00
  2.4000000E+02  4.4123891E-02  1.7618243E-02  3.7649790E-02 -1.5657737E-03  0.0000000E+00
  2.4000000E+02  3.0973516E-02  2.2083587E-02  3.7435951E-02 -2.8560860E-03  0.0000000E+00
  2.4000000E+02  1.9938648E-02  2.6121997E-02  3.7416014E-02 -3.9902521E-03  0.0000000E+00
  2.4000000E+02  1.0788839E-02  2.9337402E-02  3.7413848E-02 -4.9704063E-03  0.0000000E+00
  2.4000000E+02  3.2158614E-03  3.1492771E-02  3.7316703E-02 -5.8042306E-03  0.0000000E+00
  2.4000000E+02 -3.2598356E-03  3.2632067E-02  3.7090249E-02 -6.5031595E-03  0.0000000E+00
  2.4000000E+02 -9.1780371E-03  3.3038037E-02  3.6759207E-02 -7.0805810E-03  0.0000000E+00
  2.4000000E+02 -1.4859941E-02  3.3102438E-02  3.6357161E-02 -7.5489571E-03  0.0000000E+00
  2.4000000E+02 -2.0321823E-02  3.3005619E-02  3.5925448E-02 -7.9183812E-03  0.0000000E+00
  2.4000000E+02 -2.5307907E-02  3.2790629E-02  3.5491966E-02 -8.1961631E-03  0.0000000E+00
  2.4000000E+02 -2.9677136E-02  3.2496643E-02  3.5023546E-02 -8.3874184E-03  0.0000000E+00
  2.4000000E+02 -3.3298961E-02  3.2036358E-02  3.4487129E-02 -8.4966252E-03  0.0000000E+00
  2.4000000E+02 -3.6067395E-02  3.1295184E-02  3.3858814E-02 -8.5290863E-03  0.0000000E+00
  2.4000000E+02 -3.8153981E-02  3.0338041E-02  3.3067115E-02 -8.4917270E-03  0.0000000E+00
  2.4000000E+02 -3.9468391E-02  2.8979211E-02  3.2156836E-02 -8.3936333E-03  0.0000000E+00
  2.4000000E+02 -4.0203874E-02  2.7437390E-02  3.1065331E-02 -8.2445001E-03  0.0000000E+00
  2.4000000E+02 -4.0392989E-02  2.5716776E-02  2.9851352E-02 -8.0552536E-03  0.0000000E+00
  2.4000000E+02 -4.0017366E-02  2.3855144E-02  2.8578197E-02 -7.8369852E-03  0.0000000E+00
  2.4000000E+02 -3.9196157E-02  2.1986531E-02  2.7269185E-02 -7.5998094E-03  0.0000000E+00
  2.4000000E+02 -3.8040319E-02  2.0205768E-02  2.5951121E-02 -7.3524637E-03  0.0000000E+00
  2.4000000E+02 -3.6608641E-02  1.8540595E-02  2.4658206E-02 -7.1021535E-03  0.0000000E+00
  2.4000000E+02 -3.4946339E-02  1.6995875E-02  2.3412623E-02 -6.8545742E-03  0.0000000E+00
  2.4000000E+02 -3.3187081E-02  1.5634407E-02  2.2198061E-02 -6.6140467E-03  0.0000000E+00
  2.4000000E+02 -3.1447593E-02  1.4452650E-02  2.1025419E-02 -6.3838860E-03  0.0000000E+00
  2.4000000E+02 -2.9592507E-02  1.3309229E-02  1.9941263E-02 -6.1661954E-03  0.0000000E+00
  2.4000000E+02 -2.7832306E-02  1.2372710E-02  1.8888049E-02 -5.9620816E-03  0.0000000E+00
  2.4000000E+02 -2.6081659E-02  1.1542338E-02  1.7915873E-02 -5.7723783E-03  0.0000000E+00
  2.4000000E+02 -2.4357532E-02  1.0810098E-02  1.7024996E-02 -5.5971807E-03  0.0000000E+00
  2.4000000E+02 -2.2698982E-02  1.0186173E-02  1.6202992E-02 -5.4360250E-03  0.0000000E+00
  2.4000000E+02 -2.1130004E-02  9.6647438E-03  1.5442217E-02 -5.2880752E-03  0.0000000E+00
  2.4000000E+02 -1.9654292E-02  9.2206437E-03  1.4742670E-02 -5.1523009E-03  0.0000000E+00
  2.4000000E+02 -1.8270774E-02  8.8273199E-03  1.4105310E-02 -5.0276266E-03  0.0000000E+00
  2.4000000E+02 -1.6998758E-02  8.4866096E-03  1.3520899E-02 -4.9130361E-03  0.0000000E+00
  2.4000000E+02 -1.5901559E-02  8.2608033E-03  1.2959424E-02 -4.8076122E-03  0.0000000E+00
