          atime            tkk            imk        garbage        garbage        garbage
  3.6000000E+02  7.0313524E-03  0.0000000E+00  7.7353386E-07  7.3254692E-04 -5.6373893E-05
  3.6000000E+02  7.1576416E-03  0.0000000E+00  3.4601378E-06  8.1445885E-04 -5.3639810E-05
  3.6000000E+02  7.1576416E-03  0.0000000E+00  3.4601378E-06  8.1445885E-04 -5.3639810E-05
  3.6000000E+02  7.2765119E-03  0.0000000E+00  1.1709306E-06  8.9221717E-04 -6.3433366E-05
  3.6000000E+02  7.5677132E-03  0.0000000E+00  1.4602227E-06  1.0761759E-03 -6.3496172E-05
  3.6000000E+02  8.0433199E-03  0.0000000E+00  9.0753539E-07  1.3798910E-03  7.9426657E-06
  3.6000000E+02  8.6650275E-03  0.0000000E+00 -3.2747602E-07  1.7904741E-03  8.8100790E-05
  3.6000000E+02  9.3637781E-03  0.0000000E+00 -3.4174679E-08  2.2500236E-03  1.1569686E-04
  3.6000000E+02  9.9691845E-03  0.0000000E+00  9.3369959E-07  2.6557147E-03  1.4465307E-04
  3.6000000E+02  1.0265649E-02  0.0000000E+00  2.2896950E-06  2.8611409E-03  1.6955070E-04
  3.6000000E+02  1.0265649E-02  0.0000000E+00  2.2896950E-06  2.8611409E-03  1.6955070E-04
  3.6000000E+02  1.0513089E-02  0.0000000E+00  1.0094969E-06  3.0307883E-03  1.7800980E-04
  3.6000000E+02  1.1059544E-02  0.0000000E+00  8.4073930E-07  3.4736083E-03  1.6338714E-04
  3.6000000E+02  1.1848298E-02  0.0000000E+00  5.8279862E-07  4.2620381E-03  9.4333230E-05
  3.6000000E+02  1.2817730E-02  0.0000000E+00  9.2558511E-07  5.3411187E-03 -2.0750692E-05
  3.6000000E+02  1.3798631E-02  0.0000000E+00  1.7887691E-06  6.6534051E-03 -8.3368247E-05
  3.6000000E+02  1.4619084E-02  0.0000000E+00  3.1350983E-06  8.0145082E-03 -1.2745341E-04
  3.6000000E+02  1.5029898E-02  0.0000000E+00  4.0852022E-06  8.7924826E-03 -1.4829697E-04
  3.6000000E+02  1.5029898E-02  0.0000000E+00  4.0852022E-06  8.7924826E-03 -1.4829697E-04
  3.6000000E+02  1.5349751E-02  0.0000000E+00  3.9464580E-06  9.4587456E-03 -1.8305211E-04
  3.6000000E+02  1.6087865E-02  0.0000000E+00  3.9922300E-06  1.1154674E-02 -2.2563345E-04
  3.6000000E+02  1.7131767E-02  0.0000000E+00  3.7478846E-06  1.4007948E-02 -2.0145342E-04
  3.6000000E+02  1.8139131E-02  0.0000000E+00  2.7857111E-06  1.7726639E-02 -7.1057513E-05
  3.6000000E+02  1.8592809E-02  0.0000000E+00  1.1212016E-06  2.1147184E-02  1.3860078E-04
  3.6000000E+02  1.8326758E-02  0.0000000E+00 -2.1067848E-07  2.2877724E-02  3.2606685E-04
  3.6000000E+02  1.7946033E-02  0.0000000E+00  1.7883717E-07  2.3162533E-02  4.1756869E-04
  3.6000000E+02  1.7946033E-02  0.0000000E+00  1.7883717E-07  2.3162533E-02  4.1756869E-04
  3.6000000E+02  1.7608602E-02  0.0000000E+00 -8.3040557E-07  2.3108402E-02  4.6637289E-04
  3.6000000E+02  1.6563698E-02  0.0000000E+00 -1.2783886E-06  2.2232371E-02  5.7329025E-04
  3.6000000E+02  1.4338469E-02  0.0000000E+00 -1.1564860E-06  1.9055088E-02  6.9416014E-04
  3.6000000E+02  1.0808795E-02  0.0000000E+00 -7.4904349E-07  1.3118532E-02  7.9035853E-04
  3.6000000E+02  6.9336795E-03  0.0000000E+00 -2.7239983E-07  6.8954432E-03  8.6457047E-04
  3.6000000E+02  4.1502047E-03  0.0000000E+00 -3.8210837E-08  3.1701191E-03  9.0204931E-04
  3.6000000E+02  3.0235262E-03  0.0000000E+00  4.1621178E-07  1.9437809E-03  9.0353397E-04
  3.6000000E+02  3.0235262E-03  0.0000000E+00  4.1621178E-07  1.9437809E-03  9.0353397E-04
  3.6000000E+02  2.6699841E-03  0.0000000E+00 -4.3606448E-08  1.6020598E-03  9.0033055E-04
  3.6000000E+02  1.9656776E-03  0.0000000E+00  8.7464178E-08  9.9320049E-04  8.7897024E-04
  3.6000000E+02  1.1623917E-03  0.0000000E+00  9.8122448E-08  4.3593471E-04  8.1692193E-04
  3.6000000E+02  5.0898619E-04  0.0000000E+00  1.0720836E-07  1.1968282E-04  6.7161090E-04
  3.6000000E+02  1.3823018E-04  0.0000000E+00  9.0994258E-08  1.5882043E-05  4.3068767E-04
  3.6000000E+02  1.4172455E-05  0.0000000E+00  9.9935574E-08  4.9385872E-07  1.6042033E-04
  3.6000000E+02  0.0000000E+00  0.0000000E+00  5.7048721E-08  0.0000000E+00  5.3990526E-08
  3.6000000E+02  0.0000000E+00  0.0000000E+00 -2.5159000E-06  0.0000000E+00 -7.6084750E-06
  3.6000000E+02  8.4085864E-05  0.0000000E+00  6.6199478E-06  3.3033871E-05  2.0295097E-03
  3.6000000E+02  8.1751656E-04  0.0000000E+00  4.4928741E-06  1.0204659E-03  4.8499745E-03
  3.6000000E+02  2.8964262E-03  0.0000000E+00  6.6947895E-06  6.7758667E-03  6.2685288E-03
  3.6000000E+02  6.2662788E-03  0.0000000E+00  6.3069901E-06  2.0682054E-02  6.0490484E-03
  3.6000000E+02  9.8865028E-03  0.0000000E+00  8.2892119E-06  3.8264504E-02  5.2630550E-03
  3.6000000E+02  1.2582449E-02  0.0000000E+00 -8.4071571E-06  5.1343391E-02  4.5740732E-03
  3.6000000E+02  1.3777309E-02  0.0000000E+00  5.5573239E-05  5.6751968E-02  4.5270641E-03
  3.6000000E+02  1.3777309E-02  0.0000000E+00  5.5573239E-05  5.6751968E-02  4.5270641E-03
  3.6000000E+02  1.7037826E-02  0.0000000E+00  2.3866923E-06  6.9058892E-02  3.6669023E-03
  3.6000000E+02  2.2213297E-02  0.0000000E+00  1.6287471E-05  7.2397573E-02  2.5694277E-03
  3.6000000E+02  2.5624705E-02  0.0000000E+00  1.9140963E-05  4.8164854E-02  1.0459004E-03
  3.6000000E+02  2.7002079E-02  0.0000000E+00  2.6355512E-05  2.3965426E-02 -4.0646019E-04
  3.6000000E+02  2.7540995E-02  0.0000000E+00  2.2909573E-05  1.1712128E-02 -2.3658263E-04
  3.6000000E+02  2.7813721E-02  0.0000000E+00  2.5587573E-05  6.7007190E-03  9.2414857E-04
  3.6000000E+02  2.7932498E-02  0.0000000E+00  2.3611106E-05  4.9906550E-03  1.6271158E-03
  3.6000000E+02  2.7932498E-02  0.0000000E+00  2.3611106E-05  4.9906550E-03  1.6271158E-03
  3.6000000E+02  2.8134713E-02  0.0000000E+00  2.2289276E-05  3.0030128E-03  3.2323640E-03
  3.6000000E+02  2.8623279E-02  0.0000000E+00  2.2870935E-05  3.2079385E-04  6.8217947E-03
  3.6000000E+02  2.9340570E-02  0.0000000E+00  3.6955958E-05 -1.0064017E-03  1.0692933E-02
  3.6000000E+02  3.0035164E-02  0.0000000E+00  4.9116387E-05 -5.4932479E-04  1.1918126E-02
  3.6000000E+02  3.0525550E-02  0.0000000E+00  4.0138477E-05  7.8768455E-04  1.0897312E-02
  3.6000000E+02  3.0762288E-02  0.0000000E+00  2.9417659E-05  1.9317817E-03  9.9170578E-03
  3.6000000E+02  3.0833608E-02  0.0000000E+00  5.9550659E-05  2.4872002E-03  9.6957215E-03
  3.6000000E+02  3.0833608E-02  0.0000000E+00  5.9550659E-05  2.4872002E-03  9.6957215E-03
  3.6000000E+02  3.0894231E-02  0.0000000E+00  2.8899773E-05  3.2895440E-03  9.0872143E-03
  3.6000000E+02  3.0870868E-02  0.0000000E+00  3.4417435E-05  4.4926791E-03  8.2312501E-03
  3.6000000E+02  3.0505218E-02  0.0000000E+00  9.6271033E-06  5.5479647E-03  6.3713047E-03
  3.6000000E+02  2.9683041E-02  0.0000000E+00  4.1744055E-06  6.3254049E-03  3.5882173E-03
  3.6000000E+02  2.8707828E-02  0.0000000E+00  1.1301522E-05  6.4439791E-03  1.3143611E-03
  3.6000000E+02  2.7899041E-02  0.0000000E+00  2.6998258E-05  6.3548117E-03  4.1737719E-04
  3.6000000E+02  2.7506421E-02  0.0000000E+00  3.5097680E-05  6.3071963E-03  2.6251628E-04
  3.6000000E+02  2.7506421E-02  0.0000000E+00  3.5097680E-05  6.3071963E-03  2.6251628E-04
  3.6000000E+02  2.7031824E-02  0.0000000E+00  3.4269804E-05  6.3035522E-03  1.2710106E-04
  3.6000000E+02  2.6030375E-02  0.0000000E+00  2.6299281E-05  5.9242864E-03  3.1883355E-04
  3.6000000E+02  2.4914056E-02  0.0000000E+00  9.1661276E-06  5.2217301E-03  9.7102397E-04
  3.6000000E+02  2.3972914E-02  0.0000000E+00  4.2588745E-07  4.9017800E-03  1.6586799E-03
  3.6000000E+02  2.3277685E-02  0.0000000E+00  3.4790461E-06  4.8031013E-03  1.7665419E-03
  3.6000000E+02  2.2858383E-02  0.0000000E+00  8.3495036E-06  4.6471810E-03  1.4771063E-03
  3.6000000E+02  2.2674939E-02  0.0000000E+00  2.0085697E-05  4.5924593E-03  1.3211288E-03
  3.6000000E+02  2.2674939E-02  0.0000000E+00  2.0085697E-05  4.5924593E-03  1.3211288E-03
  3.6000000E+02  2.2470788E-02  0.0000000E+00  3.4633820E-06  4.5952935E-03  1.2734933E-03
  3.6000000E+02  2.1992022E-02  0.0000000E+00  5.0597680E-06  4.6215263E-03  9.5939492E-04
  3.6000000E+02  2.1285899E-02  0.0000000E+00  3.9261611E-06  4.4905365E-03  6.5378584E-04
  3.6000000E+02  2.0519815E-02  0.0000000E+00  1.8269907E-06  4.5139057E-03  4.1180857E-04
  3.6000000E+02  1.9876189E-02  0.0000000E+00  2.4824431E-06  4.4993703E-03  4.3299392E-04
  3.6000000E+02  1.9381435E-02  0.0000000E+00  4.1144586E-06  4.3128443E-03  5.5172637E-04
  3.6000000E+02  1.9147034E-02  0.0000000E+00  1.0550623E-05  4.2585815E-03  5.5986397E-04
  3.6000000E+02  1.9147034E-02  0.0000000E+00  1.0550623E-05  4.2585815E-03  5.5986397E-04
  3.6000000E+02  1.8899145E-02  0.0000000E+00  3.2535476E-06  4.1246924E-03  4.3749129E-04
  3.6000000E+02  1.8373257E-02  0.0000000E+00  1.9679739E-06  3.9276793E-03  1.8842353E-04
  3.6000000E+02  1.7598298E-02  0.0000000E+00  1.4856400E-06  3.7384677E-03 -5.6031682E-05
  3.6000000E+02  1.6705271E-02  0.0000000E+00  6.3686261E-07  3.4064548E-03 -6.7402850E-06
  3.6000000E+02  1.5964536E-02  0.0000000E+00  1.1967060E-06  3.0306759E-03  1.4710317E-04
  3.6000000E+02  1.5437865E-02  0.0000000E+00  2.5667598E-06  2.8336234E-03  1.9526678E-04
  3.6000000E+02  1.5190861E-02  0.0000000E+00  4.8550979E-06  2.7752948E-03  1.3872148E-04
  3.6000000E+02  1.5190861E-02  0.0000000E+00  4.8550979E-06  2.7752948E-03  1.3872148E-04
  3.6000000E+02  1.4930217E-02  0.0000000E+00  9.6556412E-07  2.7219558E-03  5.8600002E-05
  3.6000000E+02  1.4342615E-02  0.0000000E+00 -2.8368172E-08  2.5847435E-03 -7.0031355E-05
  3.6000000E+02  1.3563264E-02  0.0000000E+00  9.8647534E-07  2.3231152E-03 -1.2545096E-04
  3.6000000E+02  1.2761796E-02  0.0000000E+00  9.3807165E-07  2.0273787E-03 -1.6567039E-04
  3.6000000E+02  1.2008818E-02  0.0000000E+00  2.4928448E-07  1.7464479E-03 -2.8135605E-04
  3.6000000E+02  1.1487345E-02  0.0000000E+00  5.8218710E-07  1.5300468E-03 -3.1716649E-04
  3.6000000E+02  1.1259362E-02  0.0000000E+00  2.7975931E-06  1.4425904E-03 -3.9602093E-04
  3.6000000E+02  1.1259362E-02  0.0000000E+00  2.7975931E-06  1.4425904E-03 -3.9602093E-04
  3.6000000E+02  1.1037905E-02  0.0000000E+00  1.0689403E-06  1.3564631E-03 -3.7547501E-04
  3.6000000E+02  1.0553583E-02  0.0000000E+00  6.7758528E-07  1.1708678E-03 -4.4085651E-04
  3.6000000E+02  9.8964407E-03  0.0000000E+00  5.5097603E-07  9.3409063E-04 -3.6819083E-04
  3.6000000E+02  9.1556445E-03  0.0000000E+00  7.7467598E-08  7.1018419E-04 -3.2132815E-04
  3.6000000E+02  8.5189777E-03  0.0000000E+00 -5.1114683E-08  5.1915738E-04 -3.0936254E-04
  3.6000000E+02  8.0796108E-03  0.0000000E+00  8.9603123E-07  3.9158617E-04 -2.6251167E-04
  3.6000000E+02  7.8834112E-03  0.0000000E+00 -3.2731539E-08  3.3880124E-04 -2.4602645E-04
  3.6000000E+02  7.8834112E-03  0.0000000E+00 -3.2731539E-08  3.3880124E-04 -2.4602645E-04
  3.6000000E+02  7.6997903E-03  0.0000000E+00  9.9115814E-07  2.9169600E-04 -2.4102700E-04
  3.6000000E+02  7.3223701E-03  0.0000000E+00  1.1985809E-07  2.0531107E-04 -2.0979535E-04
  3.6000000E+02  6.8741228E-03  0.0000000E+00  1.3584266E-07  1.1117715E-04 -1.6426253E-04
  3.6000000E+02  6.5148983E-03  0.0000000E+00  1.1406912E-09  3.1861393E-05 -1.0698009E-04
  3.6000000E+02  6.2931174E-03  0.0000000E+00 -2.9632344E-08 -3.8522295E-06 -9.5332071E-05
  3.6000000E+02  6.1889253E-03  0.0000000E+00 -2.3596169E-07  1.6921199E-06 -9.4097798E-05
  3.6000000E+02  6.1625120E-03  0.0000000E+00  1.6194490E-06  1.3501086E-05 -7.0990918E-05
  3.6000000E+02  6.1625120E-03  0.0000000E+00  1.6194490E-06  1.3501086E-05 -7.0990918E-05
  3.6000000E+02  6.1519331E-03  0.0000000E+00  2.7898428E-08  2.9603229E-05 -6.7262934E-05
  3.6000000E+02  6.1696056E-03  0.0000000E+00  1.8065809E-07  8.4639533E-05 -6.6343865E-05
  3.6000000E+02  6.2728154E-03  0.0000000E+00  1.1578811E-07  1.9987939E-04 -8.7205094E-05
  3.6000000E+02  6.4906018E-03  0.0000000E+00 -1.2809811E-07  3.7210787E-04 -9.5160449E-05
  3.6000000E+02  6.7799429E-03  0.0000000E+00  3.0678114E-07  5.6884422E-04 -6.9666958E-05
  3.6000000E+02  7.0309987E-03  0.0000000E+00  7.5726619E-07  7.3333856E-04 -5.7556252E-05
  3.6000000E+02  7.1571524E-03  0.0000000E+00  3.4804780E-06  8.1496493E-04 -5.5669572E-05
  3.6000000E+02  7.1571524E-03  0.0000000E+00  3.4804780E-06  8.1496493E-04 -5.5669572E-05
  3.6000000E+02  7.2763037E-03  0.0000000E+00  1.1367705E-06  8.9317666E-04 -6.4482357E-05
  3.6000000E+02  7.5677311E-03  0.0000000E+00  1.4312531E-06  1.0771387E-03 -6.4569343E-05
  3.6000000E+02  8.0434211E-03  0.0000000E+00  8.6050390E-07  1.3809528E-03  6.4446409E-06
  3.6000000E+02  8.6652187E-03  0.0000000E+00 -3.8203714E-07  1.7908349E-03  8.6405201E-05
  3.6000000E+02  9.3640476E-03  0.0000000E+00 -6.9835021E-08  2.2503590E-03  1.1442706E-04
  3.6000000E+02  9.9690730E-03  0.0000000E+00  8.9254419E-07  2.6561783E-03  1.4488056E-04
  3.6000000E+02  1.0264537E-02  0.0000000E+00  2.2994376E-06  2.8600921E-03  1.7160425E-04
  3.6000000E+02  1.0264537E-02  0.0000000E+00  2.2994376E-06  2.8600921E-03  1.7160425E-04
  3.6000000E+02  1.0512204E-02  0.0000000E+00  9.3592311E-07  3.0304200E-03  1.8014509E-04
  3.6000000E+02  1.1057531E-02  0.0000000E+00  8.0770477E-07  3.4737650E-03  1.6751777E-04
  3.6000000E+02  1.1847427E-02  0.0000000E+00  5.2793875E-07  4.2639043E-03  9.7458038E-05
  3.6000000E+02  1.2817306E-02  0.0000000E+00  8.9000814E-07  5.3426570E-03 -1.9711418E-05
  3.6000000E+02  1.3798118E-02  0.0000000E+00  1.7313347E-06  6.6550887E-03 -8.3525824E-05
  3.6000000E+02  1.4618906E-02  0.0000000E+00  3.0855028E-06  8.0164876E-03 -1.2675874E-04
  3.6000000E+02  1.5030014E-02  0.0000000E+00  4.0241162E-06  8.7947099E-03 -1.5060837E-04
  3.6000000E+02  1.5030014E-02  0.0000000E+00  4.0241162E-06  8.7947099E-03 -1.5060837E-04
  3.6000000E+02  1.5350004E-02  0.0000000E+00  3.9078950E-06  9.4598311E-03 -1.8171098E-04
  3.6000000E+02  1.6088671E-02  0.0000000E+00  3.9639919E-06  1.1155353E-02 -2.2561059E-04
  3.6000000E+02  1.7132970E-02  0.0000000E+00  3.7234512E-06  1.4005884E-02 -2.0028621E-04
  3.6000000E+02  1.8140252E-02  0.0000000E+00  2.8090423E-06  1.7727281E-02 -7.1306286E-05
  3.6000000E+02  1.8593799E-02  0.0000000E+00  1.1569601E-06  2.1152008E-02  1.3983889E-04
  3.6000000E+02  1.8327498E-02  0.0000000E+00 -1.1275246E-07  2.2888211E-02  3.2609096E-04
  3.6000000E+02  1.7946586E-02  0.0000000E+00  8.6583733E-08  2.3172580E-02  4.2105351E-04
  3.6000000E+02  1.7946586E-02  0.0000000E+00  8.6583733E-08  2.3172580E-02  4.2105351E-04
  3.6000000E+02  1.7609027E-02  0.0000000E+00 -8.6127150E-07  2.3118523E-02  4.6632093E-04
  3.6000000E+02  1.6563745E-02  0.0000000E+00 -1.2601463E-06  2.2240666E-02  5.7683342E-04
  3.6000000E+02  1.4337969E-02  0.0000000E+00 -1.1815094E-06  1.9060021E-02  6.9608651E-04
  3.6000000E+02  1.0807978E-02  0.0000000E+00 -8.3177512E-07  1.3116513E-02  7.9456043E-04
  3.6000000E+02  6.9329670E-03  0.0000000E+00 -2.9235827E-07  6.8935595E-03  8.6651244E-04
  3.6000000E+02  4.1497795E-03  0.0000000E+00 -1.0357335E-07  3.1682023E-03  9.0477420E-04
  3.6000000E+02  3.0232439E-03  0.0000000E+00  3.9121368E-07  1.9423927E-03  9.0519429E-04
  3.6000000E+02  3.0232439E-03  0.0000000E+00  3.9121368E-07  1.9423927E-03  9.0519429E-04
  3.6000000E+02  2.6697471E-03  0.0000000E+00 -5.2765174E-08  1.6006169E-03  9.0134747E-04
  3.6000000E+02  1.9655181E-03  0.0000000E+00  4.3031503E-08  9.9252459E-04  8.8111986E-04
