          atime         prd_uu         prd_vv         prd_ww         pm1avg           tavg
  3.6000000E+02  9.3718912E-03 -7.6202958E-04  3.1819907E-04 -2.0881779E-02  0.0000000E+00
  3.6000000E+02  9.3063117E-03 -6.2589269E-04  3.0650145E-04 -1.8808811E-02  0.0000000E+00
  3.6000000E+02  9.2027642E-03 -3.9786253E-04  1.6025910E-04 -1.7054689E-02  0.0000000E+00
  3.6000000E+02  8.8347575E-03 -1.4943739E-04 -8.4347627E-05 -1.5870511E-02  0.0000000E+00
  3.6000000E+02  8.7286440E-03 -7.0164427E-05 -1.6468921E-04 -1.5355267E-02  0.0000000E+00
  3.6000000E+02  8.7286440E-03 -7.0164427E-05 -1.6468921E-04 -1.5355267E-02  0.0000000E+00
  3.6000000E+02  8.4749348E-03  1.3116415E-05 -2.5722351E-04 -1.4817084E-02  0.0000000E+00
  3.6000000E+02  8.1024801E-03  1.1125591E-04 -3.7022674E-04 -1.3688742E-02  0.0000000E+00
  3.6000000E+02  7.7127770E-03  1.3607131E-04 -3.8509807E-04 -1.2266172E-02  0.0000000E+00
  3.6000000E+02  7.0163856E-03  1.8449234E-04 -4.0131724E-04 -1.0855396E-02  0.0000000E+00
  3.6000000E+02  6.2356010E-03  3.4514776E-04 -5.3421551E-04 -9.6862525E-03  0.0000000E+00
  3.6000000E+02  5.8102948E-03  4.4797556E-04 -6.0287813E-04 -8.8938929E-03  0.0000000E+00
  3.6000000E+02  5.6881782E-03  4.7646543E-04 -6.2163983E-04 -8.5501309E-03  0.0000000E+00
  3.6000000E+02  5.6881782E-03  4.7646543E-04 -6.2163983E-04 -8.5501309E-03  0.0000000E+00
  3.6000000E+02  5.5777825E-03  5.1630290E-04 -6.5440728E-04 -8.2002114E-03  0.0000000E+00
  3.6000000E+02  5.2881111E-03  5.4809402E-04 -6.7233277E-04 -7.4765135E-03  0.0000000E+00
  3.6000000E+02  4.7263297E-03  4.8513452E-04 -5.7154362E-04 -6.5608715E-03  0.0000000E+00
  3.6000000E+02  4.0987569E-03  4.4135261E-04 -4.9046902E-04 -5.6537933E-03  0.0000000E+00
  3.6000000E+02  3.4971077E-03  3.9529844E-04 -4.0574885E-04 -4.9101634E-03  0.0000000E+00
  3.6000000E+02  3.0497585E-03  3.4365576E-04 -3.3642208E-04 -4.4120319E-03  0.0000000E+00
  3.6000000E+02  2.8700733E-03  3.2357820E-04 -3.1131881E-04 -4.1915958E-03  0.0000000E+00
  3.6000000E+02  2.8700733E-03  3.2357820E-04 -3.1131881E-04 -4.1915958E-03  0.0000000E+00
  3.6000000E+02  2.6963796E-03  2.9183447E-04 -2.7673751E-04 -3.9799060E-03  0.0000000E+00
  3.6000000E+02  2.3148555E-03  2.2869108E-04 -2.0431265E-04 -3.5293267E-03  0.0000000E+00
  3.6000000E+02  1.8319093E-03  1.5548797E-04 -1.2068578E-04 -2.9532232E-03  0.0000000E+00
  3.6000000E+02  1.3833899E-03  8.6109497E-05 -5.0480261E-05 -2.3811308E-03  0.0000000E+00
  3.6000000E+02  9.9924619E-04  6.3756610E-05 -2.6931600E-05 -1.8970926E-03  0.0000000E+00
  3.6000000E+02  7.4219696E-04  8.5938423E-05 -4.6816661E-05 -1.5596437E-03  0.0000000E+00
  3.6000000E+02  6.3568519E-04  9.4280087E-05 -5.4260634E-05 -1.4110998E-03  0.0000000E+00
  3.6000000E+02  6.3568519E-04  9.4280087E-05 -5.4260634E-05 -1.4110998E-03  0.0000000E+00
  3.6000000E+02  5.4235233E-04  9.9735358E-05 -5.9992000E-05 -1.2717417E-03  0.0000000E+00
  3.6000000E+02  3.7434114E-04  1.1223258E-04 -7.6752891E-05 -9.8038720E-04  0.0000000E+00
  3.6000000E+02  1.9553100E-04  1.2468407E-04 -9.8972250E-05 -6.1508943E-04  0.0000000E+00
  3.6000000E+02  4.1497508E-05  1.3826280E-04 -1.1692709E-04 -2.5258095E-04  0.0000000E+00
  3.6000000E+02 -2.7216082E-05  1.5397752E-04 -1.3517482E-04  4.6245407E-05  0.0000000E+00
  3.6000000E+02 -1.3123340E-05  1.5239843E-04 -1.3656599E-04  2.4469236E-04  0.0000000E+00
  3.6000000E+02  1.0875478E-05  1.4961937E-04 -1.3440406E-04  3.2966379E-04  0.0000000E+00
  3.6000000E+02  1.0875478E-05  1.4961937E-04 -1.3440406E-04  3.2966379E-04  0.0000000E+00
  3.6000000E+02  4.3553633E-05  1.4555208E-04 -1.3058391E-04  4.0487191E-04  0.0000000E+00
  3.6000000E+02  1.5342168E-04  1.3231933E-04 -1.1724483E-04  5.5674565E-04  0.0000000E+00
  3.6000000E+02  3.8880182E-04  1.2307753E-04 -1.1292016E-04  7.3442946E-04  0.0000000E+00
  3.6000000E+02  7.3600075E-04  1.0846491E-04 -1.0096166E-04  8.9269919E-04  0.0000000E+00
  3.6000000E+02  1.1240895E-03  8.7427336E-05 -7.4482028E-05  1.0117426E-03  0.0000000E+00
  3.6000000E+02  1.4465360E-03  7.0522508E-05 -5.1964713E-05  1.0867160E-03  0.0000000E+00
  3.6000000E+02  1.6060350E-03  5.8117686E-05 -3.5234993E-05  1.1179793E-03  0.0000000E+00
  3.6000000E+02  1.6060350E-03  5.8117686E-05 -3.5234993E-05  1.1179793E-03  0.0000000E+00
  3.6000000E+02  1.7569797E-03  4.5808141E-05 -1.8353518E-05  1.1434066E-03  0.0000000E+00
  3.6000000E+02  2.1092225E-03  4.8829908E-06  3.8246415E-05  1.1943183E-03  0.0000000E+00
  3.6000000E+02  2.6939458E-03 -5.0119961E-05  1.1595623E-04  1.2568662E-03  0.0000000E+00
  3.6000000E+02  3.4957954E-03 -8.3451419E-05  1.6860422E-04  1.3302915E-03  0.0000000E+00
  3.6000000E+02  4.4043811E-03 -8.8320402E-05  1.8398660E-04  1.4149733E-03  0.0000000E+00
  3.6000000E+02  5.2121125E-03 -8.5174677E-05  1.8449151E-04  1.4931863E-03  0.0000000E+00
  3.6000000E+02  5.6202972E-03 -8.2377779E-05  1.8436227E-04  1.5346633E-03  0.0000000E+00
  3.6000000E+02  5.6202972E-03 -8.2377779E-05  1.8436227E-04  1.5346633E-03  0.0000000E+00
  3.6000000E+02  5.9585877E-03 -7.9307296E-05  1.8229618E-04  1.5715694E-03  0.0000000E+00
  3.6000000E+02  6.8460652E-03 -7.1231163E-05  1.7238267E-04  1.6624505E-03  0.0000000E+00
  3.6000000E+02  8.4376014E-03 -5.9291200E-05  1.4576610E-04  1.8109479E-03  0.0000000E+00
  3.6000000E+02  1.0635171E-02 -2.3805139E-05  7.0871209E-05  2.0109763E-03  0.0000000E+00
  3.6000000E+02  1.3332750E-02  3.8082170E-05 -6.4021960E-05  2.2317787E-03  0.0000000E+00
  3.6000000E+02  1.6122580E-02  8.3468594E-05 -1.7703181E-04  2.4217317E-03  0.0000000E+00
  3.6000000E+02  1.7703376E-02  9.7321062E-05 -2.1573222E-04  2.5187028E-03  0.0000000E+00
  3.6000000E+02  1.7703376E-02  9.7321062E-05 -2.1573222E-04  2.5187028E-03  0.0000000E+00
  3.6000000E+02  1.9050400E-02  1.0241360E-04 -2.3532206E-04  2.5950484E-03  0.0000000E+00
  3.6000000E+02  2.2457029E-02  1.0312543E-04 -2.5080625E-04  2.7755027E-03  0.0000000E+00
  3.6000000E+02  2.8162440E-02  8.9742658E-05 -2.3628717E-04  3.0488324E-03  0.0000000E+00
  3.6000000E+02  3.5595315E-02  7.2546336E-05 -2.1458310E-04  3.3702789E-03  0.0000000E+00
  3.6000000E+02  4.2438322E-02  5.6599897E-05 -2.0055461E-04  3.6641446E-03  0.0000000E+00
  3.6000000E+02  4.5899345E-02  4.3476395E-05 -1.8737419E-04  3.8666854E-03  0.0000000E+00
  3.6000000E+02  4.6466832E-02  3.7123575E-05 -1.7888974E-04  3.9530712E-03  0.0000000E+00
  3.6000000E+02  4.6466832E-02  3.7123575E-05 -1.7888974E-04  3.9530712E-03  0.0000000E+00
  3.6000000E+02  4.6355993E-02  3.3182811E-05 -1.7237222E-04  4.0040159E-03  0.0000000E+00
  3.6000000E+02  4.4595075E-02  2.4643351E-05 -1.5497719E-04  4.1074358E-03  0.0000000E+00
  3.6000000E+02  3.8220420E-02  1.4512770E-05 -1.2475608E-04  4.2298582E-03  0.0000000E+00
  3.6000000E+02  2.6317564E-02  6.4348415E-06 -8.6934412E-05  4.3348888E-03  0.0000000E+00
  3.6000000E+02  1.3840887E-02  2.1401760E-06 -5.2140648E-05  4.4003414E-03  0.0000000E+00
  3.6000000E+02  6.3685350E-03  6.6868671E-07 -2.8965540E-05  4.4296852E-03  0.0000000E+00
  3.6000000E+02  3.9071500E-03  3.0059968E-07 -1.9888874E-05  4.4381356E-03  0.0000000E+00
  3.6000000E+02  3.9071500E-03  3.0059968E-07 -1.9888874E-05  4.4381356E-03  0.0000000E+00
  3.6000000E+02  3.2209798E-03  2.4442554E-07 -1.7104595E-05  4.4404175E-03  0.0000000E+00
  3.6000000E+02  1.9979924E-03  1.1628548E-07 -1.1707664E-05  4.4443670E-03  0.0000000E+00
  3.6000000E+02  8.7780013E-04  3.5370719E-08 -5.9660935E-06  4.4478831E-03  0.0000000E+00
  3.6000000E+02  2.4132738E-04  5.0024808E-09 -1.9667535E-06  4.4499505E-03  0.0000000E+00
  3.6000000E+02  3.2077604E-05  1.9188154E-10 -3.1370971E-07  4.4508776E-03  0.0000000E+00
  3.6000000E+02  9.9894793E-07  1.1797423E-11 -1.1242286E-08  4.4513331E-03  0.0000000E+00
  3.6000000E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00  4.4515338E-03  0.0000000E+00
  3.6000000E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00 -8.3087832E-02  0.0000000E+00
  3.6000000E+02  6.5931218E-05 -1.0719230E-07  2.4371702E-07 -8.3032549E-02  0.0000000E+00
  3.6000000E+02  2.0393517E-03 -4.8759399E-06  6.4560217E-06 -8.2914340E-02  0.0000000E+00
  3.6000000E+02  1.3570590E-02 -5.7363200E-05  3.8506424E-05 -8.2731403E-02  0.0000000E+00
  3.6000000E+02  4.1535753E-02 -2.8913963E-04  1.1749366E-04 -8.2470390E-02  0.0000000E+00
  3.6000000E+02  7.7071137E-02 -7.7935400E-04  2.3722435E-04 -8.2157058E-02  0.0000000E+00
  3.6000000E+02  1.0367242E-01 -1.3390615E-03  3.5342356E-04 -8.1878927E-02  0.0000000E+00
  3.6000000E+02  1.1473609E-01 -1.6456928E-03  4.1353852E-04 -8.1736997E-02  0.0000000E+00
  3.6000000E+02  1.1473609E-01 -1.6456928E-03  4.1353852E-04 -8.1736997E-02  0.0000000E+00
  3.6000000E+02  1.4022437E-01 -2.7161571E-03  6.0956696E-04 -8.1277972E-02  0.0000000E+00
  3.6000000E+02  1.4900391E-01 -5.2428867E-03  1.0341256E-03 -8.0088928E-02  0.0000000E+00
  3.6000000E+02  1.0222885E-01 -7.2979275E-03  1.3987817E-03 -7.8306331E-02  0.0000000E+00
  3.6000000E+02  5.3550326E-02 -7.3283405E-03  1.7088658E-03 -7.6422761E-02  0.0000000E+00
  3.6000000E+02  2.7827128E-02 -6.5628267E-03  2.1599553E-03 -7.4866307E-02  0.0000000E+00
  3.6000000E+02  1.6914985E-02 -5.9927803E-03  2.4792333E-03 -7.3808424E-02  0.0000000E+00
  3.6000000E+02  1.3188827E-02 -5.7815361E-03  2.5740193E-03 -7.3342603E-02  0.0000000E+00
  3.6000000E+02  1.3188827E-02 -5.7815361E-03  2.5740193E-03 -7.3342603E-02  0.0000000E+00
  3.6000000E+02  8.7647614E-03 -5.4169604E-03  2.6582246E-03 -7.2592151E-02  0.0000000E+00
  3.6000000E+02  2.8735701E-03 -4.8113100E-03  2.5793276E-03 -7.0960001E-02  0.0000000E+00
  3.6000000E+02 -9.3856387E-05 -4.3574458E-03  2.4384989E-03 -6.8604631E-02  0.0000000E+00
  3.6000000E+02  8.5784976E-04 -4.4228852E-03  2.4663859E-03 -6.5778656E-02  0.0000000E+00
  3.6000000E+02  3.8017146E-03 -4.9825628E-03  2.7562173E-03 -6.2983001E-02  0.0000000E+00
  3.6000000E+02  6.3440089E-03 -5.5199654E-03  3.0395197E-03 -6.0852806E-02  0.0000000E+00
  3.6000000E+02  7.5567297E-03 -5.7241947E-03  3.1418654E-03 -5.9856816E-02  0.0000000E+00
  3.6000000E+02  7.5567297E-03 -5.7241947E-03  3.1418654E-03 -5.9856816E-02  0.0000000E+00
  3.6000000E+02  9.3537041E-03 -5.9488918E-03  3.1742757E-03 -5.8515072E-02  0.0000000E+00
  3.6000000E+02  1.1934411E-02 -6.1450554E-03  3.1960031E-03 -5.5574955E-02  0.0000000E+00
  3.6000000E+02  1.4129293E-02 -5.7237745E-03  2.6904109E-03 -5.1628484E-02  0.0000000E+00
  3.6000000E+02  1.5772370E-02 -5.1348702E-03  2.0133106E-03 -4.7494368E-02  0.0000000E+00
  3.6000000E+02  1.5849276E-02 -4.6418696E-03  1.6805515E-03 -4.3970902E-02  0.0000000E+00
  3.6000000E+02  1.5510547E-02 -4.1828760E-03  1.3819522E-03 -4.1555222E-02  0.0000000E+00
  3.6000000E+02  1.5365777E-02 -3.9836885E-03  1.2323044E-03 -4.0499374E-02  0.0000000E+00
  3.6000000E+02  1.5365777E-02 -3.9836885E-03  1.2323044E-03 -4.0499374E-02  0.0000000E+00
  3.6000000E+02  1.5232343E-02 -3.7523484E-03  1.1271098E-03 -3.9248706E-02  0.0000000E+00
  3.6000000E+02  1.4108487E-02 -3.2748610E-03  1.0149467E-03 -3.6672596E-02  0.0000000E+00
  3.6000000E+02  1.2136260E-02 -2.5579673E-03  8.6516758E-04 -3.3471617E-02  0.0000000E+00
  3.6000000E+02  1.1056150E-02 -1.9941677E-03  7.4157745E-04 -3.0392897E-02  0.0000000E+00
  3.6000000E+02  1.0624337E-02 -1.5945058E-03  5.7637183E-04 -2.7930953E-02  0.0000000E+00
  3.6000000E+02  1.0155836E-02 -1.2102227E-03  3.4874915E-04 -2.6294713E-02  0.0000000E+00
  3.6000000E+02  9.9894484E-03 -1.0474200E-03  2.4289010E-04 -2.5585995E-02  0.0000000E+00
  3.6000000E+02  9.9894484E-03 -1.0474200E-03  2.4289010E-04 -2.5585995E-02  0.0000000E+00
  3.6000000E+02  9.9523944E-03 -9.1582605E-04  1.5401867E-04 -2.4800202E-02  0.0000000E+00
  3.6000000E+02  9.9030801E-03 -8.9698877E-04  2.3696122E-04 -2.3174220E-02  0.0000000E+00
  3.6000000E+02  9.4986358E-03 -8.3551497E-04  3.1795225E-04 -2.1115103E-02  0.0000000E+00
  3.6000000E+02  9.4087239E-03 -6.9481455E-04  3.1390207E-04 -1.9025528E-02  0.0000000E+00
  3.6000000E+02  9.2873867E-03 -4.6206605E-04  1.7341990E-04 -1.7256031E-02  0.0000000E+00
  3.6000000E+02  8.9050923E-03 -2.0221677E-04 -7.7186898E-05 -1.6060715E-02  0.0000000E+00
  3.6000000E+02  8.7960654E-03 -1.1826738E-04 -1.6063487E-04 -1.5541563E-02  0.0000000E+00
  3.6000000E+02  8.7960654E-03 -1.1826738E-04 -1.6063487E-04 -1.5541563E-02  0.0000000E+00
  3.6000000E+02  8.5352573E-03 -2.9246753E-05 -2.5662570E-04 -1.4997355E-02  0.0000000E+00
  3.6000000E+02  8.1508608E-03  7.5225273E-05 -3.7072753E-04 -1.3858782E-02  0.0000000E+00
  3.6000000E+02  7.7584811E-03  1.0918229E-04 -3.9072793E-04 -1.2422218E-02  0.0000000E+00
  3.6000000E+02  7.0575659E-03  1.6121801E-04 -4.0587429E-04 -1.0996679E-02  0.0000000E+00
  3.6000000E+02  6.2742857E-03  3.2067148E-04 -5.3360543E-04 -9.8150574E-03  0.0000000E+00
  3.6000000E+02  5.8432118E-03  4.2572485E-04 -6.0168974E-04 -9.0142402E-03  0.0000000E+00
  3.6000000E+02  5.7146672E-03  4.5524400E-04 -6.1932163E-04 -8.6668038E-03  0.0000000E+00
  3.6000000E+02  5.7146672E-03  4.5524400E-04 -6.1932163E-04 -8.6668038E-03  0.0000000E+00
  3.6000000E+02  5.5993144E-03  4.9530080E-04 -6.5070361E-04 -8.3127584E-03  0.0000000E+00
  3.6000000E+02  5.3090045E-03  5.3257950E-04 -6.7209695E-04 -7.5820285E-03  0.0000000E+00
  3.6000000E+02  4.7456484E-03  4.7226900E-04 -5.7168698E-04 -6.6565988E-03  0.0000000E+00
  3.6000000E+02  4.1151901E-03  4.2816331E-04 -4.8859596E-04 -5.7389445E-03  0.0000000E+00
  3.6000000E+02  3.5133648E-03  3.8550435E-04 -4.0597328E-04 -4.9872584E-03  0.0000000E+00
  3.6000000E+02  3.0612542E-03  3.3584072E-04 -3.3700146E-04 -4.4834507E-03  0.0000000E+00
  3.6000000E+02  2.8808052E-03  3.1660203E-04 -3.1222643E-04 -4.2606594E-03  0.0000000E+00
  3.6000000E+02  2.8808052E-03  3.1660203E-04 -3.1222643E-04 -4.2606594E-03  0.0000000E+00
  3.6000000E+02  2.7050784E-03  2.8540880E-04 -2.7756097E-04 -4.0465954E-03  0.0000000E+00
  3.6000000E+02  2.3236972E-03  2.2303534E-04 -2.0499699E-04 -3.5913351E-03  0.0000000E+00
  3.6000000E+02  1.8383514E-03  1.5046560E-04 -1.2063572E-04 -3.0090438E-03  0.0000000E+00
  3.6000000E+02  1.3886850E-03  8.1912133E-05 -5.0228729E-05 -2.4307680E-03  0.0000000E+00
  3.6000000E+02  1.0049639E-03  5.9871258E-05 -2.6520356E-05 -1.9418309E-03  0.0000000E+00
  3.6000000E+02  7.4713558E-04  8.2454231E-05 -4.6417466E-05 -1.6009683E-03  0.0000000E+00
  3.6000000E+02  6.4055075E-04  9.1255184E-05 -5.4203448E-05 -1.4509408E-03  0.0000000E+00
  3.6000000E+02  6.4055075E-04  9.1255184E-05 -5.4203448E-05 -1.4509408E-03  0.0000000E+00
  3.6000000E+02  5.4635988E-04  9.6854403E-05 -5.9822279E-05 -1.3099307E-03  0.0000000E+00
  3.6000000E+02  3.7738341E-04  1.0978451E-04 -7.6545767E-05 -1.0159157E-03  0.0000000E+00
  3.6000000E+02  1.9843409E-04  1.2287714E-04 -9.8956927E-05 -6.4685628E-04  0.0000000E+00
  3.6000000E+02  4.3954882E-05  1.3677203E-04 -1.1700412E-04 -2.8073511E-04  0.0000000E+00
  3.6000000E+02 -2.5244888E-05  1.5280160E-04 -1.3526117E-04  2.1125318E-05  0.0000000E+00
  3.6000000E+02 -1.1460276E-05  1.5146090E-04 -1.3661638E-04  2.2150650E-04  0.0000000E+00
  3.6000000E+02  1.2687164E-05  1.4875647E-04 -1.3444146E-04  3.0733796E-04  0.0000000E+00
  3.6000000E+02  1.2687164E-05  1.4875647E-04 -1.3444146E-04  3.0733796E-04  0.0000000E+00
  3.6000000E+02  4.5097875E-05  1.4473700E-04 -1.3062842E-04  3.8332043E-04  0.0000000E+00
  3.6000000E+02  1.5502762E-04  1.3144911E-04 -1.1719766E-04  5.3679551E-04  0.0000000E+00
  3.6000000E+02  3.9020989E-04  1.2220688E-04 -1.1265800E-04  7.1647583E-04  0.0000000E+00
  3.6000000E+02  7.3723851E-04  1.0798554E-04 -1.0100832E-04  8.7665296E-04  0.0000000E+00
  3.6000000E+02  1.1253028E-03  8.7370757E-05 -7.4985070E-05  9.9729510E-04  0.0000000E+00
  3.6000000E+02  1.4485748E-03  7.0403177E-05 -5.2300834E-05  1.0733945E-03  0.0000000E+00
  3.6000000E+02  1.6074339E-03  5.7990964E-05 -3.5494967E-05  1.1050934E-03  0.0000000E+00
  3.6000000E+02  1.6074339E-03  5.7990964E-05 -3.5494967E-05  1.1050934E-03  0.0000000E+00
  3.6000000E+02  1.7592032E-03  4.5465992E-05 -1.8315840E-05  1.1309629E-03  0.0000000E+00
  3.6000000E+02  2.1113045E-03  4.3329264E-06  3.8639952E-05  1.1827081E-03  0.0000000E+00
  3.6000000E+02  2.6962635E-03 -5.0421613E-05  1.1606366E-04  1.2462720E-03  0.0000000E+00
  3.6000000E+02  3.4967129E-03 -8.3656907E-05  1.6861391E-04  1.3207378E-03  0.0000000E+00
  3.6000000E+02  4.4050735E-03 -8.8775260E-05  1.8441979E-04  1.4062236E-03  0.0000000E+00
  3.6000000E+02  5.2128487E-03 -8.5767153E-05  1.8527511E-04  1.4848936E-03  0.0000000E+00
  3.6000000E+02  5.6179049E-03 -8.2943520E-05  1.8522285E-04  1.5264748E-03  0.0000000E+00
  3.6000000E+02  5.6179049E-03 -8.2943520E-05  1.8522285E-04  1.5264748E-03  0.0000000E+00
  3.6000000E+02  5.9575718E-03 -7.9914019E-05  1.8318219E-04  1.5636562E-03  0.0000000E+00
  3.6000000E+02  6.8461489E-03 -7.1845384E-05  1.7322655E-04  1.6548034E-03  0.0000000E+00
  3.6000000E+02  8.4411774E-03 -5.9910259E-05  1.4654153E-04  1.8039814E-03  0.0000000E+00
  3.6000000E+02  1.0638110E-02 -2.4127962E-05  7.1331966E-05  2.0045581E-03  0.0000000E+00
  3.6000000E+02  1.3336330E-02  3.7833879E-05 -6.3986358E-05  2.2256525E-03  0.0000000E+00
  3.6000000E+02  1.6126828E-02  8.3470725E-05 -1.7732331E-04  2.4157274E-03  0.0000000E+00
  3.6000000E+02  1.7708477E-02  9.7043610E-05 -2.1610089E-04  2.5127249E-03  0.0000000E+00
  3.6000000E+02  1.7708477E-02  9.7043610E-05 -2.1610089E-04  2.5127249E-03  0.0000000E+00
  3.6000000E+02  1.9052872E-02  1.0256716E-04 -2.3577689E-04  2.5891310E-03  0.0000000E+00
  3.6000000E+02  2.2458922E-02  1.0317640E-04 -2.5139147E-04  2.7697143E-03  0.0000000E+00
  3.6000000E+02  2.8158784E-02  9.0013961E-05 -2.3703106E-04  3.0431845E-03  0.0000000E+00
  3.6000000E+02  3.5596968E-02  7.2672353E-05 -2.1507908E-04  3.3648777E-03  0.0000000E+00
  3.6000000E+02  4.2447891E-02  5.6524539E-05 -2.0040001E-04  3.6588065E-03  0.0000000E+00
  3.6000000E+02  4.5920043E-02  4.3397787E-05 -1.8701922E-04  3.8614183E-03  0.0000000E+00
  3.6000000E+02  4.6486848E-02  3.6918253E-05 -1.7860629E-04  3.9478736E-03  0.0000000E+00
  3.6000000E+02  4.6486848E-02  3.6918253E-05 -1.7860629E-04  3.9478736E-03  0.0000000E+00
  3.6000000E+02  4.6376225E-02  3.2974545E-05 -1.7215271E-04  3.9987040E-03  0.0000000E+00
  3.6000000E+02  4.4611697E-02  2.4552489E-05 -1.5491718E-04  4.1021385E-03  0.0000000E+00
  3.6000000E+02  3.8230405E-02  1.4429618E-05 -1.2479305E-04  4.2245589E-03  0.0000000E+00
  3.6000000E+02  2.6313516E-02  6.3616141E-06 -8.6851082E-05  4.3295717E-03  0.0000000E+00
