          atime         eps_uu         eps_vv         eps_ww         pm1avg           tavg
  3.6000000E+02 -2.7385960E-03 -2.1558613E-03 -2.5154315E-03 -9.6862525E-03  0.0000000E+00
  3.6000000E+02 -2.5938530E-03 -2.0444915E-03 -2.4069808E-03 -8.8938929E-03  0.0000000E+00
  3.6000000E+02 -2.5474311E-03 -1.9873569E-03 -2.3488381E-03 -8.5501309E-03  0.0000000E+00
  3.6000000E+02 -2.5474311E-03 -1.9873569E-03 -2.3488381E-03 -8.5501309E-03  0.0000000E+00
  3.6000000E+02 -2.4615122E-03 -1.9343792E-03 -2.2468620E-03 -8.2002114E-03  0.0000000E+00
  3.6000000E+02 -2.3194018E-03 -1.8262582E-03 -2.1282838E-03 -7.4765135E-03  0.0000000E+00
  3.6000000E+02 -2.1403009E-03 -1.6762527E-03 -1.9502270E-03 -6.5608715E-03  0.0000000E+00
  3.6000000E+02 -1.9399978E-03 -1.5474690E-03 -1.7295004E-03 -5.6537933E-03  0.0000000E+00
  3.6000000E+02 -1.8067823E-03 -1.4466353E-03 -1.6138491E-03 -4.9101634E-03  0.0000000E+00
  3.6000000E+02 -1.7346425E-03 -1.3820738E-03 -1.5371393E-03 -4.4120319E-03  0.0000000E+00
  3.6000000E+02 -1.7046066E-03 -1.3516631E-03 -1.5032902E-03 -4.1915958E-03  0.0000000E+00
  3.6000000E+02 -1.7046066E-03 -1.3516631E-03 -1.5032902E-03 -4.1915958E-03  0.0000000E+00
  3.6000000E+02 -1.6610947E-03 -1.3223828E-03 -1.4560449E-03 -3.9799060E-03  0.0000000E+00
  3.6000000E+02 -1.5831933E-03 -1.2557871E-03 -1.3940450E-03 -3.5293267E-03  0.0000000E+00
  3.6000000E+02 -1.4870394E-03 -1.1709637E-03 -1.2867877E-03 -2.9532232E-03  0.0000000E+00
  3.6000000E+02 -1.4243206E-03 -1.0933154E-03 -1.2147541E-03 -2.3811308E-03  0.0000000E+00
  3.6000000E+02 -1.3621588E-03 -1.0320159E-03 -1.1330590E-03 -1.8970926E-03  0.0000000E+00
  3.6000000E+02 -1.3230851E-03 -9.9614657E-04 -1.0903716E-03 -1.5596437E-03  0.0000000E+00
  3.6000000E+02 -1.3133105E-03 -9.8063275E-04 -1.0747346E-03 -1.4110998E-03  0.0000000E+00
  3.6000000E+02 -1.3133105E-03 -9.8063275E-04 -1.0747346E-03 -1.4110998E-03  0.0000000E+00
  3.6000000E+02 -1.2990993E-03 -9.6664840E-04 -1.0489253E-03 -1.2717417E-03  0.0000000E+00
  3.6000000E+02 -1.2872965E-03 -9.3824140E-04 -1.0035367E-03 -9.8038720E-04  0.0000000E+00
  3.6000000E+02 -1.3036800E-03 -9.0580560E-04 -9.7095681E-04 -6.1508943E-04  0.0000000E+00
  3.6000000E+02 -1.3037315E-03 -8.8521665E-04 -9.4602943E-04 -2.5258095E-04  0.0000000E+00
  3.6000000E+02 -1.3372187E-03 -8.8198170E-04 -9.4600081E-04  4.6245407E-05  0.0000000E+00
  3.6000000E+02 -1.4087572E-03 -8.7829071E-04 -9.6180748E-04  2.4469236E-04  0.0000000E+00
  3.6000000E+02 -1.4369731E-03 -8.7568578E-04 -9.7117688E-04  3.2966379E-04  0.0000000E+00
  3.6000000E+02 -1.4369731E-03 -8.7568578E-04 -9.7117688E-04  3.2966379E-04  0.0000000E+00
  3.6000000E+02 -1.4583424E-03 -8.7602107E-04 -9.7148363E-04  4.0487191E-04  0.0000000E+00
  3.6000000E+02 -1.5131807E-03 -8.7918457E-04 -9.7770194E-04  5.5674565E-04  0.0000000E+00
  3.6000000E+02 -1.6322919E-03 -8.9739558E-04 -1.0142763E-03  7.3442946E-04  0.0000000E+00
  3.6000000E+02 -1.7852020E-03 -9.3356038E-04 -1.0971015E-03  8.9269919E-04  0.0000000E+00
  3.6000000E+02 -1.9502906E-03 -9.7643425E-04 -1.1802736E-03  1.0117426E-03  0.0000000E+00
  3.6000000E+02 -2.1475778E-03 -1.0209436E-03 -1.2512248E-03  1.0867160E-03  0.0000000E+00
  3.6000000E+02 -2.2626762E-03 -1.0440044E-03 -1.2871843E-03  1.1179793E-03  0.0000000E+00
  3.6000000E+02 -2.2626762E-03 -1.0440044E-03 -1.2871843E-03  1.1179793E-03  0.0000000E+00
  3.6000000E+02 -2.3553520E-03 -1.0679788E-03 -1.3194716E-03  1.1434066E-03  0.0000000E+00
  3.6000000E+02 -2.6085974E-03 -1.1151143E-03 -1.3956446E-03  1.1943183E-03  0.0000000E+00
  3.6000000E+02 -3.0333550E-03 -1.1677601E-03 -1.5005179E-03  1.2568662E-03  0.0000000E+00
  3.6000000E+02 -3.6447902E-03 -1.2402848E-03 -1.6588872E-03  1.3302915E-03  0.0000000E+00
  3.6000000E+02 -4.3291649E-03 -1.3251485E-03 -1.8254686E-03  1.4149733E-03  0.0000000E+00
  3.6000000E+02 -4.9866407E-03 -1.3824879E-03 -1.9405580E-03  1.4931863E-03  0.0000000E+00
  3.6000000E+02 -5.3241992E-03 -1.4008662E-03 -1.9835888E-03  1.5346633E-03  0.0000000E+00
  3.6000000E+02 -5.3241992E-03 -1.4008662E-03 -1.9835888E-03  1.5346633E-03  0.0000000E+00
  3.6000000E+02 -5.5835518E-03 -1.4195255E-03 -2.0326142E-03  1.5715694E-03  0.0000000E+00
  3.6000000E+02 -6.2802347E-03 -1.4557609E-03 -2.1491485E-03  1.6624505E-03  0.0000000E+00
  3.6000000E+02 -7.4929984E-03 -1.4964106E-03 -2.3020745E-03  1.8109479E-03  0.0000000E+00
  3.6000000E+02 -9.0651536E-03 -1.5311774E-03 -2.4806256E-03  2.0109763E-03  0.0000000E+00
  3.6000000E+02 -1.1041319E-02 -1.5335489E-03 -2.6748672E-03  2.2317787E-03  0.0000000E+00
  3.6000000E+02 -1.2797272E-02 -1.5082017E-03 -2.8084459E-03  2.4217317E-03  0.0000000E+00
  3.6000000E+02 -1.3602370E-02 -1.4839580E-03 -2.8678528E-03  2.5187028E-03  0.0000000E+00
  3.6000000E+02 -1.3602370E-02 -1.4839580E-03 -2.8678528E-03  2.5187028E-03  0.0000000E+00
  3.6000000E+02 -1.4236873E-02 -1.4658035E-03 -2.9089798E-03  2.5950484E-03  0.0000000E+00
  3.6000000E+02 -1.5661199E-02 -1.4099691E-03 -2.9998163E-03  2.7755027E-03  0.0000000E+00
  3.6000000E+02 -1.7516509E-02 -1.3083968E-03 -3.0991377E-03  3.0488324E-03  0.0000000E+00
  3.6000000E+02 -1.9370724E-02 -1.1587261E-03 -3.2004416E-03  3.3702789E-03  0.0000000E+00
  3.6000000E+02 -2.0690511E-02 -9.8706150E-04 -3.2356221E-03  3.6641446E-03  0.0000000E+00
  3.6000000E+02 -2.1299293E-02 -8.3980011E-04 -3.1496852E-03  3.8666854E-03  0.0000000E+00
  3.6000000E+02 -2.1388301E-02 -7.6608783E-04 -3.0628484E-03  3.9530712E-03  0.0000000E+00
  3.6000000E+02 -2.1388301E-02 -7.6608783E-04 -3.0628484E-03  3.9530712E-03  0.0000000E+00
  3.6000000E+02 -2.1428069E-02 -7.2067626E-04 -2.9980711E-03  4.0040159E-03  0.0000000E+00
  3.6000000E+02 -2.1353716E-02 -6.1873939E-04 -2.8196172E-03  4.1074358E-03  0.0000000E+00
  3.6000000E+02 -2.1186196E-02 -4.8347451E-04 -2.4927865E-03  4.2298582E-03  0.0000000E+00
  3.6000000E+02 -2.1909712E-02 -3.5419715E-04 -2.0950334E-03  4.3348888E-03  0.0000000E+00
