          atime          uvcov          vwcov          wucov         pm1avg           tavg
  3.6000000E+02  8.7845077E-22  1.0522235E-22 -7.3230966E-22 -8.3118523E-02  0.0000000E+00
  3.6000000E+02 -9.4817823E-08  1.4092778E-08  1.9297964E-06 -8.3064448E-02  0.0000000E+00
  3.6000000E+02 -3.7998694E-06  4.3288926E-07  2.2092520E-05 -8.2948481E-02  0.0000000E+00
  3.6000000E+02 -3.2425304E-05  2.6619239E-06  9.2753437E-05 -8.2766361E-02  0.0000000E+00
  3.6000000E+02 -1.2317775E-04  7.7261549E-06  2.2899439E-04 -8.2501346E-02  0.0000000E+00
  3.6000000E+02 -2.7458530E-04  1.4425895E-05  3.9261659E-04 -8.2180242E-02  0.0000000E+00
  3.6000000E+02 -4.2382672E-04  2.0297384E-05  5.2244535E-04 -8.1894352E-02  0.0000000E+00
  3.6000000E+02 -5.0062004E-04  2.3256989E-05  5.8176780E-04 -8.1748547E-02  0.0000000E+00
  3.6000000E+02 -5.0062004E-04  2.3256989E-05  5.8176780E-04 -8.1748547E-02  0.0000000E+00
  3.6000000E+02 -7.4930457E-04  3.2526377E-05  7.4866107E-04 -8.1276904E-02  0.0000000E+00
  3.6000000E+02 -1.3106487E-03  5.6752796E-05  1.0300167E-03 -8.0060716E-02  0.0000000E+00
  3.6000000E+02 -1.9641250E-03  9.3294270E-05  1.2244580E-03 -7.8252119E-02  0.0000000E+00
  3.6000000E+02 -2.6183686E-03  1.3148832E-04  1.2782528E-03 -7.6355964E-02  0.0000000E+00
  3.6000000E+02 -3.2918782E-03  1.6020035E-04  1.2548721E-03 -7.4794716E-02  0.0000000E+00
  3.6000000E+02 -3.8451859E-03  1.7751093E-04  1.2184083E-03 -7.3733051E-02  0.0000000E+00
  3.6000000E+02 -4.1060974E-03  1.8508410E-04  1.2008311E-03 -7.3265020E-02  0.0000000E+00
  3.6000000E+02 -4.1060974E-03  1.8508410E-04  1.2008311E-03 -7.3265020E-02  0.0000000E+00
  3.6000000E+02 -4.5374349E-03  1.9933589E-04  1.1732600E-03 -7.2509973E-02  0.0000000E+00
  3.6000000E+02 -5.4628995E-03  2.3939535E-04  1.1287851E-03 -7.0862421E-02  0.0000000E+00
  3.6000000E+02 -6.6193789E-03  3.1330268E-04  1.0822776E-03 -6.8478037E-02  0.0000000E+00
  3.6000000E+02 -7.6507920E-03  3.8665760E-04  1.0222249E-03 -6.5609308E-02  0.0000000E+00
  3.6000000E+02 -8.3554146E-03  4.2951793E-04  9.7031641E-04 -6.2779749E-02  0.0000000E+00
  3.6000000E+02 -8.7269872E-03  4.5776299E-04  9.4394484E-04 -6.0619977E-02  0.0000000E+00
  3.6000000E+02 -8.8563851E-03  4.7159743E-04  9.3192361E-04 -5.9616522E-02  0.0000000E+00
  3.6000000E+02 -8.8563851E-03  4.7159743E-04  9.3192361E-04 -5.9616522E-02  0.0000000E+00
  3.6000000E+02 -9.0028241E-03  4.8781045E-04  9.2323124E-04 -5.8261009E-02  0.0000000E+00
  3.6000000E+02 -9.2201707E-03  5.0441191E-04  9.1621853E-04 -5.5295207E-02  0.0000000E+00
  3.6000000E+02 -9.3166357E-03  4.5818637E-04  9.8142592E-04 -5.1320331E-02  0.0000000E+00
  3.6000000E+02 -9.1313839E-03  3.9760140E-04  1.0618756E-03 -4.7173717E-02  0.0000000E+00
  3.6000000E+02 -8.8000611E-03  3.7697530E-04  1.0857417E-03 -4.3642794E-02  0.0000000E+00
  3.6000000E+02 -8.5121195E-03  3.7073692E-04  1.0795148E-03 -4.1222196E-02  0.0000000E+00
  3.6000000E+02 -8.3737676E-03  3.7400301E-04  1.0788851E-03 -4.0169478E-02  0.0000000E+00
  3.6000000E+02 -8.3737676E-03  3.7400301E-04  1.0788851E-03 -4.0169478E-02  0.0000000E+00
  3.6000000E+02 -8.2016762E-03  3.8373368E-04  1.0712004E-03 -3.8919821E-02  0.0000000E+00
  3.6000000E+02 -7.8541789E-03  4.2571930E-04  1.0184335E-03 -3.6348228E-02  0.0000000E+00
  3.6000000E+02 -7.4683828E-03  4.7898431E-04  9.0093684E-04 -3.3157933E-02  0.0000000E+00
  3.6000000E+02 -7.1851766E-03  4.9419076E-04  8.8711146E-04 -3.0093468E-02  0.0000000E+00
  3.6000000E+02 -7.0494771E-03  4.5635076E-04  9.5470827E-04 -2.7648842E-02  0.0000000E+00
  3.6000000E+02 -6.9982756E-03  4.1072502E-04  1.0317177E-03 -2.6023429E-02  0.0000000E+00
  3.6000000E+02 -6.9815109E-03  3.9491364E-04  1.0606306E-03 -2.5319667E-02  0.0000000E+00
  3.6000000E+02 -6.9815109E-03  3.9491364E-04  1.0606306E-03 -2.5319667E-02  0.0000000E+00
  3.6000000E+02 -6.9617629E-03  3.7621316E-04  1.0877381E-03 -2.4539372E-02  0.0000000E+00
  3.6000000E+02 -6.8928237E-03  3.5824360E-04  1.0828029E-03 -2.2925384E-02  0.0000000E+00
  3.6000000E+02 -6.7683661E-03  3.2908814E-04  1.0918909E-03 -2.0881779E-02  0.0000000E+00
  3.6000000E+02 -6.5962709E-03  2.9901037E-04  1.1206440E-03 -1.8808811E-02  0.0000000E+00
  3.6000000E+02 -6.4122436E-03  2.7608041E-04  1.1130133E-03 -1.7054689E-02  0.0000000E+00
  3.6000000E+02 -6.2736223E-03  2.6815292E-04  1.0705434E-03 -1.5870511E-02  0.0000000E+00
  3.6000000E+02 -6.2079157E-03  2.7130055E-04  1.0378150E-03 -1.5355267E-02  0.0000000E+00
  3.6000000E+02 -6.2079157E-03  2.7130055E-04  1.0378150E-03 -1.5355267E-02  0.0000000E+00
  3.6000000E+02 -6.1304464E-03  2.7052837E-04  1.0043598E-03 -1.4817084E-02  0.0000000E+00
  3.6000000E+02 -5.9453333E-03  2.6011618E-04  9.3637040E-04 -1.3688742E-02  0.0000000E+00
  3.6000000E+02 -5.6711921E-03  1.9738599E-04  8.5292304E-04 -1.2266172E-02  0.0000000E+00
  3.6000000E+02 -5.3621705E-03  1.1323615E-04  7.2438772E-04 -1.0855396E-02  0.0000000E+00
  3.6000000E+02 -5.0690040E-03  4.3584514E-05  6.2509588E-04 -9.6862525E-03  0.0000000E+00
  3.6000000E+02 -4.8716827E-03  1.9737622E-06  5.9099397E-04 -8.8938929E-03  0.0000000E+00
  3.6000000E+02 -4.7832642E-03 -8.1080050E-06  5.8463209E-04 -8.5501309E-03  0.0000000E+00
  3.6000000E+02 -4.7832642E-03 -8.1080050E-06  5.8463209E-04 -8.5501309E-03  0.0000000E+00
  3.6000000E+02 -4.6925617E-03 -1.2652864E-05  5.8369335E-04 -8.2002114E-03  0.0000000E+00
  3.6000000E+02 -4.4699812E-03 -8.5860630E-06  5.8646456E-04 -7.4765135E-03  0.0000000E+00
  3.6000000E+02 -4.1451030E-03 -6.2721763E-07  6.0122584E-04 -6.5608715E-03  0.0000000E+00
  3.6000000E+02 -3.7733633E-03 -7.0419869E-06  6.1472415E-04 -5.6537933E-03  0.0000000E+00
  3.6000000E+02 -3.4189355E-03 -1.7841124E-05  6.0793254E-04 -4.9101634E-03  0.0000000E+00
  3.6000000E+02 -3.1625119E-03 -2.8394400E-05  6.1848057E-04 -4.4120319E-03  0.0000000E+00
  3.6000000E+02 -3.0461946E-03 -3.2784431E-05  6.1975453E-04 -4.1915958E-03  0.0000000E+00
  3.6000000E+02 -3.0461946E-03 -3.2784431E-05  6.1975453E-04 -4.1915958E-03  0.0000000E+00
  3.6000000E+02 -2.9315875E-03 -3.6500947E-05  6.1554089E-04 -3.9799060E-03  0.0000000E+00
