          atime         vdf_uu         vdf_vv         vdf_ww         pm1avg           tavg
  3.6000000E+02 -6.9786578E-04 -1.3732589E-04 -1.3949162E-04 -5.1320331E-02  0.0000000E+00
  3.6000000E+02 -8.2041697E-04  2.4654652E-04 -1.2477663E-04 -4.7173717E-02  0.0000000E+00
  3.6000000E+02 -9.7519020E-04  5.0588531E-04  4.3097455E-05 -4.3642794E-02  0.0000000E+00
  3.6000000E+02 -3.8841922E-04  4.4788132E-04 -1.7244515E-04 -4.1222196E-02  0.0000000E+00
  3.6000000E+02  1.0404751E-05  4.0465016E-04 -1.8226206E-04 -4.0169478E-02  0.0000000E+00
  3.6000000E+02  1.0404751E-05  4.0465016E-04 -1.8226206E-04 -4.0169478E-02  0.0000000E+00
  3.6000000E+02  3.3959362E-05  3.6244167E-04 -5.4661323E-05 -3.8919821E-02  0.0000000E+00
  3.6000000E+02  5.6077047E-04  2.8746175E-04  2.5479915E-04 -3.6348228E-02  0.0000000E+00
  3.6000000E+02  6.5241261E-04  2.1777492E-04  9.8943736E-05 -3.3157933E-02  0.0000000E+00
  3.6000000E+02  4.1222295E-04  1.0761072E-04 -1.4749793E-04 -3.0093468E-02  0.0000000E+00
  3.6000000E+02  2.7148419E-04  1.2544054E-05  7.4781327E-05 -2.7648842E-02  0.0000000E+00
  3.6000000E+02  1.2065640E-04 -8.8320783E-05 -2.9595744E-06 -2.6023429E-02  0.0000000E+00
  3.6000000E+02  1.3555395E-04 -7.1566883E-05 -1.9768808E-04 -2.5319667E-02  0.0000000E+00
  3.6000000E+02  1.3555395E-04 -7.1566883E-05 -1.9768808E-04 -2.5319667E-02  0.0000000E+00
  3.6000000E+02 -4.7151769E-05 -1.0623765E-05 -1.3179297E-04 -2.4539372E-02  0.0000000E+00
  3.6000000E+02 -2.2145172E-04  2.8951267E-05 -1.6180065E-05 -2.2925384E-02  0.0000000E+00
  3.6000000E+02 -3.6597136E-05 -3.4641061E-06  4.8068812E-05 -2.0881779E-02  0.0000000E+00
  3.6000000E+02 -2.3526171E-05 -1.1983865E-05  1.3090536E-04 -1.8808811E-02  0.0000000E+00
  3.6000000E+02 -1.3913847E-04  2.3791463E-05 -1.9440869E-05 -1.7054689E-02  0.0000000E+00
  3.6000000E+02 -6.4512765E-05  7.3916402E-05 -9.9055128E-05 -1.5870511E-02  0.0000000E+00
  3.6000000E+02  3.3726521E-05  8.9581654E-05  6.0150810E-05 -1.5355267E-02  0.0000000E+00
  3.6000000E+02  3.3726521E-05  8.9581654E-05  6.0150810E-05 -1.5355267E-02  0.0000000E+00
  3.6000000E+02  2.1826679E-05  7.2828613E-05  5.2009254E-06 -1.4817084E-02  0.0000000E+00
  3.6000000E+02 -6.4863448E-05  4.5315816E-05 -8.8414778E-05 -1.3688742E-02  0.0000000E+00
  3.6000000E+02 -9.5780334E-05  1.0020264E-04 -3.6905297E-05 -1.2266172E-02  0.0000000E+00
  3.6000000E+02 -1.4869891E-05  4.9044898E-05  5.7635648E-05 -1.0855396E-02  0.0000000E+00
  3.6000000E+02 -5.3748692E-05 -1.1686895E-05 -3.6681504E-05 -9.6862525E-03  0.0000000E+00
  3.6000000E+02 -1.6142361E-04  1.5188703E-05 -4.9436045E-05 -8.8938929E-03  0.0000000E+00
  3.6000000E+02 -1.1093411E-04  4.2476132E-06  1.4588083E-05 -8.5501309E-03  0.0000000E+00
  3.6000000E+02 -1.1093411E-04  4.2476132E-06  1.4588083E-05 -8.5501309E-03  0.0000000E+00
  3.6000000E+02 -1.3833927E-04 -8.5540699E-06 -8.2772713E-05 -8.2002114E-03  0.0000000E+00
  3.6000000E+02 -1.1861271E-04  3.9048456E-05  2.7641669E-05 -7.4765135E-03  0.0000000E+00
  3.6000000E+02 -7.4335543E-05  4.0429971E-06  6.8009853E-05 -6.5608715E-03  0.0000000E+00
  3.6000000E+02 -9.9300010E-05 -2.3360860E-05 -1.6847825E-05 -5.6537933E-03  0.0000000E+00
  3.6000000E+02 -2.2614352E-05  5.5100100E-06  5.6134603E-05 -4.9101634E-03  0.0000000E+00
  3.6000000E+02  1.3469378E-05  1.0332424E-05  4.8124294E-05 -4.4120319E-03  0.0000000E+00
  3.6000000E+02 -3.9515784E-05  1.8369878E-05 -7.4786947E-05 -4.1915958E-03  0.0000000E+00
  3.6000000E+02 -3.9515784E-05  1.8369878E-05 -7.4786947E-05 -4.1915958E-03  0.0000000E+00
  3.6000000E+02 -2.7957232E-05  1.3698211E-05  1.1217466E-05 -3.9799060E-03  0.0000000E+00
  3.6000000E+02 -5.1049891E-05  1.4812160E-05 -3.2458783E-06 -3.5293267E-03  0.0000000E+00
  3.6000000E+02 -6.9924526E-05  3.2147122E-05 -2.9142743E-05 -2.9532232E-03  0.0000000E+00
  3.6000000E+02  9.5909216E-06  2.0346215E-05  5.0532863E-05 -2.3811308E-03  0.0000000E+00
  3.6000000E+02  4.5546755E-05 -5.7485154E-06  2.9637451E-05 -1.8970926E-03  0.0000000E+00
  3.6000000E+02  1.2803972E-05  1.3505271E-06 -2.2377097E-06 -1.5596437E-03  0.0000000E+00
  3.6000000E+02  6.2355389E-05  1.1904006E-05  4.4084462E-05 -1.4110998E-03  0.0000000E+00
  3.6000000E+02  6.2355389E-05  1.1904006E-05  4.4084462E-05 -1.4110998E-03  0.0000000E+00
  3.6000000E+02  5.0685560E-05  1.5063967E-05  1.7243783E-05 -1.2717417E-03  0.0000000E+00
  3.6000000E+02  7.8039738E-05  2.1200606E-05  2.5946222E-05 -9.8038720E-04  0.0000000E+00
  3.6000000E+02  1.5264669E-04  1.6431959E-05  3.4581131E-05 -6.1508943E-04  0.0000000E+00
  3.6000000E+02  1.3072925E-04  2.8386311E-06  1.9697587E-05 -2.5258095E-04  0.0000000E+00
  3.6000000E+02  9.3855544E-05  1.3620787E-05  2.1508783E-05  4.6245407E-05  0.0000000E+00
  3.6000000E+02  1.3019363E-04  1.8768356E-05  3.6191224E-05  2.4469236E-04  0.0000000E+00
  3.6000000E+02  1.5102315E-04  1.6037031E-05  3.7029639E-05  3.2966379E-04  0.0000000E+00
  3.6000000E+02  1.5102315E-04  1.6037031E-05  3.7029639E-05  3.2966379E-04  0.0000000E+00
  3.6000000E+02  1.3413134E-04  1.6199099E-05  3.3971892E-05  4.0487191E-04  0.0000000E+00
  3.6000000E+02  1.4393901E-04  4.0681470E-06  3.4597370E-06  5.5674565E-04  0.0000000E+00
  3.6000000E+02  1.6748415E-04 -3.5038745E-06 -1.0082173E-05  7.3442946E-04  0.0000000E+00
  3.6000000E+02  1.1820172E-04  1.1145041E-05  2.1033315E-05  8.9269919E-04  0.0000000E+00
  3.6000000E+02  6.4561906E-05  1.6130240E-05  1.7717116E-05  1.0117426E-03  0.0000000E+00
  3.6000000E+02  1.0953647E-04  2.6773310E-05  1.1784151E-05  1.0867160E-03  0.0000000E+00
  3.6000000E+02  1.3774317E-04  3.5388722E-05  7.1086186E-06  1.1179793E-03  0.0000000E+00
  3.6000000E+02  1.3774317E-04  3.5388722E-05  7.1086186E-06  1.1179793E-03  0.0000000E+00
  3.6000000E+02  1.5228587E-04  4.3773831E-05  1.6197377E-05  1.1434066E-03  0.0000000E+00
  3.6000000E+02  1.6874706E-04  4.0629567E-05  3.2540137E-05  1.1943183E-03  0.0000000E+00
  3.6000000E+02  1.7065964E-04 -6.9913037E-07 -4.9905154E-06  1.2568662E-03  0.0000000E+00
  3.6000000E+02  2.8459130E-04 -1.8036610E-05  1.0032131E-05  1.3302915E-03  0.0000000E+00
  3.6000000E+02  3.0128017E-04 -1.9008160E-05  4.7270975E-05  1.4149733E-03  0.0000000E+00
  3.6000000E+02  1.8080619E-04 -4.4301957E-05  1.4101509E-05  1.4931863E-03  0.0000000E+00
  3.6000000E+02  1.9497186E-04 -7.2479158E-05 -3.9905903E-05  1.5346633E-03  0.0000000E+00
  3.6000000E+02  1.9497186E-04 -7.2479158E-05 -3.9905903E-05  1.5346633E-03  0.0000000E+00
  3.6000000E+02  4.4803380E-05 -7.9073965E-05 -6.1984151E-05  1.5715694E-03  0.0000000E+00
  3.6000000E+02  1.9494295E-04 -1.0909004E-04 -5.6836700E-05  1.6624505E-03  0.0000000E+00
  3.6000000E+02  4.6484613E-04 -1.3330943E-04 -9.2452750E-05  1.8109479E-03  0.0000000E+00
  3.6000000E+02  5.4024899E-04 -1.0765094E-04 -1.2372053E-04  2.0109763E-03  0.0000000E+00
  3.6000000E+02  1.0412913E-03 -1.0601623E-04 -9.3182985E-05  2.2317787E-03  0.0000000E+00
  3.6000000E+02  1.3839183E-03 -1.4223995E-04 -1.2507701E-04  2.4217317E-03  0.0000000E+00
  3.6000000E+02  1.4120153E-03 -1.5750695E-04 -1.7879754E-04  2.5187028E-03  0.0000000E+00
  3.6000000E+02  1.4120153E-03 -1.5750695E-04 -1.7879754E-04  2.5187028E-03  0.0000000E+00
  3.6000000E+02  1.5902490E-03 -1.6855190E-04 -1.7488379E-04  2.5950484E-03  0.0000000E+00
  3.6000000E+02  1.3920289E-03 -1.7505922E-04 -2.3520492E-04  2.7755027E-03  0.0000000E+00
  3.6000000E+02  5.4277101E-04 -1.3117320E-04 -2.8202531E-04  3.0488324E-03  0.0000000E+00
  3.6000000E+02 -1.6328958E-03 -4.6531732E-05 -2.2845848E-04  3.3702789E-03  0.0000000E+00
  3.6000000E+02 -5.2700479E-03  4.6066485E-05 -1.5352418E-04  3.6641446E-03  0.0000000E+00
  3.6000000E+02 -8.9210543E-03  1.1842248E-04 -1.9188844E-04  3.8666854E-03  0.0000000E+00
  3.6000000E+02 -1.0680593E-02  1.4431501E-04 -2.4784640E-04  3.9530712E-03  0.0000000E+00
  3.6000000E+02 -1.0680593E-02  1.4431501E-04 -2.4784640E-04  3.9530712E-03  0.0000000E+00
  3.6000000E+02 -1.1849588E-02  1.6159496E-04 -2.7182268E-04  4.0040159E-03  0.0000000E+00
  3.6000000E+02 -1.4080898E-02  1.8667541E-04 -3.6297139E-04  4.1074358E-03  0.0000000E+00
  3.6000000E+02 -1.5247393E-02  2.0339796E-04 -4.7331290E-04  4.2298582E-03  0.0000000E+00
  3.6000000E+02 -1.0014658E-02  2.1486852E-04 -5.4787618E-04  4.3348888E-03  0.0000000E+00
  3.6000000E+02  2.9224209E-03  2.1977306E-04 -4.4676713E-04  4.4003414E-03  0.0000000E+00
  3.6000000E+02  1.4766977E-02  2.0145905E-04 -6.9583562E-05  4.4296852E-03  0.0000000E+00
  3.6000000E+02  1.9335268E-02  1.7918348E-04  2.7152098E-04  4.4381356E-03  0.0000000E+00
  3.6000000E+02  1.9335268E-02  1.7918348E-04  2.7152098E-04  4.4381356E-03  0.0000000E+00
  3.6000000E+02  2.0878988E-02  1.7240246E-04  4.2516124E-04  4.4404175E-03  0.0000000E+00
  3.6000000E+02  2.3343354E-02  1.4807335E-04  8.2568648E-04  4.4443670E-03  0.0000000E+00
  3.6000000E+02  2.5749487E-02  1.0974060E-04  1.5725536E-03  4.4478831E-03  0.0000000E+00
  3.6000000E+02  2.7074146E-02  6.1567576E-05  2.7385067E-03  4.4499505E-03  0.0000000E+00
  3.6000000E+02  2.7535916E-02  2.1162733E-05  4.2468103E-03  4.4508776E-03  0.0000000E+00
  3.6000000E+02  2.7728739E-02  2.5193034E-06  5.7092414E-03  4.4513331E-03  0.0000000E+00
  3.6000000E+02  2.7870981E-02  1.4339850E-08  6.5247956E-03  4.4515338E-03  0.0000000E+00
  3.6000000E+02  1.3948994E-01 -4.0579204E-05  7.1998135E-02 -8.3087832E-02  0.0000000E+00
  3.6000000E+02  1.3553185E-01  8.2612844E-05  6.1920923E-02 -8.3032549E-02  0.0000000E+00
  3.6000000E+02  1.2887880E-01  5.1118356E-04  4.5583532E-02 -8.2914340E-02  0.0000000E+00
  3.6000000E+02  1.0319960E-01  1.4198765E-03  3.1254247E-02 -8.2731403E-02  0.0000000E+00
  3.6000000E+02  4.8655417E-02  2.4381368E-03  2.0130043E-02 -8.2470390E-02  0.0000000E+00
  3.6000000E+02 -1.0312834E-02  3.3148488E-03  1.1509353E-02 -8.2157058E-02  0.0000000E+00
  3.6000000E+02 -4.3800758E-02  3.7649227E-03  5.2921106E-03 -8.1878927E-02  0.0000000E+00
  3.6000000E+02 -5.8195896E-02  3.9385040E-03  3.2881864E-03 -8.1736997E-02  0.0000000E+00
  3.6000000E+02 -5.8195896E-02  3.9385040E-03  3.2881864E-03 -8.1736997E-02  0.0000000E+00
  3.6000000E+02 -7.7235153E-02  4.3928682E-03 -3.9402010E-03 -8.1277972E-02  0.0000000E+00
  3.6000000E+02 -6.0954273E-02  4.3797595E-03 -1.3838971E-02 -8.0088928E-02  0.0000000E+00
  3.6000000E+02 -1.7323180E-02  3.3018742E-03 -1.6235606E-02 -7.8306331E-02  0.0000000E+00
  3.6000000E+02  1.5295908E-03  1.7417150E-03 -1.1677395E-02 -7.6422761E-02  0.0000000E+00
  3.6000000E+02  4.4228865E-03  3.6542205E-04 -6.5712287E-03 -7.4866307E-02  0.0000000E+00
  3.6000000E+02  4.8756214E-03 -5.4938631E-04 -3.6545123E-03 -7.3808424E-02  0.0000000E+00
  3.6000000E+02  3.0851201E-03 -8.6209840E-04 -2.4595479E-03 -7.3342603E-02  0.0000000E+00
  3.6000000E+02  3.0851201E-03 -8.6209840E-04 -2.4595479E-03 -7.3342603E-02  0.0000000E+00
  3.6000000E+02  3.8230600E-03 -1.3657599E-03 -1.2572092E-03 -7.2592151E-02  0.0000000E+00
  3.6000000E+02  2.2186090E-03 -1.9867022E-03  3.9058091E-04 -7.0960001E-02  0.0000000E+00
  3.6000000E+02  6.6492139E-04 -2.1724106E-03  9.2135754E-04 -6.8604631E-02  0.0000000E+00
  3.6000000E+02  3.9951401E-04 -1.9645326E-03  5.1488481E-04 -6.5778656E-02  0.0000000E+00
  3.6000000E+02 -4.8921795E-04 -1.5104240E-03  5.2380021E-04 -6.2983001E-02  0.0000000E+00
  3.6000000E+02 -5.3816989E-04 -1.0605338E-03  4.4302289E-04 -6.0852806E-02  0.0000000E+00
  3.6000000E+02 -4.4618662E-04 -8.2239394E-04  2.9040597E-04 -5.9856816E-02  0.0000000E+00
  3.6000000E+02 -4.4618662E-04 -8.2239394E-04  2.9040597E-04 -5.9856816E-02  0.0000000E+00
  3.6000000E+02 -3.0432866E-04 -6.4996625E-04  9.9554527E-05 -5.8515072E-02  0.0000000E+00
  3.6000000E+02 -1.9645920E-04 -3.5245537E-04 -6.2121562E-05 -5.5574955E-02  0.0000000E+00
  3.6000000E+02 -6.7614846E-04 -1.1822055E-04 -1.1441823E-04 -5.1628484E-02  0.0000000E+00
  3.6000000E+02 -8.3076515E-04  2.3174081E-04 -1.5401865E-04 -4.7494368E-02  0.0000000E+00
  3.6000000E+02 -1.0214146E-03  4.9669830E-04  3.9058462E-05 -4.3970902E-02  0.0000000E+00
  3.6000000E+02 -4.3040490E-04  4.4615744E-04 -1.7262628E-04 -4.1555222E-02  0.0000000E+00
  3.6000000E+02 -1.0144188E-05  3.9205236E-04 -2.2673696E-04 -4.0499374E-02  0.0000000E+00
  3.6000000E+02 -1.0144188E-05  3.9205236E-04 -2.2673696E-04 -4.0499374E-02  0.0000000E+00
  3.6000000E+02  2.3190844E-06  3.4692120E-04 -7.7199003E-05 -3.9248706E-02  0.0000000E+00
  3.6000000E+02  5.1162972E-04  2.8401611E-04  2.4753603E-04 -3.6672596E-02  0.0000000E+00
  3.6000000E+02  6.5377227E-04  2.1735299E-04  1.0929896E-04 -3.3471617E-02  0.0000000E+00
  3.6000000E+02  4.1802325E-04  1.1081171E-04 -1.4943246E-04 -3.0392897E-02  0.0000000E+00
  3.6000000E+02  2.5101323E-04  2.2222581E-05  7.5529385E-05 -2.7930953E-02  0.0000000E+00
  3.6000000E+02  1.3037513E-04 -7.3765103E-05  1.0684520E-05 -2.6294713E-02  0.0000000E+00
  3.6000000E+02  1.5021651E-04 -7.1422629E-05 -1.8793662E-04 -2.5585995E-02  0.0000000E+00
  3.6000000E+02  1.5021651E-04 -7.1422629E-05 -1.8793662E-04 -2.5585995E-02  0.0000000E+00
  3.6000000E+02 -2.6358875E-05 -1.2536435E-05 -1.1736781E-04 -2.4800202E-02  0.0000000E+00
  3.6000000E+02 -2.1696612E-04  2.2907839E-05 -1.5345161E-05 -2.3174220E-02  0.0000000E+00
  3.6000000E+02 -4.4456447E-05 -1.2491191E-05  5.2557094E-05 -2.1115103E-02  0.0000000E+00
  3.6000000E+02 -6.8341270E-06 -8.7246921E-06  1.3793294E-04 -1.9025528E-02  0.0000000E+00
  3.6000000E+02 -1.3032154E-04  1.6764075E-05 -1.2946898E-05 -1.7256031E-02  0.0000000E+00
  3.6000000E+02 -6.3729756E-05  6.8987522E-05 -9.3933701E-05 -1.6060715E-02  0.0000000E+00
  3.6000000E+02  3.6104234E-05  8.8062894E-05  4.9906496E-05 -1.5541563E-02  0.0000000E+00
  3.6000000E+02  3.6104234E-05  8.8062894E-05  4.9906496E-05 -1.5541563E-02  0.0000000E+00
  3.6000000E+02  2.4939790E-05  7.2903795E-05  1.0003502E-05 -1.4997355E-02  0.0000000E+00
  3.6000000E+02 -6.0018405E-05  4.7910690E-05 -7.6952176E-05 -1.3858782E-02  0.0000000E+00
  3.6000000E+02 -9.0922881E-05  1.0512511E-04 -3.7310255E-05 -1.2422218E-02  0.0000000E+00
  3.6000000E+02 -1.3756115E-05  6.1382531E-05  5.9359592E-05 -1.0996679E-02  0.0000000E+00
  3.6000000E+02 -4.9886106E-05 -6.9748943E-06 -3.4145594E-05 -9.8150574E-03  0.0000000E+00
  3.6000000E+02 -1.5687330E-04  1.8292316E-05 -5.0019509E-05 -9.0142402E-03  0.0000000E+00
  3.6000000E+02 -1.0337423E-04  9.2064711E-06  1.9568001E-05 -8.6668038E-03  0.0000000E+00
  3.6000000E+02 -1.0337423E-04  9.2064711E-06  1.9568001E-05 -8.6668038E-03  0.0000000E+00
  3.6000000E+02 -1.3948805E-04 -6.6915728E-06 -7.7050696E-05 -8.3127584E-03  0.0000000E+00
  3.6000000E+02 -1.1937650E-04  4.0230456E-05  2.9915171E-05 -7.5820285E-03  0.0000000E+00
  3.6000000E+02 -7.5997428E-05  6.8547135E-06  7.1340470E-05 -6.6565988E-03  0.0000000E+00
  3.6000000E+02 -1.0134440E-04 -2.1730693E-05 -1.3872112E-05 -5.7389445E-03  0.0000000E+00
  3.6000000E+02 -2.3484175E-05  6.5979366E-06  5.5539621E-05 -4.9872584E-03  0.0000000E+00
  3.6000000E+02  1.5282784E-05  1.2033677E-05  5.1599018E-05 -4.4834507E-03  0.0000000E+00
  3.6000000E+02 -3.5406764E-05  2.0293277E-05 -7.1262359E-05 -4.2606594E-03  0.0000000E+00
  3.6000000E+02 -3.5406764E-05  2.0293277E-05 -7.1262359E-05 -4.2606594E-03  0.0000000E+00
  3.6000000E+02 -3.0558655E-05  1.6794718E-05  1.0969630E-05 -4.0465954E-03  0.0000000E+00
  3.6000000E+02 -4.8374291E-05  1.7944366E-05 -4.9247153E-07 -3.5913351E-03  0.0000000E+00
  3.6000000E+02 -6.3371586E-05  3.3772833E-05 -2.7440582E-05 -3.0090438E-03  0.0000000E+00
  3.6000000E+02  1.5822963E-05  2.2000921E-05  5.1255127E-05 -2.4307680E-03  0.0000000E+00
  3.6000000E+02  4.4103705E-05 -3.8864846E-06  3.1359082E-05 -1.9418309E-03  0.0000000E+00
  3.6000000E+02  1.8891244E-05  2.4872306E-06 -1.3755578E-07 -1.6009683E-03  0.0000000E+00
  3.6000000E+02  6.3013151E-05  1.3207172E-05  4.4196099E-05 -1.4509408E-03  0.0000000E+00
  3.6000000E+02  6.3013151E-05  1.3207172E-05  4.4196099E-05 -1.4509408E-03  0.0000000E+00
  3.6000000E+02  4.5888298E-05  1.6911749E-05  1.7859907E-05 -1.3099307E-03  0.0000000E+00
  3.6000000E+02  7.6269022E-05  2.2770728E-05  2.7540103E-05 -1.0159157E-03  0.0000000E+00
  3.6000000E+02  1.5861561E-04  1.7895185E-05  3.5803582E-05 -6.4685628E-04  0.0000000E+00
  3.6000000E+02  1.3352442E-04  3.8854248E-06  2.0911152E-05 -2.8073511E-04  0.0000000E+00
  3.6000000E+02  9.3440060E-05  1.4621091E-05  2.2284150E-05  2.1125318E-05  0.0000000E+00
  3.6000000E+02  1.2954481E-04  2.0007826E-05  3.7083420E-05  2.2150650E-04  0.0000000E+00
  3.6000000E+02  1.5527086E-04  1.7316924E-05  3.9374482E-05  3.0733796E-04  0.0000000E+00
  3.6000000E+02  1.5527086E-04  1.7316924E-05  3.9374482E-05  3.0733796E-04  0.0000000E+00
  3.6000000E+02  1.3307410E-04  1.7234035E-05  3.5539928E-05  3.8332043E-04  0.0000000E+00
  3.6000000E+02  1.4324936E-04  5.2510450E-06  3.4899393E-06  5.3679551E-04  0.0000000E+00
  3.6000000E+02  1.7084701E-04 -2.3316495E-06 -9.4989672E-06  7.1647583E-04  0.0000000E+00
  3.6000000E+02  1.2154282E-04  1.2793687E-05  2.2468844E-05  8.7665296E-04  0.0000000E+00
  3.6000000E+02  6.4924113E-05  1.7017934E-05  1.9412931E-05  9.9729510E-04  0.0000000E+00
  3.6000000E+02  1.1194945E-04  2.6889077E-05  1.2563718E-05  1.0733945E-03  0.0000000E+00
  3.6000000E+02  1.4269497E-04  3.5220416E-05  6.1623418E-06  1.1050934E-03  0.0000000E+00
  3.6000000E+02  1.4269497E-04  3.5220416E-05  6.1623418E-06  1.1050934E-03  0.0000000E+00
  3.6000000E+02  1.5807183E-04  4.3351408E-05  1.6808703E-05  1.1309629E-03  0.0000000E+00
  3.6000000E+02  1.6529900E-04  4.0661120E-05  3.3309633E-05  1.1827081E-03  0.0000000E+00
  3.6000000E+02  1.7366567E-04  3.9746317E-08 -4.5875465E-06  1.2462720E-03  0.0000000E+00
  3.6000000E+02  2.8644419E-04 -1.6396702E-05  1.1533226E-05  1.3207378E-03  0.0000000E+00
  3.6000000E+02  2.9690894E-04 -1.8301581E-05  4.8016941E-05  1.4062236E-03  0.0000000E+00
  3.6000000E+02  1.7994500E-04 -4.4463463E-05  1.4031960E-05  1.4848936E-03  0.0000000E+00
  3.6000000E+02  1.8843522E-04 -7.2548489E-05 -3.9031432E-05  1.5264748E-03  0.0000000E+00
  3.6000000E+02  1.8843522E-04 -7.2548489E-05 -3.9031432E-05  1.5264748E-03  0.0000000E+00
  3.6000000E+02  5.3060654E-05 -7.8755239E-05 -6.0977780E-05  1.5636562E-03  0.0000000E+00
  3.6000000E+02  2.0371679E-04 -1.0776583E-04 -5.6683063E-05  1.6548034E-03  0.0000000E+00
  3.6000000E+02  4.6722641E-04 -1.3152468E-04 -9.1907701E-05  1.8039814E-03  0.0000000E+00
  3.6000000E+02  5.4012043E-04 -1.0673663E-04 -1.2354670E-04  2.0045581E-03  0.0000000E+00
  3.6000000E+02  1.0474869E-03 -1.0484743E-04 -9.4032995E-05  2.2256525E-03  0.0000000E+00
  3.6000000E+02  1.3873766E-03 -1.4040027E-04 -1.2374757E-04  2.4157274E-03  0.0000000E+00
  3.6000000E+02  1.4043525E-03 -1.5539954E-04 -1.7586371E-04  2.5127249E-03  0.0000000E+00
  3.6000000E+02  1.4043525E-03 -1.5539954E-04 -1.7586371E-04  2.5127249E-03  0.0000000E+00
  3.6000000E+02  1.5953236E-03 -1.6654099E-04 -1.7225189E-04  2.5891310E-03  0.0000000E+00
  3.6000000E+02  1.3863181E-03 -1.7299274E-04 -2.3281094E-04  2.7697143E-03  0.0000000E+00
  3.6000000E+02  5.3607440E-04 -1.3006302E-04 -2.8237974E-04  3.0431845E-03  0.0000000E+00
  3.6000000E+02 -1.6304672E-03 -4.6966602E-05 -2.3002840E-04  3.3648777E-03  0.0000000E+00
  3.6000000E+02 -5.2725613E-03  4.5297582E-05 -1.5419726E-04  3.6588065E-03  0.0000000E+00
  3.6000000E+02 -8.9293503E-03  1.1849103E-04 -1.9139301E-04  3.8614183E-03  0.0000000E+00
  3.6000000E+02 -1.0689168E-02  1.4491735E-04 -2.4688463E-04  3.9478736E-03  0.0000000E+00
  3.6000000E+02 -1.0689168E-02  1.4491735E-04 -2.4688463E-04  3.9478736E-03  0.0000000E+00
  3.6000000E+02 -1.1863771E-02  1.6252316E-04 -2.7109087E-04  3.9987040E-03  0.0000000E+00
  3.6000000E+02 -1.4090727E-02  1.8803641E-04 -3.6237548E-04  4.1021385E-03  0.0000000E+00
  3.6000000E+02 -1.5250668E-02  2.0479327E-04 -4.7391603E-04  4.2245589E-03  0.0000000E+00
