          atime           uavg           vavg           wavg         pm1avg           tavg
  3.6000000E+02  8.5265875E-01  2.5034069E-02  1.1135805E-02 -5.9616522E-02  0.0000000E+00
  3.6000000E+02  8.5630792E-01  2.4724446E-02  1.0600104E-02 -5.8261009E-02  0.0000000E+00
  3.6000000E+02  8.6474848E-01  2.4213067E-02  9.3992517E-03 -5.5295207E-02  0.0000000E+00
  3.6000000E+02  8.7669538E-01  2.3696441E-02  7.4890933E-03 -5.1320331E-02  0.0000000E+00
  3.6000000E+02  8.9016179E-01  2.3249476E-02  5.7951577E-03 -4.7173717E-02  0.0000000E+00
  3.6000000E+02  9.0250360E-01  2.2968660E-02  4.9688164E-03 -4.3642794E-02  0.0000000E+00
  3.6000000E+02  9.1140062E-01  2.2799121E-02  4.6168693E-03 -4.1222196E-02  0.0000000E+00
  3.6000000E+02  9.1543186E-01  2.2728595E-02  4.5239540E-03 -4.0169478E-02  0.0000000E+00
  3.6000000E+02  9.1543186E-01  2.2728595E-02  4.5239540E-03 -4.0169478E-02  0.0000000E+00
  3.6000000E+02  9.2034491E-01  2.2632903E-02  4.4547131E-03 -3.8919821E-02  0.0000000E+00
  3.6000000E+02  9.3090447E-01  2.2443139E-02  4.4086893E-03 -3.6348228E-02  0.0000000E+00
  3.6000000E+02  9.4450569E-01  2.2110184E-02  4.3148388E-03 -3.3157933E-02  0.0000000E+00
  3.6000000E+02  9.5861363E-01  2.1624898E-02  3.9953299E-03 -3.0093468E-02  0.0000000E+00
  3.6000000E+02  9.7123100E-01  2.1113858E-02  3.3701456E-03 -2.7648842E-02  0.0000000E+00
  3.6000000E+02  9.8023528E-01  2.0656762E-02  2.7353948E-03 -2.6023429E-02  0.0000000E+00
  3.6000000E+02  9.8428085E-01  2.0408662E-02  2.4179300E-03 -2.5319667E-02  0.0000000E+00
  3.6000000E+02  9.8428085E-01  2.0408662E-02  2.4179300E-03 -2.5319667E-02  0.0000000E+00
  3.6000000E+02  9.8884578E-01  2.0113236E-02  2.0628232E-03 -2.4539372E-02  0.0000000E+00
  3.6000000E+02  9.9879248E-01  1.9501714E-02  1.5058456E-03 -2.2925384E-02  0.0000000E+00
  3.6000000E+02  1.0120515E+00  1.8813019E-02  9.3196378E-04 -2.0881779E-02  0.0000000E+00
  3.6000000E+02  1.0262265E+00  1.8146161E-02  2.4032394E-04 -1.8808811E-02  0.0000000E+00
  3.6000000E+02  1.0392220E+00  1.7554841E-02 -5.1237943E-04 -1.7054689E-02  0.0000000E+00
  3.6000000E+02  1.0485886E+00  1.7035076E-02 -1.1296206E-03 -1.5870511E-02  0.0000000E+00
  3.6000000E+02  1.0528021E+00  1.6775299E-02 -1.3939864E-03 -1.5355267E-02  0.0000000E+00
  3.6000000E+02  1.0528021E+00  1.6775299E-02 -1.3939864E-03 -1.5355267E-02  0.0000000E+00
  3.6000000E+02  1.0573095E+00  1.6460684E-02 -1.6810993E-03 -1.4817084E-02  0.0000000E+00
  3.6000000E+02  1.0669321E+00  1.5763741E-02 -2.2745246E-03 -1.3688742E-02  0.0000000E+00
  3.6000000E+02  1.0798090E+00  1.4823264E-02 -3.0050718E-03 -1.2266172E-02  0.0000000E+00
  3.6000000E+02  1.0935286E+00  1.3866903E-02 -3.7430378E-03 -1.0855396E-02  0.0000000E+00
  3.6000000E+02  1.1053995E+00  1.2932718E-02 -4.3290342E-03 -9.6862525E-03  0.0000000E+00
  3.6000000E+02  1.1137149E+00  1.2165055E-02 -4.7592320E-03 -8.8938929E-03  0.0000000E+00
  3.6000000E+02  1.1174565E+00  1.1793042E-02 -4.9674150E-03 -8.5501309E-03  0.0000000E+00
  3.6000000E+02  1.1174565E+00  1.1793042E-02 -4.9674150E-03 -8.5501309E-03  0.0000000E+00
  3.6000000E+02  1.1213362E+00  1.1402473E-02 -5.1970938E-03 -8.2002114E-03  0.0000000E+00
  3.6000000E+02  1.1297201E+00  1.0511007E-02 -5.6884767E-03 -7.4765135E-03  0.0000000E+00
  3.6000000E+02  1.1408149E+00  9.3491450E-03 -6.4009626E-03 -6.5608715E-03  0.0000000E+00
  3.6000000E+02  1.1523215E+00  8.2046036E-03 -6.9859866E-03 -5.6537933E-03  0.0000000E+00
  3.6000000E+02  1.1622672E+00  7.2455306E-03 -7.1155497E-03 -4.9101634E-03  0.0000000E+00
  3.6000000E+02  1.1691290E+00  6.6208028E-03 -6.9755556E-03 -4.4120319E-03  0.0000000E+00
  3.6000000E+02  1.1721474E+00  6.3510441E-03 -6.8524757E-03 -4.1915958E-03  0.0000000E+00
  3.6000000E+02  1.1721474E+00  6.3510441E-03 -6.8524757E-03 -4.1915958E-03  0.0000000E+00
  3.6000000E+02  1.1750822E+00  6.1080400E-03 -6.7044005E-03 -3.9799060E-03  0.0000000E+00
  3.6000000E+02  1.1812505E+00  5.6283728E-03 -6.2832159E-03 -3.5293267E-03  0.0000000E+00
  3.6000000E+02  1.1890480E+00  5.1128635E-03 -5.5961529E-03 -2.9532232E-03  0.0000000E+00
  3.6000000E+02  1.1967174E+00  4.7105308E-03 -4.6406108E-03 -2.3811308E-03  0.0000000E+00
  3.6000000E+02  1.2028410E+00  4.4623135E-03 -3.6236074E-03 -1.8970926E-03  0.0000000E+00
  3.6000000E+02  1.2067143E+00  4.2815933E-03 -2.9702874E-03 -1.5596437E-03  0.0000000E+00
  3.6000000E+02  1.2082999E+00  4.1931079E-03 -2.7423989E-03 -1.4110998E-03  0.0000000E+00
  3.6000000E+02  1.2082999E+00  4.1931079E-03 -2.7423989E-03 -1.4110998E-03  0.0000000E+00
  3.6000000E+02  1.2097064E+00  4.0971780E-03 -2.5618268E-03 -1.2717417E-03  0.0000000E+00
  3.6000000E+02  1.2123936E+00  3.8857920E-03 -2.3465546E-03 -9.8038720E-04  0.0000000E+00
  3.6000000E+02  1.2152362E+00  3.5674591E-03 -2.3753898E-03 -6.1508943E-04  0.0000000E+00
  3.6000000E+02  1.2170959E+00  3.1927107E-03 -2.6746007E-03 -2.5258095E-04  0.0000000E+00
  3.6000000E+02  1.2173458E+00  2.8083087E-03 -3.0602697E-03  4.6245407E-05  0.0000000E+00
  3.6000000E+02  1.2165678E+00  2.5102677E-03 -3.3673011E-03  2.4469236E-04  0.0000000E+00
  3.6000000E+02  1.2159512E+00  2.3758765E-03 -3.4977104E-03  3.2966379E-04  0.0000000E+00
  3.6000000E+02  1.2159512E+00  2.3758765E-03 -3.4977104E-03  3.2966379E-04  0.0000000E+00
  3.6000000E+02  1.2152398E+00  2.2539453E-03 -3.6109854E-03  4.0487191E-04  0.0000000E+00
  3.6000000E+02  1.2131834E+00  2.0038144E-03 -3.8020259E-03  5.5674565E-04  0.0000000E+00
  3.6000000E+02  1.2091964E+00  1.6903636E-03 -3.9723877E-03  7.3442946E-04  0.0000000E+00
  3.6000000E+02  1.2033254E+00  1.3745163E-03 -4.0277866E-03  8.9269919E-04  0.0000000E+00
  3.6000000E+02  1.1966174E+00  1.1355230E-03 -3.9104692E-03  1.0117426E-03  0.0000000E+00
  3.6000000E+02  1.1908896E+00  9.9790134E-04 -3.7198014E-03  1.0867160E-03  0.0000000E+00
  3.6000000E+02  1.1880325E+00  9.4897548E-04 -3.6028736E-03  1.1179793E-03  0.0000000E+00
  3.6000000E+02  1.1880325E+00  9.4897548E-04 -3.6028736E-03  1.1179793E-03  0.0000000E+00
  3.6000000E+02  1.1854066E+00  9.1570244E-04 -3.4879041E-03  1.1434066E-03  0.0000000E+00
  3.6000000E+02  1.1792348E+00  8.9150620E-04 -3.2044573E-03  1.1943183E-03  0.0000000E+00
  3.6000000E+02  1.1697273E+00  9.8212631E-04 -2.8467800E-03  1.2568662E-03  0.0000000E+00
  3.6000000E+02  1.1575185E+00  1.2065933E-03 -2.6600654E-03  1.3302915E-03  0.0000000E+00
  3.6000000E+02  1.1444035E+00  1.4577342E-03 -2.8225770E-03  1.4149733E-03  0.0000000E+00
  3.6000000E+02  1.1333990E+00  1.6408985E-03 -3.1390962E-03  1.4931863E-03  0.0000000E+00
  3.6000000E+02  1.1279052E+00  1.7222568E-03 -3.3068829E-03  1.5346633E-03  0.0000000E+00
  3.6000000E+02  1.1279052E+00  1.7222568E-03 -3.3068829E-03  1.5346633E-03  0.0000000E+00
  3.6000000E+02  1.1231817E+00  1.7858188E-03 -3.4448377E-03  1.5715694E-03  0.0000000E+00
  3.6000000E+02  1.1120164E+00  1.9167649E-03 -3.7272390E-03  1.6624505E-03  0.0000000E+00
  3.6000000E+02  1.0943987E+00  2.0759590E-03 -3.9736936E-03  1.8109479E-03  0.0000000E+00
  3.6000000E+02  1.0710650E+00  2.2034626E-03 -3.9635633E-03  2.0109763E-03  0.0000000E+00
  3.6000000E+02  1.0450154E+00  2.2041218E-03 -3.6825456E-03  2.2317787E-03  0.0000000E+00
  3.6000000E+02  1.0220077E+00  2.0945315E-03 -3.2785634E-03  2.4217317E-03  0.0000000E+00
  3.6000000E+02  1.0100021E+00  2.0138891E-03 -3.0335346E-03  2.5187028E-03  0.0000000E+00
  3.6000000E+02  1.0100021E+00  2.0138891E-03 -3.0335346E-03  2.5187028E-03  0.0000000E+00
  3.6000000E+02  1.0003851E+00  1.9451707E-03 -2.8296916E-03  2.5950484E-03  0.0000000E+00
  3.6000000E+02  9.7683672E-01  1.7793833E-03 -2.3210127E-03  2.7755027E-03  0.0000000E+00
  3.6000000E+02  9.3785070E-01  1.5444883E-03 -1.4906636E-03  3.0488324E-03  0.0000000E+00
  3.6000000E+02  8.8293244E-01  1.2896928E-03 -3.9291701E-04  3.3702789E-03  0.0000000E+00
  3.6000000E+02  8.1709112E-01  1.0479342E-03  7.1834630E-04  3.6641446E-03  0.0000000E+00
  3.6000000E+02  7.5578876E-01  8.5830892E-04  1.4914613E-03  3.8666854E-03  0.0000000E+00
  3.6000000E+02  7.2322624E-01  7.6839511E-04  1.8012957E-03  3.9530712E-03  0.0000000E+00
  3.6000000E+02  7.2322624E-01  7.6839511E-04  1.8012957E-03  3.9530712E-03  0.0000000E+00
  3.6000000E+02  7.0144849E-01  7.1233265E-04  1.9730032E-03  4.0040159E-03  0.0000000E+00
  3.6000000E+02  6.4952013E-01  5.9094292E-04  2.2810282E-03  4.1074358E-03  0.0000000E+00
  3.6000000E+02  5.6740533E-01  4.3146704E-04  2.5309755E-03  4.2298582E-03  0.0000000E+00
  3.6000000E+02  4.6207511E-01  2.7563180E-04  2.5422719E-03  4.3348888E-03  0.0000000E+00
  3.6000000E+02  3.5279914E-01  1.5810978E-04  2.2845457E-03  4.4003414E-03  0.0000000E+00
  3.6000000E+02  2.6596825E-01  8.9726956E-05  1.9174828E-03  4.4296852E-03  0.0000000E+00
  3.6000000E+02  2.2493264E-01  6.4378792E-05  1.6979908E-03  4.4381356E-03  0.0000000E+00
  3.6000000E+02  2.2493264E-01  6.4378792E-05  1.6979908E-03  4.4381356E-03  0.0000000E+00
  3.6000000E+02  2.1077681E-01  5.6575835E-05  1.6156580E-03  4.4404175E-03  0.0000000E+00
  3.6000000E+02  1.7982491E-01  4.1299567E-05  1.4239936E-03  4.4443670E-03  0.0000000E+00
  3.6000000E+02  1.3729775E-01  2.4201217E-05  1.1349103E-03  4.4478831E-03  0.0000000E+00
  3.6000000E+02  9.0140120E-02  1.0517534E-05  7.7983534E-04  4.4499505E-03  0.0000000E+00
  3.6000000E+02  4.6589251E-02  2.8480272E-06  4.1971251E-04  4.4508776E-03  0.0000000E+00
  3.6000000E+02  1.4810315E-02  2.9889614E-07  1.3730238E-04  4.4513331E-03  0.0000000E+00
  3.6000000E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00  4.4515338E-03  0.0000000E+00
  3.6000000E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00 -8.3087832E-02  0.0000000E+00
  3.6000000E+02  3.0505666E-02 -1.6384237E-04  4.2160718E-04 -8.3032549E-02  0.0000000E+00
  3.6000000E+02  9.7057995E-02 -1.9938085E-05  1.4721380E-03 -8.2914340E-02  0.0000000E+00
  3.6000000E+02  1.8711077E-01  1.1272794E-03  3.1676459E-03 -8.2731403E-02  0.0000000E+00
  3.6000000E+02  2.8257710E-01  3.3442581E-03  5.2830969E-03 -8.2470390E-02  0.0000000E+00
  3.6000000E+02  3.6469104E-01  5.9576336E-03  7.3418700E-03 -8.2157058E-02  0.0000000E+00
  3.6000000E+02  4.2051112E-01  8.0735126E-03  8.8583665E-03 -8.1878927E-02  0.0000000E+00
  3.6000000E+02  4.4464093E-01  9.0718067E-03  9.5416207E-03 -8.1736997E-02  0.0000000E+00
  3.6000000E+02  4.4464093E-01  9.0718067E-03  9.5416207E-03 -8.1736997E-02  0.0000000E+00
  3.6000000E+02  5.1042715E-01  1.2027258E-02  1.1483822E-02 -8.1277972E-02  0.0000000E+00
  3.6000000E+02  6.2314108E-01  1.7920741E-02  1.5034181E-02 -8.0088928E-02  0.0000000E+00
  3.6000000E+02  7.1779885E-01  2.3587907E-02  1.7999785E-02 -7.8306331E-02  0.0000000E+00
  3.6000000E+02  7.7112261E-01  2.6778311E-02  1.9175527E-02 -7.6422761E-02  0.0000000E+00
  3.6000000E+02  7.9622785E-01  2.7922473E-02  1.9107860E-02 -7.4866307E-02  0.0000000E+00
  3.6000000E+02  8.0734169E-01  2.8149068E-02  1.8690864E-02 -7.3808424E-02  0.0000000E+00
  3.6000000E+02  8.1118948E-01  2.8147161E-02  1.8439202E-02 -7.3342603E-02  0.0000000E+00
  3.6000000E+02  8.1118948E-01  2.8147161E-02  1.8439202E-02 -7.3342603E-02  0.0000000E+00
  3.6000000E+02  8.1629941E-01  2.8036742E-02  1.7981002E-02 -7.2592151E-02  0.0000000E+00
  3.6000000E+02  8.2431179E-01  2.7495480E-02  1.6848531E-02 -7.0960001E-02  0.0000000E+00
  3.6000000E+02  8.3182035E-01  2.6415276E-02  1.5228905E-02 -6.8604631E-02  0.0000000E+00
  3.6000000E+02  8.3874410E-01  2.5134006E-02  1.3645088E-02 -6.5778656E-02  0.0000000E+00
  3.6000000E+02  8.4540858E-01  2.4103189E-02  1.2397141E-02 -6.2983001E-02  0.0000000E+00
  3.6000000E+02  8.5071392E-01  2.3516250E-02  1.1515832E-02 -6.0852806E-02  0.0000000E+00
  3.6000000E+02  8.5330309E-01  2.3299773E-02  1.1122767E-02 -5.9856816E-02  0.0000000E+00
  3.6000000E+02  8.5330309E-01  2.3299773E-02  1.1122767E-02 -5.9856816E-02  0.0000000E+00
  3.6000000E+02  8.5690363E-01  2.3052337E-02  1.0584560E-02 -5.8515072E-02  0.0000000E+00
  3.6000000E+02  8.6525649E-01  2.2669892E-02  9.3893510E-03 -5.5574955E-02  0.0000000E+00
  3.6000000E+02  8.7709989E-01  2.2319083E-02  7.4892342E-03 -5.1628484E-02  0.0000000E+00
  3.6000000E+02  8.9047663E-01  2.2021671E-02  5.7865109E-03 -4.7494368E-02  0.0000000E+00
  3.6000000E+02  9.0275715E-01  2.1852154E-02  4.9527384E-03 -4.3970902E-02  0.0000000E+00
  3.6000000E+02  9.1161043E-01  2.1756626E-02  4.5974879E-03 -4.1555222E-02  0.0000000E+00
  3.6000000E+02  9.1563933E-01  2.1716347E-02  4.5019780E-03 -4.0499374E-02  0.0000000E+00
  3.6000000E+02  9.1563933E-01  2.1716347E-02  4.5019780E-03 -4.0499374E-02  0.0000000E+00
  3.6000000E+02  9.2054016E-01  2.1657802E-02  4.4292788E-03 -3.9248706E-02  0.0000000E+00
  3.6000000E+02  9.3109415E-01  2.1542808E-02  4.3816190E-03 -3.6672596E-02  0.0000000E+00
  3.6000000E+02  9.4471381E-01  2.1309301E-02  4.2831013E-03 -3.3471617E-02  0.0000000E+00
  3.6000000E+02  9.5882348E-01  2.0918600E-02  3.9701492E-03 -3.0392897E-02  0.0000000E+00
  3.6000000E+02  9.7145106E-01  2.0481561E-02  3.3557083E-03 -2.7930953E-02  0.0000000E+00
  3.6000000E+02  9.8046310E-01  2.0078698E-02  2.7205786E-03 -2.6294713E-02  0.0000000E+00
  3.6000000E+02  9.8450978E-01  1.9854507E-02  2.4033646E-03 -2.5585995E-02  0.0000000E+00
  3.6000000E+02  9.8450978E-01  1.9854507E-02  2.4033646E-03 -2.5585995E-02  0.0000000E+00
  3.6000000E+02  9.8907093E-01  1.9583755E-02  2.0444455E-03 -2.4800202E-02  0.0000000E+00
  3.6000000E+02  9.9900363E-01  1.9016570E-02  1.4842539E-03 -2.3174220E-02  0.0000000E+00
  3.6000000E+02  1.0122494E+00  1.8381907E-02  9.1971964E-04 -2.1115103E-02  0.0000000E+00
  3.6000000E+02  1.0264110E+00  1.7770952E-02  2.3158196E-04 -1.9025528E-02  0.0000000E+00
  3.6000000E+02  1.0393956E+00  1.7228811E-02 -5.1901109E-04 -1.7256031E-02  0.0000000E+00
  3.6000000E+02  1.0487519E+00  1.6741667E-02 -1.1351811E-03 -1.6060715E-02  0.0000000E+00
  3.6000000E+02  1.0529521E+00  1.6494513E-02 -1.3995236E-03 -1.5541563E-02  0.0000000E+00
  3.6000000E+02  1.0529521E+00  1.6494513E-02 -1.3995236E-03 -1.5541563E-02  0.0000000E+00
  3.6000000E+02  1.0574610E+00  1.6192108E-02 -1.6831135E-03 -1.4997355E-02  0.0000000E+00
  3.6000000E+02  1.0670674E+00  1.5518103E-02 -2.2701928E-03 -1.3858782E-02  0.0000000E+00
  3.6000000E+02  1.0799239E+00  1.4603156E-02 -2.9977783E-03 -1.2422218E-02  0.0000000E+00
  3.6000000E+02  1.0936303E+00  1.3667901E-02 -3.7432061E-03 -1.0996679E-02  0.0000000E+00
  3.6000000E+02  1.1054949E+00  1.2754654E-02 -4.3357289E-03 -9.8150574E-03  0.0000000E+00
  3.6000000E+02  1.1138090E+00  1.2002653E-02 -4.7686039E-03 -9.0142402E-03  0.0000000E+00
  3.6000000E+02  1.1175481E+00  1.1637861E-02 -4.9774125E-03 -8.6668038E-03  0.0000000E+00
  3.6000000E+02  1.1175481E+00  1.1637861E-02 -4.9774125E-03 -8.6668038E-03  0.0000000E+00
  3.6000000E+02  1.1214310E+00  1.1253400E-02 -5.2072894E-03 -8.3127584E-03  0.0000000E+00
  3.6000000E+02  1.1297986E+00  1.0376346E-02 -5.6975556E-03 -7.5820285E-03  0.0000000E+00
  3.6000000E+02  1.1408848E+00  9.2278331E-03 -6.4036868E-03 -6.6565988E-03  0.0000000E+00
  3.6000000E+02  1.1523888E+00  8.0986847E-03 -6.9851372E-03 -5.7389445E-03  0.0000000E+00
  3.6000000E+02  1.1623250E+00  7.1537565E-03 -7.1124475E-03 -4.9872584E-03  0.0000000E+00
  3.6000000E+02  1.1691842E+00  6.5366795E-03 -6.9710869E-03 -4.4834507E-03  0.0000000E+00
  3.6000000E+02  1.1722004E+00  6.2698070E-03 -6.8490295E-03 -4.2606594E-03  0.0000000E+00
  3.6000000E+02  1.1722004E+00  6.2698070E-03 -6.8490295E-03 -4.2606594E-03  0.0000000E+00
  3.6000000E+02  1.1751329E+00  6.0296444E-03 -6.7023033E-03 -4.0465954E-03  0.0000000E+00
  3.6000000E+02  1.1812973E+00  5.5553539E-03 -6.2839996E-03 -3.5913351E-03  0.0000000E+00
  3.6000000E+02  1.1890905E+00  5.0470149E-03 -5.5980274E-03 -3.0090438E-03  0.0000000E+00
  3.6000000E+02  1.1967521E+00  4.6519305E-03 -4.6438546E-03 -2.4307680E-03  0.0000000E+00
  3.6000000E+02  1.2028715E+00  4.4100631E-03 -3.6254973E-03 -1.9418309E-03  0.0000000E+00
  3.6000000E+02  1.2067443E+00  4.2340211E-03 -2.9694589E-03 -1.6009683E-03  0.0000000E+00
  3.6000000E+02  1.2083298E+00  4.1475685E-03 -2.7407805E-03 -1.4509408E-03  0.0000000E+00
  3.6000000E+02  1.2083298E+00  4.1475685E-03 -2.7407805E-03 -1.4509408E-03  0.0000000E+00
  3.6000000E+02  1.2097383E+00  4.0532017E-03 -2.5594132E-03 -1.3099307E-03  0.0000000E+00
  3.6000000E+02  1.2124210E+00  3.8456824E-03 -2.3433798E-03 -1.0159157E-03  0.0000000E+00
  3.6000000E+02  1.2152591E+00  3.5315043E-03 -2.3721324E-03 -6.4685628E-04  0.0000000E+00
  3.6000000E+02  1.2171168E+00  3.1606370E-03 -2.6737325E-03 -2.8073511E-04  0.0000000E+00
  3.6000000E+02  1.2173662E+00  2.7792588E-03 -3.0613573E-03  2.1125318E-05  0.0000000E+00
  3.6000000E+02  1.2165869E+00  2.4832432E-03 -3.3680477E-03  2.2150650E-04  0.0000000E+00
  3.6000000E+02  1.2159700E+00  2.3496912E-03 -3.4978113E-03  3.0733796E-04  0.0000000E+00
  3.6000000E+02  1.2159700E+00  2.3496912E-03 -3.4978113E-03  3.0733796E-04  0.0000000E+00
  3.6000000E+02  1.2152583E+00  2.2284923E-03 -3.6106155E-03  3.8332043E-04  0.0000000E+00
  3.6000000E+02  1.2132013E+00  1.9800459E-03 -3.8013190E-03  5.3679551E-04  0.0000000E+00
  3.6000000E+02  1.2092112E+00  1.6691838E-03 -3.9720044E-03  7.1647583E-04  0.0000000E+00
  3.6000000E+02  1.2033377E+00  1.3557988E-03 -4.0268580E-03  8.7665296E-04  0.0000000E+00
  3.6000000E+02  1.1966300E+00  1.1179658E-03 -3.9095785E-03  9.9729510E-04  0.0000000E+00
  3.6000000E+02  1.1909023E+00  9.8086129E-04 -3.7200978E-03  1.0733945E-03  0.0000000E+00
  3.6000000E+02  1.1880504E+00  9.3242256E-04 -3.6037887E-03  1.1050934E-03  0.0000000E+00
  3.6000000E+02  1.1880504E+00  9.3242256E-04 -3.6037887E-03  1.1050934E-03  0.0000000E+00
  3.6000000E+02  1.1854186E+00  8.9937784E-04 -3.4888612E-03  1.1309629E-03  0.0000000E+00
  3.6000000E+02  1.1792454E+00  8.7644946E-04 -3.2055443E-03  1.1827081E-03  0.0000000E+00
  3.6000000E+02  1.1697353E+00  9.6862634E-04 -2.8469229E-03  1.2462720E-03  0.0000000E+00
  3.6000000E+02  1.1575264E+00  1.1942195E-03 -2.6598916E-03  1.3207378E-03  0.0000000E+00
  3.6000000E+02  1.1444143E+00  1.4465904E-03 -2.8231785E-03  1.4062236E-03  0.0000000E+00
  3.6000000E+02  1.1334115E+00  1.6310315E-03 -3.1395011E-03  1.4848936E-03  0.0000000E+00
  3.6000000E+02  1.1279307E+00  1.7128133E-03 -3.3068932E-03  1.5264748E-03  0.0000000E+00
  3.6000000E+02  1.1279307E+00  1.7128133E-03 -3.3068932E-03  1.5264748E-03  0.0000000E+00
  3.6000000E+02  1.1231955E+00  1.7770770E-03 -3.4451607E-03  1.5636562E-03  0.0000000E+00
  3.6000000E+02  1.1120439E+00  1.9090140E-03 -3.7272052E-03  1.6548034E-03  0.0000000E+00
  3.6000000E+02  1.0944067E+00  2.0700541E-03 -3.9738370E-03  1.8039814E-03  0.0000000E+00
  3.6000000E+02  1.0710692E+00  2.1990696E-03 -3.9638749E-03  2.0045581E-03  0.0000000E+00
  3.6000000E+02  1.0450192E+00  2.2005574E-03 -3.6833546E-03  2.2256525E-03  0.0000000E+00
  3.6000000E+02  1.0220117E+00  2.0914052E-03 -3.2798288E-03  2.4157274E-03  0.0000000E+00
  3.6000000E+02  1.0100064E+00  2.0106168E-03 -3.0349920E-03  2.5127249E-03  0.0000000E+00
  3.6000000E+02  1.0100064E+00  2.0106168E-03 -3.0349920E-03  2.5127249E-03  0.0000000E+00
  3.6000000E+02  1.0003898E+00  1.9421076E-03 -2.8312646E-03  2.5891310E-03  0.0000000E+00
  3.6000000E+02  9.7684247E-01  1.7760463E-03 -2.3226929E-03  2.7697143E-03  0.0000000E+00
  3.6000000E+02  9.3785890E-01  1.5406568E-03 -1.4924614E-03  3.0431845E-03  0.0000000E+00
  3.6000000E+02  8.8294311E-01  1.2849737E-03 -3.9479130E-04  3.3648777E-03  0.0000000E+00
  3.6000000E+02  8.1710415E-01  1.0432203E-03  7.1686724E-04  3.6588065E-03  0.0000000E+00
  3.6000000E+02  7.5580294E-01  8.5401190E-04  1.4906558E-03  3.8614183E-03  0.0000000E+00
  3.6000000E+02  7.2324085E-01  7.6455454E-04  1.8009103E-03  3.9478736E-03  0.0000000E+00
  3.6000000E+02  7.2324085E-01  7.6455454E-04  1.8009103E-03  3.9478736E-03  0.0000000E+00
  3.6000000E+02  7.0146274E-01  7.0856558E-04  1.9729089E-03  3.9987040E-03  0.0000000E+00
  3.6000000E+02  6.4953369E-01  5.8753144E-04  2.2816020E-03  4.1021385E-03  0.0000000E+00
  3.6000000E+02  5.6741549E-01  4.2845729E-04  2.5322686E-03  4.2245589E-03  0.0000000E+00
  3.6000000E+02  4.6208053E-01  2.7308362E-04  2.5437177E-03  4.3295717E-03  0.0000000E+00
  3.6000000E+02  3.5279945E-01  1.5625194E-04  2.2856634E-03  4.3950408E-03  0.0000000E+00
  3.6000000E+02  2.6596662E-01  8.8465523E-05  1.9183020E-03  4.4244413E-03  0.0000000E+00
  3.6000000E+02  2.2493050E-01  6.3571390E-05  1.6986889E-03  4.4328184E-03  0.0000000E+00
